extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-d5005462b4b50ec0bc98,CBRDY-20260728-0882867f0d7b6ff71887,CBSRD-20260728-afbd256dccb25a796a4d,CBCR-20260728-08962,TS4L-ebb3f668d6c90417ba29,BCV-20260728-06697,targeted_prior_unrouted,extraction_lane_004,561,IL,Midwest,Kankakee,,City of Kankakee (IL) City Agendas archive page,https://citykankakee-il.gov/cityagendas.php,https://citykankakee-il.gov/cityagendas.php,citykankakee-il.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,html,84943,0c05ad84b97ac8c139fdfec7d7f8b54d9cfe69069d7f88b4ca18aecc13880bd1,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-afbd256dccb25a796a4d.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-afbd256dccb25a796a4d.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-afbd256dccb25a796a4d.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d5005462b4b50ec0bc98.txt,9154,29f97d8064790f905fe1293b7d3ade2a0ca8188be0393e010dd604f9d07961c4,9149,518,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-27c435baaa29648f5152,CBRDY-20260728-896a2ddc03ae38a86acc,CBSRD-20260728-4afb4c2f55188fc4db6b,CBCR-20260728-08972,TS4L-ed8966030eca7fa73eaf,BCV-20260728-03643,targeted_prior_unrouted,extraction_lane_004,568,IL,Midwest,Streamwood,,"National Labor Relations Board (NLRB) — case page referencing Metropolitan Alliance of Police, Streamwood Civilians, Chapter #567",https://www.nlrb.gov/case/13-WH-284821,https://nlrb.gov/case/13-WH-284821,nlrb.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,html,240783,7c19132128971bc5417e89e9716932a670902065be6be48773c6ca80474f5024,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4afb4c2f55188fc4db6b.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4afb4c2f55188fc4db6b.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4afb4c2f55188fc4db6b.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-27c435baaa29648f5152.txt,10433,faf8e441758563c108a2686ad19d85e280c4fc08dd9afe554ea480f282d774e0,10172,481,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-78458500257aba060512,CBRDY-20260728-974d12958ba36fb4189d,CBSRD-20260728-137bfc443f1e397be720,CBCR-20260728-03320,B4XPAR-20260727-003611,BCV-20260728-05199,broad_4x1000_deduped,extraction_lane_004,570,IN,Midwest,Elwood,Madison County (18095; primary); Tipton County (18159),City of Elwood Meeting Notices / Agendas / Minutes (landing page; potential attachments for salary/wage ordinances),https://elwood-in.com/meeting-notices-agendas/,https://elwood-in.com/meeting-notices-agendas,elwood-in.com,salary_ordinance,index_page,medium,html,205114,769e3524686275346e7aee4ee4d7693ecce31cb334248fe628ddaab833e814cd,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-137bfc443f1e397be720.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-137bfc443f1e397be720.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-137bfc443f1e397be720.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-78458500257aba060512.txt,4896,6a335d3eb8763e7da74ba6700cfb6a17fc9e28568a29eb9c164700b58e680555,4886,324,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-6b8a784964c4e9770e94,CBRDY-20260728-d0af748268e61a42d805,CBSRD-20260728-c6e54bb58b1329a2517e,CBCR-20260728-07868,TS4L-2b8ef548bd9839b4a56f,BCV-20260728-00928,targeted_prior_unrouted,extraction_lane_004,571,IN,Midwest,Evansville,,Employee Contracts & MOUs - Evansville-Vanderburgh School Corporation,https://www.evscschools.com/employment/employee-contracts-mous,https://evscschools.com/employment/employee-contracts-mous,evscschools.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,html,48163,2c595845534680800be88e40071e7b64d3b73c8d3277cc5625293944bb4551b0,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c6e54bb58b1329a2517e.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c6e54bb58b1329a2517e.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c6e54bb58b1329a2517e.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-6b8a784964c4e9770e94.txt,6446,7cb5ad332b30a1b0149c9ab2319e8a06aa19caf974d99ed9d161ab7b8bb62844,6446,282,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-cbb1756e8abaec1e8cc7,CBRDY-20260728-68112d07b7a727f09447,CBSRD-20260728-af7c335938ffe61ca426,CBCR-20260728-08352,TS4L-8039675a62e503222425,BCV-20260728-05410,targeted_prior_unrouted,extraction_lane_004,572,IN,Midwest,Jackson,,IN.gov Townships — Jackson Township 89: Meeting Agenda & Minutes,https://www.in.gov/townships/jackson89/meeting-agenda-and-minutes/,https://in.gov/townships/jackson89/meeting-agenda-and-minutes,in.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,html,28561,899b8c461e0c6f284b84c80b454b55aa0e1d8d7fc69523dfada090f7056c4632,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-af7c335938ffe61ca426.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-af7c335938ffe61ca426.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-af7c335938ffe61ca426.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-cbb1756e8abaec1e8cc7.txt,1562,bde310df7199b70d4e5072b5e4133c754028e83706010a4013f54338d32df16c,1561,69,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-a08c94ed45c00ec54412,CBRDY-20260728-84b96259de98d0a32766,CBSRD-20260728-3cb5c0ec25d0db0e8ef9,CBCR-20260728-03352,B4XPAR-20260727-003651,BCV-20260728-00275,broad_4x1000_deduped,extraction_lane_004,577,KS,Midwest,Atchison,Atchison County (20005; primary),Meeting Minutes & Agendas (City Commission) — landing page for attachments that may include labor/pay policy items,https://cityofatchison.com/document-center/commissioner-meetings/,https://cityofatchison.com/document-center/commissioner-meetings,cityofatchison.com,budget_or_pay_plan,index_page,medium,html,139011,8673a93ce4a5dfd4af9e2fb0ac00bbe4651b0ffaf2fd4bb6fe34323252e2d4cc,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3cb5c0ec25d0db0e8ef9.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3cb5c0ec25d0db0e8ef9.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3cb5c0ec25d0db0e8ef9.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a08c94ed45c00ec54412.txt,3315,4b82a0a9e985d0efd5240f3950e4db7e6a58c5000977f4a51624aff25c6d7ce7,3313,189,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-be2dd6aeed6ac076e224,CBRDY-20260728-d9ffa5a98272da141659,CBSRD-20260728-98d824a8fe8417830063,CBCR-20260728-00149,B4XPAR-20260727-000162,BCV-20260728-07517,broad_4x1000_deduped,extraction_lane_004,582,KS,Midwest,Hoisington,Barton County (20009; primary),City of Hoisington — Council Packets landing page,https://www.hoisingtonks.org/council-packets,https://hoisingtonks.org/council-packets,hoisingtonks.org,budget_or_pay_plan,agenda_cover_sheet,medium,html,574041,4bc09598156b015f1a8f4d7ae10b038b8d746e3f3330b7f2154c1b09c525060f,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-98d824a8fe8417830063.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-98d824a8fe8417830063.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-98d824a8fe8417830063.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-be2dd6aeed6ac076e224.txt,866,cfc205d7910a5944a74257ed9e911ad0c5473ac920b7833c646b13157f0d684f,863,49,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-2f9b217bf19f39ec3eb1,CBRDY-20260728-3b0c07a3550f4d237873,CBSRD-20260728-11a127ecbc6ffe5c5bc3,CBCR-20260728-00948,B4XPAR-20260727-001019,BCV-20260728-02911,broad_4x1000_deduped,extraction_lane_004,587,KY,South,Carrollton,Carroll County (21041; primary),2026-04-ORDINANCE-UPDATING PAY CLASSIFICATION,https://docs.google.com/document/d/1mJ83_vuh0LIx0_6hhhHXM9PoPF3Ii_wH/edit?ouid=106516580098104309783&rtpof=true&sd=true&usp=drive_link,https://docs.google.com/document/d/1mJ83_vuh0LIx0_6hhhHXM9PoPF3Ii_wH/edit,docs.google.com,wage_schedule,ordinance_or_policy,medium,html,200183,d1ccac90ac2d1666ed7d1bfe02c7436e2ff96ca79b8405bb2dba18dae007d4f9,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-11a127ecbc6ffe5c5bc3.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-11a127ecbc6ffe5c5bc3.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-11a127ecbc6ffe5c5bc3.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-2f9b217bf19f39ec3eb1.txt,283,97065a6932e7dd8dc5467791a853c05f8fc672ebe4333989270e1e897c8263a0,283,14,,false,false,false,false,false,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-c505c9467d48c0af437a,CBRDY-20260728-6b00748835969d20324a,CBSRD-20260728-fa143af7216ceb02b834,CBCR-20260728-05820,B4XPAR-20260727-006336,BCV-20260728-05429,broad_4x1000_deduped,extraction_lane_004,588,KY,South,Junction City,Boyle County (21021; primary); Lincoln County (21137),"Documents - City of Junction, KY (miscellaneous downloadable documents)",https://www.jcky.us/copy-2-of-items-1,https://jcky.us/copy-2-of-items-1,jcky.us,unknown_or_needs_review,index_page,medium,html,633730,e0b7f4907974189d9dd104e12d3f80cec29a64327ec36c05d6520a081f27ae52,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fa143af7216ceb02b834.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fa143af7216ceb02b834.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fa143af7216ceb02b834.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c505c9467d48c0af437a.txt,967,72997f2eda580d553199df45437634e7d2d8498623c5c851c77586a2071abcd7,966,49,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-09a4b835f092ed9c736e,CBRDY-20260728-d5bdabf5e545b2c79ead,CBSRD-20260728-d0a63c186e59bbddaa8e,CBCR-20260728-05823,B4XPAR-20260727-006339,BCV-20260728-04671,broad_4x1000_deduped,extraction_lane_004,589,KY,South,Lancaster,Garrard County (21079; primary),"Meeting Documents (Agendas / Minutes) - City of Lancaster, KY",https://cityoflancasterky.com/meeting-documents/,https://cityoflancasterky.com/meeting-documents,cityoflancasterky.com,agenda_packet_or_minutes,index_page,medium,html,255016,a514c1a136c2a0ce20d32361985cc3cd531ea84a258aa4eb66e547a48cd90a9f,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d0a63c186e59bbddaa8e.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d0a63c186e59bbddaa8e.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d0a63c186e59bbddaa8e.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-09a4b835f092ed9c736e.txt,1071,cb309685d40a372c60436daaa6266ea74a60300dabfaf28112b5afdafe9da30c,1057,80,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-0015737718d450ae8075,CBRDY-20260728-1674095c24086fcb8e8f,CBSRD-20260728-61b0f7f38a6691be692b,CBCR-20260728-06808,BSSC-20260727-00409,BCV-20260728-03959,broad_490_preserved_review_queue,extraction_lane_004,590,KY,South,St. Matthews,,Codes & Ordinances (landing page; codified municipal ordinances),https://www.stmatthewsky.gov/codes-ordinances/,https://stmatthewsky.gov/codes-ordinances,stmatthewsky.gov,budget_or_pay_plan,index_page,medium,html,202338,0cc0afb24b298f083667907d919096ef2bb2fb30176a84a94c9bec4dfbf4a18e,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-61b0f7f38a6691be692b.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-61b0f7f38a6691be692b.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-61b0f7f38a6691be692b.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-0015737718d450ae8075.txt,8720,44d2b5be210482ac2332dd26f8b6a29d14163c21d81626ead10ae37dd9590369,8693,412,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-699885bc03b88a0e821e,CBRDY-20260728-1a3769a8c95a77be21cf,CBSRD-20260728-7d6f7df9537304c788f1,CBCR-20260728-04230,B4XPAR-20260727-004603,BCV-20260728-07559,broad_4x1000_deduped,extraction_lane_004,593,LA,South,Iowa,Calcasieu Parish (22019; primary),Agendas (landing page),https://iowala.org/agendas,https://iowala.org/agendas,iowala.org,agenda_packet_or_minutes,index_page,medium,html,53213,42732569763a27dc1cc420bb79ede0b190e4112983b0e2376bc44461000e7869,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-7d6f7df9537304c788f1.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-7d6f7df9537304c788f1.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-7d6f7df9537304c788f1.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-699885bc03b88a0e821e.txt,4675,b00b15750b49539e580ef5d48a0a89a67f91e475d531ab8e7806c0a15d73633c,4672,200,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-2c0d0eb598c61c4b2d0f,CBRDY-20260728-d95505eabb9e6e548427,CBSRD-20260728-fe791fd11122706a4f46,CBCR-20260728-01025,B4XPAR-20260727-001102,BCV-20260728-01125,broad_4x1000_deduped,extraction_lane_004,613,MD,South,Indian Head,Charles County (24017; primary),Ordinances list / landing page (includes 'Agenda and Minutes' and an ordinance attachment named 'Amendment of Town Personnel Ordinance'),https://indianheadmd.govoffice2.com/index.asp?DE=04AA1810-7C44-4011-BB97-E2706D008D3D&SEC=79E6EBF1-2547-4F80-B4D6-4D69A6112FA2&pri=0,https://indianheadmd.govoffice2.com/index.asp,indianheadmd.govoffice2.com,budget_or_pay_plan,index_page,medium,html,37322,76eae6a61cb230a332af1887aa319b5bd2fb7596cb6ed8cf8f06a27b339ba447,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fe791fd11122706a4f46.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fe791fd11122706a4f46.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fe791fd11122706a4f46.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-2c0d0eb598c61c4b2d0f.txt,6099,57ae274c5980d122ee7eb8c622923bd5ec2c30f163cc5ad1163a3bbf6f13f16b,6097,231,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
CBTXT-20260728-2d9833ca78e4f86f4b10,CBRDY-20260728-2b65e2fd7d34670be547,CBSRD-20260728-38bec146c6953cc59242,CBCR-20260728-00564,B4XPAR-20260727-000617,BCV-20260728-00167,broad_4x1000_deduped,extraction_lane_004,621,ME,Northeast,Calais,Washington County (23029; primary),"Agendas & Minutes (search interface) — City of Calais, ME",https://calaismaine.org/meetings/,https://calaismaine.org/meetings,calaismaine.org,agenda_packet_or_minutes,index_page,medium,html,34750,69fd04b1bcea25d9e62b1388e86389d28e1d7d89a4502cb55ac5c6b9b56221fb,html_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-38bec146c6953cc59242.html,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-38bec146c6953cc59242.html,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-38bec146c6953cc59242.html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",html_noisy_or_shell,stdlib_html_visible_text,html_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-2d9833ca78e4f86f4b10.txt,1583,c9da75676ca02bdc3aaf00eb6909c5e18c393775a69170e1fbae06420805bc11,1580,96,,false,false,false,false,true,true,,bounded structural/text checks indicate shell-dominant HTML
