request_phase,extraction_case_id,started_at,finished_at,local_packet_seconds,gabriel_elapsed_seconds,request_status
live_remaining,cexrem_46b534fa8ef76603c11d7c23,,2026-07-26T01:25:47Z,0.000000,46.896838,success
live_remaining,cexrem_475b5ad19ea3fabb114c3f43,,2026-07-26T01:25:47Z,0.000000,52.168565,success
live_remaining,cexrem_478b0ea6125275edd9c189c9,,2026-07-26T01:25:47Z,0.000000,53.096865,success
live_remaining,cexrem_478fffdfbfc2a6a0c4cc9af1,,2026-07-26T01:25:47Z,0.000000,54.508174,success
live_remaining,cexrem_47a05b51ecb2d4551957d4ad,,2026-07-26T01:25:47Z,0.000000,59.171940,success
live_remaining,cexrem_47d0eca4fb1eee3bfdeae379,,2026-07-26T01:25:47Z,0.000000,59.464809,success
live_remaining,cexrem_48250dbfd2668f620c9ebe89,,2026-07-26T01:25:47Z,0.000000,73.144985,success
live_remaining,cexrem_4825da7943eff983cefb53fd,,2026-07-26T01:25:47Z,0.000000,65.397325,success
live_remaining,cexrem_4841b2354910fdc8adb72703,,2026-07-26T01:25:47Z,0.000000,70.138964,success
live_remaining,cexrem_48cba7ee6c04d5a56d51f9c2,,2026-07-26T01:27:36Z,0.000000,7.198015,success
live_remaining,cexrem_494f01031f46a96747b0f594,,2026-07-26T01:27:36Z,0.000000,9.057444,success
live_remaining,cexrem_49bed4b1faa32f7e5705f5c1,,2026-07-26T01:27:36Z,0.000000,16.253710,success
live_remaining,cexrem_49c4c7591bc87f621e3249e4,,2026-07-26T01:27:36Z,0.000000,15.752200,success
live_remaining,cexrem_49dfe4f44d1064b2d1c1f338,,2026-07-26T01:27:36Z,0.000000,32.332132,success
live_remaining,cexrem_4a267735daf6729f5c4e4835,,2026-07-26T01:27:36Z,0.000000,34.482618,schema_invalid
live_remaining,cexrem_4b19a8f7b65c891d709a7861,,2026-07-26T01:27:36Z,0.000000,38.260026,success
live_remaining,cexrem_4b7930faa9295221b271789e,,2026-07-26T01:27:36Z,0.000000,44.559749,success
live_remaining,cexrem_4bf5d3e6bb738898ad5c121c,,2026-07-26T01:27:36Z,0.000000,40.684405,success
live_remaining,cexrem_4c45f858a811e84d019bc73f,,2026-07-26T01:27:36Z,0.000000,49.825956,success
live_remaining,cexrem_4ce03436aa4d25cc3c1047ac,,2026-07-26T01:27:36Z,0.000000,50.168030,success
live_remaining,cexrem_4e0c3a2301446f00c4f54f01,,2026-07-26T01:27:36Z,0.000000,57.303535,success
live_remaining,cexrem_4e15a9e591fe6cd96035d631,,2026-07-26T01:27:36Z,0.000000,52.540245,success
live_remaining,cexrem_4e32f09c9a3da24a9ac00039,,2026-07-26T01:27:36Z,0.000000,69.676588,success
live_remaining,cexrem_4f48e641dc5aa9e4429533c5,,2026-07-26T01:27:36Z,0.000000,66.839361,success
live_remaining,cexrem_4f541cc735b98201629d62a3,,2026-07-26T01:27:36Z,0.000000,69.992150,success
live_remaining,cexrem_4f571a264e7cea38fa6f69bf,,2026-07-26T01:27:36Z,0.000000,74.940471,success
live_remaining,cexrem_4f965e867dbaf78c3bb4e6c3,,2026-07-26T01:27:36Z,0.000000,74.019653,success
live_remaining,cexrem_4fc9aeb709f6a46d7c405bdc,,2026-07-26T01:27:36Z,0.000000,86.462968,success
live_remaining,cexrem_502fd66f47dbb8cdec5ea3a6,,2026-07-26T01:27:36Z,0.000000,82.144032,success
live_remaining,cexrem_505ce39c39cbde30ccdc3bab,,2026-07-26T01:27:36Z,0.000000,94.691700,success
live_remaining,cexrem_506c280b076c6609f4701e44,,2026-07-26T01:27:36Z,0.000000,89.288390,success
live_remaining,cexrem_50810c6321d9d641d67364fc,,2026-07-26T01:27:36Z,0.000000,92.455700,success
live_remaining,cexrem_50960e2602ce01e94b104698,,2026-07-26T01:27:36Z,0.000000,108.978463,success
live_remaining,cexrem_50b81b17b5f50f11446ffde9,,2026-07-26T01:27:36Z,0.000000,97.578478,success
live_remaining,cexrem_51277d40754138b0dc9ad898,,2026-07-26T01:28:54Z,0.000000,5.262934,success
live_remaining,cexrem_5154a813d1e83080ac47e332,,2026-07-26T01:28:54Z,0.000000,8.602780,success
live_remaining,cexrem_51a90f98ee6f96c28816923a,,2026-07-26T01:28:54Z,0.000000,10.356928,success
live_remaining,cexrem_51e098389b1dbfc19e726090,,2026-07-26T01:28:54Z,0.000000,11.208319,success
live_remaining,cexrem_5243ee6a33a6d6a59a2a5a5f,,2026-07-26T01:28:54Z,0.000000,18.474855,success
live_remaining,cexrem_52bc2af7cc5e06e5628c9327,,2026-07-26T01:28:54Z,0.000000,16.658965,success
live_remaining,cexrem_52e38c6444a7ec9a972290e3,,2026-07-26T01:28:54Z,0.000000,18.857018,success
live_remaining,cexrem_53a1b599443a9fafd70f7cfd,,2026-07-26T01:28:54Z,0.000000,26.847513,success
live_remaining,cexrem_53ad524bd8037baa3a9fe1ab,,2026-07-26T01:28:54Z,0.000000,27.407293,success
live_remaining,cexrem_53b7b6c53bbd16ed70aa62a0,,2026-07-26T01:28:54Z,0.000000,31.520574,success
live_remaining,cexrem_53da5c66a91b90d1e3a52e00,,2026-07-26T01:28:54Z,0.000000,36.703458,success
live_remaining,cexrem_53f7d7a6d38a13ee3606dc3f,,2026-07-26T01:28:54Z,0.000000,46.188529,success
live_remaining,cexrem_5519c7227169178a3d3d8752,,2026-07-26T01:28:54Z,0.000000,40.981192,success
live_remaining,cexrem_554f391950539036681da34d,,2026-07-26T01:28:54Z,0.000000,47.841003,success
live_remaining,cexrem_55629e08a38cb6a1c4ce9026,,2026-07-26T01:28:54Z,0.000000,52.961533,success
live_remaining,cexrem_558cdcbdcc49ce9b1daf7c01,,2026-07-26T01:28:54Z,0.000000,54.598990,success
live_remaining,cexrem_55a1aa9edee2455edb807f61,,2026-07-26T01:28:54Z,0.000000,59.224683,success
live_remaining,cexrem_563a0466323779c46cb229ee,,2026-07-26T01:28:54Z,0.000000,62.483820,success
live_remaining,cexrem_565d47ed7eee3f7a9c2bd48d,,2026-07-26T01:28:54Z,0.000000,66.579739,success
live_remaining,cexrem_56994d7721b3ed1d16cc61b1,,2026-07-26T01:28:54Z,0.000000,65.146164,success
live_remaining,cexrem_56b3d5daebde7331c06eefb4,,2026-07-26T01:28:54Z,0.000000,71.802041,success
live_remaining,cexrem_5726fdf55532fee2af0bc9e4,,2026-07-26T01:28:54Z,0.000000,70.220391,success
live_remaining,cexrem_57592621a96b112b1b8f242e,,2026-07-26T01:28:54Z,0.000000,77.357005,success
live_remaining,cexrem_57da78a0a53d62acbf454aec,,2026-07-26T01:28:54Z,0.000000,75.523119,success
live_remaining,cexrem_57e0c7094d10111508088e84,,2026-07-26T01:28:54Z,0.000000,78.139981,success
live_remaining,cexrem_5823045830ca357b2be41b30,,2026-07-26T01:30:17Z,0.000000,1.878730,success
live_remaining,cexrem_58c15214b8a0e578461a91a5,,2026-07-26T01:30:17Z,0.000000,13.152671,success
live_remaining,cexrem_59c522c588c9b6c787a31d26,,2026-07-26T01:30:17Z,0.000000,8.891850,success
live_remaining,cexrem_59dbc58c49bab227835759a8,,2026-07-26T01:30:17Z,0.000000,18.990879,success
live_remaining,cexrem_5ad77417010ca062e42048b9,,2026-07-26T01:30:17Z,0.000000,23.598547,success
live_remaining,cexrem_5aee6db8b7b6044c71ef67a8,,2026-07-26T01:30:17Z,0.000000,24.389616,success
live_remaining,cexrem_5b4367217a03a130c5a15a50,,2026-07-26T01:30:17Z,0.000000,25.722759,success
live_remaining,cexrem_5bcff0b4f0ccead10bed3d13,,2026-07-26T01:30:17Z,0.000000,32.552300,success
live_remaining,cexrem_5bdc0b085afbdddd46ff7e0d,,2026-07-26T01:30:17Z,0.000000,34.404648,success
live_remaining,cexrem_5c5498186f0997ec399caba0,,2026-07-26T01:30:17Z,0.000000,40.617278,success
live_remaining,cexrem_5cea4d46eedbb4c174b71c57,,2026-07-26T01:30:17Z,0.000000,39.343022,success
live_remaining,cexrem_5d730b9108d19a57b2747626,,2026-07-26T01:30:17Z,0.000000,43.605226,success
live_remaining,cexrem_5da86b5d1fa6b84f4617a032,,2026-07-26T01:30:17Z,0.000000,48.722141,success
live_remaining,cexrem_5dedfead530241fbce590d1d,,2026-07-26T01:30:17Z,0.000000,55.983079,success
live_remaining,cexrem_5e34314a6f5b6d8d25a9e789,,2026-07-26T01:30:17Z,0.000000,51.796471,success
live_remaining,cexrem_5e622cee342674e6855c8ca9,,2026-07-26T01:30:17Z,0.000000,54.970843,success
live_remaining,cexrem_5e9ae4b53f71d0f7cb088fa5,,2026-07-26T01:30:17Z,0.000000,57.633131,success
live_remaining,cexrem_5edbe3cea67fb15e47297d39,,2026-07-26T01:30:17Z,0.000000,59.223507,success
live_remaining,cexrem_5f2d5b6e71c1c902b1462734,,2026-07-26T01:30:17Z,0.000000,59.885973,success
live_remaining,cexrem_5f3c121f97396299d3f44f64,,2026-07-26T01:30:17Z,0.000000,69.550274,success
live_remaining,cexrem_5f4c653b61c993ff9174c770,,2026-07-26T01:30:17Z,0.000000,62.347733,success
live_remaining,cexrem_5fb67d9ca87d2e4f008e091f,,2026-07-26T01:30:17Z,0.000000,72.790927,success
live_remaining,cexrem_5fba465916f7f14b04c81c19,,2026-07-26T01:30:17Z,0.000000,82.019261,success
live_remaining,cexrem_5fedb768c286391446e58b80,,2026-07-26T01:30:17Z,0.000000,75.519221,success
live_remaining,cexrem_604ab10c49d4522e77676217,,2026-07-26T01:30:17Z,0.000000,80.057935,success
live_remaining,cexrem_60bd600c7499072402045f2f,,2026-07-26T01:31:41Z,0.000000,2.920733,success
live_remaining,cexrem_60cd3899bcba799382eb2a11,,2026-07-26T01:31:41Z,0.000000,5.723053,success
live_remaining,cexrem_60dab7076636ed91058798d8,,2026-07-26T01:31:41Z,0.000000,7.560157,success
live_remaining,cexrem_61a5a987d593a2cfe49f24aa,,2026-07-26T01:31:41Z,0.000000,8.855676,success
live_remaining,cexrem_61c1f693b303580c92670528,,2026-07-26T01:31:41Z,0.000000,14.783638,success
live_remaining,cexrem_61d91fcabdb1e8237ea3e114,,2026-07-26T01:31:41Z,0.000000,15.864515,success
live_remaining,cexrem_620426b805e4db2cefb7cf76,,2026-07-26T01:31:41Z,0.000000,22.477639,success
live_remaining,cexrem_62859151faeb758c4a86f118,,2026-07-26T01:31:41Z,0.000000,21.341957,success
live_remaining,cexrem_62e9b7e69d3c18d1917d0854,,2026-07-26T01:31:41Z,0.000000,26.796694,success
live_remaining,cexrem_63007f9c6fa6a961224e8b6b,,2026-07-26T01:31:41Z,0.000000,31.488783,success
live_remaining,cexrem_6334da46c3748079926a6351,,2026-07-26T01:31:41Z,0.000000,30.157580,success
live_remaining,cexrem_6379e1ca68979bb9e5bf6b80,,2026-07-26T01:31:41Z,0.000000,34.046476,success
live_remaining,cexrem_637cdc5241563eaaf93d821e,,2026-07-26T01:31:41Z,0.000000,45.488255,success
live_remaining,cexrem_641f4f0b0546decb1b072fb1,,2026-07-26T01:31:41Z,0.000000,41.365351,success
live_remaining,cexrem_64f816b5aa982baf732250b9,,2026-07-26T01:31:41Z,0.000000,48.738433,success
live_remaining,cexrem_652222042fe191bb93f85dfa,,2026-07-26T01:31:41Z,0.000000,54.528849,success
live_remaining,cexrem_65513363112c5c6dab0b51f4,,2026-07-26T01:31:41Z,0.000000,57.507308,success
live_remaining,cexrem_65816a49be8a7f157865fbb5,,2026-07-26T01:31:41Z,0.000000,60.890668,success
live_remaining,cexrem_65f5eea409f17e655606e7b2,,2026-07-26T01:31:41Z,0.000000,64.130358,success
live_remaining,cexrem_65fc0612fb9a7e9a4333ccac,,2026-07-26T01:31:41Z,0.000000,63.404018,success
live_remaining,cexrem_664e1a49bc45f7ccd575ea3a,,2026-07-26T01:31:41Z,0.000000,69.690565,success
live_remaining,cexrem_66c1d364e1fc34d24eee6d05,,2026-07-26T01:31:41Z,0.000000,72.899984,success
live_remaining,cexrem_66c2889f7491fba128450af7,,2026-07-26T01:31:41Z,0.000000,78.054037,success
live_remaining,cexrem_674e89d2030a0b0e2e2be5b6,,2026-07-26T01:31:41Z,0.000000,75.315749,success
live_remaining,cexrem_6777a489bea6fbc422594d7f,,2026-07-26T01:31:41Z,0.000000,84.647986,success
live_remaining,cexrem_685a650070d0b86b8a3a2a40,,2026-07-26T01:33:20Z,0.000000,2.577572,success
live_remaining,cexrem_68606c2c92ecf6fb8fc4ab37,,2026-07-26T01:33:20Z,0.000000,8.781396,success
live_remaining,cexrem_6881290afc6412cf61f83773,,2026-07-26T01:33:20Z,0.000000,7.124266,success
live_remaining,cexrem_69b924e560a6a84744c731d7,,2026-07-26T01:33:20Z,0.000000,10.231599,success
live_remaining,cexrem_69fb01a08a70e1d8c5f6491f,,2026-07-26T01:33:20Z,0.000000,17.806694,success
live_remaining,cexrem_69fc5e8c372308dfeab01937,,2026-07-26T01:33:20Z,0.000000,17.124267,success
live_remaining,cexrem_6a51721e6d7072f68f2defa0,,2026-07-26T01:33:20Z,0.000000,27.296240,success
live_remaining,cexrem_6a66c167aac3f61be95c45f8,,2026-07-26T01:33:20Z,0.000000,24.941988,success
live_remaining,cexrem_6b28a2d6a5f02c3b860f6299,,2026-07-26T01:33:20Z,0.000000,39.806862,success
live_remaining,cexrem_6b5a5dd7f0cd3978031340f7,,2026-07-26T01:33:20Z,0.000000,30.265846,success
live_remaining,cexrem_6b61dfa45e8a6c081a62b29b,,2026-07-26T01:33:20Z,0.000000,48.747425,success
live_remaining,cexrem_6b87b9f86842cce72a26c2a0,,2026-07-26T01:33:20Z,0.000000,49.107751,success
live_remaining,cexrem_6bf6cad0a93634e32bb57188,,2026-07-26T01:33:20Z,0.000000,52.179907,success
live_remaining,cexrem_6c1167fb11c90f433e2b9534,,2026-07-26T01:33:20Z,0.000000,54.488455,success
live_remaining,cexrem_6c41b4564b11a20102fbc049,,2026-07-26T01:33:20Z,0.000000,62.902674,success
live_remaining,cexrem_6c9c5eb799e576d14a95ad10,,2026-07-26T01:33:20Z,0.000000,70.630680,success
live_remaining,cexrem_6d0d515376890e3dda61c2ba,,2026-07-26T01:33:20Z,0.000000,70.186240,success
live_remaining,cexrem_6d4ff82bb59049c0ad965e23,,2026-07-26T01:33:20Z,0.000000,78.888050,success
live_remaining,cexrem_6d52be39f95fc14007c7edc1,,2026-07-26T01:33:20Z,0.000000,78.405526,success
live_remaining,cexrem_6d700c569e4217c6d417e041,,2026-07-26T01:33:20Z,0.000000,81.262980,success
live_remaining,cexrem_6d8d88a4b187c6f2b22722d8,,2026-07-26T01:33:20Z,0.000000,81.132402,success
live_remaining,cexrem_6d92bb81815b543173d3961b,,2026-07-26T01:33:20Z,0.000000,93.532157,success
live_remaining,cexrem_6dacb0d1f5dc137e5e46255f,,2026-07-26T01:33:20Z,0.000000,86.729297,success
live_remaining,cexrem_6dc152c7d30e76a9c75fa85e,,2026-07-26T01:33:20Z,0.000000,91.468967,success
live_remaining,cexrem_6e8b026234ac4076f6bffc88,,2026-07-26T01:33:20Z,0.000000,98.464496,success
live_remaining,cexrem_6eaa7973d33b17d375fa5409,,2026-07-26T01:34:48Z,0.000000,2.218099,success
live_remaining,cexrem_6ecc6e7f3862e29e38090e10,,2026-07-26T01:34:48Z,0.000000,11.069431,success
live_remaining,cexrem_6ee36cf0850b4d78379d0e90,,2026-07-26T01:34:48Z,0.000000,9.033503,success
live_remaining,cexrem_6ee442d820fa1998c5a3f4fb,,2026-07-26T01:34:48Z,0.000000,23.306506,success
live_remaining,cexrem_6f48e0966f33bb3aa1cfbdb9,,2026-07-26T01:34:48Z,0.000000,20.305908,success
live_remaining,cexrem_6f84956cfa5eea6688384aa8,,2026-07-26T01:34:48Z,0.000000,29.207764,success
live_remaining,cexrem_6fa848cc06d0a877cf311335,,2026-07-26T01:34:48Z,0.000000,26.230508,success
live_remaining,cexrem_6fc1d87177412698f35a90dc,,2026-07-26T01:34:48Z,0.000000,28.942231,success
live_remaining,cexrem_6fd95c95b20ddfaf57833af1,,2026-07-26T01:34:48Z,0.000000,36.418764,success
live_remaining,cexrem_70884d395b3e5c7f00719df3,,2026-07-26T01:34:48Z,0.000000,42.759923,success
live_remaining,cexrem_70aa2482fd90e15d264563aa,,2026-07-26T01:34:48Z,0.000000,46.069464,success
live_remaining,cexrem_71f3b519e4cc0d4ea2716065,,2026-07-26T01:34:48Z,0.000000,47.170577,success
live_remaining,cexrem_722a7a200eeeabc9d7d2d3a5,,2026-07-26T01:34:48Z,0.000000,57.513149,success
live_remaining,cexrem_727ccf6f9454b7a990b89bf1,,2026-07-26T01:34:48Z,0.000000,53.964096,success
live_remaining,cexrem_72a875159031c729f3d65f02,,2026-07-26T01:34:48Z,0.000000,63.035100,success
live_remaining,cexrem_7324811e4cdcb61a9c5bfea4,,2026-07-26T01:34:48Z,0.000000,65.455439,success
live_remaining,cexrem_741b403857b7a52ad47efc31,,2026-07-26T01:34:48Z,0.000000,66.894539,success
live_remaining,cexrem_7442f7f1e25dd734ae1dbee7,,2026-07-26T01:34:48Z,0.000000,72.683490,success
live_remaining,cexrem_7491600bf81b94a765091509,,2026-07-26T01:34:48Z,0.000000,69.489533,success
live_remaining,cexrem_7509bbedf57974b7fc290d18,,2026-07-26T01:34:48Z,0.000000,75.870142,success
live_remaining,cexrem_7546b6d91ee60157465dd94d,,2026-07-26T01:34:48Z,0.000000,75.227884,success
live_remaining,cexrem_75caee7975111f05982e761a,,2026-07-26T01:34:48Z,0.000000,81.023343,success
live_remaining,cexrem_7627e2b6ee65d131d6e91d9b,,2026-07-26T01:34:48Z,0.000000,81.161475,success
live_remaining,cexrem_76ead4d3f8b920291e817814,,2026-07-26T01:34:48Z,0.000000,88.712517,success
live_remaining,cexrem_76ee5ace51ee510855164d59,,2026-07-26T01:34:48Z,0.000000,88.624861,success
live_remaining,cexrem_776c8ed6831b7a8d1f6cefc7,,2026-07-26T01:36:31Z,0.000000,3.005494,success
live_remaining,cexrem_779354f6aae6ef321b8b001b,,2026-07-26T01:36:31Z,0.000000,8.640433,schema_invalid
live_remaining,cexrem_783ab8f2be781faadbd2ab3f,,2026-07-26T01:36:31Z,0.000000,10.876309,success
live_remaining,cexrem_791b01cd6c30d3983b7c6a5c,,2026-07-26T01:36:31Z,0.000000,15.202690,success
live_remaining,cexrem_7939f29cd135d0b9a042f6f7,,2026-07-26T01:36:31Z,0.000000,13.635185,success
live_remaining,cexrem_79614675ff7e48988fc68aa2,,2026-07-26T01:36:31Z,0.000000,21.827878,success
live_remaining,cexrem_79690251abede5577a83c7bc,,2026-07-26T01:36:31Z,0.000000,23.616330,success
live_remaining,cexrem_7976b7bc63e1f1714e7c9fd9,,2026-07-26T01:36:31Z,0.000000,36.074715,success
live_remaining,cexrem_79782652b35c28f82e1c441e,,2026-07-26T01:36:31Z,0.000000,29.280199,success
live_remaining,cexrem_7980eafd9321c1fcfee8b73e,,2026-07-26T01:36:31Z,0.000000,43.007882,success
live_remaining,cexrem_79bcb52310e989cdca6be5ab,,2026-07-26T01:36:31Z,0.000000,48.828448,success
live_remaining,cexrem_79eaf5fffbfea1d2ed673e9c,,2026-07-26T01:36:31Z,0.000000,45.261245,success
live_remaining,cexrem_7af30c827c93c34ccaee92ca,,2026-07-26T01:36:31Z,0.000000,54.825195,success
live_remaining,cexrem_7b4d52a81880763a8ae85c85,,2026-07-26T01:36:31Z,0.000000,52.697993,success
live_remaining,cexrem_7bad44470df012d8f55204ce,,2026-07-26T01:36:31Z,0.000000,62.989010,success
live_remaining,cexrem_7bdedf8819907c4e341175a9,,2026-07-26T01:36:31Z,0.000000,69.903722,success
live_remaining,cexrem_7bf31e987dab6c9e4954610b,,2026-07-26T01:36:31Z,0.000000,76.773575,success
live_remaining,cexrem_7c5db29345ffad0f6fc24047,,2026-07-26T01:36:31Z,0.000000,72.316398,success
live_remaining,cexrem_7c88a9c41d64652720f4b138,,2026-07-26T01:36:31Z,0.000000,82.534823,success
live_remaining,cexrem_7c8beb35b5ab49fa633f84c5,,2026-07-26T01:36:31Z,0.000000,86.260907,success
live_remaining,cexrem_7d05843b4ba1e2deb36abd7f,,2026-07-26T01:36:31Z,0.000000,91.078267,success
live_remaining,cexrem_7d13d1bfdd5b59ce53b1643a,,2026-07-26T01:36:31Z,0.000000,95.006054,success
live_remaining,cexrem_7d8ac975f7d333ce36d5596c,,2026-07-26T01:36:31Z,0.000000,98.341876,success
live_remaining,cexrem_7ec70cfbfd9692c86bd306f6,,2026-07-26T01:36:31Z,0.000000,102.475513,success
live_remaining,cexrem_7f08f4e3726fbb7737dc27cc,,2026-07-26T01:36:31Z,0.000000,100.556491,success
live_remaining,cexrem_7f1105c2f3d7e32e8a31a84e,,2026-07-26T01:39:21Z,0.000000,5.040215,success
live_remaining,cexrem_7f7baa521f6ac8fbc0f69088,,2026-07-26T01:39:21Z,0.000000,5.434585,success
live_remaining,cexrem_7fd9795459be2958bea6fbaa,,2026-07-26T01:39:21Z,0.000000,11.615269,success
live_remaining,cexrem_7ff459ee7efa18e0381dce44,,2026-07-26T01:39:21Z,0.000000,13.611102,success
live_remaining,cexrem_80021c9ab0c0dfe13e018498,,2026-07-26T01:39:21Z,0.000000,24.588300,schema_invalid
live_remaining,cexrem_804fdf02fc05f4834231d87a,,2026-07-26T01:39:21Z,0.000000,29.160453,success
live_remaining,cexrem_80b2c7b21a5f54aa273f597d,,2026-07-26T01:39:21Z,0.000000,29.447920,success
live_remaining,cexrem_8128b13669c960d3b16b297a,,2026-07-26T01:39:21Z,0.000000,32.907074,success
live_remaining,cexrem_81afb545a05c05b9fb14f318,,2026-07-26T01:39:21Z,0.000000,41.440006,success
live_remaining,cexrem_81b22c7d6b1d6181607debb1,,2026-07-26T01:39:21Z,0.000000,40.690386,success
live_remaining,cexrem_81c4d27b98f279b7471da444,,2026-07-26T01:39:21Z,0.000000,51.992556,success
live_remaining,cexrem_81c918bd94486b04b290566e,,2026-07-26T01:39:21Z,0.000000,47.094423,success
live_remaining,cexrem_820e69a748d4c9301883f8b2,,2026-07-26T01:39:21Z,0.000000,49.357621,success
live_remaining,cexrem_822a3cdebdd6f2d8e620e205,,2026-07-26T01:39:21Z,0.000000,53.833089,success
live_remaining,cexrem_82a476b44cbfb9ca136f32cb,,2026-07-26T01:39:21Z,0.000000,61.943582,success
live_remaining,cexrem_82f653d3fca414a913961826,,2026-07-26T01:39:21Z,0.000000,59.997331,success
live_remaining,cexrem_8355cb65811df605cb0ab4d9,,2026-07-26T01:39:21Z,0.000000,65.936974,success
live_remaining,cexrem_8363d62781b7789f38752d43,,2026-07-26T01:39:21Z,0.000000,64.060056,success
live_remaining,cexrem_83c30636416e940fd5e9550b,,2026-07-26T01:39:21Z,0.000000,68.394704,success
live_remaining,cexrem_84710558e18c4e93bc041529,,2026-07-26T01:39:21Z,0.000000,72.070673,success
live_remaining,cexrem_847808e0cc30d0a0b72c78b4,,2026-07-26T01:39:21Z,0.000000,74.612088,success
live_remaining,cexrem_84cb0eabd8a436c789e7a1c3,,2026-07-26T01:39:21Z,0.000000,78.159758,success
live_remaining,cexrem_854a5c1456d796b730b10fd6,,2026-07-26T01:39:21Z,0.000000,79.960081,success
live_remaining,cexrem_854ceb025803c239d87067fc,,2026-07-26T01:39:21Z,0.000000,81.417218,success
live_remaining,cexrem_85512c4530a78d6d785a535e,,2026-07-26T01:39:21Z,0.000000,169.962212,request_failed
live_remaining,cexrem_85aed4ed7e0c267c29e09d82,,2026-07-26T01:40:41Z,0.000000,7.477928,success
live_remaining,cexrem_8660be37a9465df3363b1a1d,,2026-07-26T01:40:41Z,0.000000,8.548168,success
live_remaining,cexrem_8715f1d101bba8d08e834850,,2026-07-26T01:40:41Z,0.000000,9.991763,success
live_remaining,cexrem_873696fadc5875b313b7dc62,,2026-07-26T01:40:41Z,0.000000,15.767357,success
live_remaining,cexrem_8768af385c03793ae911cf7a,,2026-07-26T01:40:41Z,0.000000,21.532324,success
live_remaining,cexrem_87e419596360e92bcd4af16c,,2026-07-26T01:40:41Z,0.000000,18.493355,success
live_remaining,cexrem_87e7c3d145be78e94ee4ac26,,2026-07-26T01:40:41Z,0.000000,21.209054,success
live_remaining,cexrem_886390e12e71edce42d60d70,,2026-07-26T01:40:41Z,0.000000,23.326491,success
live_remaining,cexrem_8878bed81d452bd92a1d8633,,2026-07-26T01:40:41Z,0.000000,25.784079,success
live_remaining,cexrem_887a521e2988f42588be8222,,2026-07-26T01:40:41Z,0.000000,29.960923,success
live_remaining,cexrem_8889a2ab71970cf49a797991,,2026-07-26T01:40:41Z,0.000000,32.916752,success
live_remaining,cexrem_888b0f085c18366bf50cb1f9,,2026-07-26T01:40:41Z,0.000000,36.628068,success
live_remaining,cexrem_88952c0e6e9452e7f4af68bf,,2026-07-26T01:40:41Z,0.000000,39.394715,success
live_remaining,cexrem_88f056d0402eed22d5021352,,2026-07-26T01:40:41Z,0.000000,41.754396,success
live_remaining,cexrem_893dabfc3aee4d329bb55867,,2026-07-26T01:40:41Z,0.000000,50.462977,success
live_remaining,cexrem_8943afa8cafb39ea65c69855,,2026-07-26T01:40:41Z,0.000000,50.053972,success
live_remaining,cexrem_894b3e8698b9b81b4d2ae1dd,,2026-07-26T01:40:41Z,0.000000,52.317090,success
live_remaining,cexrem_89bb9948746d889340e50375,,2026-07-26T01:40:41Z,0.000000,60.147925,success
live_remaining,cexrem_8ab5fbe58fef00866500deeb,,2026-07-26T01:40:41Z,0.000000,62.623485,success
live_remaining,cexrem_8b00e1e1c6e655a5b7c06381,,2026-07-26T01:40:41Z,0.000000,62.716012,success
live_remaining,cexrem_8b1900fe10e3a34b565b61c5,,2026-07-26T01:40:41Z,0.000000,77.883327,success
live_remaining,cexrem_8b23953692f0d0c08a38afba,,2026-07-26T01:40:41Z,0.000000,69.290855,success
live_remaining,cexrem_8b448f1c31e1acfa181ca174,,2026-07-26T01:40:41Z,0.000000,72.580113,success
live_remaining,cexrem_8b4761b392d7518d59505c0d,,2026-07-26T01:40:41Z,0.000000,80.407460,success
live_remaining,cexrem_8bffe7b4078a12883d15352b,,2026-07-26T01:40:41Z,0.000000,80.114036,success
live_remaining,cexrem_8c3c57bf386c1ead21cfdeba,,2026-07-26T01:42:10Z,0.000000,7.536481,success
live_remaining,cexrem_8d08e4a936697bc20caf1738,,2026-07-26T01:42:10Z,0.000000,2.448680,success
live_remaining,cexrem_8d801ada0f56702017bde407,,2026-07-26T01:42:10Z,0.000000,8.989592,success
live_remaining,cexrem_8da604de7d5fa8e1dd58e24b,,2026-07-26T01:42:10Z,0.000000,10.546315,success
live_remaining,cexrem_8dde329ed6559d2ae2eba69c,,2026-07-26T01:42:10Z,0.000000,15.857124,success
live_remaining,cexrem_8e05075f75e027e111e1c9a4,,2026-07-26T01:42:10Z,0.000000,24.071636,success
live_remaining,cexrem_8ebf397f14f0b440e23be6db,,2026-07-26T01:42:10Z,0.000000,22.385217,success
live_remaining,cexrem_8f30ff7da00efa214571952a,,2026-07-26T01:42:10Z,0.000000,25.735072,success
live_remaining,cexrem_8f874b79109afd37ca03171b,,2026-07-26T01:42:10Z,0.000000,31.223462,success
live_remaining,cexrem_8fd7750b475a907fa2b5973c,,2026-07-26T01:42:10Z,0.000000,32.783983,success
live_remaining,cexrem_8ffb0372469bc6f5fb511516,,2026-07-26T01:42:10Z,0.000000,46.418474,schema_invalid
live_remaining,cexrem_9057b0307a85d267a9e7d952,,2026-07-26T01:42:10Z,0.000000,34.648596,success
live_remaining,cexrem_90e8f3ab380dafaf4c07602f,,2026-07-26T01:42:10Z,0.000000,42.834312,success
live_remaining,cexrem_9112047327500aa6db229601,,2026-07-26T01:42:10Z,0.000000,55.305065,success
live_remaining,cexrem_919e86c0e3e72613d0ad658d,,2026-07-26T01:42:10Z,0.000000,53.184940,success
