readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-3d8b61b85129d3eeaad7,readiness_lane_003,576,pdf,pdf,B4X2500SRD-20260730-a012a4d657c3b572effa,B4X2500V-20260730-01147,B4X2500LIVE-20260729-006539,B4X2500-20260729-06360,PA,Northeast,Exeter,Exeter Borough Council Meeting Minutes (motion to accept Memorandum of Understanding between Exeter Borough Police and Luzerne County District Attorney Office for DUI task force participation),https://exeterborough.com/wp-content/uploads/2021/01/meeting-minutes-8-4-20.pdf,https://exeterborough.com/wp-content/uploads/2021/01/meeting-minutes-8-4-20.pdf,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a012a4d657c3b572effa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a012a4d657c3b572effa.pdf,sha256:11ab89f46b72a2261d4e6888108f790c1bc1e2b09710b1670598aba9e74bd8fe,locally_available,local_only_not_replicated,local_research_workspace,123402,11ab89f46b72a2261d4e6888108f790c1bc1e2b09710b1670598aba9e74bd8fe,123402,11ab89f46b72a2261d4e6888108f790c1bc1e2b09710b1670598aba9e74bd8fe,integrity_pass,application/pdf,3,false,false,true,3,4419,1473.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:44:17Z,false,false,B4X2500TXT-20260730-39a176eb8e9aed24c53e,text_extraction_lane_003,527,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a012a4d657c3b572effa.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-39a176eb8e9aed24c53e.txt,fdd4904e45c069ec5109447ffcbc7262158c46646a5f99f0d6f7eb8a817d0bdc,5595,5555,887,130,3,3,,1851.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-d0a0f06c8bc2ef36d57c,span_extraction_lane_002,330,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:19Z
B4X2500RDY-20260730-ff463cffaf05e245e468,readiness_lane_004,747,pdf,pdf,B4X2500SRD-20260730-c2b1c4f2e509049a3256,B4X2500V-20260730-03070,B4X2500LIVE-20260729-005081,B4X2500-20260729-05109,IL,Midwest,Germantown Hills,07-18-24 Village Board Meeting Minutes (Discussion and Approval of the Employee Compensation for FY 24-25),https://germantownhillsillinois.org/wp-content/uploads/2024/02/07-18-24-Village-Board-Meeting-Minutes.pdf,https://germantownhillsillinois.org/wp-content/uploads/2024/02/07-18-24-Village-Board-Meeting-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c2b1c4f2e509049a3256.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c2b1c4f2e509049a3256.pdf,sha256:047b9a56b4344cd6caefe1bf3055aa2b258ad253fdfa0303d48df82d859842aa,locally_available,local_only_not_replicated,local_research_workspace,159214,047b9a56b4344cd6caefe1bf3055aa2b258ad253fdfa0303d48df82d859842aa,159214,047b9a56b4344cd6caefe1bf3055aa2b258ad253fdfa0303d48df82d859842aa,integrity_pass,application/pdf,5,false,false,true,3,4990,1663.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:52:20Z,false,false,B4X2500TXT-20260730-4fd73bb82cb8316f4b26,text_extraction_lane_001,180,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c2b1c4f2e509049a3256.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:47Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-4fd73bb82cb8316f4b26.txt,de2ba207809567b129125b120efcc27e32c004e71e99f03ca53d122ffbc31916,9942,9930,1738,240,5,5,,1986.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-4057782055d315ac725f,span_extraction_lane_002,331,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:19Z
B4X2500RDY-20260730-7f1ca9d11a8cc04d7481,readiness_lane_003,828,pdf,pdf,B4X2500SRD-20260730-83ebe790e770dc00274e,B4X2500V-20260730-02385,B4X2500LIVE-20260729-001259,B4X2500-20260729-01207,NJ,Northeast,Garwood,Ordinance No. 25-17 — Fixing Salaries and Wages of Certain Officials and Employees of the Borough of Garwood,https://garwood.org/vertical/sites/%7B7F1088A0-CEC9-4505-80EE-1DF1BF7DFFBD%7D/uploads/Ord._25-17_-_An_ordinance_fixing_salaries_and_wages_of_certain_officilas_and_employees_of_the_Borough_of_Garwood.pdf,https://garwood.org/vertical/sites/%7B7F1088A0-CEC9-4505-80EE-1DF1BF7DFFBD%7D/uploads/Ord._25-17_-_An_ordinance_fixing_salaries_and_wages_of_certain_officilas_and_employees_of_the_Borough_of_Garwood.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-83ebe790e770dc00274e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-83ebe790e770dc00274e.pdf,sha256:95d0a9af94192f52e72e1141cf559deda0626e590e9570c4d53c707bba19e82d,locally_available,local_only_not_replicated,local_research_workspace,256639,95d0a9af94192f52e72e1141cf559deda0626e590e9570c4d53c707bba19e82d,256639,95d0a9af94192f52e72e1141cf559deda0626e590e9570c4d53c707bba19e82d,integrity_pass,application/pdf,4,false,false,true,3,3387,1129.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:44:23Z,false,false,B4X2500TXT-20260730-b14e0e959c0205110285,text_extraction_lane_003,519,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-83ebe790e770dc00274e.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:03Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-b14e0e959c0205110285.txt,6b76e3f1fe2c872639f2ecee59ccc3d11da9834ef2178273d8f0c3a99152cac0,6102,6070,991,196,4,4,,1517.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-b4f2c957d0cbd36b83ba,span_extraction_lane_002,337,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:20Z
B4X2500RDY-20260730-6e2eabf451760b261ad1,readiness_lane_002,528,pdf,pdf,B4X2500SRD-20260730-f4c0ecbb373937247435,B4X2500V-20260730-05313,B4X2500LIVE-20260729-001534,B4X2500-20260729-01336,NY,Northeast,Thomaston,"VILLAGE OF THOMASTON BUDGET (FISCAL YEAR MARCH 1, 2025 - FEBRUARY 28, 2026) - Wages/Schedule of Salaries & Wages",https://villageofthomastonny.gov/wp-content/uploads/2025/07/das_village-budget-2025-26-Budget_Village-of-Thomaston.pdf,https://villageofthomastonny.gov/wp-content/uploads/2025/07/das_village-budget-2025-26-Budget_Village-of-Thomaston.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f4c0ecbb373937247435.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f4c0ecbb373937247435.pdf,sha256:26adc0f55de33c088cd5db092a5cd94f3ddd4b473baf062dc180edb16e0445a2,locally_available,local_only_not_replicated,local_research_workspace,1278686,26adc0f55de33c088cd5db092a5cd94f3ddd4b473baf062dc180edb16e0445a2,1278686,26adc0f55de33c088cd5db092a5cd94f3ddd4b473baf062dc180edb16e0445a2,integrity_pass,application/pdf,13,false,false,true,3,1245,415.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:36:18Z,false,false,B4X2500TXT-20260730-d14864873d88a984565f,text_extraction_lane_002,245,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f4c0ecbb373937247435.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d14864873d88a984565f.txt,065efc1a72ccb7ce25fd98ca3ea5db41c77fbedc4c1d76c2dee63c1776217ab3,6984,6984,1456,191,13,13,,537.23,,false,,,false,false,false,false,B4X2500SPQ-20260730-e7ec929446f1975f896a,span_extraction_lane_002,343,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:20Z
B4X2500RDY-20260730-0a2003987dc6d352841d,readiness_lane_001,473,pdf,pdf,B4X2500SRD-20260730-21ff58faf56be889a1e5,B4X2500V-20260730-03259,B4X2500LIVE-20260729-006893,B4X2500-20260729-06816,KY,South,Park Hills,"ORDINANCE NO. 4, 2021 — AMENDING CITY OF PARK HILLS PERSONNEL POLICIES (CHAPTER 12, SECTION 5(C)) VACATION LEAVE ACCRUAL RATE",https://www.parkhillsky.gov/wp-content/uploads/2021/04/LEGISLATION.pdf,https://parkhillsky.gov/wp-content/uploads/2021/04/LEGISLATION.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-21ff58faf56be889a1e5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-21ff58faf56be889a1e5.pdf,sha256:aa1db610e0d97c97d5e66c2c6053874faeefc8bc01fbe13be957da40f0919d20,locally_available,local_only_not_replicated,local_research_workspace,4388780,aa1db610e0d97c97d5e66c2c6053874faeefc8bc01fbe13be957da40f0919d20,4388780,aa1db610e0d97c97d5e66c2c6053874faeefc8bc01fbe13be957da40f0919d20,integrity_pass,application/pdf,19,false,false,true,3,2479,826.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:28:15Z,false,false,B4X2500TXT-20260730-30a0c44c100a0836dae7,text_extraction_lane_003,28,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-21ff58faf56be889a1e5.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:40Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-30a0c44c100a0836dae7.txt,552fb8fac817752267fd165ea4ea1941fce461252496dda2333cf83615d6e6e8,5724,5714,945,142,19,19,,300.74,,false,,,false,false,false,false,B4X2500SPQ-20260730-255a3e14307800ffc893,span_extraction_lane_002,345,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:20Z
B4X2500RDY-20260730-3b9a455613a79a451fac,readiness_lane_003,85,pdf,pdf,B4X2500SRD-20260730-ebc79f7fd542dc43e4e4,B4X2500V-20260730-01708,B4X2500LIVE-20260729-005051,B4X2500-20260729-05091,IL,Midwest,Braidwood,City of Braidwood — Current Employee Pay Schedule (dated 05.01.2024; includes Police Department job titles and hourly wages),https://www.braidwood.gov/_files/ugd/4cd10a_7f690f26075b4c51ae0da5cf82ca993d.pdf,https://e5c621dc-ff70-44ff-8950-e42b9aa27adf.filesusr.com/ugd/4cd10a_7f690f26075b4c51ae0da5cf82ca993d.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ebc79f7fd542dc43e4e4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ebc79f7fd542dc43e4e4.pdf,sha256:2dab75ac84154d99a91818581d0de36a6c18926cabbdd9374388bc7b82d57aaa,locally_available,local_only_not_replicated,local_research_workspace,124041,2dab75ac84154d99a91818581d0de36a6c18926cabbdd9374388bc7b82d57aaa,124041,2dab75ac84154d99a91818581d0de36a6c18926cabbdd9374388bc7b82d57aaa,integrity_pass,application/pdf,2,false,false,true,2,2302,1151.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:44:07Z,false,false,B4X2500TXT-20260730-0043ce57618e6b162cec,text_extraction_lane_003,292,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ebc79f7fd542dc43e4e4.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-0043ce57618e6b162cec.txt,097efee93a30f8193a404ab1bf3957abe431f38b52a86df301628e95304b44d0,2915,2915,588,65,2,2,,1457.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-597638775e098c958f38,span_extraction_lane_002,354,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:20Z
B4X2500RDY-20260730-403f5da6d2e2bbe14d93,readiness_lane_002,869,pdf,pdf,B4X2500SRD-20260730-dde7849816ffbf8d9fa0,B4X2500V-20260730-04481,B4X2500LIVE-20260729-005011,B4X2500-20260729-05060,IA,Midwest,Redfield,"Redfield City Council Meeting Minutes — December 2, 2025",https://redfieldia.com/wp-content/uploads/2025/12/RED_MeetingMinutes_WithClaims-12.02.25.pdf,https://redfieldia.com/wp-content/uploads/2025/12/RED_MeetingMinutes_WithClaims-12.02.25.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dde7849816ffbf8d9fa0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dde7849816ffbf8d9fa0.pdf,sha256:7d3eb49c438ee98cf5cf55b2409a63c3011a9657b9bd5f04a92ac81daeeb51d3,locally_available,local_only_not_replicated,local_research_workspace,139483,7d3eb49c438ee98cf5cf55b2409a63c3011a9657b9bd5f04a92ac81daeeb51d3,139483,7d3eb49c438ee98cf5cf55b2409a63c3011a9657b9bd5f04a92ac81daeeb51d3,integrity_pass,application/pdf,3,false,false,true,3,4224,1408.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:36:25Z,false,false,B4X2500TXT-20260730-dcda1a188dfbcbe43769,text_extraction_lane_004,704,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dde7849816ffbf8d9fa0.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-dcda1a188dfbcbe43769.txt,7032e95d90e99bf46af970c2b01777a234265542c7816d96bf54855f8c89b33b,5248,5242,872,112,3,3,,1747.33,,false,,,false,false,false,false,B4X2500SPQ-20260730-54655f0164d53f2b02e1,span_extraction_lane_002,355,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:20Z
B4X2500RDY-20260730-448c2bb034c4c290bb27,readiness_lane_003,389,pdf,pdf,B4X2500SRD-20260730-64113887d37c89de74c9,B4X2500V-20260730-03429,B4X2500LIVE-20260729-005412,B4X2500-20260729-05380,MI,Midwest,Lincoln charter,"Special Meeting Minutes (Apr 19, 2024) - Establishing Pay Ranges (Supervisor/Clerk/Treasurer/Manager elected/appointed positions)",https://lctberrien.org/AgendaCenter/ViewFile/Minutes/_04192024-109,https://lctberrien.org/AgendaCenter/ViewFile/Minutes/_04192024-109,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-64113887d37c89de74c9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-64113887d37c89de74c9.pdf,sha256:da0c869f42c014354222ffe1d2fb98ad45838ae3a5be229f89b551e89b9aa940,locally_available,local_only_not_replicated,local_research_workspace,194092,da0c869f42c014354222ffe1d2fb98ad45838ae3a5be229f89b551e89b9aa940,194092,da0c869f42c014354222ffe1d2fb98ad45838ae3a5be229f89b551e89b9aa940,integrity_pass,application/pdf,2,false,false,true,2,3769,1884.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:44:14Z,false,false,B4X2500TXT-20260730-7a657756cc1f2e05c3c2,text_extraction_lane_002,504,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-64113887d37c89de74c9.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-7a657756cc1f2e05c3c2.txt,8a443ce2d57c5776fa44cfe82bff877479f251367d7c7238fb43ffc01097f515,4691,4675,762,104,2,2,,2337.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-fe203ed0d68a9e40afb3,span_extraction_lane_002,360,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:20Z
B4X2500RDY-20260730-d80ef9521ab37fbce930,readiness_lane_004,541,pdf,pdf,B4X2500SRD-20260730-17fefa353ed30438ae78,B4X2500V-20260730-03664,B4X2500LIVE-20260729-003175,B4X2500-20260729-03109,ND,Midwest,Drake,CITY OF DRAKE CITY MINUTES (includes wages line item),https://ndpublicnotices.com/NDLegals/2026/399806-2026-01-21_1002.pdf,https://ndpublicnotices.com/NDLegals/2026/399806-2026-01-21_1002.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-17fefa353ed30438ae78.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-17fefa353ed30438ae78.pdf,sha256:6fbe9b4145fb73089111c539d6b24df9aaba4c9b5002aa209797e3a93b896e6b,locally_available,local_only_not_replicated,local_research_workspace,165778,6fbe9b4145fb73089111c539d6b24df9aaba4c9b5002aa209797e3a93b896e6b,165778,6fbe9b4145fb73089111c539d6b24df9aaba4c9b5002aa209797e3a93b896e6b,integrity_pass,application/pdf,1,false,false,true,1,20445,20445.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-ee2d8bdcb84218d7fe9c,text_extraction_lane_001,294,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-17fefa353ed30438ae78.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:51Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-ee2d8bdcb84218d7fe9c.txt,b80be6fcf0446add1689e3cb49032e85737d5d7114e1a980795b958320a5c0be,25922,25892,4598,229,1,1,,25892.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-b98a65ebf99426070ec3,span_extraction_lane_002,368,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:20Z
B4X2500RDY-20260730-663cd14564f5e13e2711,readiness_lane_004,108,pdf,pdf,B4X2500SRD-20260730-d731766b175e3ed57eb7,B4X2500V-20260730-02639,B4X2500LIVE-20260729-004082,B4X2500-20260729-03879,PA,Northeast,Lansford,"Lansford Borough Council Special Meeting — June 23, 2016 (Memorandum of Understanding in conjunction with the police bargaining agreement; wages of part-time policeman)",https://boroughoflansford.com/document/council-minutes-june-23rd-2016/,https://boroughoflansford.com/document/council-minutes-june-23rd-2016,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d731766b175e3ed57eb7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d731766b175e3ed57eb7.pdf,sha256:9a7117816c39b1a758a69b25fca65cd769c8883c36d134d6702654f47ecfb833,locally_available,local_only_not_replicated,local_research_workspace,88929,9a7117816c39b1a758a69b25fca65cd769c8883c36d134d6702654f47ecfb833,88929,9a7117816c39b1a758a69b25fca65cd769c8883c36d134d6702654f47ecfb833,integrity_pass,application/pdf,1,false,false,true,1,2021,2021.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:52:07Z,false,false,B4X2500TXT-20260730-b39b712199fb882786ac,text_extraction_lane_003,451,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-d731766b175e3ed57eb7.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:59Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-b39b712199fb882786ac.txt,f44d58fb0046e55f3bc28672fd336becc199a3b74f2eac9c50c5e7fd43b3ec24,2501,2489,397,43,1,1,,2489.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-c38684e1099495b8965c,span_extraction_lane_002,371,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:21Z
