span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-d742ad8848e80740aed29ce1,B4X2500LIVE-20260729-009693,B4X2500TXT-20260730-0138c0bc2094ebb98a13,B4X2500SRD-20260730-62e3f84955cb11b4cb0a,B4X2500LIVE-20260729-009693,B4X2500-20260729-09705,B4X2500V-20260730-05628,B4X2500RDY-20260730-03e9f766353607f399a3,B4X2500SRD-20260730-62e3f84955cb11b4cb0a,B4X2500SPQ-20260730-bb6b7895b5dc9ec023a7,span_extraction_lane_003,221,Breckenridge,TX,South,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Resolution No. 24-05 (Exhibit “A” 9.10 Longevity Pay) — Amend Personnel Policy & Procedure Manual to include Policy #9-10 Longevity Pay,https://mccmeetingspublic.blob.core.usgovcloudapi.net/breckenrtx-meet-ddeac0c2dbbe41d5904e583180f64a17/ITEM-Attachment-001-e173eb998135448290cd5ae502627912.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/breckenrtx-meet-ddeac0c2dbbe41d5904e583180f64a17/ITEM-Attachment-001-e173eb998135448290cd5ae502627912.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-0138c0bc2094ebb98a13.txt,bb82b49359898e9ee0e676310b6ef0ae9c3eed218224df5a2e5911490c3155cf,non_base_compensation,non_base_compensation_signal,longevity_pay,,"of the Personnel Policy & Procedure Manual to include Policy #9-10 Longevity pay
",The passage references a non-base compensation component for later review.,,"NOW THEREFORE, BE IT RESOLVED BY THE CITY COMMISSION OF THE",1081,1162,22,5,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:19Z,bounded_deterministic_rule_match_N001,N001,9333f22f1d6396011c5e9b22d7199bbcaf12d7f9d8499c423dc5c8e7ca6ad4b2
B4X2500SPAN-20260730-a2b9eee47767c7ea7a05e0e9,B4X2500LIVE-20260729-006076,B4X2500TXT-20260730-d4a477d3d79c3969c5f6,B4X2500SRD-20260730-d392f3873882d0761c65,B4X2500LIVE-20260729-006076,B4X2500-20260729-06046,B4X2500V-20260730-00475,B4X2500RDY-20260730-17066b0dbadfd08850ce,B4X2500SRD-20260730-d392f3873882d0761c65,B4X2500SPQ-20260730-b69922a55de4d50f1584,span_extraction_lane_003,222,Orange,MA,Northeast,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Annual Town Meeting — Article 7/8: Change of Agreement between Town of Orange and (IAFF Local 4569) + Memorandum of Agreement between Town of Orange and SEIU Local 888,https://www.townoforange.org/Archive/ViewFile/Item/196,https://townoforange.org/Archive/ViewFile/Item/196,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d4a477d3d79c3969c5f6.txt,d2d1d1cb6f5bb628f8adc490c3d25b2c903f69ddc003014c27800f7c0eb4ae0c,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"June 30, 2023 with a wage adjustment and new stipend and a Memorandum of Agreement as of July 1,
",The passage references a non-base compensation component for later review.,,AND SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 888,86044,86141,1969,399,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:19Z,bounded_deterministic_rule_match_N006,N006,5e408bab8e5921aedb5195dd70b6fee3dd396a17732b5cc27921bb716d408350
B4X2500SPAN-20260730-046018da890be4dcccd7d456,B4X2500LIVE-20260729-006076,B4X2500TXT-20260730-d4a477d3d79c3969c5f6,B4X2500SRD-20260730-d392f3873882d0761c65,B4X2500LIVE-20260729-006076,B4X2500-20260729-06046,B4X2500V-20260730-00475,B4X2500RDY-20260730-17066b0dbadfd08850ce,B4X2500SRD-20260730-d392f3873882d0761c65,B4X2500SPQ-20260730-b69922a55de4d50f1584,span_extraction_lane_003,222,Orange,MA,Northeast,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Annual Town Meeting — Article 7/8: Change of Agreement between Town of Orange and (IAFF Local 4569) + Memorandum of Agreement between Town of Orange and SEIU Local 888,https://www.townoforange.org/Archive/ViewFile/Item/196,https://townoforange.org/Archive/ViewFile/Item/196,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d4a477d3d79c3969c5f6.txt,d2d1d1cb6f5bb628f8adc490c3d25b2c903f69ddc003014c27800f7c0eb4ae0c,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"2023 to June 30, 2024 with a base wage increase and a new stipend both between the Town of Orange
",The passage references a non-base compensation component for later review.,,AND SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 888,86141,86239,1970,399,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:19Z,bounded_deterministic_rule_match_N006,N006,f6629923675c3da1c55be8f9a8ca6b51c31704ccca21dba5546808add54cecc3
B4X2500SPAN-20260730-16c4de43286fb1dd2fc52a62,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,Section 8.2 Overtime Pay ............................................................................................................,The passage references a non-base compensation component for later review.,,CHAPTER 8 COMPENSATION ................................................................... 42,13675,13808,234,31,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N005,N005,496e1ee2aedf2170ff8f3f87fcb3205417807cbef9db51cd152598c62dcf1563
B4X2500SPAN-20260730-95e576a29365e918f50abd75,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,longevity_pay,,Section 8.3 Longevity Pay ...........................................................................................................,The passage references a non-base compensation component for later review.,,CHAPTER 8 COMPENSATION ................................................................... 42,13812,13945,235,31,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N001,N001,91daa538a09a9e5e87afef47f0015adf7128bfbe65b797bfef900b62c617a22e
B4X2500SPAN-20260730-381a1fc3c1bab1ca0717968e,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,Section 8.5 Travel and Subsistence Allowance ..........................................................................,The passage references a non-base compensation component for later review.,,CHAPTER 8 COMPENSATION ................................................................... 42,14077,14196,237,31,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N006,N006,8ad610cdbdc0ccf537c8c49446a830a9bb876dcab921d1a26f01e78ebf116918
B4X2500SPAN-20260730-1af3d0dc7e142360e392a133,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"as exempt and are not eligible for overtime compensation.
",The passage references a non-base compensation component for later review.,,Section 2.2 Employee Classifications,58282,58340,1015,182,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N005,N005,78b27bcb39a42a4b49a510f50a45622e7ef744193bf90eafc3a15bd4d614002d
B4X2500SPAN-20260730-0a397ef68043c30e1729ee71,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"Non-Exempt employees are paid on an hourly basis and are eligible to receive overtime pay
",The passage references a non-base compensation component for later review.,,,59254,59344,1036,188,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N005,N005,9f2af471b52ef08811dcb163317cc429fc24f896ef8728823cb29b7b9755a66f
B4X2500SPAN-20260730-584e2f63ee347394499191e0,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"payment of a car allowance or mileage reimbursement, or when a city vehicle may be needed
",The passage references a non-base compensation component for later review.,,,88403,88493,1631,341,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N006,N006,85ea580bc2944fa08643b36ee67a17b31532cafedb079ae5b52a16919a1b3bed
B4X2500SPAN-20260730-c5c2fe2feb5d59d34807ca07,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,longevity_pay,,"Section 8.3 Longevity Pay
",The passage references a non-base compensation component for later review.,,,118736,118762,2211,465,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N001,N001,5b39d3b0b08f2718bcd8a1eb5f58ecbccc4cc4398724f7fa8ab03e5f991e0962
B4X2500SPAN-20260730-598daf1b98609b1e242f383c,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,longevity_pay,,"Regular, full-time employees are eligible to receive longevity pay beginning November 2023.
",The passage references a non-base compensation component for later review.,,Section 8.3 Longevity Pay,118763,118855,2213,466,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N001,N001,420bf98551398948b2541463135610e2d3ad50260a71d87db8a9532c9cdc1b66
B4X2500SPAN-20260730-bc463e0a1b01e8b77ef27230,B4X2500LIVE-20260729-004700,B4X2500TXT-20260730-cbf52f52e2ef14362969,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500LIVE-20260729-004700,B4X2500-20260729-04752,B4X2500V-20260730-01301,B4X2500RDY-20260730-2a643edc98dca1ff86e5,B4X2500SRD-20260730-bf0c6991aab6c83e3a3f,B4X2500SPQ-20260730-56431a95656f813b4310,span_extraction_lane_003,223,Parker,TX,South,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Agenda Item (City of Parker Personnel Policy Manual Effective DATE) — Personnel Policy Manual,https://www.parkertexas.us/ArchiveCenter/ViewFile/Item/4291,https://parkertexas.us/ArchiveCenter/ViewFile/Item/4291,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-cbf52f52e2ef14362969.txt,ae68fda9413541637e58513bcb06b52931273d3955d47959bb3fe7c70b989816,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"Section 8.5 Travel and Subsistence Allowance
",The passage references a non-base compensation component for later review.,,Section 8.4 Final Pay Upon Separation,119633,119678,2226,468,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N006,N006,b4e56f881bfbdd8f8e0dc315728e10fff8e7a704f8ce719c2f9ebf6f4745d9ce
B4X2500SPAN-20260730-993b6e1c09c112f6d889cbf1,B4X2500LIVE-20260729-005213,B4X2500TXT-20260730-33d7733f3a7ed38a2e76,B4X2500SRD-20260730-8c7ff059348fa92076e7,B4X2500LIVE-20260729-005213,B4X2500-20260729-05196,B4X2500V-20260730-00306,B4X2500RDY-20260730-2fd0b978609a70945d9b,B4X2500SRD-20260730-8c7ff059348fa92076e7,B4X2500SPQ-20260730-ea5aa06ba54d5f29ee8b,span_extraction_lane_003,226,Fort Branch,IN,Midwest,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf (Salary Ordinance),https://fortbranch.org/files/2022/10/Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf,https://fortbranch.org/files/2022/10/Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-33d7733f3a7ed38a2e76.txt,b33f324b2f1af1949184c3ffbd3bb1ea40ead8512bf79d97c744193bccdcf450,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,and belt (leather) for new reserves with no monthly allowance.,The passage references a non-base compensation component for later review.,,Section 6: CIothing and equlPment for each餌I time Marshall is payable by,2787,2849,52,13,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N006,N006,21184576d0464682d0e70426defaf1aeb0b09a640292428667348275c6219ed5
B4X2500SPAN-20260730-1fddb8ddb50cdc1cdc38c6fa,B4X2500LIVE-20260729-005213,B4X2500TXT-20260730-33d7733f3a7ed38a2e76,B4X2500SRD-20260730-8c7ff059348fa92076e7,B4X2500LIVE-20260729-005213,B4X2500-20260729-05196,B4X2500V-20260730-00306,B4X2500RDY-20260730-2fd0b978609a70945d9b,B4X2500SRD-20260730-8c7ff059348fa92076e7,B4X2500SPQ-20260730-ea5aa06ba54d5f29ee8b,span_extraction_lane_003,226,Fort Branch,IN,Midwest,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf (Salary Ordinance),https://fortbranch.org/files/2022/10/Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf,https://fortbranch.org/files/2022/10/Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-33d7733f3a7ed38a2e76.txt,b33f324b2f1af1949184c3ffbd3bb1ea40ead8512bf79d97c744193bccdcf450,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"cIothing and equlPment allowance for either餌I time or reserve omcers shall be payable
",The passage references a non-base compensation component for later review.,,,3274,3360,59,14,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N006,N006,0e7427f9cac98f3a0ec599f23de6b15ceb6a1ba3064c5ca721e85bd7b2de5cf3
B4X2500SPAN-20260730-d4740ff6fa698d366a6d1844,B4X2500LIVE-20260729-005213,B4X2500TXT-20260730-33d7733f3a7ed38a2e76,B4X2500SRD-20260730-8c7ff059348fa92076e7,B4X2500LIVE-20260729-005213,B4X2500-20260729-05196,B4X2500V-20260730-00306,B4X2500RDY-20260730-2fd0b978609a70945d9b,B4X2500SRD-20260730-8c7ff059348fa92076e7,B4X2500SPQ-20260730-ea5aa06ba54d5f29ee8b,span_extraction_lane_003,226,Fort Branch,IN,Midwest,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf (Salary Ordinance),https://fortbranch.org/files/2022/10/Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf,https://fortbranch.org/files/2022/10/Ordinance_2019-10_Salary_Ordinance_for_Calendar_year_2020.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-33d7733f3a7ed38a2e76.txt,b33f324b2f1af1949184c3ffbd3bb1ea40ead8512bf79d97c744193bccdcf450,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"Instead, the followmg emPloyees will be paid a cell‑Phone stipend each month beginnlng
",The passage references a non-base compensation component for later review.,,Section 28: The Town will no Ionger provide any empIoyees with cell phones.,13895,13982,253,63,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N006,N006,48f7ae1fdcfb1fb375a1fe0ec8b12d670365a5cc186ba028e1e173e829311afe
B4X2500SPAN-20260730-7bf45211796f71c7c9fe6c7c,B4X2500LIVE-20260729-000971,B4X2500TXT-20260730-43b2084ebab79fa896ee,B4X2500SRD-20260730-6aff3b696b9cd19a9552,B4X2500LIVE-20260729-000971,B4X2500-20260729-00986,B4X2500V-20260730-02851,B4X2500RDY-20260730-290518477e581c5542fe,B4X2500SRD-20260730-6aff3b696b9cd19a9552,B4X2500SPQ-20260730-7760ccb13812ca379aee,span_extraction_lane_003,230,Rome,WI,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Rome Police 2022-2025 (Agreement between Town of Rome and Rome Professional Police Association / WPPA-LEER),https://cdn.townweb.com/romewi.gov/wp-content/uploads/2023/12/2022-2025-Final-Signed.pdf,https://cdn.townweb.com/romewi.gov/wp-content/uploads/2023/12/2022-2025-Final-Signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-43b2084ebab79fa896ee.txt,7f255cf3c1c111582486cd76de76b6411bf1e6c03603155fb6bba3c0e3992cb6,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"7 HOURS OF WORK WEEK, HOURS AND OVERTIME .......7
",The passage references a non-base compensation component for later review.,,6 DISCIPLINE .............................................................................. 6,690,740,26,10,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N005,N005,2332b511bfb6285a08698c6fad8af8a0701f210cbb81c52c9c50e4216825a7c4
B4X2500SPAN-20260730-f30df79d03af6a28485a14b7,B4X2500LIVE-20260729-000971,B4X2500TXT-20260730-43b2084ebab79fa896ee,B4X2500SRD-20260730-6aff3b696b9cd19a9552,B4X2500LIVE-20260729-000971,B4X2500-20260729-00986,B4X2500V-20260730-02851,B4X2500RDY-20260730-290518477e581c5542fe,B4X2500SRD-20260730-6aff3b696b9cd19a9552,B4X2500SPQ-20260730-7760ccb13812ca379aee,span_extraction_lane_003,230,Rome,WI,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Rome Police 2022-2025 (Agreement between Town of Rome and Rome Professional Police Association / WPPA-LEER),https://cdn.townweb.com/romewi.gov/wp-content/uploads/2023/12/2022-2025-Final-Signed.pdf,https://cdn.townweb.com/romewi.gov/wp-content/uploads/2023/12/2022-2025-Final-Signed.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-43b2084ebab79fa896ee.txt,7f255cf3c1c111582486cd76de76b6411bf1e6c03603155fb6bba3c0e3992cb6,non_base_compensation,non_base_compensation_signal,shift_differential,,"8 WAGES, SHIFT DIFFERENTIAL, AND LONGEVITY .........",The passage references a non-base compensation component for later review.,,"7 HOURS OF WORK WEEK, HOURS AND OVERTIME .......7",740,792,27,10,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:20Z,bounded_deterministic_rule_match_N002,N002,f35e2f35110555b592c7bd50601d5c710053b5ba984296cf33f412ea6e4ea3d3
