readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-96da556b1b96ed5a9d30,readiness_lane_001,375,html,html,B4X2500SRD-20260730-73321c5af7e36c5a7446,B4X2500V-20260730-05102,B4X2500LIVE-20260729-003203,B4X2500-20260729-03166,ND,Midwest,Woodworth,"Woodworth City Council Minutes July 11, 2022 (legal notice excerpt)",https://www.jamestownsun.com/legal-notices/woodworth-city-council-minutes-july-11-stratica-legals-83818,https://jamestownsun.com/legal-notices/woodworth-city-council-minutes-july-11-stratica-legals-83818,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-73321c5af7e36c5a7446.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-73321c5af7e36c5a7446.html,sha256:2d1ab5ccd4e894bc6852e7df208ecf92eb1898e9d29b56d74286e5a916284b98,locally_available,local_only_not_replicated,local_research_workspace,185290,2d1ab5ccd4e894bc6852e7df208ecf92eb1898e9d29b56d74286e5a916284b98,185290,2d1ab5ccd4e894bc6852e7df208ecf92eb1898e9d29b56d74286e5a916284b98,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3639,111,39,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:13Z,false,false,B4X2500TXT-20260730-279d93e38ff9b6ceafd3,text_extraction_lane_004,689,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-73321c5af7e36c5a7446.html,2026-07-30T16:27:46Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-279d93e38ff9b6ceafd3.txt,f9e778a731d1fd45678937b622b4b3087c42dc3aebfa493473ff2ee901250105,2834,2830,498,44,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-6550542173094f9d70a9,span_extraction_lane_002,452,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:23Z
B4X2500RDY-20260730-48938df4259f961ad72e,readiness_lane_003,662,pdf,pdf,B4X2500SRD-20260730-c12d0827e2dda2505a76,B4X2500V-20260730-04927,B4X2500LIVE-20260729-000514,B4X2500-20260729-00438,MN,Midwest,Dellwood,City Council Minutes — Example safety-labor-adjacent item referencing Police/Fire Contract approvals (not a CBA),https://www.dellwood.us/wp-content/uploads/2023/02/20221011_City_Council_Minutes.pdf,https://dellwood.us/wp-content/uploads/2023/02/20221011_City_Council_Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c12d0827e2dda2505a76.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c12d0827e2dda2505a76.pdf,sha256:0f268de506a59e4bcc4640a755ef0c8ba3e0d0221b9c1be2aac990290bc3a349,locally_available,local_only_not_replicated,local_research_workspace,140963,0f268de506a59e4bcc4640a755ef0c8ba3e0d0221b9c1be2aac990290bc3a349,140963,0f268de506a59e4bcc4640a755ef0c8ba3e0d0221b9c1be2aac990290bc3a349,integrity_pass,application/pdf,5,false,false,true,3,6038,2012.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:44:19Z,false,false,B4X2500TXT-20260730-32a53d9eb9a65e3cfba1,text_extraction_lane_002,305,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c12d0827e2dda2505a76.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:54Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-32a53d9eb9a65e3cfba1.txt,233c58b36acde42a1d25345ff8bf60c4d8a331ddaec96f182472b5ba78f31cac,12640,12616,2073,246,5,5,,2523.2,,false,,,false,false,false,false,B4X2500SPQ-20260730-2a65de799880213680ab,span_extraction_lane_002,466,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:23Z
B4X2500RDY-20260730-8483510b0ff332253a42,readiness_lane_002,630,pdf,pdf,B4X2500SRD-20260730-85b0a24848d318d73367,B4X2500V-20260730-04534,B4X2500LIVE-20260729-000108,B4X2500-20260729-00094,IL,Midwest,Byron,Minutes (City of Byron) - Example minutes page surfaced in Agenda Center search (Public Safety Committee / City Council minutes; may reference labor-related items but not itself a binding contract),https://www.cityofbyron.com/AgendaCenter/ViewFile/Minutes/_01212026-64,https://cityofbyron.com/AgendaCenter/ViewFile/Minutes/_01212026-64,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-85b0a24848d318d73367.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-85b0a24848d318d73367.pdf,sha256:ba8976883b8c6e7831fbfe88598afaa7117149d6615b3a540f21498d615fba26,locally_available,local_only_not_replicated,local_research_workspace,185029,ba8976883b8c6e7831fbfe88598afaa7117149d6615b3a540f21498d615fba26,185029,ba8976883b8c6e7831fbfe88598afaa7117149d6615b3a540f21498d615fba26,integrity_pass,application/pdf,2,false,false,true,2,4717,2358.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:36:20Z,false,false,B4X2500TXT-20260730-443bcaa81b570c89652e,text_extraction_lane_003,507,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-85b0a24848d318d73367.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-443bcaa81b570c89652e.txt,b65787d08a99df26b11035d4a7b6f80d93d26a82e7d323bf3cb1241ed41c3d67,5890,5864,927,104,2,2,,2932.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-faf2464f53fbd7801f14,span_extraction_lane_002,476,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:23Z
B4X2500RDY-20260730-93690fab101a5fb5bc73,readiness_lane_003,58,html,html,B4X2500SRD-20260730-54eb9eddd30a95cb5ec1,B4X2500V-20260730-03435,B4X2500LIVE-20260729-008636,B4X2500-20260729-08574,ME,Northeast,Canaan,"Planning Board & Ordinances - Town of Canaan, ME (ordinance list; not labor-specific)",https://www.townofcanaan.com/1206/Planning-Board-Ordinances,https://townofcanaan.com/1206/Planning-Board-Ordinances,other_local_government_pay_policy,low_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-54eb9eddd30a95cb5ec1.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-54eb9eddd30a95cb5ec1.html,sha256:9bd692af15a05d97e112bed2821c960ba9ad19e819f21c8ae56bbdd4d0aa0b79,locally_available,local_only_not_replicated,local_research_workspace,98349,9bd692af15a05d97e112bed2821c960ba9ad19e819f21c8ae56bbdd4d0aa0b79,98349,9bd692af15a05d97e112bed2821c960ba9ad19e819f21c8ae56bbdd4d0aa0b79,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2738,88,36,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:44:06Z,false,false,B4X2500TXT-20260730-cec85159879ddc53b9c9,text_extraction_lane_002,100,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-54eb9eddd30a95cb5ec1.html,2026-07-30T16:27:48Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:43:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-cec85159879ddc53b9c9.txt,6de21c6fc85bf4715f48bad4d8812695d0c6c45e2d9e2b30c2238bd2f5194eda,2508,2507,353,127,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-e8cb394468c8c8997b94,span_extraction_lane_002,489,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:24Z
B4X2500RDY-20260730-8b577fe2714e8ba4bc97,readiness_lane_002,883,html,html,B4X2500SRD-20260730-a69fb2bda25ed0bd06d2,B4X2500V-20260730-00389,B4X2500LIVE-20260729-009431,B4X2500-20260729-09357,LA,South,Gueydan,"Minutes of the proceedings of the Mayor and Board of Aldermen of the Town of Gueydan, Louisiana (regular meeting held Tuesday, June 2, 2026)",https://louisianapublicnotice.com/notices/622009,https://louisianapublicnotice.com/notices/622009,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a69fb2bda25ed0bd06d2.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a69fb2bda25ed0bd06d2.html,sha256:cf601ac3decd3c0d14e1bf4a6f45251c6b9f1af966f6f4337ebdbf020f984e10,locally_available,local_only_not_replicated,local_research_workspace,135365,cf601ac3decd3c0d14e1bf4a6f45251c6b9f1af966f6f4337ebdbf020f984e10,135365,cf601ac3decd3c0d14e1bf4a6f45251c6b9f1af966f6f4337ebdbf020f984e10,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3618,0,6,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:36:26Z,false,false,B4X2500TXT-20260730-e0055b767dae69ff799f,text_extraction_lane_004,122,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a69fb2bda25ed0bd06d2.html,2026-07-30T16:27:48Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:59:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-e0055b767dae69ff799f.txt,4368ca4f1495fde6ca1f105388b21672320c6939a2be95cc215f07ccd9a23eda,4617,4603,804,97,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-b7817a0232a91a0298a9,span_extraction_lane_002,520,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:25Z
B4X2500RDY-20260730-95f2f5104cfc95d7e8e4,readiness_lane_004,523,pdf,pdf,B4X2500SRD-20260730-ec197a5fbdff42c3c2c6,B4X2500V-20260730-04099,B4X2500LIVE-20260729-005842,B4X2500-20260729-05866,SD,Midwest,Hosmer,"Hosmer City Code, Title Nine (Personnel) - Chapter 9-4 Chief of Police (contracts with county sheriff for police chief function)",https://hosmer.municipalimpact.com/documents/649/TITLE_9_Personnel.pdf,https://hosmer.municipalimpact.com/documents/649/TITLE_9_Personnel.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ec197a5fbdff42c3c2c6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ec197a5fbdff42c3c2c6.pdf,sha256:3dc5aa22d56b273f41aa6a216277e03535a6975288742d60659978d42692b007,locally_available,local_only_not_replicated,local_research_workspace,342095,3dc5aa22d56b273f41aa6a216277e03535a6975288742d60659978d42692b007,342095,3dc5aa22d56b273f41aa6a216277e03535a6975288742d60659978d42692b007,integrity_pass,application/pdf,5,false,false,true,3,4519,1506.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-d7d2241ca480a4086e23,text_extraction_lane_001,624,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ec197a5fbdff42c3c2c6.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:07Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-d7d2241ca480a4086e23.txt,28bbb3498a6e6818e188fa425c6ba25ef627ab838c4a7680da7dd2f5d055f779,6571,6569,1153,154,5,5,,1313.8,,false,,,false,false,false,false,B4X2500SPQ-20260730-fc1284beec49ff8e97bd,span_extraction_lane_002,553,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:26Z
B4X2500RDY-20260730-f49ad4f4799ce08822b3,readiness_lane_004,124,other_document,doc,B4X2500SRD-20260730-1f09302a1dbf554c99c2,B4X2500V-20260730-03719,B4X2500LIVE-20260729-008206,B4X2500-20260729-08219,NE,Midwest,Morrill,Public Hearing Meeting Minutes for Budget 09092025 (Village of Morrill) — document URL (unfetchable),https://www.villageofmorrill.com/vimages/shared/vnews/stories/57053ea329f56/Public%20Hearing%20Meeting%20Minutes%20for%20Budget%2009092025.doc,https://villageofmorrill.com/vimages/shared/vnews/stories/57053ea329f56/Public%20Hearing%20Meeting%20Minutes%20for%20Budget%2009092025.doc,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,,retained_other_document,doc,.doc,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1f09302a1dbf554c99c2.doc,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1f09302a1dbf554c99c2.doc,sha256:def8d21e635f9ed9552ce524f85600c7ff4fa3d5be74acae4dd7efd0a21de14c,locally_available,local_only_not_replicated,local_research_workspace,51712,def8d21e635f9ed9552ce524f85600c7ff4fa3d5be74acae4dd7efd0a21de14c,51712,def8d21e635f9ed9552ce524f85600c7ff4fa3d5be74acae4dd7efd0a21de14c,integrity_pass,application/msword,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-1cc694333e4acdf4a3f8,text_extraction_lane_002,46,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-1f09302a1dbf554c99c2.doc,2026-07-30T16:27:49Z,extracted_ok,macos_textutil_non_ocr,2026-07-30T16:43:40Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1cc694333e4acdf4a3f8.txt,fa2b17c46fd584ac24be5b3db9cba1a1a09cd2bb430746b08ebefadc3684ccca,3442,3440,561,27,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-82c709ea11b994fe3a85,span_extraction_lane_002,565,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-0001ef53aa3a2d5bd1d6,readiness_lane_001,218,pdf,pdf,B4X2500SRD-20260730-e1c7def3480bf36f0325,B4X2500V-20260730-02291,B4X2500LIVE-20260729-001315,B4X2500-20260729-01228,NJ,Northeast,Montgomery,Resolution #25-10-341 – To Approve the Memorandum of Agreement and Collective Negotiations Agreement Between the Township of Montgomery and P.B.A. Local 355 (successor term extension details),https://www.montgomerynj.gov/AgendaCenter/ViewFile/Agenda/_10272025-202?packet=true,https://montgomerynj.gov/AgendaCenter/ViewFile/Agenda/_10272025-202,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e1c7def3480bf36f0325.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e1c7def3480bf36f0325.pdf,sha256:224c2da0211f6aa12b572e566d05432ffdd37eac1abe0c4a86a3b2c6dd9369b4,locally_available,local_only_not_replicated,local_research_workspace,3085,224c2da0211f6aa12b572e566d05432ffdd37eac1abe0c4a86a3b2c6dd9369b4,3085,224c2da0211f6aa12b572e566d05432ffdd37eac1abe0c4a86a3b2c6dd9369b4,integrity_pass,application/pdf,1,false,false,true,1,182,182.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:09Z,false,false,B4X2500TXT-20260730-1686834f6a728c9ea6a6,text_extraction_lane_002,405,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e1c7def3480bf36f0325.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:00Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1686834f6a728c9ea6a6.txt,2aeae3ce385249eb08d9cea13c28c8b3357b8ee98eb6fb2d646e861bd3c1fb0d,234,234,39,11,1,1,,234.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-93a7cc9337d208679141,span_extraction_lane_002,566,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-a5f431d3413e87d8aeeb,readiness_lane_001,435,html,html,B4X2500SRD-20260730-2bb67bed0493ac37eca2,B4X2500V-20260730-00391,B4X2500LIVE-20260729-002880,B4X2500-20260729-02833,KS,Midwest,Wetmore,City of Wetmore > Information > Minutes (landing page; documents not inspectable via crawler),https://www.cityofwetmoreks.org/Information/Minutes,https://cityofwetmoreks.org/Information/Minutes,salary_ordinance,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2bb67bed0493ac37eca2.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2bb67bed0493ac37eca2.html,sha256:9a1adb83ecdcb8d0b03659dfe86232439dc961645f7ad0684288f7037377a93d,locally_available,local_only_not_replicated,local_research_workspace,66200,9a1adb83ecdcb8d0b03659dfe86232439dc961645f7ad0684288f7037377a93d,66200,9a1adb83ecdcb8d0b03659dfe86232439dc961645f7ad0684288f7037377a93d,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1657,38,31,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:14Z,false,false,B4X2500TXT-20260730-f2e2e1250996d817f3c5,text_extraction_lane_002,168,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2bb67bed0493ac37eca2.html,2026-07-30T16:27:46Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:43:46Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-f2e2e1250996d817f3c5.txt,e8b6831bc425ae67e6e7137652d5ecaa46cfbdcfd29dde173200de579de8a8ec,1696,1696,264,87,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-0531fe4e7fe57fcd57ce,span_extraction_lane_002,569,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-94ea87d11ce19a7eecf3,readiness_lane_003,160,pdf,pdf,B4X2500SRD-20260730-dde7346b2f3af72d9b77,B4X2500V-20260730-03294,B4X2500LIVE-20260729-006091,B4X2500-20260729-06055,MA,Northeast,Russell,FINANCE COMMITTEE MINUTES: 5/11/26 (Selectboard approval of salaries for town employees; police/fire FY27 budget discussion),https://www.townofrussell.us/AgendaCenter/ViewFile/Minutes/_05112026-36,https://townofrussell.us/AgendaCenter/ViewFile/Minutes/_05112026-36,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dde7346b2f3af72d9b77.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dde7346b2f3af72d9b77.pdf,sha256:414b897d8b6b77e91761e6af4a32a26d3925d23d8b15be64283a90ba5223d408,locally_available,local_only_not_replicated,local_research_workspace,79048,414b897d8b6b77e91761e6af4a32a26d3925d23d8b15be64283a90ba5223d408,79048,414b897d8b6b77e91761e6af4a32a26d3925d23d8b15be64283a90ba5223d408,integrity_pass,application/pdf,1,false,false,true,1,871,871.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:44:09Z,false,false,B4X2500TXT-20260730-dd9ae917153df9568039,text_extraction_lane_003,446,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dde7346b2f3af72d9b77.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:59Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-dd9ae917153df9568039.txt,4c4b589440de99d0bcd9b5834457e95600b5341eb2912c7331a883beeeb9f160,1092,1092,180,21,1,1,,1092.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-f02fbd49a01be300c993,span_extraction_lane_002,575,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-a20c8e8eab4693ce885c,readiness_lane_002,211,pdf,pdf,B4X2500SRD-20260730-a27c40388b677fddaa5a,B4X2500V-20260730-02520,B4X2500LIVE-20260729-007396,B4X2500-20260729-07434,OR,West,Halfway,"May 09, 2024 Regular Council Meeting Minutes (City of Halfway)",https://static1.squarespace.com/static/640b7ed567a1e10038fe0db8/t/667498d45e36dd0c13f6896b/1718917333020/Salli%2Bregular%2Bmeeting%2Bminutes%2B5.09.24.pdf,https://static1.squarespace.com/static/640b7ed567a1e10038fe0db8/t/667498d45e36dd0c13f6896b/1718917333020/Salli%2Bregular%2Bmeeting%2Bminutes%2B5.09.24.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a27c40388b677fddaa5a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a27c40388b677fddaa5a.pdf,sha256:a4c6d6832e9b0d14565327812d1df83536098227e01f49e1530dd4dca6d8d5ae,locally_available,local_only_not_replicated,local_research_workspace,222016,a4c6d6832e9b0d14565327812d1df83536098227e01f49e1530dd4dca6d8d5ae,222016,a4c6d6832e9b0d14565327812d1df83536098227e01f49e1530dd4dca6d8d5ae,integrity_pass,application/pdf,3,false,false,true,3,3929,1309.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:36:10Z,false,false,B4X2500TXT-20260730-642d39537970988efa23,text_extraction_lane_002,532,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-a27c40388b677fddaa5a.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-642d39537970988efa23.txt,8733d12a6160a687884bb6aba3e39c269b0c20db155a9e57c79d7aa05c28c0c2,4974,4964,865,121,3,3,,1654.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-7778abc36eb6389d9b58,span_extraction_lane_002,579,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:32:27Z
