span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-503e8ebd83b971e7d7933ef7,B4X2500LIVE-20260729-000530,B4X2500TXT-20260730-02e8438afa4084d4c1df,B4X2500SRD-20260730-2dadff5569d6b4e30033,B4X2500LIVE-20260729-000530,B4X2500-20260729-00460,B4X2500V-20260730-00625,B4X2500RDY-20260730-04716eea391f9f29018a,B4X2500SRD-20260730-2dadff5569d6b4e30033,B4X2500SPQ-20260730-42e87a5efade5bcc8630,span_extraction_lane_003,413,Hinckley,MN,Midwest,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Hinckley & AFSCME MOU — Modification of the 2022-2024 Collective Bargaining Agreement (Council agenda packet attachment referenced),https://webgen1files1.revize.com/hinckleymn/Documents/Council%20Meetings/Agenda%20Packets/2023/20230711_Regular_Meeting_Packet.pdf,https://webgen1files1.revize.com/hinckleymn/Documents/Council%20Meetings/Agenda%20Packets/2023/20230711_Regular_Meeting_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-02e8438afa4084d4c1df.txt,e229eb9fc3e9be837ee46fc0c814d82501460b34d2940ca182b3c243ccf4fe2b,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,36267 C AP 6/15/2023 VIKING COCA-COLA BOTTLING CO.,The passage combines a raw compensation term with possible wage-setting context for later review.,,36266 C AP 6/15/2023 US BANK EQUIPMENT FINANCE $66.45 0,199571,199621,4583,946,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:25Z,bounded_deterministic_rule_match_Q010,Q010,d9fbf5da5d3f337cca695260157639213e41298f3d5ea75fa2deed7b6fc8948a
B4X2500SPAN-20260730-6e3a201dc34836394142fff0,B4X2500LIVE-20260729-000530,B4X2500TXT-20260730-02e8438afa4084d4c1df,B4X2500SRD-20260730-2dadff5569d6b4e30033,B4X2500LIVE-20260729-000530,B4X2500-20260729-00460,B4X2500V-20260730-00625,B4X2500RDY-20260730-04716eea391f9f29018a,B4X2500SRD-20260730-2dadff5569d6b4e30033,B4X2500SPQ-20260730-42e87a5efade5bcc8630,span_extraction_lane_003,413,Hinckley,MN,Midwest,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Hinckley & AFSCME MOU — Modification of the 2022-2024 Collective Bargaining Agreement (Council agenda packet attachment referenced),https://webgen1files1.revize.com/hinckleymn/Documents/Council%20Meetings/Agenda%20Packets/2023/20230711_Regular_Meeting_Packet.pdf,https://webgen1files1.revize.com/hinckleymn/Documents/Council%20Meetings/Agenda%20Packets/2023/20230711_Regular_Meeting_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-02e8438afa4084d4c1df.txt,e229eb9fc3e9be837ee46fc0c814d82501460b34d2940ca182b3c243ccf4fe2b,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,36283 C AP 6/28/2023 VIKING COCA-COLA BOTTLING CO.,The passage combines a raw compensation term with possible wage-setting context for later review.,,"36282 C AP 6/28/2023 NORTHSTAR MEDIA, INC. $141.50 0",200715,200765,4611,949,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:25Z,bounded_deterministic_rule_match_Q010,Q010,07a2a02fc16c752420b84ebd026046444f4d7d54127bf16154637fdb23c40fb5
B4X2500SPAN-20260730-b2a89650f8188cd3631461cc,B4X2500LIVE-20260729-002048,B4X2500TXT-20260730-1178469f0e9f919f06a4,B4X2500SRD-20260730-ee188b8366c8c708378e,B4X2500LIVE-20260729-002048,B4X2500-20260729-01994,B4X2500V-20260730-00689,B4X2500RDY-20260730-4d2acbd27a452ef696b1,B4X2500SRD-20260730-ee188b8366c8c708378e,B4X2500SPQ-20260730-970075d2681478ed6257,span_extraction_lane_003,416,Randleman,NC,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,pdf,Fiscal Year 2024-2025 Final Budget (Pay & Classification Schedule),https://cms9files.revize.com/randlemannc/Fiscal%20Year%202024-2025%20Budget%20Signed%20Copy.pdf,https://cms9files.revize.com/randlemannc/Fiscal%20Year%202024-2025%20Budget%20Signed%20Copy.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-1178469f0e9f919f06a4.txt,826cfe262451e25f8403f303c11e76fcc93f1027d89263d5dac54e55f5140db6,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"This budget recommends a 6 % COLA increase to all full-time employees.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,5967,6038,154,38,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:25Z,bounded_deterministic_rule_match_Q010,Q010,e0466ec8427f0dc869a7d96bbe205e4151efa9afefe1a136f4e23578c26ae884
B4X2500SPAN-20260730-2dab9d0309af8c2e93f4a68d,B4X2500LIVE-20260729-002015,B4X2500TXT-20260730-049f7cb559b4e194c8ad,B4X2500SRD-20260730-b947d97514d9348fa22d,B4X2500LIVE-20260729-002015,B4X2500-20260729-01970,B4X2500V-20260730-03582,B4X2500RDY-20260730-38776f6fa819a9450250,B4X2500SRD-20260730-b947d97514d9348fa22d,B4X2500SPQ-20260730-776f25168d3eb92c04cb,span_extraction_lane_003,426,Laurel Park,NC,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,pdf,Town Policies (including PAY PLAN) — SUBJECT: PAY PLAN (policy and procedures for compensating Town employees),https://www.laurelpark.org/images/Town_Policies_updated_5.4.17.pdf,https://laurelpark.org/images/Town_Policies_updated_5.4.17.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-049f7cb559b4e194c8ad.txt,5ebb8c5089146bed81c64a163abad2630ba06bc49398bf1c7fa14181873ff478,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"of all factors affecting the level of salary ranges, including the consumer price index, anticipated
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,128576,128677,2506,562,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:25Z,bounded_deterministic_rule_match_Q010,Q010,5009ac07fa648e31665918fa00568ed2db21dad9a24c11f6761d6aac3e16e18d
B4X2500SPAN-20260730-4169403325a5c4b24656654c,B4X2500LIVE-20260729-008467,B4X2500TXT-20260730-c1b98ab28e69561124ec,B4X2500SRD-20260730-8ca377082280521b573f,B4X2500LIVE-20260729-008467,B4X2500-20260729-08479,B4X2500V-20260730-02855,B4X2500RDY-20260730-f76082387fb49b4d9da2,B4X2500SRD-20260730-8ca377082280521b573f,B4X2500SPQ-20260730-66aa4763efd9a4ef1699,span_extraction_lane_003,437,River Hills,WI,Midwest,factfinding_report,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"Decision No. 33857-A — Fact Finding Recommendations (Village of River Hills Police Association, Local 326) — expired agreement by its terms on Dec. 31, 2009; new agreement factfinding initiated in 2012",https://werc.wi.gov/interest_awards/ff33857.pdf,https://werc.wi.gov/interest_awards/ff33857.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c1b98ab28e69561124ec.txt,ad160f53600164c094d3d2c4b6f1413668afe1ea02b32ed4a41871c571d59eb9,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"Association Exhibit 1400 shows that at the time the final offers were certified, the CPI was at
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,7920,8016,201,83,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,2b6ef8bd021e42fd06e41bddc33e751f686fa4e0851eb001510986b93406091e
B4X2500SPAN-20260730-40e80ab7d26cd52f25e0907a,B4X2500LIVE-20260729-008467,B4X2500TXT-20260730-c1b98ab28e69561124ec,B4X2500SRD-20260730-8ca377082280521b573f,B4X2500LIVE-20260729-008467,B4X2500-20260729-08479,B4X2500V-20260730-02855,B4X2500RDY-20260730-f76082387fb49b4d9da2,B4X2500SRD-20260730-8ca377082280521b573f,B4X2500SPQ-20260730-66aa4763efd9a4ef1699,span_extraction_lane_003,437,River Hills,WI,Midwest,factfinding_report,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"Decision No. 33857-A — Fact Finding Recommendations (Village of River Hills Police Association, Local 326) — expired agreement by its terms on Dec. 31, 2009; new agreement factfinding initiated in 2012",https://werc.wi.gov/interest_awards/ff33857.pdf,https://werc.wi.gov/interest_awards/ff33857.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c1b98ab28e69561124ec.txt,ad160f53600164c094d3d2c4b6f1413668afe1ea02b32ed4a41871c571d59eb9,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing," The Employer’s final offer is well under the CPI.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,8022,8073,203,84,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,b7cdce511756b3b44ff864debe6ce74c9730e1ac5d848afef76bcdea33c80ad7
B4X2500SPAN-20260730-e66aa2bdc34c4268053e5e7f,B4X2500LIVE-20260729-008467,B4X2500TXT-20260730-c1b98ab28e69561124ec,B4X2500SRD-20260730-8ca377082280521b573f,B4X2500LIVE-20260729-008467,B4X2500-20260729-08479,B4X2500V-20260730-02855,B4X2500RDY-20260730-f76082387fb49b4d9da2,B4X2500SRD-20260730-8ca377082280521b573f,B4X2500SPQ-20260730-66aa4763efd9a4ef1699,span_extraction_lane_003,437,River Hills,WI,Midwest,factfinding_report,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"Decision No. 33857-A — Fact Finding Recommendations (Village of River Hills Police Association, Local 326) — expired agreement by its terms on Dec. 31, 2009; new agreement factfinding initiated in 2012",https://werc.wi.gov/interest_awards/ff33857.pdf,https://werc.wi.gov/interest_awards/ff33857.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c1b98ab28e69561124ec.txt,ad160f53600164c094d3d2c4b6f1413668afe1ea02b32ed4a41871c571d59eb9,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"economy, the Village’s financial condition, and CPI.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,10503,10556,269,117,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,da7de8823658f5c65bcef15dd8d38ebc88e06f5b744d86f254a4d6e230d9bdd3
B4X2500SPAN-20260730-ac049f6d2f0a70a01baf1089,B4X2500LIVE-20260729-008903,B4X2500TXT-20260730-1a978ffc2cbab23ee63b,B4X2500SRD-20260730-577d7915dc59923178d5,B4X2500LIVE-20260729-008903,B4X2500-20260729-08770,B4X2500V-20260730-00979,B4X2500RDY-20260730-5df0e78938b5145e5845,B4X2500SRD-20260730-577d7915dc59923178d5,B4X2500SPQ-20260730-98250572c01dfa8ab7e5,span_extraction_lane_003,442,Buchanan,NY,Northeast,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,2023-2024 Adopted Budget (contains 2023-2024 SALARY SCHEDULE),https://buchananny.gov/financial-documents/23-24-Adopted-Budget.pdf,https://buchananny.gov/financial-documents/23-24-Adopted-Budget.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1a978ffc2cbab23ee63b.txt,a3218ca56c101557f0c4ac20e503c23cd4db4d1c0e93091974d1fcfa842e55b6,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing," The cap is set at 2% or at the Consumer Price Index (CPI),
",The passage combines a raw compensation term with possible wage-setting context for later review.,,TAX CAP,18202,18262,349,54,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,6fecfd05559a55fa9a4754f105bc4e1265cb5a945b160e61cf8055f52f14a2cf
B4X2500SPAN-20260730-c6c29cc697c9b744725b0873,B4X2500LIVE-20260729-009364,B4X2500TXT-20260730-aab872a83f7d952c7edb,B4X2500SRD-20260730-cbbcddefa8ecb424cce5,B4X2500LIVE-20260729-009364,B4X2500-20260729-09247,B4X2500V-20260730-04461,B4X2500RDY-20260730-3bb27556c1362886f962,B4X2500SRD-20260730-cbbcddefa8ecb424cce5,B4X2500SPQ-20260730-6f5f295883e0b98e3a2c,span_extraction_lane_003,443,Social Circle,GA,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Personnel Pay Plan - Adopted June 20, 2023",https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-social-circle-fy2024-budget-report.pdf,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-social-circle-fy2024-budget-report.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-aab872a83f7d952c7edb.txt,5a6a6b3956ad194aa514d0086127bd9a413b7155585f8c42dfdcb8633f3ff530,mixed_quantitative_qualitative,,contract_year_or_fiscal_year,council_or_board_approval,"WHEREAS, the Mayor and City Council wishes to adopt this proposal as the Fiscal Year 2023-2024 Annual
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,11893,11995,240,42,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_M013_Q014,M013|Q014,ff034c619cc7db88d5758a226078a6fdeceb273eadd23dea2edad3ea94f14db9
B4X2500SPAN-20260730-b1609d273fdf8ba8941675a3,B4X2500LIVE-20260729-009364,B4X2500TXT-20260730-aab872a83f7d952c7edb,B4X2500SRD-20260730-cbbcddefa8ecb424cce5,B4X2500LIVE-20260729-009364,B4X2500-20260729-09247,B4X2500V-20260730-04461,B4X2500RDY-20260730-3bb27556c1362886f962,B4X2500SRD-20260730-cbbcddefa8ecb424cce5,B4X2500SPQ-20260730-6f5f295883e0b98e3a2c,span_extraction_lane_003,443,Social Circle,GA,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Personnel Pay Plan - Adopted June 20, 2023",https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-social-circle-fy2024-budget-report.pdf,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-social-circle-fy2024-budget-report.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-aab872a83f7d952c7edb.txt,5a6a6b3956ad194aa514d0086127bd9a413b7155585f8c42dfdcb8633f3ff530,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"Cost of Living Adjustment (COLA):
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,56130,56164,1080,298,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,c430ff1b21af68f0183639b804679bbfaf7893b385198dd38a2223a5c7d02fa3
B4X2500SPAN-20260730-51869c7392680d6868409d3b,B4X2500LIVE-20260729-009364,B4X2500TXT-20260730-aab872a83f7d952c7edb,B4X2500SRD-20260730-cbbcddefa8ecb424cce5,B4X2500LIVE-20260729-009364,B4X2500-20260729-09247,B4X2500V-20260730-04461,B4X2500RDY-20260730-3bb27556c1362886f962,B4X2500SRD-20260730-cbbcddefa8ecb424cce5,B4X2500SPQ-20260730-6f5f295883e0b98e3a2c,span_extraction_lane_003,443,Social Circle,GA,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Personnel Pay Plan - Adopted June 20, 2023",https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-social-circle-fy2024-budget-report.pdf,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-social-circle-fy2024-budget-report.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-aab872a83f7d952c7edb.txt,5a6a6b3956ad194aa514d0086127bd9a413b7155585f8c42dfdcb8633f3ff530,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"Included within the Adopted FY2022/23 Operating Budget is a 3% cost of living adjustment to all salary
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,56164,56267,1081,298,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,9d56f02185bd77547cea253e413699d58f87cf1b4f2245d6576f461b3356444e
B4X2500SPAN-20260730-e577314bfc1ea62ee78e92bd,B4X2500LIVE-20260729-000384,B4X2500TXT-20260730-b11d788d2ec369a011b5,B4X2500SRD-20260730-715f2319b58c778997eb,B4X2500LIVE-20260729-000384,B4X2500-20260729-00336,B4X2500V-20260730-03440,B4X2500RDY-20260730-d5a1d73ed2d7cbe0d2c9,B4X2500SRD-20260730-715f2319b58c778997eb,B4X2500SPQ-20260730-8fa8922ff0b41adeb6f9,span_extraction_lane_003,444,Augusta charter,MI,Midwest,cba,high_priority_verification_ready,cba_hint,,html,Augusta Township Fire Firefighters 2015-18 — Contract (Contract Duration 4-1-15 to 3-31-18; wage increase and longevity notes),https://maff.org/archives/35-2015,https://maff.org/archives/35-2015,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-b11d788d2ec369a011b5.txt,c169cf3a82779e4daf916bc1287f54631b9dd9c7a7c625b30fc4827a5d08f6ad,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"Retirement: Maintained MERS defined benefit retirement plan increasing the multiplier by .25 cents, reducing FAC to 3 years, and adding the COLA rider E-2, 2.5% non-compounded.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,2506,2683,24,10,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,8523d842c57ea835a29d10e86886ebbd5a348d882752a289d74c14a74c12e3e9
B4X2500SPAN-20260730-0a4d2d347611991b65cd28a6,B4X2500LIVE-20260729-003417,B4X2500TXT-20260730-3ebdb0732b93aa791287,B4X2500SRD-20260730-adac0c48402d695f114b,B4X2500LIVE-20260729-003417,B4X2500-20260729-03442,B4X2500V-20260730-01431,B4X2500RDY-20260730-ae15fa87c94eea53848f,B4X2500SRD-20260730-adac0c48402d695f114b,B4X2500SPQ-20260730-39e99a299daf4320496d,span_extraction_lane_003,462,Freedom,WI,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,TOWN OF FREEDOM WAGE SCALE FOR 2025,https://townoffreedomocwi.gov/documents/753/4-23-2025_Town_Board_Full_Packet.pdf,https://townoffreedomocwi.gov/documents/753/4-23-2025_Town_Board_Full_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-3ebdb0732b93aa791287.txt,d64a2cc2c4a7f3e36a049e15dc94367a4fb23073bf1853b1e0512fa17fddbccc,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing," A cost of living
adjustment between 1% and 3% shall be applied across the wage scale each year.",The passage combines a raw compensation term with possible wage-setting context for later review.,,,126942,127038,2601,485,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,69ed32c1f775cacb483e2ff4ee551609453af76f435fb16ca04ae795b7823791
B4X2500SPAN-20260730-59f2a48489fc01d232a8c050,B4X2500LIVE-20260729-003417,B4X2500TXT-20260730-3ebdb0732b93aa791287,B4X2500SRD-20260730-adac0c48402d695f114b,B4X2500LIVE-20260729-003417,B4X2500-20260729-03442,B4X2500V-20260730-01431,B4X2500RDY-20260730-ae15fa87c94eea53848f,B4X2500SRD-20260730-adac0c48402d695f114b,B4X2500SPQ-20260730-39e99a299daf4320496d,span_extraction_lane_003,462,Freedom,WI,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,TOWN OF FREEDOM WAGE SCALE FOR 2025,https://townoffreedomocwi.gov/documents/753/4-23-2025_Town_Board_Full_Packet.pdf,https://townoffreedomocwi.gov/documents/753/4-23-2025_Town_Board_Full_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-3ebdb0732b93aa791287.txt,d64a2cc2c4a7f3e36a049e15dc94367a4fb23073bf1853b1e0512fa17fddbccc,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"Any reported CPI figure falling between 1% and 3% will be the actual CPI adjustment.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,127235,127320,2605,485,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q010,Q010,2e1840d4f25099e466bb187464db5b964a1e98a9ea780e74de4d214f3d9bde42
B4X2500SPAN-20260730-5537dfc074fbfef5006c09ff,B4X2500LIVE-20260729-009011,B4X2500TXT-20260730-e33997801d59eea46510,B4X2500SRD-20260730-c7330432463f5ae53ff4,B4X2500LIVE-20260729-009011,B4X2500-20260729-08842,B4X2500V-20260730-02479,B4X2500RDY-20260730-d028d765e01f0c8c8ae2,B4X2500SRD-20260730-c7330432463f5ae53ff4,B4X2500SPQ-20260730-f6000dc1791efdf870bc,span_extraction_lane_003,463,Watkins Glen,NY,Northeast,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Police Benevolent PBA MOA (Memorandum of Agreement) — Successor CBA period June 1, 2020 through May 31, 2024",https://watkinsglen.us/pdf/minutes/197_pdf.pdf,https://watkinsglen.us/pdf/minutes/197_pdf.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-e33997801d59eea46510.txt,67c50e42ccab86ffd85ec04c10d549cdd4350a490e31079ca5f12c8f1bc5adba,mixed_quantitative_qualitative,implementation_or_retroactivity_advantage,retroactive_payment,retroactivity_or_implementation_timing,"*All other salary increases shall be fully paid retroactively to 5/31/21
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,7126,7199,120,19,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_Q012,Q012,5208a859da2b19d29405e19861478cd983cb8f144f8ae8522ddb721d1264d6d5
B4X2500SPAN-20260730-024da9315369d4066735c747,B4X2500LIVE-20260729-007920,B4X2500TXT-20260730-296a93a03c009dd27aff,B4X2500SRD-20260730-f5070208d21954cebf55,B4X2500LIVE-20260729-007920,B4X2500-20260729-07872,B4X2500V-20260730-03471,B4X2500RDY-20260730-6a2fcf6afba5995df10e,B4X2500SRD-20260730-f5070208d21954cebf55,B4X2500SPQ-20260730-65e753a0fa2bb11c069c,span_extraction_lane_003,468,Huron charter,MI,Midwest,wage_schedule,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Police Chief Contract (Salary/Fringe Benefit Recommendation Summary) — Document Center file (1 page),https://hurontownshipmi.civicweb.net/document/10121,https://hurontownshipmi.civicweb.net/document/10121,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-296a93a03c009dd27aff.txt,855243130050695c48b2675def13cfcf0555673de618d8172cee5cfd8fdc07b7,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing, by CPI inc.,The passage combines a raw compensation term with possible wage-setting context for later review.,,,938,950,14,4,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:27Z,bounded_deterministic_rule_match_Q010,Q010,ca0e3a5bffdce2377a358a8bffd5fecc16bf3f7ba06f0e1063d0717118d7dce9
B4X2500SPAN-20260730-d9f017f47c7ea0effc27b6cc,B4X2500LIVE-20260729-007920,B4X2500TXT-20260730-296a93a03c009dd27aff,B4X2500SRD-20260730-f5070208d21954cebf55,B4X2500LIVE-20260729-007920,B4X2500-20260729-07872,B4X2500V-20260730-03471,B4X2500RDY-20260730-6a2fcf6afba5995df10e,B4X2500SRD-20260730-f5070208d21954cebf55,B4X2500SPQ-20260730-65e753a0fa2bb11c069c,span_extraction_lane_003,468,Huron charter,MI,Midwest,wage_schedule,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Police Chief Contract (Salary/Fringe Benefit Recommendation Summary) — Document Center file (1 page),https://hurontownshipmi.civicweb.net/document/10121,https://hurontownshipmi.civicweb.net/document/10121,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-296a93a03c009dd27aff.txt,855243130050695c48b2675def13cfcf0555673de618d8172cee5cfd8fdc07b7,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing, by CPI inc.,The passage combines a raw compensation term with possible wage-setting context for later review.,,,950,962,14,4,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:27Z,bounded_deterministic_rule_match_Q010,Q010,ca0e3a5bffdce2377a358a8bffd5fecc16bf3f7ba06f0e1063d0717118d7dce9
