span_rating_id,source_rating_id,span_id,retained_source_id,candidate_id,municipality,state,region,source_family,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,side_relevance_rating,comparison_potential_rating,page_number,span_sha256,bounded_snippet_reference,source_locator_lineage
BRMGRT-20260802-5cca03a7e52ca6c5d0d879dc,BRMGRS-20260802-550e1faaf2a3e8ea9f07ce63,BRMSPAN-20260802-ceec135d3dd5917686cb1067,RMSRD-20260802-1858e1c52f4c7b2d2cac,BRM5C-BRM5-20260731-16317-01,Crow Wing,MN,Midwest,cba,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,5ff9d7363b3525aed308412e7ae748ef5c56a5f9592cd75496e95f083cbffbd9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ceec135d3dd5917686cb1067,"{""candidate_id"": ""BRM5C-BRM5-20260731-16317-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69d44a9adfda0f3bce133d37/1775520411255/ActiveContract+-+Crow+Wing+CO+SO+Licensed+12-31-2028_Redacted.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Crow-Wing-CO-SO-Licensed-12-31-2028_Redacted.pdf"", ""scout_target_id"": ""BRM5-20260731-16317""}"
BRMGRT-20260802-cbf29fd85ab400bfb6a58cf9,BRMGRS-20260802-550e1faaf2a3e8ea9f07ce63,BRMSPAN-20260802-e416950f4e4645a248157db9,RMSRD-20260802-1858e1c52f4c7b2d2cac,BRM5C-BRM5-20260731-16317-01,Crow Wing,MN,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,supporting_example_candidate,unclear,none,,ad85e15a7291b218191a091c1d4ed90fa34043f53925856199921a3c6732f670,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e416950f4e4645a248157db9,"{""candidate_id"": ""BRM5C-BRM5-20260731-16317-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69d44a9adfda0f3bce133d37/1775520411255/ActiveContract+-+Crow+Wing+CO+SO+Licensed+12-31-2028_Redacted.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Crow-Wing-CO-SO-Licensed-12-31-2028_Redacted.pdf"", ""scout_target_id"": ""BRM5-20260731-16317""}"
BRMGRT-20260802-f9c8eda1c003ce853ad4991d,BRMGRS-20260802-550e1faaf2a3e8ea9f07ce63,BRMSPAN-20260802-eb8fd59259512a0b61354528,RMSRD-20260802-1858e1c52f4c7b2d2cac,BRM5C-BRM5-20260731-16317-01,Crow Wing,MN,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,158ab22bdd1199d9628d0e3bcb6e64d14de5f4db47dd8db5ded00c3752d31e75,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-eb8fd59259512a0b61354528,"{""candidate_id"": ""BRM5C-BRM5-20260731-16317-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69d44a9adfda0f3bce133d37/1775520411255/ActiveContract+-+Crow+Wing+CO+SO+Licensed+12-31-2028_Redacted.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Crow-Wing-CO-SO-Licensed-12-31-2028_Redacted.pdf"", ""scout_target_id"": ""BRM5-20260731-16317""}"
BRMGRT-20260802-7c937267f15a5ac9969181fd,BRMGRS-20260802-550e1faaf2a3e8ea9f07ce63,BRMSPAN-20260802-ecfbf0a8c5e780efcece0eb2,RMSRD-20260802-1858e1c52f4c7b2d2cac,BRM5C-BRM5-20260731-16317-01,Crow Wing,MN,Midwest,cba,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,62412dc366b89a276f9e1ed9ab3850247cd087afefd0291ca0fcdf35922e8ef7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ecfbf0a8c5e780efcece0eb2,"{""candidate_id"": ""BRM5C-BRM5-20260731-16317-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69d44a9adfda0f3bce133d37/1775520411255/ActiveContract+-+Crow+Wing+CO+SO+Licensed+12-31-2028_Redacted.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Crow-Wing-CO-SO-Licensed-12-31-2028_Redacted.pdf"", ""scout_target_id"": ""BRM5-20260731-16317""}"
BRMGRT-20260802-9e2472b521993096780e23ca,BRMGRS-20260802-550e1faaf2a3e8ea9f07ce63,BRMSPAN-20260802-faae153475f1654aafcb2ceb,RMSRD-20260802-1858e1c52f4c7b2d2cac,BRM5C-BRM5-20260731-16317-01,Crow Wing,MN,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,e444fd7dc7f2fee7116ad2cdfca6f895cc4dd9440278b6b5cb28c1f8aaab325a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-faae153475f1654aafcb2ceb,"{""candidate_id"": ""BRM5C-BRM5-20260731-16317-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69d44a9adfda0f3bce133d37/1775520411255/ActiveContract+-+Crow+Wing+CO+SO+Licensed+12-31-2028_Redacted.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Crow-Wing-CO-SO-Licensed-12-31-2028_Redacted.pdf"", ""scout_target_id"": ""BRM5-20260731-16317""}"
BRMGRT-20260802-d9dac8d4419b7f35965e147c,BRMGRS-20260802-1263318c150ea981cc818db1,BRMSPAN-20260802-40ec809db003e40a5313b28b,RMSRD-20260802-3863b212a9464974f342,BRM5C-BRM5-20260731-10902-01,Scott,PA,Northeast,cba,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,local_context_candidate,police_direct,none,,23c052f4ef2769b6a4dff7ea44ad2c619993571f33789e41c27271d2ce749335,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-40ec809db003e40a5313b28b,"{""candidate_id"": ""BRM5C-BRM5-20260731-10902-01"", ""final"": ""https://scott-twp.com/wp-content/uploads/2025/07/Scott-Twp-Five-Year-Plan-Final.pdf"", ""original"": ""https://scott-twp.com/wp-content/uploads/2025/07/Scott-Twp-Five-Year-Plan-Final.pdf"", ""scout_target_id"": ""BRM5-20260731-10902""}"
BRMGRT-20260802-82456709d19f3e82cab775f2,BRMGRS-20260802-1263318c150ea981cc818db1,BRMSPAN-20260802-7bec8d7fa83e4372d3023ecc,RMSRD-20260802-3863b212a9464974f342,BRM5C-BRM5-20260731-10902-01,Scott,PA,Northeast,cba,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,bf33387c432583c8286822dc0a5f7a58cf594de6276dd94622d6904884797d53,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7bec8d7fa83e4372d3023ecc,"{""candidate_id"": ""BRM5C-BRM5-20260731-10902-01"", ""final"": ""https://scott-twp.com/wp-content/uploads/2025/07/Scott-Twp-Five-Year-Plan-Final.pdf"", ""original"": ""https://scott-twp.com/wp-content/uploads/2025/07/Scott-Twp-Five-Year-Plan-Final.pdf"", ""scout_target_id"": ""BRM5-20260731-10902""}"
BRMGRT-20260802-475a74f34cbb594fbc366459,BRMGRS-20260802-f3d1ffb85508cb7b3ec3c913,BRMSPAN-20260802-372f6b8254d09ed235eeed68,RMSRD-20260802-c7d513ef4974126b79cf,BRM5C-BRM5-20260731-04265-01,Winnebago,IL,Midwest,other_local_government_pay_policy,quant_cpi_indexed_adjustment,quantitative_compensation,local_context_only,supporting_example_candidate,unclear,none,,15f8e8c397299361755d6cf43b2cb3af4141e8ec30838b1f175c56da1fd692b8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-372f6b8254d09ed235eeed68,"{""candidate_id"": ""BRM5C-BRM5-20260731-04265-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/wnnbagoil-meet-51ef9d2aa19a46a6bb3b7b546afc4f70/ITEM-Attachment-001-ce6af14bddb3402cbdd022332ba5160a.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/wnnbagoil-meet-51ef9d2aa19a46a6bb3b7b546afc4f70/ITEM-Attachment-001-ce6af14bddb3402cbdd022332ba5160a.pdf"", ""scout_target_id"": ""BRM5-20260731-04265""}"
BRMGRT-20260802-2be2b1e0417eb9179bc738f3,BRMGRS-20260802-f3d1ffb85508cb7b3ec3c913,BRMSPAN-20260802-5e420a2188c6bc6dd32eaa7c,RMSRD-20260802-c7d513ef4974126b79cf,BRM5C-BRM5-20260731-04265-01,Winnebago,IL,Midwest,other_local_government_pay_policy,qual_cola_or_indexing_mechanism,qualitative_mechanism,local_context_only,supporting_example_candidate,unclear,none,,15f8e8c397299361755d6cf43b2cb3af4141e8ec30838b1f175c56da1fd692b8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-5e420a2188c6bc6dd32eaa7c,"{""candidate_id"": ""BRM5C-BRM5-20260731-04265-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/wnnbagoil-meet-51ef9d2aa19a46a6bb3b7b546afc4f70/ITEM-Attachment-001-ce6af14bddb3402cbdd022332ba5160a.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/wnnbagoil-meet-51ef9d2aa19a46a6bb3b7b546afc4f70/ITEM-Attachment-001-ce6af14bddb3402cbdd022332ba5160a.pdf"", ""scout_target_id"": ""BRM5-20260731-04265""}"
BRMGRT-20260802-ad9993bc1df2855298765c3e,BRMGRS-20260802-ace3aed0420026be0eb9b2c9,BRMSPAN-20260802-9fe586a892e8ad485733714a,RMSRD-20260802-7208500ab0666304fb25,BRM5C-BRM5-20260731-14292-02,Skaneateles,NY,Northeast,cba,qual_position_classification_or_civil_service_structure,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,fa9707b4023c81fc4e2dd9a1dd9de4f0e187dc8e7d5d54f865c3ec314dc7bdaa,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9fe586a892e8ad485733714a,"{""candidate_id"": ""BRM5C-BRM5-20260731-14292-02"", ""final"": ""https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf"", ""original"": ""https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf"", ""scout_target_id"": ""BRM5-20260731-14292""}"
BRMGRT-20260802-08ffdcf3a0326e34504468f4,BRMGRS-20260802-99cd0402d4d6cbe49db332ac,BRMSPAN-20260802-17e9ff6f57611453925bf9a4,RMSRD-20260802-31b6164fd6a2d35a8fdf,BRM5C-BRM5-20260731-10354-01,Watertown,WI,Midwest,cba,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,unclear,none,,9dd9eee767f746b27247a1fea5d7258e57f67d0eaf7fd9f955c391e584308009,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-17e9ff6f57611453925bf9a4,"{""candidate_id"": ""BRM5C-BRM5-20260731-10354-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/watertwnwi-meet-dd1c1ae042504178860900c6566dc825/ITEM-Attachment-001-00659c06ab424b58bcb24e34afc35cba.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/watertwnwi-meet-dd1c1ae042504178860900c6566dc825/ITEM-Attachment-001-00659c06ab424b58bcb24e34afc35cba.pdf"", ""scout_target_id"": ""BRM5-20260731-10354""}"
BRMGRT-20260802-dda05089a30762b58719ea90,BRMGRS-20260802-a324af0cc77419d0a1e4e3ad,BRMSPAN-20260802-089062901b3bd9fffb674a48,RMSRD-20260802-7bb9893fc7638c706384,BRM5C-BRM5-20260731-03379-01,Plymouth,PA,Northeast,wage_schedule,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,unclear,none,,8082e473c1f0af13fcfdb8add7899b4d17e4c0a3c025c95c67acba16fa2138d8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-089062901b3bd9fffb674a48,"{""candidate_id"": ""BRM5C-BRM5-20260731-03379-01"", ""final"": ""https://plymouthtownship.org/download/Human%20Resources/Employee-Resources/employee_documents/Plymouth-Township-Employee-Handbook.pdf"", ""original"": ""https://www.plymouthtownship.org/download/Human%20Resources/Employee-Resources/employee_documents/Plymouth-Township-Employee-Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-03379""}"
BRMGRT-20260802-e2d1d7a55f0c1c51f2b5bb4a,BRMGRS-20260802-16aa674a1e522d9c436643b0,BRMSPAN-20260802-325cec613e9c768b2a379871,RMSRD-20260802-ad51baec03b599f4d8dc,BRM5C-BRM5-20260731-12401-01,Mackinac Island,MI,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,local_context_only,supporting_example_candidate,unclear,none,,8cc3db555cd12a118ee52d7fd00699c877fee0ef0262957a9b0e46439d1b8bcc,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-325cec613e9c768b2a379871,"{""candidate_id"": ""BRM5C-BRM5-20260731-12401-01"", ""final"": ""https://sanweb.lib.msu.edu/LIR/contracts/c6614.pdf"", ""original"": ""https://sanweb.lib.msu.edu/LIR/contracts/c6614.pdf"", ""scout_target_id"": ""BRM5-20260731-12401""}"
BRMGRT-20260802-7937971f8e65e3a6c72cce2d,BRMGRS-20260802-32275fce28364b2f44c3ed0b,BRMSPAN-20260802-98e0b41fe09e577a88ae46fc,RMSRD-20260802-983efcfd209eba0842ad,BRM5C-BRM5-20260731-01404-02,Fairmont,MN,Midwest,wage_schedule,qual_ordinance_or_council_adoption,qualitative_mechanism,local_context_only,local_context_candidate,unclear,none,,d8ba5e0e13c246ea2c7a2c98bdc2853657a1809dbe871b4bbd0ae731ea00e3cf,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-98e0b41fe09e577a88ae46fc,"{""candidate_id"": ""BRM5C-BRM5-20260731-01404-02"", ""final"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""original"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""scout_target_id"": ""BRM5-20260731-01404""}"
BRMGRT-20260802-cabad0f387fd144217b45d63,BRMGRS-20260802-0519ec359389d05900dd7d38,BRMSPAN-20260802-3b34542ff2c146f9aa647d4a,RMSRD-20260802-0264b4ccb17a0066a731,BRM5C-BRM5-20260731-14215-02,Kinderhook,NY,Northeast,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,exclude_or_write_off,unclear,none,,bf352fd1bc66811d833c3c753e0b79fcb69f375a7e9bd9b65e6f97132d3edd30,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3b34542ff2c146f9aa647d4a,"{""candidate_id"": ""BRM5C-BRM5-20260731-14215-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/26/10/56/26105661363302377713642602586304257685"", ""original"": ""https://ecommons.cornell.edu/bitstreams/9f6ebf94-bd3c-46dd-9388-629e2fadc7d5/download"", ""scout_target_id"": ""BRM5-20260731-14215""}"
BRMGRT-20260802-20c823a470961d07e51e765d,BRMGRS-20260802-0519ec359389d05900dd7d38,BRMSPAN-20260802-85a2b3b7c7312170098bc916,RMSRD-20260802-0264b4ccb17a0066a731,BRM5C-BRM5-20260731-14215-02,Kinderhook,NY,Northeast,cba,qual_collective_bargaining,qualitative_mechanism,local_context_only,exclude_or_write_off,unclear,none,,3a861f75e596bbd837ddff800f0ba9637313b49421abaff2342abbf57174d7ed,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-85a2b3b7c7312170098bc916,"{""candidate_id"": ""BRM5C-BRM5-20260731-14215-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/26/10/56/26105661363302377713642602586304257685"", ""original"": ""https://ecommons.cornell.edu/bitstreams/9f6ebf94-bd3c-46dd-9388-629e2fadc7d5/download"", ""scout_target_id"": ""BRM5-20260731-14215""}"
BRMGRT-20260802-645a8bccb96c0491e72c2b93,BRMGRS-20260802-0519ec359389d05900dd7d38,BRMSPAN-20260802-c609b874a7fe6878fb9785a8,RMSRD-20260802-0264b4ccb17a0066a731,BRM5C-BRM5-20260731-14215-02,Kinderhook,NY,Northeast,cba,quant_allowance_or_reimbursement,quantitative_compensation,local_context_only,exclude_or_write_off,unclear,none,,bf352fd1bc66811d833c3c753e0b79fcb69f375a7e9bd9b65e6f97132d3edd30,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c609b874a7fe6878fb9785a8,"{""candidate_id"": ""BRM5C-BRM5-20260731-14215-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/26/10/56/26105661363302377713642602586304257685"", ""original"": ""https://ecommons.cornell.edu/bitstreams/9f6ebf94-bd3c-46dd-9388-629e2fadc7d5/download"", ""scout_target_id"": ""BRM5-20260731-14215""}"
BRMGRT-20260802-d8c6feca1ff25d64d66050ed,BRMGRS-20260802-db963b0a661de4c6b638a01b,BRMSPAN-20260802-26c99e6e91dd3e57996ca8a2,RMSRD-20260802-5dcd3c94a793c58e9599,BRM5C-BRM5-20260731-14642-01,Shippingport,PA,Northeast,wage_schedule,quant_retroactive_pay_or_lump_sum,quantitative_compensation,local_context_only,local_context_candidate,unclear,none,,df5b71163d5971b6d795618cce64d03d6751ab2aa1098d6bc8179d483dcdf477,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-26c99e6e91dd3e57996ca8a2,"{""candidate_id"": ""BRM5C-BRM5-20260731-14642-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-14642""}"
BRMGRT-20260802-305951a3baa9079fe3e43bc8,BRMGRS-20260802-db963b0a661de4c6b638a01b,BRMSPAN-20260802-3ab047ddd8260ccd2ce72f1f,RMSRD-20260802-5dcd3c94a793c58e9599,BRM5C-BRM5-20260731-14642-01,Shippingport,PA,Northeast,wage_schedule,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,local_context_candidate,unclear,none,,df5b71163d5971b6d795618cce64d03d6751ab2aa1098d6bc8179d483dcdf477,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3ab047ddd8260ccd2ce72f1f,"{""candidate_id"": ""BRM5C-BRM5-20260731-14642-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-14642""}"
BRMGRT-20260802-e97a658680e773e79cbe46e0,BRMGRS-20260802-db963b0a661de4c6b638a01b,BRMSPAN-20260802-4caa83aafd7e7bb08990a804,RMSRD-20260802-5dcd3c94a793c58e9599,BRM5C-BRM5-20260731-14642-01,Shippingport,PA,Northeast,wage_schedule,qual_collective_bargaining,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,ba71ed6c22ca02ab40d31402a144cd9b3092bd54d266dbdc1fa88de5dbdabc1d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-4caa83aafd7e7bb08990a804,"{""candidate_id"": ""BRM5C-BRM5-20260731-14642-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2023/09/shippingport-2022-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-14642""}"
BRMGRT-20260802-f12bad41f3843cdb05be9f65,BRMGRS-20260802-e83499937e30857c426cd3e0,BRMSPAN-20260802-3fca9dc12295876076f588a7,RMSRD-20260802-20525fbc2f1d66160fcc,BRM5C-BRM5-20260731-12148-01,Ottawa,KS,Midwest,personnel_policy,qual_position_classification_or_civil_service_structure,qualitative_mechanism,local_context_only,local_context_candidate,unclear,none,,ee0e92e099acdbbf1cdef2a3ea5dc7e278af0b7cf94490f3f30731127e3ce766,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3fca9dc12295876076f588a7,"{""candidate_id"": ""BRM5C-BRM5-20260731-12148-01"", ""final"": ""https://ottawaks.gov/Archive/ViewFile/Item/731"", ""original"": ""https://www.ottawaks.gov/Archive/ViewFile/Item/731"", ""scout_target_id"": ""BRM5-20260731-12148""}"
BRMGRT-20260802-cc2e4faedf735729dc63cf4c,BRMGRS-20260802-e83499937e30857c426cd3e0,BRMSPAN-20260802-e2fe844328c06f3adebc6680,RMSRD-20260802-20525fbc2f1d66160fcc,BRM5C-BRM5-20260731-12148-01,Ottawa,KS,Midwest,personnel_policy,qual_comparability_or_parity_language,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,88cd3bae2780cccc438fb4f3882b4e18729d4ff4a0a2a89679021a75233c7d24,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e2fe844328c06f3adebc6680,"{""candidate_id"": ""BRM5C-BRM5-20260731-12148-01"", ""final"": ""https://ottawaks.gov/Archive/ViewFile/Item/731"", ""original"": ""https://www.ottawaks.gov/Archive/ViewFile/Item/731"", ""scout_target_id"": ""BRM5-20260731-12148""}"
BRMGRT-20260802-ddce883de4cb99aac819e23e,BRMGRS-20260802-e83499937e30857c426cd3e0,BRMSPAN-20260802-fd6342433dea43f4e8a5d853,RMSRD-20260802-20525fbc2f1d66160fcc,BRM5C-BRM5-20260731-12148-01,Ottawa,KS,Midwest,personnel_policy,qual_comparability_or_parity_language,qualitative_mechanism,local_context_only,manual_review_candidate,unclear,none,,d9b61c6546911485dac85535a90438751f03ae38b7ca0147499f0620f823c285,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-fd6342433dea43f4e8a5d853,"{""candidate_id"": ""BRM5C-BRM5-20260731-12148-01"", ""final"": ""https://ottawaks.gov/Archive/ViewFile/Item/731"", ""original"": ""https://www.ottawaks.gov/Archive/ViewFile/Item/731"", ""scout_target_id"": ""BRM5-20260731-12148""}"
BRMGRT-20260802-fed7fd1c90c770ef29dca256,BRMGRS-20260802-8ae38eaa756dac42c6396dd0,BRMSPAN-20260802-20cb0f25e83b28f018362bd9,RMSRD-20260802-f77c695ac77c94024c09,BRM5C-BRM5-20260731-09853-04,Perry,OH,Midwest,wage_schedule,qual_factfinding,qualitative_mechanism,local_context_only,local_context_candidate,unclear,none,,6bf3398d264d6934950e94bec8c30c125fc7f9f52a7178e25700e9e2674c5146,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-20cb0f25e83b28f018362bd9,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}"
BRMGRT-20260802-92982e68f32d8c530ba712aa,BRMGRS-20260802-8ae38eaa756dac42c6396dd0,BRMSPAN-20260802-2be84766e2c84361c845209d,RMSRD-20260802-f77c695ac77c94024c09,BRM5C-BRM5-20260731-09853-04,Perry,OH,Midwest,wage_schedule,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,unclear,none,,45fa3de543729169da402377e4f336b71619ba7ffef4d381ad3a102648eafac9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2be84766e2c84361c845209d,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}"
