span_rating_id,source_rating_id,span_id,retained_source_id,candidate_id,municipality,state,region,source_family,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,side_relevance_rating,comparison_potential_rating,page_number,span_sha256,bounded_snippet_reference,source_locator_lineage
BRMGRT-20260802-2c4deb937945ff29667d9d48,BRMGRS-20260802-9102d78769036143f05bdbef,BRMSPAN-20260802-ee1140a723b47ea1517370b8,RMSRD-20260802-cbf2e5543dc62cfc636a,BRM5C-BRM5-20260731-10550-01,Shelter Island,NY,Northeast,arbitration_award,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,7cd0235d5ad3f140e84a62466c1836d3ea4f2030b2713a5cd469d5cd92914ab8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ee1140a723b47ea1517370b8,"{""candidate_id"": ""BRM5C-BRM5-20260731-10550-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia95-005-award-2-6-97.pdf"", ""original"": ""https://perb.ny.gov/town-shelter-island-and-shelter-island-police-benevolent-association-0"", ""scout_target_id"": ""BRM5-20260731-10550""}"
BRMGRT-20260802-abfcbbfec7b0d3405fc8154f,BRMGRS-20260802-9102d78769036143f05bdbef,BRMSPAN-20260802-f8e2d1d8cda7690952a48bc1,RMSRD-20260802-cbf2e5543dc62cfc636a,BRM5C-BRM5-20260731-10550-01,Shelter Island,NY,Northeast,arbitration_award,quant_allowance_or_reimbursement,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,943ce7e9a70b8b0f000991875570211709b5ad789e58966773e505dacb7a480e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f8e2d1d8cda7690952a48bc1,"{""candidate_id"": ""BRM5C-BRM5-20260731-10550-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia95-005-award-2-6-97.pdf"", ""original"": ""https://perb.ny.gov/town-shelter-island-and-shelter-island-police-benevolent-association-0"", ""scout_target_id"": ""BRM5-20260731-10550""}"
BRMGRT-20260802-6d03430552e6d2ad2577f945,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-0ad92ec9de7bf8540724fa32,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,15371e523a6a9b6c85312d4a22be3996cdc3cd8cccafc7708a2954b760cfea85,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0ad92ec9de7bf8540724fa32,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-001f3b75fe3c25fe8c547003,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-2db693804160e0af39069bc5,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,204d9950046b5f1411b2c7d0d8ed8099893c84b1016e95ede6643ddfadd9bf03,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2db693804160e0af39069bc5,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-7474317973eb582970929423,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-42cb472b38664ec20ecab521,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,quant_other_compensation_value,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,36ce5eb1b8cedb6b64f01bcc9071d895ef0f063a653caab77713c56ba06ffeba,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-42cb472b38664ec20ecab521,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-ffcd1bf4f2b258317c10edad,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-470e571436931d87c1ac5db6,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,6c4ada853e05f064a11d3e7fd26dc2cf97e566341eba5695b6c082315ea497f3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-470e571436931d87c1ac5db6,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-84868b6cc736c721ddb96b7b,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-48fc2091c2d4b1e9ea237663,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,43ec753e7347a0fa039d84e891ee95554bac51149d7638648d6ed1e6610c8cf7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-48fc2091c2d4b1e9ea237663,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-97946a4be5395312bc368c7f,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-74bde831d991063044279274,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,66756ae8fe433099ae32456928d552adb9b1268147cf27f42e246169786f1984,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-74bde831d991063044279274,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-c75d4efa0570b013b0b450cf,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-94fbf922a5aa4882fae07c29,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,6c4ada853e05f064a11d3e7fd26dc2cf97e566341eba5695b6c082315ea497f3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-94fbf922a5aa4882fae07c29,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-877c52457325d0963c47b6a8,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-ad7eb8417631bcffa4b62fba,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,66756ae8fe433099ae32456928d552adb9b1268147cf27f42e246169786f1984,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ad7eb8417631bcffa4b62fba,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-e8301cd28d7ea7ac6ba53f3f,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-b0742f4978a0061aa1563f7c,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,15371e523a6a9b6c85312d4a22be3996cdc3cd8cccafc7708a2954b760cfea85,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b0742f4978a0061aa1563f7c,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-612003bb0234b9a194783401,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-b0d0414d2da0bc3e6283ba34,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,36b2d6535189d93da399a79d9b8ab45d2b2a9000b1892069a87d128b356cb847,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b0d0414d2da0bc3e6283ba34,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-34c394a366a3c6c6831136a9,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-d1798f0010c8676735cf68c2,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,292d82b69263f9271a196bca9bd00f819a2e2d781b58bfcc6c5241ea10d9570d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d1798f0010c8676735cf68c2,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-766ec60fa3358734c742302a,BRMGRS-20260802-cc3115a02da00f048e317abb,BRMSPAN-20260802-f70e9c20b2721a34e7dfd5dc,RMSRD-20260802-a4714ee5d8ce43f06c4c,BRM5C-BRM5-20260731-00221-02,Farmer City,IL,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,d8f161f5c32fa3230a22753afa3dae8d346d50c8020df32590846ae6d50124e3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f70e9c20b2721a34e7dfd5dc,"{""candidate_id"": ""BRM5C-BRM5-20260731-00221-02"", ""final"": ""https://cityoffarmercity.org/administration"", ""original"": ""https://cityoffarmercity.org/administration/"", ""scout_target_id"": ""BRM5-20260731-00221""}"
BRMGRT-20260802-682ed2bb1ae81d40a4a251f2,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-1af80a44497af08ce35ce3f8,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,quant_allowance_or_reimbursement,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,19534ce2cec0daa3443207d20508a19d3fea6ccc21391abacd9cc943be1fbd0a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1af80a44497af08ce35ce3f8,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-c7a6d00b119dae85194fd097,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-201d1c21d980d8d67790549f,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,quant_allowance_or_reimbursement,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,a806a8c318477df28bfa88a31390b21dd654b7693f3858b3e812fe1faff43312,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-201d1c21d980d8d67790549f,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-054606df0fe42dc5601bd5a8,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-254b7724fb86ea602deac70b,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,unclear,none,,215714a734c896b3f20424f0b14973207d7adf2244057a012211ff59a5dcada7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-254b7724fb86ea602deac70b,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-3ad772e4fc2283c03b44ca0b,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-2997dc557770c08344599d58,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,01c41782e33d7dd28abb8c57728f2ea88deb92d3bc7e633939755e8ec20a522f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2997dc557770c08344599d58,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-bcf36a597582aab1fcef0b33,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-331af644acdc2f080af76230,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_collective_bargaining,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,5f27055b17b9c0526d6764ea58a9826cb8d7dfed42143a42c2e2914089997b59,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-331af644acdc2f080af76230,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-2ebbdc3a27953357b1b4bdc2,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-54c0ab1d1926cdeaae2d8923,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,226adb5bbf81636cb4385c2945abaac5bbb438d33036abb88858383640b0b12f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-54c0ab1d1926cdeaae2d8923,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-17721956e784592a56588667,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-656b47500f3f73e902cd04a2,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_collective_bargaining,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,479d4d26d5e889c525ad65f4fca61ae801bc3cc7488ef57281dcfde6f057659d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-656b47500f3f73e902cd04a2,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-065224729e192d2543cbb8d1,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-671ef827edcd5fa0b7741dbb,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,a806a8c318477df28bfa88a31390b21dd654b7693f3858b3e812fe1faff43312,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-671ef827edcd5fa0b7741dbb,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-4a79837d26397cb29d0adf23,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-67901401108423a3852daa9e,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,19534ce2cec0daa3443207d20508a19d3fea6ccc21391abacd9cc943be1fbd0a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-67901401108423a3852daa9e,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-5548d9716560c81a575ccf0a,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-78d85d2807ede5860bbff6f5,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_compensation,directional_hint_only,exclude_or_write_off,unclear,none,,a681b6e89fc573e6f682e4601d7a009bfc5a5bb35af834c58ba7b64a2d12ee43,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-78d85d2807ede5860bbff6f5,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-9db87044e1a8edc84e2a693c,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-885faf083111f4f767cd3d72,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,b4425de1a0ccbc7ed29372ca3247312d8f0458b120c9fa261d6fec2918a5c278,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-885faf083111f4f767cd3d72,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-b6817e583e751e9671371823,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-a047211245307971c74191f5,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,0f7e8dbac2954f510cb08f019ebe003900b757a22c99b0c6a73b5973df67938b,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-a047211245307971c74191f5,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-6306dcbcdea88a47befc885f,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-e112853aab235c75bb7645e4,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_compensation,directional_hint_only,exclude_or_write_off,unclear,none,,da2f2a0c9d506b5db1b4c8a851689e71ebda204baae1897afb68c2b5a4727d37,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e112853aab235c75bb7645e4,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-28169b8943ae9a431a96c259,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-efe8c631c7c2f1976f066aee,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,quant_allowance_or_reimbursement,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,8ecdfbd58e2f7620d527fd77a50df387ea018ded5e31a70bfb7e6a61bdec3572,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-efe8c631c7c2f1976f066aee,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
BRMGRT-20260802-be198f05f08a774583c1d725,BRMGRS-20260802-b94ed40f1c489698afd0ad0f,BRMSPAN-20260802-f20afb4ab51844b56f25722d,RMSRD-20260802-0838cc386f5237c78b58,BRM5C-BRM5-20260731-11542-01,Louisville,IL,Midwest,budget_or_pay_plan,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,3a2f32b86902345113f977652d8c5998bd04aacf881a8d35cb173a3cda636a3d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f20afb4ab51844b56f25722d,"{""candidate_id"": ""BRM5C-BRM5-20260731-11542-01"", ""final"": ""https://louisvilleil.com/municipal-code"", ""original"": ""https://louisvilleil.com/municipal-code/"", ""scout_target_id"": ""BRM5-20260731-11542""}"
