span_rating_id,source_rating_id,span_id,retained_source_id,candidate_id,municipality,state,region,source_family,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,side_relevance_rating,comparison_potential_rating,page_number,span_sha256,bounded_snippet_reference,source_locator_lineage
BRMGRT-20260802-e27d13a8aef1219cb575c3ba,BRMGRS-20260802-b8ee0b48f1e68b3aa93ea677,BRMSPAN-20260802-cc4d7fc8379e183a58ddfc6c,RMSRD-20260802-1d62c1c484fbe575c945,BRM5C-BRM5-20260731-12267-02,Bay,MI,Midwest,wage_schedule,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,42c62142bfb064a1a8757e7e962b3627eab8a000a96623f0e9ec9b094e6219ce,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-cc4d7fc8379e183a58ddfc6c,"{""candidate_id"": ""BRM5C-BRM5-20260731-12267-02"", ""final"": ""https://mackinac.org/archives/2023/S2023-06_Bay_City_Officers_2019-2023.pdf"", ""original"": ""https://www.mackinac.org/archives/2023/S2023-06_Bay_City_Officers_2019-2023.pdf"", ""scout_target_id"": ""BRM5-20260731-12267""}"
BRMGRT-20260802-7b3b66922095030a67b0e11e,BRMGRS-20260802-1f5914365ca32cd44183d7ae,BRMSPAN-20260802-87ba49046aad420fa15639c7,RMSRD-20260802-74c6c49ce22e9a6eb7ef,BRM5C-BRM5-20260731-13541-01,Lebanon,OH,Midwest,wage_schedule,quant_salary_schedule_table,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,bfd6b873196dd1eff36cc13ea824c7d2dd4a1efeeab060da91e6b9f1aa0d94e1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-87ba49046aad420fa15639c7,"{""candidate_id"": ""BRM5C-BRM5-20260731-13541-01"", ""final"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""original"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""scout_target_id"": ""BRM5-20260731-13541""}"
BRMGRT-20260802-c68f5e4ef2017f13c74cc28a,BRMGRS-20260802-1f5914365ca32cd44183d7ae,BRMSPAN-20260802-ff4c1d0e242c019162c229db,RMSRD-20260802-74c6c49ce22e9a6eb7ef,BRM5C-BRM5-20260731-13541-01,Lebanon,OH,Midwest,wage_schedule,quant_salary_schedule_table,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,052c9d9b0c10c4e866e42f380ee19ad3116ad0a7f76f154b8840bb0dfae5ceb5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ff4c1d0e242c019162c229db,"{""candidate_id"": ""BRM5C-BRM5-20260731-13541-01"", ""final"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""original"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""scout_target_id"": ""BRM5-20260731-13541""}"
BRMGRT-20260802-e483c3e189e0b19f5a6719ae,BRMGRS-20260802-008dabf453533f56ac1fca60,BRMSPAN-20260802-973a98bdb704bff8e370f6a1,RMSRD-20260802-d34b8ba9cbc2e7d70d1e,BRM5C-BRM5-20260731-05271-02,Medford,MN,Midwest,agenda_packet_or_minutes,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,67f100e42accccaca8ccb66e6f1839305c17cb54919cefbdc4628876e6cb445f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-973a98bdb704bff8e370f6a1,"{""candidate_id"": ""BRM5C-BRM5-20260731-05271-02"", ""final"": ""https://medfordminnesota.com/files/5716/1375/0102/Minutes_2020.pdf"", ""original"": ""https://www.medfordminnesota.com/index.php/download_file/1355/154/"", ""scout_target_id"": ""BRM5-20260731-05271""}"
BRMGRT-20260802-722dcdfdf96f530893e903d0,BRMGRS-20260802-008dabf453533f56ac1fca60,BRMSPAN-20260802-ac17b271360539803204f184,RMSRD-20260802-d34b8ba9cbc2e7d70d1e,BRM5C-BRM5-20260731-05271-02,Medford,MN,Midwest,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,unclear,none,,3472473076a5c0ba6ba905789d1c7cf96724d7851df001aaf77c331453643e42,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ac17b271360539803204f184,"{""candidate_id"": ""BRM5C-BRM5-20260731-05271-02"", ""final"": ""https://medfordminnesota.com/files/5716/1375/0102/Minutes_2020.pdf"", ""original"": ""https://www.medfordminnesota.com/index.php/download_file/1355/154/"", ""scout_target_id"": ""BRM5-20260731-05271""}"
BRMGRT-20260802-1ff92584c1a15cdb249eb65c,BRMGRS-20260802-452b960ac5e89dad36ed5228,BRMSPAN-20260802-007e80e5ad7ec840ae6ee109,RMSRD-20260802-4018efa91526d1ed18e7,BRM5C-BRM5-20260731-06073-03,Mason,OH,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,a4e203cc675e4e7b84a0fb813a59ce61c6298466059da006174418c2f78915e5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-007e80e5ad7ec840ae6ee109,"{""candidate_id"": ""BRM5C-BRM5-20260731-06073-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""scout_target_id"": ""BRM5-20260731-06073""}"
BRMGRT-20260802-747087a24f6d439131b6d662,BRMGRS-20260802-452b960ac5e89dad36ed5228,BRMSPAN-20260802-4f0a1637758760dd918860e4,RMSRD-20260802-4018efa91526d1ed18e7,BRM5C-BRM5-20260731-06073-03,Mason,OH,Midwest,cba,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,a4e203cc675e4e7b84a0fb813a59ce61c6298466059da006174418c2f78915e5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-4f0a1637758760dd918860e4,"{""candidate_id"": ""BRM5C-BRM5-20260731-06073-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""scout_target_id"": ""BRM5-20260731-06073""}"
BRMGRT-20260802-c72d28afc98c293b18091eeb,BRMGRS-20260802-452b960ac5e89dad36ed5228,BRMSPAN-20260802-7d55478370a6bd24dbcdfe1e,RMSRD-20260802-4018efa91526d1ed18e7,BRM5C-BRM5-20260731-06073-03,Mason,OH,Midwest,cba,quant_retroactive_pay_or_lump_sum,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,2b4543f9ea0c22027244ead66e275c5205ba66bd493582e95576703d4b0133ad,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7d55478370a6bd24dbcdfe1e,"{""candidate_id"": ""BRM5C-BRM5-20260731-06073-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""scout_target_id"": ""BRM5-20260731-06073""}"
BRMGRT-20260802-0d4ad7ff78ed2e3f0ff244a1,BRMGRS-20260802-452b960ac5e89dad36ed5228,BRMSPAN-20260802-a3848fb2efdfdc72d1693eee,RMSRD-20260802-4018efa91526d1ed18e7,BRM5C-BRM5-20260731-06073-03,Mason,OH,Midwest,cba,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,f89fa07608408cbc9b950161ca4eb11d9e8302bc9827e6e8ed5ea1ff4eee5ba8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-a3848fb2efdfdc72d1693eee,"{""candidate_id"": ""BRM5C-BRM5-20260731-06073-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""scout_target_id"": ""BRM5-20260731-06073""}"
BRMGRT-20260802-896e65c5a559caa8c7563d43,BRMGRS-20260802-452b960ac5e89dad36ed5228,BRMSPAN-20260802-c562219b77062254cd9b473a,RMSRD-20260802-4018efa91526d1ed18e7,BRM5C-BRM5-20260731-06073-03,Mason,OH,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,2b4543f9ea0c22027244ead66e275c5205ba66bd493582e95576703d4b0133ad,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c562219b77062254cd9b473a,"{""candidate_id"": ""BRM5C-BRM5-20260731-06073-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1079.pdf"", ""scout_target_id"": ""BRM5-20260731-06073""}"
BRMGRT-20260802-f18d1c4ea5abab7cfc927790,BRMGRS-20260802-2f4ddaba2c9bfd31de1fb99f,BRMSPAN-20260802-ceb790053be6be831a5e2304,RMSRD-20260802-49c8d936e8b01e08b78b,BRM5C-BRM5-20260731-17946-01,Harrietstown,NY,Northeast,mou_or_memorandum,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,6eb487818ce23296176304bd24f0830f81cb40cc4da1d712fa8fb01cf519a1b9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ceb790053be6be831a5e2304,"{""candidate_id"": ""BRM5C-BRM5-20260731-17946-01"", ""final"": ""https://files.heygov.com/saranaclakeny.gov/meetings/me_01jc63m5v5xqv8z1sawvs26pdp/11-11-2024.pdf"", ""original"": ""https://files.heygov.com/saranaclakeny.gov/meetings/me_01jc63m5v5xqv8z1sawvs26pdp/11-11-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-17946""}"
BRMGRT-20260802-429c6bef5593e194d1308ca6,BRMGRS-20260802-2f4ddaba2c9bfd31de1fb99f,BRMSPAN-20260802-d40640f94ab891800302a645,RMSRD-20260802-49c8d936e8b01e08b78b,BRM5C-BRM5-20260731-17946-01,Harrietstown,NY,Northeast,mou_or_memorandum,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,6eb487818ce23296176304bd24f0830f81cb40cc4da1d712fa8fb01cf519a1b9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d40640f94ab891800302a645,"{""candidate_id"": ""BRM5C-BRM5-20260731-17946-01"", ""final"": ""https://files.heygov.com/saranaclakeny.gov/meetings/me_01jc63m5v5xqv8z1sawvs26pdp/11-11-2024.pdf"", ""original"": ""https://files.heygov.com/saranaclakeny.gov/meetings/me_01jc63m5v5xqv8z1sawvs26pdp/11-11-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-17946""}"
BRMGRT-20260802-7b5419a5f27e1b723d7ebf49,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-1b7d28d3de988f9eb20f5777,RMSRD-20260802-59beb2f26f8f5658ece6,BRM5C-BRM5-20260731-10162-01,Dodgeville,WI,Midwest,arbitration_award,qual_comparability_or_parity_language,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,weak_context_only,,5a8f2e3dcaac7827b0307e86823f17c4041092d0426ba669d522c2673b4efbc9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1b7d28d3de988f9eb20f5777,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-f8740158fdece5654b038526,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-1baf193e2539cfdf214bec0f,RMSRD-20260802-59beb2f26f8f5658ece6,BRM5C-BRM5-20260731-10162-01,Dodgeville,WI,Midwest,arbitration_award,qual_comparability_or_parity_language,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,weak_context_only,,3e5443f696e5e1d0866c4084ad9e02bb95e669997d37cf6892b230bc1f640971,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1baf193e2539cfdf214bec0f,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-bfa004d4ba4f5b93ef0cef68,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-475bd468b5a321f81b41373d,RMSRD-20260802-59beb2f26f8f5658ece6,BRM5C-BRM5-20260731-10162-01,Dodgeville,WI,Midwest,arbitration_award,qual_comparability_or_parity_language,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,weak_context_only,,7e430b36adf7eca635860a49231706d4811bd140cbeded7517df33cf0b005483,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-475bd468b5a321f81b41373d,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-57acff832ba86415ba8f7f78,BRMGRS-20260802-7992e9e97a221039ef9e86c4,BRMSPAN-20260802-b8c23f2a05c8638525e99cad,RMSRD-20260802-59beb2f26f8f5658ece6,BRM5C-BRM5-20260731-10162-01,Dodgeville,WI,Midwest,arbitration_award,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,8588ed3245f6b7f0cbfc622be6599b6ea960287a712ab793a5cecd640ca25623,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b8c23f2a05c8638525e99cad,"{""candidate_id"": ""BRM5C-BRM5-20260731-10162-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27590.pdf"", ""scout_target_id"": ""BRM5-20260731-10162""}"
BRMGRT-20260802-9c0eb9a16b5e1d1f5a033ea8,BRMGRS-20260802-99f98243ec7f4694549fde88,BRMSPAN-20260802-22cd46dcdaa68b17487a47f6,RMSRD-20260802-1f4b5870c79f1e67b187,BRM5C-BRM5-20260731-14383-01,Cecil,PA,Northeast,mou_or_memorandum,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,561a1ca6100afa81a418174b62d12d3dad8d95414cffd989ffd2b14494787951,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-22cd46dcdaa68b17487a47f6,"{""candidate_id"": ""BRM5C-BRM5-20260731-14383-01"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""scout_target_id"": ""BRM5-20260731-14383""}"
BRMGRT-20260802-11174841c176fc0bd76b32cd,BRMGRS-20260802-99f98243ec7f4694549fde88,BRMSPAN-20260802-2bf0bd72ab33669f74945678,RMSRD-20260802-1f4b5870c79f1e67b187,BRM5C-BRM5-20260731-14383-01,Cecil,PA,Northeast,mou_or_memorandum,qual_mou_or_settlement,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,ef6b89ec2a876e182fd8c50cb2e62511d1410397687e14f817226af84ee1ae25,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2bf0bd72ab33669f74945678,"{""candidate_id"": ""BRM5C-BRM5-20260731-14383-01"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""scout_target_id"": ""BRM5-20260731-14383""}"
BRMGRT-20260802-ec1ba612f55315686e5f6c9a,BRMGRS-20260802-99f98243ec7f4694549fde88,BRMSPAN-20260802-481259f84dd82685171a9218,RMSRD-20260802-1f4b5870c79f1e67b187,BRM5C-BRM5-20260731-14383-01,Cecil,PA,Northeast,mou_or_memorandum,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,5d532df62b93f83ffe042c528b89365cb1307a0c8bc5e6bc7c243ef21bfd9ee6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-481259f84dd82685171a9218,"{""candidate_id"": ""BRM5C-BRM5-20260731-14383-01"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""scout_target_id"": ""BRM5-20260731-14383""}"
BRMGRT-20260802-b1d8cfd9599f3e56cf0929a4,BRMGRS-20260802-99f98243ec7f4694549fde88,BRMSPAN-20260802-499a0730beb1eb77168949b3,RMSRD-20260802-1f4b5870c79f1e67b187,BRM5C-BRM5-20260731-14383-01,Cecil,PA,Northeast,mou_or_memorandum,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,b057993ec5438a11b64e0ee68b1485c9a716f87f0f601b29f8dcfa48c24c56d6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-499a0730beb1eb77168949b3,"{""candidate_id"": ""BRM5C-BRM5-20260731-14383-01"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/cecil-twp-pf-c-24-32-w.pdf"", ""scout_target_id"": ""BRM5-20260731-14383""}"
BRMGRT-20260802-2b427a631842d1c7dade1f0e,BRMGRS-20260802-039b5d5b4e2848beec6e4c4a,BRMSPAN-20260802-113b12fa57e1f796f3972142,RMSRD-20260802-3d6cad70044c1109462b,BRM5C-BRM5-20260731-02944-01,Chenango,NY,Northeast,wage_schedule,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,aecd41a8e2d5ae7e797325d7004fd777f6aff6840a8d9168bccfa75d189959f0,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-113b12fa57e1f796f3972142,"{""candidate_id"": ""BRM5C-BRM5-20260731-02944-01"", ""final"": ""https://townofchenangony.gov/wp-content/uploads/January-3-2024.pdf"", ""original"": ""https://townofchenangony.gov/wp-content/uploads/January-3-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-02944""}"
BRMGRT-20260802-9bc72ed268db3df3aedfb039,BRMGRS-20260802-039b5d5b4e2848beec6e4c4a,BRMSPAN-20260802-d5928d2f11cc20435c18f627,RMSRD-20260802-3d6cad70044c1109462b,BRM5C-BRM5-20260731-02944-01,Chenango,NY,Northeast,wage_schedule,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,807226627d97d3bd1fcbb52aafcf88054c1bcc735c83103a3611c40b7ba2efa6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d5928d2f11cc20435c18f627,"{""candidate_id"": ""BRM5C-BRM5-20260731-02944-01"", ""final"": ""https://townofchenangony.gov/wp-content/uploads/January-3-2024.pdf"", ""original"": ""https://townofchenangony.gov/wp-content/uploads/January-3-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-02944""}"
BRMGRT-20260802-730e13d04fe0694fa7c05f3a,BRMGRS-20260802-600ff16a39893dcc2a8c2f63,BRMSPAN-20260802-765a6977d74a26a7d58eadc0,RMSRD-20260802-2a93660d02488d3a9adc,BRM5C-BRM5-20260731-17602-02,Antigo,WI,Midwest,arbitration_award,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,082cb3ee454b28962480f8a556380c5eae179c82cf63484beba7cac372865bd3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-765a6977d74a26a7d58eadc0,"{""candidate_id"": ""BRM5C-BRM5-20260731-17602-02"", ""final"": ""https://werc.wi.gov/decisions/27108-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/27108-A.pdf"", ""scout_target_id"": ""BRM5-20260731-17602""}"
BRMGRT-20260802-ef1dbe263e0375465f655241,BRMGRS-20260802-600ff16a39893dcc2a8c2f63,BRMSPAN-20260802-a2eb40c99cf690fe3699f8d3,RMSRD-20260802-2a93660d02488d3a9adc,BRM5C-BRM5-20260731-17602-02,Antigo,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,fire_direct,none,,3ef489a30d046f94abcc4227e08ae9ae7db7599991e8c1bc091a0b687aca238c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-a2eb40c99cf690fe3699f8d3,"{""candidate_id"": ""BRM5C-BRM5-20260731-17602-02"", ""final"": ""https://werc.wi.gov/decisions/27108-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/27108-A.pdf"", ""scout_target_id"": ""BRM5-20260731-17602""}"
BRMGRT-20260802-76325ed2c1614677d0260837,BRMGRS-20260802-600ff16a39893dcc2a8c2f63,BRMSPAN-20260802-a88321fbddbb8b1f5f63add5,RMSRD-20260802-2a93660d02488d3a9adc,BRM5C-BRM5-20260731-17602-02,Antigo,WI,Midwest,arbitration_award,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,unclear,none,,e367b799c7aded7788266f48c6c2c78b7b45d69b8dd3c3a0263569ee9629609e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-a88321fbddbb8b1f5f63add5,"{""candidate_id"": ""BRM5C-BRM5-20260731-17602-02"", ""final"": ""https://werc.wi.gov/decisions/27108-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/27108-A.pdf"", ""scout_target_id"": ""BRM5-20260731-17602""}"
