span_rating_id,source_rating_id,span_id,retained_source_id,candidate_id,municipality,state,region,source_family,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,side_relevance_rating,comparison_potential_rating,page_number,span_sha256,bounded_snippet_reference,source_locator_lineage
BRMGRT-20260802-21ab2f5c3dace8a6b93f13d7,BRMGRS-20260802-e452a34c5cd78b34a087fa61,BRMSPAN-20260802-83fd73197f9e06bc639b3f97,RMSRD-20260802-8c94ca7055d56ef376d7,BRM5C-BRM5-20260731-06522-01,Mineral Point,WI,Midwest,mou_or_memorandum,quant_longevity_or_service_pay,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,ba74de3a8850427b709ee3302651f8dd7c2d73695a5fa8cb8479e1a073953db7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-83fd73197f9e06bc639b3f97,"{""candidate_id"": ""BRM5C-BRM5-20260731-06522-01"", ""final"": ""https://cdn.townweb.com/cityofmineralpoint.com/wp-content/uploads/2022/12/12.05.22-Personnel-Committee-packet.pdf"", ""original"": ""https://cdn.townweb.com/cityofmineralpoint.com/wp-content/uploads/2022/12/12.05.22-Personnel-Committee-packet.pdf"", ""scout_target_id"": ""BRM5-20260731-06522""}"
BRMGRT-20260802-74796e9a5e480c657b357a61,BRMGRS-20260802-3f69ee135f346ae9ba3746c1,BRMSPAN-20260802-45433550fabc01ddd3b8a476,RMSRD-20260802-4d054e8e04503cf8dce4,BRM5C-BRM5-20260731-12284-02,Bloomfield,MI,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,c1765b90fd31bac209e87024b88e59fa772e129808edf6fe0827b21d5c071f80,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-45433550fabc01ddd3b8a476,"{""candidate_id"": ""BRM5C-BRM5-20260731-12284-02"", ""final"": ""https://bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""original"": ""https://www.bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""scout_target_id"": ""BRM5-20260731-12284""}"
BRMGRT-20260802-15359a0d1d7ba99cc624fbeb,BRMGRS-20260802-3f69ee135f346ae9ba3746c1,BRMSPAN-20260802-769e996cac5e35ca3752fe50,RMSRD-20260802-4d054e8e04503cf8dce4,BRM5C-BRM5-20260731-12284-02,Bloomfield,MI,Midwest,wage_schedule,quant_salary_schedule_table,quantitative_compensation,quantitative_direct_text_claim_ready,mechanism_summary_candidate,unclear,none,,b4d8f547b09ae09e93955750e7c2424d8fa9013c77267a3db4a6e470a28a8ad8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-769e996cac5e35ca3752fe50,"{""candidate_id"": ""BRM5C-BRM5-20260731-12284-02"", ""final"": ""https://bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""original"": ""https://www.bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""scout_target_id"": ""BRM5-20260731-12284""}"
BRMGRT-20260802-ed13252e3b8b10e856d53d1b,BRMGRS-20260802-3f69ee135f346ae9ba3746c1,BRMSPAN-20260802-b0b47b10f0cef3daad514405,RMSRD-20260802-4d054e8e04503cf8dce4,BRM5C-BRM5-20260731-12284-02,Bloomfield,MI,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,ba29bcb348d5ec6bd08a6ac444f4c14ccd1cc533e40b12d6583b8413396f827e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b0b47b10f0cef3daad514405,"{""candidate_id"": ""BRM5C-BRM5-20260731-12284-02"", ""final"": ""https://bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""original"": ""https://www.bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""scout_target_id"": ""BRM5-20260731-12284""}"
BRMGRT-20260802-521b72ce7f7c5a7b01c1816c,BRMGRS-20260802-3f69ee135f346ae9ba3746c1,BRMSPAN-20260802-ca40a58cfbb9e6e24d8760b9,RMSRD-20260802-4d054e8e04503cf8dce4,BRM5C-BRM5-20260731-12284-02,Bloomfield,MI,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,877efe1b699bdb349a0732131a3aebaa64dd8e31d1c2189171178d13153ad80e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ca40a58cfbb9e6e24d8760b9,"{""candidate_id"": ""BRM5C-BRM5-20260731-12284-02"", ""final"": ""https://bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""original"": ""https://www.bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""scout_target_id"": ""BRM5-20260731-12284""}"
BRMGRT-20260802-0af7974ceabca537abe98343,BRMGRS-20260802-9bda3fa703bc9791377ac9dd,BRMSPAN-20260802-7eb4e90435d9ccc973d66dc9,RMSRD-20260802-c49b59a240f97b8b12f0,BRM5C-BRM5-20260731-13438-03,Bucyrus,OH,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,24691e16c03a470228fae8003d692609fd8175cfbe1ba1d0b28628bfa413428c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7eb4e90435d9ccc973d66dc9,"{""candidate_id"": ""BRM5C-BRM5-20260731-13438-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-08-0723.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-08-0723.pdf"", ""scout_target_id"": ""BRM5-20260731-13438""}"
BRMGRT-20260802-00635e926c501daa4cc4c400,BRMGRS-20260802-9bda3fa703bc9791377ac9dd,BRMSPAN-20260802-adb0b34d68246f8d3b8ec015,RMSRD-20260802-c49b59a240f97b8b12f0,BRM5C-BRM5-20260731-13438-03,Bucyrus,OH,Midwest,wage_schedule,quant_other_compensation_value,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,e95944243abd6125db7990dcefb6a1fae4486dc7f530da481669fdbfa574163e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-adb0b34d68246f8d3b8ec015,"{""candidate_id"": ""BRM5C-BRM5-20260731-13438-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-08-0723.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-08-0723.pdf"", ""scout_target_id"": ""BRM5-20260731-13438""}"
BRMGRT-20260802-955fc60b209c160698568aef,BRMGRS-20260802-9bda3fa703bc9791377ac9dd,BRMSPAN-20260802-f8288801340810ce7b4e56d1,RMSRD-20260802-c49b59a240f97b8b12f0,BRM5C-BRM5-20260731-13438-03,Bucyrus,OH,Midwest,wage_schedule,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,9b51d2f78fb7aa93faa94fa0387a0b18da487470a7c4525ade42c58d0e034c8a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f8288801340810ce7b4e56d1,"{""candidate_id"": ""BRM5C-BRM5-20260731-13438-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-08-0723.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-08-0723.pdf"", ""scout_target_id"": ""BRM5-20260731-13438""}"
BRMGRT-20260802-186ffd4b584dda9e3c141133,BRMGRS-20260802-2e2837ddc7693bac7b658951,BRMSPAN-20260802-427c324b461038877e5b6300,RMSRD-20260802-6dc356482062838c02b5,BRM5C-BRM5-20260731-11926-01,Spurgeon,IN,Midwest,budget_or_pay_plan,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,63b035a9c4245ccfae46826acc1159ae2191b3b70d12cea7d8526acd8d4db1a4,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-427c324b461038877e5b6300,"{""candidate_id"": ""BRM5C-BRM5-20260731-11926-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/spurgeon/Spurgeon-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/spurgeon/Spurgeon-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11926""}"
BRMGRT-20260802-481b384ffc3692188aec5542,BRMGRS-20260802-2e2837ddc7693bac7b658951,BRMSPAN-20260802-cae0b534ed0d902e43a40f20,RMSRD-20260802-6dc356482062838c02b5,BRM5C-BRM5-20260731-11926-01,Spurgeon,IN,Midwest,budget_or_pay_plan,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,31ec82bbf8485a0ddb0c9ad1ef4546f7b69c457c1fa442cfac3573134bbd70d7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-cae0b534ed0d902e43a40f20,"{""candidate_id"": ""BRM5C-BRM5-20260731-11926-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/spurgeon/Spurgeon-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/spurgeon/Spurgeon-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11926""}"
BRMGRT-20260802-b96e16666eaced147621a5f4,BRMGRS-20260802-2e2837ddc7693bac7b658951,BRMSPAN-20260802-fba06cd52e0e2d3e6a7c6476,RMSRD-20260802-6dc356482062838c02b5,BRM5C-BRM5-20260731-11926-01,Spurgeon,IN,Midwest,budget_or_pay_plan,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,1bb4e584e57153b2fcf7ca789d506607d54771970e212f5b52285578dccf340d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-fba06cd52e0e2d3e6a7c6476,"{""candidate_id"": ""BRM5C-BRM5-20260731-11926-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/spurgeon/Spurgeon-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/spurgeon/Spurgeon-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11926""}"
BRMGRT-20260802-a310803a981aefc86de0b85f,BRMGRS-20260802-129fa618fe02885cdda51358,BRMSPAN-20260802-8e28970f936044018b0c4a20,RMSRD-20260802-d79bc693ca869e1cb1e5,BRM5C-BRM5-20260731-06756-01,Locke,NY,Northeast,civil_service_or_hr_pay_plan,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,531142143c9b4129b0c05d87eb4b0418ef3b989961deadb13d649ffba2d4562f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8e28970f936044018b0c4a20,"{""candidate_id"": ""BRM5C-BRM5-20260731-06756-01"", ""final"": ""https://cayugacounty.gov/DocumentCenter/View/15432/Cayuga-County-Civil-Service-Rules--Appendices-PDF"", ""original"": ""https://www.cayugacounty.us/DocumentCenter/View/15432/Cayuga-County-Civil-Service-Rules--Appendices-PDF"", ""scout_target_id"": ""BRM5-20260731-06756""}"
BRMGRT-20260802-12b727ee2b004ea35e164a74,BRMGRS-20260802-129fa618fe02885cdda51358,BRMSPAN-20260802-e842fabfe370060a23842d13,RMSRD-20260802-d79bc693ca869e1cb1e5,BRM5C-BRM5-20260731-06756-01,Locke,NY,Northeast,civil_service_or_hr_pay_plan,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,police_direct,none,,0288faea7be645d789add2c4875b2bc6d20a4e228bd233652cb51e1d41103459,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e842fabfe370060a23842d13,"{""candidate_id"": ""BRM5C-BRM5-20260731-06756-01"", ""final"": ""https://cayugacounty.gov/DocumentCenter/View/15432/Cayuga-County-Civil-Service-Rules--Appendices-PDF"", ""original"": ""https://www.cayugacounty.us/DocumentCenter/View/15432/Cayuga-County-Civil-Service-Rules--Appendices-PDF"", ""scout_target_id"": ""BRM5-20260731-06756""}"
BRMGRT-20260802-842a54f3c5e93aa255d962a3,BRMGRS-20260802-aa7f2bde1c8b817f705aa993,BRMSPAN-20260802-10128c1e3e129d10298f8559,RMSRD-20260802-5405747eccad0c95d5c5,BRM5C-BRM5-20260731-01039-01,Arlington,MI,Midwest,personnel_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,8554989f1309a2705997ade75be8b6413e93744e28656aad9489f1c32600cdee,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-10128c1e3e129d10298f8559,"{""candidate_id"": ""BRM5C-BRM5-20260731-01039-01"", ""final"": ""https://arlingtontownship.com/wp-content/uploads/2021/09/Arlington_Township_Personnel_Policy_Handbook.pdf"", ""original"": ""https://www.arlingtontownship.com/wp-content/uploads/2021/09/Arlington_Township_Personnel_Policy_Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-01039""}"
BRMGRT-20260802-3890b94ba79fe79d6c4cf128,BRMGRS-20260802-aa7f2bde1c8b817f705aa993,BRMSPAN-20260802-195661929c5b73425192165b,RMSRD-20260802-5405747eccad0c95d5c5,BRM5C-BRM5-20260731-01039-01,Arlington,MI,Midwest,personnel_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,64776c920cb556cae943324a040712ceb67f0a95a14f342593a319a06ea6ea15,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-195661929c5b73425192165b,"{""candidate_id"": ""BRM5C-BRM5-20260731-01039-01"", ""final"": ""https://arlingtontownship.com/wp-content/uploads/2021/09/Arlington_Township_Personnel_Policy_Handbook.pdf"", ""original"": ""https://www.arlingtontownship.com/wp-content/uploads/2021/09/Arlington_Township_Personnel_Policy_Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-01039""}"
BRMGRT-20260802-fe12eeb5aa394b07b7b374b8,BRMGRS-20260802-aa7f2bde1c8b817f705aa993,BRMSPAN-20260802-9aef6fd7733fc83ff9f0e956,RMSRD-20260802-5405747eccad0c95d5c5,BRM5C-BRM5-20260731-01039-01,Arlington,MI,Midwest,personnel_policy,quant_allowance_or_reimbursement,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,64776c920cb556cae943324a040712ceb67f0a95a14f342593a319a06ea6ea15,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9aef6fd7733fc83ff9f0e956,"{""candidate_id"": ""BRM5C-BRM5-20260731-01039-01"", ""final"": ""https://arlingtontownship.com/wp-content/uploads/2021/09/Arlington_Township_Personnel_Policy_Handbook.pdf"", ""original"": ""https://www.arlingtontownship.com/wp-content/uploads/2021/09/Arlington_Township_Personnel_Policy_Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-01039""}"
BRMGRT-20260802-ac6f3feb12216043a8049206,BRMGRS-20260802-7e44e8654df0662d04dd8ff8,BRMSPAN-20260802-1d135e64907163d271921a11,RMSRD-20260802-c762311db5770875ff57,BRM5C-BRM5-20260731-17681-03,Greenfield,WI,Midwest,wage_schedule,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,88457556e62cf471fb2fd1904497936954b0bd192cdd2220f052210b49448d72,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1d135e64907163d271921a11,"{""candidate_id"": ""BRM5C-BRM5-20260731-17681-03"", ""final"": ""https://werc.wi.gov/interest_awards/int30685.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int30685.pdf"", ""scout_target_id"": ""BRM5-20260731-17681""}"
BRMGRT-20260802-c7b5c903bcf982fea7ac2bf9,BRMGRS-20260802-b9e543c91933b26b74a8f15d,BRMSPAN-20260802-18bae2f34d9319d888583dc7,RMSRD-20260802-a4418482f74a6ed3985b,BRM5C-BRM5-20260731-14966-01,Andrew,IA,Midwest,budget_or_pay_plan,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,6f72e39f0226d302cf198be3756c76caab2d428ce11bec2019df5be9edee75c7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-18bae2f34d9319d888583dc7,"{""candidate_id"": ""BRM5C-BRM5-20260731-14966-01"", ""final"": ""https://andrewia.com/documents/526/CODE_OF_ORDINANCES.pdf"", ""original"": ""https://andrewia.com/documents/526/CODE_OF_ORDINANCES.pdf"", ""scout_target_id"": ""BRM5-20260731-14966""}"
BRMGRT-20260802-cc93da74b3613faedb4666e8,BRMGRS-20260802-b9e543c91933b26b74a8f15d,BRMSPAN-20260802-22c6b8ecb1f7bfbdf6b698ee,RMSRD-20260802-a4418482f74a6ed3985b,BRM5C-BRM5-20260731-14966-01,Andrew,IA,Midwest,budget_or_pay_plan,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,2e6ec2927cd1d524779d2237dcfa80758d9c76156131827ad6d985ec5821cebc,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-22c6b8ecb1f7bfbdf6b698ee,"{""candidate_id"": ""BRM5C-BRM5-20260731-14966-01"", ""final"": ""https://andrewia.com/documents/526/CODE_OF_ORDINANCES.pdf"", ""original"": ""https://andrewia.com/documents/526/CODE_OF_ORDINANCES.pdf"", ""scout_target_id"": ""BRM5-20260731-14966""}"
BRMGRT-20260802-b1e4f5fff9837d32df9d90ca,BRMGRS-20260802-b9e543c91933b26b74a8f15d,BRMSPAN-20260802-881617bfe0b271ec4aceda68,RMSRD-20260802-a4418482f74a6ed3985b,BRM5C-BRM5-20260731-14966-01,Andrew,IA,Midwest,budget_or_pay_plan,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,bfbfed91d7426f0932ad10ec4ebd4a050acb565ba317e19057490439281d8f7a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-881617bfe0b271ec4aceda68,"{""candidate_id"": ""BRM5C-BRM5-20260731-14966-01"", ""final"": ""https://andrewia.com/documents/526/CODE_OF_ORDINANCES.pdf"", ""original"": ""https://andrewia.com/documents/526/CODE_OF_ORDINANCES.pdf"", ""scout_target_id"": ""BRM5-20260731-14966""}"
BRMGRT-20260802-b5d477d89e2ad2592874e3d1,BRMGRS-20260802-b9e543c91933b26b74a8f15d,BRMSPAN-20260802-9a8a804daa9b7c3e3916ae50,RMSRD-20260802-a4418482f74a6ed3985b,BRM5C-BRM5-20260731-14966-01,Andrew,IA,Midwest,budget_or_pay_plan,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,0f8f0284ce03cad4146de022de91da7e7625b60da135152b5664dcae72a3b828,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9a8a804daa9b7c3e3916ae50,"{""candidate_id"": ""BRM5C-BRM5-20260731-14966-01"", ""final"": ""https://andrewia.com/documents/526/CODE_OF_ORDINANCES.pdf"", ""original"": ""https://andrewia.com/documents/526/CODE_OF_ORDINANCES.pdf"", ""scout_target_id"": ""BRM5-20260731-14966""}"
BRMGRT-20260802-d49b5f1c39336b10a3ef62ba,BRMGRS-20260802-abf0da8429582530d3cc2dee,BRMSPAN-20260802-0e5829a7a0e3f74aef51af0d,RMSRD-20260802-f4e50dda0a691f416861,BRM5C-BRM5-20260731-18321-02,North Cornwall,PA,Northeast,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,ca71eebcb898da313bb039b9a18dae976f5152a6063ffb2a2793f8ca226c9788,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0e5829a7a0e3f74aef51af0d,"{""candidate_id"": ""BRM5C-BRM5-20260731-18321-02"", ""final"": ""https://nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""original"": ""https://www.nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-18321""}"
BRMGRT-20260802-f555c3fb60c1e17368f51625,BRMGRS-20260802-abf0da8429582530d3cc2dee,BRMSPAN-20260802-581cb923870f4e2fbd0b1fcf,RMSRD-20260802-f4e50dda0a691f416861,BRM5C-BRM5-20260731-18321-02,North Cornwall,PA,Northeast,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,6a22964b116c6291cce55094fd7e95c1bfbb5953000154cb9d11be014ae5d392,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-581cb923870f4e2fbd0b1fcf,"{""candidate_id"": ""BRM5C-BRM5-20260731-18321-02"", ""final"": ""https://nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""original"": ""https://www.nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-18321""}"
BRMGRT-20260802-f276238c34dd39e26f53f0cb,BRMGRS-20260802-abf0da8429582530d3cc2dee,BRMSPAN-20260802-6f8da2e14ab825349ac339ff,RMSRD-20260802-f4e50dda0a691f416861,BRM5C-BRM5-20260731-18321-02,North Cornwall,PA,Northeast,cba,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,6276b89c5b468913435e13f86898222daca339e448927aa631c7837ebc7f98a7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-6f8da2e14ab825349ac339ff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18321-02"", ""final"": ""https://nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""original"": ""https://www.nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-18321""}"
BRMGRT-20260802-3c9910b5d33a28a16f4898e0,BRMGRS-20260802-abf0da8429582530d3cc2dee,BRMSPAN-20260802-7c94a5b4238ac39e3c6be7e8,RMSRD-20260802-f4e50dda0a691f416861,BRM5C-BRM5-20260731-18321-02,North Cornwall,PA,Northeast,cba,qual_other_pay_setting_mechanism,qualitative_mechanism,mixed_quant_qual_claim_ready,mechanism_summary_candidate,fire_direct,none,,df7c224c464015a7618b63570a2af9e91fcd242ebaa4cec620741c830edfb8da,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7c94a5b4238ac39e3c6be7e8,"{""candidate_id"": ""BRM5C-BRM5-20260731-18321-02"", ""final"": ""https://nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""original"": ""https://www.nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-18321""}"
