span_rating_id,source_rating_id,span_id,retained_source_id,candidate_id,municipality,state,region,source_family,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,side_relevance_rating,comparison_potential_rating,page_number,span_sha256,bounded_snippet_reference,source_locator_lineage
BRMGRT-20260802-23c797bdab457030f4b516bb,BRMGRS-20260802-7a49c46d69e33db0795f55d7,BRMSPAN-20260802-a34731e9c57dd78dc6a0f8a4,RMSRD-20260802-c3b1e11d7396495402c6,BRM5C-BRM5-20260731-06196-05,Washington,OH,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,e0d4371eab8005c842099cdffa7cc05f9af14189aa34a966b93eb606af9258c1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-a34731e9c57dd78dc6a0f8a4,"{""candidate_id"": ""BRM5C-BRM5-20260731-06196-05"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0292.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0292.pdf"", ""scout_target_id"": ""BRM5-20260731-06196""}"
BRMGRT-20260802-5af43b50d36956a2a4f7ccb0,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-132552a8562562a10c6503be,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,not_applicable,none,,938f28b66e2e15c37dfb2dbd80516ad1257bbfb2a2e60e66e895698ad045c004,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-132552a8562562a10c6503be,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-e589620ca42867963c135f93,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-22573e26e70622b44599bc58,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,quant_other_compensation_value,quantitative_compensation,weak_or_not_supported,manual_review_candidate,not_applicable,none,,81c8afd0921176066aeb354dff9d5453325dc39adae9298980beed554c65c9a7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-22573e26e70622b44599bc58,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-464a4b7a56a311cc6f3c0617,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-30c2b45920852150fd823fda,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,qual_collective_bargaining,qualitative_mechanism,weak_or_not_supported,local_context_candidate,not_applicable,none,,0809be0cb038f7969157cefa9b22de9ee32c7b0a6f7afb7d8856152131d33d19,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-30c2b45920852150fd823fda,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-9592ec69c9ffad42d806a65a,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-3d8396adb5fc9b88af25811b,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,qual_collective_bargaining,qualitative_mechanism,weak_or_not_supported,local_context_candidate,not_applicable,none,,d17909064234e14906fbc55ce366f91c6c489e0f7ed6de442c630e501ee1f129,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3d8396adb5fc9b88af25811b,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-8e81b13d01f2ed2bf3635c9e,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-54572f5adb275aa737c4e094,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,qual_collective_bargaining,qualitative_mechanism,weak_or_not_supported,local_context_candidate,not_applicable,none,,82f48dda8215231ad5dbbe974dec32818490f19ba8852bb5687813eeb46ad9e7,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-54572f5adb275aa737c4e094,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-0236b513d3d65b06eac521c6,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-7314c80a1c139ded8244af0d,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,local_context_candidate,not_applicable,none,,c3de6558684f3a91cc3ce701d746638969dc0020d8f11396a60619bcd869a82d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7314c80a1c139ded8244af0d,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-ebd853fe22f4f9db9bc80990,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-7a21bc61cc651c8d8a2a49e9,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,qual_mou_or_settlement,qualitative_mechanism,weak_or_not_supported,local_context_candidate,not_applicable,none,,6e8a23586ba2412750e76b031fd2f9abc31b3d18b59438e608567be5bbc1308f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7a21bc61cc651c8d8a2a49e9,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-ec97c50d8b6b6dbfae6cae51,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-ab026a6765feae4997b1e4b9,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,not_applicable,none,,3167fcb55596916bb4b47e6c551083b27dda65a9b50774337c9706f3dac48ff8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ab026a6765feae4997b1e4b9,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-76c05eb1b098d79bcd464bc1,BRMGRS-20260802-4e31997c1f43bc8f70c57338,BRMSPAN-20260802-b1f031b24b8762ca948317ea,RMSRD-20260802-ad23caf30e0a8ff5a865,BRM5C-BRM5-20260731-06176-01,Union,OH,Midwest,mou_or_memorandum,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,manual_review_candidate,not_applicable,none,,938f28b66e2e15c37dfb2dbd80516ad1257bbfb2a2e60e66e895698ad045c004,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b1f031b24b8762ca948317ea,"{""candidate_id"": ""BRM5C-BRM5-20260731-06176-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-10-1401.pdf"", ""scout_target_id"": ""BRM5-20260731-06176""}"
BRMGRT-20260802-cd7998fc02ef2b61853ef53d,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-12eda0b2a697591aaa65f99f,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,quant_stipend_or_premium,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,751afd392cf9276775c447ebbef2c23e4475bcdf03ae687ed08b52acc41dd71a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-12eda0b2a697591aaa65f99f,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-00d5cf84518e7f969b701c22,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-18e0a0ec3694d3748d53b4f6,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,319280ae717a677b8838ef9f97702e9b84cd14c96236f814f837b8f39cc0012b,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-18e0a0ec3694d3748d53b4f6,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-4e764392900f91da29da0a3f,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-1e857d2b6ee9401347ccdb03,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,quant_stipend_or_premium,quantitative_compensation,weak_or_not_supported,local_context_candidate,unclear,none,,37d7bf284a79cc622b557227dfdb7c807c1bb4c742e752406ab7067143b9783d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1e857d2b6ee9401347ccdb03,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-d46c8b621282e01e065211fe,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-20aaa42e7620074958888872,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,751afd392cf9276775c447ebbef2c23e4475bcdf03ae687ed08b52acc41dd71a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-20aaa42e7620074958888872,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-280d8352a36830e3defb4294,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-3174eb0921df028d8122f56f,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,3f961aab8b90629bb8f106464a53f7f2bc045f7bc5cdddb51992a8a09f76e85a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3174eb0921df028d8122f56f,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-79d932861cfb8803f90bbd46,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-4d9af2e1de449f58af29b55f,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,quant_allowance_or_reimbursement,quantitative_compensation,weak_or_not_supported,manual_review_candidate,unclear,none,,01a50685c9db659c174d2882df182f31a21ddb0862193bb1585cb15253da8da9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-4d9af2e1de449f58af29b55f,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-f52344d6ac627ea97390c8ec,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-5eb4454929c9822101d77f08,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,local_context_candidate,unclear,none,,37d7bf284a79cc622b557227dfdb7c807c1bb4c742e752406ab7067143b9783d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-5eb4454929c9822101d77f08,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-cd804350d1aa68fe3bb3f2cd,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-bf3f8d3c5bb94720faeb3b45,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,quant_stipend_or_premium,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,1316b4dc0cd8635a144c97e662a518a1f23d9c7635e0e6cfe6d1e695254f1c88,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-bf3f8d3c5bb94720faeb3b45,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-3c39f514632b72b34611b83c,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-cef0c8d159f1655392e62256,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,319280ae717a677b8838ef9f97702e9b84cd14c96236f814f837b8f39cc0012b,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-cef0c8d159f1655392e62256,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-a2d1dbce2c115fd8b3e3d1c6,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-dab4094c5abfd798d5097ce2,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,1316b4dc0cd8635a144c97e662a518a1f23d9c7635e0e6cfe6d1e695254f1c88,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-dab4094c5abfd798d5097ce2,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-226f4c0298325364d9567f8f,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-ef1cebb46baaac827d659790,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,quant_stipend_or_premium,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,3f961aab8b90629bb8f106464a53f7f2bc045f7bc5cdddb51992a8a09f76e85a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ef1cebb46baaac827d659790,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-a394c221415a724e61a9f29b,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-f54c9cba65a6e88609bb2f9a,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,manual_review_candidate,unclear,none,,01a50685c9db659c174d2882df182f31a21ddb0862193bb1585cb15253da8da9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f54c9cba65a6e88609bb2f9a,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-1d3b4f6a80a344ffffec1ff6,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-f6d2a6756f89f80420b04fb5,RMSRD-20260802-26bd9161ad16b91e0ddc,BRM5C-BRM5-20260731-07373-02,Clarendon,TX,South,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,e54deb0f5625faf6bf5ee1aa39d823710f2445d149910d4c0a33edb67cbf0355,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f6d2a6756f89f80420b04fb5,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-6171bbef0449d8b0714c0139,BRMGRS-20260802-78d2f69dd30ad008112ec369,BRMSPAN-20260802-2e0790de0875653670447256,RMSRD-20260802-6968531e274a148f7d4e,BRM5C-BRM5-20260731-05046-02,Baxter,MN,Midwest,cba,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,unclear,none,,1b622d285fe70bced6efd14a0af286b82ced7d8ebf692fc8af0a49568aab51c1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2e0790de0875653670447256,"{""candidate_id"": ""BRM5C-BRM5-20260731-05046-02"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract%2B-%2BBaxter%2BSergeants%2B-%2B12-31-2025.pdf"", ""original"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract%2B-%2BBaxter%2BSergeants%2B-%2B12-31-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-05046""}"
BRMGRT-20260802-92712087798a7aebbd6cfe52,BRMGRS-20260802-78d2f69dd30ad008112ec369,BRMSPAN-20260802-a8f07f8fadb652d35a1dc5ed,RMSRD-20260802-6968531e274a148f7d4e,BRM5C-BRM5-20260731-05046-02,Baxter,MN,Midwest,cba,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,unclear,none,,1b622d285fe70bced6efd14a0af286b82ced7d8ebf692fc8af0a49568aab51c1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-a8f07f8fadb652d35a1dc5ed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05046-02"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract%2B-%2BBaxter%2BSergeants%2B-%2B12-31-2025.pdf"", ""original"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723970b97e4e117adfca55c/1730385675756/ActiveContract%2B-%2BBaxter%2BSergeants%2B-%2B12-31-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-05046""}"
