span_rating_id,source_rating_id,span_id,retained_source_id,candidate_id,municipality,state,region,source_family,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,side_relevance_rating,comparison_potential_rating,page_number,span_sha256,bounded_snippet_reference,source_locator_lineage
BRMGRT-20260802-88504aeea8a731aaac87b589,BRMGRS-20260802-62f9bb00394779c2410e46da,BRMSPAN-20260802-8d7940df24316caaf40bffad,RMSRD-20260802-b8b8f40b1b21cb409c41,BRM5C-BRM5-20260731-17781-01,Saxeville,WI,Midwest,salary_ordinance,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,20f69912e7b7f8006b85eb55a23d6adad31a32c2811dce9da1941a1252a23da4,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8d7940df24316caaf40bffad,"{""candidate_id"": ""BRM5C-BRM5-20260731-17781-01"", ""final"": ""https://img1.wsimg.com/blobby/go/3c925f02-6e30-4e47-978c-a726de1e010b/downloads/2f5c8140-f424-4a2d-911e-ecdaee39982d/_11-15-2021%20Election%20Worker%20Pay.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/3c925f02-6e30-4e47-978c-a726de1e010b/downloads/2f5c8140-f424-4a2d-911e-ecdaee39982d/_11-15-2021%20Election%20Worker%20Pay.pdf?ver=1779230914173"", ""scout_target_id"": ""BRM5-20260731-17781""}"
BRMGRT-20260802-a42f0e2aefb89fe7ea2aaf57,BRMGRS-20260802-62f9bb00394779c2410e46da,BRMSPAN-20260802-da2b9e9de2c6eb0aea012733,RMSRD-20260802-b8b8f40b1b21cb409c41,BRM5C-BRM5-20260731-17781-01,Saxeville,WI,Midwest,salary_ordinance,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,8350edf5db3467f148f8ce205010cff4a7e54c18df827a199accd3edb35933f2,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-da2b9e9de2c6eb0aea012733,"{""candidate_id"": ""BRM5C-BRM5-20260731-17781-01"", ""final"": ""https://img1.wsimg.com/blobby/go/3c925f02-6e30-4e47-978c-a726de1e010b/downloads/2f5c8140-f424-4a2d-911e-ecdaee39982d/_11-15-2021%20Election%20Worker%20Pay.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/3c925f02-6e30-4e47-978c-a726de1e010b/downloads/2f5c8140-f424-4a2d-911e-ecdaee39982d/_11-15-2021%20Election%20Worker%20Pay.pdf?ver=1779230914173"", ""scout_target_id"": ""BRM5-20260731-17781""}"
BRMGRT-20260802-4d9cbb24a42011f81d6a86d0,BRMGRS-20260802-d6e53fcf61d83a6728852b66,BRMSPAN-20260802-40f65e1e578e0f1059e00f31,RMSRD-20260802-57d3a8b00616ae2f70c7,BRM5C-BRM5-20260731-06777-01,Norfolk,NY,Northeast,wage_schedule,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,f6ac3b5a886e9061ddd337c0c4267d6594af8e94771bf4ddb6af2c7260c27598,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-40f65e1e578e0f1059e00f31,"{""candidate_id"": ""BRM5C-BRM5-20260731-06777-01"", ""final"": ""https://norfolkny.com/wp-content/uploads/2025/05/Town-Board-Special-Meeting-April-23-2024.pdf"", ""original"": ""https://norfolkny.com/wp-content/uploads/2025/05/Town-Board-Special-Meeting-April-23-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-06777""}"
BRMGRT-20260802-147866b64a3667f4fc20a2db,BRMGRS-20260802-50888aa2d5940151fa1b8d8e,BRMSPAN-20260802-679370e593244f6fb5630dd8,RMSRD-20260802-9fcca58fff1e29e3e1eb,BRM5C-BRM5-20260731-10638-02,Caernarvon,PA,Northeast,wage_schedule,quant_other_compensation_value,quantitative_compensation,mixed_quant_qual_claim_ready,core_finding_candidate,police_direct,none,,5f0846196737e14b5386d79f3e1c11c5df73d5bc4afcf80dcca9ac855e4d46c4,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-679370e593244f6fb5630dd8,"{""candidate_id"": ""BRM5C-BRM5-20260731-10638-02"", ""final"": ""https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240313%20Regular%20Meeting.pdf"", ""original"": ""https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240313%20Regular%20Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-10638""}"
BRMGRT-20260802-02abc0326f6d0a40b6dcd0cc,BRMGRS-20260802-a02781e8bff88a97dbf3d42d,BRMSPAN-20260802-bbb9b94fc63e6a8f8f8a922b,RMSRD-20260802-3eda8286d1c51d1eac98,BRM5C-BRM5-20260731-17761-02,Pine Lake,WI,Midwest,wage_schedule,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,6b464e812ccb8af5262f1baeca2c89ebacf10cb2ae7fe5696ec5fac570df8b8a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-bbb9b94fc63e6a8f8f8a922b,"{""candidate_id"": ""BRM5C-BRM5-20260731-17761-02"", ""final"": ""https://townofpinelake.com/ordinances/PlanCommOrd.pdf"", ""original"": ""https://www.townofpinelake.com/ordinances/PlanCommOrd.pdf"", ""scout_target_id"": ""BRM5-20260731-17761""}"
BRMGRT-20260802-e31b777c4f7867488b28c6f6,BRMGRS-20260802-a02781e8bff88a97dbf3d42d,BRMSPAN-20260802-ce6b970a750a8749bf51f5a2,RMSRD-20260802-3eda8286d1c51d1eac98,BRM5C-BRM5-20260731-17761-02,Pine Lake,WI,Midwest,wage_schedule,quant_allowance_or_reimbursement,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,6b464e812ccb8af5262f1baeca2c89ebacf10cb2ae7fe5696ec5fac570df8b8a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ce6b970a750a8749bf51f5a2,"{""candidate_id"": ""BRM5C-BRM5-20260731-17761-02"", ""final"": ""https://townofpinelake.com/ordinances/PlanCommOrd.pdf"", ""original"": ""https://www.townofpinelake.com/ordinances/PlanCommOrd.pdf"", ""scout_target_id"": ""BRM5-20260731-17761""}"
BRMGRT-20260802-8ca3eabb481812c9d05d3937,BRMGRS-20260802-752d18afc59b36c50a66b882,BRMSPAN-20260802-8786edabe3863d7e19740415,RMSRD-20260802-0961861acd08c735d773,BRM5C-BRM5-20260731-11678-01,South Rock Island,IL,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,56a24bce1855c8792ac73e9aa6c7f71e6a4d8a65b4c92842c1496f6a05f23d83,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8786edabe3863d7e19740415,"{""candidate_id"": ""BRM5C-BRM5-20260731-11678-01"", ""final"": ""https://sritownship.net/minutes/20240930.pdf"", ""original"": ""https://www.sritownship.net/minutes/20240930.pdf"", ""scout_target_id"": ""BRM5-20260731-11678""}"
BRMGRT-20260802-4eaafbe08561144a41957c89,BRMGRS-20260802-6be3c9a3bba96117eda9fcc4,BRMSPAN-20260802-9c452b1dabc5ba4b20ed9d49,RMSRD-20260802-9bcc07b407d700d6c2cb,BRM5C-BRM5-20260731-07618-01,Brimfield,IL,Midwest,agenda_packet_or_minutes,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,30b275c55902588382d714fddccd15d3bea8657d7f47b002ba469119e135b377,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9c452b1dabc5ba4b20ed9d49,"{""candidate_id"": ""BRM5C-BRM5-20260731-07618-01"", ""final"": ""https://brimfieldil.org/_files/ugd/fd1b95_0879ee0d60654b3090ce7ed2bfdccef7.pdf"", ""original"": ""https://www.brimfieldil.org/_files/ugd/fd1b95_0879ee0d60654b3090ce7ed2bfdccef7.pdf"", ""scout_target_id"": ""BRM5-20260731-07618""}"
BRMGRT-20260802-00c848de675fcf31f91cf5e8,BRMGRS-20260802-78c7d0e5a27563e8733f4f80,BRMSPAN-20260802-434b581ea2b8240712d84339,RMSRD-20260802-2a1ab457e46deb5679e3,BRM5C-BRM5-20260731-01071-01,Carp Lake,MI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,b7b7ae25596da65e1b06695206ac6c30df1477d2757c2f5db263e5813b114c85,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-434b581ea2b8240712d84339,"{""candidate_id"": ""BRM5C-BRM5-20260731-01071-01"", ""final"": ""https://8e87cfbc-b101-4b9b-8f98-ed8a5ca7d0d0.filesusr.com/ugd/86ec78_958bfc2e17bc441ab84c091bb058eb74.pdf"", ""original"": ""https://8e87cfbc-b101-4b9b-8f98-ed8a5ca7d0d0.filesusr.com/ugd/86ec78_958bfc2e17bc441ab84c091bb058eb74.pdf"", ""scout_target_id"": ""BRM5-20260731-01071""}"
BRMGRT-20260802-3f8d93f9e870187d890f67e1,BRMGRS-20260802-c5dfe9dcca67f829f3da8800,BRMSPAN-20260802-99a7370647b192d76014e557,RMSRD-20260802-6794cefd78f226c839fb,BRM5C-BRM5-20260731-12444-01,Plainfield,MI,Midwest,agenda_packet_or_minutes,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,7890d6e9a81abdfb8aa02c838229a7ebeb24b29ae313e967445eadbf2ad8d272,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-99a7370647b192d76014e557,"{""candidate_id"": ""BRM5C-BRM5-20260731-12444-01"", ""final"": ""https://plainfieldtwpmi.com/2023/03/17/february-1-2023-special-meeting-minutes"", ""original"": ""https://plainfieldtwpmi.com/2023/03/17/february-1-2023-special-meeting-minutes/"", ""scout_target_id"": ""BRM5-20260731-12444""}"
BRMGRT-20260802-59dc8deae70b491c7134d077,BRMGRS-20260802-b9c4e1214b17106dbe1113d6,BRMSPAN-20260802-51dfe8155d85d7f231521a7d,RMSRD-20260802-9e609d05225a0881e0bd,BRM5C-BRM5-20260731-08672-01,Moorland,MI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,4985b3d5a0e8118e718f0fa925d4241441256d6677bc130390ba98a1f6225f50,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-51dfe8155d85d7f231521a7d,"{""candidate_id"": ""BRM5C-BRM5-20260731-08672-01"", ""final"": ""https://moorlandtwp.com/wp-content/uploads/2025/11/APPROVED-MINUTES-9-11-2025.pdf"", ""original"": ""https://moorlandtwp.com/wp-content/uploads/2025/11/APPROVED-MINUTES-9-11-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-08672""}"
BRMGRT-20260802-f0a3fed5ae6015b676f8b5a4,BRMGRS-20260802-6cde91516514a751efdf3b4d,BRMSPAN-20260802-2b74f15cc32e91cb84c554c4,RMSRD-20260802-bfd23df5b9036350bbf1,BRM5C-BRM5-20260731-16060-01,Ellsworth,MI,Midwest,agenda_packet_or_minutes,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,police_direct,none,,047c42944f4018d9cb91f98813be541326582761ab4694aad32e5caac945d0fd,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2b74f15cc32e91cb84c554c4,"{""candidate_id"": ""BRM5C-BRM5-20260731-16060-01"", ""final"": ""https://villageofellsworthmi.com/archived-meeting-minutes/january-2022"", ""original"": ""https://villageofellsworthmi.com/archived-meeting-minutes/january-2022/"", ""scout_target_id"": ""BRM5-20260731-16060""}"
BRMGRT-20260802-893d463fd6cf70deccd436b3,BRMGRS-20260802-c7bcbf1b14c94366bc04fa2d,BRMSPAN-20260802-039e91b354196dbf3a32c3e5,RMSRD-20260802-e4625c9fd8647c328e43,BRM5C-BRM5-20260731-04948-02,Otter Lake,MI,Midwest,agenda_packet_or_minutes,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,none,,3d237b8fef4112b18d6f396d6844eb050b79a7f815ce0e61d568442d04724de5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-039e91b354196dbf3a32c3e5,"{""candidate_id"": ""BRM5C-BRM5-20260731-04948-02"", ""final"": ""https://villageofotterlake.com/wp-content/uploads/2024/05/MEETINGMINUTES2024.pdf"", ""original"": ""https://villageofotterlake.com/wp-content/uploads/2024/05/MEETINGMINUTES2024.pdf"", ""scout_target_id"": ""BRM5-20260731-04948""}"
BRMGRT-20260802-e86cabaa343acb1e53219f84,BRMGRS-20260802-827d107fdf71040d85d3c45a,BRMSPAN-20260802-e63012b1f7420fe113130168,RMSRD-20260802-1bf28011176fbb7c4385,BRM5C-BRM5-20260731-05147-01,Fairview,MN,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,7610e051e331e8bcb6c26e2dbe0adeca7ea96d1ac68c02677786b12f431b2fef,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e63012b1f7420fe113130168,"{""candidate_id"": ""BRM5C-BRM5-20260731-05147-01"", ""final"": ""https://static1.squarespace.com/static/65dff3d3ba327a79ee696784/t/65e009708a54a81aed913504/1709181296307/January_2023_Board_Meeting.pdf"", ""original"": ""https://fairviewtownship.squarespace.com/s/January_2023_Board_Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-05147""}"
BRMGRT-20260802-752b90fcdd8b9b1bbf503385,BRMGRS-20260802-41529a672c61fefc7db9246f,BRMSPAN-20260802-792b1d1a66123b74433af8a1,RMSRD-20260802-7662929aaf46e4b29775,BRM5C-BRM5-20260731-14281-01,Sandy Creek,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,not_applicable,none,,34bbb4dd455f1e17cf54b48833df9d404e0e98c2d1bd7d5127b7321b6de56dd6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-792b1d1a66123b74433af8a1,"{""candidate_id"": ""BRM5C-BRM5-20260731-14281-01"", ""final"": ""https://villageofsandycreek.com/uploads/9/1/2/2/91225592/12-2-19.pdf"", ""original"": ""https://www.villageofsandycreek.com/uploads/9/1/2/2/91225592/12-2-19.pdf"", ""scout_target_id"": ""BRM5-20260731-14281""}"
BRMGRT-20260802-5a15054ca57075046a10a77a,BRMGRS-20260802-58355885644738cf6c6f7bb7,BRMSPAN-20260802-dde92cd75cb34cfa0e29dbab,RMSRD-20260802-fc100fe086c09d2379f8,BRM5C-BRM5-20260731-03064-01,Pierrepont,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,a912d7e42f1e7169bf19d3a74008f78be4062d817447ba45ea55c8a5df9789c2,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-dde92cd75cb34cfa0e29dbab,"{""candidate_id"": ""BRM5C-BRM5-20260731-03064-01"", ""final"": ""https://townofpierrepont.gov/uploads/1/4/0/3/140338910/organizational_meeting_2023_minutes.pdf"", ""original"": ""https://www.townofpierrepont.gov/uploads/1/4/0/3/140338910/organizational_meeting_2023_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03064""}"
BRMGRT-20260802-1a634adc4f32d4c31ad006c1,BRMGRS-20260802-f14c4ad5119e0463ecb3d516,BRMSPAN-20260802-e1daa5e1b80ff6919b5dbc1d,RMSRD-20260802-023d880ea0dff4f618f9,BRM5C-BRM5-20260731-07022-01,Indian Lake,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,police_direct,none,,f5bd8e8e00a9024caa8d3c74190e5400ba01886458bfe1805a6598f4920b6151,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e1daa5e1b80ff6919b5dbc1d,"{""candidate_id"": ""BRM5C-BRM5-20260731-07022-01"", ""final"": ""https://indianlakepa.us/FILES/MINUTES/PDF/Minutes%205-08-13.pdf"", ""original"": ""https://indianlakepa.us/FILES/MINUTES/PDF/Minutes%205-08-13.pdf"", ""scout_target_id"": ""BRM5-20260731-07022""}"
BRMGRT-20260802-2e56a737df72d220dd87958f,BRMGRS-20260802-e19b4f1dd713d17859bf0a1f,BRMSPAN-20260802-0d51960bf38f6f22d1285a09,RMSRD-20260802-ee01ecbfa83129d2eab4,BRM5C-BRM5-20260731-14386-02,Chanceford,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,9a30fcd79b2df4ef57a193e12528e923d71a5f0f04e95031a1cf317beee51054,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0d51960bf38f6f22d1285a09,"{""candidate_id"": ""BRM5C-BRM5-20260731-14386-02"", ""final"": ""https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf"", ""original"": ""https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14386""}"
BRMGRT-20260802-650bdfdb1bddda78451484f8,BRMGRS-20260802-1e56ecf22a309d72020a714f,BRMSPAN-20260802-0ea218286a3047acc3ce9ed4,RMSRD-20260802-3529162eebc1e5386f3e,BRM5C-BRM5-20260731-06493-01,Lincoln,WI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,d7b11ac4cd930502c6009fcd34e8c70bb9931e4979de3726b21ca30983325421,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0ea218286a3047acc3ce9ed4,"{""candidate_id"": ""BRM5C-BRM5-20260731-06493-01"", ""final"": ""https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf"", ""original"": ""https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf"", ""scout_target_id"": ""BRM5-20260731-06493""}"
BRMGRT-20260802-6a42313c1a51d0b027a28cfd,BRMGRS-20260802-a93cc4117e98fbaf09f0b24a,BRMSPAN-20260802-c38b3e549422b0a6163c6d10,RMSRD-20260802-a721adf7910448f0f6e8,BRM5C-BRM5-20260731-17847-01,York,WI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,police_direct,none,,daeafbb5eedb193a4d66ffe21a0012165917392ca401385497d6fd730aac8164,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c38b3e549422b0a6163c6d10,"{""candidate_id"": ""BRM5C-BRM5-20260731-17847-01"", ""final"": ""https://townofyork.org/minutes-of-november-12-2024-board-meeting"", ""original"": ""https://townofyork.org/minutes-of-november-12-2024-board-meeting/"", ""scout_target_id"": ""BRM5-20260731-17847""}"
BRMGRT-20260802-000b1ec05c98296b87744798,BRMGRS-20260802-b7f666ca38f10f9d749b4d37,BRMSPAN-20260802-8acf30c415b1094213b6583b,RMSRD-20260802-91f399e7eaa8c69bb4e5,BRM5C-BRM5-20260731-18147-01,Cussewago,PA,Northeast,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,1a9ddb9e3c3bd5ecb06d83c6edadeb944b60a9ba4f01688f0868242ea9230d4d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8acf30c415b1094213b6583b,"{""candidate_id"": ""BRM5C-BRM5-20260731-18147-01"", ""final"": ""https://cussewagotownship.com/wp-content/uploads/2024/06/March-12%5EJ-2024-Supervisors-Meeting-MINUTES.pdf"", ""original"": ""https://cussewagotownship.com/wp-content/uploads/2024/06/March-12%5EJ-2024-Supervisors-Meeting-MINUTES.pdf"", ""scout_target_id"": ""BRM5-20260731-18147""}"
BRMGRT-20260802-876f992c16987e91881162a1,BRMGRS-20260802-c4ad475004fd5b4470179472,BRMSPAN-20260802-f93a01760b8aa704b422cba0,RMSRD-20260802-c096f337900efeb4d59e,BRM5C-BRM5-20260731-07430-01,New Berlin,TX,South,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,edf0dc92f094002d5e9d7699901f577c699b381cd0e445f356b37161ad3e3278,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f93a01760b8aa704b422cba0,"{""candidate_id"": ""BRM5C-BRM5-20260731-07430-01"", ""final"": ""https://newberlintx.gov/wp-content/uploads/2025/11/2026-Approved-Budget.pdf"", ""original"": ""https://newberlintx.gov/wp-content/uploads/2025/11/2026-Approved-Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-07430""}"
BRMGRT-20260802-f0a54091733c01b3a766d923,BRMGRS-20260802-24a58f582c6722c5a22ac610,BRMSPAN-20260802-eef23cb270ba3eaee1b92988,RMSRD-20260802-ebd9c051a3b47d0b0550,BRM5C-BRM5-20260731-07832-01,Neoga,IL,Midwest,civil_service_or_hr_pay_plan,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,none,,70f5e4c5f020ea447c0496cd9634f88cce720947ce07b5e8eed7cf34cf428225,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-eef23cb270ba3eaee1b92988,"{""candidate_id"": ""BRM5C-BRM5-20260731-07832-01"", ""final"": ""https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf"", ""original"": ""https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf"", ""scout_target_id"": ""BRM5-20260731-07832""}"
BRMGRT-20260802-7dde77b93d939d7db7b6a5e3,BRMGRS-20260802-8ca3c343596a262d49a53002,BRMSPAN-20260802-d487ed027e49eaee6ab33d87,RMSRD-20260802-eaae8b41a711c84047fb,BRM5C-BRM5-20260731-14982-02,Cumming,IA,Midwest,other_local_government_pay_policy,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,f7224cbc656409794b59fbcb3264f0e879d6cd2167f4c5440fb27fd9072707f4,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d487ed027e49eaee6ab33d87,"{""candidate_id"": ""BRM5C-BRM5-20260731-14982-02"", ""final"": ""https://cumming.iowa.gov/wordpress/wp-content/uploads/2024/07/Council-Agenda-Packet-7.22.24.pdf"", ""original"": ""https://cumming.iowa.gov/wordpress/wp-content/uploads/2024/07/Council-Agenda-Packet-7.22.24.pdf"", ""scout_target_id"": ""BRM5-20260731-14982""}"
BRMGRT-20260802-957b147f64237c02521ec48e,BRMGRS-20260802-e2f8bf7b13bc6c971cfec6f7,BRMSPAN-20260802-d93427d6ddf0d3d847093ef3,RMSRD-20260802-df8761a3fea614908330,BRM5C-BRM5-20260731-05196-03,Heidelberg,MN,Midwest,other_local_government_pay_policy,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,unclear,none,,74a6a0a0dd83cd5c3d1fbffe5ae8208ff5a5d7604a8228eecb963ca624f4a012,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d93427d6ddf0d3d847093ef3,"{""candidate_id"": ""BRM5C-BRM5-20260731-05196-03"", ""final"": ""https://cityofheidelbergmn.com/_files/ugd/0dcb94_0a1909a7cc574c27866e41630d2834c9.pdf"", ""original"": ""https://www.cityofheidelbergmn.com/_files/ugd/0dcb94_0a1909a7cc574c27866e41630d2834c9.pdf"", ""scout_target_id"": ""BRM5-20260731-05196""}"
