verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,review_candidate_id,target_id,municipality_id,original_locator_or_url,source_family_query_family,mechanism_source_family_hints,review_rationale,review_confidence,duplicate_suppression_status,candidate_review_lane_id,live_scout_lane_id,lineage,verification_timestamp,duplicate_of_verification_id
RMV-20260801-02014,verification_lane_003,452,BRM5C-BRM5-20260731-09888-01,BRM5C-BRM5-20260731-09888-01,BRM5-20260731-09888,scout_lane_003,,,OH,Midwest,Sandusky,Crawford County (39033; primary),non_safety,non_safety,"AFSCME (American Federation of State, County and Municipal Employees), Ohio Council 8; Local 1519","January 1, 2019 through December 31, 2021","2019-2021 Agreement between AFSCME, Ohio Council 8, Local 1519 and City of Sandusky (Sandusky City Employees Local 1519 / AFSCME Council 8)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-08-0632.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-08-0632.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-08-0632.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-08-0632.pdf,cba,cba,high,non_safety_constraint_signal,Contains explicit multi-year wage percentage increases and operative contract dates for City of Sandusky non-safety employees.,broad_pay_employee_compensation_index,,,,medium_candidate,,,3.58,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-08-0632.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-08-0632.pdf,0,application/pdf,6751820,HEAD,1,2026-08-01T21:56:34Z,2026-08-01T21:56:35Z,,,,verification_lane_003-0452,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-09888-01,BRM5-20260731-09888,cog_2025_172816,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-08-0632.pdf,broad_pay_employee_compensation_index,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09888,2026-08-01T21:56:35Z,
RMV-20260801-02015,verification_lane_003,453,BRM5C-BRM5-20260731-17413-05,BRM5C-BRM5-20260731-17413-05,BRM5-20260731-17413,scout_lane_005,,,OH,Midwest,Warren,Washington County (39167; primary),non_safety,non_safety,"AFSCME Local 2501 and AFSCME Ohio Council 8, AFL-CIO",2017-01-01 through 2019-12-31,"Collective Bargaining Agreement (Between City of Warren, Ohio and AFSCME Local 2501 / AFSCME Ohio Council 8, AFL-CIO) — Effective Date January 1, 2017; Expires December 31, 2019",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf,cba,cba,high,non_safety_constraint_signal,Non-safety AFSCME CBA preceding the 2020-2022 term; may show how wage increases (incl. COLA/CPI mechanics) are handled across years.,wage_salary_schedule,,,,low_candidate,,,3.81,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf,0,application/pdf,2345407,HEAD,1,2026-08-01T21:56:34Z,2026-08-01T21:56:35Z,,,,verification_lane_003-0453,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-17413-05,BRM5-20260731-17413,cog_2025_209145,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf,wage_salary_schedule,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17413,2026-08-01T21:56:35Z,
RMV-20260801-02016,verification_lane_003,454,BRM5C-BRM5-20260731-03834-01,BRM5C-BRM5-20260731-03834-01,BRM5-20260731-03834,scout_lane_002,,,IA,Midwest,Worthington,Dubuque County (19061; primary),unclear,unclear,,unclear,City of Worthington - Agendas & Minutes (2025/2024/2023 and other listed items),https://www.worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,worthingtoniowa.com,https://worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,https://worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,https://worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,factfinding_report,agenda_cover_sheet,high,strike_or_no_strike_constraint,"Local municipal agendas/minutes can include wage/compensation actions, settlements, or labor negotiations, which may be where bargaining/factfinding operative text is embedded.",broad_pay_employee_compensation_index,,,,medium_candidate,,,3.38,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,https://worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,0,text/html,18667,HEAD,1,2026-08-01T21:56:34Z,2026-08-01T21:56:35Z,,,,verification_lane_003-0454,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03834-01,BRM5-20260731-03834,cog_2025_164388,https://www.worthingtoniowa.com/2025--2024---2023-agenda--minutes-and-notices.html,broad_pay_employee_compensation_index,strike_or_no_strike_constraint,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03834,2026-08-01T21:56:35Z,
RMV-20260801-02017,verification_lane_003,455,BRM5C-BRM5-20260731-13577-03,BRM5C-BRM5-20260731-13577-03,BRM5-20260731-13577,scout_lane_004,,,OH,Midwest,Monroe,Darke County (39037; primary),non_safety,non_safety,International Brotherhood of Teamsters,unclear,Resolution to authorize City Manager to enter into a collective bargaining agreement (International Brotherhood of Teamsters),https://monroeohio.gov/DocumentCenter/View/2508/Resolution-Number-37-2024-PDF,monroeohio.gov,https://monroeohio.gov/DocumentCenter/View/2508/Resolution-Number-37-2024-PDF,https://monroeohio.gov/DocumentCenter/View/2508/Resolution-Number-37-2024-PDF,https://monroeohio.gov/DocumentCenter/View/2508/Resolution-Number-37-2024-PDF,cba,cba,high,non_safety_constraint_signal,Potential public city labor-source pointer for a non-safety/general municipal bargaining unit via Teamsters (may be ordinary municipal/civilian employees depending on the unit description).,broad_pay_employee_compensation_index,,,,low_candidate,,,3.35,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://monroeohio.gov/DocumentCenter/View/2508/Resolution-Number-37-2024-PDF,https://monroeohio.gov/DocumentCenter/View/2508/Resolution-Number-37-2024-PDF,0,text/html,95792,HEAD,1,2026-08-01T21:56:34Z,2026-08-01T21:56:35Z,,,,verification_lane_003-0455,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-13577-03,BRM5-20260731-13577,cog_2025_172826,https://monroeohio.gov/DocumentCenter/View/2508/Resolution-Number-37-2024-PDF,broad_pay_employee_compensation_index,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_002,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13577,2026-08-01T21:56:35Z,
RMV-20260801-02018,verification_lane_003,456,BRM5C-BRM5-20260731-09845-01,BRM5C-BRM5-20260731-09845-01,BRM5-20260731-09845,scout_lane_003,,,OH,Midwest,Osgood,Darke County (39037; primary),non_safety,non_safety,,unclear,"§ 32.26 LONGEVITY PAY (Ord. 2023-7, passed 12-19-2023)",https://codelibrary.amlegal.com/codes/osgood/latest/osgood_in/0-0-0-7471,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/osgood/latest/osgood_in/0-0-0-7471,https://codelibrary.amlegal.com/codes/osgood/latest/osgood_in/0-0-0-7471,https://codelibrary.amlegal.com/codes/osgood/latest/osgood_in/0-0-0-7471,cba,ordinance_or_policy,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"Contains an explicit municipal compensation/stipend amount and eligibility rules for full-time employees, which can loosely inform ordinary municipal civilian compensation structure (not derived from a safety CBA).",budget_pay_plan,,,,low_candidate,,,3.62,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://codelibrary.amlegal.com/codes/osgood/latest/osgood_in/0-0-0-7471,https://codelibrary.amlegal.com/codes/osgood/latest/osgood_in/0-0-0-7471,0,text/html,not_reported,HEAD,1,2026-08-01T21:56:34Z,2026-08-01T21:56:35Z,head_http_403,head_http_403,,verification_lane_003-0456,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-09845-01,BRM5-20260731-09845,cog_2025_191162,https://codelibrary.amlegal.com/codes/osgood/latest/osgood_in/0-0-0-7471,budget_pay_plan,strike_or_no_strike_constraint;non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_003,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09845,2026-08-01T21:56:35Z,
RMV-20260801-02019,verification_lane_003,457,BRM5C-BRM5-20260731-17969-02,BRM5C-BRM5-20260731-17969-02,BRM5-20260731-17969,scout_lane_005,,,NY,Northeast,Macedon,Wayne County (36117; primary),non_safety,non_safety,"International Brotherhood of Teamsters, Local 118",unclear,"56 PERB ¶ 3000.03 (International Brotherhood of Teamsters, Local 118 v. Town of Macedon) — Order to Negotiate / Certification of Representative",https://ecommons.cornell.edu/server/api/core/bitstreams/4afb7637-b4b3-489a-a0c3-f5e33fedee22/content,ecommons.cornell.edu,https://ecommons.cornell.edu/server/api/core/bitstreams/4afb7637-b4b3-489a-a0c3-f5e33fedee22/content,https://ecommons.cornell.edu/server/api/core/bitstreams/4afb7637-b4b3-489a-a0c3-f5e33fedee22/content,https://ecommons.cornell.edu/server/api/core/bitstreams/4afb7637-b4b3-489a-a0c3-f5e33fedee22/content,factfinding_report,factfinding,high,strike_or_no_strike_constraint;non_safety_constraint_signal,Provides an official labor-relations mechanism/document trail potentially tied to later bargaining or wage outcomes for non-safety covered positions (highway department heavy equipment operators).,personnel_policy,,,,low_candidate,,,3.15,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://ecommons.cornell.edu/server/api/core/bitstreams/4afb7637-b4b3-489a-a0c3-f5e33fedee22/content,https://ecommons.cornell.edu/server/api/core/bitstreams/4afb7637-b4b3-489a-a0c3-f5e33fedee22/content,0,application/pdf,1162720,HEAD,1,2026-08-01T21:56:41Z,2026-08-01T21:56:41Z,,,,verification_lane_003-0457,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-17969-02,BRM5-20260731-17969,cog_2025_171061,https://ecommons.cornell.edu/server/api/core/bitstreams/4afb7637-b4b3-489a-a0c3-f5e33fedee22/content,personnel_policy,strike_or_no_strike_constraint;non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_001,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17969,2026-08-01T21:56:41Z,
RMV-20260801-02020,verification_lane_003,458,BRM5C-BRM5-20260731-14392-01,BRM5C-BRM5-20260731-14392-01,BRM5-20260731-14392,scout_lane_004,,,PA,Northeast,Chippewa,Beaver County (42007; primary),police,police,Chippewa Township Police Association (Fraternal Order of Police / Beaver Valley Lodge #4 FOP site hosting),"January 1, 2024 through December 31, 2027",Collective Bargaining Agreement (Chippewa Township Police Association) - Chippewa Township Board of Supervisors,https://beavervalleyfop.org/wp-content/uploads/2023/09/chippewa-police-contract-2024-2027.pdf,beavervalleyfop.org,https://beavervalleyfop.org/wp-content/uploads/2023/09/chippewa-police-contract-2024-2027.pdf,https://beavervalleyfop.org/wp-content/uploads/2023/09/chippewa-police-contract-2024-2027.pdf,https://beavervalleyfop.org/wp-content/uploads/2023/09/chippewa-police-contract-2024-2027.pdf,cba,cba,high,,Police (sworn) CBA contains wage/compensation articles and term dates usable as a labor-source URL for the employer.,local_pay_policy_payroll,,,,medium_candidate,,,3.35,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://beavervalleyfop.org/wp-content/uploads/2023/09/chippewa-police-contract-2024-2027.pdf,https://beavervalleyfop.org/wp-content/uploads/2023/09/chippewa-police-contract-2024-2027.pdf,0,application/pdf,7912381,HEAD,1,2026-08-01T21:56:41Z,2026-08-01T21:56:41Z,,,,verification_lane_003-0458,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-14392-01,BRM5-20260731-14392,cog_2025_174217,https://beavervalleyfop.org/wp-content/uploads/2023/09/chippewa-police-contract-2024-2027.pdf,local_pay_policy_payroll,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_002,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14392,2026-08-01T21:56:41Z,
RMV-20260801-02021,verification_lane_003,459,BRM5C-BRM5-20260731-06907-01,BRM5C-BRM5-20260731-06907-01,BRM5-20260731-06907,scout_lane_002,,,PA,Northeast,Conewago,York County (42133; primary),police,police,Conewago Township Police Officers’ Association,"January 1, 2022 through December 31, 2025",Collective Bargaining Agreement - Conewago Township Police Officers’ Association,https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf,conewagotwp.us,https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf,https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf,https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf,cba,cba,high,,"Provides an operative, executed police CBA including salary and wage terms across the contract years.",cba_agreement,,,,medium_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf,https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf,0,application/pdf,274739,HEAD,1,2026-08-01T21:56:41Z,2026-08-01T21:56:41Z,,,,verification_lane_003-0459,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-06907-01,BRM5-20260731-06907,cog_2025_205334,https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf,cba_agreement,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_002,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06907,2026-08-01T21:56:41Z,
RMV-20260801-02022,verification_lane_003,460,BRM5C-BRM5-20260731-10181-01,BRM5C-BRM5-20260731-10181-01,BRM5-20260731-10181,scout_lane_003,,,WI,Midwest,Fifield,Price County (55099; primary),non_safety,non_safety,"Operating Engineers, Local 139",effective 01/01/1998 through 12/31/2000 (stated in operative CBA duration; wage appendix shows 1998-2000 rates),"Town of Fifield, Dec. No. 29403-A (WERC) — Operating Engineers Local 139 dispute (includes CBA wage appendix and duration clause)",https://werc.wi.gov/decisions/29403-A.pdf,werc.wi.gov,https://werc.wi.gov/decisions/29403-A.pdf,https://werc.wi.gov/decisions/29403-A.pdf,https://werc.wi.gov/decisions/29403-A.pdf,factfinding_report,factfinding,high,,Contains operative wage-rate appendix and an explicit CBA duration clause for Town of Fifield employees represented by Operating Engineers Local 139.,budget_pay_plan,,,,medium_candidate,,,3.12,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://werc.wi.gov/decisions/29403-A.pdf,https://werc.wi.gov/decisions/29403-A.pdf,0,application/pdf,147679,HEAD,1,2026-08-01T21:56:41Z,2026-08-01T21:56:41Z,,,,verification_lane_003-0460,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-10181-01,BRM5-20260731-10181,cog_2025_191874,https://werc.wi.gov/decisions/29403-A.pdf,budget_pay_plan,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_001,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10181,2026-08-01T21:56:41Z,
RMV-20260801-02023,verification_lane_003,461,BRM5C-BRM5-20260731-10658-01,BRM5C-BRM5-20260731-10658-01,BRM5-20260731-10658,scout_lane_003,,,PA,Northeast,Clintonville,Venango County (42121; primary),police,police,,unclear,Clintonville Boro Ord 1994-Joint Municipal Agreement for Law Enforcement Services,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf?ver=1779920878096,img1.wsimg.com,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf,cba,ordinance_or_policy,high,,"Could be used as contextual evidence of how police services are provided (inter-municipal arrangement), but it is not a wage-setting labor agreement.",mou_memorandum_settlement,,,,low_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,204,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf,0,application/pdf,466512,HEAD,1,2026-08-01T21:56:41Z,2026-08-01T21:56:41Z,,,,verification_lane_003-0461,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-10658-01,BRM5-20260731-10658,cog_2025_205763,https://img1.wsimg.com/blobby/go/fc4c6e6f-bdb1-4c28-af98-61b41fe30e49/downloads/Clintonville%20Boro%20Ord%201994-Joint%20Municipal%20Agr.pdf?ver=1779920878096,mou_memorandum_settlement,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10658,2026-08-01T21:56:41Z,
RMV-20260801-02024,verification_lane_003,462,BRM5C-BRM5-20260731-07718-02,BRM5C-BRM5-20260731-07718-02,BRM5-20260731-07718,scout_lane_003,,,IL,Midwest,Georgetown,Vermilion County (17183; primary),unclear,unclear,,unclear,"Georgetown City Council Meeting Minutes — July 6, 2026",https://georgetownil.net/documents/468/07.06.26_Regular_Mtg.pdf,georgetownil.net,https://georgetownil.net/documents/468/07.06.26_Regular_Mtg.pdf,https://georgetownil.net/documents/468/07.06.26_Regular_Mtg.pdf,https://georgetownil.net/documents/468/07.06.26_Regular_Mtg.pdf,mou_or_memorandum,meeting_minutes,high,,Could reference labor negotiations or ratification items elsewhere in attached packets; warrants inspection across the FY agenda/minutes series for any attached executed wage MOA/settlement.,mou_memorandum_settlement,,,,low_candidate,,,3.31,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://georgetownil.net/documents/468/07.06.26_Regular_Mtg.pdf,https://georgetownil.net/documents/468/07.06.26_Regular_Mtg.pdf,0,application/pdf,not_reported,HEAD,1,2026-08-01T21:56:41Z,2026-08-01T21:56:41Z,,,,verification_lane_003-0462,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-07718-02,BRM5-20260731-07718,cog_2025_163345,https://georgetownil.net/documents/468/07.06.26_Regular_Mtg.pdf,mou_memorandum_settlement,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07718,2026-08-01T21:56:41Z,
RMV-20260801-02025,verification_lane_003,463,BRM5C-BRM5-20260731-03220-01,BRM5C-BRM5-20260731-03220-01,BRM5-20260731-03220,scout_lane_001,,,PA,Northeast,Ephrata,Lancaster County (42071; primary),police,police,Ephrata Law Enforcement Association,"January 1, 2023 through December 31, 2027",2023-2027 Collective Bargaining Agreement — Borough of Ephrata Police Contract (with Ephrata Law Enforcement Association),https://www.publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf,publicsafetyapp.com,https://publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf,https://publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf,https://publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf,cba,cba,high,,Contains operative pay provisions with term dates and references to length-of-service step movements and longevity increment calculation for sworn police officers.,salary_pay_ordinance,,,,medium_candidate,,,3.58,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,cba_arbitration_factfinding_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf,https://publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf,0,application/pdf,224862,HEAD,1,2026-08-01T21:56:41Z,2026-08-01T21:56:41Z,,,,verification_lane_003-0463,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03220-01,BRM5-20260731-03220,cog_2025_133803,https://www.publicsafetyapp.com/Jobs/customer-files/ELEA-CBA-2023-2027_1.pdf,salary_pay_ordinance,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03220,2026-08-01T21:56:41Z,
