verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,review_candidate_id,target_id,municipality_id,original_locator_or_url,source_family_query_family,mechanism_source_family_hints,review_rationale,review_confidence,duplicate_suppression_status,candidate_review_lane_id,live_scout_lane_id,lineage,verification_timestamp,duplicate_of_verification_id
RMV-20260801-02125,verification_lane_003,563,BRM5C-BRM5-20260731-03201-02,BRM5C-BRM5-20260731-03201-02,BRM5-20260731-03201,scout_lane_001,,,PA,Northeast,East Bradford,Chester County (42029; primary),fire,fire,,"Dec 31, 2023 end date shown for one agreement article/term (2019-01-01 to 2023-12-31).",Chapter A126 Intermunicipal Fire Services Agreements (includes duration/term language and financing structure),https://ecode360.com/34948647,ecode360.com,https://ecode360.com/34948647,https://ecode360.com/34948647,https://ecode360.com/34948647,other_local_government_pay_policy,ordinance_or_policy,medium,,May indicate municipal commitments tied to fire services; could help locate attached exhibits/operational documents elsewhere.,agenda_minutes_packet,,,,medium_candidate,,,2.96,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/34948647,https://ecode360.com/34948647,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:02Z,2026-08-01T21:58:02Z,head_http_403,head_http_403,,verification_lane_003-0563,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03201-02,BRM5-20260731-03201,cog_2025_174333,https://ecode360.com/34948647,agenda_minutes_packet,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_001,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03201,2026-08-01T21:58:02Z,
RMV-20260801-02128,verification_lane_003,566,BRM5C-BRM5-20260731-07013-01,BRM5C-BRM5-20260731-07013-01,BRM5-20260731-07013,scout_lane_002,,,PA,Northeast,Heidelberg,Lehigh County (42077; primary),police,police,,unclear,"Chapter 18 Police Department - § 18-3 Compensation of members (Borough of Heidelberg, PA)",https://ecode360.com/10763663,ecode360.com,https://ecode360.com/10763663,https://ecode360.com/10763663,https://ecode360.com/10763663,other_local_government_pay_policy,ordinance_or_policy,medium,,Provides an official municipality source confirming police officer compensation is set by Borough Council (potential pathway to wage-resolution documents).,local_pay_policy_payroll,,,,medium_candidate,,,3.04,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/10763663,https://ecode360.com/10763663,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:02Z,2026-08-01T21:58:02Z,head_http_403,head_http_403,,verification_lane_003-0566,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-07013-01,BRM5-20260731-07013,cog_2025_205311,https://ecode360.com/10763663,local_pay_policy_payroll,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07013,2026-08-01T21:58:02Z,
RMV-20260801-02130,verification_lane_003,568,BRM5C-BRM5-20260731-18325-01,BRM5C-BRM5-20260731-18325-01,BRM5-20260731-18325,scout_lane_005,,,PA,Northeast,North Newton,Cumberland County (42041; primary),non_safety,non_safety,,unclear,Chapter 75: Salaries and Compensation (Article I Supervisors) — § 75-1 Rate of compensation; § 75-2 Periodic payments (Amended 1-3-2023 by Ord. No. 2023-01),https://ecode360.com/31664710,ecode360.com,https://ecode360.com/31664710,https://ecode360.com/31664710,https://ecode360.com/31664710,other_local_government_pay_policy,ordinance_or_policy,medium,,Municipal compensation ordinance source family (wage/salary/compensation) potentially usable only for non-standard/non-employee comparators; likely insufficient for requested municipal labor wage-schedule wage setting.,wage_salary_schedule,,,,low_candidate,,,2.96,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/31664710,https://ecode360.com/31664710,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:02Z,2026-08-01T21:58:02Z,head_http_403,head_http_403,,verification_lane_003-0568,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-18325-01,BRM5-20260731-18325,cog_2025_205299,https://ecode360.com/31664710,wage_salary_schedule,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18325,2026-08-01T21:58:02Z,
RMV-20260801-02133,verification_lane_003,571,BRM5C-BRM5-20260731-10908-01,BRM5C-BRM5-20260731-10908-01,BRM5-20260731-10908,scout_lane_003,,,PA,Northeast,Silverdale,Bucks County (42017; primary),police,police,,unclear,"Borough of Silverdale, PA — Chapter 34 Intergovernmental Cooperation, Article I Police Protection (intergovernmental police services / compensation rates to be determined)",https://ecode360.com/9512149,ecode360.com,https://ecode360.com/9512149,https://ecode360.com/9512149,https://ecode360.com/9512149,other_local_government_pay_policy,ordinance_or_policy,medium,,"Documents that Silverdale delegates police protection to Hilltown Township, which likely precludes a Silverdale-specific police labor-compensation comparator.",broad_pay_employee_compensation_index,,,,medium_candidate,,,3.04,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/9512149,https://ecode360.com/9512149,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:08Z,2026-08-01T21:58:09Z,head_http_403,head_http_403,,verification_lane_003-0571,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-10908-01,BRM5-20260731-10908,cog_2025_173841,https://ecode360.com/9512149,broad_pay_employee_compensation_index,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_001,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10908,2026-08-01T21:58:09Z,
RMV-20260801-02135,verification_lane_003,573,BRM5C-BRM5-20260731-14345-01,BRM5C-BRM5-20260731-14345-01,BRM5-20260731-14345,scout_lane_004,,,PA,Northeast,Avis,Clinton County (42035; primary),non_safety,non_safety,,unclear,"Chapter 165: Salaries and Compensation (Borough of Avis, PA)",https://ecode360.com/32660448,ecode360.com,https://ecode360.com/32660448,https://ecode360.com/32660448,https://ecode360.com/32660448,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Municipal compensation ordinance may provide wage/compensation references for non-safety municipal pay-setting.,broad_pay_employee_compensation_index,,,,medium_candidate,,,3.5,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/32660448,https://ecode360.com/32660448,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:08Z,2026-08-01T21:58:09Z,head_http_403,head_http_403,,verification_lane_003-0573,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-14345-01,BRM5-20260731-14345,cog_2025_111941,https://ecode360.com/32660448,broad_pay_employee_compensation_index,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14345,2026-08-01T21:58:09Z,
RMV-20260801-02136,verification_lane_003,574,BRM5C-BRM5-20260731-10952-02,BRM5C-BRM5-20260731-10952-02,BRM5-20260731-10952,scout_lane_003,,,PA,Northeast,Upper Frederick,Montgomery County (42091; primary),unclear,unclear,,unclear,Chapter 29: Officers and Employees — §29-5 Compensation (Township Manager compensation fixed from time to time by resolution),https://ecode360.com/6331770,ecode360.com,https://ecode360.com/6331770,https://ecode360.com/6331770,https://ecode360.com/6331770,other_local_government_pay_policy,ordinance_or_policy,medium,,"Potential mechanism/context for how Upper Frederick sets compensation via resolutions, which may lead to binding wage-setting documents.",civil_service_hr,,,,low_candidate,,,2.96,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/6331770,https://ecode360.com/6331770,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:08Z,2026-08-01T21:58:09Z,head_http_403,head_http_403,,verification_lane_003-0574,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-10952-02,BRM5-20260731-10952,cog_2025_209403,https://ecode360.com/6331770,civil_service_hr,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10952,2026-08-01T21:58:09Z,
RMV-20260801-02137,verification_lane_003,575,BRM5C-BRM5-20260731-10908-02,BRM5C-BRM5-20260731-10908-02,BRM5-20260731-10908,scout_lane_003,,,PA,Northeast,Silverdale,Bucks County (42017; primary),non_safety,non_safety,,unclear,"Borough of Silverdale, PA — Chapter 75 Salaries and Compensation (Mayor and Council compensation)",https://ecode360.com/9512216,ecode360.com,https://ecode360.com/9512216,https://ecode360.com/9512216,https://ecode360.com/9512216,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Authoritative municipal compensation ordinance exists for municipal roles, but it is unclear whether it matches the intended non_safety municipal employee compensation comparator scope.",broad_pay_employee_compensation_index,,,,low_candidate,,,3.5,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/9512216,https://ecode360.com/9512216,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:08Z,2026-08-01T21:58:09Z,head_http_403,head_http_403,,verification_lane_003-0575,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-10908-02,BRM5-20260731-10908,cog_2025_173841,https://ecode360.com/9512216,broad_pay_employee_compensation_index,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10908,2026-08-01T21:58:09Z,
RMV-20260801-02138,verification_lane_003,576,BRM5C-BRM5-20260731-03504-01,BRM5C-BRM5-20260731-03504-01,BRM5-20260731-03504,scout_lane_001,,,PA,Northeast,West Pike Run,Washington County (42125; primary),unclear,unclear,,unclear,Chapter 59 Salaries and Compensation (West Pike Run Supervisors’ Compensation Ordinance) — Adopted 3-13-2017 by Ord. No. 2017-3,https://ecode360.com/34137619,ecode360.com,https://ecode360.com/34137619,https://ecode360.com/34137619,https://ecode360.com/34137619,other_local_government_pay_policy,ordinance_or_policy,medium,,"Provides a municipality-hosted compensation ordinance landing within the employer’s jurisdiction, potentially useful as context for any later employee wage-related documents discovery.",broad_pay_employee_compensation_index,,,,medium_candidate,,,2.96,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/34137619,https://ecode360.com/34137619,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:08Z,2026-08-01T21:58:09Z,head_http_403,head_http_403,,verification_lane_003-0576,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03504-01,BRM5-20260731-03504,cog_2025_133903,https://ecode360.com/34137619,broad_pay_employee_compensation_index,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03504,2026-08-01T21:58:09Z,
RMV-20260801-02141,verification_lane_003,579,BRM5C-BRM5-20260731-14432-01,BRM5C-BRM5-20260731-14432-01,BRM5-20260731-14432,scout_lane_004,,,PA,Northeast,East Manchester,York County (42133; primary),non_safety,non_safety,,unclear,Chapter 42 Salaries and Compensation (Compensation for Board of Supervisors),https://ecode360.com/13284877,ecode360.com,https://ecode360.com/13284877,https://ecode360.com/13284877,https://ecode360.com/13284877,other_local_government_pay_policy,ordinance_or_policy,medium,market_or_comparability_pressure,Provides an official township compensation figure (general municipal pay-setting context).,wage_salary_schedule,,,,low_candidate,,,3.19,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/13284877,https://ecode360.com/13284877,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:14Z,2026-08-01T21:58:15Z,head_http_403,head_http_403,,verification_lane_003-0579,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-14432-01,BRM5-20260731-14432,cog_2025_191405,https://ecode360.com/13284877,wage_salary_schedule,market_or_comparability_pressure,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14432,2026-08-01T21:58:15Z,
RMV-20260801-02142,verification_lane_003,580,BRM5C-BRM5-20260731-10339-01,BRM5C-BRM5-20260731-10339-01,BRM5-20260731-10339,scout_lane_003,,,WI,Midwest,Trenton,Dodge County (55027; primary),police,police,,unclear,Chapter 100 Police Department — § 100-1 Personnel (Police Department personnel; salary/hourly compensation fixed by the Town Board),https://ecode360.com/9832847,ecode360.com,https://ecode360.com/9832847,https://ecode360.com/9832847,https://ecode360.com/9832847,other_local_government_pay_policy,ordinance_or_policy,medium,,"It is an official Trenton (WI) ordinance/code location that explicitly ties police compensation to Town Board fixing compensation, which could link to separate wage/compensation actions that might include retroactive effective dates.",personnel_policy,,,,medium_candidate,,,3.42,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/9832847,https://ecode360.com/9832847,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:14Z,2026-08-01T21:58:15Z,head_http_403,head_http_403,,verification_lane_003-0580,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-10339-01,BRM5-20260731-10339,cog_2025_194240,https://ecode360.com/9832847,personnel_policy,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10339,2026-08-01T21:58:15Z,
RMV-20260801-02144,verification_lane_003,582,BRM5C-BRM5-20260731-03439-02,BRM5C-BRM5-20260731-03439-02,BRM5-20260731-03439,scout_lane_001,,,PA,Northeast,Springfield,Fayette County (42051; primary),non_safety,non_safety,,unclear,§ 30.01 COMPENSATION — Springfield Township (Ord. 143; effective 12-17-2007),https://codelibrary.amlegal.com/codes/springfieldpa/latest/springfieldt_pa/0-0-0-91,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/springfieldpa/latest/springfieldt_pa/0-0-0-91,https://codelibrary.amlegal.com/codes/springfieldpa/latest/springfieldt_pa/0-0-0-91,https://codelibrary.amlegal.com/codes/springfieldpa/latest/springfieldt_pa/0-0-0-91,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Shows a municipal compensation ordinance exists and may help locate broader compensation/pay policy provisions for non-bargaining personnel.,personnel_policy,,,,low_candidate,,,2.77,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://codelibrary.amlegal.com/codes/springfieldpa/latest/springfieldt_pa/0-0-0-91,https://codelibrary.amlegal.com/codes/springfieldpa/latest/springfieldt_pa/0-0-0-91,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:14Z,2026-08-01T21:58:15Z,head_http_403,head_http_403,,verification_lane_003-0582,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03439-02,BRM5-20260731-03439,cog_2025_133766,https://codelibrary.amlegal.com/codes/springfieldpa/latest/springfieldt_pa/0-0-0-91,personnel_policy,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_004,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03439,2026-08-01T21:58:15Z,
RMV-20260801-02147,verification_lane_003,585,BRM5C-BRM5-20260731-03115-01,BRM5C-BRM5-20260731-03115-01,BRM5-20260731-03115,scout_lane_001,,,PA,Northeast,Allegheny,Westmoreland County (42129; primary),non_safety,non_safety,,unclear,Chapter 49: Salaries and Compensation (Township of Allegheny),https://ecode360.com/9010787,ecode360.com,https://ecode360.com/9010787,https://ecode360.com/9010787,https://ecode360.com/9010787,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Potential municipal personnel/compensation ordinance source for non-safety compensation policy discovery.,personnel_policy,,,,low_candidate,,,3.19,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/9010787,https://ecode360.com/9010787,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:21Z,2026-08-01T21:58:21Z,head_http_403,head_http_403,,verification_lane_003-0585,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03115-01,BRM5-20260731-03115,cog_2025_209428,https://ecode360.com/9010787,personnel_policy,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_005,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03115,2026-08-01T21:58:21Z,
RMV-20260801-02148,verification_lane_003,586,BRM5C-BRM5-20260731-11596-02,BRM5C-BRM5-20260731-11596-02,BRM5-20260731-11596,scout_lane_004,,,IL,Midwest,Oakbrook Terrace,DuPage County (17043; primary),non_safety,non_safety,,unclear (policy manual; not shown as an executed multi-year wage agreement),2019 Oakbrook Terrace Personnel Policy & Procedures Manual (includes step pay-for-performance wage adjustments and step structure description),https://www.oakbrookterrace.net/sites/default/files/fileattachments/executive_administration/page/5551/2019_oakbrook_terrace_personnel_policy_and_administrative_procedures_updated_march_2019_removal_of_light_duty_provisions.pdf,oakbrookterrace.net,https://oakbrookterrace.net/sites/default/files/fileattachments/executive_administration/page/5551/2019_oakbrook_terrace_personnel_policy_and_administrative_procedures_updated_march_2019_removal_of_light_duty_provisions.pdf,https://oakbrookterrace.net/sites/default/files/fileattachments/executive_administration/page/5551/2019_oakbrook_terrace_personnel_policy_and_administrative_procedures_updated_march_2019_removal_of_light_duty_provisions.pdf,https://oakbrookterrace.net/sites/default/files/fileattachments/executive_administration/page/5551/2019_oakbrook_terrace_personnel_policy_and_administrative_procedures_updated_march_2019_removal_of_light_duty_provisions.pdf,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,Serves as an authoritative city policy source describing step-based pay progression and pay-for-performance adjustment mechanics for non-safety/ordinary municipal employment (policy-level lead).,local_pay_policy_payroll,,,,medium_candidate,,,4.0,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,,,,,not_reported,not_reported,HEAD,2,2026-08-01T21:58:21Z,2026-08-01T21:58:22Z,RemoteProtocolError,RemoteProtocolError,,verification_lane_003-0586,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-11596-02,BRM5-20260731-11596,cog_2025_207794,https://www.oakbrookterrace.net/sites/default/files/fileattachments/executive_administration/page/5551/2019_oakbrook_terrace_personnel_policy_and_administrative_procedures_updated_march_2019_removal_of_light_duty_provisions.pdf,local_pay_policy_payroll,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_002,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11596,2026-08-01T21:58:22Z,
RMV-20260801-02149,verification_lane_003,587,BRM5C-BRM5-20260731-18136-02,BRM5C-BRM5-20260731-18136-02,BRM5-20260731-18136,scout_lane_005,,,PA,Northeast,Conewago,Dauphin County (42043; primary),unclear,unclear,,unclear,"Chapter 34: Salaries and Compensation — Township of Conewago, PA (eCode360)",https://ecode360.com/10707195,ecode360.com,https://ecode360.com/10707195,https://ecode360.com/10707195,https://ecode360.com/10707195,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"May provide a starting point to locate official township wage/classification ordinances or references to compensation provisions, but does not by itself provide labor-contract comparators.",compensation_classification_plan,,,,low_candidate,,,3.0,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/10707195,https://ecode360.com/10707195,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:21Z,2026-08-01T21:58:21Z,head_http_403,head_http_403,,verification_lane_003-0587,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-18136-02,BRM5-20260731-18136,cog_2025_174419,https://ecode360.com/10707195,compensation_classification_plan,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_001,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18136,2026-08-01T21:58:21Z,
RMV-20260801-02150,verification_lane_003,588,BRM5C-BRM5-20260731-11952-01,BRM5C-BRM5-20260731-11952-01,BRM5-20260731-11952,scout_lane_004,,,IN,Midwest,Warren,Putnam County (18133; primary),non_safety,non_safety,,unclear,"§ 34.01 EMPLOYMENT HANDBOOK (Res. 8-1995, Exhibit A)",https://codelibrary.amlegal.com/codes/warrenin/latest/warren_in/0-0-0-876,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/warrenin/latest/warren_in/0-0-0-876,https://codelibrary.amlegal.com/codes/warrenin/latest/warren_in/0-0-0-876,https://codelibrary.amlegal.com/codes/warrenin/latest/warren_in/0-0-0-876,personnel_policy,ordinance_or_policy,high,market_or_comparability_pressure;non_safety_constraint_signal,Provides an employer personnel policy instrument adopted by the Town; relevant to personnel_policy/source-family seeking recruitment/retention/pay-review context for non-safety municipal employees.,personnel_policy,,,,medium_candidate,,,3.5,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://codelibrary.amlegal.com/codes/warrenin/latest/warren_in/0-0-0-876,https://codelibrary.amlegal.com/codes/warrenin/latest/warren_in/0-0-0-876,0,text/html,not_reported,HEAD,1,2026-08-01T21:58:21Z,2026-08-01T21:58:21Z,head_http_403,head_http_403,,verification_lane_003-0588,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-11952-01,BRM5-20260731-11952,cog_2025_190141,https://codelibrary.amlegal.com/codes/warrenin/latest/warren_in/0-0-0-876,personnel_policy,market_or_comparability_pressure;non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11952,2026-08-01T21:58:21Z,
