verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,review_candidate_id,target_id,municipality_id,original_locator_or_url,source_family_query_family,mechanism_source_family_hints,review_rationale,review_confidence,duplicate_suppression_status,candidate_review_lane_id,live_scout_lane_id,lineage,verification_timestamp,duplicate_of_verification_id
RMV-20260801-01069,verification_lane_002,288,BRM5C-BRM5-20260731-04957-02,BRM5C-BRM5-20260731-04957-02,BRM5-20260731-04957,scout_lane_002,,,MI,Midwest,Prairieville,Barry County (26015; primary),non_safety,non_safety,,unclear,"MINUTES - PRAIRIEVILLE TOWNSHIP Regular Board Meeting (January 12, 2026)",https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf,prairievilletwp-mi.gov,https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf,https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf,https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,"Shows a non-safety wage change effective date and hourly rate, which can inform ordinary municipal/civilian comparator wage-change context (not a full pay plan).",personnel_policy,,,,medium_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf,https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf,0,application/pdf,608437,HEAD,1,2026-08-01T21:46:23Z,2026-08-01T21:46:24Z,,,,verification_lane_002-0288,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-04957-02,BRM5-20260731-04957,cog_2025_208340,https://prairievilletwp-mi.gov/wp-content/uploads/2026-01-12-RBM-Minutes-1.pdf,personnel_policy,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_003,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04957,2026-08-01T21:46:24Z,
RMV-20260801-01070,verification_lane_002,289,BRM5C-BRM5-20260731-15771-03,BRM5C-BRM5-20260731-15771-03,BRM5-20260731-15771,scout_lane_005,,,KS,Midwest,Downs,Sumner County (20191; primary),non_safety,non_safety,,unclear,City of Downs Annual Budget (2024) (publicly linked budget PDF),https://www.downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,downsks.net,https://downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,https://downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,https://downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,Older municipal budgets can contain pay scale information that is relevant to the requested wage schedule cycle prior to any current year changes.,budget_pay_plan,,,,low_candidate,,,3.31,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,https://downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,0,application/pdf,7428845,HEAD,1,2026-08-01T21:46:29Z,2026-08-01T21:46:30Z,,,,verification_lane_002-0289,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-15771-03,BRM5-20260731-15771,cog_2025_193388,https://www.downsks.net/_files/ugd/6d0c46_7a773609a51d4c708913c5643e9d3782.pdf,budget_pay_plan,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_005,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15771,2026-08-01T21:46:30Z,
RMV-20260801-01071,verification_lane_002,290,BRM5C-BRM5-20260731-01277-01,BRM5C-BRM5-20260731-01277-01,BRM5-20260731-01277,scout_lane_001,,,MI,Midwest,Williamstown,Ingham County (26065; primary),non_safety,non_safety,,cover/title indicates FY 26-27 (no retroactive effective date text located in surfaced sections),6-FY-26-27 Budget Report (revised),https://williamstownmi.gov/wp-content/uploads/2026/03/6-FY-26-27-Budget-Report-revised.pdf,williamstownmi.gov,https://williamstownmi.gov/wp-content/uploads/2026/03/6-FY-26-27-Budget-Report-revised.pdf,https://williamstownmi.gov/wp-content/uploads/2026/03/6-FY-26-27-Budget-Report-revised.pdf,https://williamstownmi.gov/wp-content/uploads/2026/03/6-FY-26-27-Budget-Report-revised.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Budget/pay-related appropriations and salary/wage line items can sometimes reflect the governing wage levels for non-safety municipal positions.,budget_pay_plan,,,,medium_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://williamstownmi.gov/wp-content/uploads/2026/03/6-FY-26-27-Budget-Report-revised.pdf,https://williamstownmi.gov/wp-content/uploads/2026/03/6-FY-26-27-Budget-Report-revised.pdf,0,application/pdf,939505,HEAD,1,2026-08-01T21:46:29Z,2026-08-01T21:46:30Z,,,,verification_lane_002-0290,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-01277-01,BRM5-20260731-01277,cog_2025_167036,https://williamstownmi.gov/wp-content/uploads/2026/03/6-FY-26-27-Budget-Report-revised.pdf,budget_pay_plan,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01277,2026-08-01T21:46:30Z,
RMV-20260801-01072,verification_lane_002,291,BRM5C-BRM5-20260731-12382-01,BRM5C-BRM5-20260731-12382-01,BRM5-20260731-12382,scout_lane_004,,,MI,Midwest,Kenockee,St. Clair County (26147; primary),non_safety,non_safety,,"Fiscal year 2025-2026 (operative budget reference, but presented in meeting notes)",Kenockee Township Annual Meeting (Salaries for Elected Officials and Township Employees / Budget for fiscal year 2025-2026),https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,kenockeetownshipmi.gov,https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal;fiscal_constraint_signal,"Lists specific township employee/elected official wages and changes tied to “Budget for fiscal year 2025-2026,” which can serve as a municipal wage/pay-setting context for non-safety roles if further verified as an enacted wage schedule/pay policy.",budget_pay_plan,,,,medium_candidate,,,3.62,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,0,application/pdf,422346,HEAD,1,2026-08-01T21:46:29Z,2026-08-01T21:46:30Z,,,,verification_lane_002-0291,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-12382-01,BRM5-20260731-12382,cog_2025_167283,https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,budget_pay_plan,non_safety_constraint_signal;fiscal_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12382,2026-08-01T21:46:30Z,
RMV-20260801-01073,verification_lane_002,292,BRM5C-BRM5-20260731-12086-01,BRM5C-BRM5-20260731-12086-01,BRM5-20260731-12086,scout_lane_004,,,KS,Midwest,Kingman,Kingman County (20095; primary),police,police,,unclear,CITY OF KINGMAN (NovusAgenda) - FY2023-24 Final Budget Adoption: Police Step Plans,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx?MeetingID=893,kingman.novusagenda.com,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx,budget_or_pay_plan,agenda_cover_sheet,high,strike_or_no_strike_constraint,"Contains police wage step-plan salary table values and mentions multi-step increases and overlap elimination, which may be useful for longevity/step dynamics comparison if tied to a labor instrument.",agenda_minutes_packet,,,,medium_candidate,,,3.62,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx,0,application/pdf,not_reported,HEAD,1,2026-08-01T21:46:29Z,2026-08-01T21:46:30Z,,,,verification_lane_002-0292,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-12086-01,BRM5-20260731-12086,cog_2025_127084,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx?MeetingID=893,agenda_minutes_packet,strike_or_no_strike_constraint,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12086,2026-08-01T21:46:30Z,
RMV-20260801-01074,verification_lane_002,293,BRM5C-BRM5-20260731-08550-02,BRM5C-BRM5-20260731-08550-02,BRM5-20260731-08550,scout_lane_003,,,MI,Midwest,Cement City,Lenawee County (26091; primary); Jackson County (26075),non_safety,non_safety,,unclear,Special Budget Meeting Minutes,https://www.villageofcementcity.com/resources/Special_Budget_Meeting_Minutes_6-12-25.pdf,villageofcementcity.com,https://villageofcementcity.com/resources/Special_Budget_Meeting_Minutes_6-12-25.pdf,https://villageofcementcity.com/resources/Special_Budget_Meeting_Minutes_6-12-25.pdf,https://villageofcementcity.com/resources/Special_Budget_Meeting_Minutes_6-12-25.pdf,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal;fiscal_constraint_signal,Provides potentially relevant municipal wage/payroll-setting context for non-safety employees (payroll increases and DPW pay referenced) but not verified as a wage plan or labor agreement.,compensation_classification_plan,,,,low_candidate,,,4.0,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://villageofcementcity.com/resources/Special_Budget_Meeting_Minutes_6-12-25.pdf,https://villageofcementcity.com/resources/Special_Budget_Meeting_Minutes_6-12-25.pdf,0,application/pdf,112545,HEAD,1,2026-08-01T21:46:29Z,2026-08-01T21:46:30Z,,,,verification_lane_002-0293,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-08550-02,BRM5-20260731-08550,cog_2025_106355,https://www.villageofcementcity.com/resources/Special_Budget_Meeting_Minutes_6-12-25.pdf,compensation_classification_plan,non_safety_constraint_signal;fiscal_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08550,2026-08-01T21:46:30Z,
RMV-20260801-01075,verification_lane_002,294,BRM5C-BRM5-20260731-16003-02,BRM5C-BRM5-20260731-16003-02,BRM5-20260731-16003,scout_lane_005,,,MI,Midwest,Baldwin,Iosco County (26069; primary),fire,fire,,unclear,"Baldwin Township — August 9, 2023 Regular Board Meeting Minutes",https://www.baldwintwpiosco.gov/download/12745/board-meeting-minutes-august-9-2023.pdf,baldwintwpiosco.gov,https://baldwintwpiosco.gov/download/12745/board-meeting-minutes-august-9-2023.pdf,https://baldwintwpiosco.gov/download/12745/board-meeting-minutes-august-9-2023.pdf,https://baldwintwpiosco.gov/download/12745/board-meeting-minutes-august-9-2023.pdf,budget_or_pay_plan,meeting_minutes,high,,"Fire-related township reporting can sometimes reference a fire service contract or related budget line items that may later contain wage terms, but this document itself is not that comparator.",agenda_minutes_packet,,,,low_candidate,,,3.15,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://baldwintwpiosco.gov/download/12745/board-meeting-minutes-august-9-2023.pdf,https://baldwintwpiosco.gov/download/12745/board-meeting-minutes-august-9-2023.pdf,0,application/pdf,48522,HEAD,1,2026-08-01T21:46:29Z,2026-08-01T21:46:31Z,,,,verification_lane_002-0294,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-16003-02,BRM5-20260731-16003,cog_2025_208373,https://www.baldwintwpiosco.gov/download/12745/board-meeting-minutes-august-9-2023.pdf,agenda_minutes_packet,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16003,2026-08-01T21:46:31Z,
RMV-20260801-01076,verification_lane_002,295,BRM5C-BRM5-20260731-01701-01,BRM5C-BRM5-20260731-01701-01,BRM5-20260731-01701,scout_lane_001,,,MN,Midwest,Wisconsin,Jackson County (27063; primary),non_safety,non_safety,,unclear,2026 Salary Ordinance Addendum (referenced in Committee minutes),https://www.ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,ci.brookfield.wi.us,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,Contains wage increase effective date language for non-management and other municipal pay plan sections (candidate lead for retroactive/implementation effective-date patterns).,agenda_minutes_packet,,,,medium_candidate,,,3.35,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,https://ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,0,application/pdf,182218,HEAD,1,2026-08-01T21:46:29Z,2026-08-01T21:46:30Z,,,,verification_lane_002-0295,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-01701-01,BRM5-20260731-01701,cog_2025_168015,https://www.ci.brookfield.wi.us/AgendaCenter/ViewFile/Minutes/_07232025-1659,agenda_minutes_packet,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01701,2026-08-01T21:46:30Z,
RMV-20260801-01077,verification_lane_002,296,BRM5C-BRM5-20260731-01424-04,BRM5C-BRM5-20260731-01424-04,BRM5-20260731-01424,scout_lane_001,,,MN,Midwest,Ghent,Lyon County (27083; primary),non_safety,non_safety,,unclear,2025_FINAL_BUDGET.pdf (shows municipal wages & salaries line items; non-represented municipal budgeting context),https://ghentmn.gov/documents/598/2025_FINAL_BUDGET.pdf,ghentmn.gov,https://ghentmn.gov/documents/598/2025_FINAL_BUDGET.pdf,https://ghentmn.gov/documents/598/2025_FINAL_BUDGET.pdf,https://ghentmn.gov/documents/598/2025_FINAL_BUDGET.pdf,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,Potential pointer for where the city’s non-safety wage assumptions/rates are reflected for 2025; could help search council agendas/minutes for wage-setting resolutions that correspond to budget lines.,civil_service_hr,,,,medium_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://ghentmn.gov/documents/598/2025_FINAL_BUDGET.pdf,https://ghentmn.gov/documents/598/2025_FINAL_BUDGET.pdf,0,application/pdf,not_reported,HEAD,1,2026-08-01T21:46:29Z,2026-08-01T21:46:30Z,,,,verification_lane_002-0296,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-01424-04,BRM5-20260731-01424,cog_2025_167534,https://ghentmn.gov/documents/598/2025_FINAL_BUDGET.pdf,civil_service_hr,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01424,2026-08-01T21:46:30Z,
RMV-20260801-01078,verification_lane_002,297,BRM5C-BRM5-20260731-08631-02,BRM5C-BRM5-20260731-08631-02,BRM5-20260731-08631,scout_lane_003,,,MI,Midwest,Hudson,Charlevoix County (26029; primary),fire,fire,,unclear,Hudson Township Budget Hearing Minutes — discussion of raising firefighter hourly rate to minimum wage (PDF),https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,hudsontownship.org,https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,budget_or_pay_plan,meeting_minutes,high,,Potentially documents the wage-setting mechanism/adjustment for firefighters for the FY budget period.,wage_salary_schedule,,,,low_candidate,,,2.85,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,0,application/pdf,527260,HEAD,1,2026-08-01T21:46:36Z,2026-08-01T21:46:36Z,,,,verification_lane_002-0297,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-08631-02,BRM5-20260731-08631,cog_2025_106458,https://hudsontownship.org/wp-content/uploads/2025/05/hudson-township-budget-hearing-minutes-march-12-2025-final.pdf,wage_salary_schedule,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_005,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08631,2026-08-01T21:46:36Z,
RMV-20260801-01079,verification_lane_002,298,BRM5C-BRM5-20260731-01521-02,BRM5C-BRM5-20260731-01521-02,BRM5-20260731-01521,scout_lane_001,,,MN,Midwest,Maple Grove,Crow Wing County (27035; primary),non_safety,non_safety,,"Implementation anticipated to occur on January 1, 2025 (year coverage stated; wage schedule/plan contents not confirmed from this lead)","Approval of 2025 non-union pay plan (Request for Council Action - City Council, Dec 16, 2024)",https://www.maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996?fileID=23778,maplegrovemn.gov,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Non-union pay plans can provide authoritative pay/compensation levels for ordinary municipal/civilian employees, but this specific source lead does not show the wage schedule tables.",agenda_minutes_packet,,,,low_candidate,,,3.65,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996,0,application/pdf,92840,HEAD,1,2026-08-01T21:46:36Z,2026-08-01T21:46:36Z,,,,verification_lane_002-0298,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-01521-02,BRM5-20260731-01521,cog_2025_167883,https://www.maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996?fileID=23778,agenda_minutes_packet,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01521,2026-08-01T21:46:36Z,
RMV-20260801-01080,verification_lane_002,299,BRM5C-BRM5-20260731-16278-01,BRM5C-BRM5-20260731-16278-01,BRM5-20260731-16278,scout_lane_005,,,MN,Midwest,Big Lake,Sherburne County (27141; primary),police,police,,unclear (pay plan shows effective date 1.1.26 but not an executed police CBA/award period),2026 City of Big Lake Pay Plan and Job Descriptions,https://www.biglakemn.org/DocumentCenter/View/6016/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,biglakemn.org,https://biglakemn.org/DocumentCenter/View/6016/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,https://biglakemn.org/DocumentCenter/View/6016/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,https://biglakemn.org/DocumentCenter/View/6016/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,strike_or_no_strike_constraint;non_safety_constraint_signal,Includes police pay/grade and step progression tables within an official city compensation plan.,civil_service_hr,,,,medium_candidate,,,3.81,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://biglakemn.org/DocumentCenter/View/6016/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,https://biglakemn.org/DocumentCenter/View/6016/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,0,text/html,101583,HEAD,1,2026-08-01T21:46:36Z,2026-08-01T21:46:36Z,,,,verification_lane_002-0299,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-16278-01,BRM5-20260731-16278,cog_2025_212970,https://www.biglakemn.org/DocumentCenter/View/6016/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,civil_service_hr,strike_or_no_strike_constraint;non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_003,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16278,2026-08-01T21:46:36Z,
RMV-20260801-01081,verification_lane_002,300,BRM5C-BRM5-20260731-16126-02,BRM5C-BRM5-20260731-16126-02,BRM5-20260731-16126,scout_lane_005,,,MI,Midwest,Littlefield,Emmet County (26047; primary),fire,fire,,unclear,Regular Meeting (Fire Board Report: wage increase discussion & stepping wages mentioned) — Littlefield Township,https://www.littlefieldtwp.org/wp-content/uploads/2020/04/Regular-Meeting.02-06-18.pdf,littlefieldtwp.org,https://littlefieldtwp.org/wp-content/uploads/2020/04/Regular-Meeting.02-06-18.pdf,https://littlefieldtwp.org/wp-content/uploads/2020/04/Regular-Meeting.02-06-18.pdf,https://littlefieldtwp.org/wp-content/uploads/2020/04/Regular-Meeting.02-06-18.pdf,budget_or_pay_plan,meeting_minutes,high,,Municipal meeting minutes referencing firefighter wage/stepping compensation planning; may point to where a binding wage schedule could be documented.,broad_pay_employee_compensation_index,,,,low_candidate,,,3.31,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://littlefieldtwp.org/wp-content/uploads/2020/04/Regular-Meeting.02-06-18.pdf,https://littlefieldtwp.org/wp-content/uploads/2020/04/Regular-Meeting.02-06-18.pdf,0,application/pdf,163345,HEAD,1,2026-08-01T21:46:36Z,2026-08-01T21:46:36Z,,,,verification_lane_002-0300,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-16126-02,BRM5-20260731-16126,cog_2025_166970,https://www.littlefieldtwp.org/wp-content/uploads/2020/04/Regular-Meeting.02-06-18.pdf,broad_pay_employee_compensation_index,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16126,2026-08-01T21:46:36Z,
