span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-00881f5d387656e5af40da21,CBSPQ-20260728-1cfad94509369488e283,CBTXT-20260728-196abd5f1aba60088b22,CBTXT-20260728-196abd5f1aba60088b22,CBRDY-20260728-37e039437d1843193b32,CBSRD-20260728-f8b1c0064bf61938ef62,CBCR-20260728-00874,B4XPAR-20260727-000940,BCV-20260728-03672,span_lane_001,242,DE,South,Ocean View,Ocean View Police Department – Rank Structure & Proposed Pay Scale / Compensation Study (presentation PDF),compensation_study,1b45633bc5c3299bf5e65bb21539ebbba853d3fb32d2ca1d8e77e414bf2dcde4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-196abd5f1aba60088b22.txt,067fe1eeafd4c099ac9363939e64bc19f9f580e63b816fdc9784c9f9a5eaf26b,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,29144,29257,766e938adb622bed932695c82220797c14467ee2387053298005133c0154e332,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e98f4e34e18821c56992bdf7,CBSPQ-20260728-1cfad94509369488e283,CBTXT-20260728-196abd5f1aba60088b22,CBTXT-20260728-196abd5f1aba60088b22,CBRDY-20260728-37e039437d1843193b32,CBSRD-20260728-f8b1c0064bf61938ef62,CBCR-20260728-00874,B4XPAR-20260727-000940,BCV-20260728-03672,span_lane_001,242,DE,South,Ocean View,Ocean View Police Department – Rank Structure & Proposed Pay Scale / Compensation Study (presentation PDF),compensation_study,1b45633bc5c3299bf5e65bb21539ebbba853d3fb32d2ca1d8e77e414bf2dcde4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-196abd5f1aba60088b22.txt,067fe1eeafd4c099ac9363939e64bc19f9f580e63b816fdc9784c9f9a5eaf26b,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,45316,45608,78562f7f6b05c5f990c864298c8a5220e50664667ef6c14fdb4fd7b19fcc7403,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b9965d578b19d01c222c1032,CBSPQ-20260728-235adbd58eac4e148c0d,CBTXT-20260728-0d0fae9e235fb2632bd4,CBTXT-20260728-0d0fae9e235fb2632bd4,CBRDY-20260728-3d59b542799aed87b01e,CBSRD-20260728-6fc976296b9ad19d0711,CBCR-20260728-06644,BSSC-20260727-00220,BCV-20260728-07032,span_lane_001,248,FL,South,Atlantic Beach,Resolution No. 25-72 approving the 2025-2028 Coastal Florida Police Benevolent Association Collective Bargaining Agreement (with agreement),arbitration_award,aeaf2d888420f29c90df14ca59ff93dc7a2b49fe20a2eb793b1af423bd8dde71,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-0d0fae9e235fb2632bd4.txt,6b6aa3d65fc6856a094eeee3541c106bdd8265814f02618c2efc221b07535122,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,1079,1178,6e9472dc54f5a8e711a4c3d2891899264a87918738dba945d083a4388a37f0bd,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-94fe57bf39d696206a55be26,CBSPQ-20260728-91a62f541382638f1c34,CBTXT-20260728-435ae605e0896f0375df,CBTXT-20260728-435ae605e0896f0375df,CBRDY-20260728-b14460170d05b551355b,CBSRD-20260728-16e422b9c08e6f1e2cc6,CBCR-20260728-05757,B4XPAR-20260727-006261,BCV-20260728-03269,span_lane_001,255,FL,South,Indian Harbour Beach,Resolution No. 26-04: Revised FY 2025-2026 Employee Pay and Classification Plan (includes step plan for employees covered under FOP; amended to add Police Records and Evidence Clerk and Firefighter/EMT),budget_or_pay_plan,d78f27e3ae8dbc5b52880dd04e5569d174905033645ca1f2d901fe0ce7161a0b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-435ae605e0896f0375df.txt,d8a8c609555610fe8afe32d058319bfb547494b939eee8154509a538b3a08050,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,58627,58702,849d9904b10f8e87a1cc93f489b48cf58e5df88ceb5189e1159eb78846781f63,Q,Q006,"[""Q006"", ""Q013""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0d7863f81f64e2932b287328,CBSPQ-20260728-91a62f541382638f1c34,CBTXT-20260728-435ae605e0896f0375df,CBTXT-20260728-435ae605e0896f0375df,CBRDY-20260728-b14460170d05b551355b,CBSRD-20260728-16e422b9c08e6f1e2cc6,CBCR-20260728-05757,B4XPAR-20260727-006261,BCV-20260728-03269,span_lane_001,255,FL,South,Indian Harbour Beach,Resolution No. 26-04: Revised FY 2025-2026 Employee Pay and Classification Plan (includes step plan for employees covered under FOP; amended to add Police Records and Evidence Clerk and Firefighter/EMT),budget_or_pay_plan,d78f27e3ae8dbc5b52880dd04e5569d174905033645ca1f2d901fe0ce7161a0b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-435ae605e0896f0375df.txt,d8a8c609555610fe8afe32d058319bfb547494b939eee8154509a538b3a08050,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,58747,58826,78209d52ceeb3dff10faf745b5f3758f94151f89a08acabdbcb3480750282b0d,Q,Q006,"[""Q006"", ""Q013""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-fb69c188d6f3fd9dfde7adca,CBSPQ-20260728-d70a4c4eaf7d8800a210,CBTXT-20260728-7b06fb992bc81ef4e94b,CBTXT-20260728-7b06fb992bc81ef4e94b,CBRDY-20260728-fbe86afc69ab6505ebce,CBSRD-20260728-0d1463dd682fe0b9c044,CBCR-20260728-06658,BSSC-20260727-00234,BCV-20260728-05870,span_lane_001,262,FL,South,North Palm Beach,Collective Bargaining Agreement Between The Village of North Palm Beach and Palm Beach County Police Benevolent Association (Patrol/Detectives/Sergeants/Records Clerks) 10/1/2024-9/30/2027,cba,4a4cdda520300d89f94afc73f34260d3a819f1f1a8c87caf79c6cfab7341e97f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7b06fb992bc81ef4e94b.txt,69083b20e7ab9c53603966b090956df5a826cb68500257a8f7e72203e7cc161c,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,94628,94760,41bd998458b30c86159a6763a8b9ee2acc67d6df872517df5180c2ff7c516c19,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2a5695cedcbdfc402a0eeb8c,CBSPQ-20260728-d70a4c4eaf7d8800a210,CBTXT-20260728-7b06fb992bc81ef4e94b,CBTXT-20260728-7b06fb992bc81ef4e94b,CBRDY-20260728-fbe86afc69ab6505ebce,CBSRD-20260728-0d1463dd682fe0b9c044,CBCR-20260728-06658,BSSC-20260727-00234,BCV-20260728-05870,span_lane_001,262,FL,South,North Palm Beach,Collective Bargaining Agreement Between The Village of North Palm Beach and Palm Beach County Police Benevolent Association (Patrol/Detectives/Sergeants/Records Clerks) 10/1/2024-9/30/2027,cba,4a4cdda520300d89f94afc73f34260d3a819f1f1a8c87caf79c6cfab7341e97f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-7b06fb992bc81ef4e94b.txt,69083b20e7ab9c53603966b090956df5a826cb68500257a8f7e72203e7cc161c,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,95643,95775,2e22d6136a0032ac42ed5452b33ec75a2d6c8335e0406bb8bbf41a16df277a4a,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e5605b8dd228aa706cc8f740,CBSPQ-20260728-6e641ecee51bcb4d666f,CBTXT-20260728-536324b2a7f11d8970b4,CBTXT-20260728-536324b2a7f11d8970b4,CBRDY-20260728-2c614f1b8961201938e4,CBSRD-20260728-88c840d8ecee9a04f5f4,CBCR-20260728-06660,BSSC-20260727-00236,BCV-20260728-04139,span_lane_001,263,FL,South,North Palm Beach,Memorandum of Understanding (IAFF) Amending 2024-2027 Firefighters/Paramedics Collective Bargaining Agreement Terms Re: Lieutenant Promotions (Village Council packet),mou_or_memorandum,1941a04597d2eb20b16973f40854751c87acf0a85b8fda82516c71dab942a35e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-536324b2a7f11d8970b4.txt,42addb2f6168a58462a7a88df340884e03382a48c5ff187361d78b31807ed651,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,43504,43606,71e6b21831665bc10e7e399931ba987cdd6ac2e3fcefc8363a73a0c9d59bade0,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b96c3e4f002df44b792a7a31,CBSPQ-20260728-65758de3e31210c2eb81,CBTXT-20260728-dbd6f12f05c5adc4b7cb,CBTXT-20260728-dbd6f12f05c5adc4b7cb,CBRDY-20260728-50bb55d1942d43a49011,CBSRD-20260728-9b20f9c46f2e4535eecc,CBCR-20260728-04862,B4XPAR-20260727-005296,BCV-20260728-00340,span_lane_001,300,IA,Midwest,Forest City,RESOLUTION 24-25-64 SETTING SALARIES AND WAGES FOR THE APPOINTED OFFICERS AND EMPLOYEES OF THE CITY OF FOREST CITY FOR FISCAL YEAR 2025-2026 (embedded in Regular Council Meeting 6-16-2025 PDF),other_local_government_pay_policy,aa91e0672d92d88124b76d8cacbab854798b8c3486727835f77ad84fd3ac8170,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-dbd6f12f05c5adc4b7cb.txt,fd5e3705735eaf94ea2d3c6222f102cfd81c83ace3445ea1c6d247ae2d85e530,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,8106,8200,235342ba1ec7bf7bc6b29eb62d6b6bb548da4bea92001e86196b964ba65f6ee1,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ea0f5afc2fc18ebccd7660e7,CBSPQ-20260728-4af1b3737ba128944d29,CBTXT-20260728-783ee61524c62c2c6674,CBTXT-20260728-783ee61524c62c2c6674,CBRDY-20260728-ae2b8930354fa661476a,CBSRD-20260728-fcfd23f049c0079fd247,CBCR-20260728-01587,B4XPAR-20260727-001717,BCV-20260728-05922,span_lane_001,307,IA,Midwest,Polk City,"Police Agreement 2021-2024 (Collective Bargaining Agreement) - CITY OF POLK CITY, IOWA Police Department and Teamsters Local 238",cba,53bb862fec1399b8d40c2770fdb345979660d61df16408287ea4d62965e7cd6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-783ee61524c62c2c6674.txt,bfd7d2c9a4a918a61ee416d576f4e2148eedcc4651c8dc6921b5ee78fb8af510,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,116781,116922,5b928fe7fe1ac0e7b0a29bd1be0f51c7ed258675f9d953585f130079bf3ce9bd,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6914cdb4c249d372bf431d93,CBSPQ-20260728-4af1b3737ba128944d29,CBTXT-20260728-783ee61524c62c2c6674,CBTXT-20260728-783ee61524c62c2c6674,CBRDY-20260728-ae2b8930354fa661476a,CBSRD-20260728-fcfd23f049c0079fd247,CBCR-20260728-01587,B4XPAR-20260727-001717,BCV-20260728-05922,span_lane_001,307,IA,Midwest,Polk City,"Police Agreement 2021-2024 (Collective Bargaining Agreement) - CITY OF POLK CITY, IOWA Police Department and Teamsters Local 238",cba,53bb862fec1399b8d40c2770fdb345979660d61df16408287ea4d62965e7cd6b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-783ee61524c62c2c6674.txt,bfd7d2c9a4a918a61ee416d576f4e2148eedcc4651c8dc6921b5ee78fb8af510,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,117620,117761,befac0afb9889b514201f0528b128cfcf02de65c6c8bf5181fca37c04a33ff5b,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5a4d0d650a66714583cb9861,CBSPQ-20260728-51fe8b5fc8f757310a96,CBTXT-20260728-58268418143f8639145f,CBTXT-20260728-58268418143f8639145f,CBRDY-20260728-6c5de138a2db2b5dcde6,CBSRD-20260728-c2f8eb0b1632ef989233,CBCR-20260728-04870,B4XPAR-20260727-005304,BCV-20260728-04026,span_lane_001,310,IA,Midwest,Sheldon,"Collective Bargaining Agreement (AFSCME/Council 61 Local 1741) — City of Sheldon, Iowa (Police Officers & Public Works Employees)",wage_schedule,3d5188305c09d2d569324a226fb08013baa72cac4a8921ca0b5ae1c4bd6929b4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-58268418143f8639145f.txt,324e1c5cf805a4d52666075ef36306bd0f52b08d3ecfa1913b633eecaa0d17ae,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,50283,50370,75ab0b6cf39ace4a6359a3d65896e61a6283ed32e897ef0c49b164fe62a311e6,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1f4e9f0dbfef2ac7cbd42898,CBSPQ-20260728-51fe8b5fc8f757310a96,CBTXT-20260728-58268418143f8639145f,CBTXT-20260728-58268418143f8639145f,CBRDY-20260728-6c5de138a2db2b5dcde6,CBSRD-20260728-c2f8eb0b1632ef989233,CBCR-20260728-04870,B4XPAR-20260727-005304,BCV-20260728-04026,span_lane_001,310,IA,Midwest,Sheldon,"Collective Bargaining Agreement (AFSCME/Council 61 Local 1741) — City of Sheldon, Iowa (Police Officers & Public Works Employees)",wage_schedule,3d5188305c09d2d569324a226fb08013baa72cac4a8921ca0b5ae1c4bd6929b4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-58268418143f8639145f.txt,324e1c5cf805a4d52666075ef36306bd0f52b08d3ecfa1913b633eecaa0d17ae,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,50371,50458,b6d52e56d54d137a766b2d8ae9eccf1c03677b2e9659a9d15d765d86a1babd91,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0c61c6c2b978ca8956493873,CBSPQ-20260728-16d672a1c9bcce04b406,CBTXT-20260728-21f4655a228662577eb6,CBTXT-20260728-21f4655a228662577eb6,CBRDY-20260728-0d7bdb762eea645b039d,CBSRD-20260728-b8699afa036dbc431bde,CBCR-20260728-06254,B4XPAR-20260727-006808,BCV-20260728-03216,span_lane_001,326,ID,West,Heyburn,2025-26 STEP PROGRAM FOR WAGES – SWORN ONLY,wage_schedule,f895d6b281c6b96aac5c9f53fff956dc0b1b7af40d9b1f5066afbc60427e80cf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-21f4655a228662577eb6.txt,5bf426e0e8794c03884e39d2f7be2dfbe18d8fc75079f99a7c8be2eb7e5e48cb,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,4925,5028,6d8323b7f6ab814418109b28eee10a7bae3b61669bbf9d8ba3125be134b9f69c,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-188eb682d5701d1b5201083e,CBSPQ-20260728-189fc503877e6af005f6,CBTXT-20260728-6758d4b7b52442385fee,CBTXT-20260728-6758d4b7b52442385fee,CBRDY-20260728-12d8f387c0a91b74cc45,CBSRD-20260728-42e3d17f59bd01908112,CBCR-20260728-06734,BSSC-20260727-00313,BCV-20260728-04534,span_lane_001,332,ID,West,Jerome,"Resolution No. 07-18 — agreement to Memorandum of Understanding (MOU) to the IAFF Local 4589 Collective Bargaining Agreement (CBA Addendum A) (content appears in Jun 5, 2018 minutes PDF)",mou_or_memorandum,97d5247f57418bdec39b908145ab47a758996b76a6a20955d1b117a442e94829,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6758d4b7b52442385fee.txt,23b6b4771729405770d1c8e6f634105d86e1fa1b8562c2db33219ea4026eb808,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,8166,8249,237014c91f8cc2036bd882116ac1616946dfb50f97ca525d3bfa423584fe12db,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-548c757c37c2490ec935d6dc,CBSPQ-20260728-b0ad67f03d91f4b41638,CBTXT-20260728-faa575501656ee6350aa,CBTXT-20260728-faa575501656ee6350aa,CBRDY-20260728-39039eaad1be1a6f4216,CBSRD-20260728-7a54ae5dd1acc7fb688e,CBCR-20260728-04915,B4XPAR-20260727-005355,BCV-20260728-05400,span_lane_001,371,IL,Midwest,Matteson,"Illinois State Labor Relations Board Interest Arbitration Opinion and Award — Associated Firefighters of Matteson (IAFF Local 3086), ILRB No. S-MA-14-015",wage_schedule,c5d66b6bba9245bffc6578b592143923deaff6dd292c1bf96d3e3c4dbf36ce5c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-faa575501656ee6350aa.txt,f4a4ba3c07afd8a1ca7a5866c913189d615a6028bc8ee93e85007152bb3d82b3,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,3107,3193,f328901111001bfbc76b0fa621499f05621e56f9e598271545d0e3d8adb72031,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f4b408ccc5e7943f70114c06,CBSPQ-20260728-b0ad67f03d91f4b41638,CBTXT-20260728-faa575501656ee6350aa,CBTXT-20260728-faa575501656ee6350aa,CBRDY-20260728-39039eaad1be1a6f4216,CBSRD-20260728-7a54ae5dd1acc7fb688e,CBCR-20260728-04915,B4XPAR-20260727-005355,BCV-20260728-05400,span_lane_001,371,IL,Midwest,Matteson,"Illinois State Labor Relations Board Interest Arbitration Opinion and Award — Associated Firefighters of Matteson (IAFF Local 3086), ILRB No. S-MA-14-015",wage_schedule,c5d66b6bba9245bffc6578b592143923deaff6dd292c1bf96d3e3c4dbf36ce5c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-faa575501656ee6350aa.txt,f4a4ba3c07afd8a1ca7a5866c913189d615a6028bc8ee93e85007152bb3d82b3,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,3851,3923,f451c8f03f434a72e415f3fa5b6233b07bd3708d6a3b9ed199ec67324fd2ae98,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8c72bdd0a7424391c95be495,CBSPQ-20260728-b2802d30bc87224d7699,CBTXT-20260728-999aeb2e5873cc58e5a7,CBTXT-20260728-999aeb2e5873cc58e5a7,CBRDY-20260728-1d35b044fa795baa97e6,CBSRD-20260728-fe6c2763db69d3a02b34,CBCR-20260728-00065,B4XPAR-20260727-000071,BCV-20260728-07878,span_lane_001,376,IL,Midwest,Mount Vernon,"City of Mt. Vernon, Illinois and IAFF Local 738 — Fire Department Collective Bargaining Agreement (May 1, 2022 through April 30, 2026) [PDF]",wage_schedule,09ec0539126ea2a4d157a1b94b99f33344fffc5ee69d188ab8fc37a2b584c362,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-999aeb2e5873cc58e5a7.txt,7e582c1dd923fa621b306d1feab82efcb970daf84edc64772a14da3035d9d48a,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,73359,73455,b0eb82591db0fa7ffa6e9b71d99542fd39f2aa821cda88373e6af0e65974cfa7,Q,Q002,"[""Q002"", ""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9228c749efaacfc5bab21970,CBSPQ-20260728-2d49308e20781b7de21f,CBTXT-20260728-d75031eb02aa4a857488,CBTXT-20260728-d75031eb02aa4a857488,CBRDY-20260728-76bcd62d3cd30f0c2e3d,CBSRD-20260728-5f23894bf7818bc14d56,CBCR-20260728-00090,B4XPAR-20260727-000098,BCV-20260728-02083,span_lane_001,397,IL,Midwest,Westchester,"COLLECTIVE BARGAINING AGREEMENT (Metropolitan Alliance of Police, Westchester Sergeants Chapter #504)",cba,d12e230165edc5704c58aaad3982d1ac03095efaff7b43611ecc8b726ad42db8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d75031eb02aa4a857488.txt,dce92e3bb423b977f6decfc58eb582e5b57b13e73ee5490d3645fcab40b5689c,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,110431,110603,2d092686ea8ccc6b178097700e9a8f71347e95082c40e2152bf824d8acebfde8,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c779a2f7a475b3edb10ac8b9,CBSPQ-20260728-2d49308e20781b7de21f,CBTXT-20260728-d75031eb02aa4a857488,CBTXT-20260728-d75031eb02aa4a857488,CBRDY-20260728-76bcd62d3cd30f0c2e3d,CBSRD-20260728-5f23894bf7818bc14d56,CBCR-20260728-00090,B4XPAR-20260727-000098,BCV-20260728-02083,span_lane_001,397,IL,Midwest,Westchester,"COLLECTIVE BARGAINING AGREEMENT (Metropolitan Alliance of Police, Westchester Sergeants Chapter #504)",cba,d12e230165edc5704c58aaad3982d1ac03095efaff7b43611ecc8b726ad42db8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d75031eb02aa4a857488.txt,dce92e3bb423b977f6decfc58eb582e5b57b13e73ee5490d3645fcab40b5689c,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,111015,111207,3c381adc979bbcc99b84f02cb0a5c1cebd1a86b54205183a89d7d1ceda90e36b,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7443d47967bac178e1654778,CBSPQ-20260728-63cb7eadf28c21c192a5,CBTXT-20260728-da81e56c9cd1e48a3752,CBTXT-20260728-da81e56c9cd1e48a3752,CBRDY-20260728-b1468b737caa9a505ba5,CBSRD-20260728-4dad9b04db14f9d46e4e,CBCR-20260728-00091,B4XPAR-20260727-000099,BCV-20260728-06369,span_lane_001,398,IL,Midwest,Westchester,AGREEMENT BETWEEN VILLAGE OF WESTCHESTER AND (Fire Dept collective bargaining agreement) 2024-2027,cba,95281560f1fc607b8cad8f44b1748ee96dbb60dd871bc54b46f31fc01688ffdd,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-da81e56c9cd1e48a3752.txt,d282bb4d84c160726cc2b1d6bf6739800608bfb6a7e19fd6f99229cfcc5a56ca,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,37005,37098,f2230d7db2b928be39b0f845b9d1e952e1cc964bc952380d40e3795919d821b2,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-70f4c4317d320d95e7602ef5,CBSPQ-20260728-63cb7eadf28c21c192a5,CBTXT-20260728-da81e56c9cd1e48a3752,CBTXT-20260728-da81e56c9cd1e48a3752,CBRDY-20260728-b1468b737caa9a505ba5,CBSRD-20260728-4dad9b04db14f9d46e4e,CBCR-20260728-00091,B4XPAR-20260727-000099,BCV-20260728-06369,span_lane_001,398,IL,Midwest,Westchester,AGREEMENT BETWEEN VILLAGE OF WESTCHESTER AND (Fire Dept collective bargaining agreement) 2024-2027,cba,95281560f1fc607b8cad8f44b1748ee96dbb60dd871bc54b46f31fc01688ffdd,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-da81e56c9cd1e48a3752.txt,d282bb4d84c160726cc2b1d6bf6739800608bfb6a7e19fd6f99229cfcc5a56ca,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,37098,37191,873a372470e0ff8e75b36efdb3e15635b69b5036dd19df24ba946968ae080366,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d3b2470de01cea7c4a072910,CBSPQ-20260728-07b76850189e5c3151e0,CBTXT-20260728-3f8bbbb66016485d2ed0,CBTXT-20260728-3f8bbbb66016485d2ed0,CBRDY-20260728-98f3d4c7ed52fbd87256,CBSRD-20260728-927c0572492d37d9168b,CBCR-20260728-04951,B4XPAR-20260727-005401,BCV-20260728-00543,span_lane_001,433,IN,Midwest,McCordsville,"TOWN OF McCORDSVILLE, INDIANA — 2023 SALARY ORDINANCE (general town employee pay framework; includes pay administration provisions applicable beyond police)",salary_ordinance,32236ad63b7430dc6dc71b2f1d98cea1391f490f1a02bda8ca36d978559e1c3c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-3f8bbbb66016485d2ed0.txt,fe88a4997600641e25f6c42ef0fe772156e46e5504a3498e0dc3e687cf54fd72,quantitative_compensation,unknown_or_needs_rating,step_rank_grade,span_extracted,22211,22323,15533f8dfd138bf7bb280797b2bc8ac6a2dd935dd6192ca824bad0eafee12f47,Q,Q006,"[""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
