span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-0fb9589127e8371a44e3fe0d,CBSPQ-20260728-c13578a340a8ea8ead01,CBTXT-20260728-76834aa7783e362b40b6,CBTXT-20260728-76834aa7783e362b40b6,CBRDY-20260728-4a71727eb531a8c85468,CBSRD-20260728-a3afa343867af2ecdc3d,CBCR-20260728-09063,TS4L-ff9a279f5d7dc916e304,BCV-20260728-00590,targeted_prior_unrouted,span_lane_004,79,TX,South,Uvalde,,"City of Uvalde Council Agenda & Minutes — February 14, 2017 (PDF)",https://cms8.revize.com/revize/cityofuvaldetx/Document%20Center/Government/City%20Council/Agenda%20%26%20Minutes/2017/Agenda%20February%2014%2C%202017.pdf,https://cms8.revize.com/revize/cityofuvaldetx/Document%20Center/Government/City%20Council/Agenda%20%26%20Minutes/2017/Agenda%20February%2014%2C%202017.pdf,cms8.revize.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,b85272f8cec175b1b11f1b342c5119caa9195615956b4a7d3547df17a9790958,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a3afa343867af2ecdc3d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-76834aa7783e362b40b6.txt,9034,2125e1d3aa32bc97987110e30d070b702311198a444933b37cc00129f0d244b0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"           membership program for residents of Uvalde through a contract with the City.
",2304,2392,7c13809dca35fd54bc0729b021bbbfcdf93e0687a3b40bd4f1236251123fb192,W,W001,"[""contract""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","d review of 2016 season.

     7B.   Quarterly Investment Report by Phill Conner, Finance Director for the first
           quarter of 2016-2017 fiscal year. Pg.10

     7C.   Presentation by PHI Air Medical of proposal to establish an air ambulance
","           Pg.13

     7D.   Presentation by Clifton Phillips of Roundstone Development on a proposed
           affordable rental housing (senior) development located on property just southeast
           of Sunshine Lane and HWY 90 East intersectio",500,CBDUP-0fb9589127e8371a44e3,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-8bbf5a22444eb6792f350398,CBSPQ-20260728-d295cdfc2359bc5e3486,CBTXT-20260728-faa2cd583d9a965dd9da,CBTXT-20260728-faa2cd583d9a965dd9da,CBRDY-20260728-4bcd7efd0f0d9389804e,CBSRD-20260728-cf35ec69662a3d4d7a23,CBCR-20260728-06056,B4XPAR-20260727-006601,BCV-20260728-07360,broad_4x1000_deduped,span_lane_004,95,VA,South,Exmore,Northampton County (51131; primary),Town Council Meeting Minutes (Employee Handbook approval; employee raises referenced),https://www.exmore.org/_files/ugd/aea111_1ac9be174fd945cdbb45a7252797ca44.pdf,https://exmore.org/_files/ugd/aea111_1ac9be174fd945cdbb45a7252797ca44.pdf,exmore.org,agenda_packet_or_minutes,meeting_minutes,medium,d69fccba6b83a0241cdf781e981081d961536093907f640bab9d56cec00fcc26,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cf35ec69662a3d4d7a23.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-faa2cd583d9a965dd9da.txt,9825,ba07de6b4a17355f78e779c76f8b645f5177c0787b6d1178ce4dde92330102dd,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span, Duer noted a few changes to the proposed budget. ,2825,2875,137485e14fb026000e8bc8e3dea682c91c1e897f85ba4ce4437aa18865101137,W,W001,"[""budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","               1

 Both trash trucks are now operational.
 There is no official word on the sewer funds.
 The approximate time of arrival for the new police car is May 2022.
 Shore Little League will hold an Oyster Roast at the Park on March 19th
Mr.","Employee raises are the same as last year. He said
that the Council has not had a pay increase in close to 10 years and asked them to consider increase of
 $500. There should be a rate increase for trash pick-up. The ARPA funds can be used for the en",500,CBDUP-8bbf5a22444eb6792f35,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-5ddf184b2df5662374af05cf,CBSPQ-20260728-7e6b2148774666155d16,CBTXT-20260728-e885bc0132a4780d6613,CBTXT-20260728-e885bc0132a4780d6613,CBRDY-20260728-c70cbcb64fbe58cecd95,CBSRD-20260728-dfc78d159039a39215c4,CBCR-20260728-06059,B4XPAR-20260727-006604,BCV-20260728-01466,broad_4x1000_deduped,span_lane_004,97,VA,South,Gate City,Scott County (51169; primary),Gate City Town Council Meeting Minutes (PDF): motion(s) to raise specific salaries (example: clerk salary to $10.00/hour; property maintenance/codification manager salary to $10.00/hour),https://mygatecity.com/wp-content/uploads/2024/03/Minutes-2-8-11.pdf,https://mygatecity.com/wp-content/uploads/2024/03/Minutes-2-8-11.pdf,mygatecity.com,agenda_packet_or_minutes,meeting_minutes,medium,ed2afe78ce485352fa2e8e52b9543c1f73c5f76de9e9e2dfaae5964a90e244d4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-dfc78d159039a39215c4.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-e885bc0132a4780d6613.txt,77956,a9f32eaba2d69cd7659f26f81443260e0920dd2bdb91d221332afda3df449b51,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,need to pay a little attention. ,3654,3686,59c1c1c4ce7c5a2bf8e275046e4e8f2b76d5b409d1a76d254f45a7df9fb4e90f,W,W001,"[""pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," did you consist of your duties how did you help, I’m trying
to acclimate myself to this position. So how do you Vice Mayor, T. Herron – The manual is in
place you just enforce it. Anything comes up, that’s what you refer to. Mayor Jenkins - We just
","It’s not a lot of extra work load. Vice Mayor, T. Herron – If
something comes up you address it. Council Member, W. W. Ross, Jr. – So where is the manual?
Mayor Jenkins – I hope it’s up here Council Member
Council Member, W. Ross, Jr. – Okay, that’s ",500,CBDUP-5ddf184b2df5662374af,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-353fa2f33aee977d42048cbe,CBSPQ-20260728-ae0b26e959bcb38c9d98,CBTXT-20260728-0993642dd1678b73f590,CBTXT-20260728-0993642dd1678b73f590,CBRDY-20260728-8261e2ea1a45303e441f,CBSRD-20260728-f8e6c8c7f3bce2e53fa1,CBCR-20260728-04467,B4XPAR-20260727-004867,BCV-20260728-04867,broad_4x1000_deduped,span_lane_004,99,VA,South,Gordonsville,Orange County (51137; primary),"FY22 ADOPTED Classification Schedule and pay scale.pdf (ADOPTED May 17, 2021; includes Police and Public Works and other positions with starting/ending salary and hourly aquatic rates)",https://cms7files.revize.com/gordonsvilleva/document_center/Budget/FY22/FY22%20classification%20schedule%20and%20pay%20scale.pdf,https://cms7files.revize.com/gordonsvilleva/document_center/Budget/FY22/FY22%20classification%20schedule%20and%20pay%20scale.pdf,cms7files.revize.com,wage_schedule,wage_schedule_or_compensation_plan,medium,2dec54ee88047b05234be9e276e2db5cbd09318e9e451e159c938f0278292469,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f8e6c8c7f3bce2e53fa1.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0993642dd1678b73f590.txt,8549,dad57cb05c3b9134a5f3d1d0b9155e9b24a990f7db67f2e26fca10dfae7a7b62,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"                                                           PAY      STARTING         ENDING
",113,205,5e59a013215accb2b81f0b9cfb122daad4c2f483074d0199846a9b6778557164,W,W001,"[""PAY""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","FY22
                                         ADOPTED
                                  Classification Schedule

","                          POSITION                        GRADE      SALARY          SALARY
                                        Administration
  Town Manager                                                 31   $   60,983   $      84,414
  Town P",363,CBDUP-353fa2f33aee977d4204,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-23105e448a4cc83ef1b2bafe,CBSPQ-20260728-d514cfe17f00c5b2cf30,CBTXT-20260728-74ad3e913e77129628f8,CBTXT-20260728-74ad3e913e77129628f8,CBRDY-20260728-03ec29967e27183ad1d7,CBSRD-20260728-2c64d48df05ed7c20e82,CBCR-20260728-01231,B4XPAR-20260727-001326,BCV-20260728-08339,broad_4x1000_deduped,span_lane_004,100,VA,South,Grottoes,Rockingham County (51165; primary); Augusta County (51015),Town Council work session minutes: Pay Structure Presentation (Merit based pay discussion),https://townofgrottoes.com/wp-content/uploads/2025/03/10.23-mins.pdf,https://townofgrottoes.com/wp-content/uploads/2025/03/10.23-mins.pdf,townofgrottoes.com,agenda_packet_or_minutes,meeting_minutes,medium,17819eb4c3d6a5721b6e64fdca2650973dc5ec1bb85b5058de73ce7443599c02,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2c64d48df05ed7c20e82.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-74ad3e913e77129628f8.txt,9228,28a0759f877cf1302f6384df0a01f5f66374909993d2f9dedbc1656453a1a327,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,The first item on the agenda was the Pay Structure Presentation. ,650,715,653bcde6ef57117498704556c84ac52b7d368755c834e3ec90ecf9e4dc719da3,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","chael Kohl and Eddie Chittum.

Other Town Officials present were: Town Attorney Michael Helm, Town Manager Stefanie
McAlister, Deputy Clerk Jennifer Whetzel, Treasurer Rhonda Danner, Public Works Director AJ
Hummel, and Parks Director Austin Shank.

","Town Manager Stefanie
McAlister said a few words about Merit based pay and that some members of council had
suggested that it be researched and how it could be implemented. Parks Director Austin Shank
put together a presentation, handout and slide sh",500,CBDUP-23105e448a4cc83ef1b2,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-3d3c617cfa0af7bb9c3d8bbf,CBSPQ-20260728-7caa064b2fecf454b38e,CBTXT-20260728-76b11160a1b88e1551e2,CBTXT-20260728-76b11160a1b88e1551e2,CBRDY-20260728-de6017c548ddfb2420a3,CBSRD-20260728-1891e837f19486ec84aa,CBCR-20260728-01238,B4XPAR-20260727-001333,BCV-20260728-02338,broad_4x1000_deduped,span_lane_004,103,VA,South,Luray,Page County (51139; primary),A SPECIAL MEETING OF 09-24-24 (agenda PDF),https://cdn.prod.website-files.com/61dc332d33b0eea59090b041/672d28867ec41dea204d0c73_A%20SPECIAL%20MEETING%20OF%20%2009-24-24.pdf,https://cdn.prod.website-files.com/61dc332d33b0eea59090b041/672d28867ec41dea204d0c73_A%20SPECIAL%20MEETING%20OF%20%2009-24-24.pdf,cdn.prod.website-files.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,1d42e6bdde9f9f8b3b24908dd824117137aae682621a7d611e7a90f1016f8eb8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1891e837f19486ec84aa.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-76b11160a1b88e1551e2.txt,8732,66fac9721da5e532ecad48706630b676d97365dd3e31095b8b57c755a2bf68eb,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,Council assigned funding in the current budget for new decorations. ,2095,2163,e8062f0bcf322942f55c7baace5f8a277f716ad594115e16c14d45ce6df110d6,W,W001,"[""budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","t to maintain/repair. The new decorations would have new
wiring and use LED illumination.

The current decorations are all of one type/style. The new ones could all be one style, or several assorted
styles, to be alternated up and down Main Street.

","These items have about a two-month
lead time, so we will need to order them soon to have them for the holiday period in 2024.

Once Council has discussed the issue, it can be addressed further as needed. A consensus of Council is all
that is needed t",500,CBDUP-3d3c617cfa0af7bb9c3d,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-b19cca9a2332750661aa08f2,CBSPQ-20260728-33f3a204739371219802,CBTXT-20260728-239e63cea2f02dae46e1,CBTXT-20260728-239e63cea2f02dae46e1,CBRDY-20260728-da634149325c2f3a31e0,CBSRD-20260728-37973a7be613a6642e11,CBCR-20260728-02874,B4XPAR-20260727-003120,BCV-20260728-00566,broad_4x1000_deduped,span_lane_004,109,VA,South,Timberville,Rockingham County (51165; primary),"MINUTES OF THE TIMBERVILLE TOWN COUNCIL MEETING — August 11, 2022",https://cms5.revize.com/revize/timbervilleva/Document_Center/Town%20Council%20Minutes/2022/2022-8-11%20Council%20Minutes.pdf,https://cms5.revize.com/revize/timbervilleva/Document_Center/Town%20Council%20Minutes/2022/2022-8-11%20Council%20Minutes.pdf,cms5.revize.com,agenda_packet_or_minutes,meeting_minutes,medium,ed98f5c70a847d1ae7f0ed5a9fa775e413c0e4230790e3c50adf7416f55bfdd0,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-37973a7be613a6642e11.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-239e63cea2f02dae46e1.txt,7844,70ca3d676ee5979d473b3ff7c49096fa2a94408c5be4c77423e2e2d58bcc4b0a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"BILLS FOR PAYMENT: A motion was made by Debbie Jessup and seconded by Sharon Jones to pay the
",1833,1927,65b377fe67b01c9d5237f800b0c19350cec810cebb2b63f6811a83352ab3df0f,W,W001,"[""pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","nce                       $836,009.43
                    CAT Financial                      $0 (Paid in Full)
                    Money Market Acct.                 $1,199,689.28
                    ARPA Funds                         $1,266,371.93

","bills as presented. The motion carried with all members voting in favor.
Roll Call Vote:
Ned Overton-Yes                 Debbie Jessup-Yes
Natalie Sherlock-Yes            Clarence Fox-Yes
Sharon Jones-Yes                Carl Turner-Yes

COOPERATIVE P",500,CBDUP-b19cca9a2332750661aa,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-377b0260a4be436b130cb150,CBSPQ-20260728-02de4a4fedd5da8bbc49,CBTXT-20260728-9db94e6ac963f15cb5f6,CBTXT-20260728-9db94e6ac963f15cb5f6,CBRDY-20260728-842b5633a38b218c9830,CBSRD-20260728-106e2e558cf1d10cb94e,CBCR-20260728-04045,B4XPAR-20260727-004401,BCV-20260728-04312,broad_4x1000_deduped,span_lane_004,113,VT,Northeast,Alburgh,Grand Isle County (50013; primary),Alburgh Selectboard Minutes (Officer/constable-related pay discussion not evidenced as a binding wage plan),https://alburghvt.org/wp-content/uploads/2022/06/May-22-2022-meeting.pdf,https://alburghvt.org/wp-content/uploads/2022/06/May-22-2022-meeting.pdf,alburghvt.org,agenda_packet_or_minutes,meeting_minutes,medium,ebcdc1ebf25d4a8a40dd409f309119a13224d50ad2fb866978692f15595cb8b3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-106e2e558cf1d10cb94e.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-9db94e6ac963f15cb5f6.txt,18347,577fbc7fbc015bf482f21e9fe37314ed2edf09288ecf2076660e4cea50367686,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," labor & equipment?)
",3610,3631,c41f0baee2a09f59b8202aad222cc584ece23c80d8faad65fedbf7b35ccaf7d8,W,W001,"[""labor""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","M; Seconded by Elliot Knight;
   Motion carried

6. Department/Committee Updates:
   a. Highway Department
   • Culvert work bid update:
      ➢ 1 bid was received from Palmer Construction
      ➢ 30 day bid dated 5/12/22
      ➢ $15,000 total (incl.","      ➢ Road Commissioner Russell Duchaine will discuss the bid with Highway Foreman
         Rodney James
      ➢ Road Commissioner Russell Duchaine will verify the quote with Palmer
         Construction
      ➢ The culvert has been removed
      ➢",500,CBDUP-377b0260a4be436b130c,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-02d3ab3ceaed3fbcd56c33fd,CBSPQ-20260728-101869c1139d345655fd,CBTXT-20260728-776dbb360a92b408c0ed,CBTXT-20260728-776dbb360a92b408c0ed,CBRDY-20260728-e31fdf4889a9eaef1ce3,CBSRD-20260728-6dee614af73d8de5c5c5,CBCR-20260728-04050,B4XPAR-20260727-004406,BCV-20260728-02899,broad_4x1000_deduped,span_lane_004,117,VT,Northeast,Derby,Orleans County (50019; primary),Select Board Meeting Agenda — Discussion Pay Raise,https://derbyvt.org/wp-content/uploads/2022/02/2018-SB-Agendas.pdf,https://derbyvt.org/wp-content/uploads/2022/02/2018-SB-Agendas.pdf,derbyvt.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,738252becaea400db07dc909a333c4a5342c6fdecb8b8d007585163b3fc61cc8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6dee614af73d8de5c5c5.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-776dbb360a92b408c0ed.txt,19367,0c4bbe4d4de0ee1d9fe83edf21510cd217291b9f38118b96e29ffb12ac6e42a7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"2018 ANNUAL BUDGET
",14,33,7bc7e226e1bac4ef788823620fe6adc5797a8ee985cb3851b7c5a75e20c86da8,W,W001,"[""BUDGET""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","TOWN OF DERBY
","      MEETING



      WILL BE
         TH
JANUARY 6 AT 9:00 AM

                      TOWN OF DERBY, VERMONT
                        124 MAIN ST, DERBY, VT
                       SELECT BOARD MEETING
                                AGENDA
          ",264,CBDUP-02d3ab3ceaed3fbcd56c,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-0f4cefab617d67f68775e691,CBSPQ-20260728-d2887ba07a91f777cd25,CBTXT-20260728-1794519d1dac5cbed26e,CBTXT-20260728-1794519d1dac5cbed26e,CBRDY-20260728-cba786079074304b212d,CBSRD-20260728-41715d62b87613038570,CBCR-20260728-02418,B4XPAR-20260727-002612,BCV-20260728-03425,broad_4x1000_deduped,span_lane_004,122,VT,Northeast,Lyndon,Caledonia County (50005; primary),Meeting Minutes (Executive Session – Police Contract; ratify contract with Lyndonville Police Department),https://www.lyndonvt.org/Minutes/MeetingMinutes08_17_20a.pdf,https://lyndonvt.org/Minutes/MeetingMinutes08_17_20a.pdf,lyndonvt.org,agenda_packet_or_minutes,meeting_minutes,medium,57964a93517b1389280930c47052d48871e0f9d7f93e737c9ea7cf7f5580a61a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-41715d62b87613038570.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-1794519d1dac5cbed26e.txt,8214,c8908766996462731bb8be0d1c6dcbfb5c6b1789090b3fc4195eeeae1d4be9bf,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," Perpetual Care Agreement:
",956,983,24ab34298c3da706e61a296fb1fd0296f455a5a7d1dcd0d26275d35e9d43aee4,W,W001,"[""Agreement""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," by Christian Thompson, to approve the orders drawn on the
      Treasurer for weeks #32 & #33 with the Treasurer to sign due to COVID-19. Motion carried 2 - 0.

   4. Access Permits:
      Postponed for more information from the Road Foreman.

   5.","      Motion made by Dan Daley, seconded by Christian Thompson, to approve the Perpetual Care
      Agreement for the Gilman’s Lot (Section 37 Lot E1B). Motion carried 2 to 0.

   6. Real Estate: Notice of Intention to Sell Property:
      The Town o",500,CBDUP-0f4cefab617d67f68775,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-882b7b9aa74ee4b6486ed4a8,CBSPQ-20260728-7db7b21f929e722cfa81,CBTXT-20260728-c701ac76ef9ad51c54c2,CBTXT-20260728-c701ac76ef9ad51c54c2,CBRDY-20260728-2ee4ccfacaebc5e4178c,CBSRD-20260728-0a50d6fc362a50347722,CBCR-20260728-05660,B4XPAR-20260727-006161,BCV-20260728-01665,broad_4x1000_deduped,span_lane_004,125,VT,Northeast,Randolph,Orange County (50017; primary),"TOWN OF RANDOLPH, VERMONT SELECTBOARD MEETING — 06-08-2023 supporting materials (includes reference to “police union” in application/background materials; no visible executed wage terms found)",https://randolphtownvt.org/documents/17KyQtKSW92vDl40vo38sMkG5O6ipofQ_/sb_meeting_06-08-2023_supporting_materials.pdf,https://randolphtownvt.org/documents/17KyQtKSW92vDl40vo38sMkG5O6ipofQ_/sb_meeting_06-08-2023_supporting_materials.pdf,randolphtownvt.org,unknown_or_needs_review,context_only,medium,2833f63dcf6db8695ae966c08ae4bec8d3727027f974101e4a98487e34926fb3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0a50d6fc362a50347722.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-c701ac76ef9ad51c54c2.txt,62551,2c811526dca839af8c9fa3d24efbcda45243933c78c6f514651f21b5f5faa708,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," Funds are coming, but they need to pay
",18612,18652,da10beaf2038e973702f04591af942e62ee17353cceb6adfc15ad9c92864af5b,W,W001,"[""pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," Erika Hoffman-Kiess from Green Mountain Economic Development Council explained that they
 96   are seeking what is, effectively, a $100,000 short-term loan from the Town of Randolph. The
 97   need for the loan she said is because of a timing issue."," 98   their bills until then.
 99
100   Trini suggested using ARPA funds, saying it would make more sense than a loan. She asked how
101   they would go about that. Trevor said they can take a vote. Tom commented that out of respect
102   to the ARPA",500,CBDUP-882b7b9aa74ee4b6486e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
