span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-207b558b2af792a2385de6f7,CBSPQ-20260728-d6b6c22a568d855c0cc5,CBTXT-20260728-2a260f7f75c69077893e,CBTXT-20260728-2a260f7f75c69077893e,CBRDY-20260728-9e09a4163ada4f72bc08,CBSRD-20260728-4fa43872b3541f3ebc23,CBCR-20260728-01017,B4XPAR-20260727-001094,BCV-20260728-04871,span_lane_001,625,MD,South,Emmitsburg,"ORDINANCE NO. 20-07 — Ordinance to Amend Title 2 (Employee Salary Chart) (Town of Emmitsburg Salary Structure—Fiscal Year 2021 for July 1, 2020 with 2% COLA factor approved)",other_local_government_pay_policy,c7160d4f4ead369ddf9bd83cd512e7031499f33605a1c56a701e6d0ea0dc04ab,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-2a260f7f75c69077893e.txt,7433cb13a944cfc01981dd664bbb250791a6ae9826bdeb9c13d98bc0c4684753,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,1635,1751,3b708e8dfbe9d1c486728f3b8eb2d728593c3dd53d54c4cbe6070243af5e1d21,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a7dd50164c888c4c94350604,CBSPQ-20260728-d6b6c22a568d855c0cc5,CBTXT-20260728-2a260f7f75c69077893e,CBTXT-20260728-2a260f7f75c69077893e,CBRDY-20260728-9e09a4163ada4f72bc08,CBSRD-20260728-4fa43872b3541f3ebc23,CBCR-20260728-01017,B4XPAR-20260727-001094,BCV-20260728-04871,span_lane_001,625,MD,South,Emmitsburg,"ORDINANCE NO. 20-07 — Ordinance to Amend Title 2 (Employee Salary Chart) (Town of Emmitsburg Salary Structure—Fiscal Year 2021 for July 1, 2020 with 2% COLA factor approved)",other_local_government_pay_policy,c7160d4f4ead369ddf9bd83cd512e7031499f33605a1c56a701e6d0ea0dc04ab,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-2a260f7f75c69077893e.txt,7433cb13a944cfc01981dd664bbb250791a6ae9826bdeb9c13d98bc0c4684753,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,1985,2101,770f31698b0d5f2ef88b5409400000f19efc68f01a4d551e75fac2ac2c15c327,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c0f248baa37a2726c4f21032,CBSPQ-20260728-46df365056af8838a871,CBTXT-20260728-4d41d63c3a5c18f14b14,CBTXT-20260728-4d41d63c3a5c18f14b14,CBRDY-20260728-9b140b295b6b887d1ee0,CBSRD-20260728-bb0e3754ae5a2798d0ef,CBCR-20260728-05889,B4XPAR-20260727-006415,BCV-20260728-03876,span_lane_001,640,MD,South,Seat Pleasant,Police Department Salary Chart (Police Department Employee Pay Fiscal Year 2022 Budget),budget_or_pay_plan,99041536b8d0671f523033d198a6be681a8f43d44eb0b1fce4dcc1d3f609bdf3,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-4d41d63c3a5c18f14b14.txt,2967e67c16a1c2ac6b50b489685fcecb0bbc9267a7c2727aca4780ec5f354635,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,31,237,3a14a2a41ff94aced8ab22679118edba825751dcc9fa1620e3f87b5ec1d18abd,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-cd7d65e26a7611d3b520d9fd,CBSPQ-20260728-738185fb0213c07e707c,CBTXT-20260728-93e1d92456c4559ff002,CBTXT-20260728-93e1d92456c4559ff002,CBRDY-20260728-2bd9904857c63c43f35e,CBSRD-20260728-d64f911ee6647248b8f6,CBCR-20260728-08639,TS4L-b27975ce895d2a10fe1c,BCV-20260728-00109,span_lane_001,686,MI,Midwest,Benton charter,"Benton Charter Township — Regular Township Board Meeting April 2, 2024 packet (references IAFF Local 1562 collective bargaining agreement)",cba_or_compensation_study_or_classification_study_or_wage_schedule,c6d6f35fb142bd6d5af1bb2146c031ab4344063aa10aaf46b546e4bd62d951b1,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-93e1d92456c4559ff002.txt,53d12797eadb8ae63a330887fd5ad4b47b8617fab94535ff7a697bc0155cdea6,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,37178,37259,b156042def48b8399cecba8f1ac506fd94f96acba3768d8c46b76e46c4243401,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6cff77ba0455975b2bd7444a,CBSPQ-20260728-34871e840f60d5a90027,CBTXT-20260728-343ef731bbca71ec75e9,CBTXT-20260728-343ef731bbca71ec75e9,CBRDY-20260728-f3e6fc14b5a0c1db9701,CBSRD-20260728-10856f0610fbc9c427ae,CBCR-20260728-03459,B4XPAR-20260727-003764,BCV-20260728-00252,span_lane_001,747,MN,Midwest,Mora,Memorandum of Understanding (City of Mora and AFSCME) — MOU effective/execution terms; references underlying labor agreement in effect 1/1/2022–12/31/2024,mou_or_memorandum,ea86a40c62c57782962882f571feded5982d20b13084f501fbaa52a31704afb1,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-343ef731bbca71ec75e9.txt,188328be756cd8e009e9849129af981757e511f94e7464cb1aeb7164bfa6301f,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,525516,525567,51e0b7ac72e3e57a980d2ee2e9e1b34d43a8e670e49c000f6e5c951c5f3892d7,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ff287123024ec17231f7e109,CBSPQ-20260728-34871e840f60d5a90027,CBTXT-20260728-343ef731bbca71ec75e9,CBTXT-20260728-343ef731bbca71ec75e9,CBRDY-20260728-f3e6fc14b5a0c1db9701,CBSRD-20260728-10856f0610fbc9c427ae,CBCR-20260728-03459,B4XPAR-20260727-003764,BCV-20260728-00252,span_lane_001,747,MN,Midwest,Mora,Memorandum of Understanding (City of Mora and AFSCME) — MOU effective/execution terms; references underlying labor agreement in effect 1/1/2022–12/31/2024,mou_or_memorandum,ea86a40c62c57782962882f571feded5982d20b13084f501fbaa52a31704afb1,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-343ef731bbca71ec75e9.txt,188328be756cd8e009e9849129af981757e511f94e7464cb1aeb7164bfa6301f,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,528179,528230,12374b4629aff860ee1a76cb42f9fbf8c19a7d804adecc4f06e7d74eaeeffd0f,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9c69b4837ac7ef3ea88f7879,CBSPQ-20260728-01faf40cf0bf1131a3e5,CBTXT-20260728-ef57eabc0a4705abb42e,CBTXT-20260728-ef57eabc0a4705abb42e,CBRDY-20260728-293adf08c25d4f10a4de,CBSRD-20260728-c6db69f44940e28ee349,CBCR-20260728-01855,B4XPAR-20260727-002010,BCV-20260728-00437,span_lane_001,797,MO,Midwest,Perryville,Agenda item: Bill No. 6589 for Ordinance 6802 — Approving 2026-27 Police Pay Plan (second reading & final passage) (copy),budget_or_pay_plan,31cad3ba60ea26f9bddf0d43cc9351c29cb7429bf43603c848f5811e56e3b86e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ef57eabc0a4705abb42e.txt,2912d83cb4c79011137a5868f682e6332cdb08b089aae499e12b133aa97f1b5f,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,12822,12892,7530d10a3f6a0eb5d58b2ed129e25123854331a15d6adbe8df97e72c8828750b,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-964e922adb7c2a01ca620037,CBSPQ-20260728-c412837b9b6178470330,CBTXT-20260728-02f45f8612bd3287fef3,CBTXT-20260728-02f45f8612bd3287fef3,CBRDY-20260728-82718fdcc419fdc6177e,CBSRD-20260728-ebf6ad5cd35178037346,CBCR-20260728-00266,B4XPAR-20260727-000295,BCV-20260728-08056,span_lane_001,798,MO,Midwest,Platte City,FY 2023-24 Approved Budget (Budget Book 2024) - City of Platte City (includes statement on labor representation and compensation pool changes),budget_or_pay_plan,73a79c317e29e9c84fb8b762c3c21a66344a2d8ef65194e375987f0fdcf125b0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-02f45f8612bd3287fef3.txt,b7bdcdc76c775824c4ee59b4ffc5658e47426f510cc64944e0eb5482a24977d5,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,381609,381779,69b98b512a99055269cb90760614dc26cdbdaa3dbb957366619caf57c478807a,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-48a379c364a30b4bb6312fe7,CBSPQ-20260728-ad06d92edb4c9fedd0ce,CBTXT-20260728-8920ec57e2658db880fd,CBTXT-20260728-8920ec57e2658db880fd,CBRDY-20260728-d8b00672baf60d3d5848,CBSRD-20260728-f13ab9d6bc78fcfe3142,CBCR-20260728-02689,B4XPAR-20260727-002910,BCV-20260728-07764,span_lane_001,846,NC,South,Matthews,Town of Matthews Personnel Policy (includes Employee Pay Plan / salary schedule and class-to-grade/range assignment),budget_or_pay_plan,203b15410b6e3ef8d6d9f2d226568e0a271b06307d9cb70b237a3737a5e139bb,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8920ec57e2658db880fd.txt,d722bc11e261759bc22b539c08494c8efaf088b3bd1cca067b2384bc8161f064,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,44464,44534,424aef8e94967bf6477b8838202158b130bdd3d6c62829984bb1533e96eef308,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4a3c5ad1cbf613238b61cbd5,CBSPQ-20260728-ad06d92edb4c9fedd0ce,CBTXT-20260728-8920ec57e2658db880fd,CBTXT-20260728-8920ec57e2658db880fd,CBRDY-20260728-d8b00672baf60d3d5848,CBSRD-20260728-f13ab9d6bc78fcfe3142,CBCR-20260728-02689,B4XPAR-20260727-002910,BCV-20260728-07764,span_lane_001,846,NC,South,Matthews,Town of Matthews Personnel Policy (includes Employee Pay Plan / salary schedule and class-to-grade/range assignment),budget_or_pay_plan,203b15410b6e3ef8d6d9f2d226568e0a271b06307d9cb70b237a3737a5e139bb,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8920ec57e2658db880fd.txt,d722bc11e261759bc22b539c08494c8efaf088b3bd1cca067b2384bc8161f064,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,44632,44716,c3becd24e34078b2c533a9a3f3cee41215eee88df42b0f40bdb2d71a9020b4a2,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-dc0ccf728890060c2a48e043,CBSPQ-20260728-4ef3cb270a2d19e476e0,CBTXT-20260728-583233ae628e8590892a,CBTXT-20260728-583233ae628e8590892a,CBRDY-20260728-7fc8a0ecf66c69196531,CBSRD-20260728-b5251fe9862f858b29cb,CBCR-20260728-05138,B4XPAR-20260727-005608,BCV-20260728-01005,span_lane_001,897,NE,Midwest,Geneva,"ORDINANCE 1179 (Wages) — City of Geneva, Fillmore County, Nebraska",other_local_government_pay_policy,48182639ce32fe513e80b71e83b6582d161d7773b7bf7bfe6e20a184928d6e24,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-583233ae628e8590892a.txt,5eb1d1b8c76b4951771ff826ab97b7c8bf0d1cf25a3a2403f755798afd96de22,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,77058,77268,62388b18f68706734ffed0b828e3a01f154216c4d12e94f9b74b0895bbb72fba,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-21c9079b788d619bd966d999,CBSPQ-20260728-7ca982ab8e349f799741,CBTXT-20260728-d2e28c937f643bc446e4,CBTXT-20260728-d2e28c937f643bc446e4,CBRDY-20260728-cedcc04868039896c6fe,CBSRD-20260728-4cef78312965fc82e05f,CBCR-20260728-00671,B4XPAR-20260727-000730,BCV-20260728-07862,span_lane_002,41,NJ,Northeast,Morris Plains,ORDINANCE NO. 10-2024: AN ORDINANCE CONCERNING SALARIES AND LONGEVITY PAY,salary_ordinance,d7125842fe93d01d8738e2044ffad45480861a6fb07571d6b2fc91a12c10f3f3,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d2e28c937f643bc446e4.txt,0b7a0f8570a1f840e699abb10f2c6bd4a9730fdeda43ecdd2d79c4cf842b7b05,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,8652,8839,f357b728686a612161c3d39f329e849a480dcd239c9ce417d7997cf18f072ca9,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2a7dc08092618a4263ad6d7c,CBSPQ-20260728-32857ef76e969c6de9f7,CBTXT-20260728-d8d2919c4a82390585f7,CBTXT-20260728-d8d2919c4a82390585f7,CBRDY-20260728-aa820bbf01ab5aed38f1,CBSRD-20260728-308cc50c36e50373590e,CBCR-20260728-02287,B4XPAR-20260727-002471,BCV-20260728-08035,span_lane_002,120,NY,Northeast,Dunkirk,"City of Dunkirk and Dunkirk Professional Fire Fighters' Association, Inc., Local 616 (PERB award / factfinding-style interest arbitration award document)",wage_schedule,a95c385891c95b2b1c8cabde39ee84125ada2d098fff73d1fdd11e9343c7dd8d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d8d2919c4a82390585f7.txt,4cfe7b916e879579a96ee5bb8a3fb7b1df76a52c2cc017cb6ad08a9739c35add,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,47528,47604,5e44e80dc2a0fa5fc87a06abccf8cd0bd0882440de67e2f0624e577965eb0466,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2402033e371637f1385ac6f9,CBSPQ-20260728-1c104c29abe86b8978d8,CBTXT-20260728-1551de229a291b9447ed,CBTXT-20260728-1551de229a291b9447ed,CBRDY-20260728-32b4ab3fbbb6c5e93708,CBSRD-20260728-3007a3c35c4bf7ef0e52,CBCR-20260728-02301,B4XPAR-20260727-002487,BCV-20260728-04149,span_lane_002,125,NY,Northeast,Goshen,"Village Board Meeting Minutes (July 13, 2015 meeting PDF) — Authorization to Sign Agreement with Village of Goshen Police Benevolent Association, Inc. (June 1, 2012 to May 31, 2018)",agenda_packet_or_minutes,d520cdef1b1053a466aabf77dba95417851b63d2a8a5d38f62d45cdf662c64ee,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-1551de229a291b9447ed.txt,2e155f074b1962d2c8624c477a66853894ec6605e5493ee871aec8306928830b,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,3190,3272,ea0816bd9e5d66a5397894c6f3610b22a6766da6f6306b1c25f1064bffb53bf0,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d4ebbcac2fe25ee7ece0967c,CBSPQ-20260728-9f288b96e100f3a38538,CBTXT-20260728-8840f6fbb411a1b18d47,CBTXT-20260728-8840f6fbb411a1b18d47,CBRDY-20260728-17a4151ae666fbfbc9b1,CBSRD-20260728-dd155ebf6f48400a364c,CBCR-20260728-02300,B4XPAR-20260727-002486,BCV-20260728-06292,span_lane_002,128,NY,Northeast,Goshen,"Village Board Meeting Minutes (Resolution 109 of 2024) — Memorandum of Agreement with CSEA (Unit #7919) (June 1, 2024 to May 31, 2029)",civil_service_or_hr_pay_plan,39c9fe437745c820283e65d92d8f23ddb1d9e7a348ef68bcb4276dda1150e18c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-8840f6fbb411a1b18d47.txt,3637fa5d647a3dcc6176834abdc8db36c42102652d91ee5034764548590fbd84,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,1309,1345,31aa83233e60a61fd96f908bf691d32e4542e7f00f2bc5e6f8ed7635bf2b2707,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6d2a281f35e9e616c880ce4a,CBSPQ-20260728-86967a978f9fab65eca3,CBTXT-20260728-e9ec46b329e167e45a8d,CBTXT-20260728-e9ec46b329e167e45a8d,CBRDY-20260728-6f536ba9d909c7f3a1dd,CBSRD-20260728-f144ab5745faa818359d,CBCR-20260728-00704,B4XPAR-20260727-000764,BCV-20260728-03228,span_lane_002,135,NY,Northeast,Hilton,Village Board agenda document (mentions employee/payroll-related material via embedded text reference),agenda_packet_or_minutes,e1c6ba864efab7c7df429889c573e93d28fb1376b32d4da67946e13bc73d2684,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e9ec46b329e167e45a8d.txt,65265306ad7a38790b7449e1db131b4c75cf7d9c63169041ec56a443099ce23d,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,45558,45605,f20656e5428471a45ddbea340a72d2f4b78c3f7d531c400c8becd3d974aa35e3,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3879ec21dd1a97c87761ddb6,CBSPQ-20260728-86967a978f9fab65eca3,CBTXT-20260728-e9ec46b329e167e45a8d,CBTXT-20260728-e9ec46b329e167e45a8d,CBRDY-20260728-6f536ba9d909c7f3a1dd,CBSRD-20260728-f144ab5745faa818359d,CBCR-20260728-00704,B4XPAR-20260727-000764,BCV-20260728-03228,span_lane_002,135,NY,Northeast,Hilton,Village Board agenda document (mentions employee/payroll-related material via embedded text reference),agenda_packet_or_minutes,e1c6ba864efab7c7df429889c573e93d28fb1376b32d4da67946e13bc73d2684,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e9ec46b329e167e45a8d.txt,65265306ad7a38790b7449e1db131b4c75cf7d9c63169041ec56a443099ce23d,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,46517,46563,ccda85a19cec7f38fa4a8b7708acea15cb1a6870dd3b70be5a78d3361b014b21,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4ca0f4281507986d9874db74,CBSPQ-20260728-826e6a2afc407b8e4965,CBTXT-20260728-fb28952d1edd5c9606aa,CBTXT-20260728-fb28952d1edd5c9606aa,CBRDY-20260728-c6417c0982976034e4f7,CBSRD-20260728-b6274abca20b6fb156c5,CBCR-20260728-00705,B4XPAR-20260727-000765,BCV-20260728-03749,span_lane_002,141,NY,Northeast,Johnstown,"Interest Arbitration Panel Opinion and Award (PERB Case No. IA2007-027; M2006-312) — City of Johnstown Police Benevolent Association, Inc.",wage_schedule,0f4fe8c07f8edb541f03f2429dcaa212b2e9d7e26ecbffb7341b70d019471599,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-fb28952d1edd5c9606aa.txt,2476a88a64a8d94b46417dc9518369cfc27dd3a2b8a9bbfc6a5d64612fa8f46e,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,18890,18969,363d4aea0a38a5bf87ec47cb14cefb70bb3765df8c3a795a310bbcb23a7cc79a,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8286c030967635236f27f55a,CBSPQ-20260728-826e6a2afc407b8e4965,CBTXT-20260728-fb28952d1edd5c9606aa,CBTXT-20260728-fb28952d1edd5c9606aa,CBRDY-20260728-c6417c0982976034e4f7,CBSRD-20260728-b6274abca20b6fb156c5,CBCR-20260728-00705,B4XPAR-20260727-000765,BCV-20260728-03749,span_lane_002,141,NY,Northeast,Johnstown,"Interest Arbitration Panel Opinion and Award (PERB Case No. IA2007-027; M2006-312) — City of Johnstown Police Benevolent Association, Inc.",wage_schedule,0f4fe8c07f8edb541f03f2429dcaa212b2e9d7e26ecbffb7341b70d019471599,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-fb28952d1edd5c9606aa.txt,2476a88a64a8d94b46417dc9518369cfc27dd3a2b8a9bbfc6a5d64612fa8f46e,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,18970,19027,85adebcfe8c7d4b198211434e2953f7094a7ec6530219039f8422b8f5668a623,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-47ad80d3177ebb6b084aadb1,CBSPQ-20260728-8f6fd82aa3869c823472,CBTXT-20260728-c27592b7ab45b225d02f,CBTXT-20260728-c27592b7ab45b225d02f,CBRDY-20260728-f4b1cfe758c90c5ece99,CBSRD-20260728-6fc0b7482c3bfa7b284e,CBCR-20260728-00714,B4XPAR-20260727-000775,BCV-20260728-03733,span_lane_002,164,NY,Northeast,Pelham,"Board of Trustees Minutes: Memorandum of Agreement with Village of Pelham Police Benevolent Association, Inc. (June 1, 2021 to May 31, 2024) — Item #8",mou_or_memorandum,7dd7eb267c6644fb9c8a8adffa2c4601ad156a9db9426901c8072172354c0c75,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-c27592b7ab45b225d02f.txt,7d287c995d628f3ede33cd434eb6b0932d1870f0af793d45ef45bb4acf05de42,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,12245,12343,a080bcc27e472676cddf138905588d3cb0b74a146c0ba6f030e0b215b4b70d34,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6630ee277b58e1786f430e7a,CBSPQ-20260728-51e4e98c5047b9060f4e,CBTXT-20260728-5a7238a954a82b90dfb6,CBTXT-20260728-5a7238a954a82b90dfb6,CBRDY-20260728-2eca201653d53c54e88b,CBSRD-20260728-cd0b5649366209f42a2e,CBCR-20260728-02322,B4XPAR-20260727-002509,BCV-20260728-08030,span_lane_002,171,NY,Northeast,Rensselaer,"Final and Binding Opinion and Award — Rensselaer Police Association, Local 1571 (PERB Case No. IA91-042; M91-426)",arbitration_award,33f9a0a0726c8467b846d933f9e42f57d1b45ac58a7edaeb71af7971edd69d2f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-5a7238a954a82b90dfb6.txt,845d8e86fe9b48286d1216fb2b0151176980cbddcee401c1dc63a45173a54ca4,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,8134,8230,5a4a4eb245f77524cdbd383474be2e4d36242bd6532f660c539cb0eb3bfcc35c,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d29342c9639b929eac403a3c,CBSPQ-20260728-51e4e98c5047b9060f4e,CBTXT-20260728-5a7238a954a82b90dfb6,CBTXT-20260728-5a7238a954a82b90dfb6,CBRDY-20260728-2eca201653d53c54e88b,CBSRD-20260728-cd0b5649366209f42a2e,CBCR-20260728-02322,B4XPAR-20260727-002509,BCV-20260728-08030,span_lane_002,171,NY,Northeast,Rensselaer,"Final and Binding Opinion and Award — Rensselaer Police Association, Local 1571 (PERB Case No. IA91-042; M91-426)",arbitration_award,33f9a0a0726c8467b846d933f9e42f57d1b45ac58a7edaeb71af7971edd69d2f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-5a7238a954a82b90dfb6.txt,845d8e86fe9b48286d1216fb2b0151176980cbddcee401c1dc63a45173a54ca4,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,8448,8535,2b4949d04020cf2b471cf62a8c6b33679d152b06510ada5cbcdb9aae14fbc5a9,Q,Q003,"[""Q003"", ""Q006""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7b91ef3f461f14c2e38ed10e,CBSPQ-20260728-8cc8f3ce7b43fab1f0d5,CBTXT-20260728-3aae9914c9ae685d095b,CBTXT-20260728-3aae9914c9ae685d095b,CBRDY-20260728-a7a9c033dccd8d868586,CBSRD-20260728-adf33ca00876e65f51f5,CBCR-20260728-07245,BSSC-20260727-00872,BCV-20260728-05004,span_lane_002,188,OH,Midwest,Anderson,"Collective Bargaining Agreement (IAFF Local 3111) — Anderson Township Professional Firefighters Association, IAFF Local 3111",arbitration_award,bb19580d2225d8d5e70077896d58425e90325411f23f24f167157eb1bcb289b0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3aae9914c9ae685d095b.txt,6485153945af246bb9b4712bdc6d3eb8c9b9e70d46486b313cdc0815dafcf890,quantitative_compensation,unknown_or_needs_rating,annual_salary,span_extracted,95450,95567,eafb26ec35252d810ab19fcbe3cd13195d2bfd0ea512f89f9993ce35c6bb95e8,Q,Q003,"[""Q003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
