span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-f05b6586942962d7ca94c617,CBSPQ-20260728-dd9a960bd1930a40e463,CBTXT-20260728-bec6eac9450f86b43b97,CBTXT-20260728-bec6eac9450f86b43b97,CBRDY-20260728-3d3593ba2ba13d4230e6,CBSRD-20260728-35b66ab798090a11e557,CBCR-20260728-02284,B4XPAR-20260727-002468,BCV-20260728-08029,span_lane_002,116,NY,Northeast,Canandaigua,"In the Matter of the Interest Arbitration Between CITY OF CANANDAIGUA and CANANDAIGUA POLICE BENEVOLENT ASSOCIATION, AFFILIATED WITH COMMUNICATIONS WORKERS OF AMERICA, LOCAL 1170 (PERB Case #IA83-43) — Opinion and Award",arbitration_award,93cd130580c9be09eac89e6ed12f509fe577074860726a040f384efc8b21f9e9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-bec6eac9450f86b43b97.txt,5ef5edb57efafd0ff7089fe1de02dd477ff7bbaada2a6cdfae3f4bfadea8b237,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,4925,4970,d22fcff8d81c137a0f83229d4aeaaeb252a052c183f2b718817a4c0d6e680202,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-564c38f7d562ff1dfd39f9e0,CBSPQ-20260728-dd9a960bd1930a40e463,CBTXT-20260728-bec6eac9450f86b43b97,CBTXT-20260728-bec6eac9450f86b43b97,CBRDY-20260728-3d3593ba2ba13d4230e6,CBSRD-20260728-35b66ab798090a11e557,CBCR-20260728-02284,B4XPAR-20260727-002468,BCV-20260728-08029,span_lane_002,116,NY,Northeast,Canandaigua,"In the Matter of the Interest Arbitration Between CITY OF CANANDAIGUA and CANANDAIGUA POLICE BENEVOLENT ASSOCIATION, AFFILIATED WITH COMMUNICATIONS WORKERS OF AMERICA, LOCAL 1170 (PERB Case #IA83-43) — Opinion and Award",arbitration_award,93cd130580c9be09eac89e6ed12f509fe577074860726a040f384efc8b21f9e9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-bec6eac9450f86b43b97.txt,5ef5edb57efafd0ff7089fe1de02dd477ff7bbaada2a6cdfae3f4bfadea8b237,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,21725,21780,9fdd756fe4e6144c7688b9464d9e7e67fb881597840cc653b57a961a8e5d0067,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8d019577cfdd01d80c10422b,CBSPQ-20260728-2880cd87252411dfd128,CBTXT-20260728-57ddd550712625a50351,CBTXT-20260728-57ddd550712625a50351,CBRDY-20260728-30a89739cd6923323bc5,CBSRD-20260728-8265c55530332c626686,CBCR-20260728-03950,B4XPAR-20260727-004299,BCV-20260728-05888,span_lane_002,118,NY,Northeast,Croton-on-Hudson,Village of Croton-on-Hudson and Croton Police Association — Opinion and Award (PERB Case No. IA 82-16; N82-155),arbitration_award,a49fb8a7e8f0498d057a513c84a9d751eab00c5e83e5b1f1acfd204282707c49,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-57ddd550712625a50351.txt,140b71151167bb05f8066a019687745d7db888bf5b0489edf8309f61d897f2d0,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,4706,4744,0774bb294b25cfb57739a0f596f4d7cc03d838ef395ffd3996198a028fe2fa2f,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ef0ad9f5df916c48bbbee400,CBSPQ-20260728-2880cd87252411dfd128,CBTXT-20260728-57ddd550712625a50351,CBTXT-20260728-57ddd550712625a50351,CBRDY-20260728-30a89739cd6923323bc5,CBSRD-20260728-8265c55530332c626686,CBCR-20260728-03950,B4XPAR-20260727-004299,BCV-20260728-05888,span_lane_002,118,NY,Northeast,Croton-on-Hudson,Village of Croton-on-Hudson and Croton Police Association — Opinion and Award (PERB Case No. IA 82-16; N82-155),arbitration_award,a49fb8a7e8f0498d057a513c84a9d751eab00c5e83e5b1f1acfd204282707c49,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-57ddd550712625a50351.txt,140b71151167bb05f8066a019687745d7db888bf5b0489edf8309f61d897f2d0,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,47187,47256,9d082057b60c02c40e27ca594c6dd39e5f3dea5051510b685ea11793073240ec,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0d78399a0fc94388dde04b80,CBSPQ-20260728-9f2854062c84c18b4dd7,CBTXT-20260728-4b2104ab287e4c56d6d5,CBTXT-20260728-4b2104ab287e4c56d6d5,CBRDY-20260728-52bae83c9651b3becd1f,CBSRD-20260728-30b2ce9b198f23eafae3,CBCR-20260728-03952,B4XPAR-20260727-004301,BCV-20260728-03743,span_lane_002,119,NY,Northeast,Dobbs Ferry,"INTEREST ARBITRATION AWARD between Village of Dobbs Ferry and Dobbs Ferry Police Association, Inc. (PERB Case No. IA88-7; M88-004)",arbitration_award,44047c4f21ca70bf28281d89ef1b44b27f07d77ae7a3bde40e64cd8cf2b12b72,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4b2104ab287e4c56d6d5.txt,25ac56beec652ca66ccf8fcfef8a919f8b4bd259b28f40da792660c69fc903ec,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,3674,3737,4d7ccda9594cb68df2e09142fdeb414ff910380a8ec5467ca9f003dfa1888ea7,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f2c64b14673d88613bef0a38,CBSPQ-20260728-9f2854062c84c18b4dd7,CBTXT-20260728-4b2104ab287e4c56d6d5,CBTXT-20260728-4b2104ab287e4c56d6d5,CBRDY-20260728-52bae83c9651b3becd1f,CBSRD-20260728-30b2ce9b198f23eafae3,CBCR-20260728-03952,B4XPAR-20260727-004301,BCV-20260728-03743,span_lane_002,119,NY,Northeast,Dobbs Ferry,"INTEREST ARBITRATION AWARD between Village of Dobbs Ferry and Dobbs Ferry Police Association, Inc. (PERB Case No. IA88-7; M88-004)",arbitration_award,44047c4f21ca70bf28281d89ef1b44b27f07d77ae7a3bde40e64cd8cf2b12b72,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4b2104ab287e4c56d6d5.txt,25ac56beec652ca66ccf8fcfef8a919f8b4bd259b28f40da792660c69fc903ec,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,11252,11279,2869cb193b41e3be574ecd6a60819a8911fd33788ccdd33ea0ac4e84e88a0cfe,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8b291c686b64e520ff684967,CBSPQ-20260728-32857ef76e969c6de9f7,CBTXT-20260728-d8d2919c4a82390585f7,CBTXT-20260728-d8d2919c4a82390585f7,CBRDY-20260728-aa820bbf01ab5aed38f1,CBSRD-20260728-308cc50c36e50373590e,CBCR-20260728-02287,B4XPAR-20260727-002471,BCV-20260728-08035,span_lane_002,120,NY,Northeast,Dunkirk,"City of Dunkirk and Dunkirk Professional Fire Fighters' Association, Inc., Local 616 (PERB award / factfinding-style interest arbitration award document)",wage_schedule,a95c385891c95b2b1c8cabde39ee84125ada2d098fff73d1fdd11e9343c7dd8d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d8d2919c4a82390585f7.txt,4cfe7b916e879579a96ee5bb8a3fb7b1df76a52c2cc017cb6ad08a9739c35add,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,2740,2805,bf07d219d47bfb6526e0647758d11159731d1f24193954ed574160d0935c43d1,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1e83b7864c0b508825debade,CBSPQ-20260728-32857ef76e969c6de9f7,CBTXT-20260728-d8d2919c4a82390585f7,CBTXT-20260728-d8d2919c4a82390585f7,CBRDY-20260728-aa820bbf01ab5aed38f1,CBSRD-20260728-308cc50c36e50373590e,CBCR-20260728-02287,B4XPAR-20260727-002471,BCV-20260728-08035,span_lane_002,120,NY,Northeast,Dunkirk,"City of Dunkirk and Dunkirk Professional Fire Fighters' Association, Inc., Local 616 (PERB award / factfinding-style interest arbitration award document)",wage_schedule,a95c385891c95b2b1c8cabde39ee84125ada2d098fff73d1fdd11e9343c7dd8d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d8d2919c4a82390585f7.txt,4cfe7b916e879579a96ee5bb8a3fb7b1df76a52c2cc017cb6ad08a9739c35add,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,4192,4262,46f0aff3e0741ec67660ac5d56c377c2a76adb223bd1d2c3ea444fb213ae1170,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-180816fa5b5f472b194d202e,CBSPQ-20260728-539cf98e34cdb5efc931,CBTXT-20260728-a9e613ddef6854a650d9,CBTXT-20260728-a9e613ddef6854a650d9,CBRDY-20260728-63acbcc70c5a76a65144,CBSRD-20260728-4c3a7c4883b83def4abf,CBCR-20260728-02295,B4XPAR-20260727-002479,BCV-20260728-03745,span_lane_002,123,NY,Northeast,Fairport,Compulsory Interest Arbitration Award (Village of Fairport and Fairport Police Billy Club),arbitration_award,eeee6cbb4952ce975697ee5de29762fde8e4c6ba36ee207215024641d549dffa,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-a9e613ddef6854a650d9.txt,0c81a3ed659a7944d7df622a18b2d1ca58cfe2addd7b610ce3565dc8fe2a5f50,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,1412,1482,d60c4508747ab6dd11ad5ee31b0b9fe6112cd82f773b80b1a0c33f917b994024,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-220867bda18158d2fd3cb06e,CBSPQ-20260728-539cf98e34cdb5efc931,CBTXT-20260728-a9e613ddef6854a650d9,CBTXT-20260728-a9e613ddef6854a650d9,CBRDY-20260728-63acbcc70c5a76a65144,CBSRD-20260728-4c3a7c4883b83def4abf,CBCR-20260728-02295,B4XPAR-20260727-002479,BCV-20260728-03745,span_lane_002,123,NY,Northeast,Fairport,Compulsory Interest Arbitration Award (Village of Fairport and Fairport Police Billy Club),arbitration_award,eeee6cbb4952ce975697ee5de29762fde8e4c6ba36ee207215024641d549dffa,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-a9e613ddef6854a650d9.txt,0c81a3ed659a7944d7df622a18b2d1ca58cfe2addd7b610ce3565dc8fe2a5f50,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,18112,18137,70cf60c372d0bf6ce37b9f1e75316fcb97e3e5832f2f576c72b5076a8adc0da5,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-411743b68b673c70b8ba28c2,CBSPQ-20260728-83fed5af869af9e63f90,CBTXT-20260728-663012903f4feb3629fd,CBTXT-20260728-663012903f4feb3629fd,CBRDY-20260728-b68a86f4bc4a6d6a1246,CBSRD-20260728-9fd6952cfc972936a70c,CBCR-20260728-03959,B4XPAR-20260727-004310,BCV-20260728-08028,span_lane_002,136,NY,Northeast,Horseheads,In the Matter of the Arbitration Between the Village of Horseheads and Horseheads Police Benevolent Association (Award),arbitration_award,9eee4bbd90f3d910a69c3c60a0723e65a56203dd340744e9961390d75afa812b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-663012903f4feb3629fd.txt,ebbea51d115b09ec6d9b23280f34069c18e07c5e472d8c5de36f528252ba659b,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,9503,9559,34f34b7a62514b70fe2611906a30155958dfd0d0bf87f99cc2ece45255b1525a,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5a5e5130f6d57111b8599132,CBSPQ-20260728-e2a4d94c1f6bdfbf34dc,CBTXT-20260728-229574a7a4ebed32efa4,CBTXT-20260728-229574a7a4ebed32efa4,CBRDY-20260728-2bd385c00e650f6a1a57,CBSRD-20260728-0aa9bec11dc81eb8c392,CBCR-20260728-03966,B4XPAR-20260727-004317,BCV-20260728-05889,span_lane_002,138,NY,Northeast,Hudson Falls,"In the Matter of the Interest Arbitration between the Village of Hudson Falls and the Hudson Falls Professional Fire Fighters Association, Local 2730 (PERB IA80-013; M80-132)",arbitration_award,741c8f1e75b45f4b7495852a935f815aea1cfdfba0c9ad0f1014519d26dc7cfc,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-229574a7a4ebed32efa4.txt,f13c6b21e094444d22cfe041ef29b8f7213e3360c36b378ac2b15c56f6a4c7b1,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,31837,31901,4e3a34899a004d5adc57042cbb803c2730770851e89b105597b7052631be79de,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a5ca2629703014eb1e3df41d,CBSPQ-20260728-b8cc97ca4914a82f55aa,CBTXT-20260728-3c31a42b78a4987eee51,CBTXT-20260728-3c31a42b78a4987eee51,CBRDY-20260728-dcb97a75b3658dc8c6a3,CBSRD-20260728-44385490b1c1c0918544,CBCR-20260728-00706,B4XPAR-20260727-000766,BCV-20260728-01600,span_lane_002,139,NY,Northeast,Johnstown,Interest Arbitration Award — Johnstown Police Benevolent Association (PERB Case No. IA90-015) (Award dated 10/15/91),arbitration_award,8f3e32cf0583c149def4cc58489993b94329c77b7f0f47a5a6c37381439e0ad2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3c31a42b78a4987eee51.txt,42680348569e0b5bbf8c68249c0f15d4cb4e0945b4087caab6e279cf2d634957,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,2808,2854,044ef7f0a5956c78e8c9e8a50a0c3809971fe12a5eab0d4e3a421b6b7fed13e4,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-bf191b1d7620d59b465e1a0c,CBSPQ-20260728-b8cc97ca4914a82f55aa,CBTXT-20260728-3c31a42b78a4987eee51,CBTXT-20260728-3c31a42b78a4987eee51,CBRDY-20260728-dcb97a75b3658dc8c6a3,CBSRD-20260728-44385490b1c1c0918544,CBCR-20260728-00706,B4XPAR-20260727-000766,BCV-20260728-01600,span_lane_002,139,NY,Northeast,Johnstown,Interest Arbitration Award — Johnstown Police Benevolent Association (PERB Case No. IA90-015) (Award dated 10/15/91),arbitration_award,8f3e32cf0583c149def4cc58489993b94329c77b7f0f47a5a6c37381439e0ad2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3c31a42b78a4987eee51.txt,42680348569e0b5bbf8c68249c0f15d4cb4e0945b4087caab6e279cf2d634957,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,10844,10923,a7ef92c92c0a44720824c355c296c686e56160bbc5b7e7c4320446e5faf2a405,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0a97f498b3d0c2f6a0f23eb2,CBSPQ-20260728-826e6a2afc407b8e4965,CBTXT-20260728-fb28952d1edd5c9606aa,CBTXT-20260728-fb28952d1edd5c9606aa,CBRDY-20260728-c6417c0982976034e4f7,CBSRD-20260728-b6274abca20b6fb156c5,CBCR-20260728-00705,B4XPAR-20260727-000765,BCV-20260728-03749,span_lane_002,141,NY,Northeast,Johnstown,"Interest Arbitration Panel Opinion and Award (PERB Case No. IA2007-027; M2006-312) — City of Johnstown Police Benevolent Association, Inc.",wage_schedule,0f4fe8c07f8edb541f03f2429dcaa212b2e9d7e26ecbffb7341b70d019471599,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-fb28952d1edd5c9606aa.txt,2476a88a64a8d94b46417dc9518369cfc27dd3a2b8a9bbfc6a5d64612fa8f46e,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,5814,5877,69a8af9dfbf98325803e0e8bbc07b0ded06769cb60c87a4484b886ed953c17fe,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a21b8ed7b6443bd5daf1e2b6,CBSPQ-20260728-733d66dd63bcf747e10a,CBTXT-20260728-1b03f4d4de5d7d413c67,CBTXT-20260728-1b03f4d4de5d7d413c67,CBRDY-20260728-3965a2200ae5acdc99a1,CBSRD-20260728-330973e604af54a3aea8,CBCR-20260728-03968,B4XPAR-20260727-004319,BCV-20260728-01607,span_lane_002,142,NY,Northeast,Lancaster,In the Matter of Interest Arbitration between the Village of Lancaster and the Lancaster Village Police Club — Opinion and Award,wage_schedule,95ea43ad34b49010e2a2086bbd842b83da89ecf8ed7673fbe9c6f1cf14c31a6e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-1b03f4d4de5d7d413c67.txt,513564de2f1d77b1e781f39eb133559f61de34775f0ecf706a97443802c2b581,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,10276,10314,cf4620a605675bfac8d8a7236a2470f04651a6be8ccfb1735c7f6327ee8554e7,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-11b28f94b75b559dff792a3b,CBSPQ-20260728-733d66dd63bcf747e10a,CBTXT-20260728-1b03f4d4de5d7d413c67,CBTXT-20260728-1b03f4d4de5d7d413c67,CBRDY-20260728-3965a2200ae5acdc99a1,CBSRD-20260728-330973e604af54a3aea8,CBCR-20260728-03968,B4XPAR-20260727-004319,BCV-20260728-01607,span_lane_002,142,NY,Northeast,Lancaster,In the Matter of Interest Arbitration between the Village of Lancaster and the Lancaster Village Police Club — Opinion and Award,wage_schedule,95ea43ad34b49010e2a2086bbd842b83da89ecf8ed7673fbe9c6f1cf14c31a6e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-1b03f4d4de5d7d413c67.txt,513564de2f1d77b1e781f39eb133559f61de34775f0ecf706a97443802c2b581,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,67639,67682,8aa1aaf3bf7cb867833b68fed73b043092da39b530f53d0a4c82d54a8f71be50,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2902bcf01ec220829b208323,CBSPQ-20260728-368635409735025742c4,CBTXT-20260728-dcf436e06666a752f7bd,CBTXT-20260728-dcf436e06666a752f7bd,CBRDY-20260728-ebadac57abb19c7e95b8,CBSRD-20260728-0d60553e076a753d87c7,CBCR-20260728-05547,B4XPAR-20260727-006043,BCV-20260728-05886,span_lane_002,145,NY,Northeast,Malverne,Incorporated Village of Malverne and Malverne Police Benevolent Association — Opinion and Award (Interest Arbitration),arbitration_award,65adb8816173e4d1b813db9f6a24607c2c4388f1c5f52384e16db3e27da45c32,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-dcf436e06666a752f7bd.txt,cf151f95bd5bde9fa6ba2b4a2439767492cef74b0d67fc04c58a5f9b7894520d,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,3373,3459,9249103162f033e3507a49cb46b32431ad6746d4a91d6cef63f8789ba498b13e,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8cbff7e00ffdd4a96bbd93af,CBSPQ-20260728-db8484abc34321dfcd81,CBTXT-20260728-5f9bd9f42fe7d311c862,CBTXT-20260728-5f9bd9f42fe7d311c862,CBRDY-20260728-7785255a29ec84370ca7,CBSRD-20260728-1d184ff6d65b9c7a3ebf,CBCR-20260728-05549,B4XPAR-20260727-006045,BCV-20260728-01606,span_lane_002,146,NY,Northeast,Massena,In the Matter of the Interest Arbitration: Massena Police Protective Association and Village of Massena (PERB IA88-13; M87-472) Award PDF,wage_schedule,1bf7bf677be8241333294f4c8c8bf93073860b93d2a42eed36cf335a49ce2cf2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-5f9bd9f42fe7d311c862.txt,d9da9f65b64bb12b1787cf4b3b8a77e790b2386cee3f680102c00da099b3cac1,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,10145,10177,971d9e5285996e8fbeaa1c4660860ff848307b3e247e342bd9f348e88cd26b9c,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-eee9abd1812006db5e4ba0c9,CBSPQ-20260728-db8484abc34321dfcd81,CBTXT-20260728-5f9bd9f42fe7d311c862,CBTXT-20260728-5f9bd9f42fe7d311c862,CBRDY-20260728-7785255a29ec84370ca7,CBSRD-20260728-1d184ff6d65b9c7a3ebf,CBCR-20260728-05549,B4XPAR-20260727-006045,BCV-20260728-01606,span_lane_002,146,NY,Northeast,Massena,In the Matter of the Interest Arbitration: Massena Police Protective Association and Village of Massena (PERB IA88-13; M87-472) Award PDF,wage_schedule,1bf7bf677be8241333294f4c8c8bf93073860b93d2a42eed36cf335a49ce2cf2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-5f9bd9f42fe7d311c862.txt,d9da9f65b64bb12b1787cf4b3b8a77e790b2386cee3f680102c00da099b3cac1,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,33988,34079,755cdbe38ece5aa58bfe0482e6585a8cbaeefc8c1848906fc9d4a07931224ad4,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-20f0a12a7feba3407d67bdd8,CBSPQ-20260728-f8635282cac8c2f96620,CBTXT-20260728-aab64ca547e1c59593e4,CBTXT-20260728-aab64ca547e1c59593e4,CBRDY-20260728-d3082ad76e14357632cc,CBSRD-20260728-21d8f831071813002c35,CBCR-20260728-05553,B4XPAR-20260727-006049,BCV-20260728-03746,span_lane_002,147,NY,Northeast,Medina,In the Matter of an Interest Arbitration between Village of Medina - and - Medina Police Benevolent Association (Opinion and Award),arbitration_award,ed7fed8406e7e8db64df1efdf4dad9928e7541cdf797bdf38fa24232b8b85781,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-aab64ca547e1c59593e4.txt,f057c44c36f80a0ee174de52cbe44ce5b34ccea9c418fd2d585167943a8aa29b,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,12126,12186,cc622ef72ecf12d6a45cab0536c8d466c96e0adf904a4efe498fb5515fa98471,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-792fc37dbd9aa71562dcd23b,CBSPQ-20260728-f8635282cac8c2f96620,CBTXT-20260728-aab64ca547e1c59593e4,CBTXT-20260728-aab64ca547e1c59593e4,CBRDY-20260728-d3082ad76e14357632cc,CBSRD-20260728-21d8f831071813002c35,CBCR-20260728-05553,B4XPAR-20260727-006049,BCV-20260728-03746,span_lane_002,147,NY,Northeast,Medina,In the Matter of an Interest Arbitration between Village of Medina - and - Medina Police Benevolent Association (Opinion and Award),arbitration_award,ed7fed8406e7e8db64df1efdf4dad9928e7541cdf797bdf38fa24232b8b85781,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-aab64ca547e1c59593e4.txt,f057c44c36f80a0ee174de52cbe44ce5b34ccea9c418fd2d585167943a8aa29b,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,12299,12358,4a61bfdf5ef42b9d67c228e143136781891774cd53b82765b55868d8bb398977,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-99b64826eb3a930198c35a01,CBSPQ-20260728-1fa2c17e174273bc99fb,CBTXT-20260728-9f58ada2d103526d9f7f,CBTXT-20260728-9f58ada2d103526d9f7f,CBRDY-20260728-cfe0d6dc2966c2756215,CBSRD-20260728-23beabd3887515ea5d1f,CBCR-20260728-05554,B4XPAR-20260727-006050,BCV-20260728-08032,span_lane_002,148,NY,Northeast,Medina,"In the Matter of an Interest Arbitration between Village of Medina - and - Medina Firefighters Association, Local 2161 (Opinion and Award)",arbitration_award,85f7f315c6778cca70a8cf76fb9c81ba9aa70a47f5f7f5725a2b9bf979ba1a56,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-9f58ada2d103526d9f7f.txt,0ec78c20445dd784796fc7d89e0f91b77f952c3cedec16686b527fb142299eee,qualitative_mechanism,market_or_comparability_pressure,unknown_quantitative_compensation,span_extracted,6665,6726,77d3cda52d3adafb03e89db4ae90ba08ae77fbb41f893a226b7920048e456818,M,M003,"[""M003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
