span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-c3458e3675ca866e911e72a3,CBSPQ-20260728-48eec0b42e3d3cd103ec,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBRDY-20260728-3dbfcff59fe700ab81b8,CBSRD-20260728-045514d63c568aa7d781,CBCR-20260728-06967,BSSC-20260727-00573,BCV-20260728-00048,broad_490_preserved_review_queue,span_lane_003,431,MI,Midwest,West Bloomfield charter,,"Collective Bargaining Agreement (effective January 1, 1993, ending December 31, 1995) — Charter Township of West Bloomfield and Local No. 1721 International Association of Firefighters",https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,archive.lib.msu.edu,cba,cba,medium,49b9f86111bffbeb3277ee50a680b954368dca203f18ba856d4558046149044d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-045514d63c568aa7d781.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a0bd8bf9af4a28c6ba06.txt,128126,7962d715f543fb8ca5e58f407bac291565095f12759f7dbb27da9048525a46c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,"     rate will continue to be computed as follows: Annual base salary
",26415,26485,ff3aa8bf586127ac3248b357685e935e05adb8303c05858f35936abfc4220b44,M,M008,"[""base salary""]","[""qualitative_mechanism""]","[""base_wage_direct_value""]",[],"[""M008""]"," below, the Department
     will continue to schedule unit members on a fifty-six (56) hour average
     work week basis. The Township will continue to calculate overtime in
     conformance with current practice, provided that: The hourly and daily
","     divided by 2912, except that for purposes of calculation of overtime
     pay, the hourly rate will be computed as follows: Annual base salary
     and longevity divided by 2912. Paid absent time shall be counted as
     time worked for the purp",500,CBDUP-c3458e3675ca866e911e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-40e8e175665bf3592ed918ff,CBSPQ-20260728-48eec0b42e3d3cd103ec,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBRDY-20260728-3dbfcff59fe700ab81b8,CBSRD-20260728-045514d63c568aa7d781,CBCR-20260728-06967,BSSC-20260727-00573,BCV-20260728-00048,broad_490_preserved_review_queue,span_lane_003,431,MI,Midwest,West Bloomfield charter,,"Collective Bargaining Agreement (effective January 1, 1993, ending December 31, 1995) — Charter Township of West Bloomfield and Local No. 1721 International Association of Firefighters",https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,archive.lib.msu.edu,cba,cba,medium,49b9f86111bffbeb3277ee50a680b954368dca203f18ba856d4558046149044d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-045514d63c568aa7d781.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a0bd8bf9af4a28c6ba06.txt,128126,7962d715f543fb8ca5e58f407bac291565095f12759f7dbb27da9048525a46c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,base_wage_direct_value,unknown_quantitative_compensation,span_extracted,"     pay, the hourly rate will be computed as follows: Annual base salary
",26559,26633,22648dc309f95a9afd911294d6890f47c467cfdac8b78b28a992e09f9f7bbfb5,M,M008,"[""base salary""]","[""qualitative_mechanism""]","[""base_wage_direct_value""]",[],"[""M008""]","inue to calculate overtime in
     conformance with current practice, provided that: The hourly and daily
     rate will continue to be computed as follows: Annual base salary
     divided by 2912, except that for purposes of calculation of overtime
","     and longevity divided by 2912. Paid absent time shall be counted as
     time worked for the purpose of computing overtime payments both under
     the contract and for statuto~y overtime.
2.   The Fire Chief may, in a case of emergency, require",500,CBDUP-40e8e175665bf3592ed9,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-a6fd1e4dc180b793d63a4b76,CBSPQ-20260728-48eec0b42e3d3cd103ec,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBRDY-20260728-3dbfcff59fe700ab81b8,CBSRD-20260728-045514d63c568aa7d781,CBCR-20260728-06967,BSSC-20260727-00573,BCV-20260728-00048,broad_490_preserved_review_queue,span_lane_003,431,MI,Midwest,West Bloomfield charter,,"Collective Bargaining Agreement (effective January 1, 1993, ending December 31, 1995) — Charter Township of West Bloomfield and Local No. 1721 International Association of Firefighters",https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,archive.lib.msu.edu,cba,cba,medium,49b9f86111bffbeb3277ee50a680b954368dca203f18ba856d4558046149044d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-045514d63c568aa7d781.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a0bd8bf9af4a28c6ba06.txt,128126,7962d715f543fb8ca5e58f407bac291565095f12759f7dbb27da9048525a46c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,"     set forth in paragraph 1, cost of living adjusi ments if any under the
",45148,45224,686e6b44bab1f1df13f2c253740a4559a45890f22120bcada9d7d10150b5e378,Q,Q009,"[""cost of living""]","[""quantitative_compensation""]",[],"[""cola_cpi""]","[""Q009""]","retirement. This minimum benefit ! hall be payable for the
     remaining lifetime of the employee.
     The 2.25% minimum benefit level will be comput1 d as follows: The
     benefit (1.5% single straight life annuity) pa~ able under the basic plan
","     basic plan set forth in paragraph 1, the actua1~1 ial equivalent single
     straight life annuity under the defined cantril ution pension plan set
     forth in pararaph 4, and a supplement, if nece! sary, to bring the
     benefit level to 2.2",500,CBDUP-a6fd1e4dc180b793d63a,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-97bbb77be7075fcc8a62cabe,CBSPQ-20260728-48eec0b42e3d3cd103ec,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBTXT-20260728-a0bd8bf9af4a28c6ba06,CBRDY-20260728-3dbfcff59fe700ab81b8,CBSRD-20260728-045514d63c568aa7d781,CBCR-20260728-06967,BSSC-20260727-00573,BCV-20260728-00048,broad_490_preserved_review_queue,span_lane_003,431,MI,Midwest,West Bloomfield charter,,"Collective Bargaining Agreement (effective January 1, 1993, ending December 31, 1995) — Charter Township of West Bloomfield and Local No. 1721 International Association of Firefighters",https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,https://archive.lib.msu.edu/LIR/contracts/c6870.pdf,archive.lib.msu.edu,cba,cba,medium,49b9f86111bffbeb3277ee50a680b954368dca203f18ba856d4558046149044d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-045514d63c568aa7d781.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a0bd8bf9af4a28c6ba06.txt,128126,7962d715f543fb8ca5e58f407bac291565095f12759f7dbb27da9048525a46c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,"   The Union agrees that there shall be no strike , slow-downs, stoppage of
",87053,87129,6b7fa1732cfc25bda33010b1380bc86654081b90ec44baec042568a1c94748ce,M,M012,"[""no strike""]","[""qualitative_mechanism""]","[""strike_or_no_strike_constraint""]",[],"[""M012""]","reement for the
     position, provided, however, such persons shal be tested along with any
     employees in the Department for such position.

                                   ARTICLE XXIV
                              PROHIBITION OF STRIKES

1.","     work, or any interference with the efficient m nagement of the Fire
     Department for any reason. It is agreed that either party will
     commence any legal action against the other unr ess and until the party
     against whom the complaint ",500,CBDUP-97bbb77be7075fcc8a62,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-5152fd470765610a1eb4cbd0,CBSPQ-20260728-4950897ddae081d9c668,CBTXT-20260728-a50f4a31b5e9e8e80507,CBTXT-20260728-a50f4a31b5e9e8e80507,CBRDY-20260728-061fd3cb24085a8027e4,CBSRD-20260728-71ee617fd394b222df13,CBCR-20260728-05035,B4XPAR-20260727-005493,BCV-20260728-06932,broad_4x1000_deduped,span_lane_003,432,MI,Midwest,Zeeland,Ottawa County (26139; primary),"Letter of Agreement with the Police Officers Labor Council (POLC) — Part-Time Employees (amends CBA Article 1, Section 1 recognition)",https://www.cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,https://cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,cityofzeeland.com,cba,memorandum_or_settlement,medium,8b7c7003048660ea7fe1e180422e9340f595859a700045613def1a79cd2231d8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-71ee617fd394b222df13.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a50f4a31b5e9e8e80507.txt,185428,7923b2738fb9292dcf1fecf36f73d3c303c025773149354e1d9a8e3d621dfc8e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted," Police Officers Labor Council Collective Bargaining Agreement Amendment
",504,577,f2a4b2f862568a3a5cda583fd2e9e9cb5fa8b82ddac739c1931e53472ac6fc75,M,M002,"[""Collective Bargaining""]","[""qualitative_mechanism""]","[""bargaining_power_signal""]",[],"[""M002""]","
  1. Rich Street Lift Station Pump Purchase
  2. Financial Sustainability Follow-Up and Bonding Discussion
  3. Contract for Lawrence Park Playground Evaluation
  4. Architectural Services contract
  5. Snowmelt Special Assessment Resolution #1
  6.","  7. Closed Session – pending litigation and attorney/client privilege memo



UPCOMING BUSINESS:



OLD BUSINESS:

  Vacancies on Boards/Commissions:
     Board of Construction Appeals (1)
     Nominating Commission (5)



ANNOUNCEMENTS:

          ",500,CBDUP-5152fd470765610a1eb4,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-f755bd4531083d43712d53e7,CBSPQ-20260728-4950897ddae081d9c668,CBTXT-20260728-a50f4a31b5e9e8e80507,CBTXT-20260728-a50f4a31b5e9e8e80507,CBRDY-20260728-061fd3cb24085a8027e4,CBSRD-20260728-71ee617fd394b222df13,CBCR-20260728-05035,B4XPAR-20260727-005493,BCV-20260728-06932,broad_4x1000_deduped,span_lane_003,432,MI,Midwest,Zeeland,Ottawa County (26139; primary),"Letter of Agreement with the Police Officers Labor Council (POLC) — Part-Time Employees (amends CBA Article 1, Section 1 recognition)",https://www.cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,https://cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,cityofzeeland.com,cba,memorandum_or_settlement,medium,8b7c7003048660ea7fe1e180422e9340f595859a700045613def1a79cd2231d8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-71ee617fd394b222df13.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a50f4a31b5e9e8e80507.txt,185428,7923b2738fb9292dcf1fecf36f73d3c303c025773149354e1d9a8e3d621dfc8e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted,"   Police Officers Labor Council Collective Bargaining Agreement Amendment
",1723,1798,40d2d67365c9693c0fed8944077d1b51da41627842c0e62ec9f16d852b175f10,M,M002,"[""Collective Bargaining""]","[""qualitative_mechanism""]","[""bargaining_power_signal""]",[],"[""M002""]","ich Street Lift Station Pump Purchase
 2.   Lawrence Park Preliminary Design Contract Award
 3.   Architectural Services Contract
 4.   FY 25/26 Budget Amendment – Facilities Implementation Planning
 5.   Snowmelt Special Assessment Resolution #1
 6."," 7.   Planning Commission Appointment – C J Otteman


REPORTS FROM CITY COUNCIL MEMBERS



ANNOUNCEMENTS

                                  CONSENT AGENDA

All items listed on the consent agenda are considered to be routine and will be enacted by
one",500,CBDUP-f755bd4531083d43712d,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-bad6283743c81227fb8eb39b,CBSPQ-20260728-4950897ddae081d9c668,CBTXT-20260728-a50f4a31b5e9e8e80507,CBTXT-20260728-a50f4a31b5e9e8e80507,CBRDY-20260728-061fd3cb24085a8027e4,CBSRD-20260728-71ee617fd394b222df13,CBCR-20260728-05035,B4XPAR-20260727-005493,BCV-20260728-06932,broad_4x1000_deduped,span_lane_003,432,MI,Midwest,Zeeland,Ottawa County (26139; primary),"Letter of Agreement with the Police Officers Labor Council (POLC) — Part-Time Employees (amends CBA Article 1, Section 1 recognition)",https://www.cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,https://cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,cityofzeeland.com,cba,memorandum_or_settlement,medium,8b7c7003048660ea7fe1e180422e9340f595859a700045613def1a79cd2231d8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-71ee617fd394b222df13.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a50f4a31b5e9e8e80507.txt,185428,7923b2738fb9292dcf1fecf36f73d3c303c025773149354e1d9a8e3d621dfc8e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"utility services effective January 1, 2026.
",14586,14630,b44cc7d5ae8571907436286985f1e89f282428ddce4cea9f6f954afb6db8e661,Q,Q011,"[""effective January""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","tion, that summarize amendments to Sections 40-74 through 40-77 and Sections
40-97 through 40-102 of Volume 1 of The Code of the City of Zeeland, Michigan and the
associated Ordinance to update the existing ""Rules and Regulations"" governing electric
","
The BPW staff have undertaken a comprehensive review and update of the existing ""Rules
and Regulations"" to modernize these long-standing documents, ensuring they accurately
reflect current utility practices, operational procedures, and regulatory st",500,CBDUP-bad6283743c81227fb8e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-03b5d8d4b3e2f7ae3d6bc51e,CBSPQ-20260728-4950897ddae081d9c668,CBTXT-20260728-a50f4a31b5e9e8e80507,CBTXT-20260728-a50f4a31b5e9e8e80507,CBRDY-20260728-061fd3cb24085a8027e4,CBSRD-20260728-71ee617fd394b222df13,CBCR-20260728-05035,B4XPAR-20260727-005493,BCV-20260728-06932,broad_4x1000_deduped,span_lane_003,432,MI,Midwest,Zeeland,Ottawa County (26139; primary),"Letter of Agreement with the Police Officers Labor Council (POLC) — Part-Time Employees (amends CBA Article 1, Section 1 recognition)",https://www.cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,https://cityofzeeland.com/wp-content/uploads/2026/01/January-5-2026-City-Council-Meeting-Agenda-and-Packet.pdf,cityofzeeland.com,cba,memorandum_or_settlement,medium,8b7c7003048660ea7fe1e180422e9340f595859a700045613def1a79cd2231d8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-71ee617fd394b222df13.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a50f4a31b5e9e8e80507.txt,185428,7923b2738fb9292dcf1fecf36f73d3c303c025773149354e1d9a8e3d621dfc8e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"Regulations"" governing water utility services effective January 1, 2026.
",15900,15973,340f379bb77629105408a2a2f796b64269695ca171c75c1da37334350e830d01,Q,Q011,"[""effective January""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","ncil's consideration, that summarize amendments to Section 40-124 and Section 40-
125 and to Repeal Sections 40-147 through 40-155 of Volume 1 of The Code of the City of
Zeeland, Michigan and the associated Ordinance to update the existing ""Rules of
","
The BPW staff have undertaken a comprehensive review and update of the existing ""Rules
and Regulations"" to modernize these long-standing documents, ensuring they accurately
reflect current utility practices, operational procedures, and regulatory st",500,CBDUP-03b5d8d4b3e2f7ae3d6b,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-2df33b077af1615170c184be,CBSPQ-20260728-2ae7e699cc896a0aed45,CBTXT-20260728-a00ca76474142f092ffe,CBTXT-20260728-a00ca76474142f092ffe,CBRDY-20260728-a8d1a7f6f6b31605e0e0,CBSRD-20260728-ef4737c98fec104ed0e0,CBCR-20260728-05036,B4XPAR-20260727-005494,BCV-20260728-06090,broad_4x1000_deduped,span_lane_003,433,MN,Midwest,Becker,Sherburne County (27141; primary),"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,static1.squarespace.com,wage_schedule,cba,medium,5fbce91abd6bfe4a4029140e1f8175e4df2269f7271566e8c41de7724dac3021,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ef4737c98fec104ed0e0.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a00ca76474142f092ffe.txt,57442,71e2ab3c2adc92a0cc79e5354fb5e01a64c4b106c3aec40fd14b0a483765e30f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,APPENDIX           A-     WAGE SCHEDULE........................................................................................................... ,3924,4071,3291a6cc6d80d2f2c94ce97c31b7aaa9bed42ba6f881b1ec0df3baae47722947,Q,Q005,"[""APPENDIX           A-     WAGE"", ""WAGE SCHEDULE""]","[""quantitative_compensation"", ""source_navigation_reference""]","[""unknown_or_needs_rating""]","[""wage_schedule""]","[""Q005"", ""R001""]","..................................................                     15

Article 21 - Complete Agreement                              and     Waiver of Bargaining:.......................................................................          15

","                        17




                                                                                                                                                                                1

                                        ",500,CBDUP-2df33b077af1615170c1,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-c1c7fbf0bacd04b66046af84,CBSPQ-20260728-2ae7e699cc896a0aed45,CBTXT-20260728-a00ca76474142f092ffe,CBTXT-20260728-a00ca76474142f092ffe,CBRDY-20260728-a8d1a7f6f6b31605e0e0,CBSRD-20260728-ef4737c98fec104ed0e0,CBCR-20260728-05036,B4XPAR-20260727-005494,BCV-20260728-06090,broad_4x1000_deduped,span_lane_003,433,MN,Midwest,Becker,Sherburne County (27141; primary),"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,static1.squarespace.com,wage_schedule,cba,medium,5fbce91abd6bfe4a4029140e1f8175e4df2269f7271566e8c41de7724dac3021,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ef4737c98fec104ed0e0.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a00ca76474142f092ffe.txt,57442,71e2ab3c2adc92a0cc79e5354fb5e01a64c4b106c3aec40fd14b0a483765e30f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted," 1      Employees       shall be compensated     in accordance with the wage schedule attached to this
",30037,30140,96b7560194571b9264fb4f7e0370a4cd4abc735e1d5fd5d08d5f6c8995be4aec,Q,Q005,"[""wage schedule"", ""wage schedule attached""]","[""quantitative_compensation"", ""source_navigation_reference""]","[""unknown_or_needs_rating""]","[""wage_schedule""]","[""Q005"", ""R003""]","tinuance of any
                             classification or the city discontinuing law enforcement operations will be
                             deemed to have separated in good standing fi•om the city.
Article 12-     Comnensation:

        t2.","                   Agreement and marked Appendix A. The attached wage schedule shall be considei• ed a
                   part of this Agreement. Such wage schedule shall be effective for the duration of this
                   Agreement.


        1",500,CBDUP-c1c7fbf0bacd04b66046,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-2e716d65d7626432036b3de4,CBSPQ-20260728-2ae7e699cc896a0aed45,CBTXT-20260728-a00ca76474142f092ffe,CBTXT-20260728-a00ca76474142f092ffe,CBRDY-20260728-a8d1a7f6f6b31605e0e0,CBSRD-20260728-ef4737c98fec104ed0e0,CBCR-20260728-05036,B4XPAR-20260727-005494,BCV-20260728-06090,broad_4x1000_deduped,span_lane_003,433,MN,Midwest,Becker,Sherburne County (27141; primary),"Labor Agreement (Active Contract) — City of Becker and Law Enforcement Labor Services, Inc. (Local 335) [Patrol Officers]",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672398d797396b175b4b3b89/1730386144419/ActiveContract-%2BBECKER%2BPD-%2B12-31-2025.pdf,static1.squarespace.com,wage_schedule,cba,medium,5fbce91abd6bfe4a4029140e1f8175e4df2269f7271566e8c41de7724dac3021,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ef4737c98fec104ed0e0.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a00ca76474142f092ffe.txt,57442,71e2ab3c2adc92a0cc79e5354fb5e01a64c4b106c3aec40fd14b0a483765e30f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,"                   Agreement and marked Appendix A. The attached wage schedule shall be considei• ed a
",30140,30243,4956d4092cacd4ed5b2538d74fef5df5fe6f6bf6c665be27f8d04780cda774ef,R,R001,"[""Appendix A. The attached wage""]","[""source_navigation_reference""]","[""unknown_or_needs_rating""]",[],"[""R001""]","perations will be
                             deemed to have separated in good standing fi•om the city.
Article 12-     Comnensation:

        t2. 1      Employees       shall be compensated     in accordance with the wage schedule attached to this
","                   part of this Agreement. Such wage schedule shall be effective for the duration of this
                   Agreement.


        12. 2
                   Cn/! Lt-Cnll Bnck. An Employee called to work outside of his or her regularly s",500,CBDUP-2e716d65d7626432036b,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
