span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-6a7fbb137ed0b421d15ea133,CBSPQ-20260728-a51c12d9927065db23f2,CBTXT-20260728-bacb9274ea65cdbecfb1,CBTXT-20260728-bacb9274ea65cdbecfb1,CBRDY-20260728-a1ab31b4ed7eb2f3e2ef,CBSRD-20260728-7bc4eb5e517d216c9fa4,CBCR-20260728-03140,B4XPAR-20260727-003412,BCV-20260728-07833,broad_4x1000_deduped,span_lane_002,531,UT,West,Millville,Cache County (49005; primary),Chapter 2.12 - City Officers Generally (includes monthly salary schedule for appointed/elected officials) (New; adopted 11-10-22),https://millvilleut.gov/wp-content/uploads/2022/11/Chapter-2.12-City-Officers-Generally-New-adopted-11-10-22.pdf,https://millvilleut.gov/wp-content/uploads/2022/11/Chapter-2.12-City-Officers-Generally-New-adopted-11-10-22.pdf,millvilleut.gov,wage_schedule,ordinance_or_policy,high,fb794228b2596de395b91c0cb2bfb8d77f35b9055987497b832fc53664291f82,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7bc4eb5e517d216c9fa4.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-bacb9274ea65cdbecfb1.txt,5195,ae5290603ed7f7ee6dd4762120ef1b4223352b6725eb05d09759f3a24e4f8fc9,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted," Mayor: Eight hundred dollars ($800.00), effective December 1, 2022;
",2365,2434,aa4b0e1df4c96e5340ca468523d7362e8c73dc50e9c0385631f449ebb83231a9,Q,Q011,"[""effective December""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]"," bond or theft or crime insurance required in this section may be a blanket bond or
      theft or crime insurance. (Ord. 2019-3, 2019: Prior code § 3-521)




2.12.030: MONTHLY SALARY SCHEDULE FOR APPOINTED AND
ELECTED OFFICIALS
   A.

           1.","
           2. Council members: Three hundred dollars ($300.00), effective July 1, 2015;

           3. Recorder: At an hourly rate as set by ordinance or resolution of the City Council;

           4. Treasurer: At an hourly rate as set by ordinance",500,CBDUP-6a7fbb137ed0b421d15e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-80585a5d4d9da9f25649e532,CBSPQ-20260728-a51c12d9927065db23f2,CBTXT-20260728-bacb9274ea65cdbecfb1,CBTXT-20260728-bacb9274ea65cdbecfb1,CBRDY-20260728-a1ab31b4ed7eb2f3e2ef,CBSRD-20260728-7bc4eb5e517d216c9fa4,CBCR-20260728-03140,B4XPAR-20260727-003412,BCV-20260728-07833,broad_4x1000_deduped,span_lane_002,531,UT,West,Millville,Cache County (49005; primary),Chapter 2.12 - City Officers Generally (includes monthly salary schedule for appointed/elected officials) (New; adopted 11-10-22),https://millvilleut.gov/wp-content/uploads/2022/11/Chapter-2.12-City-Officers-Generally-New-adopted-11-10-22.pdf,https://millvilleut.gov/wp-content/uploads/2022/11/Chapter-2.12-City-Officers-Generally-New-adopted-11-10-22.pdf,millvilleut.gov,wage_schedule,ordinance_or_policy,high,fb794228b2596de395b91c0cb2bfb8d77f35b9055987497b832fc53664291f82,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7bc4eb5e517d216c9fa4.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-bacb9274ea65cdbecfb1.txt,5195,ae5290603ed7f7ee6dd4762120ef1b4223352b6725eb05d09759f3a24e4f8fc9,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted," Council members: Three hundred dollars ($300.00), effective July 1, 2015;
",2448,2523,0fc7cce2d9ec56ec5e9d91746df5090cd3ad821444a614d27102c5fd4d71bcec,Q,Q011,"[""effective July""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","
      theft or crime insurance. (Ord. 2019-3, 2019: Prior code § 3-521)




2.12.030: MONTHLY SALARY SCHEDULE FOR APPOINTED AND
ELECTED OFFICIALS
   A.

           1. Mayor: Eight hundred dollars ($800.00), effective December 1, 2022;

           2.","
           3. Recorder: At an hourly rate as set by ordinance or resolution of the City Council;

           4. Treasurer: At an hourly rate as set by ordinance or resolution of the City Council;

   B. Members of the planning and zoning commission ",500,CBDUP-80585a5d4d9da9f25649,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-bff2aebbf3d7a37626e8431f,CBSPQ-20260728-76eab07235535fdf29b7,CBTXT-20260728-b2dd2331603cbed77333,CBTXT-20260728-b2dd2331603cbed77333,CBRDY-20260728-ef7d11b9905aa983d079,CBSRD-20260728-8b6eb6e59faa05475de6,CBCR-20260728-01486,B4XPAR-20260727-001601,BCV-20260728-03617,broad_4x1000_deduped,span_lane_002,534,UT,West,Naples,Uintah County (49047; primary),Ordinance 24-254 (within City Council packet) — Setting the Compensation of Elective and Statutory Officers (includes Police Chief monthly compensation),https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,naplescityut.gov,other_local_government_pay_policy,ordinance_or_policy,high,b428733d44c76875038ae8363aee2874532e120b14e8a4310182527ff6274bf5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b2dd2331603cbed77333.txt,68987,e72bb41530841887853398c4ae9fde94a12614c5d524896cf16fb982083ca4b4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,"which would be about a 5% cost of living increase across the
",10100,10161,c30bfddebffcc9da9e13b06558aec6a551ba18c1cdc8512d4df6e683ce66bd65,Q,Q009,"[""cost of living""]","[""quantitative_compensation""]",[],"[""cola_cpi""]","[""Q009""]","lice salaries
that were talked about at the budget workshop and the tax
increase the County passed for public safety. Micheal said
the amount listed on this paper was for raises was for the
police but would also mean an adjustment to the wage scale,
","board. Councilman Hall asked if the budget included the
additional amount for the retirement. Micheal said, not yet.
He said that is one of the amounts shown on the list that
would use a portion of the $464,560 excess budget. Mr.
LeFever asked again ",500,CBDUP-bff2aebbf3d7a37626e8,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-0a95d619f6ffea7f57d199fd,CBSPQ-20260728-76eab07235535fdf29b7,CBTXT-20260728-b2dd2331603cbed77333,CBTXT-20260728-b2dd2331603cbed77333,CBRDY-20260728-ef7d11b9905aa983d079,CBSRD-20260728-8b6eb6e59faa05475de6,CBCR-20260728-01486,B4XPAR-20260727-001601,BCV-20260728-03617,broad_4x1000_deduped,span_lane_002,534,UT,West,Naples,Uintah County (49047; primary),Ordinance 24-254 (within City Council packet) — Setting the Compensation of Elective and Statutory Officers (includes Police Chief monthly compensation),https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,naplescityut.gov,other_local_government_pay_policy,ordinance_or_policy,high,b428733d44c76875038ae8363aee2874532e120b14e8a4310182527ff6274bf5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b2dd2331603cbed77333.txt,68987,e72bb41530841887853398c4ae9fde94a12614c5d524896cf16fb982083ca4b4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,percentage_raise,span_extracted,"anywhere from a 2%-9% increase for the listed officials.
",12966,13023,cc72856f81152481276673579c60f3e8567466552d49dc759ef0f9f8c398ae4c,Q,Q007,"[""9% increase""]","[""quantitative_compensation""]",[],"[""percentage_raise""]","[""Q007""]","ve Council
as they just discussed approving the increase to the salaries.
Councilman Olsen said, with the public hearing, they are
informing the public that they have allocated $70,000 extra
dollars for salaries. Michael stated the increase would be
","Micheal said with the new requirement in the law they just
have to hold a separate public hearing to discuss
compensation for elected or statutory officials. Councilman
Olsen said the Council has approved the additional $70,000
in the budget and it’s",500,CBDUP-0a95d619f6ffea7f57d1,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-3c1ecfc631f98ed454643a38,CBSPQ-20260728-76eab07235535fdf29b7,CBTXT-20260728-b2dd2331603cbed77333,CBTXT-20260728-b2dd2331603cbed77333,CBRDY-20260728-ef7d11b9905aa983d079,CBSRD-20260728-8b6eb6e59faa05475de6,CBCR-20260728-01486,B4XPAR-20260727-001601,BCV-20260728-03617,broad_4x1000_deduped,span_lane_002,534,UT,West,Naples,Uintah County (49047; primary),Ordinance 24-254 (within City Council packet) — Setting the Compensation of Elective and Statutory Officers (includes Police Chief monthly compensation),https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,naplescityut.gov,other_local_government_pay_policy,ordinance_or_policy,high,b428733d44c76875038ae8363aee2874532e120b14e8a4310182527ff6274bf5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b2dd2331603cbed77333.txt,68987,e72bb41530841887853398c4ae9fde94a12614c5d524896cf16fb982083ca4b4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,"  23- Other Division A With 2.5% COLA                 12.29              22.29           34.58                         11.27                  23.31          122       4.73        25.35       0.00        30.08     222       0.00           11.35       14.00        25.35
",35608,35877,d798070b0f63d63d3a12787e5c7fc7c7e126a0ff4225a3cfaaebf8a5ebf1bf08,Q,Q009,"[""COLA""]","[""quantitative_compensation""]",[],"[""cola_cpi""]","[""Q009""]","          22.19                          9.94                  12.25          117       0.70        20.02       0.00        20.72     217        0.00          10.02       10.00        20.02

Public Safety
Contributory Retirement system
   Division A
","
Public Safety
Noncontributory Retirement System
   Division A
  42- State With 4% COLA                                 -               40.85           40.85                         17.96                  22.89          122       4.73        32.04   ",500,CBDUP-3c1ecfc631f98ed45464,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-d9c6c4f1564d7f6fc815f3c3,CBSPQ-20260728-76eab07235535fdf29b7,CBTXT-20260728-b2dd2331603cbed77333,CBTXT-20260728-b2dd2331603cbed77333,CBRDY-20260728-ef7d11b9905aa983d079,CBSRD-20260728-8b6eb6e59faa05475de6,CBCR-20260728-01486,B4XPAR-20260727-001601,BCV-20260728-03617,broad_4x1000_deduped,span_lane_002,534,UT,West,Naples,Uintah County (49047; primary),Ordinance 24-254 (within City Council packet) — Setting the Compensation of Elective and Statutory Officers (includes Police Chief monthly compensation),https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,naplescityut.gov,other_local_government_pay_policy,ordinance_or_policy,high,b428733d44c76875038ae8363aee2874532e120b14e8a4310182527ff6274bf5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b2dd2331603cbed77333.txt,68987,e72bb41530841887853398c4ae9fde94a12614c5d524896cf16fb982083ca4b4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"   I Public School Districts and Cko rter School rates ore effective September 1, 2024- August31, 2025
",39715,39818,3594e17a04dc0243863d3037a6771b51eea3bea8d6c5254c6e3be032d0ef815a,Q,Q011,"[""effective September""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]"," 14.00         14.08

Judges Retirement System
  37- Judges Noncontributory                            -                45.76           45.76




      Does not include the required 1.5% 401(k) contribution.
      Unfunded ActuarinlAccrued Liability
","
7/2/24, 2:54 PM                                         Contribution Rates   -   URS Employers




  Contribution Rates
   07/01/2024    -   06/30/2025




  Fund 11 TIER 1 CONTRIBUTORY LOCAL GOVERNMENT
             -




  Member Contributions, Emp",500,CBDUP-d9c6c4f1564d7f6fc815,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-e3eed8ad1f191118e71dd0e8,CBSPQ-20260728-76eab07235535fdf29b7,CBTXT-20260728-b2dd2331603cbed77333,CBTXT-20260728-b2dd2331603cbed77333,CBRDY-20260728-ef7d11b9905aa983d079,CBSRD-20260728-8b6eb6e59faa05475de6,CBCR-20260728-01486,B4XPAR-20260727-001601,BCV-20260728-03617,broad_4x1000_deduped,span_lane_002,534,UT,West,Naples,Uintah County (49047; primary),Ordinance 24-254 (within City Council packet) — Setting the Compensation of Elective and Statutory Officers (includes Police Chief monthly compensation),https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,naplescityut.gov,other_local_government_pay_policy,ordinance_or_policy,high,b428733d44c76875038ae8363aee2874532e120b14e8a4310182527ff6274bf5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b2dd2331603cbed77333.txt,68987,e72bb41530841887853398c4ae9fde94a12614c5d524896cf16fb982083ca4b4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"*These amounts are the required Member contribution Rates effective July 1, 2024. ",50660,50742,c6648e1060de7b8d4535588970907f7ed2fbce310f0de64996e77d1d2fa6f204,Q,Q011,"[""effective July""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","butory Retirement System, with the following pick-up election that will be paid by the
             Employer in lieu of employee contributions for members serving as a Firefighter:
                  o              of salary. (*e.g., 4.73% of salary)
","Employers are not required to pay the full Member contribution rate and may pick up a
percentage of salary. The percentages included by the Employer may not exceed the requited Member Contribution rate and cannot be less than the amount previously pi",500,CBDUP-e3eed8ad1f191118e71d,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-3b8100a4d0b4f4aaa3cb474a,CBSPQ-20260728-76eab07235535fdf29b7,CBTXT-20260728-b2dd2331603cbed77333,CBTXT-20260728-b2dd2331603cbed77333,CBRDY-20260728-ef7d11b9905aa983d079,CBSRD-20260728-8b6eb6e59faa05475de6,CBCR-20260728-01486,B4XPAR-20260727-001601,BCV-20260728-03617,broad_4x1000_deduped,span_lane_002,534,UT,West,Naples,Uintah County (49047; primary),Ordinance 24-254 (within City Council packet) — Setting the Compensation of Elective and Statutory Officers (includes Police Chief monthly compensation),https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,https://naplescityut.gov/wp-content/uploads/2024/07/P062724.pdf,naplescityut.gov,other_local_government_pay_policy,ordinance_or_policy,high,b428733d44c76875038ae8363aee2874532e120b14e8a4310182527ff6274bf5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8b6eb6e59faa05475de6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b2dd2331603cbed77333.txt,68987,e72bb41530841887853398c4ae9fde94a12614c5d524896cf16fb982083ca4b4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,salary_schedule,span_extracted,"any officer or officers of the municipality or a salary schedule applicable to any officer or officers of the
",60559,60669,1e946badbd6f951c0c9a9d1fbef15cb2432b9f0d39ece481573751501d3db7b3,Q,Q004,"[""salary schedule""]","[""quantitative_compensation""]",[],"[""salary_schedule""]","[""Q004""]","governing body may fix by ordinance adopting
compensation or compensation schedules enacted by the legislative body following a public hearing; and

          WHEREAS, Upon its own motion the governing body may review or consider the compensation of
","city for the purpose of determining whether or not it should be adopted, changed, or amended.

        NOW, THEREFORE, BE if ORDAINED BY THE CITY COUNCIL OF THE CITY OF NAPLES THAT:

        1.        All previous salary or compensation ordinances re",500,CBDUP-3b8100a4d0b4f4aaa3cb,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-a686e408c5636c61ed77c2a6,CBSPQ-20260728-802954ec2e4f8816c7a3,CBTXT-20260728-06c1009badcb082ca12c,CBTXT-20260728-06c1009badcb082ca12c,CBRDY-20260728-204521593358c5284b63,CBSRD-20260728-1094dabe2eabb46c3c02,CBCR-20260728-06361,B4XPAR-20260727-006927,BCV-20260728-01482,broad_4x1000_deduped,span_lane_002,535,UT,West,Nephi,Juab County (49023; primary),"Nephi City Work Session Minutes (January 28, 2025) – Police Department budget requests incl. wage increase and compensation plan items",https://nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01282025-362,https://nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01282025-362,nephi.utah.gov,budget_or_pay_plan,meeting_minutes,high,05a310c79b04f2401f4d1a864c76a462e51290bae4f10d66628fddffbd59d685,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1094dabe2eabb46c3c02.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-06c1009badcb082ca12c.txt,8470,425cefa6cad53dff5893a495437752ff0bb59d732db787d6b5fdef3394fb8568,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,classification_compensation_plan,span_extracted,"    Master Officer Compensation Plan $36,763 annually
",673,727,4a24b6bd9c2270f53a5ec4246337835bd7f7e07e25e546af58f2d76e8d4f91a8,Q,Q014,"[""Compensation Plan""]","[""quantitative_compensation""]",[],"[""classification_compensation_plan""]","[""Q014""]","lined the following budget requests:
                i.  One new patrol officer $130,000 annually
               ii.  Mental Health Counseling Services $5600 annually
              iii.  K-9 Officer Compensation $3600-$6,000 annually
             iv.","               v.   7.5% wage increase for all Police Department employees $160,379
                    annually
             vi.    Compensatory Time Payout $50,000 annually
             vii.   Body/Vehicle Cameras $30,000 annually
            viii.",500,CBDUP-a686e408c5636c61ed77,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-d26511be45e9f785ff313c05,CBSPQ-20260728-802954ec2e4f8816c7a3,CBTXT-20260728-06c1009badcb082ca12c,CBTXT-20260728-06c1009badcb082ca12c,CBRDY-20260728-204521593358c5284b63,CBSRD-20260728-1094dabe2eabb46c3c02,CBCR-20260728-06361,B4XPAR-20260727-006927,BCV-20260728-01482,broad_4x1000_deduped,span_lane_002,535,UT,West,Nephi,Juab County (49023; primary),"Nephi City Work Session Minutes (January 28, 2025) – Police Department budget requests incl. wage increase and compensation plan items",https://nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01282025-362,https://nephi.utah.gov/AgendaCenter/ViewFile/Minutes/_01282025-362,nephi.utah.gov,budget_or_pay_plan,meeting_minutes,high,05a310c79b04f2401f4d1a864c76a462e51290bae4f10d66628fddffbd59d685,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1094dabe2eabb46c3c02.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-06c1009badcb082ca12c.txt,8470,425cefa6cad53dff5893a495437752ff0bb59d732db787d6b5fdef3394fb8568,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,percentage_raise,span_extracted,"   7.5% wage increase for all Police Department employees $160,379
",744,811,c2738383c49dfecbd96c15dabd3105eafcdf483119a59da21f3726e9bfcbd230,Q,Q007,"[""7.5% wage increase""]","[""quantitative_compensation""]",[],"[""percentage_raise""]","[""Q007""]"," officer $130,000 annually
               ii.  Mental Health Counseling Services $5600 annually
              iii.  K-9 Officer Compensation $3600-$6,000 annually
             iv.    Master Officer Compensation Plan $36,763 annually
               v.","                    annually
             vi.    Compensatory Time Payout $50,000 annually
             vii.   Body/Vehicle Cameras $30,000 annually
            viii.   New Server $2460
             ix.    Technology upgrades $20,000
               x",500,CBDUP-d26511be45e9f785ff31,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-913fb7c6eddc3a43722e0074,CBSPQ-20260728-f7209642fe25fe918f48,CBTXT-20260728-4b50a74be981acd24e8e,CBTXT-20260728-4b50a74be981acd24e8e,CBRDY-20260728-504ae89dc1e17a43df12,CBSRD-20260728-e6b80c73939fcfba524c,CBCR-20260728-04762,B4XPAR-20260727-005186,BCV-20260728-07927,broad_4x1000_deduped,span_lane_002,536,UT,West,Nibley,Cache County (49005; primary),"Council Packet (Ordinance 15-04: Compensation of Elected and Statutory Officers of Nibley City, Second Reading) - City Council Agenda Packet",https://www.nibleycity.gov/images/government/city_council/2015/Council_Packet_6-18-15.pdf,https://nibleycity.gov/images/government/city_council/2015/Council_Packet_6-18-15.pdf,nibleycity.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,0576caa93b311e20be7b452e6f17d80fd743c3ddf275d0aa5c11a2772a8bb02a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e6b80c73939fcfba524c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4b50a74be981acd24e8e.txt,12238,c277515655530a09d1575c4e00a1dbd6e77b1a2f57f7c92ada7d1fc774f42d5f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,cola_cpi,span_extracted,"                   statutory officials receive a 2% Cost of Living Adjustment (COLA).
",1894,1980,dd2aa2ecde9384ad2b96b565e6aba78486bde0ea8fdd70f71c61bcd649ceec20,Q,Q009,"[""COLA"", ""Cost of Living""]","[""quantitative_compensation""]",[],"[""cola_cpi""]","[""Q009""]","y City (Second Reading)

Department         City Council
Presenter          Mayor and City Manager
Sponsor            Mayor and City Manager
Applicant          n/a
Background         In the Mayor’s budget, it is proposed that City staff, elected and
","
                   In discussions the Council has had over the past year related to elected
                   official compensation, it was discussed that, going forward, it would be
                   the policy of Council to adjust pay for electe",500,CBDUP-913fb7c6eddc3a43722e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
