span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-3ffc55aa25cbc7803e190fd7,CBSPQ-20260728-5b455a422cd45e01de14,CBTXT-20260728-b7571025cbea53d21646,CBTXT-20260728-b7571025cbea53d21646,CBRDY-20260728-5c6fa9210df670d996cd,CBSRD-20260728-3080537c8316fcd3dae1,CBCR-20260728-00117,B4XPAR-20260727-000125,BCV-20260728-07529,broad_4x1000_deduped,span_lane_001,422,IN,Midwest,Huntertown,Allen County (18003; primary),Huntertown Town Council Meeting Agenda — Old Business: Huntertown Ordinance 2024-014 – Salary Ordinance,https://www.huntertown.org/egov/documents/1732723203_71133.pdf,https://huntertown.org/egov/documents/1732723203_71133.pdf,huntertown.org,salary_ordinance,agenda_cover_sheet,high,e3ef1d4563610f4fae3a6db951b8658dc45a7abfcd34be235e1939c2c2af4482,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3080537c8316fcd3dae1.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-b7571025cbea53d21646.txt,1778,ff930929d6d95a8a940b13ff14fe2b678b23e51ddd26367e0061a52ff281a959,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,  • Pay application No. ,691,715,9acccaf94c8d98eba333984f5fce1445642ee11c80e5aca08393b122ac6ebd78,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ayroll
   • December 2, 2024

NEW BUSINESS
  • Brett Bloom – Dirt Wain & Composting
  • TC Ordinance 2024-015 – Water Bond Ordinance (introduction only)
  • TC Ordinance 2024-016 – Hathaway Road Septic Relief Voluntary Annexation (introduction only)
","4 – Mason Engineering (WTP Firm Capacity)
  • Pay application No. 5 – Mason Engineering (WTP Firm Capacity)
  • Change Order No 1- Pinpoint Directional Drilling (Hathaway Road Septic Relief)
  • Pay Application No. 1 – Pinpoint Directional Drilling (",500,CBDUP-3ffc55aa25cbc7803e19,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-a48b92923f9c0ae475aa6768,CBSPQ-20260728-e6a6661414f04d4856f8,CBTXT-20260728-56331dc3982b2a25e90e,CBTXT-20260728-56331dc3982b2a25e90e,CBRDY-20260728-53a13d8fa77ff8947a37,CBSRD-20260728-b96116dad2e40e8f8bda,CBCR-20260728-03329,B4XPAR-20260727-003620,,broad_4x1000_deduped,span_lane_001,426,IN,Midwest,Jasper,Dubois County (18037; primary),"Minutes of a Regular Meeting of the Common Council of the City of Jasper, Indiana — December 22, 2020 (includes Ordinance No. 2020-38: Affixing Salaries and Wages for the Elected Officials and the Civil City Employees for the Year 2021; mentions Police Dept Chief and Fire Dept Fire Chief/Code Enforcement Officer wage maximums)",https://www.jasperindiana.gov/egov/documents/1611256402_40696.pdf,,jasperindiana.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,c47244b881f79b01d1170a2a3bffbad8cc1b73b1403d30859b7788a5d61efde4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b96116dad2e40e8f8bda.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-56331dc3982b2a25e90e.txt,11035,be0089ccff0bdee7e835b05f25c627ee39c83c15948df61b8fb988cbe0aec6d5,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"This ordinance transfers appropriations within a department for the 2020 budget.
",2620,2701,303f96d87e6f7f965379443a1ce8df4b1462af704084cbecdd0068d0dafe4816,W,W001,"[""budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ng in 2021. Motion carried 7-0.

                        ORDINANCE NO. 2020-37
  AN ORDINANCE TO TRANSFER APPROPRIATIONS FOR THE CITY OF JASPER,
 INDIANA, FOR THE REMAINDER OF THE FISCAL YEAR ENDING DECEMBER 31,
                                2020

","
A motion was made by Council member Nancy Eckerle and seconded by Council member John
Schroeder to consider the ordinance for one reading only. Motion carried 7-0 via roll call vote.
Thereafter, a motion was made by Council member Paul Lorey and sec",500,CBDUP-a48b92923f9c0ae475aa,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-a45e6320ca1674804fae9120,CBSPQ-20260728-3adcf3f285aae5931cad,CBTXT-20260728-83748d8d0db7431f8734,CBTXT-20260728-83748d8d0db7431f8734,CBRDY-20260728-a9bb323e7c63bfa4c515,CBSRD-20260728-21c5d0dc545e6c9da5f9,CBCR-20260728-03333,B4XPAR-20260727-003625,BCV-20260728-05559,broad_4x1000_deduped,span_lane_001,431,IN,Midwest,Lowell,Lake County (18089; primary),Lowell Town Council Agenda (includes Ordinance No. 2024-14 – 2025 Salary Ordinance),https://www.lowell.net/egov/documents/1733523149_22785.pdf,https://lowell.net/egov/documents/1733523149_22785.pdf,lowell.net,salary_ordinance,agenda_cover_sheet,high,c5afde92dc0d953ffe03a27516dcb5baca8e650b3c0fcf77004ae81520b1edc3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-21c5d0dc545e6c9da5f9.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-83748d8d0db7431f8734.txt,4268,917e031349a42f4bd388f64a2e9e4cc1a0a4f9340b3b887dad2abf216fb3b1ce,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," 2024-14 – 2025 Salary Ordinance
",1028,1061,3b896b1ce2c75e77e17187b4d23e3fd83e1a5bf5259d84afbd56a235abaca52d,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","astewater         #5932 – 5966           $618,858.36
           Stormwater Utility #6387 – 6396           $ 19,395.27

VII.       PETITIONS, COMMUNICATIONS, REMONSTRANCES, PROCLAMATIONS

VIII.      ORDINANCES & RESOLUTIONS
           1. Ordinance No.","IX.        NEW BUSINESS
           1. Award West Side Sewer Project

           2. Approval of Waiver of Permit & Inspection Fees for Tri-Creek School Corporation
              Natatorium




__________________________________________________________",500,CBDUP-a45e6320ca1674804fae,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-90f9e7f8f467442f9c242668,CBSPQ-20260728-b595a442ae80343cb7e0,CBTXT-20260728-9b48389ac59d13cdd55e,CBTXT-20260728-9b48389ac59d13cdd55e,CBRDY-20260728-33e6a718373801d0463d,CBSRD-20260728-09d6d0583462e26ffb1a,CBCR-20260728-03335,B4XPAR-20260727-003627,BCV-20260728-07702,broad_4x1000_deduped,span_lane_001,432,IN,Midwest,Lowell,Lake County (18089; primary),Lowell Town Council Agenda (includes Ordinance No. 2025-21 – 2026 Salary Ordinance – 2nd Reading),https://www.lowell.net/egov/documents/1764979012_86243.pdf,https://lowell.net/egov/documents/1764979012_86243.pdf,lowell.net,salary_ordinance,agenda_cover_sheet,high,c591e26236d040fbe0c19b84c1fd19187b0e7047d5a457caa0b69dda63d59bcb,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-09d6d0583462e26ffb1a.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-9b48389ac59d13cdd55e.txt,5083,eebf20f1c0033b25a2c745a898e3b25231963027d3b710c35fcbe475f09dd9aa,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," 2025-21 – 2026 Salary Ordinance – 2nd Reading
",1030,1077,b9505e57c5ae8eadf73c653c14093b58f8611012004fa3220b5cbc6194a07663,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," 5,712.60
           Wastewater       # 8438 – 8474                    $ 238,470.36

VI.        PETITIONS, COMMUNICATIONS, REMONSTRANCES, PROCLAMATIONS

           Donation presentation

VII.       ORDINANCES & RESOLUTIONS
           1. Ordinance No.","
           2. Resolution No. 2025-10 - Appropriation Transfers

XI.        NEW BUSINESS

        1. Approval of Hasse Construction Company, Inc, PR#14 – Nassau Park, white voucher
           #14491 - $468,510.69.


__________________________________",500,CBDUP-90f9e7f8f467442f9c24,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-d8e3fc4313f1f915d0a47b7d,CBSPQ-20260728-3274f2fb0108c52040c1,CBTXT-20260728-44c79c918c7804037db8,CBTXT-20260728-44c79c918c7804037db8,CBRDY-20260728-7b36969de1fbf15640bf,CBSRD-20260728-15f5e431ffb1c1897a5a,CBCR-20260728-01697,B4XPAR-20260727-001835,BCV-20260728-01510,broad_4x1000_deduped,span_lane_001,441,IN,Midwest,North Manchester,Wabash County (18169; primary),"Town Council Meeting Minutes (includes reference: 2019 Salary Ordinance, GO #9)",https://northmanchester.in.gov/egov/documents/1543269050_05926.pdf,https://northmanchester.in.gov/egov/documents/1543269050_05926.pdf,northmanchester.in.gov,salary_ordinance,meeting_minutes,high,2e8553fddc2ff30acc91db35d5720bddd51527d712ee9ef09390fc8049490611,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-15f5e431ffb1c1897a5a.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-44c79c918c7804037db8.txt,12775,c7ce96e914116b383cb2e5ebcebbef3bb6a07923457ce1a0089f3b392220606e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,pay for the cost to purchase one sign and one decorative sign post. ,1880,1948,3b4ec6180f824ff79e8a54ec638080369ea9515d61f7daf706ce6a36d3b0984f,W,W001,"[""pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","rsity Director of University Safety, requested additional
street signage to encourage traffic to slow down on East Street. Edwards distributed documents
illustrating the cost of the proposed sign. Edwards stated the University is requesting the town
","The University will install
both signs and maintain them as needed. The cost is approximately $1,525 per sign. Edwards
remarked that a decorative sign post is being requested because it is in a high traffic area.
Edwards acknowledged that a stop sign",500,CBDUP-d8e3fc4313f1f915d0a4,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-ae3b77cc81a561559dd95a26,CBSPQ-20260728-2b6b4f3391bc117bbe87,CBTXT-20260728-d899bf18e6f435536a14,CBTXT-20260728-d899bf18e6f435536a14,CBRDY-20260728-c6892c800836fbce8db9,CBSRD-20260728-28bb8e4250823f646654,CBCR-20260728-03341,B4XPAR-20260727-003637,BCV-20260728-03774,broad_4x1000_deduped,span_lane_001,444,IN,Midwest,Plymouth,Marshall County (18099; primary),"Agenda for City Meetings August 12, 2024 (Ordinance No. 2024-2229: Fixing Salaries ... Fire and Police Personnel ... for the Year 2025)",https://www.plymouthin.com/egov/documents/1723133625_43333.pdf,https://plymouthin.com/egov/documents/1723133625_43333.pdf,plymouthin.com,salary_ordinance,agenda_cover_sheet,high,01a8a48bfac52ef4b742d2dc371e9b6ab0b04d46bd77abf8923c0c5b6fe1a84f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-28bb8e4250823f646654.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d899bf18e6f435536a14.txt,4471,0e813c4c196dac0a71e19a3d20194f4d1b853ee93f895b53ae4332a370901d45,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"                      Consideration of Contract with Oak Crest Auctions
",2734,2807,853fb7ae77ec1a53ee6cb1c11b1be968caa292d0b8859b054dc6c916a3d26f04,W,W001,"[""Contract""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," 8 Acres of Real Estate Located Immediately Adjacent to the Corporate Boundary of the
                       City of Plymouth, Indiana
5.   New Business
              Reports by Mayor or Council Members:
              Reports by the City Attorney:
","              Reports by the Clerk-Treasurer:
                      Donations for the Mayor’s Summer of Music
              Reports by Department Heads:
              Ordinances on first reading presented by the City Attorney or Mayor:
          ",500,CBDUP-ae3b77cc81a561559dd9,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-007ec4953317c198f2ab69f0,CBSPQ-20260728-e03d61504648a5d9bd63,CBTXT-20260728-a02500d09923ed0c50e1,CBTXT-20260728-a02500d09923ed0c50e1,CBRDY-20260728-5f2cecea140cde639481,CBSRD-20260728-ae2b8166ab424f848e9d,CBCR-20260728-04958,B4XPAR-20260727-005411,BCV-20260728-06145,broad_4x1000_deduped,span_lane_001,447,IN,Midwest,Portland,Jay County (18075; primary),Portland City Council agenda—Ordinance 2024-14; 2025 Salary ordinance (agenda item only),https://thecityofportland.net/e107_plugins/file_upload/uploads/2024/08/2-CITY_COUNCIL_AGENDA_8-5-2024.pdf,https://thecityofportland.net/e107_plugins/file_upload/uploads/2024/08/2-CITY_COUNCIL_AGENDA_8-5-2024.pdf,thecityofportland.net,salary_ordinance,agenda_cover_sheet,high,4e931824e04ec5b9a9062f60324a12271be5498784b8b283d3265199c5877ec8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-ae2b8166ab424f848e9d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a02500d09923ed0c50e1.txt,929,f26f8a3843c6b6146e22d596e9ea3814e279c2ca6f465873d439d57702292fc8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," 2025 Salary ordinance
",858,881,243c28554e8c0391765cb0704292febc80a197bff93794c99112b18381ff42eb,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ept donation from Ron May
  6. Council Minutes from July 15th meeting to be approved as presented or
     amended
  7. Docket
  8. Resolution 2024-5; Additional appropriations
  9. Ordinance 2024-13; Codification of ordinances
  10.Ordinance 2024-14;","  11.Council Comments
  12.Mayor’s Report
",292,CBDUP-007ec4953317c198f2ab,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-af77ce37500316700cb7a3e2,CBSPQ-20260728-49c52e9d260f8297ba8b,CBTXT-20260728-8d95f48cfb48afd169b4,CBTXT-20260728-8d95f48cfb48afd169b4,CBRDY-20260728-818e3cef849825e92323,CBSRD-20260728-9af38c4c4e7a674b1a59,CBCR-20260728-04959,B4XPAR-20260727-005412,BCV-20260728-01858,broad_4x1000_deduped,span_lane_001,448,IN,Midwest,Portland,Jay County (18075; primary),Portland City Council agenda—Ordinance 2024-14; 2025 Salary ordinance (second reading agenda item only),https://thecityofportland.net/e107_plugins/file_upload/uploads/2024/08/2-CITY_COUNCIL_AGENDA_9-3-2024.pdf,https://thecityofportland.net/e107_plugins/file_upload/uploads/2024/08/2-CITY_COUNCIL_AGENDA_9-3-2024.pdf,thecityofportland.net,salary_ordinance,agenda_cover_sheet,high,c1bea6e84d0c1420844f017d8c26759f6f37352ced46407448fe2fa1921cd40a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-9af38c4c4e7a674b1a59.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-8d95f48cfb48afd169b4.txt,678,79bf24b3f72e33499014daedb4ea466af1eb9bc1c6e7b052fb999a53d3671aea,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," 2025 Salary ordinance – Second reading
",552,592,d8b68dc3df108f097e54b88f4bf69a6d7f6f2ca3a33e2a1957b822714cacb68f,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," order and Roll Call
  3. Mallory Stevenson; The Advocacy Center – Request for funds
  4. Randy Geesaman – Taxpayer concerns
  5. Council Minutes from August 19th meeting to be approved as presented or
     amended
  6. Docket
  7. Ordinance 2024-14;","  8. Public Hearing – 2025 Budget
  9. Council Comments
  10.Mayor’s Report
",326,CBDUP-af77ce37500316700cb7,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-b5bde711471b3db4b278923c,CBSPQ-20260728-fc12accd6b35146ded0e,CBTXT-20260728-d4639a0268e09b561c71,CBTXT-20260728-d4639a0268e09b561c71,CBRDY-20260728-6def55dc8aa04735fe19,CBSRD-20260728-dd447484fd878cf6d12b,CBCR-20260728-01702,B4XPAR-20260727-001840,BCV-20260728-03792,broad_4x1000_deduped,span_lane_001,449,IN,Midwest,Princeton,Gibson County (18051; primary),ORDINANCE 2016-03: AN ORDINANCE ... ESTABLISHING A POLICE MERIT SYSTEM ... (Police Merit Board),https://www.princeton.in.gov/egov/apps/document/center.egov?id=33&view=item,https://princeton.in.gov/egov/documents/1501621530_8107.pdf,princeton.in.gov,other_local_government_pay_policy,ordinance_or_policy,high,6ad2bcf3fc574f58deeac34d85f4840df27cda7b1fc137f42004751331d920d2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-dd447484fd878cf6d12b.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d4639a0268e09b561c71.txt,24080,b6afd0b4efc1eb944964f6599edf2f4ef6254a8d90cba086468c3f04e88116eb,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," T h e C i t y C o u n c i l shall include i n its budget an
",6551,6612,7b0782d6c093a7e0eaa414f202d2ea69cca350a4461622463419a6c960bb3757,W,W001,"[""budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","eep a
             permanent record o f its proceedings.
         b . T h e b o a r d s h a l l s u b m i t a p r o p o s e d a n n u a l b u d g e t t o t h e u n i t as o t h e r b u d g e t s o f t h e
             police department are submitted.","             a m o u n t sufficient for the necessaiy expenses o f the board.

Section 18-5

         a. W i t h i n n i n e t y ( 9 0 ) d a y s after t h e c o m m i s s i o n is selected, the b o a r d s h a l l adopt rules
            governing:
 ",500,CBDUP-b5bde711471b3db4b278,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-d42a57b40f8a9f2c2c244ac0,CBSPQ-20260728-c231d4c37f69b65cb051,CBTXT-20260728-661958cdfff586b0f72e,CBTXT-20260728-661958cdfff586b0f72e,CBRDY-20260728-547ce37032a1fb36b68f,CBSRD-20260728-b661f1f2a051da12e11e,CBCR-20260728-03344,B4XPAR-20260727-003640,BCV-20260728-02036,broad_4x1000_deduped,span_lane_001,455,IN,Midwest,Warsaw,Kosciusko County (18085; primary),City of Warsaw Common Council Regular Session agenda (includes HR - Ordinance 2022-10-03 / 2023 General Salary),https://www.warsaw.in.gov/Archive/ViewFile/Item/3580,https://warsaw.in.gov/Archive/ViewFile/Item/3580,warsaw.in.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,de402fd7970330f9fced443d143131fe6183177b615917b5bc0b838c265fa436,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b661f1f2a051da12e11e.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-661958cdfff586b0f72e.txt,1135,553b350e8ae0849f9c9a5d5df59516ab4449b6fd1513b3a410b19fe8a6d4ba77,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," HR - Ordinance 2022-10-03 - 2023 General Salary
",620,669,031ef5df52e325fd783d6574910204391712225fb032ca4cdda6d58920e00d53,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","e
    4. Approval of Minutes for 09-19-22
 II. RECOGNITION OF VISITORS
 III. REPORTS / ORAL & WRITTEN COMMUNICATIONS
IV. UNFINISHED BUSINESS
 V. NEW BUSINESS
    1. Cemetery - Resolution 2022-10-01 - transfer of funds
    2. CED- Tax Abatement
    3.","    4. HR - Ordinance 2022-10-04 - 2023 Police Salary
    5. HR - Ordinance 2022-10-05 - 2023 Fire Salary
    6. Planning - Ordinance 2022-10-02 - Public Hearing - Electric Vehicle Charging Stations
VI. OTHER MATTERS THAT MAY COME BEFORE THE COUNCIL
",500,CBDUP-d42a57b40f8a9f2c2c24,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-9d03ae487becea7ebd0e767d,CBSPQ-20260728-68c6eac343d87cc302e8,CBTXT-20260728-0f3367d4d5691fde0273,CBTXT-20260728-0f3367d4d5691fde0273,CBRDY-20260728-aa42f7d493c29e4d8b94,CBSRD-20260728-3a46d0af2f72a0f14afd,CBCR-20260728-03345,B4XPAR-20260727-003643,BCV-20260728-08466,broad_4x1000_deduped,span_lane_001,456,IN,Midwest,Warsaw,Kosciusko County (18085; primary),"City of Warsaw Common Council minutes (Oct 3, 2022) referencing Ordinance 2022-10-03 / 2023 General Salary; Ordinance 2022-10-04 / 2023 Police Salary; Ordinance 2022-10-05 / 2023 Fire Territory Salary",https://www.warsaw.in.gov/Archive.aspx?ADID=3604,https://warsaw.in.gov/ArchiveCenter/ViewFile/Item/3604,warsaw.in.gov,agenda_packet_or_minutes,meeting_minutes,high,4cc4b1d3e33da7e255894a6e33e66f1a1239c9c65e07a7fa320b1aef672bc251,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3a46d0af2f72a0f14afd.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-0f3367d4d5691fde0273.txt,4309,fea2da8d844d4a0660e14cbd595388783791b13da9d9352fb196ed5ecab0f393,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"$4,000.00 within the Cemetery budget. ",1459,1497,17102c0cf69944995541bf4f4016dec45eae5ad54bed09e91117322e4443fdd8,W,W001,"[""budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","Councilor Wilhite with Councilors
Finch and Quance voting aye and Councilors Klondaris and Frush abstaining.

NEW BUSINESS-
TRANSFER RESOLUTION/CEMETERY-
Cemetery Sexton Hal Heagy presented Resolution #2022-10-01. The Resolution transfers a total of
","Motion made by Councilor Frush to approve Resolution #2022-
10-01, seconded by Councilor Finch carried by unanimous vote.

TAX ABATEMENT REQUEST-
Community and Economic Development Director Jeremy Skinner requested approval of 10-year tax
abatements ",500,CBDUP-9d03ae487becea7ebd0e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
