post_pi_wave_rank,original_priority_rank,post_pi_wave_id,worker_batch,worker_batch_row,future_live_queue_id,municipality_id,census_gov_id,state,municipality,government_name,government_type,geography_type,population,population_year,county_relationship_count,multi_county_flag,county_context_summary,population_percentile,population_log_scale,population_score,government_type_score,state_yield_score,research_design_score,geographic_value_score,data_completeness_score,evidence_signal_score,retry_adjustment,total_priority_score,national_priority_rank,priority_tier,priority_confidence,priority_reason_summary,state_successful_scout_count,state_candidate_positive_rate,state_candidate_rows_per_covered,state_parseable_empty_rate,state_failure_rate,state_score_confidence,scout_coverage_status,candidate_positive_flag,candidate_row_count,later_verification_row_count,failure_only_flag,retry_flag,retry_priority,prior_failure_run_ids,already_canonical_flag,future_scout_eligible_flag,future_scout_exclusion_reason,score_version,score_stage_disclaimer,source_priority_file,source_priority_commit,search_hints_available,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,expected_units_to_search,verification_notes,recommended_scout_status,worker_id,worker_state_scope,worker_rank_min,worker_rank_max,worker_assignment_method
230,1050,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,80,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_204413,204413,IN,Westfield,CITY OF WESTFIELD,municipal,place,57746,2023,1,no,Hamilton County (18057; primary),0.976987,0.688393,24.115,10.000,15.734,10.457,8.460,5.000,0.000,0.000,73.766,1050,Tier 1,low,population percentile 97.7; municipal/place; state evidence low; smoothed yield component 15.7/20; 2 county relationship(s); unscouted,4,1.000000,2.000000,0.000000,0.333333,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF WESTFIELD"" IN official website","""CITY OF WESTFIELD"" IN collective bargaining agreement","""CITY OF WESTFIELD"" IN police union contract","""CITY OF WESTFIELD"" IN fire union contract","""CITY OF WESTFIELD"" IN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF WESTFIELD (Census government ID 204413; locked municipality ID cog_2025_204413). County context: Hamilton County (18057; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
231,1051,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,81,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_136607,136607,WI,Neenah,CITY OF NEENAH,municipal,place,27453,2023,1,no,Winnebago County (55139; primary),0.947524,0.641707,22.921,10.000,16.348,10.879,8.617,5.000,0.000,0.000,73.766,1051,Tier 1,low,population percentile 94.8; municipal/place; state evidence low; smoothed yield component 16.3/20; 2 county relationship(s); unscouted,6,1.000000,2.833333,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF NEENAH"" WI official website","""CITY OF NEENAH"" WI collective bargaining agreement","""CITY OF NEENAH"" WI police union contract","""CITY OF NEENAH"" WI fire union contract","""CITY OF NEENAH"" WI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF NEENAH (Census government ID 136607; locked municipality ID cog_2025_136607). County context: Winnebago County (55139; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
232,1052,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,82,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_108124,108124,MT,Butte-Silver Bow,CITY AND COUNTY OF BUTTE-SILVER BOW,municipal,place,35701,2023,1,no,Silver Bow County (30093; primary),0.960239,0.658201,23.370,10.000,15.710,10.741,8.944,5.000,0.000,0.000,73.765,1052,Tier 1,low,population percentile 96.0; municipal/place; state evidence low; smoothed yield component 15.7/20; 2 county relationship(s); unscouted,1,1.000000,3.000000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY AND COUNTY OF BUTTE-SILVER BOW"" MT official website","""CITY AND COUNTY OF BUTTE-SILVER BOW"" MT collective bargaining agreement","""CITY AND COUNTY OF BUTTE-SILVER BOW"" MT police union contract","""CITY AND COUNTY OF BUTTE-SILVER BOW"" MT fire union contract","""CITY AND COUNTY OF BUTTE-SILVER BOW"" MT salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY AND COUNTY OF BUTTE-SILVER BOW (Census government ID 108124; locked municipality ID cog_2025_108124). County context: Silver Bow County (30093; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
233,1053,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,83,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_130692,130692,NV,Elko,CITY OF ELKO,municipal,place,20785,2023,1,no,Elko County (32007; primary),0.931803,0.624237,22.418,10.000,16.228,11.699,8.419,5.000,0.000,0.000,73.764,1053,Tier 1,low,population percentile 93.2; municipal/place; state evidence low; smoothed yield component 16.2/20; 2 county relationship(s); unscouted,4,1.000000,3.750000,0.000000,0.200000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF ELKO"" NV official website","""CITY OF ELKO"" NV collective bargaining agreement","""CITY OF ELKO"" NV police union contract","""CITY OF ELKO"" NV fire union contract","""CITY OF ELKO"" NV salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ELKO (Census government ID 130692; locked municipality ID cog_2025_130692). County context: Elko County (32007; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
234,1054,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,84,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_103874,103874,IN,West Lafayette,CITY OF WEST LAFAYETTE,municipal,place,44829,2023,1,no,Tippecanoe County (18157; primary),0.969287,0.672496,23.736,10.000,15.734,10.457,8.835,5.000,0.000,0.000,73.763,1054,Tier 1,low,population percentile 96.9; municipal/place; state evidence low; smoothed yield component 15.7/20; 2 county relationship(s); unscouted,4,1.000000,2.000000,0.000000,0.333333,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF WEST LAFAYETTE"" IN official website","""CITY OF WEST LAFAYETTE"" IN collective bargaining agreement","""CITY OF WEST LAFAYETTE"" IN police union contract","""CITY OF WEST LAFAYETTE"" IN fire union contract","""CITY OF WEST LAFAYETTE"" IN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF WEST LAFAYETTE (Census government ID 103874; locked municipality ID cog_2025_103874). County context: Tippecanoe County (18157; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
235,1055,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,85,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_110719,110719,OH,Bedford,CITY OF BEDFORD,municipal,place,12767,2023,1,no,Cuyahoga County (39035; primary),0.896370,0.593638,21.442,10.000,16.670,11.977,8.673,5.000,0.000,0.000,73.763,1055,Tier 1,low,population percentile 89.6; municipal/place; state evidence low; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,8,1.000000,3.125000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF BEDFORD"" OH official website","""CITY OF BEDFORD"" OH collective bargaining agreement","""CITY OF BEDFORD"" OH police union contract","""CITY OF BEDFORD"" OH fire union contract","""CITY OF BEDFORD"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF BEDFORD (Census government ID 110719; locked municipality ID cog_2025_110719). County context: Cuyahoga County (39035; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
236,1056,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,86,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_217659,217659,WI,Caledonia,VILLAGE OF CALEDONIA,municipal,place,25326,2023,1,no,Racine County (55101; primary),0.942986,0.636643,22.775,10.000,16.348,10.879,8.754,5.000,0.000,0.000,73.756,1056,Tier 1,low,population percentile 94.3; municipal/place; state evidence low; smoothed yield component 16.3/20; 2 county relationship(s); unscouted,6,1.000000,2.833333,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""VILLAGE OF CALEDONIA"" WI official website","""VILLAGE OF CALEDONIA"" WI collective bargaining agreement","""VILLAGE OF CALEDONIA"" WI police union contract","""VILLAGE OF CALEDONIA"" WI fire union contract","""VILLAGE OF CALEDONIA"" WI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF CALEDONIA (Census government ID 217659; locked municipality ID cog_2025_217659). County context: Racine County (55101; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
237,1057,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,87,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_122870,122870,AR,Conway,CITY OF CONWAY,municipal,place,69580,2023,1,no,Faulkner County (05045; primary),0.982438,0.700098,24.391,10.000,15.308,10.188,8.868,5.000,0.000,0.000,73.755,1057,Tier 1,low,population percentile 98.2; municipal/place; state evidence low; smoothed yield component 15.3/20; 2 county relationship(s); unscouted,3,0.666667,2.000000,0.333333,0.250000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF CONWAY"" AR official website","""CITY OF CONWAY"" AR collective bargaining agreement","""CITY OF CONWAY"" AR police union contract","""CITY OF CONWAY"" AR fire union contract","""CITY OF CONWAY"" AR salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF CONWAY (Census government ID 122870; locked municipality ID cog_2025_122870). County context: Faulkner County (05045; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
238,1058,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,88,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_202430,202430,OR,Florence,CITY OF FLORENCE,municipal,place,9470,2023,1,no,Lane County (41039; primary),0.870265,0.574883,20.791,10.000,16.964,12.684,8.315,5.000,0.000,0.000,73.755,1058,Tier 1,low,population percentile 87.0; municipal/place; state evidence low; smoothed yield component 17.0/20; 2 county relationship(s); unscouted,9,1.000000,3.555556,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF FLORENCE"" OR official website","""CITY OF FLORENCE"" OR collective bargaining agreement","""CITY OF FLORENCE"" OR police union contract","""CITY OF FLORENCE"" OR fire union contract","""CITY OF FLORENCE"" OR salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF FLORENCE (Census government ID 202430; locked municipality ID cog_2025_202430). County context: Lane County (41039; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
239,1059,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,89,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_211989,211989,FL,Vero Beach,CITY OF VERO BEACH,municipal,place,17317,2023,1,no,Indian River County (12061; primary),0.919214,0.612776,22.061,10.000,17.089,11.950,7.654,5.000,0.000,0.000,73.753,1059,Tier 1,medium,population percentile 91.9; municipal/place; state evidence medium; smoothed yield component 17.1/20; 2 county relationship(s); unscouted,30,0.933333,2.566667,0.066667,0.032258,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF VERO BEACH"" FL official website","""CITY OF VERO BEACH"" FL collective bargaining agreement","""CITY OF VERO BEACH"" FL police union contract","""CITY OF VERO BEACH"" FL fire union contract","""CITY OF VERO BEACH"" FL salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF VERO BEACH (Census government ID 211989; locked municipality ID cog_2025_211989). County context: Indian River County (12061; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
240,1060,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,90,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_110728,110728,OH,Greenville,CITY OF GREENVILLE,municipal,place,12696,2023,1,no,Darke County (39037; primary),0.896089,0.593288,21.432,10.000,16.670,11.977,8.673,5.000,0.000,0.000,73.753,1060,Tier 1,low,population percentile 89.6; municipal/place; state evidence low; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,8,1.000000,3.125000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF GREENVILLE"" OH official website","""CITY OF GREENVILLE"" OH collective bargaining agreement","""CITY OF GREENVILLE"" OH police union contract","""CITY OF GREENVILLE"" OH fire union contract","""CITY OF GREENVILLE"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF GREENVILLE (Census government ID 110728; locked municipality ID cog_2025_110728). County context: Darke County (39037; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
241,1062,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,91,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_209157,209157,OK,Enid,CITY OF ENID,municipal,place,50577,2023,1,no,Garfield County (40047; primary),0.973278,0.680070,23.921,10.000,15.854,10.234,8.740,5.000,0.000,0.000,73.748,1062,Tier 1,low,population percentile 97.3; municipal/place; state evidence low; smoothed yield component 15.9/20; 2 county relationship(s); unscouted,6,0.833333,2.500000,0.166667,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF ENID"" OK official website","""CITY OF ENID"" OK collective bargaining agreement","""CITY OF ENID"" OK police union contract","""CITY OF ENID"" OK fire union contract","""CITY OF ENID"" OK salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ENID (Census government ID 209157; locked municipality ID cog_2025_209157). County context: Garfield County (40047; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
242,1063,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23,parallel_lane_2,92,POST-PI-PARALLEL-ROUND2-3X150-2026-07-23-LANE2,cog_2025_161242,161242,CA,Hollister,CITY OF HOLLISTER,municipal,place,44658,2023,1,no,San Benito County (06069; primary),0.969147,0.672256,23.730,10.000,17.800,12.812,4.404,5.000,0.000,0.000,73.746,1063,Tier 1,high,population percentile 96.9; municipal/place; state evidence high; smoothed yield component 17.8/20; 2 county relationship(s); unscouted,144,0.937500,2.437500,0.062500,0.040000,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF HOLLISTER"" CA official website","""CITY OF HOLLISTER"" CA collective bargaining agreement","""CITY OF HOLLISTER"" CA police union contract","""CITY OF HOLLISTER"" CA fire union contract","""CITY OF HOLLISTER"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF HOLLISTER (Census government ID 161242; locked municipality ID cog_2025_161242). County context: San Benito County (06069; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-round2-3x150-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,151,300,rank_ordered_disjoint_parallel_lane
