canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
RESCAND-723159fb1da729d1a850fea8,EXTLOC-a8473f8212fd5fa2f39fd13a,,
RESCAND-99fd1536eb6b84ff6fb0815f,EXTLOC-5e68485333a48cad806e42cd,,
EXTCAND-c38428f235942bbfe6ab818c,EXTLOC-fea0ebd861391debc935d469,,
EXTCAND-c08f2119dc1f26a0ad5e0a53,EXTLOC-2ee7e5b5758b9e3e330f5524,,
EXTCAND-a88d8b2e8d2e7def2d9c803c,EXTLOC-43b3e94dc3dc201cc2b1885f,,
EXTCAND-1efe788fb5f9799c0d888162,EXTLOC-e2a09359d80bf7e770caf279,,
RESCAND-62cb0b1ceb677d35cda64faf,EXTLOC-d222c57b115aaf61f5832616,,
EXTCAND-2e86c1b1ce0fdaccdce8727e,EXTLOC-b022f6b34ba0bc41f41d3e69,,
RESCAND-24031afd79e69be6f296eafb,EXTLOC-a33ca6389350949410b90fda,,
EXTCAND-361059e369a16e3056f4504f,EXTLOC-d77be0cb15db57ae36d8ec38,,
RESCAND-d26020e9bc8e4ae121fe3f38,EXTLOC-332d5c84274b29afaafc8acc,,
RESCAND-ddc9cd27afd75a92f90c23f7,EXTLOC-a9693aded4dd0f42f0113408,,
EXTCAND-baabbee8548b9da70a97467c,EXTLOC-a7c83c19c4c41850a30aaf2f,,
RESCAND-a835d92d7fd33ed247b7a1d9,EXTLOC-3af35bab324327fdb5c01740,,
EXTCAND-8a6d9fbb332020801030b38a,EXTLOC-fab510b3941a36d153cf3530,,
RESCAND-fc7348b2c8252b81dea14847,EXTLOC-203474ebc7e82b814ddb180b,,
RESCAND-402fc1204dca981f6e7d037e,EXTLOC-f0ee6982f95c9caf86233f27,,
EXTCAND-c29f1a990d4a4d1e58d9c43e,EXTLOC-f2d116d08cf943ea29d1fd59,,
EXTCAND-490a6c459fda6d80d5b344bf,EXTLOC-a6e430c19d796a82385ce72f,,
RESCAND-df2963a18d8eeb7245715ec3,EXTLOC-1df54cf02d39c286b15bfd4e,,
RESCAND-7b226d5b9e45b74e40d91657,EXTLOC-9e06611736ae25211d76a875,,
RESCAND-24f2f65b589750930ca6f012,EXTLOC-9656d301f87ad6f640de4373,,
RESCAND-0dc1f571769b1b5fd7681eef,EXTLOC-c44283cefcc26ce8f69121c9,,
RESCAND-10ad18f3fa6b7c072e594daa,EXTLOC-7796417d8bff114be535c571,,
RESCAND-065df7e7295930ecd3b6f3fd,EXTLOC-66bd4e15bf82b2abd914a2ce,,
RESCAND-60e0ce40f7c3fbf919536b3c,EXTLOC-38f2a9e3b69d3dc81a66a205,,
EXTCAND-90a40f7ea1e184e809957c2c,EXTLOC-a9312c594a7491f7a1d3abda,,
RESCAND-1370ad1fa670d032116742b2,EXTLOC-f698a0f14c1c3916a3ae2923,,
RESCAND-cfa53752a65cdab9b3aff718,EXTLOC-9f64df98521bbacd719cbdcd,,
RESCAND-5be39eb97b5af5660e32bf27,EXTLOC-8686d9ddc4c8fa87bb19cdb3,,
RESCAND-a99eb237dc80a31e3323116f,EXTLOC-0d24da1f3d5b0a8164510fc9,,
EXTCAND-8fd84542489101a719bbff22,EXTLOC-ccc78aa7546fdea50e07b071,,
EXTCAND-951c7fff15fd2aa0476a6202,EXTLOC-715f723f0da001ac2be631b4,,
RESCAND-ac0751e5ff72c7d572d47c68,EXTLOC-375c5c3eec9bf6e8dace16bf,,
EXTCAND-23369b4ab2d083e80d462ef8,EXTLOC-39190e26e5a09b38da8e21e8,,
RESCAND-2dcebb7d991269e797a3139e,EXTLOC-7d96b245edcff2ea533ae7db,,
EXTCAND-8865b21a41b3345790796c3f,EXTLOC-a315ceaacd68f942c2f7da2f,,
EXTCAND-cfe4277dd67989cf11999817,EXTLOC-1498823e7f8753f5cca8fae7,,
EXTCAND-7f29d006c4d553f43528fc30,EXTLOC-fa965ce4ba03473a6b6868d9,,
RESCAND-d368d3fdefaecdada63d3971,EXTLOC-a4655b601090221578b3cf75,,
RESCAND-bf6ab6eccf0ae3a88ee19915,EXTLOC-f4702d878948aedd497d3371,,
RESCAND-c2b4137b89459293b8e6dd89,EXTLOC-fc95604eaefca1dab906a14c,,
RESCAND-84c6238f29266771d3961958,EXTLOC-e07326ec77c6fd129d1cd95b,,
EXTCAND-3e175244de72f1dfb7bf3ba2,EXTLOC-3a63cf2fcd26ad552f03b418,,
RESCAND-008d147f51307eca7e5f29d5,EXTLOC-2542208e2a070dc02f2b9726,,
RESCAND-ac19768bc578e925d978ce88,EXTLOC-eadc3cc43dbe1107820b2c5e,,
RESCAND-a9b40092867e8bb917159b16,EXTLOC-26c5df29850c40ff5267d2ea,,
RESCAND-9dbeda6fe5e70b2931d9485a,EXTLOC-4285aa9a7d3d5523182ff57b,,
RESCAND-ab5cfeacf764891b5896bcf5,EXTLOC-47aa60b206a224334734b4bc,,
EXTCAND-7c6ce90cf97570118bcc9ae9,EXTLOC-5ca2b5106ec6e65ee11b0db8,,
RESCAND-b6a6c7a31c451e7ace93f93c,EXTLOC-25c58646542a41ddecdc76f9,,
RESCAND-47548ac6eeee0c4134dbfa93,EXTLOC-7b1ce68eab2c4c15796e4f6d,,
RESCAND-d4263dd876c99f2ca9ce4518,EXTLOC-a3b18c45979ffb970ad67fe9,,
RESCAND-6d4544a5dfd3265220d9ad1f,EXTLOC-a03b88a442ddbac869c62591,,
EXTCAND-411adb473a60f470898be4b6,EXTLOC-061479b642c11617a0404085,,
EXTCAND-1c812d240ae8cb8349372a79,EXTLOC-2d87cb4e65abb11409d0f206,,
EXTCAND-d6c1567dde27614decb4292d,EXTLOC-3d17db69b39b8266ffa0a2ae,,
RESCAND-b03f16fe610d82164c706330,EXTLOC-fa20f8e1509055fb7504840e,,
RESCAND-2a23631cf46b470d576f9532,EXTLOC-7524a2598dbb48beb59f352d,,
RESCAND-b4913634b14ac6f8cc02824a,EXTLOC-ff0a857a3bc553d5d3b8e229,,
EXTCAND-82ebe9348edc406d4ac6a70b,EXTLOC-591ea744590f352f48174201,,
EXTCAND-98b58381bf3873f5a48cc8fe,EXTLOC-f9f99d5ae1cf07956a981e72,,
EXTCAND-5d69fb1b3091f75aa7e21170,EXTLOC-6acc0a376c0ce49d4caec960,,
EXTCAND-ae3ab5ec161a04aef5fed8b0,EXTLOC-3eb1a91c97c7381685e4ea39,,
EXTCAND-e82646e2913a110c61db47b3,EXTLOC-08f11bb845b3d7e026c08a68,,
RESCAND-c9e873cd5c1b9097b1d01e53,EXTLOC-db19fb5a0c153805b3a2f6cb,,
RESCAND-7106891944237a66de313b99,EXTLOC-0674305694bc310f92aa3e30,,
RESCAND-ffb294cba79c738d36d55feb,EXTLOC-5f58734882afcfe0f5199e62,,
RESCAND-6ed9c21ed3c7c4333186bd7e,EXTLOC-6c101d4604fb2d2722b935d6,,
RESCAND-fcfa264fb45b4e0700849067,EXTLOC-6532ca061fe59ec07bbd8430,,
EXTCAND-c38a0b3be958e10278d6acb4,EXTLOC-8fc2b5f9d5a5f2dde69999fb,,
RESCAND-950df9e2a4149e46ee367696,EXTLOC-6210d5515c782c7b3b338d01,,
EXTCAND-d30556823dd300642de4bfd2,EXTLOC-b8e017419671dcd6eb1ac273,,
RESCAND-2f64df1798c48e4c15146a62,EXTLOC-5b2ae9010c85788a97502d83,,
RESCAND-dcf651359536ca0d60b5ccba,EXTLOC-d2932ddac9f0dbcf6dee62f3,,
RESCAND-c1e4f973b1149b9185d96442,EXTLOC-afa08d71a49f9e3c54845823,,
EXTCAND-ed7ba809856077db5f90e5e7,EXTLOC-be8e30275d427c52a6782567,,
EXTCAND-4e048ac7dd472ac598fa7683,EXTLOC-445a235a430aa02af9a4f82b,,
RESCAND-902b59c11dc89afef6a5109b,EXTLOC-2bef2110411635a69eca1a25,,
EXTCAND-f12f598a5e3d09fd10cbeef2,EXTLOC-189332212556b8a9394f96db,,
EXTCAND-e986ec0f0bad3da234d8a37c,EXTLOC-90d97838739363cff02a0b22,,
RESCAND-e68774aa90312ac5c2216598,EXTLOC-5def3ca5e064f5fbd5d54148,,
RESCAND-6b9d83f3b7d23f396b4caa77,EXTLOC-3f631b7f95be359455d5c67b,,
RESCAND-8bf52d730fcb7e6996ba1708,EXTLOC-24df8c157b346aa8c59b3c5c,,
RESCAND-e98475cbd2e758b36803e3e3,EXTLOC-926ed8431379a75c40a02cea,,
RESCAND-8c069f3809a1a33154f7bc72,EXTLOC-d0060a50c3fee8b30e9950f4,,
EXTCAND-5c5221068386cd48eebe2b0e,EXTLOC-7b0347427222d9139a15fb29,,
EXTCAND-edb230ddf60582fc4f86a076,EXTLOC-0958c1f579dfdbea5f005eb0,,
RESCAND-cc91b1a809935f259139d6ec,EXTLOC-5664edf5871af284e253ad34,,
RESCAND-79d881bcc7fb4c69854205ba,EXTLOC-98a258218525b191d2d00217,,
EXTCAND-610745f61e4d6c97a3f0caf1,EXTLOC-7f5f092a6d77119a1749be51,,
RESCAND-acaadf64d5719ed47201eb6b,EXTLOC-5d1c00a7ead5de0bf6691486,,
EXTCAND-d04f6b6644fb7807182ed910,EXTLOC-805af863916af93cb08b612c,,
RESCAND-6e59dfbfe88d2dbce561381b,EXTLOC-fb70d57b7d6049a0ddd2f8e8,,
EXTCAND-27972e84ad588fc32059e20d,EXTLOC-14bfd69497909a39ac530cde,,
RESCAND-20d7a4c2cced7154b34f680e,EXTLOC-0748f085a970c98ebbfbda41,,
EXTCAND-68eedc40326bdf4e86ba817b,EXTLOC-0df33f56e43858cca8ecb5a3,,
RESCAND-465c1075ca2984b2c220b537,EXTLOC-f2ee736a06da269cf57b0ce0,,
RESCAND-2145cb01259275bcceec52f1,EXTLOC-be82b927aaf09029b6036338,,
RESCAND-f6cad02a9ec5247368f1878d,EXTLOC-c077449aa00cf1d1d5046037,,
RESCAND-9cfa4b6267adf7cf9af49944,EXTLOC-528a5de425888fd567dbd396,,
EXTCAND-2f013e60b5217c193a2966a0,EXTLOC-92fd10025a6776a86f814929,,
RESCAND-8819d74e92a22b7da8b14118,EXTLOC-f5c4b01737b3b53f0dca805f,,
EXTCAND-9d2ee00bd7506b1706d2f81f,EXTLOC-8204c056c7fe50da11999fbd,,
EXTCAND-f737e4eeaf3c7253618e3af7,EXTLOC-2231dfb7a11ec834f889f7f9,,
RESCAND-7b889f692fac9959370175d3,EXTLOC-e21bbae8efee850ac6958acf,,
RESCAND-1dcc427105417b8c47f5eab5,EXTLOC-38b10a86f79284e752dd596f,,
EXTCAND-160300cb5d3daf561dd66387,EXTLOC-83b2172a9e13f2b31eb12979,,
RESCAND-8b45bbc72ecdf3ff8c4b09b1,EXTLOC-049ddce0ad2248a7d100e139,,
EXTCAND-b1953b607e3768f16b0e3a4e,EXTLOC-d07e3c0884fa8b04d4885c40,,
EXTCAND-705ab343754e8c9a48a330af,EXTLOC-423e799dc9bf71db7894c511,,
RESCAND-ebeac46c313390da400e7d54,EXTLOC-11c5dd4ca067b47046f8a290,,
RESCAND-71ba793c028054a7fb9e79b8,EXTLOC-ba3856c3d712ab0f81936b5d,,
EXTCAND-f5d02d2cac121bd555e3ef25,EXTLOC-d4335060d540c117a586ea21,,
RESCAND-534e39a1844e72237d0969e9,EXTLOC-f1144c7d141ed3b90fd8004f,,
RESCAND-946428505ed5452fee230dc5,EXTLOC-97b6dff5a4540c59759cfaa1,,
RESCAND-403b2744cd01868bc0dcb76c,EXTLOC-cf7d4466c5e7009f47a7d3fd,,
RESCAND-56c1f913a7bead7bcb32de12,EXTLOC-91b542666421a698230f1fd9,,
EXTCAND-906e28e42556d09a3c6d3025,EXTLOC-a3b7101c921d74c2f66d5052,,
RESCAND-d91ee59e4dc36bc77fb2526c,EXTLOC-ef6db5ce7fd79d36376be0cd,,
EXTCAND-fec9233b4ec3004a6a7722fc,EXTLOC-da7a4e2069a4d9489521db58,,
EXTCAND-7b909977b74013cb2a18245f,EXTLOC-f04826566c38bddd3cd60aff,,
RESCAND-04129181fa5f1914f3fe87f7,EXTLOC-f1a24ea9d9ffe08aefb629f5,,
RESCAND-07eef04478986f0fcfa7d0e2,EXTLOC-539915474de54c439330a9c2,,
RESCAND-9a7792ac9ef0469fd6960335,EXTLOC-4f6451930ad3e1d1a1a55347,,
RESCAND-39b2d7f34d22f0eec7eac617,EXTLOC-f50066a2bf67ec7b5c0c906c,,
RESCAND-b4d787444cbc9bdd814a25e8,EXTLOC-3bf1322a4478c9351d3d06b2,,
RESCAND-4c8126f51fe9e088ae2ccb56,EXTLOC-f76c2affdb8dffe9a6178057,,
EXTCAND-b09f97fda6fbe7fb5ab1b6ab,EXTLOC-646567439fc4354afc800fef,,
EXTCAND-2674811a89bbe1284a097353,EXTLOC-0842d025229d84c200f774cb,,
EXTCAND-0a43fce45f94713daccd4fea,EXTLOC-8860cd9cc17d638c11645d19,,
RESCAND-a51d28fc48baf2cfee9a5be1,EXTLOC-0f1ccd764e435b17bab7417f,,
RESCAND-3d9950e5e08d7208eb2db669,EXTLOC-a5be368cfd0ffc1818d117c1,,
RESCAND-d09c351d1d8a75d6929f5f97,EXTLOC-aea0a5bd2eaaa2353ee8eda1,,
EXTCAND-1373b69737347c74e3c4854c,EXTLOC-085b9fe4702220a997e88600,,
EXTCAND-e4c52c42d894e73740d5f778,EXTLOC-aad66c482e3630f425b4ed06,,
EXTCAND-282d122794238858d1ef9415,EXTLOC-c5d151e6a164c360bb194bc4,,
RESCAND-0643e55f949d777d35973349,EXTLOC-ff920bab1d47ddb229954f44,,
EXTCAND-2cf5fd84777f43ad6115ba8f,EXTLOC-517a0958cec67997c7cf2cb7,,
RESCAND-d719f115b24931ca59ecd318,EXTLOC-4b9471d8a21b30b93bc66723,,
RESCAND-635ac3e4cb6984b48bb76c3a,EXTLOC-b5a45675e70fad9585157035,,
RESCAND-62eaec600c2287fb76267d03,EXTLOC-d82f75ec961e28feaa195a6e,,
EXTCAND-8b59f5e4624add8d4cca22c9,EXTLOC-cd180f093bd7fa64b41a1f7f,,
EXTCAND-5f4fabd9ce9271d2715c6953,EXTLOC-c2151b9955a9dbb7e73fa1b4,,
EXTCAND-e5cfeb096589ff9ccc0292aa,EXTLOC-67ff5712591fcacd08511b8e,,
EXTCAND-c6c2b94638cd076bd00c3eea,EXTLOC-cf093e6b8ded30a4a1b4c980,,
EXTCAND-635c1b8e50283d1bd445ca47,EXTLOC-d113f448f86ccec9cdf1febf,,
RESCAND-c3537912d6d2faf495f20852,EXTLOC-32ba5e06922077a6ed0fec3a,,
RESCAND-0c2a447d533059ecb24ffd35,EXTLOC-7584ead1d0622e5808d1c10e,,
RESCAND-01632537db461142827d4484,EXTLOC-31194a8624319974d3e40603,,
EXTCAND-d727fdc85dcd9a43a7c47215,EXTLOC-20acd68d11504bb281e73ad8,,
EXTCAND-2a483e7226a1cc62c6ef1507,EXTLOC-b559fe79265ffc52e0b069e8,,
RESCAND-74cc336dcd97b82a7256533a,EXTLOC-989775977c07b1a835dface7,,
RESCAND-9d2ff4ca5ccbe219570a0b21,EXTLOC-bdae4828de0c0747eff7ee70,,
RESCAND-0bf58182b1b8926756e1dfef,EXTLOC-0816257fe97cf2bff1985c74,,
RESCAND-6ceccac3e67ca45d474a9895,EXTLOC-37a572b7c6a6b4cda5c1c51a,,
RESCAND-b66ec14c2bef436148f79d88,EXTLOC-634330bd5b55a89c38c4e0ea,,
RESCAND-84e6957f45453e0777938962,EXTLOC-75afa9de48e686d1ddcbae20,,
RESCAND-06ff272a163c16596e96dc4d,EXTLOC-f0015f0be45714caf3c56289,,
EXTCAND-097039076cf661610e915318,EXTLOC-175db384f3d0cbb3447600fe,,
EXTCAND-7ab4cc35ae66bda753427c09,EXTLOC-585c3e3337d7a95c6bba6d25,,
RESCAND-a470b24b0db9e15ebdb757e2,EXTLOC-d702f77c69a22ebc42e1d632,,
RESCAND-a4871c86e62800008957f686,EXTLOC-6d8a6ae34524f199784e22db,,
RESCAND-a852a9d917183ac70a8eaae0,EXTLOC-35dc26cd52fb20e8ceb35051,,
RESCAND-009888ab144e88e38e17d464,EXTLOC-386a9683130630abf9db57d8,,
RESCAND-b00a7fb1014def2e42e01f88,EXTLOC-a9de6d0d6b3d09f6f436f252,,
RESCAND-860c7c15dfa31d17c164e4c0,EXTLOC-ccb4aceebcad29e9947e639d,,
EXTCAND-e29a4f0d1adaf8db92b9af33,EXTLOC-e23e5130ef9ddbd2b87a6405,,
RESCAND-0d9472ac5315cc86c83809e0,EXTLOC-743e047c2a5b945a59de8ebc,,
RESCAND-d44b15f9ec4d79202331cb7f,EXTLOC-1a2abef1caf7e222c65374b9,,
RESCAND-5c590ac87f829be6ceb124fd,EXTLOC-536ee3b4f3d659695b2c4bdb,,
RESCAND-1d4e661ce1fcc222ef25ddff,EXTLOC-06bf8d189b5ee0e7410dfff1,,
RESCAND-2bbe5285e073283a32796710,EXTLOC-6a7e5ef7beec188a445594e9,,
EXTCAND-947e06ee1e13a25b3be53fb4,EXTLOC-db0bfe1334bca18d8a67cb62,,
RESCAND-82ee0c11d64a4279c97034a1,EXTLOC-531f727791a14f6633d159a8,,
RESCAND-1d8b35bd1a259151e8846eb9,EXTLOC-d7cca9105e24a1d39e94fb98,,
EXTCAND-9fd3f27752ae9f531015e52c,EXTLOC-1b8477c343e53babc341670a,,
EXTCAND-51a39c9953b175de21fb8cfa,EXTLOC-6a9f3ce0cf2f233b17579854,,
RESCAND-e4862c72dace88f42bdc238a,EXTLOC-832717b54975b7f9a428ff00,,
RESCAND-37a9152a1c3cb8772c53abbd,EXTLOC-4c592f019fd3e4652fe8a077,,
EXTCAND-dcef2fd5a1d30e2319e9fcf4,EXTLOC-ed53ff88a56e2e5fbb51a54c,,
EXTCAND-141b5adf0e816635690ecb22,EXTLOC-9362034ab7912177bd844aef,,
EXTCAND-696451e4ac5ed18839cfa671,EXTLOC-2c7cc90c257880acbfeb040a,,
EXTCAND-b3a51bf210cea89ac3769294,EXTLOC-8d9df16e014dd337499fa1bb,,
RESCAND-9445bcbc48d076afe2f432cf,EXTLOC-389ad3728560706f315ae447,,
RESCAND-801cb49a93ec61862909a0a7,EXTLOC-446f822d4e3b2c79e7bdbefc,,
EXTCAND-b30ce948c87c46631df4a583,EXTLOC-702ae1b43445e6e9e6d06e88,,
RESCAND-3e5f9d9877708d6b3fed47cc,EXTLOC-6186b89aa8295da2ecf70352,,
RESCAND-21b6230500b9ea0bbe5a004a,EXTLOC-b3dbd4ac1de30c2ebf6e12d0,,
RESCAND-c8640463b375c8c8b3845e47,EXTLOC-690bc3b420fe9678a45fbfaa,,
EXTCAND-1efa131c80b7172956e16ce8,EXTLOC-814e41f6aa70c86b6c1f8474,,
RESCAND-b4fba8b5bcbf9826da214960,EXTLOC-b05453397ac361b9cc4dfb6c,,
EXTCAND-a257ef07593d8c2acf892fef,EXTLOC-d08ffa5da0b324134c5f5749,,
RESCAND-bf291ba1f213b35fc89c87bb,EXTLOC-65134c32dff6512a32b65e61,,
RESCAND-6dd7cc4b16c94b33422c3028,EXTLOC-335e6cd6d5d2ec586601f750,,
RESCAND-7bbeea97a8272c39ceaa34e2,EXTLOC-0c910279dd0f28030743486a,,
EXTCAND-ef011182e74a1200db4b1a32,EXTLOC-52caffe562cb264cf566617b,,
RESCAND-74c49f8538069a4d5e02dfcb,EXTLOC-369d6067f2506c1fac840d48,,
EXTCAND-a1e6d739562701c3d2899fd7,EXTLOC-e0b4ab3f47ec67dddb934bd6,,
EXTCAND-f75fd9eb711edaaa2916665c,EXTLOC-7fffe6553a72b03c95eaa7bb,,
RESCAND-6328eaaab90a94967996608b,EXTLOC-5ea0fbeccc1df2fdfccbb9d6,,
RESCAND-5ac8fcf44365bad0f5a5646d,EXTLOC-976a91a6a0286e4b0ea68408,,
RESCAND-f5e409796c72f3320ac92775,EXTLOC-5eb2b3a453696e4fdaf8eca1,,
RESCAND-495cd7be72f0b4b9b586a92c,EXTLOC-f4f263f23cc43a4c63cbdb85,,
RESCAND-5a01e3b70430ae6bd9bcb754,EXTLOC-a2bda49c3f87e394b8136f05,,
RESCAND-35931c54adcd3dc835f0b777,EXTLOC-20338740534ee0af4bef9ea3,,
EXTCAND-5212ba519fd765505f2ecf7b,EXTLOC-493af7e18e421cb97f4fdd88,,
RESCAND-20fdeab1e74b9f60b4e6a991,EXTLOC-6258934163b72be05156fe5c,,
RESCAND-f750d7bf55a39d03453d3c9a,EXTLOC-8a437392c3d38530ce7c0c84,,
RESCAND-dd4b8d4c25dbc4dcb1d5ab87,EXTLOC-085fbb2483d08f6243a2a841,,
RESCAND-6158551ac25053cf31e26104,EXTLOC-945eb999fd2e6cb56e911f7e,,
EXTCAND-0392f9ec49d9f0536f8b4cd4,EXTLOC-3b7c889ed2b30cd444efb77b,,
EXTCAND-369f7d93a26443939bd1927e,EXTLOC-a5fdffd88fd88df2225d1590,,
RESCAND-4309577f341bcf07c8b6fee1,EXTLOC-0ff2f795d34a96a245db152f,,
RESCAND-8ef19e23e0430e56434abd99,EXTLOC-b58e8065616747da600fff6b,,
RESCAND-d3109da546252c54d1084a4c,EXTLOC-02ee83e3d6e03be8eb5adeb9,,
EXTCAND-18b2493dcf6f51d55b04c6d4,EXTLOC-08651a6c611093d2f3821c42,,
RESCAND-ab8b05bc02422a7664090e85,EXTLOC-ac541c88d85addbfa5aa7076,,
RESCAND-0bd337da92fba1ebc0bfcf6e,EXTLOC-59e2e4cb67922e4c91daea99,,
RESCAND-ec68ea72876d7c1b5a54e039,EXTLOC-f1044767f67aff0eb78f3bb5,,
RESCAND-f43e8c402897cdbf019c3187,EXTLOC-afb76917d8ade805d253a482,,
RESCAND-d396c609a98c3f2cbaedfb7f,EXTLOC-7af0ec4d4ae9da94c2e554f7,,
RESCAND-518dd1d58ec80c54c2aa927a,EXTLOC-b52738a2e9dd5834b6097d4e,,
EXTCAND-d728c4ff254a5da235cf252a,EXTLOC-00315a546f0e28323589d608,,
RESCAND-682d546b1597fb41607d44a1,EXTLOC-61fe435634fb401fcdae91a6,,
RESCAND-4419923fae65f8b53929fc4c,EXTLOC-f4ba47ba0a613202397ba154,,
RESCAND-f898ab077532078a7e844cf4,EXTLOC-189cdf8ae47cc503cf8c6124,,
RESCAND-6e002e76c558a93fa833a67c,EXTLOC-fc391f0d1e5ea79543bfcf63,,
RESCAND-5efa2bad1b3997df1551b6b6,EXTLOC-9ff87e9174ded6e9e814e954,,
RESCAND-690bc84f59b88b2e62932ebb,EXTLOC-af98d6bec3dfaf0e3d724ae2,,
EXTCAND-62c39f3631179423ee729465,EXTLOC-c437e1609e7e39a9b1cec45f,,
RESCAND-c9a9db62f6b7331d8ace981b,EXTLOC-dc0388d7ae16614b0d414db3,,
EXTCAND-88504bd0a70546dab4bb273d,EXTLOC-1fd9dc731dc8d4cde06113e4,,
EXTCAND-c0c4a34b794ce956eca116d8,EXTLOC-b22ee04350a655952a2551c1,,
RESCAND-cb2f5bdeda8e16fa4b25dd11,EXTLOC-f17c8157437085502329727f,,
EXTCAND-eca1bab1f397568b2b976775,EXTLOC-2e56c9886c113aca1f296e18,,
EXTCAND-b37811c8cab1ff533e6d72a8,EXTLOC-80dac33ff070459037b12b27,,
RESCAND-65fbd89aa0e5efa718572101,EXTLOC-a2640f466d4747fc5bd5aa24,,
EXTCAND-11d20ebb42b3573344524dd6,EXTLOC-bd62286a1056e1a0e3aa52c5,,
EXTCAND-408f144abcd02d3a4ae65c63,EXTLOC-c56e5e5480b04f2e38997731,,
RESCAND-c4ac7d5a062017f620f5e532,EXTLOC-e9cc2b2ae7a316ef1e4a3e1d,,
RESCAND-04ed59010b86e5f02906dc32,EXTLOC-ff28867e549201e7c9949f8b,,
RESCAND-43655cf3716c87b04daddd33,EXTLOC-c9182b9721358729016df27a,,
RESCAND-f8355ddf13e0e9a0265cab69,EXTLOC-9172ab7189984c31899e24a8,,
RESCAND-57290de04f18046568fbcbb0,EXTLOC-2f1eb31566bf2c1b5980d91d,,
EXTCAND-dded69de7e44a3131cd680f2,EXTLOC-569319c0fd2ce4762237c534,,
EXTCAND-d3140095e5de527cd6d7c2c3,EXTLOC-1d24c06ac156e4222f9ae38b,,
EXTCAND-9072d28bf9ee2c9f6ab88f97,EXTLOC-7e3a050ea443bb2f3055bc2f,,
EXTCAND-986108cf84f44ed8697425a3,EXTLOC-c0e3221ab931c7d44147f789,,
RESCAND-906ae6f47987905935961af2,EXTLOC-ae0010c24435e07f0ad4cee0,,
RESCAND-5766d9c7b234f6918bee9ec2,EXTLOC-148aa086838410872a68638a,,
EXTCAND-8a53a6806383434499bb8d76,EXTLOC-0e991551dc89362df0df8ed3,,
RESCAND-73f8a91ee0b6e428dfd41d99,EXTLOC-55a79f36ecca641efe558f26,,
RESCAND-81116613ee8316b4c6389968,EXTLOC-57413bb817e2d680725410fa,,
RESCAND-1f90a195dda4ac228bf2b9c6,EXTLOC-7cf7f5d09ab70f473cd0dc33,,
EXTCAND-a618ede488b80279b02f8211,EXTLOC-601625b532a534092ec1bbc4,,
RESCAND-47532d3d922fe8058e6db883,EXTLOC-1865580c58ac1fd54b455768,,
RESCAND-b589a7fcb31542b42c363c44,EXTLOC-60456605babac160fcf84730,,
RESCAND-bf5f809bf2b6a4aa8f117f5e,EXTLOC-d26f2422026e31df02c3cd35,,
RESCAND-76892dda8bd820010e24df8c,EXTLOC-3003e041531653d45f8464a0,,
RESCAND-61d88cfff28324829be69eb4,EXTLOC-cfdcab4b53c4acca5700b81c,,
RESCAND-793a3703153595d8a5e3ba2a,EXTLOC-4d64c014d3bc981b9f3d6eaf,,
RESCAND-9d361d7cd2bc98525d1ea6c6,EXTLOC-43503d9195c0e97b8660ddfd,,
RESCAND-cd8fdfbdb9819cbc7f8c3664,EXTLOC-4ac84108cd796d44eda6ba24,,
RESCAND-c5d75d1268b01b822fd6cc03,EXTLOC-fa0b578e261335396f893c07,,
RESCAND-23419c1c4c3725bc5d4cb5c5,EXTLOC-db6d6dfb8177fadc54176944,,
RESCAND-5ea66c1950b6524a224389a8,EXTLOC-8c54c712d4148ab10734c813,,
EXTCAND-f8cffba465af714f23393c6d,EXTLOC-76d8d98bcdb1a15e3efc6359,,
RESCAND-241ffd06f411020f1c219961,EXTLOC-38822c9fb0853c6256c25fbd,,
RESCAND-ca8862a17dae902cef338138,EXTLOC-f70a99a03f681c3a41f0437c,,
RESCAND-a7a057d57d3dcf75c18cdec0,EXTLOC-ad799fad305368b20895234d,,
RESCAND-cb9c31d28947e3cff1ba8d99,EXTLOC-4ca923cef002af442dba8009,,
EXTCAND-817d81d44b2b9772694de127,EXTLOC-1487a74f8db96725fb5b1fc1,,
RESCAND-ffac044bac819014b255a308,EXTLOC-cdd0b47d516e9d0b666cff79,,
RESCAND-8b8acd9cda23d9593359a348,EXTLOC-bf02129fddc7811023f9ca28,,
RESCAND-0fac3480c462ba03d7d0f741,EXTLOC-417bcb5eae3976d6f750d658,,
RESCAND-eb2f74b97254e5a06fffdc05,EXTLOC-10f9dd65fb2d0c374965f7c6,,
EXTCAND-8697db3143fd6ebee47a2e3e,EXTLOC-7b1f83b47f9d21465e5ee3f2,,
RESCAND-dcf646bb017a856c0755be73,EXTLOC-e24ad01743db416cf0b1eb2f,,
RESCAND-d374c5b3251d0c2a711ccaa2,EXTLOC-8bf150eab2a2ab12f3bc0e6e,,
RESCAND-ba6c4159c88c0371f157f29f,EXTLOC-ca4d0abc03c7d981dc8ccad6,,
RESCAND-f14dd7cc4ac10901a2d51d9e,EXTLOC-348ff502375511fc91544461,,
RESCAND-6942c3c6913ba2fdbf0f7867,EXTLOC-9f60858751ffb30cb42b4d18,,
EXTCAND-0c0bcb56ddbb1acd97331027,EXTLOC-161fdddf2103757b7123b935,,
EXTCAND-1186b9a664cfe43a1ba60f72,EXTLOC-b63f99b4d6017974998745cf,,
