verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-75f65003385ccd8f1a4ce3b2,https://www.cityofbangormi.org/wp-content/uploads/020524.City-Council-Regular-Meeting.Combined-Packet.Reduced-Size.Rev2_.pdf,RESCAND-3b23af09c6d24868730638d4,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11076,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/020524.City-Council-Regular-Meeting.Combined-Packet.Reduced-Size.Rev2_.pdf,https://www.cityofbangormi.org/wp-content/uploads/020524.City-Council-Regular-Meeting.Combined-Packet.Reduced-Size.Rev2_.pdf,EXTFINALLOC-75f65003385ccd8f1a4ce3b2,pdf,application/pdf,7762605,,,"Fri, 02 Feb 2024 17:03:05 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:23.891965+00:00,EXTREQ-dd213ea6e4f98566dd5f501b,,source_review_ready_direct_document
EXTLOC-35ddfc9cdb5c0303dafbf8a1,https://www.cityofbangormi.org/wp-content/uploads/021726.Meeting-Minutes.FINAL_021726_attachments.pdf,RESCAND-03680d3f51c89056f3b9ab2c,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11077,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/021726.Meeting-Minutes.FINAL_021726_attachments.pdf,https://www.cityofbangormi.org/wp-content/uploads/021726.Meeting-Minutes.FINAL_021726_attachments.pdf,EXTFINALLOC-35ddfc9cdb5c0303dafbf8a1,pdf,application/pdf,3884466,,,"Tue, 03 Mar 2026 19:00:03 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:25.058715+00:00,EXTREQ-cdedcb674889514070fa2a11,,source_review_ready_direct_document
EXTLOC-1b18478697ccfcce43c7c027,https://www.cityofbangormi.org/wp-content/uploads/030226.Regular-City-Council-Packet-Combined_Reduced-Size.pdf,RESCAND-e4779a88f398ca69bc898a0a,1,low,benefits_and_total_compensation,meeting_packet,false,www.cityofbangormi.org,0,verification_lane_005,11078,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/030226.Regular-City-Council-Packet-Combined_Reduced-Size.pdf,https://www.cityofbangormi.org/wp-content/uploads/030226.Regular-City-Council-Packet-Combined_Reduced-Size.pdf,EXTFINALLOC-1b18478697ccfcce43c7c027,pdf,application/pdf,10550805,,,"Wed, 25 Feb 2026 20:38:50 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:28.971044+00:00,EXTREQ-38f4c249c3ae32e415175086,,source_review_ready_direct_document
EXTLOC-708b16ccdf627de79e8eae62,https://www.cityofbangormi.org/wp-content/uploads/031824.Council-Packet-Combined.Reduced-File-Size.pdf,RESCAND-72f97fc91c46db1d55407013,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11079,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/031824.Council-Packet-Combined.Reduced-File-Size.pdf,https://www.cityofbangormi.org/wp-content/uploads/031824.Council-Packet-Combined.Reduced-File-Size.pdf,EXTFINALLOC-708b16ccdf627de79e8eae62,pdf,application/pdf,6373170,,,"Tue, 26 Mar 2024 14:36:58 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:30.077700+00:00,EXTREQ-2a2ca07e17f5ea9bf5a05e47,,source_review_ready_direct_document
EXTLOC-9884e53edafc1013f78ceb82,https://www.cityofbangormi.org/wp-content/uploads/060225.Regular-City-Council-Packet.Combined.pdf,RESCAND-bf7c4226489228cdf20e34b9,1,low,staffing_and_headcount,other,false,www.cityofbangormi.org,0,verification_lane_005,11080,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/060225.Regular-City-Council-Packet.Combined.pdf,https://www.cityofbangormi.org/wp-content/uploads/060225.Regular-City-Council-Packet.Combined.pdf,EXTFINALLOC-9884e53edafc1013f78ceb82,pdf,application/pdf,6708547,,,"Fri, 30 May 2025 20:37:16 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:54.225817+00:00,EXTREQ-ff2b3d6594af6d405ae5bf8e,,source_review_ready_direct_document
EXTLOC-ee84046d79bd9568f733b5d4,https://www.cityofbangormi.org/wp-content/uploads/062524.Council-Packet-Combined.Reduced-Size.pdf,RESCAND-c328b02b95ec520911051e64,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11081,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/062524.Council-Packet-Combined.Reduced-Size.pdf,https://www.cityofbangormi.org/wp-content/uploads/062524.Council-Packet-Combined.Reduced-Size.pdf,EXTFINALLOC-ee84046d79bd9568f733b5d4,pdf,application/pdf,1129474,,,"Fri, 14 Jun 2024 21:16:42 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:55.713385+00:00,EXTREQ-fba6663e41a5edd5045e7113,,source_review_ready_direct_document
EXTLOC-c8f33a4fb3adbf711733d918,https://www.cityofbangormi.org/wp-content/uploads/07072025-Packet-Combined.pdf,RESCAND-6074e37b7c9cb6875234f623,1,low,staffing_and_headcount,other,false,www.cityofbangormi.org,0,verification_lane_005,11082,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/07072025-Packet-Combined.pdf,https://www.cityofbangormi.org/wp-content/uploads/07072025-Packet-Combined.pdf,EXTFINALLOC-c8f33a4fb3adbf711733d918,pdf,application/pdf,5670676,,,"Fri, 18 Jul 2025 18:43:21 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:44:19.553893+00:00,EXTREQ-1354fbc772d15a49bfcd9353,,source_review_ready_direct_document
EXTLOC-fde18cadf76d549ca6f19ab1,https://www.cityofbangormi.org/wp-content/uploads/090225.Meeting-Minutes.FINAL_.Approved091525.pdf,RESCAND-aedc7428b934e8b21e766cd7,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11083,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/090225.Meeting-Minutes.FINAL_.Approved091525.pdf,https://www.cityofbangormi.org/wp-content/uploads/090225.Meeting-Minutes.FINAL_.Approved091525.pdf,EXTFINALLOC-fde18cadf76d549ca6f19ab1,pdf,application/pdf,616643,,,"Thu, 02 Oct 2025 16:39:48 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:44:20.624846+00:00,EXTREQ-94813e394c756616a985cc0a,,source_review_ready_direct_document
EXTLOC-51e98f10246dd9b950fe325e,https://www.cityofbangormi.org/wp-content/uploads/102124.Council-Packet.Combined_Reduced-Size.pdf,RESCAND-e6b7634e83b73ca8b600235e,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11084,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/102124.Council-Packet.Combined_Reduced-Size.pdf,https://www.cityofbangormi.org/wp-content/uploads/102124.Council-Packet.Combined_Reduced-Size.pdf,EXTFINALLOC-51e98f10246dd9b950fe325e,pdf,application/pdf,9515949,,,"Fri, 18 Oct 2024 18:22:52 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:44:48.433177+00:00,EXTREQ-a070eb2176d6cde4d4e418f8,,source_review_ready_direct_document
EXTLOC-08c28ba48207b4b2cdd275f5,https://www.cityofbangormi.org/wp-content/uploads/2025-2026-Budget.Final-Draft.pdf,EXTCAND-5884af916c8d414c4f2e2d3a,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11085,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/2025-2026-Budget.Final-Draft.pdf,https://www.cityofbangormi.org/wp-content/uploads/2025-2026-Budget.Final-Draft.pdf,EXTFINALLOC-08c28ba48207b4b2cdd275f5,pdf,application/pdf,791614,,,"Thu, 22 May 2025 20:13:04 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:44:49.161380+00:00,EXTREQ-3ad2d57b90155b8c20257527,,source_review_ready_direct_document
EXTLOC-3b33633f978217458b32d814,https://www.cityofbangormi.org/wp-content/uploads/Charter.Clear-PDF.pdf,RESCAND-14b9a4818c39925b03d9bef7,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11086,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/Charter.Clear-PDF.pdf,https://www.cityofbangormi.org/wp-content/uploads/Charter.Clear-PDF.pdf,EXTFINALLOC-3b33633f978217458b32d814,pdf,application/pdf,267889,,,"Thu, 08 Feb 2024 19:19:19 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:44:50.066383+00:00,EXTREQ-783d8c5784d5a0294141e3ef,,source_review_ready_direct_document
EXTLOC-0a88a78a859c092d99c9ffa7,https://www.cityofbangormi.org/wp-content/uploads/Council-Packet-Combined.070124.Reduced-Size.FINAL_.pdf,RESCAND-b68914d9d6630015381d5757,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbangormi.org,0,verification_lane_005,11087,reachable_direct_document,,200,https://www.cityofbangormi.org/wp-content/uploads/Council-Packet-Combined.070124.Reduced-Size.FINAL_.pdf,https://www.cityofbangormi.org/wp-content/uploads/Council-Packet-Combined.070124.Reduced-Size.FINAL_.pdf,EXTFINALLOC-0a88a78a859c092d99c9ffa7,pdf,application/pdf,3725306,,,"Fri, 28 Jun 2024 16:32:30 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:45:14.898955+00:00,EXTREQ-ea985b3426aae3ceffa8f546,,source_review_ready_direct_document
EXTLOC-9feff9a2807470a352365f34,https://www.cityofbaraboo.com/vertical/Sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Finance_Packet.pdf,RESCAND-64faafc4000b85d062dcb83a,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbaraboo.com,0,verification_lane_005,11088,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/Sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Finance_Packet.pdf,https://www.cityofbaraboo.com/vertical/Sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/8-13-19_Finance_Packet.pdf,EXTFINALLOC-9feff9a2807470a352365f34,pdf,application/pdf; Charset=UTF-8,3583295,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:28:09.662240+00:00,EXTREQ-4eefbed0a37aec1a08b93d2c,,source_review_ready_direct_document
EXTLOC-eaccfb8f6d777f7c43298ab7,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/01-23-2018_Council_Minutes(1).pdf,RESCAND-40a6e541291c259cbf9024bc,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbaraboo.com,0,verification_lane_005,11089,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/01-23-2018_Council_Minutes(1).pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/01-23-2018_Council_Minutes(1).pdf,EXTFINALLOC-eaccfb8f6d777f7c43298ab7,pdf,application/pdf; Charset=UTF-8,267371,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:34:06.053043+00:00,EXTREQ-a9c7f0909dc0909e945fbe45,,source_review_ready_direct_document
EXTLOC-6e1db90545bc664771ceca09,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/02-28-22_Agenda_Packet.pdf,EXTCAND-f5b74e141534ca37691d0851,1,low,staffing_and_headcount,staffing_table,false,www.cityofbaraboo.com,0,verification_lane_005,11090,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/02-28-22_Agenda_Packet.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/02-28-22_Agenda_Packet.pdf,EXTFINALLOC-6e1db90545bc664771ceca09,pdf,application/pdf; Charset=UTF-8,3620580,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:37:20.877580+00:00,EXTREQ-69598c4bee8bbc1807780867,,source_review_ready_direct_document
EXTLOC-f37c524a8c862bb121aec950,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/10-10-17_Finance_Packet.pdf,RESCAND-276136ce09c952119f88712f,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbaraboo.com,0,verification_lane_005,11091,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/10-10-17_Finance_Packet.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/10-10-17_Finance_Packet.pdf,EXTFINALLOC-f37c524a8c862bb121aec950,pdf,application/pdf; Charset=UTF-8,1701696,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:38:06.585263+00:00,EXTREQ-51759c871946f74be463c595,,source_review_ready_direct_document
EXTLOC-54c28f96725e9536316d4076,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/10-27-2020_Council_Packet.pdf,EXTCAND-1685f7e6e2cc12e88cc72da4,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbaraboo.com,0,verification_lane_005,11092,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/10-27-2020_Council_Packet.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/10-27-2020_Council_Packet.pdf,EXTFINALLOC-54c28f96725e9536316d4076,pdf,application/pdf; Charset=UTF-8,31150210,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:39:41.397507+00:00,EXTREQ-3f330615a63aa8733bb1c96f,,source_review_ready_direct_document
EXTLOC-ec2845ba8ee5607f28c6ead9,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/11-14-17_Finance_Packet.pdf,EXTCAND-1609f2f4e029e47df8e9549f,1,low,staffing_and_headcount,staffing_table,false,www.cityofbaraboo.com,0,verification_lane_005,11093,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/11-14-17_Finance_Packet.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/11-14-17_Finance_Packet.pdf,EXTFINALLOC-ec2845ba8ee5607f28c6ead9,pdf,application/pdf; Charset=UTF-8,3287886,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:40:01.395805+00:00,EXTREQ-f509ca451c3f36d6c8fc33e8,,source_review_ready_direct_document
EXTLOC-69837b12f70966789711e61e,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/12-22-2020_Council_Packet.pdf,RESCAND-7129a66df28c027a3c3592b8,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbaraboo.com,0,verification_lane_005,11094,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/12-22-2020_Council_Packet.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/12-22-2020_Council_Packet.pdf,EXTFINALLOC-69837b12f70966789711e61e,pdf,application/pdf; Charset=UTF-8,1986530,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:40:10.534603+00:00,EXTREQ-9c04029cf7454ed2c69a8539,,source_review_ready_direct_document
EXTLOC-ebe4c99e4c208b33bb0653ed,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/2022_Budget_Book_Digital.pdf,EXTCAND-9cc58ec8d6b36dd568b0d0d2,1,low,staffing_and_headcount,staffing_table,false,www.cityofbaraboo.com,0,verification_lane_005,11095,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/2022_Budget_Book_Digital.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/2022_Budget_Book_Digital.pdf,EXTFINALLOC-ebe4c99e4c208b33bb0653ed,pdf,application/pdf; Charset=UTF-8,16169682,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:40:46.008767+00:00,EXTREQ-b1d85c91bac440942b4a5528,,source_review_ready_direct_document
EXTLOC-b4cee5669694c52c25ba05a6,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/6-28-2022_Council_Packet.pdf,RESCAND-d5ca5cd91de9ab4c8a13671c,1,low,staffing_and_headcount,other,false,www.cityofbaraboo.com,0,verification_lane_005,11096,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/6-28-2022_Council_Packet.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/6-28-2022_Council_Packet.pdf,EXTFINALLOC-b4cee5669694c52c25ba05a6,pdf,application/pdf; Charset=UTF-8,7851242,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:41:36.770534+00:00,EXTREQ-5011b1e64ab0aa1c57ca2203,,source_review_ready_direct_document
EXTLOC-d29214d3bf6293e500e3883b,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/7-26-2022_Finance_Packet.pdf,RESCAND-91746d138f359f0c101fabb3,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbaraboo.com,0,verification_lane_005,11097,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/7-26-2022_Finance_Packet.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/7-26-2022_Finance_Packet.pdf,EXTFINALLOC-d29214d3bf6293e500e3883b,pdf,application/pdf; Charset=UTF-8,1617663,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:41:48.121444+00:00,EXTREQ-517d2906643f69a9bf7404ee,,source_review_ready_direct_document
EXTLOC-40afc6f77f5d567efcbde705,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/Budget_Book_Electronic(1).pdf,EXTCAND-17e0ef262aa39958649ef6bc,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbaraboo.com,0,verification_lane_005,11099,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/Budget_Book_Electronic(1).pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/Budget_Book_Electronic(1).pdf,EXTFINALLOC-40afc6f77f5d567efcbde705,pdf,application/pdf,10668359,,"""088c5fb797d41:0""","Wed, 19 Dec 2018 16:22:40 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:42:49.190236+00:00,EXTREQ-caf709c2ffb4125b1d8e1200,,source_review_ready_direct_document
EXTLOC-113117aba9789175810db0e0,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/CHAPTER_03.pdf,EXTCAND-6b38988535b8e4308c5475cb,1,low,staffing_and_headcount,staffing_table,false,www.cityofbaraboo.com,0,verification_lane_005,11100,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/CHAPTER_03.pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/CHAPTER_03.pdf,EXTFINALLOC-113117aba9789175810db0e0,pdf,application/pdf,145729,,"""6d2cb49641e2dc1:0""","Tue, 12 May 2026 19:00:24 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:42:59.147298+00:00,EXTREQ-59a025c5122a738fac96a6a8,,source_review_ready_direct_document
EXTLOC-41d8f55b024f382ab61e16bc,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/Meeting_notice_for_Police_Contract_Negotiations_Aug_1_2018(1).pdf,RESCAND-e3952b07b78624b5c49195b4,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbaraboo.com,0,verification_lane_005,11101,reachable_direct_document,,200,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/Meeting_notice_for_Police_Contract_Negotiations_Aug_1_2018(1).pdf,https://www.cityofbaraboo.com/vertical/sites/%7BD06131C5-F452-44C7-954E-97BD998BCA20%7D/uploads/Meeting_notice_for_Police_Contract_Negotiations_Aug_1_2018(1).pdf,EXTFINALLOC-41d8f55b024f382ab61e16bc,pdf,application/pdf; Charset=UTF-8,122077,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:43:06.196587+00:00,EXTREQ-1605b8a89a7a8f30ec97c469,,source_review_ready_direct_document
EXTLOC-786896a5e4d93dd2b4547531,https://www.cityofbatesville.com/city-departments/administration/,EXTCAND-c67ea83502d6dd3ad4111785,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbatesville.com,0,verification_lane_005,11104,reachable_html_shell_or_portal,,200,https://www.cityofbatesville.com/city-departments/administration/,https://www.cityofbatesville.com/city-departments/administration/,EXTFINALLOC-786896a5e4d93dd2b4547531,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:28:09.689310+00:00,EXTREQ-3af0f9c4419ce16aeb08b41f,,source_review_ready_html
EXTLOC-51dde87b3be76b5edfd53157,https://www.cityofbatesville.com/city-departments/human-resource/,EXTCAND-47772c458b4dc57de4f327db,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbatesville.com,0,verification_lane_005,11105,reachable_html_shell_or_portal,,200,https://www.cityofbatesville.com/city-departments/human-resource/,https://www.cityofbatesville.com/city-departments/human-resource/,EXTFINALLOC-51dde87b3be76b5edfd53157,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:34:06.038191+00:00,EXTREQ-acb2a102897fed0c4daa6768,,source_review_ready_html
EXTLOC-2d6b1ebab0069b8c69d692a7,https://www.cityofbatesville.com/elected-officials/city-council/,EXTCAND-7e1c75b4119076b9b94b9b22,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofbatesville.com,0,verification_lane_005,11106,reachable_html_shell_or_portal,,200,https://www.cityofbatesville.com/elected-officials/city-council/,https://www.cityofbatesville.com/elected-officials/city-council/,EXTFINALLOC-2d6b1ebab0069b8c69d692a7,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:37:20.710382+00:00,EXTREQ-37f69cceaf03ceb1c00b8cd7,,source_review_ready_html
EXTLOC-af15290b5129c5ffe9784fb3,https://www.cityofbatesville.com/elected-officials/mayor/,RESCAND-e1651421b6af83210ee2b3dc,1,low,staffing_and_headcount,staffing_table,false,www.cityofbatesville.com,0,verification_lane_005,11107,reachable_html_shell_or_portal,,200,https://www.cityofbatesville.com/elected-officials/mayor/,https://www.cityofbatesville.com/elected-officials/mayor/,EXTFINALLOC-af15290b5129c5ffe9784fb3,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:38:06.381298+00:00,EXTREQ-57d919a427dd79cf58244beb,,source_review_ready_html
EXTLOC-d3e37c81d32a965c9f25be55,https://www.cityofbatesville.com/for-our-residents/employment/,RESCAND-5ec6dea5f2a0fbe15668214f,1,low,payroll_and_earnings,payroll_roster,false,www.cityofbatesville.com,0,verification_lane_005,11108,reachable_html_shell_or_portal,,200,https://www.cityofbatesville.com/for-our-residents/employment/,https://www.cityofbatesville.com/for-our-residents/employment/,EXTFINALLOC-d3e37c81d32a965c9f25be55,html,text/html; charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:39:41.055693+00:00,EXTREQ-0dea8d76861a7b815bb1fd07,,source_review_ready_html
EXTLOC-a03dddfa812af26ac69bfe0f,https://www.cityofcallaway.com/Archive/ViewFile/Item/1139,EXTCAND-e963743c7126266e4a7103ee,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofcallaway.com,0,verification_lane_005,11109,reachable_direct_document,,200,https://www.cityofcallaway.com/Archive/ViewFile/Item/1139,https://www.cityofcallaway.com/Archive/ViewFile/Item/1139,EXTFINALLOC-a03dddfa812af26ac69bfe0f,pdf,application/pdf,1275414,inline;filename=Agenda Packet_RN1139.pdf,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:28:09.803575+00:00,EXTREQ-86c40cb917b811c1a458da81,,source_review_ready_direct_document
EXTLOC-339ebe898721a4bf2b00a507,https://www.cityofcolumbiana.com/sites/g/files/vyhlif6791/f/pages/2023-05_may_2023_budget_report_-_general_fund.pdf,EXTCAND-0f62b3ecd25b3464e355906e,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofcolumbiana.com,0,verification_lane_005,11131,reachable_direct_document,,200,https://www.cityofcolumbiana.com/sites/g/files/vyhlif6791/f/pages/2023-05_may_2023_budget_report_-_general_fund.pdf,https://www.cityofcolumbiana.com/sites/g/files/vyhlif6791/f/pages/2023-05_may_2023_budget_report_-_general_fund.pdf,EXTFINALLOC-339ebe898721a4bf2b00a507,pdf,application/pdf,330137,,,"Wed, 26 Jul 2023 15:22:52 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:28:10.157302+00:00,EXTREQ-14dd79e23f26e08b02dd6a8b,,source_review_ready_direct_document
EXTLOC-9dc5404e0541957f0439bef8,https://www.cityofdanville.org/Archive.aspx?ADID=136,RESCAND-efea0a19ab406c34fc00530b,1,low,multi_family_administrative_source,payroll_roster,false,www.cityofdanville.org,0,verification_lane_005,11134,reachable_direct_document,,200,https://www.cityofdanville.org/ArchiveCenter/ViewFile/Item/136,https://www.cityofdanville.org/ArchiveCenter/ViewFile/Item/136,EXTFINALLOC-02f1bc5c03f61d05b8f19c5d,pdf,application/pdf,812926,inline;filename=2023 Audit.pdf,,,1,1,0,1,0,0,false,false,false,2026-08-05T15:28:12.212022+00:00,EXTREQ-463f8344c680becaae4abe0f,,source_review_ready_direct_document
