attempt,body_prefix_bytes_inspected,body_prefix_hex,body_prefix_sha256,completed_at,content_disposition,content_length,content_type,error_class,error_message_redacted,etag,final_observed_url,full_body_retained,http_status,lane_id,last_modified,method,raw_headers_retained,redirect_count,request_id,request_type,requested_url,retry_after,server,started_at,verification_locator_id
1,0,,,2026-08-05T15:38:08.165568+00:00,,,text/html; charset=UTF-8,,,,https://www.lawrenceparktwp.org/ordinances/part-eight-business-regulation-and-taxation-code-3/884-local-services-tax/,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-db1a02892fdcd0b999557e5c,production_head,https://www.lawrenceparktwp.org/ordinances/part-eight-business-regulation-and-taxation-code-3/884-local-services-tax/,,Apache,2026-08-05T15:38:07.505457+00:00,EXTLOC-b3f46a507812ad3980a444b7
1,0,,,2026-08-05T15:38:08.221740+00:00,"inline;filename=""DOC051225.pdf""",,application/pdf;charset=utf-8,,,,https://www.historicflemington.com/meetings/meeting-documents/mayor-council-meeting/2025-mayor-council-meeting-documents/2025-resolutions-ordinances-mayor-council/1803-05-12-2025-resolutions-ordinances/file,false,200,verification_lane_005,"Mon, 12 May 2025 19:51:12 GMT",HEAD,false,0,EXTREQ-2bc0ec51557d4bcc4df3007d,production_head,https://www.historicflemington.com/meetings/meeting-documents/mayor-council-meeting/2025-mayor-council-meeting-documents/2025-resolutions-ordinances-mayor-council/1803-05-12-2025-resolutions-ordinances/file,,Apache,2026-08-05T15:38:07.341286+00:00,EXTLOC-70e82c700099fbc4d9133d5f
1,0,,,2026-08-05T15:38:08.229140+00:00,,0,text/html;charset=UTF-8,,,,https://wwe1.osc.state.ny.us/localgov/fiscalmonitoring/login.cfm,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-bfc7f4abd8ffb190797143a5,production_head,https://wwe1.osc.state.ny.us/localgov/fiscalmonitoring/login.cfm,,,2026-08-05T15:38:05.069613+00:00,EXTLOC-b7659d23491d1c5f5e3c5c60
1,0,,,2026-08-05T15:38:08.343346+00:00,,147132,text/html; charset=utf-8,,,,https://wisconsindot.gov/Pages/projects/by-region/nc/wis29wittenberg/default.aspx,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:38:08 GMT",HEAD,false,0,EXTREQ-4a7be618ea325a954b75e04c,production_head,https://wisconsindot.gov/Pages/projects/by-region/nc/wis29wittenberg/default.aspx,,,2026-08-05T15:38:05.043426+00:00,EXTLOC-d88dd139713aa87f5a9e0c9b
1,0,,,2026-08-05T15:38:08.393238+00:00,,86541,text/html; charset=utf-8,,,,https://www.doverohio.com/jobs,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-62b6a363f7aa77fe791b9a27,production_head,https://www.doverohio.com/jobs,,nginx,2026-08-05T15:38:06.854947+00:00,EXTLOC-5e85c30221f73ebc411608ee
1,0,,,2026-08-05T15:38:08.632735+00:00,,,text/html; charset=UTF-8,,,,https://www.howlandoh.gov/fiscal-officer/,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:38:08 GMT",HEAD,false,0,EXTREQ-a97802142e71db33efd25562,production_head,https://www.howlandoh.gov/fiscal-officer/,,nginx,2026-08-05T15:38:07.358278+00:00,EXTLOC-bf2b7d9f1640aa8b244bb056
1,0,,,2026-08-05T15:38:08.707141+00:00,,31614,text/html; charset=utf-8,,,,https://www.accgov.com/8076/Pay-Study,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-ed78afef3b45550f72dc70c6,production_head,https://www.accgov.com/8076/Pay-Study,,,2026-08-05T15:38:05.076147+00:00,EXTLOC-487aceb2a6ebe0199e3e8434
1,0,,,2026-08-05T15:38:08.710430+00:00,,,text/html; charset=UTF-8,,,,https://www.kff.org/health-costs/2023-employer-health-benefits-survey/?gad_source=1,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-04f3c6d5f8aca1e48f69bf8d,production_head,https://www.kff.org/health-costs/2023-employer-health-benefits-survey/?gad_source=1,,nginx,2026-08-05T15:38:07.443756+00:00,EXTLOC-f6ec90af91721d1f27d1d9ec
1,0,,,2026-08-05T15:38:08.762048+00:00,,,text/html; charset=utf-8,,,,https://www.fingal.ie/structure-and-vision,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:38:07 GMT",HEAD,false,0,EXTREQ-bee346354802d8c5da44de9d,production_head,https://www.fingal.ie/structure-and-vision,,cloudflare,2026-08-05T15:38:07.034722+00:00,EXTLOC-6867213675d87b3f25d742d1
1,0,,,2026-08-05T15:38:07.616126+00:00,,,text/html; charset=utf-8,,,,https://www.dospalos.gov/government/documents/resident-forms/employment-opportunities,false,500,verification_lane_005,"Wed, 05 Aug 2026 15:38:07 GMT",HEAD,false,0,EXTREQ-877e69b781a7f4c2c32ed538,production_head,https://www.dospalos.gov/government/documents/resident-forms/employment-opportunities,,cloudflare,2026-08-05T15:38:06.797571+00:00,EXTLOC-27477f97bff506bdb320ebaa
1,1074,0a3c21646f63747970652068746d6c3e,4d68006b5b91ab902e6f7b8726e59ad9cb7879e7379f5d0e3aff9af1040a47b2,2026-08-05T15:38:09.094652+00:00,,,text/html; charset=utf-8,,,,https://www.dospalos.gov/government/documents/resident-forms/employment-opportunities,false,200,verification_lane_005,,GET,false,0,EXTREQ-e5c1cdfef981bb70b9d7de0c,production_get_metadata,https://www.dospalos.gov/government/documents/resident-forms/employment-opportunities,,cloudflare,2026-08-05T15:38:07.616137+00:00,EXTLOC-27477f97bff506bdb320ebaa
1,0,,,2026-08-05T15:38:09.062896+00:00,,448,text/html,,,,https://www.addisontx.gov/Government/Departments/Human-Resources/Total-Compensation,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-69f64691849f0dbab39f30ea,production_head,https://www.addisontx.gov/Government/Departments/Human-Resources/Total-Compensation,,,2026-08-05T15:38:05.089079+00:00,EXTLOC-96d6e8648dd99268c4ab08b0
1,448,3c48544d4c3e3c484541443e0a3c5449,c2d3cc9e68ebb8ae09754bb26f65175d4b36d1f6cebebee1a4c5359176fab60f,2026-08-05T15:38:09.210928+00:00,,448,text/html,,,,https://www.addisontx.gov/Government/Departments/Human-Resources/Total-Compensation,false,403,verification_lane_005,,GET,false,0,EXTREQ-6fed4b96039397eb7158962e,production_get_metadata,https://www.addisontx.gov/Government/Departments/Human-Resources/Total-Compensation,,,2026-08-05T15:38:09.062910+00:00,EXTLOC-96d6e8648dd99268c4ab08b0
1,0,,,2026-08-05T15:38:09.070652+00:00,,507,text/html,,,,https://www.geneseeny.gov/files/sharedassets/county/v/1/legislature/minutesagenda/11-24-25-legislature-minutes.pdf,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-32d1552f3567d060c05e4637,production_head,https://www.geneseeny.gov/files/sharedassets/county/v/1/legislature/minutesagenda/11-24-25-legislature-minutes.pdf,,,2026-08-05T15:38:07.130665+00:00,EXTLOC-7a4d90991035525d9eff1eab
1,2048,255044462d312e350d0a25b5b5b5b50d,841fcf48c637cafcd4917884f9be189d993ca20ae66411bbf23c258dbcf612f9,2026-08-05T15:38:09.221583+00:00,,2048,application/pdf,,,"""3596b92b-c0f7-4acf-b4b0-8bb8f6e10869""",https://www.geneseeny.gov/files/sharedassets/county/v/1/legislature/minutesagenda/11-24-25-legislature-minutes.pdf,false,206,verification_lane_005,"Tue, 23 Dec 2025 13:45:01 GMT",GET,false,0,EXTREQ-68563d024b76407bea0ad706,production_get_metadata,https://www.geneseeny.gov/files/sharedassets/county/v/1/legislature/minutesagenda/11-24-25-legislature-minutes.pdf,,,2026-08-05T15:38:09.070666+00:00,EXTLOC-7a4d90991035525d9eff1eab
1,0,,,2026-08-05T15:38:10.127646+00:00,,,text/html; charset=UTF-8,,,,https://www.canterburynh.gov/departments/administration/policies-and-ordinances/,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-624de9eeaeb5d8ca0cd39230,production_head,https://www.canterburynh.gov/departments/administration/policies-and-ordinances/,,Apache,2026-08-05T15:38:05.809952+00:00,EXTLOC-326004d6e2c50676b61a1657
1,0,,,2026-08-05T15:38:10.616818+00:00,inline,2429252,application/pdf,,,"""d9d2fe94d0d8ebb539a83380e4f9f9e9""",https://www.archerlodgenc.gov/media/Meeting-Files/Minutes/2018/Regular%20Council%20-%2007%20May%202018%20-%20Minutes%20-%20Adopted.pdf,false,200,verification_lane_005,"Tue, 11 Nov 2025 18:39:47 GMT",HEAD,false,0,EXTREQ-f49f68a5bc4333c3302c5051,production_head,https://www.archerlodgenc.gov/media/Meeting-Files/Minutes/2018/Regular%20Council%20-%2007%20May%202018%20-%20Minutes%20-%20Adopted.pdf,,nginx,2026-08-05T15:38:05.146178+00:00,EXTLOC-cc3ea43705324cbcf40e1fbd
1,0,,,2026-08-05T15:38:07.649398+00:00,,462,text/html,,,,https://www.baxtermn.gov/government/departments/finance/comprehensive-annual-financial-report,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-a36e609ff6f3674b11331555,production_head,https://www.baxtermn.gov/government/departments/finance/comprehensive-annual-financial-report,,AkamaiGHost,2026-08-05T15:38:05.215804+00:00,EXTLOC-7eb259dab2a7d51a448cd646
1,462,3c48544d4c3e3c484541443e0a3c5449,812b986af025ffc2dd92f3a9a9681443dd5bea1a634e0d2cd9b2cf4213eebc78,2026-08-05T15:38:10.637918+00:00,,462,text/html,,,,https://www.baxtermn.gov/government/departments/finance/comprehensive-annual-financial-report,false,403,verification_lane_005,,GET,false,0,EXTREQ-f7333a2c77481ee92197bb10,production_get_metadata,https://www.baxtermn.gov/government/departments/finance/comprehensive-annual-financial-report,,AkamaiGHost,2026-08-05T15:38:07.649408+00:00,EXTLOC-7eb259dab2a7d51a448cd646
1,0,,,2026-08-05T15:38:09.256117+00:00,,470,text/html,,,,https://www.findlayohio.gov/government/city-departments/fire/foia-public-records-request-fire,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-252b257968cbf8330a367d69,production_head,https://www.findlayohio.gov/government/city-departments/fire/foia-public-records-request-fire,,AkamaiGHost,2026-08-05T15:38:07.017604+00:00,EXTLOC-502bb8b86551c33131640c93
1,470,3c48544d4c3e3c484541443e0a3c5449,fcee049f5ea9f84c0e4a1b3d331541ef87d74fc093112d5ab437ea7e780e56ea,2026-08-05T15:38:10.645974+00:00,,470,text/html,,,,https://www.findlayohio.gov/government/city-departments/fire/foia-public-records-request-fire,false,403,verification_lane_005,,GET,false,0,EXTREQ-d8fca589ea3cfa237df12871,production_get_metadata,https://www.findlayohio.gov/government/city-departments/fire/foia-public-records-request-fire,,AkamaiGHost,2026-08-05T15:38:09.256129+00:00,EXTLOC-502bb8b86551c33131640c93
1,0,,,2026-08-05T15:38:12.507809+00:00,,317536,application/pdf,,,,https://www.campaignfinanceonline.pa.gov/Pages/ShowReport.aspx?is24Hour=0&isStatement=0&ReportID=64441,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-4587afcac77ee563724e3588,production_head,https://www.campaignfinanceonline.pa.gov/Pages/ShowReport.aspx?is24Hour=0&isStatement=0&ReportID=64441,,,2026-08-05T15:38:05.749193+00:00,EXTLOC-7253edfb52daa6691cf42000
1,0,,,2026-08-05T15:38:13.573887+00:00,,,,ConnectTimeout,ConnectTimeout,,,false,,verification_lane_005,,HEAD,false,0,EXTREQ-252ab1f496c4c7e507b89916,production_head,https://www.legis.state.pa.us/WU01/LI/LI/CT/HTM/08/08.HTM,,,2026-08-05T15:38:07.564671+00:00,EXTLOC-781086846d44f4d8449590da
1,2048,3c21444f43545950452068746d6c0a20,be3e7f4bd6a9f5dcf6681b2ca1a754e155099bced1529d8299e949562c3cd96f,2026-08-05T15:38:15.430097+00:00,,2048,text/html,,,"""8bdee59adc2dc1:0""",https://www.legis.state.pa.us/WU01/LI/LI/CT/HTM/08/08.HTM,false,206,verification_lane_005,"Thu, 02 Apr 2026 14:31:10 GMT",GET,false,0,EXTREQ-a78c350abd701136bb856bc8,production_get_metadata,https://www.legis.state.pa.us/WU01/LI/LI/CT/HTM/08/08.HTM,,,2026-08-05T15:38:13.573915+00:00,EXTLOC-781086846d44f4d8449590da
1,0,,,2026-08-05T15:38:16.966739+00:00,,87047,text/html; charset=utf-8,,,,https://www.cityofdover.gov/jobs/2357/,false,200,verification_lane_005,,HEAD,false,1,EXTREQ-1c6fd3f7d859c024b2a72d7b,production_head,https://www.cityofdover.com/jobs/2357/,,nginx,2026-08-05T15:38:06.286476+00:00,EXTLOC-6a3f5a0287658871e7b44a57
1,0,,,2026-08-05T15:38:21.040278+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,HEAD,false,0,EXTREQ-a3506d846b4dab8eddbb2ed7,production_head,https://www.aphis.usda.gov/organization/business-services/hr-desk-guide/hrdg_4550/4550_sec_k,,,2026-08-05T15:38:05.139696+00:00,EXTLOC-2a8e55d1a375baebc82a3c60
1,0,,,2026-08-05T15:38:33.145876+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,GET,false,0,EXTREQ-46b4d8442f60d56e4ae6162d,production_get_metadata,https://www.aphis.usda.gov/organization/business-services/hr-desk-guide/hrdg_4550/4550_sec_k,,,2026-08-05T15:38:21.040340+00:00,EXTLOC-2a8e55d1a375baebc82a3c60
2,0,,,2026-08-05T15:38:45.750808+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,HEAD,false,0,EXTREQ-f8565ab2b4d44323c05f640e,production_head,https://www.aphis.usda.gov/organization/business-services/hr-desk-guide/hrdg_4550/4550_sec_k,,,2026-08-05T15:38:33.648770+00:00,EXTLOC-2a8e55d1a375baebc82a3c60
2,0,,,2026-08-05T15:38:57.898737+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,GET,false,0,EXTREQ-25dfbdfbf90fafd3d4109370,production_get_metadata,https://www.aphis.usda.gov/organization/business-services/hr-desk-guide/hrdg_4550/4550_sec_k,,,2026-08-05T15:38:45.750867+00:00,EXTLOC-2a8e55d1a375baebc82a3c60
1,0,,,2026-08-05T15:38:58.372374+00:00,,,text/html; charset=utf-8,,,,https://www.millstone.k12.nj.us/,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-777c79057c91b97ba53e267e,production_head,https://www.millstone.k12.nj.us/,,cloudflare,2026-08-05T15:38:57.981004+00:00,EXTLOC-d2f54a7e3ca355718305b0e2
1,0,,,2026-08-05T15:38:58.385023+00:00,,13799676,application/pdf,,,"""d290fc-6458a79a1335d""",https://www.ncosc.gov/sites/default/files/2025-12/2025_Annual_Comprehensive_Financial_Report.pdf,false,200,verification_lane_005,"Tue, 09 Dec 2025 20:08:28 GMT",HEAD,false,0,EXTREQ-56aa2fe84eb2ee2a2894a61a,production_head,https://www.ncosc.gov/sites/default/files/2025-12/2025_Annual_Comprehensive_Financial_Report.pdf,,Apache/2.4.66 (Ubuntu),2026-08-05T15:38:58.052155+00:00,EXTLOC-94845799183b861aa57922b5
1,0,,,2026-08-05T15:38:58.394231+00:00,inline;filename=2025_UFB_Template_FINAL%20-%20INTRODUCED%20BUDGET.pdf,446924,application/pdf,,,,https://www.newarknj.gov/DocumentCenter/View/2724/2025-User-Friendly-Budget-PDF,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:38:58 GMT",HEAD,false,0,EXTREQ-68e5bc41dc167ccc4705edac,production_head,https://www.newarknj.gov/DocumentCenter/View/2724/2025-User-Friendly-Budget-PDF,,cloudflare,2026-08-05T15:38:58.070468+00:00,EXTLOC-ec6bf2754f4c14ebf7993de6
1,0,,,2026-08-05T15:38:58.417812+00:00,,3082070,application/pdf,,,"""2f0756-5c0e1a3a18c98""",https://www.maine.gov/audit/county/Kennebec/2021kennebec-budget.pdf,false,200,verification_lane_005,"Mon, 26 Apr 2021 15:17:09 GMT",HEAD,false,0,EXTREQ-bd375c8150a5738381263b14,production_head,https://www.maine.gov/audit/county/Kennebec/2021kennebec-budget.pdf,,Apache,2026-08-05T15:38:57.924764+00:00,EXTLOC-6daf3738a89d9d8e94aff977
1,0,,,2026-08-05T15:38:58.426268+00:00,,2513277,application/pdf,,,"""684c71c3-26597d""",https://www.lloydharbor.org/wp-content/uploads/MAYORS-MESSAGE-MAY-2024..pdf,false,200,verification_lane_005,"Fri, 13 Jun 2025 18:45:23 GMT",HEAD,false,0,EXTREQ-9d916a06f0545aeea38f49b6,production_head,https://www.lloydharbor.org/wp-content/uploads/MAYORS-MESSAGE-MAY-2024..pdf,,cloudflare,2026-08-05T15:38:57.918342+00:00,EXTLOC-4e4fcc673ff53799bc48b39a
1,0,,,2026-08-05T15:38:58.467212+00:00,,7439,text/html; charset=UTF-8,,,,https://www.northtopsailbeachnc.gov/sites/default/files/fileattachments/administration/page/2317/town_of_north_topsail_beach_-_2023.pdf,false,520,verification_lane_005,,HEAD,false,0,EXTREQ-f6d4f24d696cba6d7d8bdc42,production_head,https://www.northtopsailbeachnc.gov/sites/default/files/fileattachments/administration/page/2317/town_of_north_topsail_beach_-_2023.pdf,60,cloudflare,2026-08-05T15:38:58.107636+00:00,EXTLOC-e4b9c58ac9c11e89d7c6f0b3
1,0,,,2026-08-05T15:38:58.503860+00:00,,83365,text/html; charset=UTF-8,,,"""5ddb83c93a74db1:0""",https://www.nfc.usda.gov/Publications/HR_Payroll/HR_Payroll_Processing/Bulletins/2018/HRPAY-18-01.htm,false,200,verification_lane_005,"Fri, 31 Jan 2025 23:49:37 GMT",HEAD,false,0,EXTREQ-1fb62aa8146798423418abe0,production_head,https://www.nfc.usda.gov/Publications/HR_Payroll/HR_Payroll_Processing/Bulletins/2018/HRPAY-18-01.htm,,,2026-08-05T15:38:58.082695+00:00,EXTLOC-6255a79db874934120751d56
1,0,,,2026-08-05T15:38:58.512833+00:00,,102696,text/html; charset=utf-8,,,,https://www.maplegrovemn.gov/DocumentCenter/View/12908/Department-reports-for-2026-strategic-planning-session-PDF,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-d5fd0946b491d9043e56719e,production_head,https://www.maplegrovemn.gov/DocumentCenter/View/12908/Department-reports-for-2026-strategic-planning-session-PDF,,,2026-08-05T15:38:57.930937+00:00,EXTLOC-2b45b423e06b266979fac4fe
1,0,,,2026-08-05T15:38:58.512904+00:00,,94664,text/html; charset=utf-8,,,,https://www.menomoneefalls.gov/DocumentCenter/View/19605/2026-Proposed-Operating-Budget,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-720c1b14efd45429399fccc6,production_head,https://www.menomoneefalls.gov/DocumentCenter/View/19605/2026-Proposed-Operating-Budget,,,2026-08-05T15:38:57.962243+00:00,EXTLOC-891fe97fb1adc96dbd717d45
1,0,,,2026-08-05T15:38:58.526657+00:00,,88400,text/html; charset=utf-8,,,,https://www.libertytwp.org/sitemap,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-4f4f9ebd83eb5f9c22f013bb,production_head,https://www.libertytwp.org/sitemap,,,2026-08-05T15:38:57.911712+00:00,EXTLOC-ba5a4787b10a552b41c5037c
1,0,,,2026-08-05T15:38:58.347463+00:00,,,text/html; charset=UTF-8,,,,https://www.newfairview.org/media/631,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-0e387dda44774d2b27ca5431,production_head,https://www.newfairview.org/media/631,,cloudflare,2026-08-05T15:38:58.076491+00:00,EXTLOC-9a44d22dcc05070c4850e4bf
1,1512,3c21444f43545950452068746d6c3e3c,cb977896d08791595aa61ddf5a723360676b9312e62fe812209930c4e4e101d1,2026-08-05T15:38:58.558027+00:00,,,text/html; charset=UTF-8,,,,https://www.newfairview.org/media/631,false,403,verification_lane_005,,GET,false,0,EXTREQ-9b7d37150eb0253322b1e04f,production_get_metadata,https://www.newfairview.org/media/631,,cloudflare,2026-08-05T15:38:58.347476+00:00,EXTLOC-9a44d22dcc05070c4850e4bf
1,0,,,2026-08-05T15:38:58.558116+00:00,,706773,application/pdf,,,,https://www.osc.ny.gov/files/local-government/audits/2021/pdf/adequacy-2021-budgets-town-big-flats-s9-21-20.pdf,false,200,verification_lane_005,"Fri, 21 May 2021 14:49:01 GMT",HEAD,false,0,EXTREQ-e1af2cc878333174fbb5ac26,production_head,https://www.osc.ny.gov/files/local-government/audits/2021/pdf/adequacy-2021-budgets-town-big-flats-s9-21-20.pdf,,cloudflare,2026-08-05T15:38:58.181155+00:00,EXTLOC-6b5224d2840c98f3398f8866
1,0,,,2026-08-05T15:38:58.577571+00:00,,819397,application/pdf,,,"""68653628-c80c5""",https://www.nyc.gov/assets/dcas/downloads/pdf/cityrecord/2022/cityrecord-12-28-22.pdf,false,200,verification_lane_005,"Wed, 02 Jul 2025 13:37:44 GMT",HEAD,false,0,EXTREQ-7783a3801f3728294b0bae9f,production_head,https://www.nyc.gov/assets/dcas/downloads/pdf/cityrecord/2022/cityrecord-12-28-22.pdf,,nginx,2026-08-05T15:38:58.113619+00:00,EXTLOC-797bff245da76326e226df72
1,0,,,2026-08-05T15:38:58.600989+00:00,,72749,text/html; charset=utf-8,,,,https://www.ocontocountywi.gov/DocumentCenter/View/5896/2025-Land-Use-Permits,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-18e4c1785039b0261e683f9b,production_head,https://www.ocontocountywi.gov/DocumentCenter/View/5896/2025-Land-Use-Permits,,,2026-08-05T15:38:58.131496+00:00,EXTLOC-b8e99ad2f6af60f13b65f990
1,0,,,2026-08-05T15:38:58.601069+00:00,,,text/html; charset=UTF-8,,,,https://www.ohsers.org/employers/audit-resources/,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-9733fbd4df69ec9ae473874e,production_head,https://www.ohsers.org/employers/audit-resources/,,Apache,2026-08-05T15:38:58.137943+00:00,EXTLOC-7cf36c833303ea6402aa8aff
1,0,,,2026-08-05T15:38:58.650504+00:00,,3957418,application/pdf,,,,https://www.osc.ny.gov/files/reports/finance/pdf/comprehensive-annual-financial-report-2014.pdf,false,200,verification_lane_005,"Tue, 12 Oct 2021 21:42:08 GMT",HEAD,false,1,EXTREQ-bf93ed739b61a1b6660b0e70,production_head,https://www.osc.state.ny.us/files/reports/finance/pdf/comprehensive-annual-financial-report-2014.pdf,,cloudflare,2026-08-05T15:38:58.187266+00:00,EXTLOC-886eaf4f21e737790212b63f
1,0,,,2026-08-05T15:38:58.660097+00:00,,79642,text/html; charset=utf-8,,,,https://www.orangenj.gov/DocumentCenter/View/3828/2023-Adopted-Budget,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-2a85a6013bf96819a0a9e69d,production_head,https://www.orangenj.gov/DocumentCenter/View/3828/2023-Adopted-Budget,,Microsoft-IIS/10.0,2026-08-05T15:38:58.169150+00:00,EXTLOC-600a7c32bbcaf30f6492864f
1,0,,,2026-08-05T15:38:58.679614+00:00,,91140,text/html; charset=utf-8,,,,https://www.ozaukeecounty.gov/DocumentCenter/View/25065/2024-ADOPTED-BUDGET,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-8d4c15dd16cdd0c28f17d71a,production_head,https://www.ozaukeecounty.gov/DocumentCenter/View/25065/2024-ADOPTED-BUDGET,,Microsoft-IIS/10.0,2026-08-05T15:38:58.193316+00:00,EXTLOC-c1d2738c128d9f8fa68900bd
1,0,,,2026-08-05T15:38:58.700496+00:00,,91505,text/html; charset=utf-8,,,,https://www.peoriagov.org/DocumentCenter/View/4240/2023-Revised-Budget,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-f7d0915ed0dfe9be3723841f,production_head,https://www.peoriagov.org/DocumentCenter/View/4240/2023-Revised-Budget,,,2026-08-05T15:38:58.372490+00:00,EXTLOC-58c2a9ad2614a4035cff0505
1,0,,,2026-08-05T15:38:58.711864+00:00,,9626,text/html; charset=utf-8,,,,https://www.njslom.org/CivicSend/ViewMessage/message/172410,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-f1a5ce3c03061f3b69a0e49b,production_head,https://www.njslom.org/CivicSend/ViewMessage/message/172410,,,2026-08-05T15:38:58.095361+00:00,EXTLOC-b49c531e4fdb41c8c1973d6c
1,0,,,2026-08-05T15:38:58.719143+00:00,,0,text/html,,,,https://www.pequotlakes-mn.gov/pz-agendas,false,200,verification_lane_005,"Wed, 22 Jul 2026 14:09:00 GMT",HEAD,false,0,EXTREQ-d7fb89475d6089e9dec79932,production_head,https://www.pequotlakes-mn.gov/pz-agendas,,,2026-08-05T15:38:58.385469+00:00,EXTLOC-42dcf1aabcc4549342577d1c
1,0,,,2026-08-05T15:38:58.726477+00:00,,45377,text/html; charset=utf-8,,,,https://www.pacodeandbulletin.gov/Display/pabull?d=reduce&file=%2Fsecure%2Fpabulletin%2Fdata%2Fvol50%2F50-6%2F188b.html,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-ccdecf259bf7a5941f0e370f,production_head,https://www.pacodeandbulletin.gov/Display/pabull?d=reduce&file=%2Fsecure%2Fpabulletin%2Fdata%2Fvol50%2F50-6%2F188b.html,,Microsoft-IIS/10.0,2026-08-05T15:38:58.207461+00:00,EXTLOC-a05f09bdbe1791971d9b34e5
1,0,,,2026-08-05T15:38:58.758463+00:00,,,text/html; charset=UTF-8,,,,https://www.oneidacountywi.gov/meetings/county-board/county-board-meeting-7/,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:38:58 GMT",HEAD,false,0,EXTREQ-b26a4fa97c09a73040be2b49,production_head,https://www.oneidacountywi.gov/meetings/county-board/county-board-meeting-7/,,cloudflare,2026-08-05T15:38:58.150428+00:00,EXTLOC-cfd48cfaac3ca2de93c44444
1,0,,,2026-08-05T15:38:58.767231+00:00,,4615531,application/pdf,,,"""83e6f28611c5db1:0""",https://www.riverdalenj.gov/_Content/pdf/2025-05-14-Council-Booklet-Agenda.pdf,false,200,verification_lane_005,"Wed, 14 May 2025 20:48:20 GMT",HEAD,false,0,EXTREQ-faee95c308175ef280c7089d,production_head,https://www.riverdalenj.gov/_Content/pdf/2025-05-14-Council-Booklet-Agenda.pdf,,Microsoft-IIS/10.0,2026-08-05T15:38:58.565022+00:00,EXTLOC-e65cb412d94e827ffcad1685
1,0,,,2026-08-05T15:38:58.775688+00:00,,7403,text/html; charset=UTF-8,,,,https://www.rollingwoodtx.gov/finance/page/fy-2025-2026-budget-binder,false,520,verification_lane_005,,HEAD,false,0,EXTREQ-aff59f8fd17daeaec9e88c4d,production_head,https://www.rollingwoodtx.gov/finance/page/fy-2025-2026-budget-binder,60,cloudflare,2026-08-05T15:38:58.601361+00:00,EXTLOC-c7e48a52b18ae6b4117d7e60
1,0,,,2026-08-05T15:38:58.775803+00:00,,9406,text/html; charset=UTF-8,,,"W/""1785944338""",https://www.muskingum.edu/human-resources,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:38:58 GMT",HEAD,false,0,EXTREQ-de90e5108f53739254417541,production_head,https://www.muskingum.edu/human-resources,,nginx,2026-08-05T15:38:58.033051+00:00,EXTLOC-99c255649be03d9cb1fcfea4
1,0,,,2026-08-05T15:38:58.519992+00:00,,452,text/html,,,,https://www.okc.gov/News-articles/Oklahoma-City-Council-adopts-2025-budget?lang_update=639172090927871361,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-2e5824aaa7f9491f7ed984a7,production_head,https://www.okc.gov/News-articles/Oklahoma-City-Council-adopts-2025-budget?lang_update=639172090927871361,,,2026-08-05T15:38:58.144311+00:00,EXTLOC-53c5a134c2eb043da0961b92
1,452,3c48544d4c3e3c484541443e0a3c5449,d19693a613f2753dbe71c0243f24665c65b81589c52a366cdea294d8de61d05c,2026-08-05T15:38:58.775882+00:00,,452,text/html,,,,https://www.okc.gov/News-articles/Oklahoma-City-Council-adopts-2025-budget?lang_update=639172090927871361,false,403,verification_lane_005,,GET,false,0,EXTREQ-17b38e3162ca6af97aac6239,production_get_metadata,https://www.okc.gov/News-articles/Oklahoma-City-Council-adopts-2025-budget?lang_update=639172090927871361,,,2026-08-05T15:38:58.520003+00:00,EXTLOC-53c5a134c2eb043da0961b92
