canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
RESCAND-dad415a026b84e92dc5f6fb6,EXTLOC-377380045925c2aee012f997,,
EXTCAND-ce86f7c608dbaddeb7a23fe5,EXTLOC-c03691b3742b31e2a77e423b,,
EXTCAND-a9531b82532b01035af54c21,EXTLOC-75cb877394fd3e8b0d5ce6f5,,
RESCAND-342f9487e689bfa9804efdbe,EXTLOC-4c49ca9d721e540a5ac6cbd1,,
EXTCAND-916bf0ba4fa14c522dd21d49,EXTLOC-d7a8cc49678a0dca55a150da,,
EXTCAND-0236be528eb3b8e777ed2542,EXTLOC-91b8f008bf2a4291cbf5113b,,
RESCAND-19bf222b7fde327beab44e04,EXTLOC-95df122054cc42b1f5442aa1,,
EXTCAND-da4d742b3c1e5888705a8fb5,EXTLOC-f658196ad719f4f5856b7fae,,
RESCAND-1dc47734fef3d7fd619bba1a,EXTLOC-c637a09f2bc1af55329a508b,,
RESCAND-3ab4047f5dd3b84b561852e5,EXTLOC-8157616caafaa665d5d4d5f1,,
RESCAND-2241bc61fe0f44a59b85b746,EXTLOC-29dbfd8bcbc74e06e8e18ddb,,
RESCAND-65bb5b49965366af6f3bbc4d,EXTLOC-1e7cfd7f759156c0709599a5,,
EXTCAND-4e433b1462e2866b7d438561,EXTLOC-468f85b0ef5bfad22b810f05,,
EXTCAND-1e526491a55cce8510760dc2,EXTLOC-7df67fc2682fdd8f952c51fd,,
RESCAND-f9744ae15f8908f10153cd51,EXTLOC-76149dc5b6be1283b23f2684,,
RESCAND-ee9f130d8ac723a86caf949a,EXTLOC-0eea6361129a3d4dc443d8d1,,
RESCAND-48696fe58bcbdd42682d7f39,EXTLOC-d6c37a8ce3e2de93d7956b01,,
RESCAND-e6356036d01b561dd8bdf4a0,EXTLOC-663903eb21b713e6bc25be86,,
EXTCAND-8753bc824b3efbf8d1edb3a2,EXTLOC-d7e595f66fb9c7bc057cfaac,,
RESCAND-84efde736b79ce73105f4da8,EXTLOC-6f03678d604500f16bfa5850,,
EXTCAND-0bfac7823d1833e8b7a6c496,EXTLOC-34adab7b2cb4c5570cab6f93,,
RESCAND-804ed73dabd5d4c8caddc7f6,EXTLOC-d3a60584a77a4ea93ec3a433,,
RESCAND-8818557964ede4034d040faa,EXTLOC-2a1238dfddc0e4b2e240a313,,
RESCAND-81c1a41706bc1695c8d49144,EXTLOC-856bf84e5d638ae76644f5c6,,
RESCAND-68507827a537ddbcccbb267a,EXTLOC-b1fdfc5c5dbee84d8548d161,,
RESCAND-5f1db52f49c875de8daf66cc,EXTLOC-41a7129abb52e72f151a8eb2,,
EXTCAND-72a1e50d962d9f50611f6f86,EXTLOC-d3bcdf68fcf44018c8e910be,,
EXTCAND-d754fa9edaa740ceefbbeb6a,EXTLOC-44cb6cf981a2d1cd8ca829a5,,
EXTCAND-6ab99e326d383cd5233be289,EXTLOC-0bfa70cc8b682d18952e6178,,
RESCAND-98994c2b4509c51aaebc695e,EXTLOC-7592f472a09c610435fab067,,
RESCAND-0f7555cd2b8550e0f549a8b3,EXTLOC-a680ec5e6c5a9d78dab01f72,,
RESCAND-e97a09e3e9650b02e076a7df,EXTLOC-312a0c2bbe3033b8b8a98238,,
RESCAND-09675811f5f84ab4c39c4339,EXTLOC-734e0bdc2a1222035801f8b0,,
RESCAND-a2559fb804d341fa1f0626c2,EXTLOC-26c0b090fbc98eca7c4af731,,
EXTCAND-4f5bb398dc1af096855a2b5e,EXTLOC-3c30273eed0699df315b73d5,,
RESCAND-6edae1a9b6fe06660fd1f412,EXTLOC-e7ba7b7d975e3e9f4a673248,,
RESCAND-e0d7a37e48b5278367803439,EXTLOC-cde34faf60856f898b48e219,,
RESCAND-db2b09a44751a003de38b622,EXTLOC-c63be9d6be55a094983d203d,,
RESCAND-66cccc35f21aca79ec792508,EXTLOC-18d2ab0e3d0704fb1126f0d2,,
RESCAND-96eb814699b03ce66e721ff3,EXTLOC-5e7ea16231726df2ecd5098f,,
EXTCAND-70ea3fa248ad01535b1a2586,EXTLOC-adcaa09dd1a205a7891a898c,,
RESCAND-3b63356a512aa162e2f59a99,EXTLOC-a6c995ecd9bf55ef3367b12e,,
EXTCAND-0018e9511c90803521aa2d69,EXTLOC-93fa9f184a2cd587392faca5,,
RESCAND-5c4e6c578b6bc913c72496a6,EXTLOC-c86d041e76e6adb92a4e32f0,,
RESCAND-c82d23f6489425c30c488279,EXTLOC-ac108f955c0311b396d81d28,,
RESCAND-48996a38c81e21e6fc409e8d,EXTLOC-4e8a8c88c3d320d4cbcc1134,,
RESCAND-025ff4caa2def8ead24c96d0,EXTLOC-05df77e24b386890c9a0224a,,
RESCAND-242652e89674d49a2dfcab04,EXTLOC-5144ed6052b454abb38e913a,,
EXTCAND-4c4936276bb5c90b94d43eb4,EXTLOC-1a91528df0d84650bb6b32d0,,
RESCAND-2f5463092e1fb3f83689e55b,EXTLOC-a07f14ad8c14864e3ea27023,,
EXTCAND-d7748c2e1f886b41c075436a,EXTLOC-756a595d47882c443f3095b2,,
RESCAND-9021aa7ec9231d7b63e51f18,EXTLOC-113d165c6af2037bf0ad6a73,,
EXTCAND-2164f94cab735ab64a811688,EXTLOC-3cf50c19d933c7f1bee87235,,
RESCAND-189b77a4900cd4193af5f3f4,EXTLOC-d5e71e3253d1e030406ed26a,,
RESCAND-260333376b688a0af66c9f70,EXTLOC-6a32f64e48a7aa8f21d2167f,,
EXTCAND-3980c058ed308e04a6d30ced,EXTLOC-d2bf1680c7268df408fc8fce,,
RESCAND-7a27842485d5261b09b55e7a,EXTLOC-e1191dfed9402d8011ccc5df,,
EXTCAND-74f15e05ed76ab8d1f08ff90,EXTLOC-886c503d9dab654aaf8c2ffe,,
RESCAND-322ebaf3f38e7792990b7763,EXTLOC-5514f3129de710dccff129e4,,
RESCAND-288130bc70ad079f7f6a69ee,EXTLOC-93462221d6b850f0069aea8d,,
EXTCAND-02382ef9680ec4040911d772,EXTLOC-3f6eba322d353624970c859d,,
RESCAND-54caeb131653fb08b11ddf91,EXTLOC-1a3ef5c9824d00b027151ea6,,
RESCAND-eca0b277ac8677ec3b9ea3d5,EXTLOC-138accecbfbcb5854b98dfba,,
EXTCAND-2e087c6a7e711a777d7b08cd,EXTLOC-efbf6ddca883e59b155e8b83,,
EXTCAND-8ef1783a461feb91e7b0226f,EXTLOC-0aa7ac6b27f52d398caf3540,,
EXTCAND-82218a1c3b2fc2c300d144f2,EXTLOC-2cb65023be123b1df8ef2618,,
RESCAND-ac6ee557c4effade7dad7a1c,EXTLOC-1df7b87e78efec631cdd6790,,
RESCAND-4d95c0817bbade2b60b9bfe4,EXTLOC-d27ae3b0b302ca7e53a7d068,,
RESCAND-16e2d575324ef82ca158fdc2,EXTLOC-654cc5360f2a2155f4684285,,
RESCAND-21d33d60ba47784298c3c94b,EXTLOC-d16b2bc05c7892cf5cb22194,,
EXTCAND-75a2e172dfef60c9ba34cce4,EXTLOC-1896178a98935d1ffaa21231,,
RESCAND-a34043d5015785272d93fb02,EXTLOC-9241728174255428bf62c829,,
EXTCAND-7f067cd8d11b7583dd360d7d,EXTLOC-db4f9096895a80f65ef0bb1e,,
EXTCAND-f486ed12c7728c47cecb42cf,EXTLOC-cf89738198ee9c8a13a44a06,,
RESCAND-54ab01a269d330e8de91d723,EXTLOC-ad6df2d1839b115f24b3c6a2,,
EXTCAND-5bf3b123c85aaa08b0de7efe,EXTLOC-bff69a9626acbadee9350212,,
RESCAND-3c40cc0e5b9ae908194690d4,EXTLOC-8b05840f5594a47d4e674d4d,,
RESCAND-86985904da013f2fb79be667,EXTLOC-882298bb7a0dab14a010864f,,
RESCAND-d758f674084eaf9937663450,EXTLOC-a106ea64958707e3426a3705,,
RESCAND-38e8d1d3f0fffc3d6dc349d7,EXTLOC-69e8e8d895979d2140d76170,,
RESCAND-dd453d1ceccd8f617bb6ec8c,EXTLOC-23634288472a41869d8b44d0,,
EXTCAND-736af99b950b743db969ff22,EXTLOC-14839478b9c2c0d0aba47361,,
RESCAND-482002bc6469dc5f2f8bfc89,EXTLOC-aa068f28dd2aeafbc8e83eea,,
RESCAND-9f238f8c8d43697cc90a1d36,EXTLOC-20a72785cb0642783d076085,,
EXTCAND-8a3b7e79532ce5b655c78c46,EXTLOC-32cb7286d19e773a7a74d20c,,
EXTCAND-2c621cf6e9f727f81aaee768,EXTLOC-63c028334402cdd6e2cd407f,,
RESCAND-642bbf224614ed7dc75ea9a0,EXTLOC-44876a8618ee3de306983f22,,
RESCAND-00a42c7a8695f9a17d602878,EXTLOC-7c40ec1f99df26a0af7d631d,,
RESCAND-1b16dbd127f0a0e629787509,EXTLOC-f39233640adb8ea14d6156a5,,
RESCAND-a4140abec70d7d9cfb61e86b,EXTLOC-9839f5fe00ef188669f4f161,,
EXTCAND-e138acd1451aedd5d12e1e57,EXTLOC-a572daa57fea9efff5c39fb6,,
EXTCAND-ec4fd38c7b6806778d896194,EXTLOC-2dc43b3572545ea4f11c14f4,,
RESCAND-4c74f8a4821226b99a31325b,EXTLOC-8d9e2babb299a935403fdeb6,,
RESCAND-726df2600ae798bf15fd5097,EXTLOC-95b90688a5049a2de8f62459,,
RESCAND-8f87bb37bcdeae83919a5e51,EXTLOC-f2b96a8d385c06c492f3b1e2,,
EXTCAND-28600266cfce3f6fe5aa0068,EXTLOC-7062165cd1101834f14c0c63,,
RESCAND-ee85ee4b6ae1f2cc534aa4f6,EXTLOC-64d96648aeb877d0c87c0bbd,,
EXTCAND-978704e9a9956e8f147615da,EXTLOC-394d52d41838fe759a588995,,
RESCAND-f5ed99f1d517c45b76fc42f1,EXTLOC-6a5ba33d714873f90f9489ee,,
RESCAND-7cb62c336fedece796c53f25,EXTLOC-05ce882d5f9f7a5470c11fad,,
EXTCAND-50281ab1b06714feb45f30da,EXTLOC-7e80c9618e0c209d40da1cf5,,
EXTCAND-d5a614a39c8aff42bc8fc558,EXTLOC-d7679fedd605218328dc1688,,
EXTCAND-25782649dce96f33e5ed2215,EXTLOC-e7aebd7ab0b196a2e1bc15e7,,
RESCAND-d883e0e2b040db790d3a47e1,EXTLOC-e80e400037367c7798c7dd3a,,
RESCAND-8d6e830e11fa3d36d5e88eb9,EXTLOC-d6b7ceac9076383441cb22d5,,
RESCAND-771c039e6c4eff50989466d4,EXTLOC-1d706df068f87217c234895c,,
RESCAND-5269aeb70b64764b6c7ed18e,EXTLOC-423327cff2af8a93164a3028,,
EXTCAND-f7ac16481eebfb9ec5a945c0,EXTLOC-27d2ebe2e2ed2d5f9362c372,,
EXTCAND-0a7240da9bdb7c9909b4cbde,EXTLOC-96f49377030b532159468e62,,
RESCAND-f648ea5b96ca0f6a7955bc81,EXTLOC-99c612735d43cb2647c19376,,
RESCAND-cb2497bf9bf081bf79f263f4,EXTLOC-9a630958f961c4aeb3b33892,,
RESCAND-feb92a4e6f01309fb92d8f9d,EXTLOC-91cda16d9e1a8f0d805f71b7,,
RESCAND-8e89f560c1424fd3007d92f5,EXTLOC-1e2e62fe33057154b825ee09,,
RESCAND-c0836fe5a8feb9685902937f,EXTLOC-3f086e185fc2573f568acfdb,,
EXTCAND-0ac4e8fda7dae725eb1b372c,EXTLOC-eede94720c258ba2e0a53e1b,,
RESCAND-ef314143aacefad3c266fa68,EXTLOC-e796bd7cc3c603d657be25a9,,
EXTCAND-bb0e87c9de74db4525a298bf,EXTLOC-24154273435e61252a0261bc,,
EXTCAND-2dd70ef266416e521d55214b,EXTLOC-08f3cd213bc53231c80d9292,,
EXTCAND-6db8fd017a1ec8931e6a7538,EXTLOC-8a0a09eb18b8c043703c18d7,,
EXTCAND-3726e6f6f0c28dfea504cfd8,EXTLOC-b4fd3b9f830e190498a2f2d3,,
EXTCAND-a416706941469783181a7610,EXTLOC-8014dedc296528931abd712e,,
EXTCAND-2f35ec79525a1945bb8f6b61,EXTLOC-d74185ddd4345567a591472e,,
RESCAND-94711b22dff57781745be81d,EXTLOC-026080a8466e4d188bfe4639,,
EXTCAND-2e2abc364acc5d14157678e9,EXTLOC-563d988ac5d84a56586c763b,,
RESCAND-84f8ac69e55f5824a523a800,EXTLOC-8b55e416bd8b2a6adcb6409a,,
EXTCAND-a0477fc3489df4ccdd48ee7b,EXTLOC-14193aeb107cf0a540607679,,
EXTCAND-54b188e92baf018dbf658cd7,EXTLOC-dbfe94087f91142b8eadfaa8,,
EXTCAND-d7b9dd28e116cf905d49c72f,EXTLOC-37e04b57373f2698c8b31098,,
RESCAND-6946ab357d72acfe4a116736,EXTLOC-5e0984e33e7379e136a8f006,,
RESCAND-bbe13a1d646a4d3fc15b114d,EXTLOC-6374ea3518c587542571a93b,,
RESCAND-fb53b275bc635f48e4026ee0,EXTLOC-aabedaa915c5466686f4c470,,
EXTCAND-ee7eb8a66a261d7c57c78e8e,EXTLOC-e947bf738a9738c67f082a94,,
EXTCAND-3d561103e9418b052ebbb68f,EXTLOC-2638224c387ff0c98027ae21,,
RESCAND-45815feb238e60ef6a47913c,EXTLOC-8a498feaa99f43520ad990ac,,
RESCAND-95daea96f443711a09ee9c52,EXTLOC-62a2c3030af976e6b730b871,,
RESCAND-3de4a4d8b63b25cc704e9e2e,EXTLOC-6271da67fdf1e5258266750f,,
RESCAND-086ed5344f644bd5f97cec4a,EXTLOC-2ae760a40d89a3a7c9e9924e,,
RESCAND-b0828806254cc179e3b4b1bf,EXTLOC-25df11925362fb22b9e9b79c,,
RESCAND-ab459c83a9c84b85f2ef7162,EXTLOC-657c6f23f1e1405033b1def9,,
RESCAND-fdaeaa8144751effddf60026,EXTLOC-346225cbf9fa4cddbfd91fb7,,
RESCAND-cdf8a99356934b79a59addaa,EXTLOC-f548ad7fcadeaf99649ffe9d,,
EXTCAND-8102bb46eb1ad8b79aee89ff,EXTLOC-488b1f79a630964e7969fc60,,
EXTCAND-4069a0c047f50184273d1a54,EXTLOC-e4a4bf6aba10f6ba8e9e8dfc,,
EXTCAND-ee84e2db36b56920e85f339b,EXTLOC-3056fc81ecbe8f8bcff22adc,,
EXTCAND-9b7a13d2c5d16ee713b31cce,EXTLOC-a56dfa1ceb8496cec38709b8,,
EXTCAND-1245de21f41c9920246f7f42,EXTLOC-8583e0e2670237aea4665b48,,
EXTCAND-f693539003c92c118fd24bcd,EXTLOC-212d795e8055fa1e0e449cd8,,
EXTCAND-89910d5c7430940f4205caed,EXTLOC-578def0539aaff9da415fa1b,,
RESCAND-053dc44be19d9427f2a00f1d,EXTLOC-66b0339695dd52816c336bf9,,
EXTCAND-cd82e118d1743b214397764c,EXTLOC-69ae79bea187b915f52f3a09,,
EXTCAND-01b9110e16a1a7f1964c19e8,EXTLOC-a8d59c201ceb75de5bcc145e,,
EXTCAND-9e50d5c2426f68fdf8d077da,EXTLOC-7825f0d93a4836ff632f8539,,
EXTCAND-9b3db8882f77fdc2e496132f,EXTLOC-b7c60f88d444065d17028d2a,,
EXTCAND-7e4e036bb13d4dc24c741d34,EXTLOC-6e402996588d38e5b76f2408,,
EXTCAND-e7ec501b6dad8d1ee3cf5ea3,EXTLOC-42b3ddbe4d6ff18f7be5f2fb,,
RESCAND-26b499a1157cb7aaa094ac26,EXTLOC-18bd5e0f93b8047373595eb5,,
EXTCAND-254b0bb2e80709277fe90356,EXTLOC-6986e88798df3b092e56b50a,,
EXTCAND-724ffbec62aff840eb543fef,EXTLOC-f4bf2bf0680c0cf3cafa6db0,,
EXTCAND-c3f21e5338f828a40edc21cc,EXTLOC-4257cdf13f545b7859dcc947,,
EXTCAND-d73bd11ced499c7ade496c0b,EXTLOC-e3783444f7a1e360eb6ee508,,
RESCAND-f1f22534baeeb0f118dbf774,EXTLOC-8a1342ec228a505439a1542f,,
EXTCAND-f4a9350fcdbd79ca46e38071,EXTLOC-c34d7cb9c168ad69197458fd,,
RESCAND-d13c5003e942e3e50f7b2b5f,EXTLOC-4c546dcebf510bd679ab3046,,
EXTCAND-9aafc197a78491567002e3a5,EXTLOC-af0e98cff08dbcdae81b5558,,
EXTCAND-05f33302011e194c279acfab,EXTLOC-c384089cd7b82a3af3e4bfbc,,
EXTCAND-db2492e09d7d9db8da5a2122,EXTLOC-4b4b3551076491824b0a0600,,
EXTCAND-1e2b9c7dea74546c1a3145a0,EXTLOC-6c73c33835fc7157b688ddd0,,
RESCAND-5b434aeb9b5cc00011798014,EXTLOC-545bcb0045b9808a670cbdbd,,
RESCAND-8fac3dfc7d24f4b9437614fe,EXTLOC-1bbf26c001a09a13b6ce2ca1,,
RESCAND-d0a0c868db1075aaaa8fbd9a,EXTLOC-0fa6f56134eca690a7a6b302,,
RESCAND-cf333175e2f6d64046c1e355,EXTLOC-53f214af639e9fb78bb10751,,
RESCAND-aba5ebb1323fa623a8ce9c6d,EXTLOC-f3e17e9cf9b95b90a5fc6ce1,,
EXTCAND-c8add4276c466a0ae8b41fc3,EXTLOC-b449dafcb82f62315bdcf534,,
EXTCAND-fc089a13bd490c1ba2f9355f,EXTLOC-b893392543524187ae5950cf,,
RESCAND-847cabc64aca8b58ca8ac955,EXTLOC-8906a86bcefa0988f3838388,,
RESCAND-79eebc86d690f0a9007c2089,EXTLOC-76783d9a84a463a2a0d20f3d,,
EXTCAND-8b751c72fb4859a476e4ef86,EXTLOC-72ec3eff560cc61ee9aaac0d,,
EXTCAND-ff487f4c8ae5de7b90888fb8,EXTLOC-7e899a4ed7b79401533f5711,,
EXTCAND-6a096a30e0a62f9aca83a878,EXTLOC-aea3e52690373a55334d7c9d,,
RESCAND-a696985824b90fc5c2a0e643,EXTLOC-956a2a2b245d5d020678e2d2,,
EXTCAND-3c0b2a8b9a6752f94d048bf7,EXTLOC-a14c775d7a2c8624736289bc,,
EXTCAND-5017c09f30aee3b97b5fdfe5,EXTLOC-ef79a8721e4d616fea9f6706,,
EXTCAND-601e9d19101158324a0dc041,EXTLOC-9e9996d0a0a33ade1cc9f473,,
EXTCAND-909a0db0f701baf57e1f1d7f,EXTLOC-c4afeaf8c63ceca2e88dd894,,
RESCAND-27ecb3483f902dce517d7b83,EXTLOC-0e8a3959db2d0d39b836627d,,
RESCAND-94d1c18c8f2623912df92057,EXTLOC-2bc413b63b4ecd7d5a038aec,,
RESCAND-2f805bfda6932df936beb44d,EXTLOC-4d3e5bf83237d3d202b9462a,,
EXTCAND-cbeaa44c6778fa16d3f999b6,EXTLOC-e24e376fba77807cd848da83,,
RESCAND-9e5d6c791862522bb619f237,EXTLOC-acba350d7c3e077e1a20ec38,,
RESCAND-63489d471c3514a545f0d141,EXTLOC-5c0567d84755a6062fcfdb5b,,
EXTCAND-9d74983b06649a7c1127d35e,EXTLOC-f9bf7e915bec91ed7dd36fe1,,
EXTCAND-93eb46d97dbb847b891adc3f,EXTLOC-0956097f3d36f265fc652514,,
EXTCAND-6ace0162b4ea4c3931653834,EXTLOC-d91fb0057c52c81b2d8782a8,,
EXTCAND-6298b1099498d7ddfbd07d46,EXTLOC-5a3d1dd0b2e8eb639baa554c,,
EXTCAND-2148833115f8074e1f955ad0,EXTLOC-6e7a5750a7acc1947f0bcf79,,
RESCAND-00300aaa02dfdddcf4c9b9ba,EXTLOC-1a79ffd192249eadc7d3c66d,,
RESCAND-8671af433810b2cc34199e1d,EXTLOC-7b44d1c19119ef5e5c7fa6d1,,
RESCAND-14bdc14ddd27b3c5b622ddaa,EXTLOC-77ba85a4891f7df588b2b1e9,,
RESCAND-12555a932dc4d693561607ca,EXTLOC-2d7cda8e9a28091ae9efd6fe,,
RESCAND-ef22674e8f3b0b06531d1187,EXTLOC-c1096f0e754145175d4d1a76,,
EXTCAND-59e9c6b3043d79a5b247f880,EXTLOC-c95229a45b732c06a2d1df80,,
EXTCAND-6fc08a3bfb830cb71154ba40,EXTLOC-2ea59e283467b71e9c8b95c3,,
RESCAND-e2b3e8a07f345386e34bc262,EXTLOC-a4050830914a517a6164f77e,,
EXTCAND-b2b5dc6d003f92a68933a5ac,EXTLOC-d986d9ed8d57d62ac36d5eb0,,
RESCAND-57ae3cad7301e93204da0261,EXTLOC-fd8ddf542725cec1548ef71e,,
EXTCAND-149c274e2bfd393b05a9a6ca,EXTLOC-98e6e6afd13a35ad00772bf9,,
EXTCAND-6e2ea9d0460862d55a8839d4,EXTLOC-96a6cd375d0c50d131ec591e,,
EXTCAND-68d6bbbf75a68cc79512a3bd,EXTLOC-0a41ec691c6ceb443c9f3f00,,
EXTCAND-3527303ca015f833bf4bfca6,EXTLOC-6b97c0466f5b4af4a26a0e14,,
EXTCAND-267c34351e1e41886dca80ff,EXTLOC-94a1c02a6b872db6db77455e,,
EXTCAND-83cf4bd8dd85a3e646ffba0a,EXTLOC-c69624c3d2510e798d8c9e34,,
EXTCAND-1afbd0845a99894ddc5e493c,EXTLOC-4a9504f868a9213102f9149d,,
RESCAND-7e87f2827e0aec52d8e47cfb,EXTLOC-198ad03846776235bf958887,,
EXTCAND-0b5e86d9db7bc198faf468dc,EXTLOC-96011e9555177ca94590379b,,
EXTCAND-6bec5db9d40178246d31e33a,EXTLOC-58f69c00b4cd221ccf0b2e02,,
RESCAND-3edeecbc301aa19d3ca3a18d,EXTLOC-4e415fb539e3ccbb20c08e64,,
RESCAND-c637505c993a51cfd0d66b3d,EXTLOC-12bbf46d1d1591cc5297dc57,,
EXTCAND-36dd52c13ece971c3479815b,EXTLOC-92c19873408d0d593ec272ab,,
RESCAND-4e7b2a750400a17287c6e8a6,EXTLOC-a7e560e199894883e4de0e11,,
EXTCAND-01a1ccf60aef1839afb8ea7b,EXTLOC-9b13f4113b68b5490c09717f,,
RESCAND-011f50f96a49c0870fe13dad,EXTLOC-e72437c1282cdf9f3c57d8cc,,
RESCAND-d8dce23f45a861fa2890e3b2,EXTLOC-9802e4e64813d49b0a8c5c91,,
RESCAND-a24238cd21ff3f0239809738,EXTLOC-07fb11b90c92d76963244fc2,,
RESCAND-52c663b2df8a510ce0e56108,EXTLOC-271d143103e2cb720e543c1b,,
EXTCAND-1bff967c6c6f2c951050151e,EXTLOC-9360ce59a5edf5b9c53255bd,,
EXTCAND-b1818b5f847c1b4af1e84169,EXTLOC-c045675634558e188e2b312e,,
EXTCAND-6006044c33907685d67fc3c2,EXTLOC-089d7d0cb08dfdc1363f8628,,
RESCAND-d7a5a1ce14eb2a81aea0c157,EXTLOC-f953ae71ccd450f623a961f3,,
RESCAND-c023cf47440afd4f4eb23e4c,EXTLOC-42be11d80e9fae7aff55ae58,,
RESCAND-7a215ab3adcf5407aa4df228,EXTLOC-766d86475237f9e3a4efdaa3,,
EXTCAND-54f402de1ba5504a5bcead1b,EXTLOC-2bbce30649d13211b7b118e0,,
RESCAND-00e06c84235aeb894bb64a9e,EXTLOC-22458ba48487d5985738e230,,
RESCAND-7c924072857d48eb96a33a99,EXTLOC-f7d21ac1d9062a5564ddfc16,,
EXTCAND-7c8c3ee59a96620ed148432e,EXTLOC-d32d2d6490f1fb617aaae5a1,,
EXTCAND-b93d6a16b2de4197cbeb8ab0,EXTLOC-21e26995e69057b93c759840,,
EXTCAND-063a8f66222f05291e7a8270,EXTLOC-59037fbe86d355d1e94d7f39,,
RESCAND-ee05fca98598ce513ec10ef2,EXTLOC-12e77574026fdf743499c091,,
RESCAND-f119e44368576f70d8cfade2,EXTLOC-79590db87a628ca76e8477ea,,
EXTCAND-b815350268ce13aa199aa710,EXTLOC-013f7afe0bfdead654b511ec,,
EXTCAND-0a4f7b798858dc62bbfaf5dd,EXTLOC-3eea1da9b4bae8c2325b09e7,,
RESCAND-55298da66dc34933d780b7e3,EXTLOC-ee20b9f1d164ba3f67a6105c,,
RESCAND-51199dc1ec8bbf51d2a4807e,EXTLOC-dda127decca20ed837a107a7,,
RESCAND-c6be98e5b80741d29487d236,EXTLOC-bd23169910c762f2897b6f2d,,
RESCAND-82d68c5d11068f81240e5f20,EXTLOC-b47e0bcd8573f7b51c64399d,,
EXTCAND-2ec27ea6aea5878c4afd78ad,EXTLOC-0de8c70b4c21bb6e0eddb2fa,,
EXTCAND-92e7cf6484dd32a0b5a8f3ed,EXTLOC-4628951d6d271adf30ec1068,,
EXTCAND-9ea7062bbd41e03bfe4ac20d,EXTLOC-ca9cce1e437f13197f933794,,
EXTCAND-0ea9f0853194fcacc6980018,EXTLOC-3ac31d66ebf966f40080190c,,
EXTCAND-9ee26152be2e1afb32ec5df7,EXTLOC-56d97ed895d1f8372a931fd2,,
EXTCAND-74a6d90a6e37c98a5d698d2c,EXTLOC-5a31d097a654fe0ffc7ffd5d,,
EXTCAND-3ba80346d14fdefc28b10f31,EXTLOC-002addacd4ab06598c59deac,,
EXTCAND-c11e5f2b171e32a5c8984a77,EXTLOC-57821f743c8630e66a81b172,,
EXTCAND-48cd3f7d495350aa5e45ead5,EXTLOC-110bfd1de82209ceaae2b17a,,
EXTCAND-d69ec06c257fa60b9e3089a1,EXTLOC-c26caa579f41f63c4bdf806d,,
EXTCAND-33218a19604750d09433a0c2,EXTLOC-3f56a6b83fe95a208f3d09b3,,
EXTCAND-d8b9a29e82b9d91651b9b20d,EXTLOC-9821f12093ef4170cf6bc0d8,,
EXTCAND-8d980bc6e5966c94427cf95f,EXTLOC-4511acace6fb20db3870a2e0,,
EXTCAND-43db311778cacce709780640,EXTLOC-06fe09712245bd98e6441a9b,,
EXTCAND-7c00144dc97ff4d30cdbcde8,EXTLOC-7884c9c838f2b76551522ffe,,
EXTCAND-fd18e332a50d36d44e04365e,EXTLOC-041ed9fa8f0df3a1f7753255,,
EXTCAND-f227c85d6e0b809a5b903334,EXTLOC-9b86364934675dcea1d5fdaa,,
EXTCAND-c54f67e314d3d01aa5fda228,EXTLOC-43edfcc5042111bd4f5f82e1,,
EXTCAND-e4a8c4e7eb872dc57af599dc,EXTLOC-2fa02395d08b176233d52a96,,
EXTCAND-9be5ac49cde5937d67fd63f6,EXTLOC-9356a27ac1819cfcb64497a9,,
RESCAND-7eac1adcf0cdb4f123e9a0e2,EXTLOC-cd77c116db213f8a32932454,,
RESCAND-2e12e796e72bfaa5ffbd95c0,EXTLOC-42826fb206245d1e57865991,,
RESCAND-3442033eb981cbd174ba2c52,EXTLOC-f27634de02ad812b2cef6d43,,
RESCAND-20bd444da47b1af247ed87b9,EXTLOC-4f68234954c7263b422037c5,,
RESCAND-19ae2b1cce2e7f3b071c6382,EXTLOC-b7d3b5a859219f1bfab59228,,
RESCAND-af70184fd0a71ee3563dc023,EXTLOC-a93833baa4d675fc47416927,,
RESCAND-52bde410ede53c5f5642882c,EXTLOC-ca9ea78fd1fae4917f95fe73,,
RESCAND-4b03226109ba12a0e579ed8c,EXTLOC-94b83fe083ae6f5a82164eea,,
EXTCAND-07b392ddf312e34d20bb632d,EXTLOC-2c676c012b4227da04e872ee,,
RESCAND-ac0aeb40dd66875180fae7b1,EXTLOC-e4eed929935830e50d868f01,,
RESCAND-858103391537c0124d561d9c,EXTLOC-aaea8d93eec317455d75c553,,
RESCAND-e8ad51a39849bcf4a86f97e6,EXTLOC-260715fb685cf0cbac323d1f,,
EXTCAND-796d06b86418eef7481895ab,EXTLOC-5103794d72fc253048823a2e,,
EXTCAND-c27b9740e8b6b94ef25c0b13,EXTLOC-81c87f381beb576df19d2771,,
RESCAND-fc3bc4a77cadc0b5c5fc27a0,EXTLOC-6394261c5bd726e5c67b8383,,
RESCAND-bb1f6445cf504aefb6240bd0,EXTLOC-dc2a8bb952eb76f896628274,,
EXTCAND-5de418127f958478c1566c16,EXTLOC-23ab052e66ffc72560a171e1,,
EXTCAND-2f46890077d0078d39d59777,EXTLOC-24c4c9fee2f48044dee55f71,,
EXTCAND-d08bceaf6670c0fa124d8c9d,EXTLOC-dbfcda8482e10839921ea796,,
RESCAND-2b7d1cde23a30830859121cd,EXTLOC-efc54058806203ea1ed27fef,,
