verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence,verification_status,pre_final_dedup_verification_status,http_status,final_locator,final_canonical_locator,canonical_final_locator_id,verified_content_type,response_content_type,content_length,content_disposition,etag,last_modified,redirect_count,request_count,retry_count,head_request_count,get_metadata_request_count,metadata_body_bytes_inspected,full_body_retained,source_downloaded,source_reviewed,verified_at,terminal_request_id,verification_error_class,source_review_routing
EXTLOC-347b71421c22324d62de1a74,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/145/0/1/145-1-26_20250101.pdf,RESCAND-2a58a60b278c035345bb718c,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,586,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/145/0/1/145-1-26_20250101.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/145/0/1/145-1-26_20250101.pdf,,pdf,application/pdf,212678,,,"Wed, 01 Jan 2025 06:46:24 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:27:25.252969+00:00,EXTREQ-dc4658738cfd0e69d184aa5f,,
EXTLOC-d5e738f2ca46db6355dcd480,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3307/1/4/3307$1-4-01_20240613.pdf,EXTCAND-22a836cd366efe15c8406a55,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,587,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3307/1/4/3307$1-4-01_20240613.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3307/1/4/3307$1-4-01_20240613.pdf,,pdf,application/pdf,209034,,,"Fri, 14 Jun 2024 12:58:50 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:30:51.200205+00:00,EXTREQ-f643216e55e51e9389b2251a,,
EXTLOC-3c66ae51e06dd2de382b55cb,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3307/1/4/3307$1-4-01_20250510.pdf,EXTCAND-d0a6d771b022eb991838e111,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,588,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3307/1/4/3307$1-4-01_20250510.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3307/1/4/3307$1-4-01_20250510.pdf,,pdf,application/pdf,207392,,,"Sat, 10 May 2025 15:05:03 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:33:31.011019+00:00,EXTREQ-cde8aac780b6dd59eecc5a27,,
EXTLOC-9a897e90f343a5859187124c,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3309/0/1/3309-1-02_20250701.pdf,RESCAND-3618a54f14f72eb4b6074057,1,high,payroll_and_earnings,earnings_report,true,codes.ohio.gov,0,verification_lane_004,589,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3309/0/1/3309-1-02_20250701.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3309/0/1/3309-1-02_20250701.pdf,,pdf,application/pdf,207780,,,"Tue, 01 Jul 2025 18:32:06 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:34:50.272534+00:00,EXTREQ-87464bfe3fd8eb8cb60e373d,,
EXTLOC-9bf22697416696ecbc096288,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3335/0/6/3335-6-04_20231016.pdf,RESCAND-680b653c060dbb934b7ef364,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,590,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3335/0/6/3335-6-04_20231016.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3335/0/6/3335-6-04_20231016.pdf,,pdf,application/pdf,209153,,,"Fri, 20 Oct 2023 15:05:02 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:36:55.162394+00:00,EXTREQ-5b871650b6f2eee09300d839,,
EXTLOC-fbf580295bb7e4df43a48e89,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-40_20220701.pdf,RESCAND-86d37fdbfe83c8b4a3787246,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,591,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-40_20220701.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-40_20220701.pdf,,pdf,application/pdf,208075,,,"Mon, 28 Aug 2023 21:36:18 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:38:10.857081+00:00,EXTREQ-5aed5f475fac61ded2654794,,
EXTLOC-3edb7d5a2ba0803101619ccc,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-49_20221012.pdf,RESCAND-4912cafa2249e5399078e8bf,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,592,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-49_20221012.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-49_20221012.pdf,,pdf,application/pdf,209983,,,"Wed, 12 Oct 2022 12:44:15 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:39:04.017188+00:00,EXTREQ-7fd9006650e35c57fd210d9e,,
EXTLOC-2314fd02372c4ef6fd37bbb2,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-58_20221012.pdf,EXTCAND-540bb6cba414cd7175078ad8,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,593,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-58_20221012.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-58_20221012.pdf,,pdf,application/pdf,210970,,,"Sun, 16 Oct 2022 11:13:08 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:40:20.327971+00:00,EXTREQ-98499fb0a930f4de3df35978,,
EXTLOC-dac998161184f40015c9590f,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-58_20250402.pdf,EXTCAND-185ea688ad03c1e68a7c1dac,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,594,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-58_20250402.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3337/0/40/3337-40-58_20250402.pdf,,pdf,application/pdf,206227,,,"Wed, 02 Apr 2025 05:53:28 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:41:10.154108+00:00,EXTREQ-3501f28d46c4c0c03bf4d389,,
EXTLOC-41738516ad2ad7f796e1abd0,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3341/0/5/3341-5-03_20150317.pdf,RESCAND-d0fd20c28067c66fb41bf04e,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,595,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3341/0/5/3341-5-03_20150317.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3341/0/5/3341-5-03_20150317.pdf,,pdf,application/pdf,223679,,,"Fri, 02 Apr 2021 11:51:18 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:42:00.197558+00:00,EXTREQ-a9c2719150677aa0491e27d9,,
EXTLOC-7bdb85aad58b4291c6660f44,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3341/0/5/3341-5-43_20210916.pdf,RESCAND-e85c6c53bdffa7c0ec46ff3e,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,596,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3341/0/5/3341-5-43_20210916.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3341/0/5/3341-5-43_20210916.pdf,,pdf,application/pdf,214347,,,"Thu, 20 Jul 2023 19:00:15 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:42:49.902008+00:00,EXTREQ-c3dde8927dcc96c0021bd127,,
EXTLOC-d8299eaf0db43637f755eddc,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3342/0/6/3342-6-04-1_20251110.pdf,RESCAND-3006a53e601d7ea4f8ed162d,1,high,staffing_and_headcount,staffing_table,true,codes.ohio.gov,0,verification_lane_004,597,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3342/0/6/3342-6-04-1_20251110.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3342/0/6/3342-6-04-1_20251110.pdf,,pdf,application/pdf,218484,,,"Mon, 10 Nov 2025 21:26:49 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:39.360010+00:00,EXTREQ-fe66d4207d99516588fe495a,,
EXTLOC-c371ee63e18edd028af74233,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3342/0/6/3342-6-07-4_20250915.pdf,EXTCAND-9e4e203b36920cd532c6c0bb,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,598,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3342/0/6/3342-6-07-4_20250915.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3342/0/6/3342-6-07-4_20250915.pdf,,pdf,application/pdf,206507,,,"Mon, 15 Sep 2025 10:01:41 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:43:41.317384+00:00,EXTREQ-6a33f296697073380b81bef8,,
EXTLOC-a60411db814285c28de0d426,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3344/0/63/3344-63-02_20180405.pdf,EXTCAND-cd27cd2433ba37d2a76165c8,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,599,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3344/0/63/3344-63-02_20180405.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3344/0/63/3344-63-02_20180405.pdf,,pdf,application/pdf,224882,,,"Fri, 02 Apr 2021 11:54:43 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:44:29.894361+00:00,EXTREQ-d6bf21a8b44d85263cd49aca,,
EXTLOC-6753c4c8885f9879bdfd05f5,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3358/17/25/3358$17-25-01_20150321.pdf,EXTCAND-100ffd04eb3faf7994ccf064,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,600,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3358/17/25/3358$17-25-01_20150321.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3358/17/25/3358$17-25-01_20150321.pdf,,pdf,application/pdf,212296,,,"Fri, 02 Apr 2021 11:59:06 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:45:20.519399+00:00,EXTREQ-d7bceea37997e513902ffc4f,,
EXTLOC-b2a9174bfb35052a95d0bd32,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3362/0/4/3362-4-24_20241003.pdf,RESCAND-76ab4d8ee01a24447490a912,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,601,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3362/0/4/3362-4-24_20241003.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3362/0/4/3362-4-24_20241003.pdf,,pdf,application/pdf,214341,,,"Thu, 03 Oct 2024 20:57:07 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:45:24.702163+00:00,EXTREQ-79af80a396826e6b202678aa,,
EXTLOC-c32cb7013e18260e52a12424,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3364/0/25/3364-25-13_20181101.pdf,EXTCAND-92d0864491c8229aa6b24c45,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,602,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3364/0/25/3364-25-13_20181101.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/3364/0/25/3364-25-13_20181101.pdf,,pdf,application/pdf,207475,,,"Wed, 30 Jun 2021 21:17:44 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:46:10.464553+00:00,EXTREQ-a677d6a4ac59dc18033c9dc5,,
EXTLOC-84ff4cd8fe0cac68090cfd37,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4101/9/4/4101$9-4-08_20241101.pdf,RESCAND-58b2564427f423b928c57e73,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,603,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4101/9/4/4101$9-4-08_20241101.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4101/9/4/4101$9-4-08_20241101.pdf,,pdf,application/pdf,209335,,,"Sat, 02 Nov 2024 02:22:42 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:47:03.114171+00:00,EXTREQ-7293dfece11fde1b4a2784ff,,
EXTLOC-5e1c4b802ea9aa5a9251f78c,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4123/0/17/4123-17-14_20230701.pdf,RESCAND-cdfcdd5832d16357fa5a8631,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,604,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4123/0/17/4123-17-14_20230701.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4123/0/17/4123-17-14_20230701.pdf,,pdf,application/pdf,214229,,,"Fri, 14 Jul 2023 18:46:37 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:47:03.114257+00:00,EXTREQ-e24d00c7d984d91ad9e27d75,,
EXTLOC-51fd1f5de24b2fa9d59bdc92,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4141/0/9/4141-9-14_20180531.pdf,RESCAND-041e6797b22a02f9c24a5ac8,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,605,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4141/0/9/4141-9-14_20180531.pdf,https://codes.ohio.gov/assets/laws/administrative-code/authenticated/4141/0/9/4141-9-14_20180531.pdf,,pdf,application/pdf,208272,,,"Fri, 02 Apr 2021 12:58:27 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:47:52.530574+00:00,EXTREQ-ab2148f6fd5168aedc47df73,,
EXTLOC-6e97c9068246a6e1b2fa6eb3,https://codes.ohio.gov/assets/laws/administrative-code/pdfs/4901/0/7/4901-7-01_FF_A_APP1_20220607_1516.pdf,EXTCAND-fe56e4d6e97d480221ab0e5e,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,606,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/pdfs/4901/0/7/4901-7-01_FF_A_APP1_20220607_1516.pdf,https://codes.ohio.gov/assets/laws/administrative-code/pdfs/4901/0/7/4901-7-01_FF_A_APP1_20220607_1516.pdf,,pdf,application/pdf,534177,,,"Tue, 07 Jun 2022 19:20:45 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:47:53.403408+00:00,EXTREQ-0e7856cff622b93f3a668c79,,
EXTLOC-a8ae26e2e15e36372830db4e,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-25-101_eff_9_21_20.pdf,EXTCAND-dc261e44469d1fab1d2888ce,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,607,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-25-101_eff_9_21_20.pdf,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-25-101_eff_9_21_20.pdf,,pdf,application/pdf,110174,,,"Wed, 31 Mar 2021 23:31:29 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:48:43.110003+00:00,EXTREQ-db71ff51d74a9fa2d45aee8f,,
EXTLOC-e35a4eee140b02f5eb285bf0,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-25-59_eff_5_31_18.pdf,EXTCAND-7d64112f583c7084c1e5cbdb,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,608,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-25-59_eff_5_31_18.pdf,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-25-59_eff_5_31_18.pdf,,pdf,application/pdf,176027,,,"Mon, 22 Mar 2021 20:47:24 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:48:43.951173+00:00,EXTREQ-b351bab0b08ff4bc523f93fd,,
EXTLOC-26c0eb6815d8b656143c07a8,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-40-09_eff_4_1_18.pdf,EXTCAND-f26d40e7e4780d37bf11b774,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,609,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-40-09_eff_4_1_18.pdf,https://codes.ohio.gov/assets/laws/administrative-code/rules/3364/0/3364$0-40-09_eff_4_1_18.pdf,,pdf,application/pdf,45073,,,"Mon, 22 Mar 2021 20:47:31 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:48:44.893777+00:00,EXTREQ-660fc14fb2265d9302cd70ef,,
EXTLOC-8bd518e677714437bce0180f,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.15/10-3-2023/124.15-10-3-2023.pdf,EXTCAND-0941a70107a8cf83a683c68e,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,610,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.15/10-3-2023/124.15-10-3-2023.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.15/10-3-2023/124.15-10-3-2023.pdf,,pdf,application/pdf,223685,,,"Tue, 05 Sep 2023 21:02:55 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:49:35.023709+00:00,EXTREQ-d5475c27cea42551ddf147c3,,
EXTLOC-a634c5b908b07c76e6569ec2,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/4-3-2023/124.152-4-3-2023.pdf,EXTCAND-fc4f06c0cd803a9b49ed6780,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,611,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/4-3-2023/124.152-4-3-2023.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/4-3-2023/124.152-4-3-2023.pdf,,pdf,application/pdf,222634,,,"Wed, 03 Dec 2025 12:10:06 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:49:36.150519+00:00,EXTREQ-4cea6ab8e576edb8d49c204e,,
EXTLOC-dba7e82f6826283506c653a6,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/7-1-2023/124.152-7-1-2023.pdf,EXTCAND-5c22a81936f79d94e5f5457d,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,612,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/7-1-2023/124.152-7-1-2023.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/7-1-2023/124.152-7-1-2023.pdf,,pdf,application/pdf,222363,,,"Wed, 03 Dec 2025 08:36:23 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:49:36.290201+00:00,EXTREQ-ded19708ccb8b1afc186f2a5,,
EXTLOC-1e91a64ed41d711f3c6924e7,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/9-13-2018/124.152-9-13-2018.pdf,EXTCAND-fb16cdac8212aa0ac1d352eb,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,613,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/9-13-2018/124.152-9-13-2018.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/9-13-2018/124.152-9-13-2018.pdf,,pdf,application/pdf,220231,,,"Tue, 02 Dec 2025 14:44:50 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:49:42.772062+00:00,EXTREQ-fef40bcdb4f003ce10c5f279,,
EXTLOC-3f165472504e2f7fedf260ea,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/9-30-2025/124.152-9-30-2025.pdf,EXTCAND-137d77a95e095f9d088b86ee,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,614,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/9-30-2025/124.152-9-30-2025.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/1/124/124.152/9-30-2025/124.152-9-30-2025.pdf,,pdf,application/pdf,222918,,,"Mon, 01 Dec 2025 23:30:13 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:49:43.354556+00:00,EXTREQ-7193b9e28eccd3a2723e4682,,
EXTLOC-7ea45990d894687d0fd290d5,https://codes.ohio.gov/assets/laws/revised-code/authenticated/33/3307/3307.01/4-30-2024/3307.01-4-30-2024.pdf,RESCAND-cade4d6556cc14da4a7e11ab,1,high,payroll_and_earnings,earnings_report,true,codes.ohio.gov,0,verification_lane_004,615,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/33/3307/3307.01/4-30-2024/3307.01-4-30-2024.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/33/3307/3307.01/4-30-2024/3307.01-4-30-2024.pdf,,pdf,application/pdf,250958,,,"Tue, 21 Apr 2026 01:35:30 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:49:44.005127+00:00,EXTREQ-5ed1c190cb9dcd49d314599e,,
EXTLOC-64606c16eed667edca57ffd9,https://codes.ohio.gov/assets/laws/revised-code/authenticated/55/5505/5505.01/9-29-2017/5505.01-9-29-2017.pdf,EXTCAND-d47a0183662b1ee0a00934ab,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,616,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/55/5505/5505.01/9-29-2017/5505.01-9-29-2017.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/55/5505/5505.01/9-29-2017/5505.01-9-29-2017.pdf,,pdf,application/pdf,214273,,,"Thu, 01 Apr 2021 05:44:22 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:50:14.488450+00:00,EXTREQ-e0421e085a2b4a270300867f,,
EXTLOC-c92ac71a59080a24d3373f63,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5705/5705.121/9-30-2025/5705.121-9-30-2025.pdf,EXTCAND-607c9cbc6a24a49224532dd4,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,617,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5705/5705.121/9-30-2025/5705.121-9-30-2025.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5705/5705.121/9-30-2025/5705.121-9-30-2025.pdf,,pdf,application/pdf,206254,,,"Fri, 08 Aug 2025 15:49:13 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:50:15.402192+00:00,EXTREQ-21bcf68c7c046a432072d714,,
EXTLOC-67ce403b578e37195d502e42,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5705/5705.40/9-30-2025/5705.40-9-30-2025.pdf,RESCAND-b9ff48fc53e6cd54e925ce57,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,618,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5705/5705.40/9-30-2025/5705.40-9-30-2025.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5705/5705.40/9-30-2025/5705.40-9-30-2025.pdf,,pdf,application/pdf,204380,,,"Wed, 13 Aug 2025 14:47:45 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:50:15.989014+00:00,EXTREQ-88edf8526fc65031cd60693c,,
EXTLOC-3f5abb05cfd39470d1520183,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5709/5709.45/4-6-2023/5709.45-4-6-2023.pdf,RESCAND-65b96e1b12fd4e40f02ad1b1,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,619,reachable_direct_document,,200,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5709/5709.45/4-6-2023/5709.45-4-6-2023.pdf,https://codes.ohio.gov/assets/laws/revised-code/authenticated/57/5709/5709.45/4-6-2023/5709.45-4-6-2023.pdf,,pdf,application/pdf,219901,,,"Tue, 21 Oct 2025 18:08:53 GMT",0,1,0,1,0,0,false,false,false,2026-08-05T15:50:16.476951+00:00,EXTREQ-6bacec13af3891e30951cf46,,
EXTLOC-211921418e943703743f72c6,https://codes.ohio.gov/ohio-administrative-code/123:1,EXTCAND-b1c2a07ded1a56e7a09399b2,1,high,multi_family_administrative_source,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,620,reachable_html_shell_or_portal,,200,https://codes.ohio.gov/ohio-administrative-code/123:1,https://codes.ohio.gov/ohio-administrative-code/123:1,,html,text/html;charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:50:36.171812+00:00,EXTREQ-a97f82dda4deb4aae5403ab1,,
EXTLOC-6b24309e197c1806b97ea17f,https://codes.ohio.gov/ohio-administrative-code/chapter-117-14,RESCAND-106f343880959d51f7bf7783,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,621,reachable_html_shell_or_portal,,200,https://codes.ohio.gov/ohio-administrative-code/chapter-117-14,https://codes.ohio.gov/ohio-administrative-code/chapter-117-14,,html,text/html;charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:50:36.781707+00:00,EXTREQ-1e6208ccad0d9f86f31ea88a,,
EXTLOC-27aaac3885958ffd7ba2f4a8,https://codes.ohio.gov/ohio-administrative-code/chapter-117-2,RESCAND-b2a513b478c323611885e14e,1,high,payroll_and_earnings,payroll_roster,true,codes.ohio.gov,0,verification_lane_004,622,reachable_html_shell_or_portal,,200,https://codes.ohio.gov/ohio-administrative-code/chapter-117-2,https://codes.ohio.gov/ohio-administrative-code/chapter-117-2,,html,text/html;charset=UTF-8,,,,,0,1,0,1,0,0,false,false,false,2026-08-05T15:50:37.324363+00:00,EXTREQ-dde81d0e77d46ea9958db13e,,
