canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
EXTCAND-36199cc160b784b1eefc8178,EXTLOC-91ed36272246ce697d2d56da,,
EXTCAND-cffeb56eb16569f77dcf61bd,EXTLOC-1c0a0dcc11cc45ef3399aa73,,
RESCAND-32b5609c7883a7d8f442679a,EXTLOC-480791296b026b5319845294,,
EXTCAND-12b6abd2929cdf7e7dd74777,EXTLOC-d40c18b9cdcc072063106738,,
RESCAND-57e2962dacdb6ef2949117c9,EXTLOC-3d00272eaca69551a448a3dc,,
RESCAND-576c654cb16bf689a032648d,EXTLOC-da329416672706bc8da72a99,,
EXTCAND-3a833de9bbf7274585fc2d53,EXTLOC-2f3b7d66205711bd2c59f316,,
RESCAND-a019cd249260455caed11bdf,EXTLOC-36db2e96ba1c59f9f3429960,,
RESCAND-0a9f490fcb0cd786644a10dd,EXTLOC-a615c78726b83bb4479c0243,,
EXTCAND-d6d9e4b17f54da810b6afbd5,EXTLOC-74712ed278fbc3366f246c0b,,
RESCAND-feeefd7696cf7de80c410923,EXTLOC-a0aadfa9bd136dafef8e6055,,
RESCAND-472da8c053e518240437de71,EXTLOC-9f876d539fd413b85b51ff79,,
EXTCAND-030dd1471f621591b9912c25,EXTLOC-485643c0b2beb4ce683bc99f,,
RESCAND-f7220b60b82899ca089184bc,EXTLOC-7e6e950ead883f9be8c5bec9,,
RESCAND-85c54a4eaef353281fde2cde,EXTLOC-08c9a62132cba640aac8a4fa,,
EXTCAND-b9ed431f67ab0c84f12c3b93,EXTLOC-32ea8873109cc5bc34efe8a9,,
EXTCAND-0e350e2cfb9403687dcbb726,EXTLOC-1364b36e5fbe84793e45d39b,,
RESCAND-0f01f7beb2c24fbe567b0e7f,EXTLOC-f45759fe22ffeda4a1d1f719,,
EXTCAND-29559720a635e3dd301a344e,EXTLOC-5a4d2def647c10cdec57188c,,
RESCAND-48c8f6bdeb50b548312abb6c,EXTLOC-a6aba8047a59974f75ebee82,,
RESCAND-a921620dd3657ee3a34cc77d,EXTLOC-bacbafdc9c64d2658d63dd33,,
RESCAND-ba451f542d74b836604b9d32,EXTLOC-d85930085226313cf169dd47,,
RESCAND-69afdc571404ebc0220ede70,EXTLOC-803e8c62a3a0ba2a59029f54,,
RESCAND-f6149cec2c6a4a0a876e9190,EXTLOC-b03f856e75534c86eac3c583,,
RESCAND-923d98424610a13e5d6379be,EXTLOC-463bd3f649c49ee97b161b0e,,
RESCAND-ed625c701fa3ace7f7738b72,EXTLOC-6b6f3ea6ae05b9a91f785189,,
RESCAND-92b4a1c3c49fb798536ddaf4,EXTLOC-36d99e0a7ab0efc7b3852773,,
RESCAND-efa62c4817c2f54d66b611f5,EXTLOC-d1d50266d6f2e9e43133f2ed,,
RESCAND-1698c05fe2ee13a90ba79842,EXTLOC-63b1faaa36267089b0ba282f,,
RESCAND-5c54e667f294930a678b05d3,EXTLOC-0db78a058d6a4827e2a4f208,,
RESCAND-124b8dfda7a4558fe6b41b30,EXTLOC-ce9d878867966f139749225e,,
RESCAND-82f2d456f8835e98a256ccba,EXTLOC-448f54b810e18445409acfa3,,
EXTCAND-91d1187f09c1f7e2f66fa145,EXTLOC-4c75620755720a4a78f88c7f,,
RESCAND-0fefae0699c04b54197c94d9,EXTLOC-7ff40215e51c1939dce7d520,,
RESCAND-e38bbce949af57e1ebb9a852,EXTLOC-15d2e12df62c72863b36ff73,,
RESCAND-e6b24b7c3c848796751dc048,EXTLOC-61c7e748eadc06f8fc52d322,,
EXTCAND-9d03f1ecb9baf527a837155e,EXTLOC-878e1c1d13606a48d74a54d8,,
EXTCAND-8776022ce42509bc6171006b,EXTLOC-2f3c5e84297c7a58db7d39ec,,
EXTCAND-5b2d5249990bebd7cd083734,EXTLOC-8ff4e35b5116a01d9a87cb3b,,
EXTCAND-061623b65dec56156f64aabf,EXTLOC-ed9f5a266fd7cd272926ff62,,
EXTCAND-cdc46dae0aec34ce7be4d07a,EXTLOC-99e7f2168f7f95f29a015299,,
EXTCAND-896efe010610e3bd42b410ce,EXTLOC-de0ff682806a847962c33e24,,
EXTCAND-769364ab6f2d494dfbc0ac8f,EXTLOC-6d89de50e61658bdde519bf0,,
EXTCAND-3dccd195e796d51494228d42,EXTLOC-918052e6b000ebae533a61b4,,
EXTCAND-d81a6220a1994dd5dabcaad0,EXTLOC-26d3b6b0526b845b4f869a23,,
EXTCAND-425b768aa18dcb615cdaf472,EXTLOC-81ba3891efe8f81365c5d49c,,
RESCAND-6ae77c3b126965917b78ff20,EXTLOC-f4116d7d8cbb731e474484f3,,
RESCAND-f940a0112c9a7f235838796b,EXTLOC-6714dbc0cf61c1317cf8fa5c,,
EXTCAND-f3c6ada7dcc9324006afb74f,EXTLOC-ae848dfa76431657ad2d3316,,
RESCAND-68303e18e173ba58439cf5d8,EXTLOC-6fea2bff6791a32af0bc77d5,,
EXTCAND-c2757e173e331d1a31de6fd5,EXTLOC-0f8878fad87b684d50a1c4bb,,
RESCAND-2c77c66713610270ea25d7a5,EXTLOC-c7178974e75adcec4573fc44,,
RESCAND-dd6932ba9c386055df9af2c8,EXTLOC-76ba1f871bceaf4517f8d8b5,,
RESCAND-6c5763c56887ba8aeb904419,EXTLOC-9667a224de86cf24619b72f3,,
EXTCAND-bb66f9e86851480dfee3dfd0,EXTLOC-013598342a434971d1d80995,,
EXTCAND-a6e1b7a6074ef451a590d912,EXTLOC-eb784a8a57e43d207323cf40,,
EXTCAND-0749f3444cbadd978f40b656,EXTLOC-077791c6b690c0c4e9947ca5,,
RESCAND-b69cd548d4ae60c5c3f1998b,EXTLOC-5fe65d362bc1cddbf864b050,,
RESCAND-21e706c1ad7296c57ea9e48c,EXTLOC-0ac4f76714c0c8703a751d1a,,
RESCAND-29602a08848d2bf8bc9e301e,EXTLOC-c8fc11b8760353d0dec6d14d,,
RESCAND-d5470611798af5bf5237e1af,EXTLOC-69128d24100f92ac88f5a918,,
RESCAND-fb48d8e9f17e8de50b33380a,EXTLOC-7a74e9e60b7e776b8ac953cd,,
EXTCAND-a6184ce1836492417c99bd86,EXTLOC-175b980584f50d4c9fd5aa5d,,
RESCAND-dd5d43fea0012af9b4a535f0,EXTLOC-0546c260012d2344a9ce123a,,
RESCAND-691d6f390f3d49d505999bfc,EXTLOC-dbc1404b70bda45a71b2cc2c,,
RESCAND-24192db4ccd3d00aa4b6b24b,EXTLOC-a913db8528cf3c69ba4327a6,,
RESCAND-22d2f4d81329d674262b6759,EXTLOC-6dc809e552c379e493de95e5,,
EXTCAND-38315c2a8622a21dc33eceeb,EXTLOC-cc53c3ab7b0fe7b63f89e60d,,
EXTCAND-5ff835fd2c9c2d0b5edf213a,EXTLOC-8a201a27d00d0f5ac081abe1,,
RESCAND-3f01f623d577b7715632eb89,EXTLOC-6bf483627e0d214c3ea8afd3,,
RESCAND-b128da979db6e68a1ccbebec,EXTLOC-8fb0fb3716ed7ce690b576de,,
RESCAND-176c1a1ca68fa9b3863d0b32,EXTLOC-a9734121d9eb9e90613d1a22,,
RESCAND-0848f934ec2e5175e43d04d8,EXTLOC-4499d1064de294f7a9cc44c9,,
RESCAND-f55b28149417e4917d7c361f,EXTLOC-2407b0cd8a4851754a5204d2,,
EXTCAND-157fc6eed07d9f21125ef3ed,EXTLOC-6ef079af99e4ded89733cbff,,
RESCAND-37cfedb26e12440da2b01a69,EXTLOC-4e46b1f6043049e3390f3f3a,,
EXTCAND-d54c1920f77760a95bec5a55,EXTLOC-15165f6e20fa414a2810706d,,
RESCAND-e2e9e10ef5d2785643babf8e,EXTLOC-11764d95da6ec0f4371c336a,,
EXTCAND-40422b9910b643585a161bb7,EXTLOC-0d524c54f3b47e43e098a1b2,,
RESCAND-13158370c53188842c23adb1,EXTLOC-adea0a9533ffe06cce79a3aa,,
RESCAND-f15009e6bf9c0f30c009b0f6,EXTLOC-1942be594520b9e3c1ad87f3,,
RESCAND-4ffb0b65d37f2420d10996ec,EXTLOC-5de817f5c39b4e5a822a5ea4,,
EXTCAND-7329029c8e514ef6d10c69ea,EXTLOC-f57ad332b68f3dc0178d2923,,
RESCAND-d2d97e007e8c8347103f2fda,EXTLOC-47db14e9cca0736f242367e1,,
RESCAND-29f34405ebde22c5d70b9c2b,EXTLOC-99e6e7e537fc2ec31e14c467,,
RESCAND-408fe7a4723e54225db0813a,EXTLOC-ab2470ffca15456f82dac681,,
EXTCAND-6ab46f7e310619a5ca487b68,EXTLOC-1d7ced3a97c41e2cd6a2bb06,,
RESCAND-6e28d9405fbdf859c3b918fb,EXTLOC-8897fb0105e9b13aa7daf882,,
RESCAND-93b22a9b897242ade9b3794b,EXTLOC-c4defca17909c90c11e16af7,,
EXTCAND-48dd8347f9cdd2b44dd5518f,EXTLOC-23bcc5459d8d8b9ace5941e3,,
RESCAND-40a1ead50712358c1b4af136,EXTLOC-023dd95ef3d44196d2b76a5e,,
RESCAND-70963ef2f42b6fa3faaa0422,EXTLOC-fea3df5da9787073f90bbdb7,,
RESCAND-499eb4e725de0c75350fdf5c,EXTLOC-97e46172e0762c5bd6a52d28,,
RESCAND-3312d85443b342c68616a69e,EXTLOC-f1ee68878a5f91d62aad0afb,,
EXTCAND-cc2584dd12cb46b118660ead,EXTLOC-5badcbea70a9158d619b0065,,
RESCAND-95c1063c6176062bfe0bafaf,EXTLOC-6e2cce4afc1eec0240722d77,,
RESCAND-522ab1e2c4ba3f670bb67cd7,EXTLOC-a26274c75e15c19826d8ee3e,,
RESCAND-51f7a43238cb5eb10cd215e8,EXTLOC-5879970aca4ec6e879120028,,
RESCAND-6760c6a15931912e24318109,EXTLOC-45db53a4f01ce8788118a1c5,,
RESCAND-eb88604087b93359a5041421,EXTLOC-82a5491dff3c9c997238fa20,,
EXTCAND-fdab56bc7107575a7f5d5787,EXTLOC-1249ceaa5817e05d11b0bb9a,,
RESCAND-e42d689aafbf87bc1b45ecf6,EXTLOC-8d4bb72d0107a6cc4c80e331,,
RESCAND-db0a8a0fd8bf031353e4f05d,EXTLOC-5ab4e5a284f79e37cc9c81c6,,
RESCAND-c85f55b2597640517a0b6047,EXTLOC-950f0cbe89b900d3fd0dc4f6,,
RESCAND-cd4b0e039569d808b9a2c633,EXTLOC-c3fb9b11a00035df32b42975,,
RESCAND-368d8828d72690d60a8a9efd,EXTLOC-844210bf0ef40f2fe411445f,,
RESCAND-dae145f43f5a02d9c94cb7b4,EXTLOC-fbf137b4036c9418406b92f7,,
EXTCAND-be896d655b519256096c4804,EXTLOC-010fad7b1162ef547c47424e,,
RESCAND-361693e5fcd84414f384e8ad,EXTLOC-ac0876ad3f4dcec564eea9d7,,
EXTCAND-d4080558fb95049eab6bf929,EXTLOC-e403534c8d1c52b6cc676351,,
EXTCAND-a15ec57e47939313421ba84f,EXTLOC-a6dbb6be9aa1ad765db6f3ed,,
RESCAND-46c169b367e785d5508d5b1c,EXTLOC-29f80ea2063180a474411708,,
EXTCAND-4f0431decb2f87ea83baa2e8,EXTLOC-d313b0eb272c05cdba88c79c,,
RESCAND-a3e52c33bb4c3e11662904bc,EXTLOC-1148e3f4458743c051276176,,
RESCAND-ec2b7f617fb2c33ad261ab4b,EXTLOC-781b25896b4fd0219dbd251b,,
RESCAND-8734d768e79322bab555d702,EXTLOC-a68b210c51fd1c72d48383ea,,
RESCAND-1c6ef94a6419b49c55f722b6,EXTLOC-2773cb4ba38c87e8ed0cd418,,
RESCAND-f7abf69297d9ab7ae690b7fa,EXTLOC-43b59d3faa69120309f6e308,,
RESCAND-cc83140afae497548adbbd9a,EXTLOC-86eba2022927fb8d0f00341f,,
RESCAND-c0e37825cd8d8b38da43fe89,EXTLOC-ca0a6d2b4002128389249ec6,,
RESCAND-ad57d1f5c1cbac6861589f54,EXTLOC-031261c4c3f5f6c1d8671aae,,
EXTCAND-b39f6bc2f4a0b3a1c401112f,EXTLOC-82c224ad2c6e17f632affdea,,
EXTCAND-291694a9013db1d7aeda1da4,EXTLOC-95d9712aad6733d76f225ce4,,
EXTCAND-a5e72263b4077df5a896e028,EXTLOC-71d37daeb18ab79a99fa952c,,
RESCAND-8443eae3dfa8ad2c101a351d,EXTLOC-649a1a8a54f380364c2dfb32,,
RESCAND-e9719edbbc291723ac8475ad,EXTLOC-f485f9642b0b92d413d59d62,,
EXTCAND-2e5dfc34eeeee0f005fc5d1d,EXTLOC-725f576347e620c5e7998ed7,,
RESCAND-dd39a05dd81872e95ec3c17c,EXTLOC-cff292db348dff3a8fcbda8d,,
EXTCAND-2d105b7e8ad79edac84d6462,EXTLOC-d1fbcf5c1e8f07615f26ae96,,
RESCAND-edd4ba269e12434bdb3d752c,EXTLOC-5ce382adc72eaa2e2564455a,,
RESCAND-1552fded1462b11137c73d2e,EXTLOC-4f852a9829c1456c506d9afb,,
RESCAND-5c7e3af67e042d9ce7a543c1,EXTLOC-c238de8bcddddea948b81476,,
RESCAND-9b41254105cda60d0b605fe6,EXTLOC-b57f1cc728946154a5990841,,
RESCAND-99fadaa2702be05762d7e49d,EXTLOC-cb2395eb4c3233cf9c42193f,,
RESCAND-b014705acbf7f71fb693279c,EXTLOC-6053ed77f0d403b759678431,,
EXTCAND-3c420b9ede6c489505b0c0d4,EXTLOC-4f8399ba867f0f5827dc2e96,,
RESCAND-d5414f975251987cfedc2469,EXTLOC-5ae437539f9a20cd1e0be630,,
RESCAND-063700ba97a053357a163858,EXTLOC-afa54900f56c01961dd03e70,,
RESCAND-a82b95c9c1537f4c5142243b,EXTLOC-19cee305ff9094dcb087fbc9,,
RESCAND-22787d58691df0aab9cd265c,EXTLOC-c3297c68ef849534eec1d3d5,,
RESCAND-191dbaf791334b4ad7631027,EXTLOC-b5459e0dda3ef61e57379c34,,
RESCAND-5bc9ccd605d744aef57fb421,EXTLOC-c3f4a893d33b03285646c0c4,,
RESCAND-c08525fb402e6334893dec44,EXTLOC-50fdb4c98f8c3593ff860bf7,,
RESCAND-5ce067ed9994cfde823cdbf7,EXTLOC-32b9aab350182446b7ce7c01,,
RESCAND-8c536771973e4abd18177243,EXTLOC-b2d18fb7bc33534054052750,,
RESCAND-73ad1489326bd2c5949dd6a8,EXTLOC-6e706dc504685f58c91bcee7,,
RESCAND-7b4687872d5060bb6d7c9740,EXTLOC-7b8e041439779c05c57b39cf,,
RESCAND-acdb2fcfe8510b0c721d626b,EXTLOC-671c8b01f2677cfc8bd45665,,
RESCAND-9041a9e3e0d5e644157e5fb6,EXTLOC-b7f3373569c5bacc8f5f77fa,,
RESCAND-16a80c0dc8c66742bc48875a,EXTLOC-fb4a6b612b267985264c464a,,
EXTCAND-e177909dbedfe48dec839897,EXTLOC-74414a4236b49ab5ddc0bc9a,,
RESCAND-2fdf4e807085b27d85dd77cd,EXTLOC-ead5a174df39b185ed5c81fa,,
RESCAND-267875f6c37f42c336617b9e,EXTLOC-545c0abb4d1cc1fd68e040e7,,
RESCAND-86f153c26ef1b7f97011d6c8,EXTLOC-e2d4f52272957eee3bcb3344,,
RESCAND-ce58d900269a417f731764a7,EXTLOC-66a2c55a37de78e373427d74,,
RESCAND-f8a333ee29dd0a555fa103ea,EXTLOC-f1bea4640e641031311a70f9,,
RESCAND-034acdc74b61fb9fb4a94b69,EXTLOC-2c4f6c4cc11ace23b387ddd2,,
RESCAND-b9c691ea4ecf806baa92f190,EXTLOC-c3ae0a8c5a36fe9cf12de0ba,,
EXTCAND-3285ab43adf429dfdc3796c3,EXTLOC-3f52e2b79e7fa967e304aa88,,
EXTCAND-ec77ad8e1d0b7ef58df139f8,EXTLOC-6501c1b47dd5687ed952430e,,
RESCAND-440f8cc234aa4cff9597cc81,EXTLOC-9a040074801ab14507caad97,,
EXTCAND-db8deba9f41dbabf1817c83e,EXTLOC-627290ab0e2893ff0bed5b38,,
RESCAND-d51b9d340a68f19a7d700d47,EXTLOC-76f01d8640a5d68bbd2c34a5,,
RESCAND-e5418533eab86c906784c620,EXTLOC-cc2b39f26744ec6f09f6fc5a,,
RESCAND-e777265643495d395b471a74,EXTLOC-5e7347433e09c18b836a9882,,
RESCAND-34f458c51f8bc27871132716,EXTLOC-569430f3e693d14cc8e28ec1,,
RESCAND-a0bd468d0ca0e40eccdb3ba6,EXTLOC-bbc2f95cb17adad62a6b1096,,
RESCAND-8913d8e2beda2ef7e679ee8b,EXTLOC-0fe641e072f941a27e7ef343,,
RESCAND-4841493c738cdbf70722309a,EXTLOC-bd9e116e4a9c48d13651f34a,,
RESCAND-d54b67478583a787700df998,EXTLOC-af826d7a9797c9a2d522c3f8,,
RESCAND-da843c901395ec0025835e3f,EXTLOC-7055beb5ef1025cbe4f5e4c1,,
EXTCAND-7cb71f12d42f1dddc3db319a,EXTLOC-4e70225eb3ac54d25183c0cd,,
RESCAND-8d3b271ad4761612b2f1bb91,EXTLOC-e5910aeeb5704c6a847e7017,,
RESCAND-0e405cf7399fd8ac9a580ab6,EXTLOC-dbecdc3ff62ffbeecda71f05,,
RESCAND-17cdce9c7cfe70b41165f1b4,EXTLOC-7c874fe6975c96e7cac41257,,
RESCAND-1f279a90e014a6eca4bd7f0d,EXTLOC-6ad1d0cb67d6a0a109e71c8a,,
RESCAND-1fb71506c493db1cbfe76f4c,EXTLOC-493eab8bcd97cc891b7dac98,,
RESCAND-3bcb9b55816b0764238b7da7,EXTLOC-3cf7e482be7d0bb0fbb9f199,,
RESCAND-b15b64fe130e63f5c73bdf77,EXTLOC-74377c311364b5132bacf84d,,
RESCAND-8de468d730d41125e5b27030,EXTLOC-fb8001972fa78555d9365c8f,,
EXTCAND-84144c0fa58666dccc7c644c,EXTLOC-3b5ce0e3464b9c41255b0c62,,
RESCAND-1f1bb81667f8abc61f895ce1,EXTLOC-c89c76144c194dd46e7633ba,,
RESCAND-626c174b4b115569d01422ae,EXTLOC-44e4879b8d693a7b595f2602,,
RESCAND-273e0fe930dfbe8bfd2c0a55,EXTLOC-cb9cf261e307c6eb9fb96dc8,,
EXTCAND-eb51fe7c4350e0700d6e8fc0,EXTLOC-18d14deddf2216863bac4492,,
EXTCAND-e1778e0736e71296403fbd3a,EXTLOC-3de6ea825fa040343de8d782,,
RESCAND-e7ae91e1cda88e613bd95e59,EXTLOC-ec5760aea15941df0618bb2a,,
RESCAND-6a31e06c1ee1c78060a9cf9e,EXTLOC-6f809dbb0cdd1a598d755097,,
RESCAND-4658cac67f771f032705b9d4,EXTLOC-bc667f3047b5f28b183b4063,,
RESCAND-0c2b8b9686913af703a19231,EXTLOC-02fbd521db1851f28dcc64ca,,
RESCAND-cb1a0a7e6b12325108840e9e,EXTLOC-42e9eecc20906d2c0a2ef844,,
RESCAND-b4cd5cd9faab3f40e431f0da,EXTLOC-35209351fed74494e284b378,,
RESCAND-458896080a698101c0cef8b3,EXTLOC-7dd1402572bcf11895e24e90,,
EXTCAND-dc70c4052d1df7595296107f,EXTLOC-182256e9c829b39590a2909d,,
RESCAND-d70963bf0a3881b4af3e6628,EXTLOC-e93b869d446429dfafc9dc2d,,
RESCAND-f013a2bdc7bfe36e5f6713e8,EXTLOC-8e3d498e0753fe4ac8db3c86,,
RESCAND-131fc1a9b8e60de0ebccf17f,EXTLOC-2d881f98dcac1b4cc61966af,,
EXTCAND-3673b03433670a81b1a2d5f5,EXTLOC-e44f5adf49eee3945b72866c,,
EXTCAND-2f3edce536c52c7e8ce877ec,EXTLOC-df96e5064b4f2237b300f4e2,,
EXTCAND-021fd6940d6204c2018994d2,EXTLOC-413df0859067b9b64cba8b52,,
RESCAND-f238218a6fac28d5d24b34c2,EXTLOC-f81cb4a0a504de512bfb24b1,,
RESCAND-172b7503fba432376c3ce9e1,EXTLOC-27af350a81cf678b350f24d6,,
RESCAND-9e2e6132d9c313a88701fb04,EXTLOC-51ed02c5ce030cbbb0ebbbd5,,
RESCAND-1ba2a65148312e152f494a6e,EXTLOC-f59c6c82f885415206458766,,
RESCAND-66a4b27beb42a512801827eb,EXTLOC-6a2ab2c9cdb8ed28bd4c6f3f,,
RESCAND-5ef72c2ab5276d0ff56eb72f,EXTLOC-186e947853c77b8b3ddfb1e9,,
EXTCAND-5dbfb5247fa4b694f524b2f7,EXTLOC-a9dfc27ac88d248973bd140f,,
RESCAND-7eedc68e99bfd0073b79ba59,EXTLOC-b835a308cd6a0612c54a2482,,
RESCAND-8a8f6a9b950e6f3239b43b34,EXTLOC-9521d8d60fda2ff40e31c716,,
RESCAND-9c5d76444f8c35342af4e63d,EXTLOC-fa91ca103951efca05f2ec9b,,
RESCAND-b1b064c46da45c37dc3e48e8,EXTLOC-da923d2ca17fcc898eda6eef,,
RESCAND-9758613d280b4bf116103574,EXTLOC-dd749e13783c2d33df5193f5,,
RESCAND-c1036e4f7dd8188bf40a1959,EXTLOC-4717799cb5bd272d7f2d93f7,,
RESCAND-bce963e0e1cf28a02949b0b2,EXTLOC-679b4234f189ced0a5c24dbe,,
RESCAND-2a62b3ca818b88e45c8669f2,EXTLOC-cb44b4f8184e39f3a1048f1b,,
RESCAND-45c7831bd1ebaafd6f85cc46,EXTLOC-ffa6e506681ffd134c761363,,
RESCAND-82432cba0298bd045aeed2d5,EXTLOC-82621d7f3bd4600cb979f4c1,,
RESCAND-1a338dc5a5a26dbdf4ba4ad3,EXTLOC-714e36671bc8f8dcf8cdbf78,,
RESCAND-83e5112d1fc075624da35ebc,EXTLOC-32d9d4dcda10f759804092da,,
RESCAND-90851dd00187e70433b3a9b5,EXTLOC-b87562a3d2ef6386b2244241,,
RESCAND-10bdc6348e7f9d9e8ba8750b,EXTLOC-c48e56e13ffd7c15fcb8eb1b,,
RESCAND-ced3fb2cd96dc9bc4c08cce3,EXTLOC-7a812eadb48ba0ad7e67eed3,,
RESCAND-212dd3e646ad0d00dd639efe,EXTLOC-34e4a5539975cdeaa64890e6,,
RESCAND-e9965030c33d25d768f76f01,EXTLOC-1bed059f15cca74a3f019721,,
RESCAND-491d116fe3556c4b80679fc6,EXTLOC-260fdd6745436a3b6b056357,,
RESCAND-e912b224c3275b94e4aea907,EXTLOC-2237accf3e56fc06133457f6,,
RESCAND-5bcebdf942efa073cdc7099c,EXTLOC-7411d118485aacd8a62fb4fc,,
RESCAND-dafe5da0e42675e56c9831c1,EXTLOC-4446c3b874c029030e3b329d,,
RESCAND-0e167c16a2e65c65c7274ca8,EXTLOC-f9f56564b550db92a4929107,,
RESCAND-134e61bf1ac660e1cf6a8ed8,EXTLOC-682849d62f5e4edd3c440207,,
RESCAND-27957812655f2b642a89be54,EXTLOC-58bc7a2efc845a8b14aed04f,,
RESCAND-3479e9ac2b678d13102fdbd7,EXTLOC-3ee58035b2b0b98b4239bb94,,
RESCAND-031629cfc3fc5a090dd6ee5a,EXTLOC-33abf75beea62939855b7971,,
RESCAND-d95ba86701bfef8aa9d4499a,EXTLOC-1838367b72d398ab46fa7cbd,,
RESCAND-9c831ed64d3a342e1e391b67,EXTLOC-3393ea017d694c29c23836e6,,
RESCAND-aebcaf31d09c6b989fa18e49,EXTLOC-36b08adc523af959075954ac,,
RESCAND-d03ed94b4b281d9f2041c0ee,EXTLOC-db3773a173ac9e96d9029d14,,
EXTCAND-30f0bd1bbc28cc83cc3efee5,EXTLOC-08df4c494f0bdedf46d5a8c7,,
EXTCAND-79db90ea34a3b21ddea2f3ae,EXTLOC-d54ba8162a288ef29dcabcb7,,
RESCAND-670fcaa640359bf619298297,EXTLOC-b2e4dfcd790fa6041e08ade8,,
RESCAND-0dc28139c1ef3e398551e172,EXTLOC-d9052d7c25a306a733d20f61,,
EXTCAND-0732a41356feb4eb1bf882ee,EXTLOC-9f1ddb898c795ea678778ff8,,
EXTCAND-33d4a8ed984d1e275a8a5d35,EXTLOC-9d5158799b68ba967eba64c6,,
EXTCAND-b8c316eb31f121512423afc8,EXTLOC-eee88272c79a80519f99304e,,
EXTCAND-c43a27d5bd7596d9c7a6791d,EXTLOC-b0736e01603c0f8ab0f5abcc,,
RESCAND-55e949c6c1ae9150779a56b1,EXTLOC-bb3db27e7b1c8fea8e93e7f1,,
EXTCAND-c3514224d912e716bef5ff7b,EXTLOC-318330a4e85db69098b7f56c,,
EXTCAND-fe7f9b4e36de973d63848f20,EXTLOC-3897cd3b6f053e4489ae57e7,,
EXTCAND-e391fc29e66bb12d15cc1473,EXTLOC-6072b54dac11c2c4f7ae003a,,
EXTCAND-350f21a1ba5911e207c7af88,EXTLOC-eee6cabd159107f4ef5bc866,,
EXTCAND-5be17b81d4c5be1c7eeb2c58,EXTLOC-12a751f5f258086d13567120,,
RESCAND-47dd7d844e2a0222d2cb83a6,EXTLOC-141ed3a60f4ab0f155428012,,
RESCAND-a433bb7fc6693c812ed1b75c,EXTLOC-313dbc490051c951a325f78b,,
RESCAND-cd48231671ab4a9fd1ce2a0f,EXTLOC-23f81489d20c93fb32d4c2eb,,
RESCAND-0237e01d239cf04737c3a43a,EXTLOC-44f51de71c99697622c8ccb7,,
RESCAND-103e5dc2233efd895e5b7716,EXTLOC-8f84892f7ae2dfc5513d1c45,,
RESCAND-a615d2159ea74bce016a35d2,EXTLOC-b561313614c9ddecead1c955,,
RESCAND-d8d80db686d9b79d4005f789,EXTLOC-07f093949c2c23469e0f188f,,
RESCAND-2a09d00207a55a2a8c778769,EXTLOC-872858012aa1690835b0d249,,
RESCAND-5eb0373e166032ee90bd1b70,EXTLOC-db9db019ce744091ef89abeb,,
EXTCAND-6caba3833888c68398375139,EXTLOC-738fd917daec274b62f92fc0,,
RESCAND-e94559106ab4c6cd7b12a782,EXTLOC-54341fde5cd19fb44780650a,,
EXTCAND-771a029b9bc375111fed6a36,EXTLOC-65586c46fcc8c249cef830de,,
RESCAND-1443215b9033af6545ff05f4,EXTLOC-d22502c9e24b16ded064d03d,,
RESCAND-3288d1ac0b0b65820445fc50,EXTLOC-aa430135fa786b13bf8f92a7,,
RESCAND-2e2afb45ebc35e98782bb28e,EXTLOC-8f93069f9d6e341a962e5579,,
RESCAND-1a2447af693705030f1422f2,EXTLOC-be2f783974d02b67976c725d,,
RESCAND-04620d80c9f3d375faa65da1,EXTLOC-eb9c0d59d0cec9926cbdb9d5,,
RESCAND-58530834d46d86245abe14ea,EXTLOC-b8af27efa12a5244d698d270,,
RESCAND-9a56da5f95597cf537412063,EXTLOC-b99dd3a406cf8981abb709f4,,
RESCAND-7871bce17114aefa091edfa5,EXTLOC-9da2523865525aefabe07eef,,
RESCAND-48cbf6b74a96a18d3b46e1e6,EXTLOC-4b409645030b3c0e335743f4,,
RESCAND-ba22629bfe6132f37d6093a8,EXTLOC-f63c25ae6bb6c8ef709fcbca,,
RESCAND-f58837ea7e9f0bb7dcf98419,EXTLOC-0def233d69b3aa68b7777a9d,,
EXTCAND-4d46860d213e570ffc7f23f8,EXTLOC-70321dab2f3682ce525bc7df,,
RESCAND-c28433237af677cadc6ec9eb,EXTLOC-cb4667dca69548d7f22abd49,,
RESCAND-d33d840e5809dc72c5ed0f8e,EXTLOC-89431bcca0761ae669ab56c5,,
RESCAND-e0adb47f9e32776cfac73c2b,EXTLOC-a81b4c5d0a272e67e877dca2,,
RESCAND-81d1ce691087ff6584767d21,EXTLOC-5e60648043a856e09cc6d423,,
RESCAND-b965591484def40b51ee150e,EXTLOC-c7daa40848586a44d91077da,,
RESCAND-96a838d7457ee7d491230876,EXTLOC-4860f051d0afbb865f477ecb,,
RESCAND-bd4bc09ce7c98bc0b8e99b75,EXTLOC-2f758528cc104e678f16048f,,
RESCAND-6347d31dbb5288568c3f9f29,EXTLOC-b3d0c0a391d8e3005498d374,,
RESCAND-4f528062a1eaaa194aa0daa9,EXTLOC-cc794c33547df9dc89b33356,,
RESCAND-189f2b4236b16546dea439ef,EXTLOC-67ad78812cb9888b81155241,,
RESCAND-56697920fe3bdc1fb1dc865d,EXTLOC-17a2af8871a6165baeaca358,,
