verification_locator_id,canonical_network_locator,canonical_candidate_id,candidate_row_count,priority_order,primary_external_data_families,administrative_source_types,official_source_flags,locator_host,repair_member_count,verification_lane_id,verification_lane_sequence
EXTLOC-f40c06298a0843486957cbd8,https://hornellsun.com/2025/03/12/sheriff-allard-analysis-of-patrol-overtime-2025/,RESCAND-a4b9161bc99897d402e831d0,1,low,multi_family_administrative_source,payroll_roster,false,hornellsun.com,0,verification_lane_002,9430
EXTLOC-9be0aef1a28fcd610b541573,https://host.gcssoftware.com/rusk/login.aspx?signout=1,EXTCAND-e245d39063047d438b78ae72,1,low,multi_family_administrative_source,payroll_roster,false,host.gcssoftware.com,0,verification_lane_002,9431
EXTLOC-e4c42c086cc691e0766eeaca,https://hr.cranberrytownship.org/ess/EmploymentOpportunities/JobDetail.aspx?desc=BUSINESS+ANALYST+I&form=PRAP&req=205016&sreq=1,RESCAND-4993efe82b7706f914cbb2fc,1,low,staffing_and_headcount,other,false,hr.cranberrytownship.org,0,verification_lane_002,9432
EXTLOC-a8dd7ff8e5cda11b53055732,https://hr.cranberrytownship.org/ess/EmploymentOpportunities/JobDetail.aspx?desc=DIRECTOR+OF+UTILITIES&form=PRAP&req=107502&sreq=1,RESCAND-fd12f83deca382e6dffcc744,1,low,staffing_and_headcount,other,false,hr.cranberrytownship.org,0,verification_lane_002,9433
EXTLOC-aad310e9766e7ea435bf6960,https://hr.cranberrytownship.org/ess/EmploymentOpportunities/default.aspx,EXTCAND-867159b55935f6e687df8bbf,1,low,multi_family_administrative_source,payroll_roster,false,hr.cranberrytownship.org,0,verification_lane_002,9434
EXTLOC-4e7ee1770a2990674021a4ca,https://humanresources.cfisd.net/careers/teacher/teacher-compensation,EXTCAND-0c1e4b3b00ad8cada818f4fc,1,low,staffing_and_headcount,staffing_table,false,humanresources.cfisd.net,0,verification_lane_002,9435
EXTLOC-277fe46afb4eff505ffd451f,https://ia-urbandale.civicplus.com/DocumentCenter/View/18528/FY2026-27-Budget---Changes-for-Work-Session-on-02072026,EXTCAND-9430eebc0242f0b4c51b3a60,1,low,staffing_and_headcount,salary_schedule,false,ia-urbandale.civicplus.com,0,verification_lane_002,9436
EXTLOC-7d79bd8d244abcce93cdde0c,https://ia-urbandale.civicplus.com/DocumentCenter/View/18859/Recommended-FY2026-27-Budget-for-Public-Hearing,EXTCAND-6be4389bdd556598bd66d853,1,low,multi_family_administrative_source,payroll_roster,false,ia-urbandale.civicplus.com,0,verification_lane_002,9437
EXTLOC-99e04968bd6b8b5f36970390,https://iaff1619.unionactive.com/index_blank.cfm?orderbystyle=DESC&orderbytype=LastUpdate&zone=%2Funionactive%2Fcontract.cfm,RESCAND-1813ddd584aca3a0855a99ad,1,low,multi_family_administrative_source,payroll_roster,false,iaff1619.unionactive.com,0,verification_lane_002,9438
EXTLOC-fc0f3de35f63c1d835060007,https://idealtownship.com/,EXTCAND-cd6b2a68f0bbef4e3903fa19,1,low,multi_family_administrative_source,payroll_roster,false,idealtownship.com,0,verification_lane_002,9439
EXTLOC-90413e259d91aaeb02308335,https://idealtownship.com/board-meetings,EXTCAND-207bb0b49ce091b200920a95,1,low,multi_family_administrative_source,payroll_roster,false,idealtownship.com,0,verification_lane_002,9440
EXTLOC-a4a705a08585e4cc1d274fa2,https://idealtownship.com/index.asp?DE=32E8AD3B-E1C3-44F1-9401-79C81E4EB523&SEC=E3127D41-F22B-400B-BA11-3D3EA223E1D9,EXTCAND-7e55f9b9388cafa487c3ccdb,1,low,multi_family_administrative_source,payroll_roster,false,idealtownship.com,0,verification_lane_002,9441
EXTLOC-238e164af3ae5b8e953d6d92,https://idealtownship.com/ordinances,EXTCAND-51c757df27a53b26daed6cbc,1,low,multi_family_administrative_source,payroll_roster,false,idealtownship.com,0,verification_lane_002,9442
EXTLOC-5a4ababae0630d458b641b48,https://idealtownship.com/township-board,EXTCAND-2076cce20c59caf9ace1db35,1,low,multi_family_administrative_source,payroll_roster,false,idealtownship.com,0,verification_lane_002,9443
EXTLOC-0e6d707d20516a22119b04de,https://il-flossmoor.civicplus.com/DocumentCenter/View/1255,EXTCAND-e46295b3a13112be8ae9bbe8,1,low,multi_family_administrative_source,payroll_roster,false,il-flossmoor.civicplus.com,0,verification_lane_002,9444
EXTLOC-f4624aaa0206fba4f1d69465,https://il-plano.civicplus.com/27/Government,EXTCAND-b59c932c6cd856b1dd3ffce8,1,low,payroll_and_earnings,payroll_roster,false,il-plano.civicplus.com,0,verification_lane_002,9445
EXTLOC-a09f2e10af164cbee50519f9,https://il-plano.civicplus.com/AgendaCenter/ViewFile/Agenda/_04132026-2232?packet=true,EXTCAND-d3a5e1e9279d8651ff7ba331,1,low,payroll_and_earnings,payroll_roster,false,il-plano.civicplus.com,0,verification_lane_002,9446
EXTLOC-2fb335b99ddcbae967eafb9f,https://illinois.ourstates.org/city/casey,RESCAND-1365cc09d44c0011f4ab5d62,1,low,multi_family_administrative_source,payroll_roster,false,illinois.ourstates.org,0,verification_lane_002,9447
EXTLOC-9e41e96f922a8e15fa258f13,https://img.mlbstatic.com/milb-images/image/upload/milb/aanbfhz2odyesre2ouyz.pdf,RESCAND-d29ac5ab7bb69fd13974556b,1,low,multi_family_administrative_source,payroll_roster,false,img.mlbstatic.com,0,verification_lane_002,9448
EXTLOC-3581b044bba679ba6d48cc82,https://impala.digital/public/profiles/26-1565693/overview,EXTCAND-70e2a7ff019cc7b3975a3edd,1,low,multi_family_administrative_source,payroll_roster,false,impala.digital,0,verification_lane_002,9449
EXTLOC-3ce930ecc302a08f47b3f016,https://impala.digital/public/profiles/34-1801638/financials/income-statement,RESCAND-3f264093cd9dc4322468d854,1,low,multi_family_administrative_source,payroll_roster,false,impala.digital,0,verification_lane_002,9450
EXTLOC-7552b633f15711f6af7956ea,"https://indiana.hometownlocator.com/maps/feature-map,ftc,2,fid,2396653,n,town%20of%20clear%20lake.cfm",RESCAND-2478093ea7dbc02a18f26e4a,1,low,payroll_and_earnings,payroll_roster,false,indiana.hometownlocator.com,0,verification_lane_002,9451
EXTLOC-1075af5f6de5fa15068b305f,https://indioca.new.swagit.com/videos/119833,EXTCAND-9903c8240c1d38eac4150578,1,low,multi_family_administrative_source,payroll_roster,false,indioca.new.swagit.com,0,verification_lane_002,9452
EXTLOC-11848ddbb22c9ea427ca80f4,https://infocouncil.aucklandcouncil.govt.nz/Open/2017/06/PPK_20170628_AGN_7132_AT.htm,RESCAND-f08c740b08d1e54c01139a78,1,low,payroll_and_earnings,payroll_roster,false,infocouncil.aucklandcouncil.govt.nz,0,verification_lane_002,9453
EXTLOC-2f5a161c27d476f03e8f2d81,https://insecure.zan.kz/kaz/docs/G25CB00297M,RESCAND-4b69a5bdde893ac27965dcbc,1,low,payroll_and_earnings,payroll_roster,false,insecure.zan.kz,0,verification_lane_002,9454
EXTLOC-2216211fb491ffb169e8d328,https://investor.noblehome.com/storage/document/shareholder-meeting/agm2018/noble-notice-en.pdf,EXTCAND-977e578c6f893728b2e539ab,1,low,payroll_and_earnings,payroll_roster,false,investor.noblehome.com,0,verification_lane_002,9455
EXTLOC-02e8f39691584ec534af5099,https://ipers.org/about/contribution-rates,RESCAND-4c6d04e96cf6a9bba49ea8f3,1,low,payroll_and_earnings,payroll_roster,false,ipers.org,0,verification_lane_002,9456
EXTLOC-8036653a8595800f263faa7b,https://iris.who.int/bitstream/handle/10665/348069/9789240035546-eng.pdf,EXTCAND-c7d2a0fb2bd933c196189d7e,1,low,multi_family_administrative_source,payroll_roster,false,iris.who.int,0,verification_lane_002,9457
EXTLOC-d92a1dd5a80a5d399ee74d63,https://isnsaukcounty.com/sites/default/files/STAR_NEWS_04_0.pdf,RESCAND-00f246b89473563544925a7e,1,low,multi_family_administrative_source,payroll_roster,false,isnsaukcounty.com,0,verification_lane_002,9458
EXTLOC-dca8f4165c68252d1d82a7fb,https://ithaca-portal.mycivilservice.com/,EXTCAND-456a4fde674a462dba0675ee,1,low,multi_family_administrative_source,payroll_roster,false,ithaca-portal.mycivilservice.com,0,verification_lane_002,9459
EXTLOC-8a1ae764cb39fbe13cb32463,https://jacksonco.legistar.com/LegislationDetail.aspx?GUID=CF564DBE-BB26-4697-8DC0-F0B9855D301E&ID=5945124,EXTCAND-30358c328742f7e491009380,1,low,payroll_and_earnings,payroll_roster,false,jacksonco.legistar.com,0,verification_lane_002,9460
EXTLOC-747d67d655e781fb1ccd6658,https://jacksonmo.org/Calendar.aspx?EID=1091,EXTCAND-4a981a40f4de6f2d8f562862,1,low,multi_family_administrative_source,staffing_table,false,jacksonmo.org,0,verification_lane_002,9461
EXTLOC-74570970d60878cbd32984d4,https://jacksontwpyork.org/images/docs/2026_Approved_Working_Budget.pdf,EXTCAND-ab9e1dacb12e8754b811df46,1,low,multi_family_administrative_source,payroll_roster,false,jacksontwpyork.org,0,verification_lane_002,9462
EXTLOC-39836500e5be288ff24dc257,https://jasperia.org/files/meetings/2022-03-15_agenda_board_of_supervisors_47429.pdf,EXTCAND-8054873c686b0173c4f4415b,1,low,multi_family_administrative_source,payroll_roster,false,jasperia.org,0,verification_lane_002,9463
EXTLOC-14a6a0bfdd51c37475c4690a,https://joblookup.com/us/job/juvenile-justice-detention-officer-ii-job-in-palm-bay-fl,EXTCAND-a725bd40ecb4b1c070b481bf,1,low,multi_family_administrative_source,payroll_roster,false,joblookup.com,0,verification_lane_002,9464
EXTLOC-fcd44c427df4c5615879e05e,https://jobs.chipotle.com/job/borough-of-brooklawn/crew-member/282/71245359680,RESCAND-ae816e29a3ecfa43e23121e2,1,low,multi_family_administrative_source,payroll_roster,false,jobs.chipotle.com,0,verification_lane_002,9465
EXTLOC-30c8b05c9974de0574d53b5d,https://jobs.ilipra.org/jobs/14994-superintendent-of-parks-facilities,EXTCAND-3b78a978f5fde5f5141f11d7,1,low,multi_family_administrative_source,payroll_roster,false,jobs.ilipra.org,0,verification_lane_002,9466
EXTLOC-5ad7be18976752489e44d1d5,https://jobs.myflorida.com/go/Department-of-Environmental-Protection/2815300/?sortColumn=sort_facility&sortDirection=desc,EXTCAND-9124c2f4c3928e5bd477cf4c,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9467
EXTLOC-c8c750279351a1be2c61c397,https://jobs.myflorida.com/go/Other/2818700/75/?sortColumn=sort_department&sortDirection=asc,EXTCAND-77b8e7b840cccf48a97234ea,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9468
EXTLOC-cd36e6f77af9b63fe630323a,https://jobs.myflorida.com/job/CENTURY-CORRECTIONAL-OFFICER-SERGEANT-70025521-FL-32535/1331859300/,EXTCAND-2d605d655e518babbda8332e,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9469
EXTLOC-4972ef17e1d71ee40b996fcf,https://jobs.myflorida.com/job/FT-WALTON-BCH-GOVERNMENT-OPERATIONS-CONSULTANT-II-64006064-FL-32548/1398004900/,EXTCAND-71de9b12d037677a32ad9eb9,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9470
EXTLOC-38854984c21f2f7023d5162f,https://jobs.myflorida.com/job/LANTANA-ELIGIBILITY-CLERK-SPECIALIST-64084957-FL-33462/1330608300/,EXTCAND-19e0fac17c016eff99887bdb,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9471
EXTLOC-ce3be37c335ae58ff8db60ff,https://jobs.myflorida.com/job/PANAMA-CITY-BUDGET-ANALYST-64049263-FL-32401/1369810200/,EXTCAND-5863b377710590fc9e7d3397,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9472
EXTLOC-58a271fbf2b8c250264862db,https://jobs.myflorida.com/job/TALLAHASSEE-BENEFITS-SERVICES-SPECIALIST-II-72004263-FL-32399/1406947700/,EXTCAND-35fe44ab1950369670325a29,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9473
EXTLOC-7131c0174ea769824d9cb8ad,https://jobs.myflorida.com/job/TALLAHASSEE-GOVERNMENT-OPERATIONS-CONSULTANT-II-64001602-FL-32399/1408943900/,EXTCAND-ac9ab845d8a6d2fcae8ea897,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9474
EXTLOC-65575489f57f42ca5407a59e,https://jobs.myflorida.com/job/TALLAHASSEE-HUMAN-RESOURCE-SPECIALISTHR-SES-64054602-FL-32301/1399111700/,EXTCAND-2d1d698b9d93120a817b93e1,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9475
EXTLOC-16aa371a24fb73219776e538,https://jobs.myflorida.com/job/TALLAHASSEE-STAFF-ASSISTANT-64030947-FL-32399/1349817700/,EXTCAND-f16ae6cab86ac4d04f4a2b3d,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9476
EXTLOC-3d8af5524128232a0e7ac44a,https://jobs.myflorida.com/job/WEST-PALM-BEACH-BUDGET-ANALYST-64029029-FL-33401/1407777200/,EXTCAND-1038d19ea3671f9a8996ef4b,1,low,multi_family_administrative_source,payroll_roster,false,jobs.myflorida.com,0,verification_lane_002,9477
EXTLOC-ea3cd527a1a6b4c02d920a67,https://jobs.nutrien.com/North-America/job/Sauk-Centre-Seasonal-Administrative-Coordinator-MN-56378/600025017/,EXTCAND-86bd070d970e18b4650cc9cd,1,low,multi_family_administrative_source,payroll_roster,false,jobs.nutrien.com,0,verification_lane_002,9478
EXTLOC-e632b3572087ca24f41004e3,https://jobs.silvertonpartners.com/companies/self-2/jobs/48155120-payroll-manager-ii,RESCAND-2a282c5fef74ec4496a68a9a,1,low,payroll_and_earnings,payroll_roster,false,jobs.silvertonpartners.com,0,verification_lane_002,9479
EXTLOC-7f0eaa7945daf5ea88f41ba9,https://joburg.org.za/about_/government/Documents/2025-2026-Scorecards/City-Manager-Final%20PA-2025-26.pdf,RESCAND-539eb7f92252f4340c3a9cf5,1,low,multi_family_administrative_source,payroll_roster,false,joburg.org.za,0,verification_lane_002,9480
EXTLOC-8517423db3dc4695fe670a82,https://joinsterlingpd.org/,EXTCAND-5788dbd8b7b24a87b90a1b5e,1,low,multi_family_administrative_source,payroll_roster,false,joinsterlingpd.org,0,verification_lane_002,9481
EXTLOC-66acaf384a437c0f13a6e37c,https://joliet.granicus.com/DocumentViewer.php?file=joliet_9f6b29775df1bd3dc49b46ad8fc7670f.pdf,RESCAND-401742b230ee5a2be4463396,1,low,multi_family_administrative_source,payroll_roster,false,joliet.granicus.com,0,verification_lane_002,9482
EXTLOC-e18928d8c5130a3aa9ab2430,https://joliet.granicus.com/DocumentViewer.php?file=joliet_ad421a75bd42723565ddae23e2a539b6.pdf,EXTCAND-b2896ca3ba9b13b8c3e42a12,1,low,multi_family_administrative_source,payroll_roster,false,joliet.granicus.com,0,verification_lane_002,9483
EXTLOC-82ba947ae25bfd3c2b8f4714,https://jonesboro.legistar.com/LegislationDetail.aspx?From=RSS&GUID=60B113CB-91BA-4503-9239-2B3049F580A1&ID=5960555,EXTCAND-4198db949e5920285aab7535,1,low,payroll_and_earnings,payroll_roster,false,jonesboro.legistar.com,0,verification_lane_002,9484
EXTLOC-893fea641022d6658419ddbf,https://jonesboro.legistar.com/MeetingDetail.aspx?GUID=89001408-AA0E-48AC-A823-4A68FE9BCA41&ID=61401,EXTCAND-533d3e0c670e4638e81976a1,1,low,multi_family_administrative_source,payroll_roster,false,jonesboro.legistar.com,0,verification_lane_002,9485
EXTLOC-f0d1c74ed5d063832130816b,https://jonesboro.legistar.com/gateway.aspx?ID=23905&M=L,RESCAND-522d65c05fa4bea9513b1386,1,low,staffing_and_headcount,staffing_table,false,jonesboro.legistar.com,0,verification_lane_002,9486
EXTLOC-aef11847a8309ee286ed3b7a,https://jooble.org/jdp/-1922009247842774565,RESCAND-adc5b3d5a4db29a5d1da798a,1,low,staffing_and_headcount,other,false,jooble.org,0,verification_lane_002,9487
EXTLOC-d8e368bdca6dfabd943a438a,https://jooble.org/jdp/-4047623388354297860,RESCAND-b754b516a10e0fc577e5ffeb,1,low,payroll_and_earnings,payroll_roster,false,jooble.org,0,verification_lane_002,9488
EXTLOC-a109ff7723cdf4fe2806090e,https://jooble.org/jdp/-7927536385874560679,EXTCAND-5f9b611afe7c71269999b1be,1,low,multi_family_administrative_source,payroll_roster,false,jooble.org,0,verification_lane_002,9489
EXTLOC-41c3a4b9466d37283671a2e5,https://jooble.org/jdp/3857986482795678710,RESCAND-695dd8f51d2cc10ff4aa8159,1,low,staffing_and_headcount,staffing_table,false,jooble.org,0,verification_lane_002,9490
EXTLOC-5dc36ec36cf63231dd932909,https://jooble.org/jdp/6925592182332360901,RESCAND-4985084bb5c2f272f47e7ec7,1,low,staffing_and_headcount,staffing_table,false,jooble.org,0,verification_lane_002,9491
EXTLOC-25d477ccbab1b90cd68aa0a8,https://jooble.org/jdp/8678694850814529211,RESCAND-57e7c3335974741cfdd8e003,1,low,payroll_and_earnings,payroll_roster,false,jooble.org,0,verification_lane_002,9492
EXTLOC-af4b9105351be4c0a51e55f7,"https://jooble.org/jobs-full-time-2nd-shift/Bloomer,-WI",RESCAND-48349842d09b0c2b4c384d57,1,low,multi_family_administrative_source,payroll_roster,false,jooble.org,0,verification_lane_002,9493
EXTLOC-d0478ac9e521e8f5882d7a3d,https://journals.aom.org/doi/10.5465/256650,RESCAND-2ba2c5fff365400526ebeb5b,1,low,multi_family_administrative_source,payroll_roster,false,journals.aom.org,0,verification_lane_002,9494
EXTLOC-68b21a0fc52715729c861690,https://journals.aom.org/doi/10.5465/256928,RESCAND-64bee4d4199905e16d06ce3a,1,low,benefits_and_total_compensation,pension_or_retirement_document,false,journals.aom.org,0,verification_lane_002,9495
EXTLOC-083d5f94565b802edc851c18,https://journals.aom.org/doi/10.5465/AMBPP.2021.11329abstract,RESCAND-58e5a331418bcec354e7a844,1,low,multi_family_administrative_source,payroll_roster,false,journals.aom.org,0,verification_lane_002,9496
EXTLOC-f1cdbe11e55ff0c613d923de,https://journals.aom.org/doi/abs/10.5465/AMBPP.2022.369,RESCAND-f5816f9a5325a7d23c6cf94d,1,low,staffing_and_headcount,other,false,journals.aom.org,0,verification_lane_002,9497
EXTLOC-02745d793b746dbeb3a5e5dc,https://journals.aom.org/doi/abs/10.5465/AMPROC.2024.12901abstract,RESCAND-33b630053062773ce79a834a,1,low,staffing_and_headcount,other,false,journals.aom.org,0,verification_lane_002,9498
EXTLOC-d3f6ade546c4922231d5a2a3,https://jvdl.info/newspapers/CHARLEVOIX%20COUNTY%20PRESS%201977-04-07%20thru%201991-12-25/1978-06-22.pdf,RESCAND-8c88d4eb50b26ebbcfc64e61,1,low,payroll_and_earnings,payroll_roster,false,jvdl.info,0,verification_lane_002,9499
EXTLOC-82b2e88776cc617ce5211cb2,https://kaco.org/articles/public-sector-county-employment-report-2022/,RESCAND-ee60610e70c45af88bea30c9,1,low,payroll_and_earnings,payroll_roster,false,kaco.org,0,verification_lane_002,9500
EXTLOC-c4657adaa36508dadd843367,https://kentoncounty.org/AgendaCenter/ViewFile/Agenda/_06302026-347,EXTCAND-b2719a555b308e508ea0794a,1,low,multi_family_administrative_source,payroll_roster,false,kentoncounty.org,0,verification_lane_002,9501
EXTLOC-aa3cac2ad9383cde13cb49eb,https://kentoncounty.org/m/newsflash/Home/Detail/546,EXTCAND-c6c9549ac20b1f3e93edf8b0,1,low,multi_family_administrative_source,payroll_roster,false,kentoncounty.org,0,verification_lane_002,9502
EXTLOC-b366d923d3ab2f47443bcd8d,https://kentoncounty.org/m/newsflash/home/detail/448,EXTCAND-1d9995d2bebd198cc56b3319,1,low,multi_family_administrative_source,payroll_roster,false,kentoncounty.org,0,verification_lane_002,9503
EXTLOC-62ca4d13902c8ad74995521e,https://keystonesd.govoffice3.com/index.asp?SEC=4FF3EB95-61F9-4006-8520-6013E0C8ED35&Type=B_BASIC,EXTCAND-b76b231acaf5b0bd96c5c378,1,low,multi_family_administrative_source,payroll_roster,false,keystonesd.govoffice3.com,0,verification_lane_002,9504
EXTLOC-1e642fe2d738d7f7c252a9ca,https://keystonesd.govoffice3.com/vertical/sites/%7B4BC5FD7D-C4AB-4A40-BDE1-31B174BE67E8%7D/uploads/1-8-2025_minutes.pdf,EXTCAND-6cae7d105c7ec510c4ade9a0,1,low,multi_family_administrative_source,payroll_roster,false,keystonesd.govoffice3.com,0,verification_lane_002,9505
EXTLOC-52f89da17d643ac1947c5592,https://kildaretownship.com/assets/financials/2026/2026_Budget_Worksheet.pdf,EXTCAND-2e994305dab99d981e74df39,1,low,multi_family_administrative_source,payroll_roster,false,kildaretownship.com,0,verification_lane_002,9506
EXTLOC-9b7ece9caf1fb94356cf18b8,https://kingstonny.govoffice.com/uploads/dm/33004/CityofKingstonCPP2024DraftforPublicDisplay.pdf,EXTCAND-543851b57e8957809c06a3b2,1,low,multi_family_administrative_source,payroll_roster,false,kingstonny.govoffice.com,0,verification_lane_002,9507
EXTLOC-fe65dc549a77ce82ba71f31b,https://kirkersvilleohio.net/wp-content/uploads/2024/09/09-2024-Budget-for-2024.doc.pdf,EXTCAND-60c68f612d00dd26d74371f4,1,low,multi_family_administrative_source,payroll_roster,false,kirkersvilleohio.net,0,verification_lane_002,9508
EXTLOC-eeb16d542ea5c2549c17f32f,https://kirkersvilleohio.net/wp-content/uploads/2024/11/June-5-2024.docx.pdf,EXTCAND-f56ffc11f2264506c5412a7d,1,low,multi_family_administrative_source,payroll_roster,false,kirkersvilleohio.net,0,verification_lane_002,9509
EXTLOC-dcdb939119c721a0d4477af9,https://kirkersvilleohio.net/wp-content/uploads/2026/01/07-2025-pay-increase-Shirley-Roskoski.pdf,EXTCAND-3ee71f410ce5259962934252,1,low,multi_family_administrative_source,payroll_roster,false,kirkersvilleohio.net,0,verification_lane_002,9510
EXTLOC-3ff35c66b86ff3d69ebdcbd3,https://kirkersvilleohio.net/wp-content/uploads/2026/01/08-2025-Budget-for-2026.pdf,EXTCAND-c4daeaef47c2f29ccf78e3be,1,low,multi_family_administrative_source,payroll_roster,false,kirkersvilleohio.net,0,verification_lane_002,9511
EXTLOC-a8057db9babfb6bbd81563ae,https://knowledgebase.policeapp.com/has-my-application-been-submitted-successfully,RESCAND-7d3d9782efc13181e28cb20d,1,low,staffing_and_headcount,other,false,knowledgebase.policeapp.com,0,verification_lane_002,9512
EXTLOC-a0bbfc4f64b2f70061663669,https://ko.trimet.org/budget/pdf/2022-adopted-budget.pdf,RESCAND-ba467be871eef4824f822e92,1,low,payroll_and_earnings,payroll_roster,false,ko.trimet.org,0,verification_lane_002,9513
EXTLOC-2727c087137e1f37c200238c,https://ko.trimet.org/budget/pdf/2026-adopted-budget.pdf,RESCAND-0302e7bffb872d4e78e03fed,1,low,payroll_and_earnings,payroll_roster,false,ko.trimet.org,0,verification_lane_002,9514
EXTLOC-2d4805970c6efdd7793afdb7,https://kroxam.com/sports-feever-april-11-2019/,RESCAND-0510bd95222a2f3fc3e59fae,1,low,multi_family_administrative_source,payroll_roster,false,kroxam.com,0,verification_lane_002,9515
EXTLOC-44d61642142fb2e52d98b02a,https://kynewsgroup.com/bcn092823.pdf,RESCAND-f91a75e562fff94b37bab4aa,1,low,multi_family_administrative_source,payroll_roster,false,kynewsgroup.com,0,verification_lane_002,9516
EXTLOC-460e728d6314f8e5a1a8c930,https://laketravisisdtx.new.swagit.com/videos/382429,EXTCAND-3710732c7ca2f7143c685645,1,low,multi_family_administrative_source,payroll_roster,false,laketravisisdtx.new.swagit.com,0,verification_lane_002,9517
EXTLOC-04459e88b5305662e0798d84,https://landline.media/ticket-camera-rules-addressed-in-at-least-19-states/,RESCAND-78735341ab6fae42e0edf909,1,low,payroll_and_earnings,payroll_roster,false,landline.media,0,verification_lane_002,9518
EXTLOC-07cfe46fab171d6ea8cb4a58,https://lauderdalelakes.org/DocumentCenter/View/6325/All-Funds-Budget-FY-2025,RESCAND-e68830ae8795f413cca66515,1,low,payroll_and_earnings,payroll_roster,false,lauderdalelakes.org,0,verification_lane_002,9519
EXTLOC-44534f7ade1a5602e8755675,https://lauderdalelakes.org/DocumentCenter/View/7477/FY-2026-Adopted-Budget-Book-with-links,RESCAND-5b93f231ee134c8d9d07d615,1,low,multi_family_administrative_source,payroll_roster,false,lauderdalelakes.org,0,verification_lane_002,9520
EXTLOC-39844d638b3299bda596dda1,https://laurelparknc.govoffice3.com/index.asp?Design=PrintView&mobile=false&SEC=5B6AC33B-C2FE-4F5F-ACC0-0865767785F3&Type=B_BASIC,EXTCAND-577ec19fa7963d2327442102,1,low,payroll_and_earnings,payroll_roster,false,laurelparknc.govoffice3.com,0,verification_lane_002,9521
EXTLOC-be1f81c4084a99f520c8edcf,https://lawyers.findlaw.com/discrimination/texas/balcones-heights/,RESCAND-da3dadf964899b18c1ea886f,1,low,multi_family_administrative_source,payroll_roster,false,lawyers.findlaw.com,0,verification_lane_002,9522
EXTLOC-0f3e3be23483854cd20e38c3,https://lawyers.findlaw.com/wage-hour/south-dakota/clear-lake/,RESCAND-2ef223138d39de454fae06e7,1,low,payroll_and_earnings,payroll_roster,false,lawyers.findlaw.com,0,verification_lane_002,9523
EXTLOC-1beddd2d1d5dadaab008e55b,https://ldsfreedomforum.com/viewtopic.php?start=450&t=27369,RESCAND-a327d9d76a56148bad0493e1,1,low,multi_family_administrative_source,payroll_roster,false,ldsfreedomforum.com,0,verification_lane_002,9524
EXTLOC-2e9aa3c97ed11d39d18ed3ef,https://leandertx.new.swagit.com/videos/179813,EXTCAND-8776fa190c388c99598efe9a,1,low,multi_family_administrative_source,payroll_roster,false,leandertx.new.swagit.com,0,verification_lane_002,9525
EXTLOC-0725ae3f85f9c11eccf5d0f0,https://leandertx.new.swagit.com/videos/179813?ts=6048,EXTCAND-cdbca1f46f6c9e4d47375abd,1,low,multi_family_administrative_source,payroll_roster,false,leandertx.new.swagit.com,0,verification_lane_002,9526
EXTLOC-9451b5a655f3492798fd81a0,https://learn.microsoft.com/en-us/dynamics365/fin-ops-core/fin-ops/hr/localizations/usa/noam-usa-generate-earnings,RESCAND-63471f8eca3b533e6d27f8c4,1,low,payroll_and_earnings,earnings_report,false,learn.microsoft.com,0,verification_lane_002,9527
EXTLOC-a9382827af03b39e85e2385b,https://leecountync.new.swagit.com/videos/388258,EXTCAND-80fa4b701ce84ad8a408f62c,1,low,payroll_and_earnings,payroll_roster,false,leecountync.new.swagit.com,0,verification_lane_002,9528
EXTLOC-3e81de8c1d221447f99eab90,https://legacy.townoflysander.org/news-notices?order=field_document&page=22&sort=asc,EXTCAND-43a9cc77f8dba6aea287434b,1,low,multi_family_administrative_source,payroll_roster,false,legacy.townoflysander.org,0,verification_lane_002,9529
EXTLOC-8c4ac537a09871307345249c,https://legacy.townoflysander.org/news-notices?order=title&page=5&sort=asc,EXTCAND-1ced8bbc4732f0af4fc7084b,1,low,multi_family_administrative_source,payroll_roster,false,legacy.townoflysander.org,0,verification_lane_002,9530
EXTLOC-7c5e06eb59938dbb90e82a72,https://legacy.townoflysander.org/sites/default/files/HR%20Agreement%2012.20.2018_0.pdf,EXTCAND-080c68031695401490ef8629,1,low,multi_family_administrative_source,payroll_roster,false,legacy.townoflysander.org,0,verification_lane_002,9531
EXTLOC-daeaa46899a72728e5d7c7f3,https://legacy.townoflysander.org/sites/default/files/ORGANIZATIONAL%20AGENDA%202023_0.pdf,EXTCAND-de25864d7e4832e1e44cc764,1,low,multi_family_administrative_source,payroll_roster,false,legacy.townoflysander.org,0,verification_lane_002,9532
