canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
RESCAND-ac31aca038039c368986f0bd,EXTLOC-4155e09e6f1bef55c11f9f2f,,
RESCAND-82297afe7f40a6ac830ae454,EXTLOC-d297564c3d78ca400746f3fa,,
RESCAND-53c45b6703ab5834966bbe4f,EXTLOC-183eed815df1aec14ec5f10f,,
RESCAND-d5ba65e42ea167b5fac78426,EXTLOC-449369860166cb484ca84064,,
EXTCAND-508bf86f79e230375aa7c8c2,EXTLOC-401e4b9a1f357e4eb9442ecf,,
EXTCAND-ba918f4f6d80f1a2b1d932b2,EXTLOC-2280f701b929e82e0761bb5a,,
EXTCAND-c14fdda02557e8b66878959b,EXTLOC-807b74f62cbfdef89cf06524,,
RESCAND-2efb1742c1920cb43fd1b608,EXTLOC-5d7b56eb7a1b9f0c4b4de4ac,,
RESCAND-1c88e8f7909fd2d9fb8c4d00,EXTLOC-3a265ed1584728a823bc0c8c,,
RESCAND-56bcecdb261f8c70b62d7b08,EXTLOC-29b9d7af7a248379b0031cee,,
RESCAND-6c089ec22d20b6ac83c95494,EXTLOC-0a0dec5c563bf225430119b9,,
EXTCAND-51e1c9473fad5b8c397572f9,EXTLOC-02f7993e5062d9e1bdcea331,,
RESCAND-dc271836c815489d91fa6678,EXTLOC-e58d74ca37b70dff41afff72,,
EXTCAND-30369738a0d8deefa8e2b539,EXTLOC-bddf57d94ab381abfa51fab3,,
RESCAND-5ba80dd82d16c8e42b382ff5,EXTLOC-fb888975bf09dc4e0491772a,,
RESCAND-c0a76938fdded6fc6cd80cf6,EXTLOC-787afa4ab490c81025a14cd4,,
RESCAND-c691fa4d0fa12785b84de9b5,EXTLOC-a4ee40df6dc761101994d356,,
EXTCAND-d7ff9126410c4193495ed53d,EXTLOC-f0caf9a90822ce013538e1fa,,
RESCAND-0470fdf3fc69806adb8410ce,EXTLOC-c38005484a423de58db2da45,,
RESCAND-e20a01800e1c19d881655abe,EXTLOC-a0d14e6fe2b9e9a29a684087,,
RESCAND-1c300783e2fb2b909a794780,EXTLOC-2e7588d9daf1ce716964043c,,
RESCAND-cb48d8b45bd83973e2275003,EXTLOC-30720f7b7cb625b9c0dc2c6d,,
RESCAND-c6964d07008baaec04c22f5c,EXTLOC-8aa315d8a9a22b10a413ff3a,,
EXTCAND-ab253e352830ab9b5f6e37c7,EXTLOC-de8efdc207a8d22f8ba49678,,
EXTCAND-90d196ac244299af9d0c008d,EXTLOC-5b0a9eacb47c5875b6286a46,,
RESCAND-69bd0201c6054c60ec2be46f,EXTLOC-c85a2892af4c07a866213822,,
RESCAND-d5e4533ebe1141db4455352e,EXTLOC-316bf12b8547f949fc809725,,
RESCAND-7ee78df7aacc724419e6c55f,EXTLOC-59ac2f7600ae7164360f7468,,
RESCAND-3ed6fff5e539d34a9f10ea97,EXTLOC-4db1f39f47fd5450fe5137d9,,
RESCAND-108bb669c361549a12fea755,EXTLOC-f50d86577c6c63b15337f86b,,
RESCAND-fb516235d83f45d1691b6551,EXTLOC-393a43fe304d6b05e2342f4d,,
EXTCAND-eacbd5b80ef0a429c1c9db08,EXTLOC-2e0fc2b504cac6562fb3ed37,,
EXTCAND-bdb8c5abd99ab62d548fe408,EXTLOC-eb25b410d3e0e39e346af7a8,,
EXTCAND-c2da68fed3d50569b9c03351,EXTLOC-ac5387da9fc00ec202f233d8,,
EXTCAND-f28a623d6f7d6a6224707ba8,EXTLOC-ef1002e0d90800a4cfbda2a5,,
RESCAND-abbf3593c2b844ae06a8bb66,EXTLOC-5bf536a4ed6138ff94aa7450,,
RESCAND-05326b1bacc084822d8fb32e,EXTLOC-9687b514b7b7db7dded4fc0f,,
EXTCAND-43ef469db3e3e7a68332058a,EXTLOC-09a1b3fdf1011cc9c95ae739,,
RESCAND-977c73382cc7b1b2789f4544,EXTLOC-393ad6d2b39b390815965aa1,,
RESCAND-a3d3e534665150c513256b2f,EXTLOC-c527f22c4c23f200dc22e2a6,,
EXTCAND-d97efd8b1e24dfa30d30ae87,EXTLOC-a7ff704883b6df66fdd06aff,,
RESCAND-8ba1a6c7ead4acd4ac5a1b3f,EXTLOC-b47477fb583146443ce4f70c,,
RESCAND-e820877cb3699454e4991541,EXTLOC-f95a66aed79af018fbee0f5e,,
RESCAND-1ad1af9799ad7bec38711b39,EXTLOC-987f72373fde8a8970025e94,,
RESCAND-af609034e03c0ad026bb1864,EXTLOC-a189703edacfc1289fa92044,,
RESCAND-6fe6ecd057fcaf86b5022eb9,EXTLOC-249141e7f9dbb77e924a5fe1,,
RESCAND-f0059a5bac1cabeb0f301a3e,EXTLOC-a234ecfba0db71cede9d599a,,
RESCAND-2d0f3d23733b8ad352b40219,EXTLOC-1fcb11625e9887f225dc6cec,,
RESCAND-c3c05ee5066f578c9e8ad888,EXTLOC-218804d93324c4328cc55132,,
RESCAND-7632f6a3629cf17c873b8b9f,EXTLOC-efc08da199048cf9f9ab1b4f,,
RESCAND-24df010b480a88d01f7e28f5,EXTLOC-5525b0016b0d18f4e6aa5b49,,
EXTCAND-6658409680e614b1e88a2a00,EXTLOC-9f9823e2d56a95a803b65475,,
EXTCAND-a9c588304966ee5ad7889efc,EXTLOC-9b6b0278271713954249c822,,
EXTCAND-17cb045f6cde6e6f3653471d,EXTLOC-2e5db6d77352b39d8dc8bf59,,
RESCAND-1bbb63493c08207d10cb73c0,EXTLOC-3ba77ab891f9c05e9a44e54b,,
RESCAND-11ba7ebc8d87e70095c9769f,EXTLOC-ec5bf9b038326d4bbc200f19,,
RESCAND-3042f6da4bbcb54225085689,EXTLOC-ab62108a6b07e8fb507445a1,,
RESCAND-c6bea462760190c90f4148e1,EXTLOC-a3a14ed18b6261bd5a1e4234,,
RESCAND-e66c45df92371dbcf3d0e71d,EXTLOC-7d115f4c8298f16e5ff7e08e,,
RESCAND-733c02c2a022a821cbc8e878,EXTLOC-5970907eebf14aa3be6772c8,,
RESCAND-5b1d7dd54ae3e110a47a7e17,EXTLOC-b8d56adb3908e43e259f3157,,
RESCAND-bc0a51ce2837731bb4339179,EXTLOC-e7c9e7fb9b0412d624b5b50b,,
RESCAND-1e342b8727d7b15d974057e8,EXTLOC-2c28663045795dc3f2cf7d8e,,
EXTCAND-28e4ebbbc93e2dfb309a596a,EXTLOC-13e45de6838e828a1ca62f4f,,
EXTCAND-bcaad3e89afc2df99e36f19e,EXTLOC-2852ef29cd2d13f322a017c9,,
EXTCAND-a6a326c32e7702bd812f9441,EXTLOC-b4cf3f9c8f9b5d4a338a0142,,
RESCAND-e0f072dabe0104b41e253817,EXTLOC-4266aa5c452f0291265382bb,,
RESCAND-a0d63c26b452fa88c7c18320,EXTLOC-b769f10c21d44dcc43464c85,,
RESCAND-10d86c7b46effa62b95ba289,EXTLOC-7c364532366c13b35d91da70,,
RESCAND-bc9fe986caf471db57f0886a,EXTLOC-48554d0293549d4d4545c572,,
RESCAND-589b702570b0c48d3055f191,EXTLOC-267a61b830c91575653473d1,,
RESCAND-f035aa91e19f9de397e40dce,EXTLOC-d00bdf7f8765a4ac6427da07,,
EXTCAND-4e7395db41299028be9d95a7,EXTLOC-212c9bdd70366aa5c3e7dba1,,
RESCAND-02a708584cf63f1eb914c2c6,EXTLOC-05354a1322152a76adfc0b1d,,
RESCAND-a6a520c329af4683fab3c259,EXTLOC-c4a5945ad8bcca9a2642bba5,,
RESCAND-3c3b19db5b774f5c8d42120d,EXTLOC-3edd0fe7a0c4591e77203912,,
RESCAND-fc0522b1da01211d5d3c1c61,EXTLOC-b00ef3bebf5f859adff40dc9,,
RESCAND-c09b74f87f1fbf9f84c6fa55,EXTLOC-8768efe7c41417de31558cbc,,
EXTCAND-571375b191488855a5bfb915,EXTLOC-f3b7f385fc2db42487f8f622,,
RESCAND-9ba590fc29990439d67e6c27,EXTLOC-bba71cd5169a14508f02f080,,
RESCAND-bb7ce9703cfe46b6b1599367,EXTLOC-998f97e44e27c7f7cd7283af,,
EXTCAND-0ca8ea4aa75dd0ab0350a188,EXTLOC-7e2c8a4c64bab516457a04df,,
RESCAND-ec132b3f4b6af545604544f5,EXTLOC-9798076575ec5f0a26cad269,,
RESCAND-b7e845bd85dcc1188f2c6257,EXTLOC-3022948b7d6c2d7067ea46cb,,
EXTCAND-8cb7eb64ada8edbc6ff1de96,EXTLOC-4e0051d3d2381ac52619d497,,
RESCAND-b4b10e3b25913ffc5301ee96,EXTLOC-50d497eb2dc32b153fa6af51,,
RESCAND-a08035dd6fadcd7889691aba,EXTLOC-f210bdd7075f38f25c26269a,,
RESCAND-71549d7c7a556e333689466d,EXTLOC-25a115ebe0be127eb6c28179,,
RESCAND-2406f668838c7ee71746bf07,EXTLOC-63d15eb1ac8dd3b478425c18,,
RESCAND-4e01ca23fdabca200f49282a,EXTLOC-168c06461bb080744fbcc8ad,,
RESCAND-d0f623997edb637f9d7108cf,EXTLOC-34873c25b94ff11b4954383f,,
RESCAND-0a69a9d0ea1fffb50e04d5d7,EXTLOC-155cf0de05dfa2a1d982e1eb,,
RESCAND-629baab7f7c97c0511725e35,EXTLOC-a16199cbb93dae2151721c4a,,
RESCAND-76b2d0f4e9ebcdef44e3f0b3,EXTLOC-e7ba6cb8ceb06ad645a012f5,,
RESCAND-cf5865dec6da76f153e9cc44,EXTLOC-80b57e179fe8ce696e886873,,
EXTCAND-7dc9881986bbad3a587b1951,EXTLOC-2da6b10b57fe25a6b3f73c7e,,
RESCAND-7093b1b3e6284017e0e2dacc,EXTLOC-0ae2dcafecb8c61e605f14f2,,
EXTCAND-75038cb26476374aab63abc2,EXTLOC-099ca8d9894196ad749e4864,,
EXTCAND-f4010353b4842b2ef9632a0d,EXTLOC-fc28d94c997298dfa4a029ef,,
EXTCAND-42fb3d9489f2a902a355e03c,EXTLOC-53d20bad75ea9f69d53dd571,,
EXTCAND-e571cd2a07ca009a20a748e1,EXTLOC-eb4c06762b39267280ea2db6,,
EXTCAND-9d37babd9e4c2a97bf297a0e,EXTLOC-4a215c9ebacb957e59a6f878,,
EXTCAND-8387a672e1b6a452424d18e4,EXTLOC-f2cbbfc3c472065764028238,,
EXTCAND-1579cc911d33b4dd1f6e77bd,EXTLOC-dffc4a3643ab22904aa377a7,,
RESCAND-49fdcd64ba51a2e1ff9c8a71,EXTLOC-b54c0c3488158418ce8745d7,,
EXTCAND-ab94f2205f328480227da50c,EXTLOC-da878b03029ecc52c5a1b63b,,
RESCAND-f16d0748f1d8feb2a3696be8,EXTLOC-85cda789e54a03a62a73eef8,,
RESCAND-bf7461a75c0f1c7ecdebf2ff,EXTLOC-847bb77cb365eb12a7b386f1,,
EXTCAND-a0b22b90ee952579de1f4b4b,EXTLOC-9cd7f13cbcd7994a8b7bf1fc,,
RESCAND-04bb936122da1bceba88bc67,EXTLOC-c58a62a1e14f13a1e40d6953,,
RESCAND-dcfbdac50abd350c8b4aa42c,EXTLOC-f640d7f9de5be6781a4c451b,,
EXTCAND-0b00a34daf55c2274f93b90e,EXTLOC-6cb2be442ba6a06f8422f26e,,
EXTCAND-bf15eb40ac7d5f24484ff32f,EXTLOC-07577017d7c16f21d9639a4c,,
EXTCAND-c383409a76371416423dfc0b,EXTLOC-4083a41f36f4a742ae904b18,,
RESCAND-76c4381d9638c0495cac1d46,EXTLOC-3b4d599fdf089fae4aa718ad,,
EXTCAND-c92c0280538fa623f506a513,EXTLOC-0633574a90292a89ac036dc5,,
EXTCAND-224cddf6eeba13f006f57d1e,EXTLOC-89d0b23148325a218a8cba9a,,
EXTCAND-3b97983a8291ab2911ea4ae3,EXTLOC-f8e0cf5576691f29f8db3a24,,
RESCAND-032f68e2afb33da698a54efa,EXTLOC-e9242594147b6bc76d86f838,,
RESCAND-05493c65244f9b00728f3dcd,EXTLOC-56004edaa0ef5e3bedc8ae2c,,
EXTCAND-919e259c7f391896761118cd,EXTLOC-0a6560dcc749cde394c32a0b,,
EXTCAND-83fdc9d1a1a07049f5a9081f,EXTLOC-17999548858543b78b4ce582,,
RESCAND-e26055bd7cd0c36a4e2d1310,EXTLOC-ae9013770ee7860e77186e30,,
EXTCAND-3c81fa84e4c032e8cd801436,EXTLOC-ddc283297b66a127ff85c079,,
RESCAND-49ec35f8326e51344402624e,EXTLOC-9892f8dbcc7f352631635ff8,,
RESCAND-446661a5a9f7b0d7117e68ae,EXTLOC-9e6ac6def3c8d496992ce193,,
RESCAND-7eb87a6010d2b600e5d41dd7,EXTLOC-b7f2727b57103905f8f75e72,,
EXTCAND-8f28aae691dab884252670d0,EXTLOC-f83b742f8a1bf13b360daa8f,,
RESCAND-1214df6d564274b0a677820b,EXTLOC-31774fef4585dbe21534d76d,,
RESCAND-7bfbdb412f1eee7a0b6b7dae,EXTLOC-9336392e349e530756a094bf,,
RESCAND-ea7153af95e5d11393c36287,EXTLOC-50ea6628191d4ee06be46f9a,,
EXTCAND-ec8828d0ce64edfda72981ed,EXTLOC-806565b350839151feeb08fa,,
RESCAND-3c88564b4d17945fe6a2ad73,EXTLOC-8ecd61d8ac609ec314c36982,,
EXTCAND-ca871ba412b3610a17655129,EXTLOC-9a9fd0c600f28168d10caf1f,,
EXTCAND-a99c4c1d0665442e25773dab,EXTLOC-63d216e737c42df4e367c9e1,,
RESCAND-37f848d9b4f30bcb6f5d2604,EXTLOC-144280c73851f14b5c65de56,,
EXTCAND-94e848f956044f7d2d7344f1,EXTLOC-0ac725116c96b0b65bc77d1a,,
EXTCAND-3425db5eed99b78678c0735a,EXTLOC-1c18d39d88469d6d1a495e99,,
EXTCAND-e76125bd5a37b09a34381266,EXTLOC-2b363fe42403bc32c3b75dbc,,
EXTCAND-510f093bd5837024f9ad6308,EXTLOC-7f0519aaacbbaf080165abba,,
EXTCAND-95a18ba4088fe8d91b79a351,EXTLOC-e61585ba99346326ab032cc1,,
RESCAND-6e9dc4b9fa6861928a8b0eb0,EXTLOC-5d3a30775e0dd11c38d2561b,,
RESCAND-f573ea51bcedc12c8ab4ebc6,EXTLOC-6820f692dd477c809bc1f8e9,,
EXTCAND-5d1ca44ad1e585402c710f32,EXTLOC-d48369f57d69204d296128ca,,
EXTCAND-8919a553c7f1dc27f83a2ea6,EXTLOC-2157cc9fc49fb7346b60bfd0,,
RESCAND-60d572f989c67b56fcef39b2,EXTLOC-5c1749da180d9c94133dbbcc,,
RESCAND-306d477ae4261237094752e9,EXTLOC-3da5d9d51cacce226fec3b6c,,
RESCAND-32c2a09678042f08de56ebd3,EXTLOC-32d5047c705d187cc58f54a2,,
RESCAND-fd549e8b9377103608ea95e5,EXTLOC-e13cfa79701b101441f31fc6,,
RESCAND-21945d7c044aa49dfb27cd16,EXTLOC-5115ae04354a834536beb952,,
RESCAND-a37e08c347d980c0f2a86802,EXTLOC-ccbb4d8cce346a0135ac590c,,
EXTCAND-f8e282d3223bb5cf789f9316,EXTLOC-f7584b37ea72706fa5c51bc1,,
EXTCAND-f06ce1f10bb55dd599fc9cad,EXTLOC-3c955e874ce84d612e1fd1ad,,
RESCAND-089c9f28faf5067194e29986,EXTLOC-c233718763e02d71e30ad3d5,,
EXTCAND-a3dc7ff24ecedebdfdca0d06,EXTLOC-b0bf43276a4353767d11f967,,
EXTCAND-f249fa736a1c0da61241f1f1,EXTLOC-c9a89d8e86eaed0ab603593d,,
EXTCAND-ac796882746ca2fef835c18c,EXTLOC-b632e781e589222f4923662b,,
EXTCAND-ecffad9a5c32648b6dd7153e,EXTLOC-202a89520a06302b4a5807d8,,
EXTCAND-bf6497eef172b155dbc1bbc3,EXTLOC-7d59d8c8bd07b6ae3166c2f7,,
EXTCAND-b5327716d341cf2e72b106bf,EXTLOC-f8761aeddb1477388ce4b563,,
RESCAND-6271344199d96af08b7b81cf,EXTLOC-ca6319165ab7a96d1e1c2175,,
RESCAND-382ae3ded7d723007958da3e,EXTLOC-ba04f4c42d0f3fc61044b250,,
EXTCAND-019528f19b26a9934f960ca1,EXTLOC-729c7d82835095549136335c,,
EXTCAND-aa110c43fd78199401e61eed,EXTLOC-1dc927246132f293a65f9c88,,
EXTCAND-cdb64bfa72d1e08873bf7479,EXTLOC-f3df757105facf187cbe2990,,
RESCAND-b5c437f6a4ee644e0804bd7f,EXTLOC-55072cca758bf1b1bc9001c4,,
EXTCAND-6d06e7979486ca116e473f85,EXTLOC-6f1b459e338c120ed80aa061,,
EXTCAND-bb177d7de0bd8d48b4e0b31f,EXTLOC-9ac0ed8d0777beb335f9407d,,
RESCAND-1ee0b7cc773507dd0a40fdf1,EXTLOC-7a9db3968fd80abce1928e4a,,
EXTCAND-0a08a7caeccaabd7f0b5b182,EXTLOC-f3bf8fe178003546c5e92848,,
RESCAND-0f199e4dd4f3a9f64b46799b,EXTLOC-5106293026edd774b9687949,,
RESCAND-a93dc220a7aca753a15490bb,EXTLOC-a3186471c9c706784376aef0,,
RESCAND-4964233958d65a7ef1638302,EXTLOC-85b080828d9590b75d23bbc6,,
RESCAND-0b4efb16ded2016b0e852d96,EXTLOC-517a3724eb00638b3d3a7481,,
RESCAND-0f8d19d23dd5d6cf320829ff,EXTLOC-5924d200a9b5127cb43148ca,,
RESCAND-519ceb5418a36fb39ea777c4,EXTLOC-faab7da9cb1ce8fda9dd5a9f,,
RESCAND-74fdf3f9c085ff1de9b71a4a,EXTLOC-9a26ce70203938109c139dd3,,
EXTCAND-c2ea55bfc3d3409a901b429d,EXTLOC-0dd21cdf7e8a79d74487548e,,
RESCAND-750d07121409074ce81ab6f8,EXTLOC-659e8ea6c8c828331d80d6fe,,
RESCAND-6f00d133fa64b4cde4eb9828,EXTLOC-a7f80f4324b84a5785b1024d,,
RESCAND-0df37358574e0243369bfd7a,EXTLOC-f304dea2915bdbc9aa914b32,,
EXTCAND-2e1fb3edb1e661c1fa8319b3,EXTLOC-ef271f256302e17afd0a0f49,,
EXTCAND-df7afb3b45181e882d182d27,EXTLOC-0aee1bcfc07aa587aa5da703,,
EXTCAND-20ed29e187d5ed6fca9a3837,EXTLOC-91a61abe10c7948a090a39db,,
EXTCAND-d48ad5fdef9dbce39adbbe58,EXTLOC-a989ed71c8a6c22d8bccc3fa,,
RESCAND-b3f191bc43c9edaaad296717,EXTLOC-3bdd2d7a1e274ff4c17c573b,,
EXTCAND-3e954616288c3f414cf70a95,EXTLOC-79d6e7e529da81ad028f794b,,
RESCAND-fa92cc79e8482500aa450c26,EXTLOC-afc8fe3724ba1a6be5382a51,,
RESCAND-909a73fbe2a3472437f1dfa8,EXTLOC-7555e709d5acdcc0ad3d448f,,
RESCAND-3ae6838fe3bb5c7412b0ada5,EXTLOC-c5ec2f21ff736df06c5729a0,,
RESCAND-0447674217c02a25fedd2e82,EXTLOC-5b092cc8c170e0ae0553fb3a,,
RESCAND-a749e5b77700e5db8b0a9612,EXTLOC-8eeeaf4df954a9bcc4122133,,
RESCAND-327c896a871a21c6a30fc75e,EXTLOC-8744bd43ede765a83ddaf717,,
EXTCAND-e1f81f968fca72ba1646ab57,EXTLOC-599528a2d4f5a749bbb9315e,,
EXTCAND-bdd3cfe4d9350bde500a3ffd,EXTLOC-9c8a1642ed46c57cce0f4339,,
EXTCAND-248f1e80a59b92a5ac515bbb,EXTLOC-0d183ce156199b500f4d4d24,,
RESCAND-9f10f7d68a65e82281d3f2be,EXTLOC-3fd6c363d9faf5c5bc3a2394,,
RESCAND-d348f2c1517524313b3b3150,EXTLOC-9275492688519a40797e1306,,
RESCAND-c9f672a7cf6a451fe3b41aca,EXTLOC-9df05038dd4ed062498bd5de,,
RESCAND-5147ed0e2a867b00d94633b1,EXTLOC-7c913e27b44661dff819148d,,
RESCAND-08e6cc0ecb1817d0c090a6c2,EXTLOC-dbc41f0ba1732b44ff407717,,
EXTCAND-caf706894dfd1b6269dfac17,EXTLOC-bb3706abe80db4184c0e1896,,
RESCAND-21656f6de2432630e04dafe8,EXTLOC-553915b5bb17f1fbf5a34214,,
RESCAND-e1a9b8ca14d5af21df03e20b,EXTLOC-c3dda239842aecfaafaba50c,,
RESCAND-b06b2df64fcec44b7aab1f9d,EXTLOC-1f510c760fa2cf44b813b697,,
RESCAND-ac72f9f81c97fc24481552a4,EXTLOC-b9b8bc4f915ee15a0beaabc8,,
RESCAND-841e298d25ded4a308593399,EXTLOC-36bc081bff257497b334e0cb,,
EXTCAND-7463949e0fc4b4e6482b91b4,EXTLOC-6d6b193af0a3d3c675616abc,,
RESCAND-60512745f642277d6c98719a,EXTLOC-96cb0f5fd4f5fa77c4ea53f0,,
EXTCAND-df1cf3bccfd8bd54f9b4fdd3,EXTLOC-14ff674e7dc2026386069338,,
EXTCAND-79b22684cf576b4c1d53a800,EXTLOC-db8637d2752b10211fdd63dc,,
RESCAND-d0526f4b247be5b85b6a8022,EXTLOC-ed5a69fb484f48fb60630329,,
RESCAND-7acec5a445ebb64d3e7a4a1b,EXTLOC-76ec08d94e7940fd23533577,,
RESCAND-720f6869f5d457777773dbf5,EXTLOC-0bf0f4d0d8340f8b3005f9c2,,
RESCAND-088ff2778d4062a4bf0ee2e9,EXTLOC-e5a8d84ac1060b5b50667cf2,,
RESCAND-71bd7555698d58e52f101cab,EXTLOC-028140e35f7ee593783f4579,,
RESCAND-7df392d16a0184a819b4f1dc,EXTLOC-7689aa4460db7ebd78d9a99d,,
EXTCAND-f915e72bb4493d97897e1844,EXTLOC-e4d79866a708764fea8612d5,,
RESCAND-a5d3815e129f8aa3b246a6d2,EXTLOC-232662a1cbedf27051985564,,
RESCAND-92caf09eb57f14adf0009525,EXTLOC-8d8a0e76f30bb7a8332d7265,,
RESCAND-448195cbf19b0bd196c889a9,EXTLOC-dbf3af2227820887ec8fbba8,,
RESCAND-1c7bdce080e8ce7e7888b0bf,EXTLOC-8273b6d999fa7e2b217277e6,,
RESCAND-d2bbaef73046cd8bf6cfd0e4,EXTLOC-9ea022a8cee52f23d78f547d,,
RESCAND-e8e02ccb99d66fbfa5e9c1c9,EXTLOC-47d42603379b77c297ee5926,,
EXTCAND-14cd2385c54f95230db881c7,EXTLOC-4322a779c040cfd569d71b70,,
EXTCAND-aacedb723eab3739da4e4cb4,EXTLOC-cd92d1f77aabc96e58749c63,,
RESCAND-f5c7a231bafb23030e17c799,EXTLOC-70c311444511a08b566a9b8c,,
EXTCAND-40ecd0308e83d4b55d2ea74a,EXTLOC-8b8eb881bceff04081764146,,
EXTCAND-66f8d2d38594166de7e2a7f7,EXTLOC-dd7069a5eb1fd52452185c98,,
EXTCAND-3e915498d2eddeda4db605b5,EXTLOC-72e5a7e2bb87e2bfeb0dfa70,,
RESCAND-6c79e0e3bfa15e124e41bf5b,EXTLOC-ae56ddc15fca942ab5d2cf2e,,
RESCAND-9dc55b13c6dd26c43ddbbce1,EXTLOC-fa040ea92a10bb3b4285a133,,
EXTCAND-c396d78b9a7e5994158b0804,EXTLOC-b8b7930501df4853b0f078c1,,
EXTCAND-a5371c06bcb45f9391f003e0,EXTLOC-a697ba0090596c0624028755,,
RESCAND-26f1bcf7fb2e89ee724c46f9,EXTLOC-f7be397f329955f7aa3f9f94,,
RESCAND-054298fb5f70ef6f23bb5826,EXTLOC-a34875b81688b4d2291477d1,,
EXTCAND-8755ca95fe92cd832dbc3330,EXTLOC-ded950687f48711fefe7cb69,,
EXTCAND-ac3f47f212191cf4d742a68d,EXTLOC-1bb230df335822d304f0820e,,
RESCAND-9cb3a5c3fbb3e5dc6aaebd19,EXTLOC-4aebeb5ca65d343ee591e9cc,,
RESCAND-ff38c328e7d77169853ca67d,EXTLOC-1bbd57b1039c3c3024f65918,,
RESCAND-ead647c834bdd59b1895e22e,EXTLOC-8a703e69db95e625f75f746c,,
RESCAND-c9cef55af115e228596a9632,EXTLOC-6c847a6db43fb9c7aa12e9bb,,
RESCAND-66272c150ffb03b2c0994fa8,EXTLOC-b685a22fecce71a559fcff8e,,
RESCAND-1a74f157d8830a96cc09bef5,EXTLOC-19d4aee3a4babdbb1d5fea50,,
RESCAND-618053121fb6eff30c92f5da,EXTLOC-26f79f139d72ae3003e1a13c,,
EXTCAND-0ae3e1b8439b45c48c2b707d,EXTLOC-82bf0dae38653e2ab0ec4866,,
RESCAND-7f6946aee557db35fa8a4740,EXTLOC-b008a79cb810bb788b012cd4,,
RESCAND-5d4ea0f65941c9b6741ccf1c,EXTLOC-c51b6aec517a56b9b6621fcf,,
EXTCAND-832072626b3595ce21b814e0,EXTLOC-70e7da13b6c23c10c1e8304b,,
RESCAND-68597839995be3d44b3a1169,EXTLOC-541f25ea7691f9242067b28c,,
EXTCAND-1e9a1a98afa13359a3879504,EXTLOC-873d2ee63062f3b23c256b54,,
RESCAND-390cd236ee814c2da8b4e2f5,EXTLOC-c0e7327a00b7cd69cca3dd80,,
EXTCAND-48c8749cce033da6977485fb,EXTLOC-9649956bdb7ef53bcc06363c,,
RESCAND-c3c28de295def1cc54523891,EXTLOC-239e101f7510f79be07b5cf0,,
RESCAND-b2eab6a8c066aff2903724c2,EXTLOC-947fd93df0a3f45b77c0adb7,,
EXTCAND-d8bc98c63207363a55835de7,EXTLOC-7a30fbacf957a3a0c40f2f3e,,
RESCAND-a6584de9540f4b51ae5adaa7,EXTLOC-68560374b534c2657462aa10,,
EXTCAND-38ac8458f672d172fd37f1a1,EXTLOC-68d89c60fbd88f5425d182f3,,
RESCAND-17f73906b4cadd6ee179d616,EXTLOC-a05dc64a46a48d0d5a946c4f,,
RESCAND-35ec904302389ad40b370edb,EXTLOC-53fbbeb2fcc5ea4fc9f5bef5,,
RESCAND-4c290626c5a64462996bc6b2,EXTLOC-46d05be72aacb71f46bb43b2,,
RESCAND-9a9cd767bb3dc2ba7ba532cf,EXTLOC-a340a5b0d5f982e50ad0766c,,
EXTCAND-485bc131cc0a72b09c6d70ed,EXTLOC-e96afcf25a59d51ac3bbd4f1,,
RESCAND-7d67eb6099d3dc061c84d2a4,EXTLOC-9bb2b01eb46208deadc82b96,,
RESCAND-a55bb4544250a1681c199203,EXTLOC-cc89b9f5bfccb7966b5760bf,,
RESCAND-4a1e47b56fe64797169aa077,EXTLOC-a914da605657531ec8a8de45,,
EXTCAND-0db4c6a23696f2fecafb85a8,EXTLOC-f72ddf17be70b768285d1ebf,,
RESCAND-cb9e1e68df0d537a10bf6b4d,EXTLOC-10d985a0c575d13a23a60895,,
RESCAND-3725e3c325f4513b2517b46f,EXTLOC-7438064a07c920fdb2fcfda6,,
RESCAND-bb756a84334501f1bb4c4541,EXTLOC-1148cf8a71f3173ee233d592,,
RESCAND-50a1866c7026cac53c9ce0cc,EXTLOC-1cf5a69f3ede404c2f80255c,,
EXTCAND-b7cc8483560ed6cebfbda3cd,EXTLOC-bfebfe7d1b6e2bb4706488f6,,
RESCAND-695179b9380e58d57d3263f6,EXTLOC-4f5850b32a6b9fe0890165e9,,
EXTCAND-d1abb7a10622baf31e15f985,EXTLOC-d741d8230bdf80511079ad10,,
RESCAND-94f8b5c06c44d893eb2eeea6,EXTLOC-31a2a3527b262528b8a77736,,
RESCAND-9b89051ae2211fe28dc5b2e2,EXTLOC-c7cf8f1a048c85ec4a68031f,,
EXTCAND-c9dc162104d195c8bdd2d5cc,EXTLOC-45045765c87fd288e5ae19c4,,
EXTCAND-e9a84c8d6f4f6e9835c360a2,EXTLOC-e383b2d17cbeadb30866ab41,,
RESCAND-fcc846ebb6875ca10215fe1b,EXTLOC-b01269d9d7503bb748259d92,,
RESCAND-0fb493ffe812d6bf79b1a2cf,EXTLOC-a050120e7e169b18d32cc6a1,,
RESCAND-d59a6ebb33af0f65e730b998,EXTLOC-f598789d273402b5362c5fb7,,
RESCAND-a8f7d02e653ca7d78090d826,EXTLOC-5a07a70f6ae98024cd98e92a,,
RESCAND-c024ac88919bca4b16d46beb,EXTLOC-fe089edcd3002fdc79a9ee58,,
RESCAND-c2b367b50e77ff570421c366,EXTLOC-ecc8629330846230d82c71c3,,
