canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
EXTCAND-0bce5c6c91a478385bbfd077,EXTLOC-b221c3837333c297bbd988ba,,
EXTCAND-54321ed8499da528b33fd8c5,EXTLOC-96db7502ce282a1245f97ec7,,
EXTCAND-20d8a7b3dfdbe83d252ed86f,EXTLOC-b72be830c865c9828f2380dd,,
EXTCAND-e86d6f0d621adad08c550b09,EXTLOC-e9fc58d4f7059bb62edd7b2c,,
EXTCAND-445b654a10e06f9e99531f9f,EXTLOC-5095fcad2c91607584553799,,
RESCAND-d008e74b84ae0d06768b4765,EXTLOC-f22202695451bfae7bf8ca2a,,
RESCAND-78641d86e83f8c3e45551b5d,EXTLOC-08138ad8a5be0f1172e8e207,,
EXTCAND-367d32e5982f18f6e920b096,EXTLOC-e77b0f4c4b8b22f763f9df2f,,
EXTCAND-43299fc4084a9f84e8cd8b93,EXTLOC-bc01b263d0ff7cedbaa95a5f,,
RESCAND-85f863e476281e4f1481e138,EXTLOC-0ea929c5646eb2db1f8948c6,,
RESCAND-d8512d1f86c27e179e0895e6,EXTLOC-ed21b26be4b590c92ba56664,,
RESCAND-018e14a86c2ff3221618e9cc,EXTLOC-6a2e32d52c2a9780340bc304,,
EXTCAND-e109ab41bb112e3ede01724f,EXTLOC-d444944414e95278f515b127,,
EXTCAND-d73ce8da869d5f9ddbf7caab,EXTLOC-05a28c59b6cd24308287f1ae,,
EXTCAND-cecc505a7ef9cac6a637a242,EXTLOC-3d6e1b9dd832b36cb4a98349,,
EXTCAND-268e36b71fa99dac25f3e5e6,EXTLOC-9bb5ad4f6a975d7e1141d086,,
EXTCAND-92abaf432fbee7a97e01712c,EXTLOC-0cb8c3bbf0a9a87b28110c16,,
EXTCAND-641054e72c15dc39e3d695c1,EXTLOC-a4784289fa909fa02b446f71,,
RESCAND-72855c7a722c9d8a1d8433b2,EXTLOC-dda8094ac328dc34bb1f26e1,,
RESCAND-fbab0da72c0aab261e553bf6,EXTLOC-2507a6cba1f2111c4974b9a9,,
EXTCAND-c73bcad78f187c27bc00792f,EXTLOC-c13c25c0b377f9b7ae2140f1,,
RESCAND-03474b05c333d14d6214e807,EXTLOC-e366f31dd26734ce129abb9b,,
EXTCAND-2e8360635fe67ecb5a2c6711,EXTLOC-893c0ff03ed3ded8eb94624b,,
RESCAND-687d8ba90700772dbdf99b82,EXTLOC-90f0a21a4175d29226d3b220,,
EXTCAND-59fa11b2912c97a927c1e0bd,EXTLOC-4ff51f2ca001e06264041757,,
RESCAND-8d52e5733e8dcf166fcf3296,EXTLOC-b84595ff34886df7c2c05419,,
EXTCAND-da8fa5465164f734bd99da5a,EXTLOC-0afc6e703e788ba76ee7e114,,
EXTCAND-608b1d663bce3b43991cec2c,EXTLOC-15547ca31ed47a39ba5c87a2,,
EXTCAND-5dce0022d87abb8143a53e51,EXTLOC-a9c1f398ca9bde10cac23dc8,,
EXTCAND-b710af61d96eb72921c38eb2,EXTLOC-7c8099cb2814c4af3e127616,,
EXTCAND-1fa354959ba6e4fd8f0a7238,EXTLOC-4a218ee628ab24826cc4cbc0,,
EXTCAND-3f1f7f8dc86b58e65e42ca51,EXTLOC-e65f0dc500d362bb6ad058c0,,
EXTCAND-41672b8b031b6b5020fefecf,EXTLOC-125e90c0ab46db765fcd9a43,,
RESCAND-588c06f65475babb1f46f03d,EXTLOC-2d232afecffc3e0d600ecfe3,,
EXTCAND-cb0827d2b41f2372aff52afc,EXTLOC-ca6d9a3ca50ee9d86f2a10f1,,
RESCAND-8fe1415e67ca204caca95f63,EXTLOC-c3718ed84dc8aa0fa6dfc5ff,,
EXTCAND-8bac75554a7ebd42de72ef68,EXTLOC-d2c997810cf76a596ab0624e,,
RESCAND-19ddbcfbdc0ffc26b8b66a91,EXTLOC-57a275d0c8fc9ca5d6971a97,,
EXTCAND-11e0b6d54d52b4a698b42fec,EXTLOC-d9909c2c10f42a28dd97b217,,
EXTCAND-46d22425477d4b1dd9d4bea5,EXTLOC-15e722c612a39b1d8b69c22f,,
EXTCAND-86df4d25635410a30f5b2759,EXTLOC-bb324e78182dc61e4a435108,,
EXTCAND-62a508ea41c437a1666fd45c,EXTLOC-2ff50f3228c08f080b2fe9e6,,
EXTCAND-ec5ae121a3d38fabb2d57241,EXTLOC-b032b6ede9328905eddc37fa,,
RESCAND-946ddb0a89a57f143f3be0d0,EXTLOC-a8f8ab05866017928bafe3f3,,
RESCAND-5584b57b542cafc5ddf8a4aa,EXTLOC-069c707509624cece9e8648c,,
EXTCAND-505bddc6967a77c792abd825,EXTLOC-57a99956d8f2510287c609a7,,
EXTCAND-59abdd2c8f0b2a409f7a85f4,EXTLOC-75f6c429a17843747e3c611d,,
RESCAND-d3ee06e5e8a7c0a26fa510d0,EXTLOC-9c91de3686a3ea94048a29d6,,
EXTCAND-b0e91e3e2e826339fa00aa60,EXTLOC-fd864f17e6c7ea6741639e13,,
RESCAND-2603ce3d7c30373116c852a0,EXTLOC-66de628a651b4ba0a8131bab,,
RESCAND-ca32ad321b668f05d9874eaf,EXTLOC-3fb7712754a161fcf81a39c0,,
EXTCAND-e7660a6d7e6f83f948580f25,EXTLOC-c93397a01de6e8488d763bdb,,
EXTCAND-df8ce3e34201428fc1830bfd,EXTLOC-fc0f84eaa8b11ee12fa439a2,,
EXTCAND-4719479752ab668c4d1bff61,EXTLOC-588cc88eb84e560828c58c47,,
EXTCAND-119282991cf5b1e2fd6d08d5,EXTLOC-12adad7f1b7efdaf4d2bd55e,,
RESCAND-3a16b747489ca2e9460ac06c,EXTLOC-d8fc9f28a54513bc2dd3120a,,
RESCAND-960f3fb8f3e4d224ecabf6ec,EXTLOC-139dcde1bf6509208e2678a8,,
EXTCAND-c728f1e41e03eeec4ce75153,EXTLOC-4ce1cb5633f87d9fb1f5689d,,
EXTCAND-bb6734570ebd34845bcdd0fc,EXTLOC-0e0de9cb9fc203066b9eb97f,,
EXTCAND-8c2c71d2eb590d54fb25a177,EXTLOC-3937efd3c1550343c5a5f476,,
EXTCAND-b2d5b07cf37e5742a9c99d7e,EXTLOC-f58ba6188e268513c95267f3,,
EXTCAND-d980ab12e7e125cbbf710f70,EXTLOC-8eda421bcc1b2d2f9dfe1ed7,,
EXTCAND-6210111b79b89962b5d028c6,EXTLOC-0edd79d66a2e2a1c648bd9dc,,
EXTCAND-84c3d447c19536fb5bf97dbd,EXTLOC-67c0c9ca5be55a69aa959f58,,
RESCAND-0fdb6864f0ed49240907d011,EXTLOC-c150a922f344a747cb646e92,,
RESCAND-318a99410a4df0b66f47a292,EXTLOC-7929f58257e6d54e30f23a60,,
RESCAND-4db596aa0f0d9d502b6679e6,EXTLOC-ca05c402d60824bdcf7fff53,,
EXTCAND-130f6caa1f9c8caa7a9308ec,EXTLOC-2999a5de8bb349602497b6f9,,
EXTCAND-ba506fefb6b6de27ae1305a6,EXTLOC-1912feec2f29a27829be56a8,,
EXTCAND-5f55379f08178be1792a1a85,EXTLOC-1541b9d71400ce224f965bdb,,
EXTCAND-109135b26d1dd13dd8fb3f69,EXTLOC-bb6ab305cc29842238f0a799,,
EXTCAND-99d4b115a99102cf06ec3f70,EXTLOC-c0add54a8332866d7444b821,,
EXTCAND-34897d268c5a53d4b67051d3,EXTLOC-856cd6dd46d05622bd5f54c0,,
EXTCAND-8880055b550f7ac3c4458066,EXTLOC-582da53c54dea2acc9a34e05,,
RESCAND-92587f112a933fac45730133,EXTLOC-0c8517e0e91650a9a7ca88df,,
EXTCAND-65de23dd0ae3b569cf0f4244,EXTLOC-2f22d56fb9a42c21f0579e72,,
RESCAND-3d0392d489cc9c847f6bae58,EXTLOC-d28a683c3c95a58722612c36,,
RESCAND-092cecde467a102cfe0c8500,EXTLOC-f3e255e6b563409e3343a1b0,,
EXTCAND-41f62e4f5eaeea216e5de6f9,EXTLOC-629679f0fff68d694467c271,,
EXTCAND-5d5c3df359138d523b542f8e,EXTLOC-545a03e4b95d61bd8610bca0,,
EXTCAND-79df126b1c5d71694fbec78e,EXTLOC-d8357b87bd9deae0ce1529eb,,
EXTCAND-6d9974ff38411616f969b785,EXTLOC-99e4563f52d6b6f6a3dfc3a2,,
EXTCAND-7d2f2b6d0ef6074089df4f0b,EXTLOC-6284f8221ccf4dfc84cc9b25,,
EXTCAND-4a2f02312533ffe62f9c3187,EXTLOC-5803ba9b6543816111026ce0,,
EXTCAND-7ae8c8575270e5419a629664,EXTLOC-553d2540fe64d4a0ac56bb59,,
EXTCAND-ce78187e0a0dee9e63db9740,EXTLOC-80b84026a891e219fc39b84a,,
RESCAND-32283d2cd8c7b33fd7314763,EXTLOC-331eaa95f3d70727a5db3f9c,,
EXTCAND-fd37c4b51c661b550c09a9b8,EXTLOC-11adac1938c56c46fdd4fed5,,
EXTCAND-1b7de1e5887ce2cfa5ab2561,EXTLOC-4bd829258e1e5383d4df8cc3,,
EXTCAND-1dfeed882a8c95acdaf3e1f1,EXTLOC-97e0bec45a7e2ca6e92df578,,
EXTCAND-d8629635c1e6f26d3b12b390,EXTLOC-3a4d1927595d30b19f6568ea,,
EXTCAND-ba3b22c3a706d7b08c7cc1d4,EXTLOC-6382bb0dc73cbd7c78bec098,,
EXTCAND-39869c4d36052a03e2919e9b,EXTLOC-9a0ee08a445ff9f4710f4c56,,
EXTCAND-4a4a51bd21dcf3ab502210ce,EXTLOC-6a20bd48638e8f1d4d815496,,
EXTCAND-d0b30dc5e09a7aeb9a4a4f97,EXTLOC-330c52dd8c738491844002f0,,
EXTCAND-b011699d8368b36f57458ac5,EXTLOC-f4e405fcadb9b10f63ca585d,,
EXTCAND-75682848ab2a98d197095bce,EXTLOC-e787ee75e2141834594bc580,,
EXTCAND-c127ccb84df0009ae540443d,EXTLOC-10d3b4493a03dec18f7a7d66,,
EXTCAND-59bb3bf21203eeffc392f4f0,EXTLOC-b44d3a42b7363b556e1cf72a,,
EXTCAND-2e1507fbb495dc89d9133f04,EXTLOC-f72b6a0971ebad99bb8afdc3,,
EXTCAND-030d3d91a5383da0689e0ff2,EXTLOC-8a89f2bce95567e956288c3e,,
EXTCAND-3716cdce2153006923ae27ce,EXTLOC-05825dde1979e56a88875c6b,,
EXTCAND-61fc21e1eed519276a5694c3,EXTLOC-f9114ed3f28a007fae8ffb00,,
RESCAND-6e04caafb07bed2b47f01942,EXTLOC-4d10a559e70fc550fdcde267,,
RESCAND-0719c1b8763dae7d61fd9bda,EXTLOC-f2f404c4f6bd2e58bcf6396a,,
RESCAND-d3c72f28767621ac6194e497,EXTLOC-74989d920da9989505225a98,,
RESCAND-d23a75a0fbdbf3d3a06cbde2,EXTLOC-18d144e2427cd6d26bc60dc5,,
RESCAND-344411ba1fd2c2d0def6b608,EXTLOC-5962afd37cbd58eaf282bb8a,,
RESCAND-d5f8ad8900e9b9656eb38cd5,EXTLOC-e11852579bf7255c8e239bd7,,
RESCAND-e97a101087312b4653c27968,EXTLOC-0c651c9b20aeb7d2d0507c83,,
RESCAND-72db739cec2e3c511d26378e,EXTLOC-ce543da1e26becf9dc96667c,,
RESCAND-ca5289058584172e324c8cc2,EXTLOC-7d6154fdccea6ca6d66db578,,
RESCAND-cd813df30446fbae0742b3ba,EXTLOC-ecf0b8a70ca2ea3702191dc2,,
RESCAND-78e1f15ca836f220e23e65cb,EXTLOC-86470d0f7d7de62578e19e4d,,
RESCAND-7700c9631a1cfa467b14d5ce,EXTLOC-5e0d1adec746b8385fcbc8f3,,
EXTCAND-0b9d7bc63a25699d520a3f1a,EXTLOC-ceb52bfcfc57d0c9eae2af59,,
EXTCAND-ecd49948d441471351ba2eb3,EXTLOC-7bd52bd2112682ccd0d52a9d,,
EXTCAND-f5d758e849f2746a493ad7f7,EXTLOC-fa320cc77c9889afa0b9ef72,,
EXTCAND-835db1f44ceb4e243ae22025,EXTLOC-ac52d626846b6316a9bd598a,,
RESCAND-6e2b81f1739e27a47bc186b7,EXTLOC-5650680d3334da1299e4262c,,
RESCAND-fd90428102ea78ead799c079,EXTLOC-5aac8c44158ece615c6539be,,
RESCAND-84b4d33e70d294f14d53c4e7,EXTLOC-5019a4993f2d1d1de22e66d4,,
RESCAND-cb3d501645b5ef401fe77d78,EXTLOC-2ba3e4182799bedf70732d16,,
RESCAND-dd306f30bb8ecbcf4a3be6ea,EXTLOC-9b5d8045cddbab5c01d92e8a,,
EXTCAND-92fa9fd67bf28b2e378630e7,EXTLOC-36b4943638f1e80a659d0047,,
EXTCAND-c09b682287e6d7578f6fbcd6,EXTLOC-671fefc03b50ab3bac41f23e,,
EXTCAND-6ca753cb07a6435a91c61b58,EXTLOC-185e9b205f996d412ac5b821,,
EXTCAND-44c29b8e8b2bbf620d8c9f0c,EXTLOC-b92d63d42a423adbe55c5e9c,,
RESCAND-55cd527c1e485f73239fd1ab,EXTLOC-5ef71e57fc28a0b73e374344,,
EXTCAND-ee6d66c3cec08b6d27963c96,EXTLOC-3cbe9d3ba61eed4845f71753,,
EXTCAND-9f61b195743f5ea03deaa2a1,EXTLOC-df0abcaccd174b3e3b5ba697,,
EXTCAND-8e7925cfff1ef67c608ecfd9,EXTLOC-ee4346744f08ed8268cd921e,,
EXTCAND-bf22da0373dd8f00d55a9e47,EXTLOC-12526444729ffa789891358a,,
EXTCAND-212861844138a9300a9915d6,EXTLOC-2e4c60f414df1dc684136c7d,,
EXTCAND-3167cb133892586c486cdf5f,EXTLOC-825c8c6836372bc373d36e9d,,
EXTCAND-0bd944c09f6909d949c474bc,EXTLOC-c3ec5afbbc2e97f000ca96b8,,
EXTCAND-4cf12328d593d5de16045db4,EXTLOC-7913d7a03504f048ffdc4cf5,,
EXTCAND-b63207df296255ec203b2037,EXTLOC-4849ddb6158c8f62b254ef75,,
EXTCAND-b03091c8c571f6c807d8bc90,EXTLOC-6f71044d503ea4d1ae60c0fd,,
EXTCAND-4f22ca697308eb6623c344eb,EXTLOC-7535a58a0b33951576b8d8b5,,
RESCAND-b732ec65a84b97eadbd761da,EXTLOC-c0e4d344bc6a6c5a19928c69,,
RESCAND-06c7dca2bdd66de6d31e0187,EXTLOC-af332a988e9f0aae156fdd7f,,
RESCAND-81a098f0f94312b524773bcc,EXTLOC-73ae22a1669476f844cd6ea9,,
EXTCAND-6390095c45107da4944e9095,EXTLOC-b182cf946b00980781834902,,
EXTCAND-a66b5d17f89709e9e650a451,EXTLOC-a80ee580821facbc579bfd9a,,
RESCAND-59658ca974d17ff84a6bbe6d,EXTLOC-35befa0c01ee1314b5ec32b0,,
RESCAND-91ea232da0bb68a8f2196df9,EXTLOC-e546eb0525289c84f365cc7d,,
EXTCAND-bbabfd8def9ed6d104baff03,EXTLOC-fa26f7eb89b9af86b6cf1e73,,
RESCAND-be9cbec46535f2ade196f351,EXTLOC-e74bd43887d68ea27abafbc2,,
EXTCAND-564ced52df625bde25254e89,EXTLOC-fa9dbe950c1b398f423f3cae,,
EXTCAND-1744caaa3a2adf68efc60bc8,EXTLOC-7e0eb304d79293f084b7936c,,
EXTCAND-1a0c4494f058c50dff3272a5,EXTLOC-e9fdb59b2ce4194f29d12040,,
RESCAND-a0a9a564b5333012d93c0e3f,EXTLOC-a8762296cae943e1cd5f3296,,
RESCAND-e22448d52e3b13dd5ec1af44,EXTLOC-54bcd7bbebc004b26429582e,,
EXTCAND-8db495c282607a45168cb4af,EXTLOC-4510a33e4cf1659fe4d9d337,,
RESCAND-f32888fa2027e4f2596a741a,EXTLOC-08e2c935fff0331d3b0579b5,,
RESCAND-b925d7c4ea20c9e198bbd7ce,EXTLOC-9eb315119e000f4b5204b0ff,,
RESCAND-5ab3f57ecf5fdb1e11e5286c,EXTLOC-9256f809532d871b4cffd961,,
RESCAND-9fd7eea52acb85b787e80cb7,EXTLOC-886eaf4f21e737790212b63f,,
EXTCAND-4040b81de16dfcbafb44e25a,EXTLOC-1260fe3bb2ed9ae979e2df19,,
EXTCAND-b7e2d8baa9bfcb7437957a59,EXTLOC-d326fba1cf24b8b2f49709f2,,
EXTCAND-33c26851c1bbeffcab289b23,EXTLOC-df5e11eb9fe3f014f19bf6ff,,
RESCAND-b9822d8e78db4b96b8f3ee2e,EXTLOC-5bcda1c436aa385d1dcfb432,,
RESCAND-15815c230239ac8dd7e38d2c,EXTLOC-a99b50185cf42e512ceeb9ae,,
EXTCAND-1823f42440dfaba84ffe8b01,EXTLOC-071a53688e6922c1aaef1cbe,,
EXTCAND-775f7490eccc0fc0613571b6,EXTLOC-2033ba4c795db4cd749386bd,,
RESCAND-793e54f82bc5c93ca59a0fe3,EXTLOC-a04cae6f2a3303cd6751a8ef,,
RESCAND-eee54ce88d9597ebfb9a9ce0,EXTLOC-5a1caef77775b996d89c3639,,
RESCAND-1f76a307342970fb7539d8b3,EXTLOC-9909a17397e55dc69e82a07c,,
RESCAND-d615757bde443d267a8a2432,EXTLOC-efade721f50cb65af347f827,,
RESCAND-9975d76a297031657e8c2e0f,EXTLOC-91673fa51fb3cb759894260b,,
EXTCAND-7045bd0c2df2b4cb78f0bace,EXTLOC-7be13957f9e26eb57435f3cc,,
RESCAND-b9ae59cee1f427a3c7b32882,EXTLOC-e1729f09a3dfa22b8f7da21a,,
RESCAND-1fda46d54ee04ccc395da188,EXTLOC-6bc32676301f67c947416b16,,
RESCAND-ede40e7ba1b541e0152aef16,EXTLOC-65ac24d7406aa0f134c1b42e,,
EXTCAND-c8ef39eafd51a3f821ba8868,EXTLOC-7c19d3c1667ab15f41336540,,
RESCAND-962cbad7352f718668ab9a58,EXTLOC-5230db87cde819dd72bbb778,,
RESCAND-582fa1389058aa1495ea0e58,EXTLOC-a9ec3147074f99b5e964234e,,
EXTCAND-5f9e265f8afc4cd5dd78c255,EXTLOC-89a22030cdbcb38360c74dc9,,
RESCAND-43e3948767ecc3142f30c009,EXTLOC-0ce027edd4449f2fa57aaaa9,,
EXTCAND-ccb6063052e0cc4e0307c59d,EXTLOC-2fcdadaae70b867a329de76e,,
RESCAND-c6dd4cadca0b0fd2b8ba97be,EXTLOC-5bbe0392f11d92575e8364bd,,
RESCAND-045da7a7f982a073354a5f99,EXTLOC-aa925e54c18edca66049932d,,
EXTCAND-67551a6b2d032c13bf190b0b,EXTLOC-0dff4fb8e293ed77ff1d4934,,
EXTCAND-7f395bab64e5f6e9e8659d86,EXTLOC-a4b2101d68234b3aa9e8919a,,
EXTCAND-6727ad0fbaf5497de3fd11ef,EXTLOC-2791f2367e9b7967273ec4ab,,
EXTCAND-ec29aaa3dd54f7ce8f93b918,EXTLOC-5e11a0d1b8bc41c2f9b123b1,,
EXTCAND-15ac1d216724bc5c6afce3c1,EXTLOC-c6ab1ae0f1184f226d8cd8db,,
RESCAND-0d8b169785ab61ce8a3729a8,EXTLOC-5850203c8c95da940f34e827,,
RESCAND-93005f3c3c88a7427b33526d,EXTLOC-6ea245884ca2486d6f9fa352,,
RESCAND-da0867af8ead98ce28e89d1c,EXTLOC-c4cef4172354419078eb9b9a,,
RESCAND-136d5a9d7b5d8d6ca6af1074,EXTLOC-8d3a788150c21f0de65764af,,
EXTCAND-f99a493ab5adc54e1fc00d32,EXTLOC-3f7974bb0ebf3c60a64598ac,,
EXTCAND-64838c05940c74e93b41228d,EXTLOC-874e2cc802fb0c543222008b,,
RESCAND-61a439debf6f0ce35d10d6cd,EXTLOC-7e8b12c50c0f576b4ca0f311,,
EXTCAND-34575bee7eb203faddca1bc6,EXTLOC-47a0de213dd4a3e6c1d1cb43,,
EXTCAND-152988891d35cfa1ab43658d,EXTLOC-54c5880f82859d9e8691f753,,
EXTCAND-b461c729824cc5a184a57788,EXTLOC-43d21a2c56215584ee902b4d,,
EXTCAND-701af18ae07c4cc23df8e53c,EXTLOC-e8fee37143b80e63ada2833a,,
EXTCAND-1a5520bb6ea5a7abbd4cf6cd,EXTLOC-99bfc58c2959d6dfbebc96da,,
RESCAND-7bdd7503d4a4463629395c6e,EXTLOC-3fc8dcde75c22acffdfe1638,,
EXTCAND-9fffcf32f00d0b352bf1319b,EXTLOC-f00f4fde8c1bb448551af7d3,,
EXTCAND-b682d034b767a6b8fdb90948,EXTLOC-213c46da02b6d7a824ff3bc9,,
RESCAND-f02c2d1eacc53a7773b9a359,EXTLOC-9b65dbb54bb28ae0e9ce791f,,
RESCAND-0c6c5a85bd5c1ea2fbb81a03,EXTLOC-c0ce11f379c4929976537194,,
RESCAND-d83e9f8dfa9542365536ba88,EXTLOC-07c8c46d78de252ff54badf5,,
RESCAND-59f5dc3683eb0f1f2ea214fc,EXTLOC-6ccba7c15ad85f73b88fcb94,,
EXTCAND-225761ee9ceeeabfe5063bc0,EXTLOC-08c3d34923a7768e9b6d9c45,,
EXTCAND-dc948dd919c5192d7ad29d8b,EXTLOC-190449de9ebb384f0b84910e,,
EXTCAND-b33136e37237052deca3124c,EXTLOC-a077ad58de1d73228bc08c12,,
EXTCAND-8c50cffc76693bb2e828e821,EXTLOC-aa88760e70efb0b6c93d383a,,
RESCAND-ccc5a539592db569f86cfe00,EXTLOC-261b66cfd06262d329e4cafe,,
RESCAND-582d29cd1d47738481c0418c,EXTLOC-5e45be9abaf17817a63e6fd1,,
EXTCAND-c33fda2c14042ea7593fcfee,EXTLOC-9e577e328f74b3709b9ba745,,
RESCAND-5195b9a477bed54a8589e15f,EXTLOC-aabe5964f73fd5def74672e2,,
EXTCAND-15fe73c2d6647656919520bd,EXTLOC-b6144c9769a2fbd1868e12f6,,
RESCAND-c4868ddb8e6b6e9729322656,EXTLOC-3b101420182bf049e6a1ccfb,,
EXTCAND-7e925ed40c15c4e68de1a8ac,EXTLOC-43b2081a2de84b30993cdea5,,
EXTCAND-5e1ad11c2d747c76f44e38dc,EXTLOC-1a6b2bd845aa54847171a5fd,,
RESCAND-8d5bbd628cd5d143b5c11dbe,EXTLOC-bbecad872c628b7b22edaf25,,
RESCAND-0018492d5176970ae4fdc030,EXTLOC-82adcd6f6f34d1c0250a5f88,,
RESCAND-4c89195d7924994f76d3754f,EXTLOC-41b23be0415c06c5e9b30a7b,,
EXTCAND-a595b840b7f00de5543a0e90,EXTLOC-dcb24e00fd4f61bc3637aa20,,
EXTCAND-e421ad0811822f0d20c93d3c,EXTLOC-9694227e6efb37626efda93b,,
RESCAND-23eb7f508ab06de3e2a6db8b,EXTLOC-824ad2d835d4e105442b6fcd,,
RESCAND-48863d74c554ab5a9b5fe60b,EXTLOC-8c69cef60427de08be0bf365,,
EXTCAND-ccfc1ba93f1604afb1576ff8,EXTLOC-f031d4623470cb0c4a2c7fbb,,
EXTCAND-3165b501c52c3025a443ce95,EXTLOC-961e45e4a9d675f8a7e56346,,
RESCAND-c06b8a6f884195a1ba7eca92,EXTLOC-8e54e9377e54afd7096f53e4,,
RESCAND-5bec67300c1615ca2c7039c7,EXTLOC-0951b5de654a35ca33f7297c,,
RESCAND-4e2c1a03253146fe2c0418a5,EXTLOC-ada6676f4869754fb4fb2b65,,
EXTCAND-96b5f297c05d2afff9698344,EXTLOC-4526cef155572b457f5226f8,,
EXTCAND-b1c126c4295e1ffcf7b3a04f,EXTLOC-df0ddc828075c0acfe686faa,,
EXTCAND-9c605179ace7e17c3f5cafaf,EXTLOC-ac8eea81c15874fd30f7cf45,,
RESCAND-4c15d742b0f0e6a9a1e28620,EXTLOC-0c7c23b24e9e1b88b444c093,,
RESCAND-9eccff23601c3145f9020c07,EXTLOC-2f9ec1261659c1a31ce59379,,
RESCAND-b26489ea33cbf56d29346cbd,EXTLOC-a01646bbd8922129d544917c,,
EXTCAND-caf7c18247bb43e8f51611fd,EXTLOC-408032a522d1ea47892ed036,,
RESCAND-0e1094936b73a26a4f98110c,EXTLOC-dce7288b5cef069b3d2e2438,,
RESCAND-7b1de7e1f0a1dec24e2e6668,EXTLOC-afa7c91ae18986c574e1cf7c,,
RESCAND-ad72539e605c9a90c654e27a,EXTLOC-1e77dfecd2173d1595b4c508,,
RESCAND-aa6de57ed8328c8e31810dd3,EXTLOC-ab865bc8a019ced15a832067,,
RESCAND-f40a9e23999f91edded3233c,EXTLOC-3fdf91283a83c1f59bf6313f,,
RESCAND-3c41ff79f89af2ac3d379427,EXTLOC-3c3af4ef3286936bf6cd9633,,
RESCAND-c0edaf86fa22768a157f490f,EXTLOC-e31c8eaeab6aa492f976f0c5,,
RESCAND-a67a51637b5c07ed22d0f134,EXTLOC-1b3c1b1488bf3d1c5735d85d,,
RESCAND-7fa0bbaa80e8c8484b7f8cbc,EXTLOC-54da110532fba3317a5ef679,,
EXTCAND-f721fffd00a1667a901524cb,EXTLOC-4bdcf9a5545edf34ae69b832,,
RESCAND-7c1f2ca02a4d15ab474d3a97,EXTLOC-a94d0792cb0925d18fa19adb,,
EXTCAND-07e2ee9667e8cb206516bf00,EXTLOC-c8d78e64327ad6577b5c0886,,
EXTCAND-73ad93e479f6e5c2f533e687,EXTLOC-6cd207ebdc1559be7dbd4a77,,
EXTCAND-1e06eea1e06f63ead2a3b1f0,EXTLOC-c80cb98c6bc0b10246703728,,
EXTCAND-16d6fa164186b709c766bb7e,EXTLOC-29639d650a09cdc4e192ecbc,,
EXTCAND-2ce0f9b32d620caf19888aec,EXTLOC-c9d36676a394c1de93492990,,
EXTCAND-d8f5cbf9a6d02be94cb12e6d,EXTLOC-fa1fe21d6baa7c5f9b32819d,,
EXTCAND-34db288a8fb43d794ee16bf4,EXTLOC-b342a6308d0635c2284dde35,,
EXTCAND-ab8cb3367eddd9ee2e43dca9,EXTLOC-28fa075c4694c4719ead49ee,,
EXTCAND-007c4b14aa9a1bf6474f4013,EXTLOC-68d25cceb4c3ee7db7697b55,,
RESCAND-6cedc55baaeb99b6c5ebd492,EXTLOC-e58f6172a84efa2165e5c4b3,,
RESCAND-559998f2bb4d00da4a6274a9,EXTLOC-d500bfe89e46308770fc203c,,
RESCAND-4f8260df0b27c0375f7b005a,EXTLOC-b95fae62ea9c37e601f8e58b,,
RESCAND-201aaa1cd2f4663f3ba34ace,EXTLOC-f1c6f1660ead34d887280f2a,,
RESCAND-28285005d4eb0e7f853956cf,EXTLOC-ab77ae4cb330f72b0ee55214,,
RESCAND-e12091f850015d21f2f67993,EXTLOC-c1d2738c128d9f8fa68900bd,,
RESCAND-6ed37f41875a57a6b3014551,EXTLOC-aa273f7c13bb22b5f5a1ed45,,
RESCAND-f0359de1ea4e9a91ab80e55e,EXTLOC-36d509d530d914d14302e12e,,
RESCAND-b53eb1ecad88555499d3d922,EXTLOC-8a4bc7491a80e892a7fd0765,,
EXTCAND-bcf6634ef4703cedc3459196,EXTLOC-ba070fe804afcebea727ee99,,
EXTCAND-426a73ff5026faf0f7fc1b80,EXTLOC-d90667a7ae5958b705068000,,
EXTCAND-235ed2eeaf1bd3e9fab512a5,EXTLOC-a1c6667375e41dd7d8b306e8,,
RESCAND-789fdd6cb6154dbad9e2894f,EXTLOC-4079b4cbe56cc255a379c80e,,
EXTCAND-dffb10fb6fbd6440a5f5c075,EXTLOC-9f4cc3cbad1ecb257ee843f8,,
EXTCAND-905ef75381844d12879f5d78,EXTLOC-13818d14f0acb5566f8ee4af,,
EXTCAND-6d2a7fede5e9041963ef9eae,EXTLOC-c7b53e64c86a335c2407a1d6,,
RESCAND-2c645657cd858ae2d21ab161,EXTLOC-4be7d415e98dd4109c389005,,
RESCAND-d89f5ab3bb075bad0d3a644e,EXTLOC-60dfbf3b7568cf58efbba4ff,,
RESCAND-fecc62be319a628d07b3f141,EXTLOC-f6c47bcce4d249aafe315b49,,
RESCAND-9586bca3c2f1be6360745479,EXTLOC-0e4e7108af34ee089919333b,,
EXTCAND-7b212a62723b8df4e33321a5,EXTLOC-019cc837fd64903b3593500d,,
EXTCAND-aa7b2adcec0864604c97ad6a,EXTLOC-80b6ff33324557199da42c34,,
