canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
RESCAND-b70f67da4b9d1fb257f6adb7,EXTLOC-d5e0a84c4b65dc01ee528cd5,,
EXTCAND-0758dd2454c12ce068d4df43,EXTLOC-0817752808655ffbedef1b78,,
RESCAND-189b95dca6cc2c840b49ebff,EXTLOC-72bf70b9f2e37cdf84736167,,
EXTCAND-ba1661edd112775984a343f4,EXTLOC-6efb5e57fb5692190e8a42b2,,
RESCAND-982a13d854226d58662b4bc2,EXTLOC-2e32a95f4dd122b10082f414,,
RESCAND-06893fcede90b110d772a62c,EXTLOC-cd0ee1ff001a01a950730519,,
RESCAND-2e948e6fd568bd1adc48f299,EXTLOC-4245e53530afaa55c61fab75,,
RESCAND-764fffb49078c98a66ec14bd,EXTLOC-c38c15ee286984f2db10262f,,
RESCAND-0734fbf6d31492ac9845b0ef,EXTLOC-6db4b3ccac2a1556f82121e2,,
RESCAND-cc6ffdfb1c1c363ca4fffd5f,EXTLOC-fd30028870f87c53275e22ef,,
RESCAND-fc3419dc13070f43a383090a,EXTLOC-45320e6a0ebe2996d8848a41,,
RESCAND-a6ff2ed3e4e0b95df3e38752,EXTLOC-4aa60f56aaf5de438e0dcf93,,
RESCAND-2c9782be48d6f06e18d2037a,EXTLOC-cf19986263cfa230ab7d0f81,,
RESCAND-35080a44f4fef7f79499f81d,EXTLOC-e71e21f8a952d7544a237fcc,,
RESCAND-eb822ac1af7e9641c76427f7,EXTLOC-155795c9e9dbbd6d3f92ac65,,
RESCAND-26db22a5c3511e6ad112c8d0,EXTLOC-e6ed9a5ff6daa8b7d9df0021,,
RESCAND-ffadafaaec5588f6d895bfd4,EXTLOC-b6b47e0fb20f7e43cb5adeaf,,
RESCAND-acf438bb1968bf1fa231a3f4,EXTLOC-9916c57b7bcfaad6d45dcc9d,,
RESCAND-c8cdaf5704cb4e5c81c0fbca,EXTLOC-0422decbe7dc5cbc998528df,,
RESCAND-ceb24994e27967ca51cfcb73,EXTLOC-9e0f9240d8ff6eab3b455a78,,
RESCAND-d3ce64809f30ed01cc43d157,EXTLOC-3f52b8886012c76197f4c7f9,,
RESCAND-5150338abd6b8123e595bd4e,EXTLOC-9c92f3b17ff803d88200c1cf,,
EXTCAND-910a3f303d266cb610440331,EXTLOC-e49dd38de0ef2a426bf04c05,,
RESCAND-a7e703aa8967452a45204b47,EXTLOC-084bab43ee1669bf0ccbe55d,,
RESCAND-d84db03f54628ab0b6238744,EXTLOC-339c297babb69d65c4978ea9,,
RESCAND-83eccfc34ac547108df7e51c,EXTLOC-c8a7c742502ed7da95ce1630,,
RESCAND-75e554a5fd512ae11abfd786,EXTLOC-8ed024f052a44137d6db66d5,,
RESCAND-bb3be6990346ef0ae1d6d969,EXTLOC-1cc68002692ab85ae664bb27,,
RESCAND-7c8dcafd14fb9a7b44a8bbc0,EXTLOC-906af2db7bba8a684ae08be6,,
RESCAND-d526b066e131fbed7671c6dd,EXTLOC-eb7df794872ed52a48a8a0ea,,
RESCAND-c2cd00856724ec752c0e86dd,EXTLOC-3772663678a47129fb39c5ed,,
EXTCAND-9d37caf29ac9adb4bf1a565c,EXTLOC-e882a4c091f2c1118b912a30,,
EXTCAND-5d83e3fd2bcf775479266d47,EXTLOC-e1fac1770bf599a315f6042a,,
RESCAND-49aa2e824d2ba7f5644572c7,EXTLOC-587b072c9cf7439e6d2f6878,,
RESCAND-e8d8b83d4eacc83fd88973e2,EXTLOC-13614637dafb83d514ef29cd,,
RESCAND-2487a979c13d7c92378167b9,EXTLOC-e355643bf2e6ee7cf2c57177,,
EXTCAND-e50b19b5a9f14485bdde3c10,EXTLOC-84f118001bd0b7a82dfc2b3d,,
RESCAND-52c473e481aa481fa138706c,EXTLOC-a76f1bc79a6d6b7392daae03,,
RESCAND-f4824e487c901d0b62673532,EXTLOC-8cba73fe9c1fa8cf895245b2,,
RESCAND-0b25cda090eb4129c041e36b,EXTLOC-b1d5206d205c5db5158cbccc,,
RESCAND-cc6f68bd19603cfbf8e6eb3c,EXTLOC-fc0533865a9454c7835cdc05,,
RESCAND-02fbe9bfe07bad97fdebbfcb,EXTLOC-345878f88f1f831dad508218,,
RESCAND-5c25a12154a480fc6d810dd1,EXTLOC-5ba246db4567ee278d625a97,,
RESCAND-27a4e4d911022661a2142f49,EXTLOC-f31fe0e2152d10129c5c2bed,,
RESCAND-774aecd602eee57c27ad1c7e,EXTLOC-be378257416ec20e46513eb6,,
RESCAND-557aab87a59daf3b567e9337,EXTLOC-6fbc8678577e7aadc53c6731,,
RESCAND-70a5c1fb4ce7aa20cdc399db,EXTLOC-67f3d596760c0749b059fb7c,,
RESCAND-21f6f683aafd1eb6bb752325,EXTLOC-13e22727f408c5f012151d11,,
RESCAND-6b8f7c39f7c0edbadee7bd2e,EXTLOC-d88e36a4b0536b77a5c7c76d,,
RESCAND-9e5dcf251dfc91e66f7d01da,EXTLOC-9d317b939bf98f15287ca67f,,
RESCAND-db0e52027ebff79977f56a03,EXTLOC-cbbd3bdef13886e43ce1df15,,
RESCAND-1e8d0af2cb5fd3b5ad10c43a,EXTLOC-c92b3a1512ec81715714aeea,,
RESCAND-75e1347cea08256781ff6a9b,EXTLOC-5172d0ec5f15d56e1b6cfe5b,,
RESCAND-2eebd5c1b57c068d790bf18c,EXTLOC-6b4ddefaef9457c90e010bcc,,
RESCAND-d047a819d9957fa7c530b39c,EXTLOC-6aff7727c159683c21765502,,
RESCAND-0c11f59d2b4c2242a7a67f47,EXTLOC-fcc638b3307098121d33d7c0,,
RESCAND-8170dd24d145c5bb8acc5ab7,EXTLOC-2cc3801435964069f85b2abe,,
RESCAND-5ea2c1e94e31e36282d16dca,EXTLOC-cc14b363afe6fd72e1ec659e,,
RESCAND-daaa32789295c5f7e42635f1,EXTLOC-7af8c42da13e9120524e07c8,,
RESCAND-3cbd4f0c544810f4983486d9,EXTLOC-7a1aeeaefa325ac806b18994,,
RESCAND-ac984205b82dd40a330292df,EXTLOC-f7d151795eb8c637fd6c5e75,,
RESCAND-4ce7edc3ec5659d104c5a7c3,EXTLOC-7a35238772d6bf589a972825,,
RESCAND-81b963d8773d6a150837a97f,EXTLOC-e93e10f0cc879ef4e0ecee55,,
RESCAND-f66b951c7952058112831f25,EXTLOC-11874e7399d4f10d1814887c,,
RESCAND-39f4deb08f7e533045c50962,EXTLOC-b5560d3795c0ae18c0108c45,,
RESCAND-cd181835193942a3adad2b92,EXTLOC-7d5aa09e8103cd99d95b8356,,
RESCAND-e44ef596ef19d967e6418dc4,EXTLOC-46f1552c9d5f96225c9879e9,,
RESCAND-a6c3da632f68d6f530120e28,EXTLOC-f7e454defa93b3c401aff18e,,
RESCAND-61a9dca565bbf142bf68b7fe,EXTLOC-04a3a0ceddf185cfdcf7a2f2,,
RESCAND-ddfff77af5207ba4a1f37d8a,EXTLOC-f8e68edf1b46658bad9a3ac9,,
RESCAND-524cff911beaef4ab375fba1,EXTLOC-8ca8bb75baf0d8f8e6f322ba,,
RESCAND-715c4756c9a96a46f76d6ff6,EXTLOC-056dc43d83db4b8303a4e80e,,
RESCAND-f7216d19eba21396a640650b,EXTLOC-9f09828d6366389ab1d4b8bf,,
RESCAND-355bf93675bcbe02e6423523,EXTLOC-97e73d23aa146a3e9f7a923a,,
RESCAND-307cc9259876a0cd48572f3c,EXTLOC-0f7e2cd178f2f45682df82ac,,
RESCAND-6f01ff8eea0844d0b1d49ebd,EXTLOC-f7d27c1d7c4a3f6bccde14c9,,
RESCAND-f9443460d0a0da89fc4a478d,EXTLOC-0a447177a945308fa31fefd2,,
RESCAND-f164de388f01a96a74f1529c,EXTLOC-14992075b2fd511722868719,,
RESCAND-2af973739929008f56a2c3f1,EXTLOC-06abefed4cecfc145fbfb025,,
RESCAND-fd610f1f78b1e038477d1a2d,EXTLOC-57aa196d4116a8d371c9891c,,
RESCAND-3866bd91ee8cd22137942791,EXTLOC-ccedaedb32c16af1c3d44ece,,
RESCAND-dbd223ffc994db6b2615252e,EXTLOC-ed3e0f762b19c22284fdae0c,,
RESCAND-a525c74e9b5114d5794c0317,EXTLOC-9a1d01d634f8c9c7c4ef0316,,
RESCAND-27392770d29977779afa0a81,EXTLOC-d918cec887986ae993e2e6c1,,
RESCAND-9b90b2df851e67d0b9c137fe,EXTLOC-13ef106441b5cf32a1798f96,,
RESCAND-932147eed4b74e96c44f6b5e,EXTLOC-e2b71c9121b3149fe44734c5,,
RESCAND-e07dddcb03a68fb35920873c,EXTLOC-bcf58baf3ed8def6f5aacc97,,
RESCAND-f576ede29b8f32cfb8b038b5,EXTLOC-931d001869dd34257ed5d7e8,,
RESCAND-5f77b61ea04172e03c692c48,EXTLOC-e18b296add0550bdf7ba4819,,
EXTCAND-7c9666032a7332322b32ee86,EXTLOC-7c20c85aaa191080a8e585b1,,
RESCAND-28dfe236bc83fc91b6eb78d1,EXTLOC-ba01e5bbb8da58e9a8501c31,,
EXTCAND-5729ae8d0946fa622aee3280,EXTLOC-1702f09a6506d428ae2e56b5,,
EXTCAND-4d8f13bd71935bcd8c802ee3,EXTLOC-359c29485f46f194955e60ac,,
RESCAND-aa6e193c58fe0254abbe7aa6,EXTLOC-460a008650a17ce44b1efd36,,
RESCAND-e121b8d43db5d3a26ac1c866,EXTLOC-b54a4a564d8f0550f90f129d,,
RESCAND-d82c9710af07e9b130c7aa04,EXTLOC-5e2da1458071ec01d2e04008,,
RESCAND-c8f25627467ea4673d28e223,EXTLOC-f21bd52ac19152c64864ea87,,
RESCAND-ec3447ebb6c42c1a38e73bca,EXTLOC-98445af79df1c767490382a4,,
RESCAND-b869bb47e703251fd89f38a3,EXTLOC-63dceedc8f1c29a941259415,,
RESCAND-be2f43170fdab7571ec9954e,EXTLOC-69b2d29290295cf399c1726c,,
RESCAND-942fadfe3f18341ed2205bd9,EXTLOC-46678be6d11d2c91e6238946,,
RESCAND-8a28dc95ffc33ae5e74ac474,EXTLOC-75cd484565e46c43b1643128,,
RESCAND-ff6a69f93a03f29f8ccda819,EXTLOC-6fb8f70ffdb70373e40c6004,,
RESCAND-ecf3860de7a625537a21aa44,EXTLOC-f6fa2837781b88a39bbc620e,,
RESCAND-2cdb986f502da324fbe99250,EXTLOC-2f8026e8a6561c51e3cdcfa9,,
EXTCAND-6977a626f95e7b6e4ec87c62,EXTLOC-aea1e5a93208480696aef872,,
RESCAND-f5443fe16736e7b3ef27af80,EXTLOC-38bf95b6de2d8da414c93c81,,
RESCAND-5220124baa33769e318b01e3,EXTLOC-179fda4736fb6623f4be0495,,
RESCAND-acebde98601f96bcabbda18c,EXTLOC-c6ed50db3999cacf18df173e,,
RESCAND-778da2a55e6ab187d913c5d9,EXTLOC-485bc0445d755297339a1136,,
RESCAND-f2b6007aa9e1df15866c9070,EXTLOC-f75716384bb04816611fdd7a,,
RESCAND-47b0812f64ff969032cc0ea5,EXTLOC-4f85ee6143e8f43fca1717aa,,
RESCAND-38c2461d8b0d25f1a4e36147,EXTLOC-bd98d28c4afa7afa974ea7e3,,
RESCAND-37020a651ee44168c47e4585,EXTLOC-ac059581bec4d5e2835a108d,,
RESCAND-ea9bd23598c570035bed491f,EXTLOC-21834f3b01b2b30b7f0f0a91,,
RESCAND-ef094b4444889d26678d4d79,EXTLOC-780b5c63291bd46427a14c03,,
RESCAND-e49e55a9096e8a24e60a2f52,EXTLOC-515b1dec2cfeeabfd038dfe8,,
RESCAND-56c95ad0af624614d16c2100,EXTLOC-80cef3c3c879c14d2115ebd2,,
RESCAND-49a964cfef565a29440699ce,EXTLOC-ad4056eb1e6824aec6b1ae8f,,
RESCAND-a4c59461c4ea7645f4bda6f1,EXTLOC-8099011c1ee446ecf308d9ec,,
RESCAND-4c2aa324933f0510eb5d2095,EXTLOC-e3081fe8bd5752ab051e5f31,,
EXTCAND-6601445f5d4e0b4e0f1dd27f,EXTLOC-5272ab37a8f2425d30cbf47c,,
RESCAND-784b9e1f00d8912771dc0764,EXTLOC-11e26500c10e24c88ac8a55e,,
RESCAND-0e339073efc6a16f26861c99,EXTLOC-17bb1e4b9af549be3717c2fd,,
RESCAND-8fddb501917b60f599b58018,EXTLOC-ac06a5900ed6519038956089,,
RESCAND-42aca7d55aa837ed577e7a51,EXTLOC-aee61c2fe509430ee650cf29,,
RESCAND-1e1d16d018aa722b0bb227d1,EXTLOC-f2251f49f8e4a6630fda42a7,,
RESCAND-dec20840557c5d6b20a896ee,EXTLOC-d0ed48d53ea3b03ed24968d9,,
RESCAND-7912ec06f08c2e08763c1573,EXTLOC-c1b58fba3abcab714d281ac6,,
RESCAND-b5d6ab5951b65d798d90c02b,EXTLOC-7c9fa369e8d0323f9ee22d11,,
EXTCAND-c645f0bc6588f536647661f7,EXTLOC-ddd7faa742f96c94b0a72112,,
RESCAND-c06b49e32bc310cc4af8bfb7,EXTLOC-dba55fb27a2600fd517dfbb0,,
RESCAND-c42f0533e8fb3daa809bdf05,EXTLOC-205dadd2d086980ee5474054,,
RESCAND-36f0daedcc3429898a821a4a,EXTLOC-1957841b7b910472e0afc30f,,
RESCAND-9328c65e984c5d8460a3e0b8,EXTLOC-4d30202da462679b0b2268e9,,
RESCAND-200907c705dc76bf764ec6ec,EXTLOC-ce95f7190353b6bcb4772d9c,,
RESCAND-aa379d85d0fd5b9ecd7da95a,EXTLOC-36245d50dd33a91341d82c23,,
EXTCAND-eb7515ba8303cb0bf0a49e01,EXTLOC-826c6cd81da5ed432e62ecad,,
RESCAND-5a85a488995688f14bd7ff7e,EXTLOC-ee2c8e89b983c6374fcb93d6,,
RESCAND-4c2235c013e4844d723564b1,EXTLOC-1bd0932ef026a6a98810e88b,,
EXTCAND-5fd65b6a53ba90c4ee47c274,EXTLOC-abf49180e067a7bd4eed9855,,
RESCAND-a3cd361c30e3c112f2853a27,EXTLOC-2e2348fc7c1ca2e64626c19f,,
RESCAND-cc8c09ec59a8b05e77707771,EXTLOC-b0b3930f6eacd07ac6caf364,,
RESCAND-508326459a16c540b7b1ea64,EXTLOC-b2e87b9abd8647925858015e,,
RESCAND-f067659ed61f73ccfbd950c8,EXTLOC-6478a036c7dd3c0cbcf0961c,,
RESCAND-2ef569ff1594f8558d1782fb,EXTLOC-73446e0d082d9edd6c596149,,
RESCAND-effaa631e6ca2cbd44569602,EXTLOC-bd8545c849ce63e50376b7e3,,
RESCAND-551041f7c19802beb59b74bb,EXTLOC-60c5faa05eef6e35f04fe99e,,
RESCAND-4af47605ef44f69d71399305,EXTLOC-80f9e8ae30d528b30e321a8a,,
RESCAND-55a62dfce81ae10970b0d575,EXTLOC-fd192852a69cb33b679c1db4,,
RESCAND-fbc4a92e8206a20d2ecb82ca,EXTLOC-c598c0c6836b580c37f9b9be,,
EXTCAND-04876bfe791ad48962d41faa,EXTLOC-17d26fe9604861f7b3371d92,,
RESCAND-58294c69bf830dcee34d1223,EXTLOC-63f62964d4ebd81914d3f676,,
EXTCAND-b2e8dc7f304d543b160a2d6e,EXTLOC-e49ca4bd2001c4dd5559b986,,
RESCAND-10e81c55de8655ab79a69610,EXTLOC-b632f3fb79d9f4be9fe3b0d1,,
RESCAND-f31399bdabc4eac8c3a922ad,EXTLOC-39caed9315c9ffe6aa577d25,,
RESCAND-e2218cabf0d3e0bccd604d61,EXTLOC-114adf33559d476bffac261a,,
RESCAND-7c1a12d9dce9ae4739abaaa3,EXTLOC-e19816737011924abf210e65,,
RESCAND-86f8385f3414b15eb90e4e72,EXTLOC-ce6dc6d07080904bcb3567cb,,
RESCAND-5ef43600b138bfa75d6c2505,EXTLOC-751bcc095e84a6038388bedd,,
EXTCAND-41215ff45d19105ce848ede5,EXTLOC-b0bbc7613243576da29e5dd6,,
EXTCAND-f8115b39d5f456c5d58b384f,EXTLOC-562fcf3effc9862ba83c30f3,,
RESCAND-1edc04c4878a9c449821e7a6,EXTLOC-35f469056e02c5be9f68c08c,,
RESCAND-ef4c821ffd185af76d500df4,EXTLOC-ae5b00a5211996e54182ff56,,
RESCAND-1d8245138e80c6594930e369,EXTLOC-3e0c9f03f4875e99333837f2,,
RESCAND-04e5c782e03d3d4821876a04,EXTLOC-aa114a80415db9d9dacc6491,,
RESCAND-6cddbf80c121c9f99f099a45,EXTLOC-00869d95a2bb56dfdb6e980b,,
RESCAND-af165dcd95115503936fc94f,EXTLOC-2cae6aeac550d2e715964f9e,,
RESCAND-ea4e1a162794a15cd2419c93,EXTLOC-92bbb538b15717f6765527f7,,
RESCAND-759657f465fa99edf1c3b451,EXTLOC-10c69d8021d8c528ed15d520,,
RESCAND-6031511f20efbb511618d766,EXTLOC-5919dcaedc5bde30a58b168e,,
RESCAND-d853662db0b26fbe908e9c71,EXTLOC-b517daabeba24a75016c8e40,,
RESCAND-8f93be643352d550028e88b6,EXTLOC-b431c572b7f1d0d607260a5d,,
EXTCAND-1c8b46e56701e82040143ec5,EXTLOC-f7344591a04d0055866729b1,,
EXTCAND-a1e263f9497832bd79d34a07,EXTLOC-4f0fea50b0cf092ad5ae7a4c,,
RESCAND-1e4916531c3609fba06a472b,EXTLOC-7bed08734e0013753390b4c1,,
RESCAND-0bc9c58a08998acc23b70756,EXTLOC-9cf7cbe6c697fb03a48ffe44,,
RESCAND-0d3a080557b1803fe8e964ae,EXTLOC-68923cc1f17e943c45553fbb,,
RESCAND-b63ef5f34a0a2a0fa01056a4,EXTLOC-15d1ad3d98e34368a68f69d7,,
EXTCAND-d9c293ed6d3371ec7dac887c,EXTLOC-328a0f0106982d0037e20a68,,
EXTCAND-99cf588dd0ac77acfa50b2cc,EXTLOC-2f46f4289e4b9ef69ce47d37,,
RESCAND-3b101d0bc236f301c2f7edf9,EXTLOC-d1bc5a16b716bba1784f75c7,,
RESCAND-dc6676ab1ddceabedc702569,EXTLOC-0d4c3e69688bfc650cc6a2e3,,
RESCAND-09133d58212aaf7499a9283a,EXTLOC-32b557a147b06fe819374139,,
RESCAND-81fe2a02086c75b78aa2c985,EXTLOC-468d8cf6ff08dc2fe8ba5389,,
RESCAND-bb4e838baf5d88ad1f7f10a4,EXTLOC-850b706b481ba80696afe175,,
RESCAND-ca7c238c98b70d8114703f94,EXTLOC-9fd053fe4b0e67f474b12e43,,
RESCAND-65984787f25201095e2b21b3,EXTLOC-ef835e078c0f7ce40bf78cea,,
RESCAND-3394041bd96616484415dbd7,EXTLOC-498d8f292b63be50c8acf391,,
RESCAND-1d890da8bb49e94fdbd8e63c,EXTLOC-08360596e19a556eec53d29f,,
RESCAND-0cb0e336d99009a4f6e74a51,EXTLOC-71c4acf018a95f3f53a9acc7,,
RESCAND-289c6b1908ef27eb8c864133,EXTLOC-9d062086bdc8b544859a9665,,
EXTCAND-966a0fd9b15da4e01d6e2d1d,EXTLOC-f4197a53be1ceea17e02009a,,
EXTCAND-b591815e3737312702992837,EXTLOC-f4a6ff1d5c3f7310652c0bc2,,
RESCAND-2d0a17b38eb722730e3297ae,EXTLOC-8d9cb52f29a29aa542889d50,,
RESCAND-803d288331754cde51a53989,EXTLOC-1d6ef5fb85ef675278e96c22,,
RESCAND-1801cca42dcf5963f2a37bf2,EXTLOC-bc6b132b58722c0363e74081,,
RESCAND-da89435628571d469730d0e5,EXTLOC-df3f1f10b5511296c5942ea9,,
RESCAND-eeb6341a45a939f004b2f319,EXTLOC-65fd911a863501d3fe63b62a,,
RESCAND-eeb0a09b601e868ae9bb5138,EXTLOC-7893d2db8d7bc48c97301b3f,,
RESCAND-bbce1ce4830c794a866adbe4,EXTLOC-7bf048339e9a4cc70b4b280f,,
RESCAND-1ce31a76c9cb2c9eb1222a2c,EXTLOC-38fa3e19cecf0893848ff15b,,
EXTCAND-9842724789a626d4f328376a,EXTLOC-207dfdec7075a659c8581b13,,
RESCAND-8479b9de1aeb40a0365f134d,EXTLOC-2fbc292e07f56d3a0e4b346e,,
RESCAND-8e6580d3b1560459452f8527,EXTLOC-b9756a823d82bf2023392989,,
RESCAND-560af5b72b875f90a2b8f2ec,EXTLOC-19e5de54dd57453017a68873,,
RESCAND-ca9849b5791a63e0a952bba6,EXTLOC-705807ddaeae82fbc8c9a290,,
EXTCAND-210bf9427325cb3d45ad3cb6,EXTLOC-e7c2e21e2b8c6dcc4d449eaa,,
RESCAND-6d5d2c72a2270f8d2065d89e,EXTLOC-75549cd05d69449770c9aa82,,
EXTCAND-dbc371a5a2c5f99925144332,EXTLOC-68c22ca00755156bb0697ac2,,
EXTCAND-4eaa60230702d42d651a2cc3,EXTLOC-7b46dbeba6f378d8d97cc254,,
RESCAND-984f72ec9d2cd44976bafda6,EXTLOC-cb898d214ccd4d176dce868b,,
EXTCAND-fa8a5aa1311951d663460b50,EXTLOC-eace8f66d6f496669f31c720,,
EXTCAND-b473da01991045c3d5f77d27,EXTLOC-1f888b181d25500982cd4986,,
EXTCAND-f69f2e0db7707b5f2aa59fd5,EXTLOC-4c92cd20fb961116fccaaad7,,
RESCAND-80dba97f6132cdb104565910,EXTLOC-de14aa8591d720a08512d804,,
EXTCAND-1bd0f80838625fc37fd2a431,EXTLOC-4f64adf3566e90bcbed170b4,,
EXTCAND-c98a88b885aebffc3c55f3f2,EXTLOC-59774d9bc2694c147254e75c,,
RESCAND-1d4d32c7e3a9984e22a3712f,EXTLOC-12d88d39d7ca9d2a6641a075,,
RESCAND-ec8932518ba57cf46f3e9711,EXTLOC-caf4e13d64077dadc85fc250,,
RESCAND-71cd51a8ce49493cf0619e3b,EXTLOC-814c5068ea4a4099e6afa05d,,
RESCAND-75b0f2c5dc1d784417fc892a,EXTLOC-fcb9c27c21a1695c7f91cb0f,,
RESCAND-5d27881d5e29df1382b61fa7,EXTLOC-e4e26e5f77d39e4540dd1388,,
RESCAND-d10cb1edbc02ea579f5ce797,EXTLOC-08abbc2d4f5f2629e6fb9c20,,
RESCAND-1ef5ae96a1e2b76e00672696,EXTLOC-4e7e612e92e837f6712ebfc4,,
RESCAND-1c98d75051b55be950783027,EXTLOC-2e491d8df4cb4107bc8ce764,,
RESCAND-da9a4077591573558c419124,EXTLOC-11852a2f73e5897bcf17afc8,,
RESCAND-7895ea95680c9f97e4df455f,EXTLOC-53c91cbbbed64cd4cfc9d560,,
RESCAND-4f5a15766c6bd902c08e2583,EXTLOC-72ec6fbd82a595022c75da72,,
RESCAND-29ba7cf51f841f1c4032ed05,EXTLOC-04b35128e67047d0361c565a,,
RESCAND-3a6beb621f80cf1a94e165a2,EXTLOC-360a9f3f045b27d5cdc4d953,,
RESCAND-6a9abcc0d4820ece295333dc,EXTLOC-006763fdfd5638e3aa3da744,,
EXTCAND-c69f5e7440ba4d4cf90036e2,EXTLOC-3d6b3010e844aed1a1afdabb,,
RESCAND-2a70b98f9037c3f0ea28ffbf,EXTLOC-eb4d71bb70943528d86465c2,,
RESCAND-1eba35d42b130f1a54405cee,EXTLOC-cad048691d15e44e08ea899f,,
RESCAND-7e7ceae4d6221713e9790566,EXTLOC-9f11131dc60f5293893d24fe,,
RESCAND-386deabe85ab57d1e5bded49,EXTLOC-27e9d7e1456ac16bc9bd23e0,,
RESCAND-500e47913a8adcd6f01bd77a,EXTLOC-2e19ed09785b2e4fa0c0337c,,
EXTCAND-693e852f099fdc515d065e74,EXTLOC-0eeb2106b53adaf934ce23bd,,
EXTCAND-c357572f7d5575e812bf995d,EXTLOC-b624666d756fab8f16d8660e,,
RESCAND-1944c199495279db77a19d64,EXTLOC-945ff1282d7bddee14d4da3c,,
RESCAND-100c1f39a22c1375b2e6f53b,EXTLOC-9275020875be13158d9dfe70,,
RESCAND-04ce89d35a3e4bd9ceb1d8d1,EXTLOC-c842fd478ddacecdcaf9c5da,,
RESCAND-85cb94307f55ce4f636f127e,EXTLOC-cb6a3f6ea601998656fd474c,,
RESCAND-209342b076e1a4aedeca6f0d,EXTLOC-016bc54dac16f5ce635d2d9a,,
RESCAND-34e0140c2cccad468028b2bb,EXTLOC-18045f7feb37b6835f4589b7,,
RESCAND-43a39df4e491e9eca63a6c9b,EXTLOC-f1ad0186ecc6c536e65ae4b4,,
RESCAND-078aca992d20cbcfbd0c0ac9,EXTLOC-e87e1023cd783d60a14ff09e,,
RESCAND-538cee017bb9b74674488acc,EXTLOC-78de0d83ef86514ec45acdcd,,
RESCAND-da7c979bca1cc376410b84f9,EXTLOC-b59ebf6193ab0fed8b98d76f,,
RESCAND-c087dac9bf65334fb04dbdd2,EXTLOC-6cd002ffa22a5b9218204c53,,
RESCAND-f9790f79b180702b04f3cc68,EXTLOC-8048989ec5d3ddf082be3778,,
RESCAND-53edceb9e7fb0a3275924ca5,EXTLOC-2dfddb025895b5fe8350b216,,
RESCAND-03351708c717168c734085dd,EXTLOC-f909bd39e53a6a77e340b464,,
RESCAND-7b959c5524c937b0de2212c6,EXTLOC-dcadfc57d2b2e3390cef542a,,
RESCAND-1f0804f634b6445871eec33d,EXTLOC-82591c1b4cb35d502c49b05b,,
RESCAND-4fe14d94c8ded0e697229af6,EXTLOC-de4df7c9289a8accc8d479c8,,
RESCAND-4c779b157d91bc1ac2a8ef79,EXTLOC-2a88ee16f7c0181eb7845dad,,
EXTCAND-147bbab3ee5bea42494c11a7,EXTLOC-b4888304467b5c36e0ca4b5d,,
EXTCAND-0093edbd7c94c42e90918aea,EXTLOC-83e593ce923b15020c6cf8b8,,
EXTCAND-c13fc539229a4cea6c5d52cc,EXTLOC-5bb36f82f603c3cae3ec5c8a,,
RESCAND-4283dd2a0ea90d5ed1e55bd8,EXTLOC-46c36156730a42f4d49f95cd,,
RESCAND-3bfe5c6411783457bc66653b,EXTLOC-e354b80b976973f8f8ffb8d9,,
EXTCAND-79b11edc21cb88f84c416d53,EXTLOC-89e881138df2112d9a5e32e3,,
RESCAND-b74441b264a9507e18f4a528,EXTLOC-4d141419b87fe56a1088561a,,
RESCAND-6313aa9e92bb1fe39b372367,EXTLOC-19619b9a916a2247d613e38c,,
RESCAND-478a8477eeaf31a3e58190d4,EXTLOC-83e54fe9a0b731e17b4fffbc,,
RESCAND-5ebe66e995b00f073cc580ed,EXTLOC-29c9204af8f910893f016a81,,
RESCAND-397c498520a092c5de5e6559,EXTLOC-8064cd57f1d86dd420c2fed7,,
RESCAND-c9f5b4cec937e83bbd5df6f2,EXTLOC-44efaa85d5ec1fb618bc9c9d,,
RESCAND-4dba45274c093aba506ef0fe,EXTLOC-bb5ac81a4ff6e7b4b66d39e3,,
RESCAND-b61e663b7ec2a48810f181ad,EXTLOC-031114f1b513d33ff6e52a79,,
RESCAND-c4e0ce1d23df09a759728b61,EXTLOC-f75334272b062ff54ac77c8b,,
RESCAND-7b13ea3a8de11347aaf402d8,EXTLOC-edb13095be0945984b655756,,
RESCAND-9dcd2b3e16612e8f8a78a9c9,EXTLOC-b85e06dcf383ecef116b7b6f,,
RESCAND-aab156714e20f0b2daf6ed1b,EXTLOC-e604b7a37739b3b7b2cdb69c,,
RESCAND-819368abbb2bd134e86ca3e6,EXTLOC-caecceb484317f45a812f3f6,,
RESCAND-9ff937a7b2c499cdc9bac5a6,EXTLOC-fe8b2c0fce6262c527d50f1d,,
RESCAND-ffc2ce776f98e2fdd327df40,EXTLOC-852c82b78e7cafb457b41ca7,,
RESCAND-1b278cd514823a408e402dd0,EXTLOC-9f9b4330e0ae03570231b6b6,,
RESCAND-bed747d54a725a9dfdac767d,EXTLOC-7ce3498a2f1435ef341b41ae,,
RESCAND-d8c28f8ac82a25d7ef316694,EXTLOC-cd11b3f564b4f4203cba7474,,
RESCAND-2e22f67b068f7e40d53740b9,EXTLOC-c774cc7eb4dae2067e542c6a,,
RESCAND-7d10c8da1c9784e658666f58,EXTLOC-f2ae70387cfb25a4abf3c907,,
RESCAND-ad105dcaedf7a9ea7f496eb5,EXTLOC-fe6463ae6d6ae2aa181f9995,,
