attempt,body_prefix_bytes_inspected,body_prefix_hex,body_prefix_sha256,completed_at,content_disposition,content_length,content_type,error_class,error_message_redacted,etag,final_observed_url,full_body_retained,http_status,lane_id,last_modified,method,raw_headers_retained,redirect_count,request_id,request_type,requested_url,retry_after,server,started_at,verification_locator_id
1,0,,,2026-08-05T15:47:17.311274+00:00,,,text/html; charset=UTF-8,,,,https://www.census.gov/programs-surveys/acs/technical-documentation/user-notes/2025-05.html,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-f800333a632faf613b4ecd43,production_head,https://www.census.gov/programs-surveys/acs/technical-documentation/user-notes/2025-05.html,,cloudflare,2026-08-05T15:47:16.242538+00:00,EXTLOC-1bf1d976c0e0f812b6ed051b
1,0,,,2026-08-05T15:47:18.115811+00:00,,,text/html; charset=UTF-8,,,,https://www.census.gov/programs-surveys/aspp/about.html,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-f4310f5fae8fc9a33befcf03,production_head,https://www.census.gov/programs-surveys/aspp/about.html,,cloudflare,2026-08-05T15:47:17.176397+00:00,EXTLOC-6c875847595e12a708087b40
1,0,,,2026-08-05T15:47:18.120646+00:00,,,text/html; charset=UTF-8,,,,https://www.census.gov/programs-surveys/apes/technical-documentation/questionnaires/2026.html,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-d9a76eebcd28ddff8f108703,production_head,https://www.census.gov/programs-surveys/apes/technical-documentation/questionnaires/2026.html,,cloudflare,2026-08-05T15:47:17.148762+00:00,EXTLOC-1fdcdca37d98eb9fe42bc8f9
1,0,,,2026-08-05T15:47:19.170562+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,HEAD,false,0,EXTREQ-ec1deaa9db4847c8647a9f38,production_head,https://broomecountyny.gov/node/114,,,2026-08-05T15:47:06.808730+00:00,EXTLOC-74aec1a93419d7903ce5ff1b
1,0,,,2026-08-05T15:47:31.323397+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,GET,false,0,EXTREQ-3936a10b5c6619ee4d8a852d,production_get_metadata,https://broomecountyny.gov/node/114,,,2026-08-05T15:47:19.170673+00:00,EXTLOC-74aec1a93419d7903ce5ff1b
2,0,,,2026-08-05T15:47:32.077256+00:00,,,text/html; charset=UTF-8,,,,https://broomecountyny.gov/node/114,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-a2142d760fab376b66db8f34,production_head,https://broomecountyny.gov/node/114,,,2026-08-05T15:47:31.831670+00:00,EXTLOC-74aec1a93419d7903ce5ff1b
1,0,,,2026-08-05T15:47:32.290432+00:00,,,text/html; charset=UTF-8,,,,https://broomecountyny.gov/personnel/vacancy?page=4,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-8df91267c5ddb43b4beab41f,production_head,https://broomecountyny.gov/personnel/vacancy?page=4,,,2026-08-05T15:47:32.077401+00:00,EXTLOC-0bf5bd7f5ea249828f4870e6
1,0,,,2026-08-05T15:47:19.718050+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,HEAD,false,0,EXTREQ-b619045a7a4092cb81487b99,production_head,"https://broomecountyny.gov/personnel/promotional%20exams/December%2011,%202021",,,2026-08-05T15:47:07.523856+00:00,EXTLOC-d667d3d1e3c67e91b9bf9bac
1,0,,,2026-08-05T15:47:31.840954+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,GET,false,0,EXTREQ-d440dbacac794e5c7653e872,production_get_metadata,"https://broomecountyny.gov/personnel/promotional%20exams/December%2011,%202021",,,2026-08-05T15:47:19.718145+00:00,EXTLOC-d667d3d1e3c67e91b9bf9bac
2,0,,,2026-08-05T15:47:32.562550+00:00,,,text/html; charset=UTF-8,,,,"https://broomecountyny.gov/personnel/promotional%20exams/December%2011,%202021",false,200,verification_lane_005,,HEAD,false,0,EXTREQ-06bb63300e46520ea786e6cc,production_head,"https://broomecountyny.gov/personnel/promotional%20exams/December%2011,%202021",,,2026-08-05T15:47:32.343152+00:00,EXTLOC-d667d3d1e3c67e91b9bf9bac
1,0,,,2026-08-05T15:47:32.742255+00:00,,8313422,application/pdf,,,"""7eda4e-5f53ca3a63824""",https://broomecountyny.gov/sites/default/files/dept/Budget/2023/2023AdoptedBudget%20FinalIndexedCorrected.pdf,false,200,verification_lane_005,"Tue, 21 Feb 2023 21:41:15 GMT",HEAD,false,0,EXTREQ-4348a4bce36d9b537891b1a7,production_head,https://broomecountyny.gov/sites/default/files/dept/Budget/2023/2023AdoptedBudget%20FinalIndexedCorrected.pdf,,,2026-08-05T15:47:32.562732+00:00,EXTLOC-3246d1e6839b5e70749f3ce6
1,0,,,2026-08-05T15:47:32.891553+00:00,,154929,application/pdf,,,"""25d31-5e110f7284028""",https://broomecountyny.gov/sites/default/files/dept/legis/8-05%20GASB%2045%20Minutes.pdf,false,200,verification_lane_005,"Fri, 10 Jun 2022 05:11:05 GMT",HEAD,false,0,EXTREQ-5f0d5858db58724cbceaa1bd,production_head,https://broomecountyny.gov/sites/default/files/dept/legis/8-05%20GASB%2045%20Minutes.pdf,,,2026-08-05T15:47:32.742371+00:00,EXTLOC-6174292ae935610f40468d90
1,0,,,2026-08-05T15:47:33.066651+00:00,,2591299,application/pdf,,,"""278a43-637d7cfa4ed60""",https://broomecountyny.gov/sites/default/files/dept/legis/Adopted%20Resos-06122025.pdf,false,200,verification_lane_005,"Wed, 18 Jun 2025 12:31:41 GMT",HEAD,false,0,EXTREQ-fce39e0008dc7f1967c14187,production_head,https://broomecountyny.gov/sites/default/files/dept/legis/Adopted%20Resos-06122025.pdf,,,2026-08-05T15:47:32.891673+00:00,EXTLOC-76fbbb609acdd56bd8c81e98
1,0,,,2026-08-05T15:47:33.224616+00:00,,8067975,application/pdf,,,"""7b1b87-5e110f345648c""",https://broomecountyny.gov/sites/default/files/dept/legis/Combined%20Reso's%20c.pdf,false,200,verification_lane_005,"Fri, 10 Jun 2022 05:10:00 GMT",HEAD,false,0,EXTREQ-4c1e703dbb5f234b6c105fe2,production_head,https://broomecountyny.gov/sites/default/files/dept/legis/Combined%20Reso's%20c.pdf,,,2026-08-05T15:47:33.066769+00:00,EXTLOC-bc8a12f63f904cf6ddf7076f
1,0,,,2026-08-05T15:47:33.397380+00:00,,5961317,application/pdf,,,"""5af665-5e110f4b79615""",https://broomecountyny.gov/sites/default/files/dept/legis/Dec%2019%202019%20adopted%20resos.pdf,false,200,verification_lane_005,"Fri, 10 Jun 2022 05:10:24 GMT",HEAD,false,0,EXTREQ-0a44a66f490025fad30a05d5,production_head,https://broomecountyny.gov/sites/default/files/dept/legis/Dec%2019%202019%20adopted%20resos.pdf,,,2026-08-05T15:47:33.224730+00:00,EXTLOC-1b637948a7f5765b4ef6cc41
1,0,,,2026-08-05T15:47:33.566300+00:00,,460302,application/pdf,,,"""7060e-61ade8547a555""",https://broomecountyny.gov/sites/default/files/dept/sheriff/PressReleases/6.14.24%20-%2021%20New%20Corrections%20Officers%20Graduate%20the%20Broome%20County%20Sheriff's%20Corrections%20Academy.pdf,false,200,verification_lane_005,"Fri, 14 Jun 2024 19:21:21 GMT",HEAD,false,0,EXTREQ-600123c3ccf4b3093e1d5770,production_head,https://broomecountyny.gov/sites/default/files/dept/sheriff/PressReleases/6.14.24%20-%2021%20New%20Corrections%20Officers%20Graduate%20the%20Broome%20County%20Sheriff's%20Corrections%20Academy.pdf,,,2026-08-05T15:47:33.397531+00:00,EXTLOC-9edbad7d59749edb2c976d6b
1,0,,,2026-08-05T15:47:34.531375+00:00,,576594,application/pdf,,,"""8cc52-5e110fba90976""",https://broomecountyny.gov/sites/default/files/dept/Broome%20County%20Employee%20Handbook.pdf,false,200,verification_lane_005,"Fri, 10 Jun 2022 05:12:21 GMT",HEAD,false,0,EXTREQ-cc7a038169d937c71e1523eb,production_head,https://broomecountyny.gov/sites/default/files/dept/Broome%20County%20Employee%20Handbook.pdf,,,2026-08-05T15:47:32.290562+00:00,EXTLOC-a08b69e4740e328ce60da26c
1,0,,,2026-08-05T15:47:19.195754+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,HEAD,false,0,EXTREQ-1f882a6369d0a278d86d82b7,production_head,https://broomecountyny.gov/node/1743,,,2026-08-05T15:47:06.927622+00:00,EXTLOC-58aae0f5f448ed9b0118782d
1,0,,,2026-08-05T15:47:31.317955+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,GET,false,0,EXTREQ-51c7945a42e7170118dfb8bd,production_get_metadata,https://broomecountyny.gov/node/1743,,,2026-08-05T15:47:19.195849+00:00,EXTLOC-58aae0f5f448ed9b0118782d
2,0,,,2026-08-05T15:47:43.974448+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,HEAD,false,0,EXTREQ-25074929c6d9b8218a1c4ce0,production_head,https://broomecountyny.gov/node/1743,,,2026-08-05T15:47:31.820210+00:00,EXTLOC-58aae0f5f448ed9b0118782d
2,0,,,2026-08-05T15:47:56.103163+00:00,,,,ReadTimeout,ReadTimeout,,,false,,verification_lane_005,,GET,false,0,EXTREQ-c4c460e7e39595c728d11186,production_get_metadata,https://broomecountyny.gov/node/1743,,,2026-08-05T15:47:43.974530+00:00,EXTLOC-58aae0f5f448ed9b0118782d
1,0,,,2026-08-05T15:47:56.511833+00:00,,,text/html; charset=UTF-8,,,,https://www.census.gov/programs-surveys/decennial-census/decade/2020/2020-census-results.html,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-1706fa1debdf3e516ea5d5f9,production_head,https://www.census.gov/programs-surveys/decennial-census/decade/2020/2020-census-results.html,,cloudflare,2026-08-05T15:47:56.274309+00:00,EXTLOC-52e3303776df3f0e45de0a5f
1,0,,,2026-08-05T15:47:56.529447+00:00,,,text/html; charset=utf-8,,,,https://library.municode.com/ca/gustine,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-804baa3335db91b692cdeaf4,production_head,https://library.municode.com/ca/gustine,,cloudflare,2026-08-05T15:47:56.167837+00:00,EXTLOC-53f6c4101b80c40b69ce7b11
1,0,,,2026-08-05T15:47:56.537767+00:00,,,text/html; charset=utf-8,,,,https://library.municode.com/ca/los%20angeles%20county/codes/code%20of%20ordinances?nodeId=TIT6SA_DIV2STSASCTACLPO,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-388003418ceaf18f708d3229,production_head,https://library.municode.com/ca/los%20angeles%20county/codes/code%20of%20ordinances?nodeId=TIT6SA_DIV2STSASCTACLPO,,cloudflare,2026-08-05T15:47:56.254576+00:00,EXTLOC-519d6c28cdbb4b421c179d37
1,0,,,2026-08-05T15:47:56.538517+00:00,,,text/html; charset=UTF-8,,,,https://www.census.gov/programs-surveys/cog.html,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-0f312b3488a694d44ee38485,production_head,https://www.census.gov/programs-surveys/cog.html,,cloudflare,2026-08-05T15:47:56.187814+00:00,EXTLOC-1d0f2d684b079d2d874de66e
1,0,,,2026-08-05T15:47:56.539179+00:00,,,text/html; charset=utf-8,,,,https://library.municode.com/ca/los_angeles_county/codes/code_of_ordinances/354460?nodeId=TIT6SA_DIV1GEPR_CH6.08STPAPL_PT3TIITIIIMAAPPEPL,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-f9c127b4098b3aa7e3c2ce03,production_head,https://library.municode.com/ca/los_angeles_county/codes/code_of_ordinances/354460?nodeId=TIT6SA_DIV1GEPR_CH6.08STPAPL_PT3TIITIIIMAAPPEPL,,cloudflare,2026-08-05T15:47:56.335780+00:00,EXTLOC-7a1b42fa364863b660df4da9
1,0,,,2026-08-05T15:47:56.556739+00:00,,10124982,application/pdf,,,"""9a7eb6-5e110fa1267cc""",https://broomecountyny.gov/sites/default/files/dept/sheriff/pdfs/BCSO%20Annual%20Report%202020.pdf,false,200,verification_lane_005,"Fri, 10 Jun 2022 05:11:54 GMT",HEAD,false,0,EXTREQ-36d09e46a9af0a44c9d3789f,production_head,https://broomecountyny.gov/sites/default/files/dept/sheriff/pdfs/BCSO%20Annual%20Report%202020.pdf,,,2026-08-05T15:47:56.141443+00:00,EXTLOC-90a925c54ac53cf83f8876eb
1,0,,,2026-08-05T15:47:56.584080+00:00,,,text/html; charset=utf-8,,,,https://censusreporter.org/profiles/16000US5513375-cedarburg-wi/,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:47:56 GMT",HEAD,false,0,EXTREQ-9417eb5f1c211e35b0e8a2c1,production_head,https://censusreporter.org/profiles/16000US5513375-cedarburg-wi/,,cloudflare,2026-08-05T15:47:56.315446+00:00,EXTLOC-96f4a37e0691d939ad9fbe30
1,0,,,2026-08-05T15:47:56.485289+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-171/issue-113/senate-section/article/S4089-1,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-23979c64ecd6e3e457fe70e9,production_head,https://www.congress.gov/congressional-record/volume-171/issue-113/senate-section/article/S4089-1,,cloudflare,2026-08-05T15:47:56.194116+00:00,EXTLOC-b7a2fbdb085f021fef09f13c
1,1576,3c21444f43545950452068746d6c3e3c,7d01e98582e76e8d696d455fa57c4e80e7e45b172fbe7a71cfd66beb13f5e7ae,2026-08-05T15:47:56.597706+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-171/issue-113/senate-section/article/S4089-1,false,403,verification_lane_005,,GET,false,0,EXTREQ-6eba4f2da49008054e04d0ba,production_get_metadata,https://www.congress.gov/congressional-record/volume-171/issue-113/senate-section/article/S4089-1,,cloudflare,2026-08-05T15:47:56.485305+00:00,EXTLOC-b7a2fbdb085f021fef09f13c
1,0,,,2026-08-05T15:47:56.606300+00:00,,,text/html; charset=utf-8,,,,https://censusreporter.org/profiles/16000US5511650-cable-wi/,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:47:56 GMT",HEAD,false,0,EXTREQ-08533b951ccb8fe38068476a,production_head,https://censusreporter.org/profiles/16000US5511650-cable-wi/,,cloudflare,2026-08-05T15:47:56.227723+00:00,EXTLOC-d62f8701466393744c109839
1,0,,,2026-08-05T15:47:56.493882+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-171/issue-189/senate-section/article/S8043-2,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-09fe87e3ad81bc69cd22eb2e,production_head,https://www.congress.gov/congressional-record/volume-171/issue-189/senate-section/article/S8043-2,,cloudflare,2026-08-05T15:47:56.281768+00:00,EXTLOC-d88b93cbbdad9ea9e0a17c15
1,1575,3c21444f43545950452068746d6c3e3c,3ce733d2e2c08a103b26883127ac8fb1504b41140e82f40bf925ded27586e50b,2026-08-05T15:47:56.627184+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-171/issue-189/senate-section/article/S8043-2,false,403,verification_lane_005,,GET,false,0,EXTREQ-d69321a6c8847540571d9117,production_get_metadata,https://www.congress.gov/congressional-record/volume-171/issue-189/senate-section/article/S8043-2,,cloudflare,2026-08-05T15:47:56.493894+00:00,EXTLOC-d88b93cbbdad9ea9e0a17c15
1,0,,,2026-08-05T15:47:56.520175+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-172/issue-15/house-section/article/H1185-2,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-58da22f218be0f31347661d2,production_head,https://www.congress.gov/congressional-record/volume-172/issue-15/house-section/article/H1185-2,,cloudflare,2026-08-05T15:47:56.368906+00:00,EXTLOC-59166a4b46d4fb0343a4ec55
1,1574,3c21444f43545950452068746d6c3e3c,c82f1a53ae5121912c72450bb4fc6f62f79f974989f8c0719a04cbdece0b7872,2026-08-05T15:47:56.627626+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-172/issue-15/house-section/article/H1185-2,false,403,verification_lane_005,,GET,false,0,EXTREQ-c908166bb8142abdad92ecf5,production_get_metadata,https://www.congress.gov/congressional-record/volume-172/issue-15/house-section/article/H1185-2,,cloudflare,2026-08-05T15:47:56.520198+00:00,EXTLOC-59166a4b46d4fb0343a4ec55
1,0,,,2026-08-05T15:47:56.627691+00:00,inline,14251,text/html;charset=utf-8,,,,https://www.pa.gov/content/dam/copapwp-pagov/en/budget/documents/publications-and-reports/commonwealthbudget/budget-instructions---templates/2024-2025%20rebudget%20instructions.pdf,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-7e51feea090d5d7847acf7b9,production_head,https://www.pa.gov/content/dam/copapwp-pagov/en/budget/documents/publications-and-reports/commonwealthbudget/budget-instructions---templates/2024-2025%20rebudget%20instructions.pdf,,,2026-08-05T15:47:56.207200+00:00,EXTLOC-f93f2b5cb83a77442db73751
1,0,,,2026-08-05T15:47:56.628226+00:00,inline,14251,text/html;charset=utf-8,,,,https://www.pa.gov/content/dam/copapwp-pagov/en/budget/documents/publications-and-reports/commonwealthbudget/budget-instructions---templates/2025-26%20budget%20instructions%20v.2.pdf,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-f6dcc1a80c3ace2f6720e63f,production_head,https://www.pa.gov/content/dam/copapwp-pagov/en/budget/documents/publications-and-reports/commonwealthbudget/budget-instructions---templates/2025-26%20budget%20instructions%20v.2.pdf,,,2026-08-05T15:47:56.295027+00:00,EXTLOC-e39ac31f4d57b8959619d8ce
1,0,,,2026-08-05T15:47:56.671122+00:00,,844832,application/pdf,,,"""b7faaf7e4c8da1:0""",https://ohioauditor.gov/AuditSearch/Reports/2024/Chardon_Township_2023_2022_Geauga_FINAL.pdf,false,200,verification_lane_005,"Wed, 26 Jun 2024 20:07:39 GMT",HEAD,false,0,EXTREQ-e448dd3e05edf418c01cc170,production_head,https://ohioauditor.gov/AuditSearch/Reports/2024/Chardon_Township_2023_2022_Geauga_FINAL.pdf,,Microsoft-IIS/10.0,2026-08-05T15:47:56.267588+00:00,EXTLOC-9bcdd51a3e0a2c1e00319d7a
1,0,,,2026-08-05T15:47:56.679475+00:00,,1210787,application/pdf,,,"""c7529842e1b8da1:0""",https://ohioauditor.gov/AuditSearch/Reports/2024/Chester_Township_2023_2022_Geauga_FINAL.pdf,false,200,verification_lane_005,"Fri, 07 Jun 2024 13:47:38 GMT",HEAD,false,0,EXTREQ-c74985468ae662227489297d,production_head,https://ohioauditor.gov/AuditSearch/Reports/2024/Chester_Township_2023_2022_Geauga_FINAL.pdf,,Microsoft-IIS/10.0,2026-08-05T15:47:56.349552+00:00,EXTLOC-35b89a75fccc16596b39a86f
1,0,,,2026-08-05T15:47:56.694931+00:00,,1585211,application/pdf,,,"""2e9175a8650da1:0""",https://ohioauditor.gov/AuditSearch/Reports/2024/Butler_Township_22_21_Montgomery_Report_FINAL.pdf,false,200,verification_lane_005,"Fri, 26 Jan 2024 18:34:52 GMT",HEAD,false,0,EXTREQ-39f803715193bf3be27b2960,production_head,https://ohioauditor.gov/AuditSearch/Reports/2024/Butler_Township_22_21_Montgomery_Report_FINAL.pdf,,Microsoft-IIS/10.0,2026-08-05T15:47:56.181537+00:00,EXTLOC-b899251497b29c9ea80421b9
1,0,,,2026-08-05T15:47:56.695091+00:00,,,text/html; charset=utf-8,,,,https://library.municode.com/ca/los_angeles_county/codes/code_of_ordinances/354460?nodeId=TIT6SA_DIV1GEPR_CH6.08STPAPL_PT3TIITIIIMAAPPEPL_6.08.310DE,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-eb73defb5cca9f128618cccb,production_head,https://library.municode.com/ca/los_angeles_county/codes/code_of_ordinances/354460?nodeId=TIT6SA_DIV1GEPR_CH6.08STPAPL_PT3TIITIIIMAAPPEPL_6.08.310DE,,cloudflare,2026-08-05T15:47:56.529776+00:00,EXTLOC-00538f54d3b1ae27f7fd12a4
1,0,,,2026-08-05T15:47:56.697063+00:00,inline,8567796,application/pdf,,,"""0x8DE67EDF960E414""",https://www.pa.gov/content/dam/copapwp-pagov/en/budget/documents/publications-and-reports/commonwealthbudget/2026-27-budget-documents/2026-27%20budget%20document.web.v.3.pdf,false,200,verification_lane_005,"Mon, 09 Feb 2026 15:14:52 GMT",HEAD,false,0,EXTREQ-bf39e7cc28ac4db4a502e2ca,production_head,https://www.pa.gov/content/dam/copapwp-pagov/en/budget/documents/publications-and-reports/commonwealthbudget/2026-27-budget-documents/2026-27%20budget%20document.web.v.3.pdf,,,2026-08-05T15:47:56.113119+00:00,EXTLOC-147209b8b14025f3563b2de4
1,0,,,2026-08-05T15:47:56.725928+00:00,,270824,application/pdf,,,"W/""270824-1785508244741""",https://mn.gov/dhs/assets/NH-PIPP-Project-summary-R14_tcm1053-474133.pdf,false,200,verification_lane_005,"Fri, 31 Jul 2026 14:30:44 GMT",HEAD,false,0,EXTREQ-abc78333c38f7fb0f411176a,production_head,https://mn.gov/dhs/assets/NH-PIPP-Project-summary-R14_tcm1053-474133.pdf,,,2026-08-05T15:47:56.261110+00:00,EXTLOC-1515ca1223ed6e040e4b5ebb
1,0,,,2026-08-05T15:47:56.777394+00:00,,,text/html;charset=UTF-8,,,,https://mn.gov/dhs/assets/compensation-guidelines_tcm1053-646902.pdf,false,404,verification_lane_005,,HEAD,false,0,EXTREQ-e60f1d5dfc3f090ed856000b,production_head,https://mn.gov/dhs/assets/compensation-guidelines_tcm1053-646902.pdf,,,2026-08-05T15:47:56.342371+00:00,EXTLOC-d9009cd065219a6a4f808993
1,0,,,2026-08-05T15:47:56.799698+00:00,,,text/html; charset=utf-8,,,,https://library.municode.com/ca/los_angeles_county/codes/code_of_ordinances?nodeId=TIT6SA_DIV1GEPR_CH6.08STPAPL,false,200,verification_lane_005,,HEAD,false,0,EXTREQ-60bce60dd3b4f916492fe051,production_head,https://library.municode.com/ca/los_angeles_county/codes/code_of_ordinances?nodeId=TIT6SA_DIV1GEPR_CH6.08STPAPL,,cloudflare,2026-08-05T15:47:56.615335+00:00,EXTLOC-c288bf9a20f199732496ebd5
1,0,,,2026-08-05T15:47:56.717918+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-172/issue-15/house-section/article/H1353-2,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-f4cf17e863c777b7e69c497e,production_head,https://www.congress.gov/congressional-record/volume-172/issue-15/house-section/article/H1353-2,,cloudflare,2026-08-05T15:47:56.597964+00:00,EXTLOC-7521e7c2f56ba7b6f2eab144
1,1583,3c21444f43545950452068746d6c3e3c,7d57f0f708b5fca0dc0d093982c8639b58a2d693b566df8d4b2aef48557abfcb,2026-08-05T15:47:56.808743+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-172/issue-15/house-section/article/H1353-2,false,403,verification_lane_005,,GET,false,0,EXTREQ-bf03c8bd27a5a3fdead85c60,production_get_metadata,https://www.congress.gov/congressional-record/volume-172/issue-15/house-section/article/H1353-2,,cloudflare,2026-08-05T15:47:56.717931+00:00,EXTLOC-7521e7c2f56ba7b6f2eab144
1,0,,,2026-08-05T15:47:56.845850+00:00,,,text/html; charset=utf-8,,,,https://censusreporter.org/profiles/16000US5516275-colfax-wi/,false,200,verification_lane_005,"Wed, 05 Aug 2026 15:47:56 GMT",HEAD,false,0,EXTREQ-23960f5d5b29db1393f9b13b,production_head,https://censusreporter.org/profiles/16000US5516275-colfax-wi/,,cloudflare,2026-08-05T15:47:56.607858+00:00,EXTLOC-7122269e4cb748ce12a14d11
1,0,,,2026-08-05T15:47:56.877297+00:00,,1770387,application/pdf,,,,https://mn.gov/dhs-stat/active-grant-contracts/PAH_232999_ESG_Amendment_1_SP8506.pdf,false,200,verification_lane_005,"Fri, 22 May 2026 20:37:23 GMT",HEAD,false,0,EXTREQ-9d671288b4bddc94b7fbe98b,production_head,https://mn.gov/dhs-stat/active-grant-contracts/PAH_232999_ESG_Amendment_1_SP8506.pdf,,,2026-08-05T15:47:56.174859+00:00,EXTLOC-5b3c35510fc813709a94bb1c
1,0,,,2026-08-05T15:47:56.908364+00:00,,1643316,application/pdf,,,"""{AA55AE71-D322-45A0-AFF0-5BC5CAD72626},7pub""",https://www.revenue.wi.gov/SLFReportscotvc/Act12-ppa-muni-2025.pdf,false,200,verification_lane_005,"Mon, 04 May 2026 19:40:18 GMT",HEAD,false,0,EXTREQ-01b317fe53441d44f1c8c3f1,production_head,https://www.revenue.wi.gov/SLFReportscotvc/Act12-ppa-muni-2025.pdf,,,2026-08-05T15:47:56.214401+00:00,EXTLOC-598fa46d9b45d4a91878a1bd
1,0,,,2026-08-05T15:47:56.908462+00:00,,702350,application/pdf,,,"""{0CE45C39-0EEE-49EB-8C5D-773672C7AB07},3pub""",https://www.revenue.wi.gov/SLFReportscotvc/2025payregadams.pdf,false,200,verification_lane_005,"Wed, 04 Mar 2026 19:06:44 GMT",HEAD,false,0,EXTREQ-f25dd78a7290dc17b045ad74,production_head,https://www.revenue.wi.gov/SLFReportscotvc/2025payregadams.pdf,,,2026-08-05T15:47:56.119746+00:00,EXTLOC-554f79eae60be29d978e2e81
1,0,,,2026-08-05T15:47:56.908520+00:00,,646944,application/pdf,,,"""{59BA9916-88E7-4771-B8DC-E03E79733D03},10pub""",https://www.revenue.wi.gov/SLFReportscotvc/act12-ppa-tid-2025.pdf,false,200,verification_lane_005,"Mon, 04 May 2026 19:35:32 GMT",HEAD,false,0,EXTREQ-0575f9a4922516e5d9c33013,production_head,https://www.revenue.wi.gov/SLFReportscotvc/act12-ppa-tid-2025.pdf,,,2026-08-05T15:47:56.301457+00:00,EXTLOC-4db554d540ffdb12dc25956d
1,0,,,2026-08-05T15:47:56.948018+00:00,,,text/html; charset=UTF-8,,,,"https://en.wikipedia.org/wiki/Bedford,_Indiana",false,200,verification_lane_005,"Wed, 05 Aug 2026 15:11:14 GMT",HEAD,false,0,EXTREQ-c5029c612dc1ee7722a1a827,production_head,"https://en.wikipedia.org/wiki/Bedford,_Indiana",,mw-web.eqiad.main-5c69947c4f-6n48c,2026-08-05T15:47:56.328990+00:00,EXTLOC-a294297c95cc0a1410076c78
1,0,,,2026-08-05T15:47:56.788963+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-172/issue-5/house-section/article/H255-1,false,403,verification_lane_005,,HEAD,false,0,EXTREQ-a51237339e33955d95f87055,production_head,https://www.congress.gov/congressional-record/volume-172/issue-5/house-section/article/H255-1,,cloudflare,2026-08-05T15:47:56.651881+00:00,EXTLOC-52d92ced50260e0cf12b51a7
1,1577,3c21444f43545950452068746d6c3e3c,fe63ead4aaf4c24da077d8deccb2548746ab79d760278dd02410e00e2dc1d8a3,2026-08-05T15:47:56.948216+00:00,,,text/html; charset=UTF-8,,,,https://www.congress.gov/congressional-record/volume-172/issue-5/house-section/article/H255-1,false,403,verification_lane_005,,GET,false,0,EXTREQ-855dc720069daa6d657b7c15,production_get_metadata,https://www.congress.gov/congressional-record/volume-172/issue-5/house-section/article/H255-1,,cloudflare,2026-08-05T15:47:56.788973+00:00,EXTLOC-52d92ced50260e0cf12b51a7
1,0,,,2026-08-05T15:47:56.993902+00:00,inline,734046,application/pdf,,,"""0x8DCF8DB7E16312D""",https://www.pa.gov/content/dam/copapwp-pagov/en/budget/documents/publications-and-reports/commonwealthbudget/budget-instructions---templates/2025-26/2025-26%20budget%20instructions%20v.2.pdf,false,200,verification_lane_005,"Wed, 30 Oct 2024 12:07:57 GMT",HEAD,false,0,EXTREQ-1f9781815b67c5f81cc6d806,production_head,https://www.pa.gov/content/dam/copapwp-pagov/en/budget/documents/publications-and-reports/commonwealthbudget/budget-instructions---templates/2025-26/2025-26%20budget%20instructions%20v.2.pdf,,,2026-08-05T15:47:56.644750+00:00,EXTLOC-f6142060e6464511c8c95232
