lane_id,scout_target_id,scheduled_offset_minutes,request_started_utc,request_finished_utc,elapsed_seconds,request_attempted,request_status,candidate_count,input_tokens,output_tokens,total_tokens,response_id_hash,backend,model,retry_count,secrets_redacted,raw_prompt_saved,raw_response_saved,error_type,error_detail_redacted
lane_3,TS4-3-d90afdd655695a90,16,2026-07-26T22:13:47Z,2026-07-26T22:14:05Z,17.837,yes,completed,3,18866,1901,20767,6efec587fee24ce5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-5597b81bce907e2d,16,2026-07-26T22:14:05Z,2026-07-26T22:14:26Z,21.728,yes,completed,3,19402,1887,21289,4aac6f7602943694,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-f3359172c42cd16a,16,2026-07-26T22:14:26Z,2026-07-26T22:15:06Z,40.021,yes,completed,3,36980,2888,39868,89a921f0ded0ef47,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-b4c6bc012d812c29,16,2026-07-26T22:15:06Z,2026-07-26T22:15:29Z,22.561,yes,completed,3,21898,1750,23648,9416223657d054c5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-c6762f1765c1998d,16,2026-07-26T22:15:29Z,2026-07-26T22:15:49Z,20.472,yes,completed,3,25356,1995,27351,6214ca2a5fc2c212,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-19b557202fc5802d,16,2026-07-26T22:15:49Z,2026-07-26T22:16:18Z,28.903,yes,completed,3,22436,2662,25098,acbaee68ce3a7a92,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-f28957ff14ce2567,16,2026-07-26T22:16:18Z,2026-07-26T22:16:33Z,14.455,yes,completed,3,13640,1570,15210,bab0623cf7d4a131,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-4481520b4586e213,16,2026-07-26T22:16:33Z,2026-07-26T22:17:07Z,34.123,yes,completed,3,33746,2870,36616,80a6a5eab3a4919e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-e0bebdcd56456893,16,2026-07-26T22:17:07Z,2026-07-26T22:17:25Z,17.909,yes,completed,3,17521,1716,19237,b290096ae7eccfc0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-3dc3be51e9086ed1,16,2026-07-26T22:17:25Z,2026-07-26T22:17:44Z,18.881,yes,completed,3,21367,2067,23434,1f2d8197f43e974b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-015d957fdaa409f8,16,2026-07-26T22:17:44Z,2026-07-26T22:18:01Z,17.22,yes,completed,3,17439,1651,19090,51c8f8958694be1f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-e280132294e0cbf0,16,2026-07-26T22:18:01Z,2026-07-26T22:18:55Z,54.257,yes,completed,3,26285,2336,28621,b650e02e8bc0c42d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-c4e26db8c17f06cb,16,2026-07-26T22:18:55Z,2026-07-26T22:19:08Z,13.08,yes,completed,3,12639,1657,14296,c268c58e389787eb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-827f33cb3e0827e8,16,2026-07-26T22:19:08Z,2026-07-26T22:19:26Z,17.67,yes,completed,3,20411,1746,22157,cbd3673f1c6dc326,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-5b6c75e62d43ace8,16,2026-07-26T22:19:26Z,2026-07-26T22:19:47Z,20.736,yes,completed,3,17787,1861,19648,6b9fa81ddefc720a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-65222c06aeb01836,16,2026-07-26T22:19:47Z,2026-07-26T22:20:04Z,17.493,yes,completed,1,21762,1626,23388,2d2367a9f8d9ea6f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-8f989407f46997da,16,2026-07-26T22:20:04Z,2026-07-26T22:20:25Z,21.006,yes,completed,3,20899,2161,23060,689f025cdc3f2d3c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-2c29d71286fa39b3,16,2026-07-26T22:20:25Z,2026-07-26T22:20:42Z,16.924,yes,completed,3,17541,1551,19092,3055f662daf31e2d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-ef0bfaddb1ee9d87,16,2026-07-26T22:20:42Z,2026-07-26T22:21:05Z,23.128,yes,completed,3,21604,2267,23871,e49d1210426a8129,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-f6bc2d92925fa61e,16,2026-07-26T22:21:05Z,2026-07-26T22:21:20Z,14.665,yes,completed,3,17405,1691,19096,a990cf0ef0317a0d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-4eca9ec154e85957,16,2026-07-26T22:21:20Z,2026-07-26T22:21:38Z,17.765,yes,completed,3,17445,1716,19161,afd24c18aa725e47,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-b0cb9985b91634fe,16,2026-07-26T22:21:38Z,2026-07-26T22:22:10Z,32.034,yes,completed,3,26994,2799,29793,498ab0edcaf90cf8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-00d4154ce9a4da4a,16,2026-07-26T22:22:10Z,2026-07-26T22:22:38Z,28.437,yes,completed,3,21293,1915,23208,209520fdbdbcfec8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-8fc3f5c14eeb0361,16,2026-07-26T22:22:38Z,2026-07-26T22:22:51Z,13.071,yes,completed,3,13456,1583,15039,b6ea5ebb929703d6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-b4066e41a6b40d44,16,2026-07-26T22:22:51Z,2026-07-26T22:23:12Z,20.827,yes,completed,3,23832,2327,26159,eabd5cf88a537f67,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1436e5266c2f933a,16,2026-07-26T22:23:12Z,2026-07-26T22:23:31Z,18.386,yes,completed,3,17820,1625,19445,75c49c62d0cf7fff,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-c3c80764b23c66dd,16,2026-07-26T22:23:31Z,2026-07-26T22:24:00Z,29.269,yes,completed,0,30689,1626,32315,d200642053ec95ce,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1eedbc59b38a244a,16,2026-07-26T22:24:00Z,2026-07-26T22:24:27Z,27.257,yes,completed,3,24727,2370,27097,4892423e932470d3,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-d4af0f21819336a1,16,2026-07-26T22:24:27Z,2026-07-26T22:24:38Z,10.42,yes,completed,3,13299,1343,14642,116651133dbd380e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-aded25059948d325,16,2026-07-26T22:24:38Z,2026-07-26T22:24:55Z,17.392,yes,completed,3,17314,1928,19242,b9b4665f9bffd91d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1d19d626c76094d8,16,2026-07-26T22:24:55Z,2026-07-26T22:25:22Z,27.131,yes,completed,3,25882,2323,28205,80a53924be813b76,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-33fdcdd99efd596a,16,2026-07-26T22:25:22Z,2026-07-26T22:25:48Z,25.782,yes,completed,3,25488,1844,27332,16b9ea8a77a6210d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-a093d76c86f7aa47,16,2026-07-26T22:25:48Z,2026-07-26T22:26:17Z,28.522,yes,completed,3,30420,2729,33149,32ec2010916001f1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-2443d9058067d561,16,2026-07-26T22:26:17Z,2026-07-26T22:26:29Z,12.885,yes,completed,3,13461,1427,14888,d376827174f37601,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-ea9722f382a44416,16,2026-07-26T22:26:29Z,2026-07-26T22:26:49Z,19.182,yes,completed,3,21885,2341,24226,02d771538b59994a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-6a81fb80bb772be2,16,2026-07-26T22:26:49Z,2026-07-26T22:27:08Z,19.119,yes,completed,3,21347,1535,22882,92e0d8055c373776,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-215192ee51fb0c75,16,2026-07-26T22:27:08Z,2026-07-26T22:27:42Z,34.171,yes,completed,0,30618,1659,32277,0b290fbde68a0c3c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-71838e116ec06950,16,2026-07-26T22:27:42Z,2026-07-26T22:27:53Z,10.707,yes,completed,3,9075,1349,10424,0e687e05645a5ebf,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-629c9395bfba6eb6,16,2026-07-26T22:27:53Z,2026-07-26T22:28:09Z,16.565,yes,completed,3,14491,1657,16148,aeb010877bc14bb0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-73301a1fb84f4deb,16,2026-07-26T22:28:09Z,2026-07-26T22:28:38Z,29.231,yes,completed,3,26030,2058,28088,3f5fb704a0bbf3a7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-f086a6cdbed852bd,16,2026-07-26T22:28:38Z,2026-07-26T22:29:00Z,21.083,yes,completed,3,17749,2046,19795,8821fad6725123a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-234e9925ca94e53c,16,2026-07-26T22:29:00Z,2026-07-26T22:29:25Z,25.686,yes,completed,3,22029,2168,24197,737f036db219dc6d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-bb70ece2cedb209c,16,2026-07-26T22:29:25Z,2026-07-26T22:29:42Z,16.462,yes,completed,3,17385,1553,18938,bc7d403ae89cafea,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-eb10b8e3bca4d179,16,2026-07-26T22:29:42Z,2026-07-26T22:30:02Z,20.684,yes,completed,3,17680,1385,19065,e417e59e192eef68,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-0d88e3ee1f3551c1,16,2026-07-26T22:30:02Z,2026-07-26T22:30:31Z,28.851,yes,completed,3,15896,2751,18647,cfbc1ddb4db817c7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-ccc5409ed74f39c0,16,2026-07-26T22:30:31Z,2026-07-26T22:30:57Z,25.312,yes,completed,3,21477,1942,23419,d6b856fb67099dfe,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1874c718291a98fd,16,2026-07-26T22:30:57Z,2026-07-26T22:31:13Z,16.32,yes,completed,3,14116,1895,16011,c50a0377af241ea1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-0614590d3a04d44c,16,2026-07-26T22:31:13Z,2026-07-26T22:31:38Z,24.745,yes,completed,3,19110,2284,21394,fa73bb2126055c1e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-13e23de41cc98dce,16,2026-07-26T22:31:38Z,2026-07-26T22:32:05Z,26.827,yes,completed,0,22266,1889,24155,f8dd0275aa659688,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-9b6fb1d93ab23a39,16,2026-07-26T22:32:05Z,2026-07-26T22:32:40Z,35.464,yes,completed,3,28191,2029,30220,e6d572ef427654d7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-b8d665caeaac1cae,16,2026-07-26T22:32:40Z,2026-07-26T22:33:09Z,29.128,yes,completed,2,24688,1913,26601,6b5eaa0568c12d34,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-ac53908fe59e842b,16,2026-07-26T22:33:09Z,2026-07-26T22:33:25Z,15.349,yes,completed,3,17637,1569,19206,48477a289d91dab7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-74e31269af1b21d3,16,2026-07-26T22:33:25Z,2026-07-26T22:33:54Z,29.664,yes,completed,3,24661,2035,26696,733248ee7eb50ecc,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-d86406c23aa30d32,16,2026-07-26T22:33:54Z,2026-07-26T22:34:26Z,31.355,yes,completed,3,26763,2255,29018,33078c7fbc3714f6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-a0457c6b63501f56,16,2026-07-26T22:34:26Z,2026-07-26T22:34:49Z,23.508,yes,completed,3,19117,1980,21097,11471d46b46fc1f8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-0f9b24e3da2349cf,16,2026-07-26T22:34:49Z,2026-07-26T22:35:17Z,27.927,yes,completed,3,18879,2284,21163,8f3b5ff173e174d9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-4105ca3a85c06c19,16,2026-07-26T22:35:17Z,2026-07-26T22:35:43Z,26.087,yes,completed,3,21657,2137,23794,e86e9717d22d15d6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-e09e28cf652faf0a,16,2026-07-26T22:35:43Z,2026-07-26T22:36:19Z,36.041,yes,completed,3,29535,2778,32313,4fe442dd9f9f2261,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-fe8c0f872d812547,16,2026-07-26T22:36:19Z,2026-07-26T22:36:44Z,24.702,yes,completed,3,25222,2179,27401,37047b9119136fe2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-6588dea763c86677,16,2026-07-26T22:36:44Z,2026-07-26T22:37:04Z,20.159,yes,completed,0,21634,981,22615,4b8f36c593ec28c4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-c049c607fff7537b,16,2026-07-26T22:37:04Z,2026-07-26T22:37:25Z,20.428,yes,completed,3,17677,2017,19694,170722257c1de002,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1c41a16a81725657,16,2026-07-26T22:37:25Z,2026-07-26T22:38:08Z,43.684,yes,completed,3,30914,2704,33618,b446df388c1d140b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-83c585b598fc0b3e,16,2026-07-26T22:38:08Z,2026-07-26T22:38:29Z,20.503,yes,completed,3,17489,1877,19366,2ab4ff2fd87623ce,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-287f76053a7ce79e,16,2026-07-26T22:38:29Z,2026-07-26T22:38:48Z,18.642,yes,completed,3,17877,1826,19703,fcf6b7cd7e53bdfa,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1947a8686b684abc,16,2026-07-26T22:38:48Z,2026-07-26T22:39:07Z,19.813,yes,completed,3,20988,1732,22720,0df8b1be748ac7c8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1dd2ee9f3cd24cdf,16,2026-07-26T22:39:07Z,2026-07-26T22:39:28Z,21.021,yes,completed,3,17677,1651,19328,f8001f2d2d64c07e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-d8d701f021f54045,16,2026-07-26T22:39:28Z,2026-07-26T22:40:02Z,33.833,yes,completed,2,32647,2348,34995,76c7173a5803c689,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-c506052925c028a2,16,2026-07-26T22:40:02Z,2026-07-26T22:40:33Z,30.638,yes,completed,3,29693,2513,32206,d98d19270322cc22,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-5acb339f3f17ebc3,16,2026-07-26T22:40:33Z,2026-07-26T22:41:00Z,27.112,yes,completed,3,28245,2193,30438,ebe7914a13d395e6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-3aa41e3aa713bf0f,16,2026-07-26T22:41:00Z,2026-07-26T22:41:28Z,27.793,yes,completed,2,42006,2630,44636,49d3602b36616f6c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-6ce0c8276c6ce2e4,16,2026-07-26T22:41:28Z,2026-07-26T22:41:53Z,25.35,yes,completed,3,21541,2077,23618,369ab7bc22e97bd4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-394411ed4af1f6fb,16,2026-07-26T22:41:53Z,2026-07-26T22:42:08Z,15.198,yes,completed,3,18263,1469,19732,6ce3129cc06df369,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-e864b0659310fa4b,16,2026-07-26T22:42:09Z,2026-07-26T22:42:25Z,16.559,yes,completed,3,13090,1428,14518,0b6842ac8c5c05a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-99960cee80d390eb,16,2026-07-26T22:42:25Z,2026-07-26T22:42:37Z,12.391,yes,completed,3,13325,1546,14871,d3402df104368dd8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-92cda89bc4a7ff49,16,2026-07-26T22:42:37Z,2026-07-26T22:42:47Z,9.96,yes,completed,3,9025,1234,10259,5b24a9a6955ef37a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-add7f8a135ef5414,16,2026-07-26T22:42:47Z,2026-07-26T22:43:14Z,27.022,yes,completed,3,29577,2339,31916,60c662f0d29bbc50,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-a673f5c1cde82ca3,16,2026-07-26T22:43:14Z,2026-07-26T22:43:29Z,14.953,yes,completed,3,11296,1490,12786,b4b2d324e89a83a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-df4f8749e2eefb05,16,2026-07-26T22:43:29Z,2026-07-26T22:43:44Z,14.811,yes,completed,3,13277,1519,14796,db4fda8e4bf2ffef,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-c46f0756236e37e7,16,2026-07-26T22:43:44Z,2026-07-26T22:44:20Z,35.894,yes,completed,3,32038,3028,35066,b0f8faaa8020879b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-7e97b72d50e28102,16,2026-07-26T22:44:20Z,2026-07-26T22:44:34Z,14.136,yes,completed,3,13548,1853,15401,54c0a0be4a2a1775,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-744cf2e9c1702891,16,2026-07-26T22:44:34Z,2026-07-26T22:45:01Z,27.087,yes,completed,3,25332,1849,27181,c8c36fd222e0e691,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-21ee4c7fa079139f,16,2026-07-26T22:45:01Z,2026-07-26T22:45:19Z,17.071,yes,completed,3,17363,1577,18940,3c19f6328d198ad9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-3f4869dea879a877,16,2026-07-26T22:45:19Z,2026-07-26T22:45:39Z,20.351,yes,completed,3,22256,1810,24066,192625fb96dda95d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-91a649961cf85a17,16,2026-07-26T22:45:39Z,2026-07-26T22:45:47Z,7.667,yes,completed,0,13179,359,13538,8116fa1b39782d77,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-52fbd36fd052ad72,16,2026-07-26T22:45:47Z,2026-07-26T22:46:10Z,23.601,yes,completed,3,24528,2328,26856,b881da9d495e44b4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-3d4652dabce494c9,16,2026-07-26T22:46:10Z,2026-07-26T22:46:36Z,25.473,yes,completed,3,25928,2188,28116,cca83398dde3170b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-0865d0d3e85d1b8e,16,2026-07-26T22:46:36Z,2026-07-26T22:47:03Z,27.435,yes,completed,3,28187,2706,30893,5c1ff237acbb5a0f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1831f7359ba81686,16,2026-07-26T22:47:03Z,2026-07-26T22:47:28Z,24.416,yes,completed,3,19485,1935,21420,2e97b2c05d8e1ef5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-ee66a207f32f556b,16,2026-07-26T22:47:28Z,2026-07-26T22:47:47Z,19.54,yes,completed,3,17903,1861,19764,c213ad2254abe471,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-3f66cd4c88014e26,16,2026-07-26T22:47:47Z,2026-07-26T22:48:21Z,33.742,yes,completed,3,24529,2735,27264,e6e26136e3f5fe0e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-161d9f263c080b3a,16,2026-07-26T22:48:21Z,2026-07-26T22:48:54Z,33.474,yes,completed,3,25773,2211,27984,902552de3678d328,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-4bf2ed41c20c3da1,16,2026-07-26T22:48:54Z,2026-07-26T22:49:23Z,28.113,yes,completed,3,26324,2649,28973,efd67bfb4b551217,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-47f4950cd04d133e,16,2026-07-26T22:49:23Z,2026-07-26T22:49:53Z,30.421,yes,completed,3,25074,2407,27481,61bb8b0b93168cd1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-b9d8e997ed881982,16,2026-07-26T22:49:53Z,2026-07-26T22:50:13Z,19.943,yes,completed,2,21869,1648,23517,9626dc1cec8a9464,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-33db971ba132a749,16,2026-07-26T22:50:13Z,2026-07-26T22:51:05Z,51.538,yes,completed,3,38005,3125,41130,9a271efefff01180,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-63c1cbfcc059c4f7,16,2026-07-26T22:51:05Z,2026-07-26T22:51:18Z,13.299,yes,completed,3,13313,1402,14715,74451e25c7763c33,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-7ff64247eec60a13,16,2026-07-26T22:51:18Z,2026-07-26T22:51:29Z,11.526,yes,completed,3,12359,1408,13767,6190c18c41535010,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-ddafea4c1150ea6f,16,2026-07-26T22:51:29Z,2026-07-26T22:51:40Z,10.756,yes,completed,0,17370,548,17918,a6610d1d14df9664,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-da395f6b3ff95828,16,2026-07-26T22:51:40Z,2026-07-26T22:51:50Z,9.719,yes,completed,0,13273,382,13655,90fe02a6a1c8ed26,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-42a793105e0cb4c6,16,2026-07-26T22:51:50Z,2026-07-26T22:52:11Z,21.393,yes,completed,3,15960,2344,18304,551aa81a029d2b11,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-c20a3ccee1a18adf,16,2026-07-26T22:52:11Z,2026-07-26T22:52:35Z,23.415,yes,completed,3,17113,2364,19477,abcd19e44063abdc,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-c69e11b29af2818a,16,2026-07-26T22:52:35Z,2026-07-26T22:52:54Z,19.132,yes,completed,3,17552,1480,19032,355ce813a22b6535,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-b6e868192af75b8a,16,2026-07-26T22:52:54Z,2026-07-26T22:53:18Z,24.026,yes,completed,3,23046,2263,25309,c8e20878f675f54c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-978a804a7c1b6753,16,2026-07-26T22:53:18Z,2026-07-26T22:53:43Z,24.84,yes,completed,3,24264,2449,26713,118c3ee5fd530dad,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-b3d4ff2d26878f1c,16,2026-07-26T22:53:43Z,2026-07-26T22:54:05Z,22.122,yes,completed,3,21711,1978,23689,3b30493777f126aa,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-56fc8af17c53b325,16,2026-07-26T22:54:05Z,2026-07-26T22:54:15Z,10.287,yes,completed,3,9055,1253,10308,43ee2c5555047035,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-01ca5c2b364b68f8,16,2026-07-26T22:54:15Z,2026-07-26T22:54:28Z,12.998,yes,completed,3,13547,1666,15213,c1a7c90f402eab11,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-1458ac0dcd103803,16,2026-07-26T22:54:28Z,2026-07-26T22:54:40Z,11.512,yes,completed,3,13149,1330,14479,7fd9063895d95b9f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-7fd65f469a88dc03,16,2026-07-26T22:54:40Z,2026-07-26T22:54:55Z,15.32,yes,completed,0,21295,1020,22315,31487fe2e7505af0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_3,TS4-3-105644fcfc17deac,16,2026-07-26T22:54:55Z,2026-07-26T22:55:18Z,22.436,yes,completed,3,22047,1974,24021,0f632c7b71450be5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
