canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-84ba4407685191b54ff5c8c8,292fe827c2d01792aee91839fcdb7a4b77ccac059fb2d787816f1a988ef2fac6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/292fe827c2d01792aee91839fcdb7a4b77ccac059fb2d787816f1a988ef2fac6.pdf,188790,pdf,application/pdf,hr-staffing-metrics-2324-11.pdf,EXTREADYQ-21e8c7f9026003cc9702e793,EXTSOURCE-84ba4407685191b54ff5c8c8,,,EXTVERSION-1776407f10f842d6c648d1a7,Biggs,CA,2022,unclear,unclear,RESCAND-26c76f19c80bf916a850252a,ROOTCOMP-e3d4b443772a6b6e877e7084,MECHEXP-13e068d9e454a200413f7f11|MECHEXP-7fd72c706c5af9d55a4aefa0|MECHEXP-9ad3a4044873deb230852a94|MECHEXP-abab6461e52ba0543afd1cd3|MECHEXP-b033189b24061c0ec5c09657|MECHEXP-bf846bd77fa8fb38844dc4ea|MECHEXP-fc11d1ed7da4e8da22443cc3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,8,5,readiness_lane_005,2393,EXTREADINESS-99083b015f7e6bb6c3de14bb,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":1,""page_height_max"":1008.0,""page_height_min"":1008.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r\n%¡³Å×\r"",""sampled_image_object_count"":0,""sampled_page_count"":1,""sampled_text_characters"":4924,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:07:46.337206+00:00,0.096259
EXTPAYLOAD-84bdeae25bdb5e8d15e52043,ba86801eb81f82e9bff426bc0417e8f19121c84349f656c421d360692c773ff2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ba86801eb81f82e9bff426bc0417e8f19121c84349f656c421d360692c773ff2.pdf,13648140,pdf,application/pdf,2022 Annual Report.pdf,EXTREADYQ-3f48166e550d2d8be300597a,EXTSOURCE-84bdeae25bdb5e8d15e52043,,,,Casey,IL,2022,police,police,RESCAND-a236c803ea6e3db339167859,ROOTCOMP-677e1a83240e83d9869f19c1,MECHEXP-ad6a126f7841eeb416c370ae|MECHEXP-c1b578a9a00107b7e76271a5|MECHEXP-da7b318c180e3e2891d23a4f|MECHEXP-e65da81f28f2a58f550a1230|MECHEXP-ec50a1dc51f54e37f5a88c93,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5,readiness_lane_005,2394,EXTREADINESS-1ef6d7f3c1b0973e97e7eeb5,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":50,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":3138,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:07:46.476030+00:00,0.138092
EXTPAYLOAD-84c367932272bc96cb4dba6a,da3836faae0bce61557d7a7daad859954e6179d87a2822e044d2aba086adc906,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da3836faae0bce61557d7a7daad859954e6179d87a2822e044d2aba086adc906.html,246540,html,text/html,personnel-policies,EXTREADYQ-7103dc416eb5997bb2e823e8,EXTSOURCE-84c367932272bc96cb4dba6a,,,,Fountain Green,UT,undated,all_units,all_units,EXTCAND-59ccf0b818afa813cbe9df42,ROOTCOMP-41f656d5bb09bd27255773ff,MECHEXP-0b20d32cd63909bf64eeb3ac|MECHEXP-53d40c3bf5395e2571c2391c|MECHEXP-56ff0688093cacb40533066e|MECHEXP-5f677c4075b5cb92c2e59ab8|MECHEXP-62fc53643d4ff5ab9d46bc63|MECHEXP-b0f971782180cda8d37c5493,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,6,readiness_lane_005,929,EXTREADINESS-1a3db4ca165c5fadcfe57ec6,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":246540,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":334,""navigation_density"":0.014588,""payload_bytes"":246540,""row_element_count"":8,""script_count"":7,""structured_data_script_count"":1,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":147484}",False,0,False,2026-08-05T19:06:44.181603+00:00,0.008444
EXTPAYLOAD-84d606caac909ec85e48a7c0,86dacd8a113a185c533c9831e7ae81516fb08e2b42a0406f820508c56ec7a03e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/86dacd8a113a185c533c9831e7ae81516fb08e2b42a0406f820508c56ec7a03e.pdf,3034302,pdf,application/pdf,23-MED-11-1089.pdf,EXTREADYQ-73828998ec2d03cd2acac9a0,EXTSOURCE-84d606caac909ec85e48a7c0,,,,Bazetta,OH,2016,police,police,EXTCAND-770be2f620f97df2fcdfc7ac,ROOTCOMP-01da1d9a43deb7a29342caed|ROOTCOMP-220054852b11709a732bc595,MECHEXP-5c5541c6c5063cdb316d1f29|MECHEXP-863befe287cca4a58a7deb6b|MECHEXP-a39384b3bc80497898e52aa3|MECHEXP-b62ba547458bc8d876982429|MECHEXP-c64d8dc94f44bd1445eee71a|MECHEXP-d4e72c62801e09809a4d569e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,8,6,readiness_lane_005,2395,EXTREADINESS-97377368600a15d5f583aae3,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":78,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":4130,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:07:46.516627+00:00,0.039952
EXTPAYLOAD-84dbded920f5803e82b7eaeb,30e7550f646309269c1524e701134e5c0541ead04b093270e01465c2de5e80d0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30e7550f646309269c1524e701134e5c0541ead04b093270e01465c2de5e80d0.html,135778,html,text/html; charset=utf-8,council,EXTREADYQ-63e92d7a59c350fcbb4c4b5b,EXTSOURCE-84dbded920f5803e82b7eaeb,,,,Dos Palos,CA,2025,police,police,EXTCAND-a655bd4bccc053b79517760f,ROOTCOMP-b50ed2067a846a02d61c5608,MECHEXP-1ae71f302582073ec0ff365a|MECHEXP-2662110473fa2bdc44c43b2b|MECHEXP-656225b5f37eccd725a1d31c|MECHEXP-7fef14a03382dc20dfb39416|MECHEXP-f0b8929f1503aceb76295f25,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_005,930,EXTREADINESS-f425c2eda99cfb3c29e78b8d,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":135778,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":128,""navigation_density"":0.131552,""payload_bytes"":135778,""row_element_count"":6,""script_count"":49,""structured_data_script_count"":1,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":6365}",False,0,False,2026-08-05T19:06:44.184523+00:00,0.002494
EXTPAYLOAD-84e0e880a63094eae21dbfa2,caf8c417ef0725a8ece6324e95421448bd82beb99a8fbefbc0156f3e0cceeb9b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/caf8c417ef0725a8ece6324e95421448bd82beb99a8fbefbc0156f3e0cceeb9b.pdf,6228096,pdf,application/pdf,62325AvonbytheSeaFourthRoundHEFSPADOPTED.pdf,EXTREADYQ-c10df81aea1afb6ec5b7f52a,EXTSOURCE-84e0e880a63094eae21dbfa2,,,,Avon-by-the-Sea,NJ,2025,unclear,unclear,RESCAND-6553b57358d3f55950c761c8,ROOTCOMP-8a227fa9c99cdf904ae2a840,MECHEXP-4bc1bc5f6d5a87b78b46267d|MECHEXP-5437edc2e23f2d2edf4787b2|MECHEXP-6fefc18e1fdff584066e3f40|MECHEXP-9345b283411da31fed150b57|MECHEXP-eb7c0a08cac8b93c002a1654,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4,readiness_lane_005,2396,EXTREADINESS-c77fe8fbd026bb309bd49498,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":124,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%ÈÈÈÈÈÈ"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":5991,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:07:46.595058+00:00,0.077713
EXTPAYLOAD-84f085bf7521ca91dd5f28a4,a3977fb636fc47f1a9c7ef1f99694acbab8bc1a518bebbfd3b5c05d4dfe3f149,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a3977fb636fc47f1a9c7ef1f99694acbab8bc1a518bebbfd3b5c05d4dfe3f149.pdf,2675098,pdf,application/pdf,MVP-2024-00450-JST 20240422 AJD.pdf,EXTREADYQ-34ca6503a2463059689d332e,EXTSOURCE-84f085bf7521ca91dd5f28a4,,,,Blue Lake,CA,2024,unclear,unclear,RESCAND-ebfd2f501e77b82f2c02bc64,ROOTCOMP-14ae680190ee0550ae9da63b|ROOTCOMP-4d65163d3dc538fb2d9ad50b|ROOTCOMP-509c255348bfda60c75cce3f,MECHEXP-00ae396ef943de59d3faf371|MECHEXP-0c39a45386a5289b0f40a030|MECHEXP-0ce523323f6062b224354b7e|MECHEXP-0ff2db4b3d227596669648e7|MECHEXP-11da2a673de94c86cc053d92|MECHEXP-23615a3e647d5f0587487740|MECHEXP-53bd2073334da81edd97c527|MECHEXP-745ce8258b517135c3b9d278|MECHEXP-8d81176dfd7fcac8c9390ac8|MECHEXP-b29557b41c98f493cffc204f|MECHEXP-bb4dfd482978295a797f0103|MECHEXP-c87c800c59eeb1bea92f1618|MECHEXP-f995550df0dcbebd95718956,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,16,5,readiness_lane_005,2397,EXTREADINESS-5395986de0b4a99c343f00ee,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":7,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":1224.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":9013,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:07:47.212931+00:00,0.617264
EXTPAYLOAD-85046f9fd198585c6f55c2f8,c56bd9237c20c7e4dbb4845ffc35b0a4a942537d451733c18568eb75c510d253,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c56bd9237c20c7e4dbb4845ffc35b0a4a942537d451733c18568eb75c510d253.pdf,3711430,pdf,application/pdf;charset=UTF-8,approved-fy-2022-2023-biennial-operating-budget,EXTREADYQ-e5824b5c33ff0a86c69074d6,EXTSOURCE-85046f9fd198585c6f55c2f8,,,EXTVERSION-e462aca710e69db583cae501,Chester,OH,2021,fire,fire,RESCAND-1f3fa0dd4d5b6d42917f030f,ROOTCOMP-28a759aa014548b8940d34b4|ROOTCOMP-d6123663a17e5150ab6f5228,MECHEXP-073058048b354ee6eadc497e|MECHEXP-18f11d721c99ac5f9835385d|MECHEXP-2700b6b5dc1fe4a84dc1f3ca|MECHEXP-4c6e8fce0e0d38c170828f2d|MECHEXP-93bbeeca7bc69b96ad89baf3|MECHEXP-9ecde69fe8d49c60039eed1f|MECHEXP-db9d6d57ab6d86a7b2621bf5|MECHEXP-eb9b36c80b30c7af379fc1a0|MECHEXP-ec91b4e3b7396346804c8055,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|recruitment_and_retention|staffing_and_headcount,other,direct_official_administrative_record,medium,current_30_gib_store,1,1,11,3,readiness_lane_005,2398,EXTREADINESS-e386ae3a4c2f0649d5d23614,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":457,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%¡³Å×\r"",""sampled_image_object_count"":9,""sampled_page_count"":5,""sampled_text_characters"":4970,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:07:47.305444+00:00,0.091605
EXTPAYLOAD-85219ae64867fa1f32995f5b,9ec5706feb1627304d55616cf6277603255affeb7161b4ca4a826695264ae8bc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9ec5706feb1627304d55616cf6277603255affeb7161b4ca4a826695264ae8bc.pdf,5824664,pdf,application/pdf,mbba-tsfc-board-book_3.pdf,EXTREADYQ-9989e0e1baa45e4f61fee5b1,EXTSOURCE-85219ae64867fa1f32995f5b,,,,Big Flats,NY,2023,unclear,unclear,RESCAND-287f64d4e08be5fb03b80fc6,ROOTCOMP-79f2c2f611a8f69a30a99374,MECHEXP-058d8d924d085a56172504e8|MECHEXP-62becd9a651f9bb533651f19|MECHEXP-7075228786d8e60df7aeec3c|MECHEXP-d1cd29e2c55081cf1fa76e0d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4,readiness_lane_005,2399,EXTREADINESS-46b9d409da373a172184143d,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":235,""page_height_max"":1008.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":3086,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:07:47.433654+00:00,0.127563
EXTPAYLOAD-853466be63bbe76e6cbc6b81,90bc4c341dff7ad0638939abafcf4b10d285fcc6433cfe44eb219a34bedec7ce,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/90bc4c341dff7ad0638939abafcf4b10d285fcc6433cfe44eb219a34bedec7ce.pdf,273217,pdf,application/pdf;charset=UTF-8,document.cfm,EXTREADYQ-a319fc4d9531626741993c9c,EXTSOURCE-853466be63bbe76e6cbc6b81,,,,Austin,MN,2025,police,police,RESCAND-90e37ee469339960fc2028f3,ROOTCOMP-53cc270fe609aba013451d4c,MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-f541df89d381657901a337c1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4,readiness_lane_005,2400,EXTREADINESS-8df5d1bff84fb2620cfb89cf,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":32,""page_height_max"":540.0,""page_height_min"":540.0,""page_width_max"":960.0,""page_width_min"":960.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":2133,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:07:47.466007+00:00,0.03166
EXTPAYLOAD-8541503c10b1823cf5a6614a,49fd2826231472114d4db0ca47c1c705b01e4afc09b3447bccaefadd1ae5aa3e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/49fd2826231472114d4db0ca47c1c705b01e4afc09b3447bccaefadd1ae5aa3e.html,121676,html,text/html; charset=UTF-8,departments-and-services,EXTREADYQ-bb4110e8185e056b383b73da,EXTSOURCE-8541503c10b1823cf5a6614a,,,,Stanhope,NJ,2021,all_units,all_units,EXTCAND-ad5ddf8f4e6a4a6aa20fe22b,ROOTCOMP-33f628c7a7b27bafccddd200,MECHEXP-41868b0a3031361e41cae7a0|MECHEXP-6d76742d1142f80c5393194e|MECHEXP-8028464009b6080c3573fd2e|MECHEXP-8e2eb4ae5b88d1772a2bb95d|MECHEXP-9af2c7a7db061cbd65ddc363,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_005,931,EXTREADINESS-8d5a94652f5765900fe951e4,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":121676,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":178,""navigation_density"":0.218405,""payload_bytes"":121676,""row_element_count"":0,""script_count"":33,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5784}",False,0,False,2026-08-05T19:06:44.186911+00:00,0.001974
EXTPAYLOAD-8557bcc3d1ef4294c0c6f70d,0844015ced6458325050beca98b00681d08eb45768c3241cc21f8169f3071345,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0844015ced6458325050beca98b00681d08eb45768c3241cc21f8169f3071345.html,287312,html,text/html; charset=UTF-8,legislation,EXTREADYQ-fc0765bd650c7f864f6638ea,EXTSOURCE-8557bcc3d1ef4294c0c6f70d,,,,Osage,KS,undated,side_independent,side_independent,EXTCAND-e40abb1b9b6689c1b32f8cc1,ROOTCOMP-2398bceac294a47038a36f1f,MECHEXP-089872c7f86b47cc7c518a34|MECHEXP-2ae30e5d2ab439e008debc7e|MECHEXP-5ca388ed3dae2d25d8b57c39|MECHEXP-5d1396e789d7510fe6c5d376,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4,readiness_lane_005,932,EXTREADINESS-721abef68e54eef9915a7569,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":287312,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":5,""link_count"":225,""navigation_density"":0.142135,""payload_bytes"":287312,""row_element_count"":0,""script_count"":6,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":10715}",False,0,False,2026-08-05T19:06:44.192127+00:00,0.004877
EXTPAYLOAD-855b1ef356aab4bed199a25d,1c2f95d55cbfd1073b60ebcc422e94cdfc9961dd052540805128de440c00d86a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1c2f95d55cbfd1073b60ebcc422e94cdfc9961dd052540805128de440c00d86a.html,217217,html,text/html; charset=utf-8,284583,EXTREADYQ-955cdd68ccd5f409914547f1,EXTSOURCE-855b1ef356aab4bed199a25d,,,,Bronxville,NY,2024,police,police,RESCAND-ea1c5aae57009601ed64b5a8,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,14,4,readiness_lane_005,933,EXTREADINESS-4df9edb8cece7254dce26a60,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":217217,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":26,""navigation_density"":0.007787,""payload_bytes"":217217,""row_element_count"":114,""script_count"":2,""structured_data_script_count"":0,""table_count"":83,""valid_html_structure"":true,""visible_text_characters"":22142}",False,0,False,2026-08-05T19:06:44.196248+00:00,0.00375
EXTPAYLOAD-8596a7e962857cb3b88a3861,047d3b49669df57c9aab79d24965b05b9432bd6475d843c957f7a856b3c668dd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/047d3b49669df57c9aab79d24965b05b9432bd6475d843c957f7a856b3c668dd.html,1395358,html,text/html;charset=utf-8,27274,EXTREADYQ-006b26f221da67548ca85367,EXTSOURCE-8596a7e962857cb3b88a3861,,,,Waterford,CA,2025,all_units,all_units,EXTCAND-5137fa07d4ee7d20d3da7456,ROOTCOMP-e1cce2e4cc078280f1141815,MECHEXP-0e3d0f3ce788d32ddde2e28c|MECHEXP-684a842eb03d98a221c1cad9|MECHEXP-c0e559815623dd2d3d99ba62|MECHEXP-e619428c62fc08fa5f154513|MECHEXP-fe61878e63f7812563505f08,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_005,934,EXTREADINESS-d0790b2c033fe8344182ef84,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":1395358,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":67,""navigation_density"":0.158019,""payload_bytes"":1395358,""row_element_count"":0,""script_count"":18,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3125}",False,0,False,2026-08-05T19:06:44.204435+00:00,0.007805
