MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf,c3c106620cf5e384adcdcefb1809709e86622c02a707e8fde7fec3e3d2ec7883,pension_or_retirement_document,0,929037,1,EXTPAYLOAD-5b4431b94cbd508da69198a4,EXTSOURCE-5b4431b94cbd508da69198a4,1,EXTREADYQ-e0a68e1bf34fc69dd7a14a8a,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":146,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":3439,""valid_pdf_signature"":true}",,11,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:07:29.960178+00:00,0.040583,RESCAND-697ad896c6921e9f8c4354db,,MECHEXP-310017a62bceb4dee7b5d933|MECHEXP-4a14be344c1a73b85122eaad|MECHEXP-6d7ceeacd39a536e98262388|MECHEXP-713c8d53f0d9a988a14beea1|MECHEXP-99cdc1062f1dd944ac2332bb|MECHEXP-e5de5d16b3d921896288707b|MECHEXP-ee9e6666a0e5985d072bbf62|MECHEXP-f436a42cab741da0fa0510a8,ROOTCOMP-2c2b2be6a0aed5225b39449d|ROOTCOMP-839c31ccd15ac9a39bf79143|ROOTCOMP-efec2ceadaeb89665f8abcaa,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c3c106620cf5e384adcdcefb1809709e86622c02a707e8fde7fec3e3d2ec7883.pdf,Buchanan,False,summary_2024.pdf,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_005,2220,usable_sampled_text_layer,EXTREADINESS-144e9cdb2048f9c3284ff66e,parse_text_pdf_ready,high,,benefits_and_total_compensation,police,implementation_confirmation,direct_official_administrative_record,NY,
application/pdf,e55bde7d82d49e7a8535eab79aea640572ef69943f1c782afe01fc718263de0f,payroll_roster,0,3120211,1,EXTPAYLOAD-5b4928a62582d53c7cb92f52,EXTSOURCE-5b4928a62582d53c7cb92f52,1,EXTREADYQ-89288d27aaef8ee1000c7797,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":true,""likely_image_only"":false,""page_count"":16,""page_height_max"":1009.2,""page_height_min"":1008.0,""page_width_max"":614.16,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":8322,""valid_pdf_signature"":true}",,14,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:58:36.498638+00:00,0.249703,RESCAND-eb80791baf49062fae6e073f,,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-54c227c8e106730fd769314e|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-f9945c845c83e090d67e0e9f,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-e4fc802273c7eaaf7718fd57,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e55bde7d82d49e7a8535eab79aea640572ef69943f1c782afe01fc718263de0f.pdf,Bainbridge,False,BC-02-22-2022-special.pdf,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_002,2217,usable_sampled_text_layer,EXTREADINESS-1421f8cded956dc15e83a67e,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,direct_official_administrative_record,OH,
application/pdf,5269271dcf1a0e36c521651fe3ea179615dba1d394cebfeb6218601b85ffc413,payroll_roster,0,56793624,1,EXTPAYLOAD-5b570bb0dd3f4ac4813580ff,EXTSOURCE-5b570bb0dd3f4ac4813580ff,1,EXTREADYQ-d20f311302b314a7d0e65aa4,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":248,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\n%\n\n"",""sampled_image_object_count"":8,""sampled_page_count"":5,""sampled_text_characters"":7933,""valid_pdf_signature"":true}",,14,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:07:30.440679+00:00,0.479761,EXTCAND-578e839888cf9ca7892003fb,,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5269271dcf1a0e36c521651fe3ea179615dba1d394cebfeb6218601b85ffc413.pdf,Borger,False,314,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_005,2221,usable_sampled_text_layer,EXTREADINESS-c2d14646d54aa22e92837ef1,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,TX,
application/pdf,2af57bac6f3daecb67586306fa9003a98dc374346dedf1cd7f00ef9756270181,budget,0,37164567,1,EXTPAYLOAD-5b59a396fec9a52fccdd1f88,EXTSOURCE-5b59a396fec9a52fccdd1f88,1,EXTREADYQ-169a107ab50e4442c701a68c,2,,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":420,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%¦éÏÄ\r\n"",""sampled_image_object_count"":6,""sampled_page_count"":5,""sampled_text_characters"":3096,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:01:49.624215+00:00,0.190935,RESCAND-6d5d2c72a2270f8d2065d89e,,MECHEXP-1b55460e91394728f5e81850|MECHEXP-47a9375b5f35d5658c159ec8|MECHEXP-48b77683d49ec3c0863bd1f3|MECHEXP-c444a25ab0582c7ae83dd921,ROOTCOMP-27a248dba1f3973b7297671e,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2af57bac6f3daecb67586306fa9003a98dc374346dedf1cd7f00ef9756270181.pdf,Beeville,False,FY 22-23 Proposed Budget.pdf,current_30_gib_store,undated-source-RS556-8291125fe31139fcd192,parse_text_pdf_extraction_queue,,readiness_lane_003,2212,usable_sampled_text_layer,EXTREADINESS-b8054f0b7027f7bac8f76782,parse_text_pdf_ready,high,,,non_safety,payroll_and_earnings,direct_official_administrative_record,TX,EXTVERSION-56f68012610f299878d1fad0
application/pdf;charset=utf-8,ea05e939a3c9b2817493616dca51cfdb94cab1041e559bd7d495ab3af22bc986,payroll_roster,0,3553787,1,EXTPAYLOAD-5b5ab98efaf74b1cbb3f73fb,B4X2500SRD-20260730-56e3b813bf030012f9cb,1,EXTREADYQ-e5afb2ce60a04cdbe020554b,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":114,""page_height_max"":855.36,""page_height_min"":635.4,""page_width_max"":854.28,""page_width_min"":616.32,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":7146,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:55:35.065785+00:00,0.033162,EXTCAND-c029e1885ec6bfca1c0e1df4,,MECHEXP-1ae71f302582073ec0ff365a|MECHEXP-2662110473fa2bdc44c43b2b|MECHEXP-656225b5f37eccd725a1d31c|MECHEXP-7fef14a03382dc20dfb39416|MECHEXP-f0b8929f1503aceb76295f25,ROOTCOMP-b50ed2067a846a02d61c5608,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-56e3b813bf030012f9cb.pdf,Dos Palos,False,file,canonical_prior_retained_source_reuse,2025,parse_text_pdf_extraction_queue,EXTSRCREV-5bfc3c526af16cc99835e47f,readiness_lane_001,2213,usable_sampled_text_layer,EXTREADINESS-eb31c0b2bebeecba5f685dbd,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,CA,
application/pdf,981d03c58730663edd8e324a15e91bdfa92969482eb3bfb5e1d87bd7083e2889,payroll_roster,0,14860517,1,EXTPAYLOAD-5b606eacfba9368321321471,EXTSOURCE-5b606eacfba9368321321471,1,EXTREADYQ-e330613d1b49759eb7cee8d4,4,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":423,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":6704,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:58:36.717463+00:00,0.218187,RESCAND-0831a8809ac530c647ffbd2d,,MECHEXP-25da37cfa7eb8d84c97c6484|MECHEXP-5cde5375edb1350a6af23931|MECHEXP-6e2a91e9ceadd97d5bc81805|MECHEXP-70fe34e575850bbd81fc39a5|MECHEXP-789f69ceddfcda4e22d10ed5|MECHEXP-8bccbb4e30c34104b2dd02b2|MECHEXP-fe3b3ff07e7702ccff819927,ROOTCOMP-8132c228b5a66a4c6b434924|ROOTCOMP-b270d2e724f6e8fc01009d25,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/981d03c58730663edd8e324a15e91bdfa92969482eb3bfb5e1d87bd7083e2889.pdf,Champion,False,6-26-24 final formal packet pdf.pdf,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_002,2218,usable_sampled_text_layer,EXTREADINESS-5ffcf5079ed8f12d23bbcc63,parse_text_pdf_ready,high,,implementation_confirmation,fire,payroll_and_earnings,direct_official_administrative_record,OH,
application/pdf,251e84cdb3b7567656b5beb82be1da73efb97ca8a76a7a0cfa537dfbd5de9745,payroll_roster,0,2837546,1,EXTPAYLOAD-5b653baeada39eb7d1e4b2fa,EXTSOURCE-5b653baeada39eb7d1e4b2fa,1,EXTREADYQ-89d9c5dd1b4229b0240a1ac9,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":143,""page_height_max"":792.0004,""page_height_min"":792.0,""page_width_max"":612.0002000000001,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":3032,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:01:49.761026+00:00,0.136067,RESCAND-b4b894d6f2bd74d371ef4fe0,,MECHEXP-56d63c8a328e3c5e682401c0|MECHEXP-b4e59f2ec16db12ff905fe9d|MECHEXP-e2540b21ba1e57a61da1ccc7|MECHEXP-f4fa8df81032ed2749d45891,ROOTCOMP-d3d6278f4a97b18a2a156997,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/251e84cdb3b7567656b5beb82be1da73efb97ca8a76a7a0cfa537dfbd5de9745.pdf,Charleston,False,APPROVED-FY-2020-City-of-Charleston-Budget.pdf,current_30_gib_store,2017,parse_text_pdf_extraction_queue,,readiness_lane_003,2213,usable_sampled_text_layer,EXTREADINESS-7071c9f7df8f28d78c367c50,parse_text_pdf_ready,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,IL,
application/pdf,8ebf4f2279f046fb269815f88bc3bb69fb1a5c20b9aa3dbab8794e7b8cfeb2b4,payroll_roster,0,23115595,1,EXTPAYLOAD-5b686c6fd22ef6f9e1c640e4,EXTSOURCE-5b686c6fd22ef6f9e1c640e4,1,EXTREADYQ-8f23e5bd0228df6b1ded6a53,2,,side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":59,""page_height_max"":806.94,""page_height_min"":805.86,""page_width_max"":632.88,""page_width_min"":631.62,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\n%§ãññ\n2"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":44796,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:07:30.908699+00:00,0.467359,EXTCAND-f478583c65167d938131d12c,,MECHEXP-3a47fc253e832073108ca06e|MECHEXP-7d2ee4d869ea0750ef0a8308|MECHEXP-cb8df357d6ea52d8d06e2310|MECHEXP-db6df0ac6a803092d6824d11,ROOTCOMP-59e06433c7ea9e1ed1e5e71d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8ebf4f2279f046fb269815f88bc3bb69fb1a5c20b9aa3dbab8794e7b8cfeb2b4.pdf,Noble,False,GPO-CRECB-1916-pt7-v53-5.pdf,current_30_gib_store,2018,parse_text_pdf_extraction_queue,,readiness_lane_005,2222,usable_sampled_text_layer,EXTREADINESS-ccb5a0757fb78ae504a9e67e,parse_text_pdf_ready,high,,,side_independent,payroll_and_earnings,direct_official_administrative_record,IL,EXTVERSION-792a1981baf5746aa12d439f|EXTVERSION-9d8b3ee38e8f1d6e8281b7f1
application/pdf,ea68022e11e08c22b03db4841bd52247d74cd3b7bee5e0be0731104a5e8ca7c3,payroll_roster,0,1383210,1,EXTPAYLOAD-5b68ce2dfe4d8307ab0a77a0,EXTSOURCE-5b68ce2dfe4d8307ab0a77a0,1,EXTREADYQ-5a49d3456a3fc666bfdc4ef2,4,,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":41,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":10690,""valid_pdf_signature"":true}",,21,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:01:49.848191+00:00,0.086458,RESCAND-02bb3eb75f1c07acdc3d080a,,MECHEXP-053fe7712de789a14b9cdbdb|MECHEXP-07e30946fc124ef631287be0|MECHEXP-11147515b78be2dc47176b67|MECHEXP-12ce50933f0c1b28948ed18c|MECHEXP-19040a3496fa101861465fe9|MECHEXP-39c9a613cb19fe40161fa17d|MECHEXP-4dea1dd06e9af3a304878670|MECHEXP-5b7b96b92ed8748b1caee557|MECHEXP-644fa0042332522d86b256de|MECHEXP-82e4a7a655a8605d690ac640|MECHEXP-a18bab5c3cf801aecfb32167|MECHEXP-c03ac126f91d235c8399a06c|MECHEXP-d311a1b9c3c1f09da17bb6db|MECHEXP-dd4321f3d253eb77144ae677|MECHEXP-e7c51a2fba2e45f3fb63e983|MECHEXP-f2c66fed0334dc388611b336|MECHEXP-f3d87ce5044febd6c90f0bfc|MECHEXP-feb0cbcc62d64e134f292bd2,ROOTCOMP-8280ebcc4caf526d373b4a05|ROOTCOMP-ceb4551cd1c7a3529346e5c1|ROOTCOMP-f7c869e33ce2212cae287fd7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ea68022e11e08c22b03db4841bd52247d74cd3b7bee5e0be0731104a5e8ca7c3.pdf,Carmel-by-the-Sea,False,g1-20250610-cc-public-hearing-2025-26-budget.pdf,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_003,2214,usable_sampled_text_layer,EXTREADINESS-5a1370e1524914a4c091b2a6,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,non_safety,multi_family_administrative_source,direct_official_administrative_record,CA,
application/pdf;charset=UTF-8,c9f4781ff36b4d454e09e5090183eabd3898d7f5936097f3a66e9ea877e0457e,payroll_roster,0,7709586,1,EXTPAYLOAD-5b6d00a0760db9f480031744,EXTSOURCE-5b6d00a0760db9f480031744,1,EXTREADYQ-3e3ff644acbbbbfa91df17cb,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":21,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%äãÏÒ\n9"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":4799,""valid_pdf_signature"":true}",,11,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:01:49.881195+00:00,0.03232,RESCAND-15f96e891213d29dbfa8ef83,,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c9f4781ff36b4d454e09e5090183eabd3898d7f5936097f3a66e9ea877e0457e.pdf,Austin,False,document.cfm,current_30_gib_store,2026,parse_text_pdf_extraction_queue,,readiness_lane_003,2215,usable_sampled_text_layer,EXTREADINESS-75cfc1b1e15455d8a9751184,parse_text_pdf_ready,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,MN,
application/pdf,14162108e580759b11b85a8331f3947807884d51bb61b435a116fc34ea444665,payroll_roster,0,740689,1,EXTPAYLOAD-5b6dc71eacd54e83406ac7ec,EXTSOURCE-5b6dc71eacd54e83406ac7ec,1,EXTREADYQ-6b423acc5d342505dd752262,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":10,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":9183,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:01:49.916571+00:00,0.03471,RESCAND-a27a6540a70ffa9e7689452c,,MECHEXP-9c2836026aff7d0fff518a00|MECHEXP-aaed45302c77bc0398222c33|MECHEXP-b55d97d96d1e911e30864e29|MECHEXP-bd38d4bb00db3542a605e6a6|MECHEXP-beba0ac88b4c4aa192782134,ROOTCOMP-43dd7b93bce85f2b5f2b4e39,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/14162108e580759b11b85a8331f3947807884d51bb61b435a116fc34ea444665.pdf,Colfax,False,26B,current_30_gib_store,2018,parse_text_pdf_extraction_queue,,readiness_lane_003,2216,usable_sampled_text_layer,EXTREADINESS-866839c9f1a4df39c4a04f67,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,direct_official_administrative_record,CA,
application/pdf,f14098c964b83075e1f37f8e13b13ce44ec694c7b887521ac446fffd252703d0,payroll_roster,0,4470838,1,EXTPAYLOAD-5b7e79c59f9b4d374b2316f4,EXTSOURCE-5b7e79c59f9b4d374b2316f4,1,EXTREADYQ-c99bbb46606d0846460cceaf,5,,side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":66,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\n%µµµµ\n1"",""sampled_image_object_count"":6,""sampled_page_count"":5,""sampled_text_characters"":4643,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:55:35.116078+00:00,0.046524,EXTCAND-822f77f71b876fcf037af051,,MECHEXP-2201cbb5e3a8a8d62d40b083|MECHEXP-2b9a1aff7a7e16d27cff2f10|MECHEXP-34884593ecded2d74ff79d02|MECHEXP-4e907c54a657043e852e504d,ROOTCOMP-238ad81a2efe31cb8a6d50fa,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f14098c964b83075e1f37f8e13b13ce44ec694c7b887521ac446fffd252703d0.pdf,Killbuck,False,Big_Run_Killbuck_Creek.pdf,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_001,2215,usable_sampled_text_layer,EXTREADINESS-9b1202d7daac28b046839159,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,direct_official_administrative_record,OH,
application/pdf,ef359d51945bbda7b841686857a19a5188dd1bc561d32ab0410f4e0e86ab9919,payroll_roster,0,121625,1,EXTPAYLOAD-5b8e4edaeed6772b282e8954,EXTSOURCE-5b8e4edaeed6772b282e8954,1,EXTREADYQ-16ae0524158273071fa87b45,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":2,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":14,""sampled_page_count"":2,""sampled_text_characters"":3921,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:07:30.934200+00:00,0.024303,EXTCAND-0e8a9d444c0ef6dc3132258c,,MECHEXP-23b6b94959fff9847559bf77|MECHEXP-333ec86c15240f2f3ba86f40|MECHEXP-5131392c09a7a4a95e79e2ab|MECHEXP-8f0cbcdf30be5dbbac93234b|MECHEXP-95884c8caa3cc31cd9655558,ROOTCOMP-d30ea8894fec6da29fafdbc9,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef359d51945bbda7b841686857a19a5188dd1bc561d32ab0410f4e0e86ab9919.pdf,Herreid,False,Herreid.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_005,2223,usable_sampled_text_layer,EXTREADINESS-8d21c7dbf84bf041768d5827,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,SD,
