MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=UTF-8,00ad71841d1066b6e36b96e55a209d1fa888a9105eb4fc1a196da03804aaf065,earnings_report,0,27783,1,EXTPAYLOAD-7665b4ccc69c5a46a01b28a4,EXTSOURCE-7665b4ccc69c5a46a01b28a4,1,EXTREADYQ-a38a375d2462183866bb5a14,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":27783,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":88,""navigation_density"":0.27673,""payload_bytes"":27783,""row_element_count"":0,""script_count"":43,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2204}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:42.746489+00:00,0.000821,RESCAND-1b02f8dd38a6cd4db3d10f25,,MECHEXP-08608c419b873ff083111642|MECHEXP-18e5ad9ad5e5b9dea20ce10d|MECHEXP-3dde3a3ca16c581219fc0024|MECHEXP-6471f0444ca6fb6b8f95e0bf|MECHEXP-f487e875def8f4fffef90193,ROOTCOMP-2b5ee3cf6ff4d96b96b035a5,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00ad71841d1066b6e36b96e55a209d1fa888a9105eb4fc1a196da03804aaf065.html,Camillus,False,reporting-premium-overtime-earnings,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_001,831,structured_data_or_dataset_signal,EXTREADINESS-69a606010f7bfa715d9a44d5,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,NY,
text/html; charset=utf-8,759547d06f30d283869a6344a803535f46fc7e64e4ece6723bfe84c22e8ac8d8,payroll_roster,0,515251,1,EXTPAYLOAD-76777870916c66fb8293c8cd,EXTSOURCE-76777870916c66fb8293c8cd,1,EXTREADYQ-b96306a772fb2fc00336d4ca,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":515251,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":59,""navigation_density"":0.001757,""payload_bytes"":515251,""row_element_count"":451,""script_count"":2,""structured_data_script_count"":0,""table_count"":28,""valid_html_structure"":true,""visible_text_characters"":220990}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:43.595264+00:00,0.017636,RESCAND-0d2c755ebb5ab8c4cd090ed4,,MECHEXP-618a4c7a57c55e67a2bba319|MECHEXP-86a0d052f0f0e56d776491ff|MECHEXP-b503518a99e25bdd73dc91f0|MECHEXP-d3cdedd54f97e395026fa465,ROOTCOMP-fec4a5b39c977d47468ca3f5,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/759547d06f30d283869a6344a803535f46fc7e64e4ece6723bfe84c22e8ac8d8.html,Arrow Rock,False,california-spending-plan-080414.aspx,current_30_gib_store,2014,html_table_candidate_queue,,readiness_lane_005,833,html_table_structure_present,EXTREADINESS-5c133598029dab39e984c59d,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,multi_family_administrative_source,official_administrative_summary,MO,
text/html; charset=UTF-8,e26474c76790b9202a332ac689b1b41725fcaaab5381414ab98926c08ca57364,payroll_roster,0,173321,1,EXTPAYLOAD-7679c6d952591c37c77f808c,EXTSOURCE-7679c6d952591c37c77f808c,1,EXTREADYQ-d4e09cbe8ea885ca42a75483,5,,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":173321,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":54,""navigation_density"":0.204545,""payload_bytes"":173321,""row_element_count"":0,""script_count"":52,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1818}",,15,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:43.051690+00:00,0.001471,EXTCAND-3d15dc24a8d4e0718e5345a7,,MECHEXP-0652b3eb6ca8840bff99e084|MECHEXP-08232bd68cb16e4c47675a6e|MECHEXP-13d0d9342fece2e7ffef81a6|MECHEXP-15e19ccafa94eeb799141187|MECHEXP-3b4a14bd755562635b5a5405|MECHEXP-5e39db035fb9e0788f2790bb|MECHEXP-7e278a4e6686eef521570286|MECHEXP-85e4162d65c763c4fe224c14|MECHEXP-9c1ff4a378a74702811fa150|MECHEXP-b396bab8797fe94f29aa0204|MECHEXP-b3abf94c36c450c54420b427|MECHEXP-c1394a8d2b89d52c1b34cfbf,ROOTCOMP-5495819d63082dfac506d234|ROOTCOMP-55935de48481eebe09358883|ROOTCOMP-a099ce668df8748148690039,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e26474c76790b9202a332ac689b1b41725fcaaab5381414ab98926c08ca57364.html,North Brunswick,False,human-resources,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_004,834,structured_data_or_dataset_signal,EXTREADINESS-e1ce855b55ad7e77b669e958,html_structured_data_candidate,high,table_candidate,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,multi_family_administrative_source,official_administrative_summary,NJ,
text/html; charset=UTF-8,7dbdc431bdfff84da78d68de746690e575485ee064960a62de2992a69e3c77f0,payroll_roster,0,1034211,1,EXTPAYLOAD-769868f6735babb69599b3bf,EXTSOURCE-769868f6735babb69599b3bf,1,EXTREADYQ-bf408326d40d2f4d550c65f3,4,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":1034211,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":145,""navigation_density"":0.056796,""payload_bytes"":1034211,""row_element_count"":0,""script_count"":60,""structured_data_script_count"":5,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":16833}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:43.603839+00:00,0.007977,EXTCAND-712ef92731e20379cfd098c2,,MECHEXP-07b304ac11d1070414f1d4b2|MECHEXP-38110d608efd7d786e08ede8|MECHEXP-4b41d04f343f8149a736885a|MECHEXP-7a32d49c5cab697206759565|MECHEXP-f1112b05e6cfcd6142cdb7f2,ROOTCOMP-22981c54976a2c4207f7d1f5,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7dbdc431bdfff84da78d68de746690e575485ee064960a62de2992a69e3c77f0.html,Ware,False,planning,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_005,834,structured_data_or_dataset_signal,EXTREADINESS-1711816a472e7ba64dc0d01a,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,MA,
text/html; charset=utf-8,ecbf7dd034bfa268dd3720d428fc747027510b3ccdcc6233569baa57068eedc0,payroll_roster,0,73534,1,EXTPAYLOAD-76a416e0d2d497fd48cf7f7d,EXTSOURCE-76a416e0d2d497fd48cf7f7d,1,EXTREADYQ-88f941197827d017364e7d0a,6,,safety_combined,html,False,"{""bounded_inspection"":false,""bytes_inspected"":73534,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":177,""navigation_density"":0.157754,""payload_bytes"":73534,""row_element_count"":6,""script_count"":27,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":8046}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:43.627430+00:00,0.002067,EXTCAND-f500578b42337e36f632d318,,MECHEXP-36d7f0a7196fcf41be5a43ed|MECHEXP-59b5707be25148817b869b96|MECHEXP-936b99719d768ccb07f7cba7|MECHEXP-a013cc951fa244dd804ca041|MECHEXP-cafef77bda0e97a7cb987609,ROOTCOMP-1c6e3efbc06ebd0f19e01969,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ecbf7dd034bfa268dd3720d428fc747027510b3ccdcc6233569baa57068eedc0.html,Cumberland Gap,False,GASB-and-Actuarial-Information,current_30_gib_store,undated,html_table_candidate_queue,,readiness_lane_002,838,html_table_structure_present,EXTREADINESS-e96a5bbb43c270fb2cb89275,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,safety_combined,multi_family_administrative_source,official_administrative_summary,TN,
text/html; charset=utf-8,810bff5d10346e6b3eba3bebba94a6e9e1706fe648809daf0d877efaf672b2d6,payroll_roster,0,187640,1,EXTPAYLOAD-76a4e116cf1c4d8c22fe6eeb,EXTSOURCE-76a4e116cf1c4d8c22fe6eeb,1,EXTREADYQ-13c413b5b29a0c30b8b03035,6,,fire|side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":187640,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":153,""navigation_density"":0.27518,""payload_bytes"":187640,""row_element_count"":12,""script_count"":27,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":4196}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:43.606339+00:00,0.002013,EXTCAND-71281b6fcb86f866cff7cdd2,,MECHEXP-2a99b5befc56377c30179e17|MECHEXP-59270896c286bbdb40e04cbc|MECHEXP-5be66d58b7cad5f3bebed7e6|MECHEXP-61a9243c0591246f45b61a3a|MECHEXP-6358476cdb7fef629e3f5655|MECHEXP-9e9732cfef63907e892ad620|MECHEXP-e144584bc916b36bf2ea4445|MECHEXP-ec47f22722bf1439dc34136f,ROOTCOMP-2fffe7f7b7227808b68b4a46|ROOTCOMP-ab3fb2f87fdeb1f8639d7e8f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/810bff5d10346e6b3eba3bebba94a6e9e1706fe648809daf0d877efaf672b2d6.html,Margaretta,False,Employment.aspx,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_005,835,html_table_structure_present,EXTREADINESS-84774d8dd3ff56591027aa5c,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire|side_independent,multi_family_administrative_source,official_administrative_summary,OH,
text/html; charset=utf-8,05526cba3997fdef76ef3af932b42984810f57f3513e7596a2d2e24f60f0f879,payroll_roster,0,108530,1,EXTPAYLOAD-76b2cf3d354ed9403cc6e8a4,EXTSOURCE-76b2cf3d354ed9403cc6e8a4,1,EXTREADYQ-37b3a8009e79275514585ae8,2,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":108530,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":115,""navigation_density"":0.075509,""payload_bytes"":108530,""row_element_count"":80,""script_count"":17,""structured_data_script_count"":1,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":10049}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T18:57:43.630271+00:00,0.002471,RESCAND-9bc4fa95659fbf2f694fb3f3,,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,ROOTCOMP-96df05e7770ea1bf200f9c72,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05526cba3997fdef76ef3af932b42984810f57f3513e7596a2d2e24f60f0f879.html,Athens,False,INC910223,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_002,839,structured_data_or_dataset_signal,EXTREADINESS-5b9679b7eecb89bb4ecc63bf,html_structured_data_candidate,high,table_candidate,,unclear,contextual_controls,official_administrative_summary,OH,
text/html; charset=utf-8,40e810e6c8a7a86d42e57f00f8ee04bf4e1d3754239ca9bfe98fd390ad3a6ebe,compensation_study,0,95302,1,EXTPAYLOAD-76b72301fa9a76a2cbef2b99,EXTSOURCE-76b72301fa9a76a2cbef2b99,1,EXTREADYQ-5b56605f4b25005e5aa4cab5,4,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":95302,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":48,""navigation_density"":0.158416,""payload_bytes"":95302,""row_element_count"":17,""script_count"":46,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":2217}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_medium,True,2026-08-05T19:03:43.053949+00:00,0.001875,EXTCAND-c549bd112e552659289e1044,,MECHEXP-18805b64fb08e4bfa4010afc|MECHEXP-ca01ca0a80f2fa574c6c25bf|MECHEXP-e03130ea19521e7808925999|MECHEXP-e45fea1b98456a957bf1c43b|MECHEXP-e6b1bf54ba8de97c67497563,ROOTCOMP-52eead2e0a0521e3052e3d8f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/40e810e6c8a7a86d42e57f00f8ee04bf4e1d3754239ca9bfe98fd390ad3a6ebe.html,Glandorf,False,bids.aspx,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_004,835,html_table_structure_present,EXTREADINESS-208ee2d61269b54f22c3f72e,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,OH,
text/html,ed126d37b8d35158dc96435eb8fa3cfca17e78c2415778088d0f5333005514a0,payroll_roster,0,253485,1,EXTPAYLOAD-76d038fadb2507dec999be06,EXTSOURCE-76d038fadb2507dec999be06,1,EXTREADYQ-03d947e68e8db04ab82a2406,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":253485,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":253485,""row_element_count"":1799,""script_count"":0,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":99379}",,19,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:43.064913+00:00,0.009745,RESCAND-51987ed2960b2d7e1a477eea,,MECHEXP-1713b8166b684d501b1d77ca|MECHEXP-1897b61ecc65ee98d7d11208|MECHEXP-20410f06e577c5ba3ccf5b56|MECHEXP-3bfacfa67226c4650c0c5f54|MECHEXP-4fab7e4be39eb9fe9162001d|MECHEXP-5144f38be3f31cebb87aaa11|MECHEXP-70949c7b8a5eb72c4c3a6bbf|MECHEXP-98069d60c3c8c887483e51a7|MECHEXP-9d904302326f904be2f8a7d4|MECHEXP-bedc0ef8873f554eb26b661e|MECHEXP-c74e2d811315aa774a33a9f7|MECHEXP-d31fd69de5fee5ff08bf082a|MECHEXP-e58131d8c0cc594bf0d6bb96|MECHEXP-e7347b1bb8f503a448a67dc5|MECHEXP-fd51ec460b9d219156abf552,ROOTCOMP-2711bda1675974b47791e063|ROOTCOMP-2e127a1b05ec5065b479cc04|ROOTCOMP-6613b197d5559ecc9aca9d52|ROOTCOMP-c760518e85d2dfed3f5fb38c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ed126d37b8d35158dc96435eb8fa3cfca17e78c2415778088d0f5333005514a0.html,Butler,False,law23079-10.htm,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_004,837,html_table_structure_present,EXTREADINESS-26a9397c383c3870df221964,html_table_candidate_ready,high,table_candidate,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,WI,
text/html,31c798b558c71e3c37f55914a8294f428ee5db51a804fbe98d897ded853f8b55,payroll_roster,0,26085,1,EXTPAYLOAD-76dd81d0012b1c5e98813bce,EXTSOURCE-76dd81d0012b1c5e98813bce,1,EXTREADYQ-6a4956fbd3ba5089ae647ac3,3,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":26085,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":12,""navigation_density"":0.025641,""payload_bytes"":26085,""row_element_count"":55,""script_count"":11,""structured_data_script_count"":0,""table_count"":8,""valid_html_structure"":true,""visible_text_characters"":3328}",,10,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:57:43.631729+00:00,0.001096,RESCAND-f2e9ab4cad17ed28b1d2813c,,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-cc07a33e614084c30463d727|MECHEXP-edd846c54994504bac3c6af6,ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31c798b558c71e3c37f55914a8294f428ee5db51a804fbe98d897ded853f8b55.html,Calamus,False,district_detail.asp,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_002,840,html_table_structure_present,EXTREADINESS-17ad2210808d786e200d5508,html_table_candidate_ready,high,table_candidate,staffing_and_headcount,unclear,payroll_and_earnings,official_administrative_summary,IA,EXTVERSION-8e79204dc98acac69f646892|EXTVERSION-f50889e78e10018bb395a208
text/html; charset=UTF-8,f0ca643a6f40e6b059414dfebcacbff0dcf6f08d762dc142eab703fccb34ac01,payroll_roster,0,110657,1,EXTPAYLOAD-770be1239217002247d0180d,EXTSOURCE-770be1239217002247d0180d,1,EXTREADYQ-59e09844e5a788d041f106a8,4,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":110657,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":272,""navigation_density"":0.176394,""payload_bytes"":110657,""row_element_count"":0,""script_count"":24,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":10681}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:43.379080+00:00,0.002827,EXTCAND-1d2883afff1cbebcf784e878,,MECHEXP-0852c8615817f70d3fb6d4c4|MECHEXP-9088557b88d623c87ad23342|MECHEXP-be9c6e2539fc393112af7c06|MECHEXP-e4f294086b65d697dc16f130|MECHEXP-fdf644041caacd4ecee8b7cb,ROOTCOMP-4e69e7c6ee5d4146fc1afd3c,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0ca643a6f40e6b059414dfebcacbff0dcf6f08d762dc142eab703fccb34ac01.html,Mapleton,False,compensation-administration,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_003,833,structured_data_or_dataset_signal,EXTREADINESS-f3d93288f26c9363993931c4,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,ME,
text/html; charset=utf-8,f70aaceab3dc05dd2d59ed134f430de8d2059b84ac4071d4624be08f94caf56a,other,0,113811,1,EXTPAYLOAD-770db3e4452a99a1756707a2,EXTSOURCE-770db3e4452a99a1756707a2,1,EXTREADYQ-6808ecca5cdde7195b621c0d,1,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":113811,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":58,""navigation_density"":0.343195,""payload_bytes"":113811,""row_element_count"":9,""script_count"":51,""structured_data_script_count"":0,""table_count"":9,""valid_html_structure"":true,""visible_text_characters"":1255}",,6,upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:43.608781+00:00,0.002,RESCAND-bd299ad1ce02112a550daba9,,MECHEXP-18ccc46f7aadd76c8c4f75ca|MECHEXP-2a13bd9747a545428da365a3|MECHEXP-7f3bb0f297a5d0b98cf16499|MECHEXP-97c25a2967e192a5ab895eb9|MECHEXP-cbc5e761ca663f16637e31fa,ROOTCOMP-74adebbe8e2e696809887f71,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f70aaceab3dc05dd2d59ed134f430de8d2059b84ac4071d4624be08f94caf56a.html,Blue Earth,False,Archive.aspx,current_30_gib_store,2019,html_table_candidate_queue,,readiness_lane_005,836,html_table_structure_present,EXTREADINESS-5ae9e21ac3c0af918849b911,html_table_candidate_ready,medium,table_candidate,recruitment_and_retention,police,staffing_and_headcount,official_administrative_summary,MN,
text/html; charset=UTF-8,16de1dc709f2516aee6991c3d1976896d6772fe6e1e54456e9378b36662c36e4,payroll_roster,0,586450,1,EXTPAYLOAD-7725673819dd426cb3713e5c,EXTSOURCE-7725673819dd426cb3713e5c,1,EXTREADYQ-bc8d25450b5130daffd5302c,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":586450,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":248,""navigation_density"":0.156764,""payload_bytes"":586450,""row_element_count"":0,""script_count"":46,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":10650}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:43.643707+00:00,0.006055,RESCAND-9fc81616ad0198228eadc9d0,,MECHEXP-6d33caf1a18e2696b6658bae|MECHEXP-92b2dddae6881d482786aee7|MECHEXP-b42c24235bcb7cfa53679c53|MECHEXP-e15175e721d2625ecd24843f,ROOTCOMP-d03b49c209c3a4f73e6a2769,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/16de1dc709f2516aee6991c3d1976896d6772fe6e1e54456e9378b36662c36e4.html,Bazetta,False,tables.2020.html,current_30_gib_store,2020,html_table_candidate_queue,,readiness_lane_002,843,structured_data_or_dataset_signal,EXTREADINESS-f66329ad7ad6d54d10a52d9b,html_structured_data_candidate,high,table_candidate,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,contextual_controls,official_administrative_summary,OH,
text/html; charset=utf-8,25ab635e9da3fd4624237f5ff0b0298c3aa5242c3578dcc108f6c05ba4e324d6,payroll_roster,0,43275,1,EXTPAYLOAD-772eae7b1e95b06337be011f,EXTSOURCE-772eae7b1e95b06337be011f,1,EXTREADYQ-c850d5a1e461bb1ef0a8e542,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":43275,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":110,""navigation_density"":0.087094,""payload_bytes"":43275,""row_element_count"":2,""script_count"":49,""structured_data_script_count"":1,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":8139}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:43.074621+00:00,0.001486,RESCAND-1d687f59dd1234a464a85145,,MECHEXP-6d33caf1a18e2696b6658bae|MECHEXP-92b2dddae6881d482786aee7|MECHEXP-b42c24235bcb7cfa53679c53|MECHEXP-e15175e721d2625ecd24843f,ROOTCOMP-d03b49c209c3a4f73e6a2769,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/25ab635e9da3fd4624237f5ff0b0298c3aa5242c3578dcc108f6c05ba4e324d6.html,Bazetta,False,census-statistics,current_30_gib_store,2020,html_table_candidate_queue,,readiness_lane_004,842,structured_data_or_dataset_signal,EXTREADINESS-34cc516e1fac74b59671679e,html_structured_data_candidate,high,table_candidate,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,contextual_controls,official_administrative_summary,OH,
text/html; charset=utf-8,50054197703d3c9217707c4e2c19ea8e20944898c747d0e06a728712ac0aa752,payroll_roster,0,146041,1,EXTPAYLOAD-772f95f90d8cf166fc3a62ce,EXTSOURCE-772f95f90d8cf166fc3a62ce,1,EXTREADYQ-589b2dec765ea527ee58614d,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":146041,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":104,""navigation_density"":0.226087,""payload_bytes"":146041,""row_element_count"":10,""script_count"":82,""structured_data_script_count"":0,""table_count"":10,""valid_html_structure"":true,""visible_text_characters"":3566}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:42.763155+00:00,0.002805,EXTCAND-e47432d31f7314b25aed2bcc,,MECHEXP-36a63f949a5edd885bcf8796|MECHEXP-6c7954a20ec983aaaf01960e|MECHEXP-861a902559ff93821cf3693e|MECHEXP-8ea6335aac4fd018add4e041,ROOTCOMP-458a4f0261bc4a21490ac2f6,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/50054197703d3c9217707c4e2c19ea8e20944898c747d0e06a728712ac0aa752.html,Richland,False,Richland-Township,current_30_gib_store,2018,html_table_candidate_queue,,readiness_lane_001,836,html_table_structure_present,EXTREADINESS-6383a90951830b68460f63b4,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,official_administrative_summary,PA,
