MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf,c4a01748014f6c579edaeb12e0a3fccce06a677c2f7fbe8898d9cd715414d7e8,payroll_roster,0,3422108,1,EXTPAYLOAD-75db3b1c3466f37da37a1c98,EXTSOURCE-75db3b1c3466f37da37a1c98,1,EXTREADYQ-881416f872589f89fa85ddd5,5,ocr_later_queue,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":73,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\r\n"",""sampled_image_object_count"":40,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:58:50.800034+00:00,0.010183,EXTCAND-836a9f75411c3c586f99f9df,,MECHEXP-3c1b97521116d0ce8fef123d|MECHEXP-52a09faf205aa9ad0b037af3|MECHEXP-55bc1e7766f6e7e1b77867c8|MECHEXP-6ba3950442f892de38aa1259|MECHEXP-a1ed7a0df141273dff6152c7|MECHEXP-b9d47a72f3194447ff5875ad|MECHEXP-eb1d0ad06821b83aa2204bc6,ROOTCOMP-b149e7d1f447d22e63ab0ea3|ROOTCOMP-df2f40dd1eafa2f56a0ab2b8,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c4a01748014f6c579edaeb12e0a3fccce06a677c2f7fbe8898d9cd715414d7e8.pdf,Kewaunee,False,12-11-23.pdf,current_30_gib_store,undated,,,readiness_lane_002,2340,no_extractable_text_in_representative_pages,EXTREADINESS-71b77ed4e5bc1c0cab7a4fe5,ocr_later,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,multi_family_administrative_source,direct_official_administrative_record,WI,
application/pdf,c52db04e2f64b2251fecc10f8806f9ce22b708b02fab1647f3b9f5eda1390fee,payroll_roster,0,11202890,1,EXTPAYLOAD-7b4d3967bf5a13a5a5ee0c70,EXTSOURCE-7b4d3967bf5a13a5a5ee0c70,1,EXTREADYQ-201e3edf71a0078e40c5abc7,6,ocr_later_queue,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":17,""page_height_max"":1012.32,""page_height_min"":1004.4,""page_width_max"":608.04,""page_width_min"":605.52,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\r\n%¡³Å×\r"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:55:48.785387+00:00,0.00559,EXTCAND-1aed3b79be377c8857ed198c,,MECHEXP-1b79ede3995ece5fe0f362e4|MECHEXP-2580aad78c4b96ea63c6f983|MECHEXP-5734fc0716d4c6720101e9c1|MECHEXP-853d2c81e68d7848c64de16b|MECHEXP-bf84c25c25b84bffced16bc6|MECHEXP-cd13cff1725cd6aec100f785,ROOTCOMP-588b7a9de1e7aacbd38e2f77|ROOTCOMP-8a7a00a018efd3701e46de37,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c52db04e2f64b2251fecc10f8806f9ce22b708b02fab1647f3b9f5eda1390fee.pdf,Licking,False,118-195.pdf,current_30_gib_store,2023,,,readiness_lane_001,2345,no_extractable_text_in_representative_pages,EXTREADINESS-6d568dbb3d253265642dd980,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,OH,
application/pdf,decd80adc0393fc89536dd607146d0b310f73f30f93d995c597979d81d8506bc,payroll_roster,0,3569702,1,EXTPAYLOAD-7e017632438c6d12ad673195,EXTSOURCE-7e017632438c6d12ad673195,1,EXTREADYQ-bf81a957ff3303d8682432e6,6,ocr_later_queue,side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":true,""likely_image_only"":true,""page_count"":89,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:58:54.844747+00:00,0.040319,EXTCAND-ad10295e021ef177488d31d4,,MECHEXP-193b067b216cf31a23c653f7|MECHEXP-768883c29ddafbd2aff6c53c|MECHEXP-b100ad7a3590ca42bdbf4968|MECHEXP-c335471b780f76b33ee3a3a5|MECHEXP-f41927c026c220689b01101d,ROOTCOMP-7c34d99fb0d459c3db9ecbad,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/decd80adc0393fc89536dd607146d0b310f73f30f93d995c597979d81d8506bc.pdf,Bedford,False,07-MED-09-1014.pdf,current_30_gib_store,2020,,,readiness_lane_002,2380,no_extractable_text_in_representative_pages,EXTREADINESS-d7b209af4f9951c61a075006,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,direct_official_administrative_record,OH,
application/pdf,1172f3cf0a5248c8701789c815f27e71c8088f1273cd50eaa07563a89a427c88,payroll_roster,0,3693729,1,EXTPAYLOAD-8154c2defaf392b4200ee4c3,EXTSOURCE-8154c2defaf392b4200ee4c3,1,EXTREADYQ-8e5d3b8e2d38cf1fb4973232,6,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":168,""page_height_max"":610.56,""page_height_min"":610.56,""page_width_max"":783.36,""page_width_min"":783.36,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n1 0 obj"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,11,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:04:43.488493+00:00,0.011179,EXTCAND-782a2e4b6d262233524714b7,,MECHEXP-29aef3a9fdc0a3f770fe562c|MECHEXP-6206d63262fc22164a3ad456|MECHEXP-6389872044fc584cb0e47190|MECHEXP-8b873e41530972b5da24c5ef|MECHEXP-8d50e8a58200873a6d919c3a|MECHEXP-a93898f30d1774a2e3ed7989|MECHEXP-aac97b82f3456462a9f15420|MECHEXP-c864a16699e1c685b9eb8270,ROOTCOMP-c21dda6dcbe2b7e419aeedba|ROOTCOMP-d2fcd32bfd9a78eb698ad589|ROOTCOMP-f1c1bca069e75f1f23c3fb2e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1172f3cf0a5248c8701789c815f27e71c8088f1273cd50eaa07563a89a427c88.pdf,Cortlandt,False,2024_TOC_ADOPTED_BUDGET.pdf,current_30_gib_store,2024,,,readiness_lane_004,2358,no_extractable_text_in_representative_pages,EXTREADINESS-69a76c74cb077aa4da214230,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,NY,
application/pdf,1715b9ee4a55f949ec2bd935d34d50367f2c80522f76dcffff85354bb40989be,payroll_roster,0,6387619,1,EXTPAYLOAD-8435c59520666be2c7034110,EXTSOURCE-8435c59520666be2c7034110,1,EXTREADYQ-d6a1791485b93d5032caac45,5,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":64,""page_height_max"":618.83997,""page_height_min"":612.0,""page_width_max"":406.80002,""page_width_min"":396.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:05.923672+00:00,0.007388,RESCAND-7fce0a285f894cec5deea7d6,,MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-dba08f808e3879caa277a722,ROOTCOMP-f4c642fb71c22f9e261a4888,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1715b9ee4a55f949ec2bd935d34d50367f2c80522f76dcffff85354bb40989be.pdf,Choudrant,False,1974-05.pdf,current_30_gib_store,undated-source-B4X2500LIVE-20260729-009421,,,readiness_lane_003,2399,no_extractable_text_in_representative_pages,EXTREADINESS-c106909196aff7e9d5bb914b,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,police,multi_family_administrative_source,direct_official_administrative_record,LA,
application/pdf,03532d86b9013f569b9f929e1bdc0ede60b685db21b1fa1719f87466a57992fa,ordinance_or_resolution,0,278303,1,EXTPAYLOAD-84f03b196a153b2a5eaad3e0,B4X2500SRD-20260730-7c0d2d1f4829938d751a,1,EXTREADYQ-56db884d23002bc003714ae1,5,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":4,""encrypted"":false,""likely_image_only"":true,""page_count"":4,""page_height_max"":791.64,""page_height_min"":789.48,""page_width_max"":609.84,""page_width_min"":609.48,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\r\n%¡³Å×\r"",""sampled_image_object_count"":4,""sampled_page_count"":4,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:02:06.164540+00:00,0.001557,EXTCAND-f966a874f342a565db739b4c,,MECHEXP-501b48f81a5c7dd303b74057|MECHEXP-559d8215832638b279bb024d|MECHEXP-a0648995e488dc2fdc2b7e0b|MECHEXP-a65a847e5be2cdd94fb45016|MECHEXP-ba40b6994c822cf6c4b678e7|MECHEXP-d43de8c6c8bec1931f643ab3|MECHEXP-e1f9ababad585f92abc30bd8|MECHEXP-f73739931772aef732de5f9d,ROOTCOMP-07dc9f5d51c5bed418efc79c|ROOTCOMP-109ba101ed935696d7ddd52f,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7c0d2d1f4829938d751a.pdf,Haubstadt,False,Ordinance_2024-17__Salary_and_Compensation_for_Non-Elected_Employees_For_2024.pdf,canonical_prior_retained_source_reuse,undated,,EXTSRCREV-cdfc06d9abe586b2156e1177,readiness_lane_003,2403,no_extractable_text_in_representative_pages,EXTREADINESS-11d5d2333eb99ad6d277aef1,ocr_later,high,,payroll_and_earnings|staffing_and_headcount,police,implementation_confirmation,direct_official_administrative_record,IN,
application/pdf,11b1616561b2d812f7c9ef103c8a537da3f96d8d0c45e8f1d90df63122af95de,payroll_roster,0,25571177,1,EXTPAYLOAD-87302c445121537ed4a6cb8e,EXTSOURCE-87302c445121537ed4a6cb8e,1,EXTREADYQ-85f2a28e0f12cf6dc412ce7c,6,ocr_later_queue,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":75,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:08.104623+00:00,0.012682,EXTCAND-6b11cf41eb0249cd292d9e2e,,MECHEXP-374d6d73d3873ce18368b4ea|MECHEXP-4b3d1ea2635d76e33d6601ec|MECHEXP-bb250154998467e54bfc57a1|MECHEXP-f06a15d8a343e54e9d5c9d02|MECHEXP-fe757e666bff573a003bbede,ROOTCOMP-c35b1686cb818ab050dc2de9,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/11b1616561b2d812f7c9ef103c8a537da3f96d8d0c45e8f1d90df63122af95de.pdf,Whiteville,False,operating-budget-fy-2024-2025.pdf,current_30_gib_store,2023,,,readiness_lane_003,2415,no_extractable_text_in_representative_pages,EXTREADINESS-5760da837b9ee4f5ca64717b,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,NC,
application/pdf,4ec52891be0b99f87304e9f823afe0a49b4c94675b4b7ee5bb96b21daf753770,staffing_table,0,6177659,1,EXTPAYLOAD-8771aaf39355f8908fca49e8,EXTSOURCE-8771aaf39355f8908fca49e8,1,EXTREADYQ-d94edb7a14f38c512ed027a7,3,ocr_later_queue,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":17,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\n4 0 obj"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:02:08.109170+00:00,0.003953,RESCAND-9254e99674d68ce6d756cf45,,MECHEXP-18650dbba39ef01d00dfa04a|MECHEXP-27e52d89f3fc7d3f80d5ad94|MECHEXP-7cd1c81181037702f9f6ef2a|MECHEXP-b064dd20a3bdd00c39fed952|MECHEXP-b1b7e01d186dcfedf76a75ec,ROOTCOMP-d7f3e07ce568c41601571b6c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4ec52891be0b99f87304e9f823afe0a49b4c94675b4b7ee5bb96b21daf753770.pdf,Bath,False,Village-of-Bath-Adopted-Budget-2023-2024.pdf,current_30_gib_store,2022,,,readiness_lane_003,2416,no_extractable_text_in_representative_pages,EXTREADINESS-422271d3ec5ce3e8044427be,ocr_later,high,,implementation_confirmation,non_safety,staffing_and_headcount,direct_official_administrative_record,OH,
application/pdf,d94831bdfd00bc61abe55960c054d44989a26dfd930a275398b52405924ada90,payroll_roster,0,5003406,1,EXTPAYLOAD-897c91bc35918d65aeb7119c,EXTSOURCE-897c91bc35918d65aeb7119c,1,EXTREADYQ-279ea0ce10dab4442087739c,5,ocr_later_queue,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":93,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":83,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:55:54.191693+00:00,0.018533,RESCAND-1a82d8c30bd2727ab4a5720a,,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d94831bdfd00bc61abe55960c054d44989a26dfd930a275398b52405924ada90.pdf,Andover,False,4142,current_30_gib_store,2020,,,readiness_lane_001,2416,no_extractable_text_in_representative_pages,EXTREADINESS-9dd410ce0185dd6d7dd6b482,ocr_later,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,multi_family_administrative_source,direct_official_administrative_record,ME,
application/pdf,6248efc9a988b2ca59da82255b4a15787a218e344ea4b9c4699eed7146902f0e,payroll_roster,0,561207,1,EXTPAYLOAD-8bd9e166fe38878ae0206b29,EXTSOURCE-8bd9e166fe38878ae0206b29,1,EXTREADYQ-a6dceb498224360cd085bf5d,3,ocr_later_queue,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":12,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:02:10.040960+00:00,0.007473,RESCAND-7c8e5f8f663baacbdd9497d2,,MECHEXP-22a220a728fb8642e8efedda|MECHEXP-9901b0dd8fb2ee4382cef415|MECHEXP-cd37e6cdcafccf9b2bf28ad1|MECHEXP-d54df36ba5a25ae904b78d99,ROOTCOMP-566dd54168967470cf0b58ce,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6248efc9a988b2ca59da82255b4a15787a218e344ea4b9c4699eed7146902f0e.pdf,Avoca,False,Voh-Final-2023-2024-Budget.pdf,current_30_gib_store,undated-source-BRMGRS-20260802-53e1dbd8f0755d69d5937c50,,,readiness_lane_003,2435,no_extractable_text_in_representative_pages,EXTREADINESS-e129963b537cdd0c77905f2b,ocr_later,high,,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,multi_family_administrative_source,direct_official_administrative_record,NY,
application/pdf,ef34d4c10b4fa2c50787a1603b0b847459b156444af7ebc5a5f8447f7afd0145,payroll_roster,0,7425703,1,EXTPAYLOAD-928c4974ddf3a3b6ba668345,EXTSOURCE-928c4974ddf3a3b6ba668345,1,EXTREADYQ-3075dc6d07c2c17b1f353fa1,4,ocr_later_queue,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":91,""page_height_max"":780.0,""page_height_min"":780.0,""page_width_max"":600.0,""page_width_min"":600.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:55:59.151802+00:00,0.009856,EXTCAND-c851eb23708a1f1d2d95eedf,,MECHEXP-02f3130ed3ba212abb539091|MECHEXP-d140fdae9f4aa7c36f8b6210|MECHEXP-d70d6189237330b9e3e11c7a|MECHEXP-e6cfac5ab6aa7877d9f42c4e,ROOTCOMP-a3fcab40d6c49cc5efd79fb1,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef34d4c10b4fa2c50787a1603b0b847459b156444af7ebc5a5f8447f7afd0145.pdf,Lake,False,12-20-2016_city_council_agenda_packet_630.pdf,current_30_gib_store,undated,,,readiness_lane_001,2462,no_extractable_text_in_representative_pages,EXTREADINESS-f729c7a3605b8ccba1f6c6c5,ocr_later,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,MN,
application/pdf,093df86207a446d2ac29077ab8252637525c45076e59b77befe2a677029b66b3,payroll_roster,0,156536,1,EXTPAYLOAD-997237bebd86ea6b979d382a,EXTSOURCE-997237bebd86ea6b979d382a,1,EXTREADYQ-87757b44584a3ef2a055cbb9,6,ocr_later_queue,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":4,""encrypted"":false,""likely_image_only"":true,""page_count"":4,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\r\n"",""sampled_image_object_count"":4,""sampled_page_count"":4,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:14.935129+00:00,0.002097,EXTCAND-5c1dddd6697da629f869773e,,MECHEXP-0e1dcd84e6c6e61f6d92f46d|MECHEXP-94622848f2675c73987f317d|MECHEXP-9832581ed2c98f8528e260b5|MECHEXP-e95762f8903f9b8d824ca740,ROOTCOMP-8f50095ef3c1b08c5af258c1,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/093df86207a446d2ac29077ab8252637525c45076e59b77befe2a677029b66b3.pdf,Redkey,False,1765396020_03439.pdf,current_30_gib_store,2025,,,readiness_lane_003,2489,no_extractable_text_in_representative_pages,EXTREADINESS-013d8a5543208ecc53c935d9,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,non_safety,multi_family_administrative_source,direct_official_administrative_record,IN,
application/pdf,62cf76e6e0d8c1a6bece35867f282524540510c257af2f54f2b5a68a8f1328bd,payroll_roster,0,3973275,1,EXTPAYLOAD-9c25266168a13e7bbfe6f1b4,EXTSOURCE-9c25266168a13e7bbfe6f1b4,1,EXTREADYQ-e4c4884cfa3ff9e16114198a,6,ocr_later_queue,police|side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":102,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":25,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,13,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:16.069155+00:00,0.010323,EXTCAND-7f1ea3d9ed53701b5359bb81,,MECHEXP-3b26de1b61157e6fd2024196|MECHEXP-3ce8f800c60121352108afc4|MECHEXP-43cd2ca69db018e0a09b9b37|MECHEXP-5bcadeb9dbdf6d35ffecab1d|MECHEXP-6e0945cd7ea7a9aa74bd6c9f|MECHEXP-926b7ab8a66b752e0f9f68f7|MECHEXP-a5fcb23c9aa0a7d4fdf1debf|MECHEXP-d4f62e48e5eff09a22e2fac1|MECHEXP-e81791712af633cc83683321|MECHEXP-e8659cb0ae38e1a49c7ed130,ROOTCOMP-29dafcd5f9e20f52509a0907|ROOTCOMP-7d4215c81b322ebbc0611bc0|ROOTCOMP-ceb6b7b1a999dd0b73909792,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/62cf76e6e0d8c1a6bece35867f282524540510c257af2f54f2b5a68a8f1328bd.pdf,Hartford,False,2023_09-fully-executed-hmea-cba-ta-2023-2027.pdf,current_30_gib_store,2025,,,readiness_lane_003,2500,no_extractable_text_in_representative_pages,EXTREADINESS-1b5c3874dd906c28c012ebda,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police|side_independent,multi_family_administrative_source,direct_official_administrative_record,MI,
