lane_id,scout_target_id,municipality,state,target_unit_type,match_priority_tier,same_city_match_status,overlapping_cycle_status,candidate_source_count,coverage_status
lane_1,TS4-1-46d29afef6e96a11,Monterey Park,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-a39c0212864afb4d,Spring Hill,TN,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-bd6a4ecd3e2d7e4e,Sarasota,FL,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-9155ccc055833f7b,Royal Oak,MI,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-323631a428ccda37,Bowie,MD,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,1,candidate_lead_found
lane_1,TS4-1-d15bf4d335efe590,Orland Park,IL,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-06d3e7aec7947eee,Tigard,OR,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,0,no_candidate_lead
lane_1,TS4-1-575d14e4e546cdf0,Apple Valley,MN,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,1,candidate_lead_found
lane_1,TS4-1-187f4b060c522b7f,Berwyn,IL,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,2,candidate_lead_found
lane_1,TS4-1-0971707c47f45034,Methuen,MA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-64fe4c195b7b0443,Edina,MN,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-6ca73bb02056485a,Minnetonka,MN,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-837c308894c1fc27,Huntington Park,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-2c4cea4e9986171a,Novato,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-f57796210c1f753f,Delano,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,2,candidate_lead_found
lane_1,TS4-1-c8a76a6832b293ac,Middletown,OH,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-96b22359389b45a9,Jeffersonville,IN,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,1,candidate_lead_found
lane_1,TS4-1-6f94b5fe8d776d1f,Florissant,MO,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-928de8e18e825bb1,Milford city (balance),CT,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,2,candidate_lead_found
lane_1,TS4-1-2e664fca0c124834,Glendora,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-dc4bc3f5a9b024fa,Fort Pierce,FL,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-950059fa471aa0e6,Lawrence,IN,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,2,candidate_lead_found
lane_1,TS4-1-3e619324d2767675,Dublin,OH,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-fa0e1d26dcf5b5ae,Cypress,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,1,candidate_lead_found
lane_1,TS4-1-376cd77e072ff12d,Covina,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-66729da121ef3c71,Los Banos,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-6426003389b796da,Ceres,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-72b8dcf8a91ed5fe,Azusa,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-3e2f37c1ccc48b6e,Poway,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-0aa7944c940ab12e,Wentzville,MO,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-d073aa0d02c043e9,Beavercreek,OH,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-9bb7d16a229fc946,Shakopee,MN,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-0e079fc15c58858f,Roswell,NM,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,1,candidate_lead_found
lane_1,TS4-1-6153065f38d4381e,Newark,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-78f91d5975bc97bc,Oakley,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,0,no_candidate_lead
lane_1,TS4-1-5854e8896287c814,Palm Springs,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,2,candidate_lead_found
lane_1,TS4-1-2c9fa3c595650cf9,Post Falls,ID,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-d25433f558790fbf,North Lauderdale,FL,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,1,candidate_lead_found
lane_1,TS4-1-5e861057f2066fe9,Concord,NH,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-5ff9486583bc318e,Rohnert Park,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-015447c9af06ed76,Morgan Hill,CA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,0,no_candidate_lead
lane_1,TS4-1-bc64c81d369f3257,Lynnwood,WA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-3bbf0e7329326074,Freeport,NY,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-3dfa182ae4d290e0,Hagerstown,MD,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-de97210facca878c,Alexandria,LA,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-a944a25702e0287e,Celina,TX,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,3,candidate_lead_found
lane_1,TS4-1-040d199dda6908b7,Huber Heights,OH,non_safety_comparator,tier_1_strengthen_incomplete_scout_triad,known_safety_lead_non_safety_evidence_incomplete,target_same_or_overlapping_period,2,candidate_lead_found
lane_2,TS4-2-c9096657aee2c128,Brookhaven,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-2e6eaf46b4cc0a68,Islip,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-1003d13e0e282a86,Oyster Bay,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-2f089fc4bb05b994,North Hempstead,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-9f1e31cd9514974f,Babylon,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_2,TS4-2-1ea3958be6eb01df,Huntington,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-8a7bc986c079ef0f,Rockford,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-3557b905468ad5c8,North,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-cb2fcd68106686b4,Ramapo,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-a95f90834783d47c,Center,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-77125961eb3e77ab,Wheeling,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-b04f864836bcebc3,Thornton,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-7c154d733d01b5d4,Downers Grove,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-ea68a0be03c27994,Wayne,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-99288916cbcd6ad1,Worth,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-97d6e1769660bbfa,Proviso,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-c102d4e4b9f2f872,Lakewood,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-44ed8fd3001a86c1,Washington,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-e3fc3bb2caa4d666,Maine,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-edc915c120ce8ac4,Amherst,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-722f681ee619df65,Schaumburg,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-a2ea4679d6ae68f6,York,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-78c6eb1dda7afda4,Perry,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-07c517ec808cc76d,Milton,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-ec5a6e9b71db0137,Lisle,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-5b1c5fde552fc324,Smithtown,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-7aacd0047fb136da,Capital,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_2,TS4-2-b318d8c5b2d84058,Lyons,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_2,TS4-2-9a568e78dd8f95dc,Bloomingdale,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-8fd9e2fff4f418d5,Palatine,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-ce75ec8004b34e59,Niles,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-870b6b4ffe4d9bb8,Edison,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-1bf3af2b6c9bad83,Warren,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-f91381dd27e722ea,Naperville,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-6c4e577e834093d2,Elgin,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-10fe33f005c3d0e0,Woodbridge,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_2,TS4-2-43b589ca0aab6b64,Bremen,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-72c56241614ad72a,Clay,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-a1f028ce6f843fcd,Clinton charter,MI,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-ab0f58e7c5d381e4,Toms River,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-5b68b1c55f4b827f,Canton charter,MI,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-b6b04f2ee0cb858b,Hanover,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-ed8ff21f784fea15,Peoria City,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-4b6a9da401726b51,Orland,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-475febfc769876d7,Greece,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-7a6feffd4674fa7f,Portage,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-61d8cd9239b95404,Macomb,MI,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-00c823f7c3259e35,Greenburgh,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-42590cb7e0b9518b,Hamilton,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-fa15bce6e6a4406d,Elk Grove,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-7f133ac0c7ec16ff,Wheatland,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-1ac9601459d190a0,Calumet,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-c095d2af2d561903,Leyden,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-977f868b83a10547,Champaign City,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-80517b6fbf10d9df,Waukegan,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-90b229ba0bbf9880,Cheektowaga,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_2,TS4-2-531032339e2ced41,Northfield,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-1a2e57cec6a820e9,Algonquin,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-6833b1986dd2a362,Du Page,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-afa89101981859a2,Clarkstown,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-1b1318f78be1d93c,Colonie,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_2,TS4-2-bb0e84495cdd6d99,Upper Darby,PA,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-e3af4a34516ccf8c,Joliet,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-d18873fd99a56b65,Pike,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-e0e61d1cdc2a8854,Bloom,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-cf7147f62fe6222e,Castle Rock,CO,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-1b1d3967d7005f50,Johns Creek,GA,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-3248e5e3fb5529c6,Shelby charter,MI,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-23d02eefd9950917,Bloomington City,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_2,TS4-2-d197ce8ac439c758,St. Joseph,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-beae069046cfb17e,Mableton,GA,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-99f2b5aff65cd5dc,Cherry Hill,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-1fe35c0f9f06845e,Brick,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-e532a3323c802c69,Fall Creek,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-202dbb781bf6f075,Rich,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-e4562a31d193a7a2,Jacksonville,NC,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-b94c47861ce77edc,Apex,NC,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-e60fc2dacb872061,Tonawanda,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-8ab32b7bcd13097d,St. John,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-ea8c969595c0b76c,Vernon,IL,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_2,TS4-2-8a01c9599f069ee2,Southampton,NY,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-2955863e8defee5f,Waterford charter,MI,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-7d7b5640f099c97b,Penn,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-451047e5407cbc77,Commerce City,CO,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_2,TS4-2-4da96227adc2fb2e,Franklin,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-d1f66141aef0b76f,Old Bridge,NJ,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-60ee4fe51d65d3b9,Knight,IN,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_2,TS4-2-5012cf02d3bfdd39,Alpharetta,GA,safety_and_non_safety_bargaining_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
