post_pi_wave_rank,original_priority_rank,post_pi_wave_id,worker_batch,worker_batch_row,future_live_queue_id,municipality_id,census_gov_id,state,municipality,government_name,government_type,geography_type,population,population_year,county_relationship_count,multi_county_flag,county_context_summary,population_percentile,population_log_scale,population_score,government_type_score,state_yield_score,research_design_score,geographic_value_score,data_completeness_score,evidence_signal_score,retry_adjustment,total_priority_score,national_priority_rank,priority_tier,priority_confidence,priority_reason_summary,state_successful_scout_count,state_candidate_positive_rate,state_candidate_rows_per_covered,state_parseable_empty_rate,state_failure_rate,state_score_confidence,scout_coverage_status,candidate_positive_flag,candidate_row_count,later_verification_row_count,failure_only_flag,retry_flag,retry_priority,prior_failure_run_ids,already_canonical_flag,future_scout_eligible_flag,future_scout_exclusion_reason,score_version,score_stage_disclaimer,source_priority_file,source_priority_commit,search_hints_available,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,expected_units_to_search,verification_notes,recommended_scout_status,worker_id,worker_state_scope,worker_rank_min,worker_rank_max,worker_assignment_method
239,260,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,79,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_110722,110722,OH,Highland Heights,CITY OF HIGHLAND HEIGHTS,municipal,place,8537,2023,1,no,Cuyahoga County (39035; primary),0.858716,0.568372,20.535,10.000,19.353,15.076,3.162,5.000,0.000,0.000,73.126,1360,Tier 1,high,population percentile 85.9; municipal/place; state evidence high; smoothed yield component 19.4/20; 2 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF HIGHLAND HEIGHTS"" OH official website","""CITY OF HIGHLAND HEIGHTS"" OH collective bargaining agreement","""CITY OF HIGHLAND HEIGHTS"" OH police union contract","""CITY OF HIGHLAND HEIGHTS"" OH fire union contract","""CITY OF HIGHLAND HEIGHTS"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF HIGHLAND HEIGHTS (Census government ID 110722; locked municipality ID cog_2025_110722). County context: Cuyahoga County (39035; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
240,261,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,80,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_205139,205139,OH,Ottawa,VILLAGE OF OTTAWA,municipal,place,4416,2023,1,no,Putnam County (39137; primary),0.779926,0.526990,18.845,10.000,19.353,15.076,4.840,5.000,0.000,0.000,73.114,1361,Tier 1,high,population percentile 78.0; municipal/place; state evidence high; smoothed yield component 19.4/20; 2 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF OTTAWA"" OH official website","""VILLAGE OF OTTAWA"" OH collective bargaining agreement","""VILLAGE OF OTTAWA"" OH police union contract","""VILLAGE OF OTTAWA"" OH fire union contract","""VILLAGE OF OTTAWA"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF OTTAWA (Census government ID 205139; locked municipality ID cog_2025_205139). County context: Putnam County (39137; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
241,262,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,81,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_209261,209261,PA,Lansdale,BOROUGH OF LANSDALE,municipal,place,18978,2023,1,no,Montgomery County (42091; primary),0.925537,0.618527,22.240,10.000,17.177,10.934,7.761,5.000,0.000,0.000,73.113,1363,Tier 1,medium,population percentile 92.6; municipal/place; state evidence medium; smoothed yield component 17.2/20; 2 county relationship(s); unscouted,28,0.857143,2.714286,0.142857,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""BOROUGH OF LANSDALE"" PA official website","""BOROUGH OF LANSDALE"" PA collective bargaining agreement","""BOROUGH OF LANSDALE"" PA police union contract","""BOROUGH OF LANSDALE"" PA fire union contract","""BOROUGH OF LANSDALE"" PA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly BOROUGH OF LANSDALE (Census government ID 209261; locked municipality ID cog_2025_209261). County context: Montgomery County (42091; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
242,263,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,82,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_184071,184071,WI,Ashwaubenon,VILLAGE OF ASHWAUBENON,municipal,place,16986,2023,1,no,Brown County (55009; primary),0.917837,0.611565,22.022,10.000,17.902,11.561,6.627,5.000,0.000,0.000,73.112,1364,Tier 1,medium,population percentile 91.8; municipal/place; state evidence medium; smoothed yield component 17.9/20; 2 county relationship(s); unscouted,49,0.979592,2.326531,0.020408,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF ASHWAUBENON"" WI official website","""VILLAGE OF ASHWAUBENON"" WI collective bargaining agreement","""VILLAGE OF ASHWAUBENON"" WI police union contract","""VILLAGE OF ASHWAUBENON"" WI fire union contract","""VILLAGE OF ASHWAUBENON"" WI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF ASHWAUBENON (Census government ID 184071; locked municipality ID cog_2025_184071). County context: Brown County (55009; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
243,264,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,83,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_207601,207601,CA,Atascadero,CITY OF ATASCADERO,municipal,place,29700,2023,1,no,San Luis Obispo County (06079; primary),0.951838,0.646646,23.062,10.000,18.043,13.079,3.917,5.000,0.000,0.000,73.101,1366,Tier 1,high,population percentile 95.2; municipal/place; state evidence high; smoothed yield component 18.0/20; 2 county relationship(s); unscouted,158,0.943038,2.462025,0.056962,0.042424,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF ATASCADERO"" CA official website","""CITY OF ATASCADERO"" CA collective bargaining agreement","""CITY OF ATASCADERO"" CA police union contract","""CITY OF ATASCADERO"" CA fire union contract","""CITY OF ATASCADERO"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ATASCADERO (Census government ID 207601; locked municipality ID cog_2025_207601). County context: San Luis Obispo County (06079; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
244,265,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,84,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_194907,194907,AK,Kenai,CITY OF KENAI,municipal,place,7746,2023,1,no,Kenai Peninsula Borough (02122; primary),0.848235,0.562267,20.300,10.000,16.907,12.054,8.840,5.000,0.000,0.000,73.101,1367,Tier 1,low,population percentile 84.8; municipal/place; state evidence low; smoothed yield component 16.9/20; 2 county relationship(s); unscouted,3,1.000000,3.333333,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF KENAI"" AK official website","""CITY OF KENAI"" AK collective bargaining agreement","""CITY OF KENAI"" AK police union contract","""CITY OF KENAI"" AK fire union contract","""CITY OF KENAI"" AK salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF KENAI (Census government ID 194907; locked municipality ID cog_2025_194907). County context: Kenai Peninsula Borough (02122; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
245,266,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,85,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_167417,167417,MN,Chaska,CITY OF CHASKA,municipal,place,29034,2023,1,no,Carver County (27019; primary),0.950798,0.645222,23.024,10.000,16.681,10.550,7.845,5.000,0.000,0.000,73.100,1368,Tier 1,medium,population percentile 95.1; municipal/place; state evidence medium; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,25,0.880000,2.000000,0.120000,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF CHASKA"" MN official website","""CITY OF CHASKA"" MN collective bargaining agreement","""CITY OF CHASKA"" MN police union contract","""CITY OF CHASKA"" MN fire union contract","""CITY OF CHASKA"" MN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF CHASKA (Census government ID 167417; locked municipality ID cog_2025_167417). County context: Carver County (27019; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
246,267,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,86,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_194841,194841,OH,Whitehouse,VILLAGE OF WHITEHOUSE,municipal,place,5063,2023,1,no,Lucas County (39095; primary),0.799609,0.535573,19.236,10.000,19.353,15.076,4.431,5.000,0.000,0.000,73.096,1369,Tier 1,high,population percentile 80.0; municipal/place; state evidence high; smoothed yield component 19.4/20; 2 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF WHITEHOUSE"" OH official website","""VILLAGE OF WHITEHOUSE"" OH collective bargaining agreement","""VILLAGE OF WHITEHOUSE"" OH police union contract","""VILLAGE OF WHITEHOUSE"" OH fire union contract","""VILLAGE OF WHITEHOUSE"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF WHITEHOUSE (Census government ID 194841; locked municipality ID cog_2025_194841). County context: Lucas County (39095; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
247,268,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,87,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_186644,186644,NY,Rockville Centre,VILLAGE OF ROCKVILLE CENTRE,municipal,place,25578,2023,1,no,Nassau County (36059; primary),0.943576,0.637265,22.794,10.000,16.739,10.760,7.798,5.000,0.000,0.000,73.090,1370,Tier 1,medium,population percentile 94.4; municipal/place; state evidence medium; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,27,0.851852,2.259259,0.148148,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF ROCKVILLE CENTRE"" NY official website","""VILLAGE OF ROCKVILLE CENTRE"" NY collective bargaining agreement","""VILLAGE OF ROCKVILLE CENTRE"" NY police union contract","""VILLAGE OF ROCKVILLE CENTRE"" NY fire union contract","""VILLAGE OF ROCKVILLE CENTRE"" NY salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF ROCKVILLE CENTRE (Census government ID 186644; locked municipality ID cog_2025_186644). County context: Nassau County (36059; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
248,269,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,88,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_133474,133474,PA,West Mifflin,BOROUGH OF WEST MIFFLIN,municipal,place,18916,2023,1,no,Allegheny County (42003; primary),0.925312,0.618321,22.234,10.000,17.177,10.934,7.743,5.000,0.000,0.000,73.088,1371,Tier 1,medium,population percentile 92.5; municipal/place; state evidence medium; smoothed yield component 17.2/20; 2 county relationship(s); unscouted,28,0.857143,2.714286,0.142857,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""BOROUGH OF WEST MIFFLIN"" PA official website","""BOROUGH OF WEST MIFFLIN"" PA collective bargaining agreement","""BOROUGH OF WEST MIFFLIN"" PA police union contract","""BOROUGH OF WEST MIFFLIN"" PA fire union contract","""BOROUGH OF WEST MIFFLIN"" PA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly BOROUGH OF WEST MIFFLIN (Census government ID 133474; locked municipality ID cog_2025_133474). County context: Allegheny County (42003; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
249,270,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,89,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_209773,209773,WI,Chippewa Falls,CITY OF CHIPPEWA FALLS,municipal,place,14656,2023,1,no,Chippewa County (55017; primary),0.907132,0.602301,21.727,10.000,17.902,11.561,6.893,5.000,0.000,0.000,73.083,1372,Tier 1,medium,population percentile 90.7; municipal/place; state evidence medium; smoothed yield component 17.9/20; 2 county relationship(s); unscouted,49,0.979592,2.326531,0.020408,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF CHIPPEWA FALLS"" WI official website","""CITY OF CHIPPEWA FALLS"" WI collective bargaining agreement","""CITY OF CHIPPEWA FALLS"" WI police union contract","""CITY OF CHIPPEWA FALLS"" WI fire union contract","""CITY OF CHIPPEWA FALLS"" WI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF CHIPPEWA FALLS (Census government ID 209773; locked municipality ID cog_2025_209773). County context: Chippewa County (55017; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
250,271,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,90,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_194957,194957,NE,North Platte,CITY OF NORTH PLATTE,municipal,place,22523,2023,1,no,Lincoln County (31111; primary),0.936355,0.629279,22.563,10.000,16.914,9.986,8.619,5.000,0.000,0.000,73.082,1373,Tier 1,low,population percentile 93.6; municipal/place; state evidence low; smoothed yield component 16.9/20; 2 county relationship(s); unscouted,9,1.000000,1.888889,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF NORTH PLATTE"" NE official website","""CITY OF NORTH PLATTE"" NE collective bargaining agreement","""CITY OF NORTH PLATTE"" NE police union contract","""CITY OF NORTH PLATTE"" NE fire union contract","""CITY OF NORTH PLATTE"" NE salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF NORTH PLATTE (Census government ID 194957; locked municipality ID cog_2025_194957). County context: Lincoln County (31111; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
251,272,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,91,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_213621,213621,WI,Bellevue,VILLAGE OF BELLEVUE,municipal,place,16730,2023,1,no,Brown County (55009; primary),0.916629,0.610611,21.991,10.000,17.902,11.561,6.627,5.000,0.000,0.000,73.081,1375,Tier 1,medium,population percentile 91.7; municipal/place; state evidence medium; smoothed yield component 17.9/20; 2 county relationship(s); unscouted,49,0.979592,2.326531,0.020408,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF BELLEVUE"" WI official website","""VILLAGE OF BELLEVUE"" WI collective bargaining agreement","""VILLAGE OF BELLEVUE"" WI police union contract","""VILLAGE OF BELLEVUE"" WI fire union contract","""VILLAGE OF BELLEVUE"" WI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF BELLEVUE (Census government ID 213621; locked municipality ID cog_2025_213621). County context: Brown County (55009; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
