post_pi_wave_rank,original_priority_rank,post_pi_wave_id,worker_batch,worker_batch_row,future_live_queue_id,municipality_id,census_gov_id,state,municipality,government_name,government_type,geography_type,population,population_year,county_relationship_count,multi_county_flag,county_context_summary,population_percentile,population_log_scale,population_score,government_type_score,state_yield_score,research_design_score,geographic_value_score,data_completeness_score,evidence_signal_score,retry_adjustment,total_priority_score,national_priority_rank,priority_tier,priority_confidence,priority_reason_summary,state_successful_scout_count,state_candidate_positive_rate,state_candidate_rows_per_covered,state_parseable_empty_rate,state_failure_rate,state_score_confidence,scout_coverage_status,candidate_positive_flag,candidate_row_count,later_verification_row_count,failure_only_flag,retry_flag,retry_priority,prior_failure_run_ids,already_canonical_flag,future_scout_eligible_flag,future_scout_exclusion_reason,score_version,score_stage_disclaimer,source_priority_file,source_priority_commit,search_hints_available,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,expected_units_to_search,verification_notes,recommended_scout_status,worker_id,worker_state_scope,worker_rank_min,worker_rank_max,worker_assignment_method
408,430,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,88,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_105830,105830,ME,Ellsworth,CITY OF ELLSWORTH,municipal,place,8711,2023,1,no,Hancock County (23009; primary),0.860908,0.569638,20.584,10.000,16.731,11.464,8.912,5.000,0.000,0.000,72.691,1556,Tier 1,low,population percentile 86.1; municipal/place; state evidence low; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,2,1.000000,3.000000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF ELLSWORTH"" ME official website","""CITY OF ELLSWORTH"" ME collective bargaining agreement","""CITY OF ELLSWORTH"" ME police union contract","""CITY OF ELLSWORTH"" ME fire union contract","""CITY OF ELLSWORTH"" ME salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ELLSWORTH (Census government ID 105830; locked municipality ID cog_2025_105830). County context: Hancock County (23009; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
409,431,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,89,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_245766,245766,UT,Millcreek,CITY OF MILLCREEK,municipal,place,62205,2023,1,no,Salt Lake County (49035; primary),0.979431,0.693063,24.228,10.000,15.506,10.311,7.643,5.000,0.000,0.000,72.689,1557,Tier 1,low,population percentile 97.9; municipal/place; state evidence low; smoothed yield component 15.5/20; 2 county relationship(s); unscouted,12,0.666667,1.500000,0.333333,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF MILLCREEK"" UT official website","""CITY OF MILLCREEK"" UT collective bargaining agreement","""CITY OF MILLCREEK"" UT police union contract","""CITY OF MILLCREEK"" UT fire union contract","""CITY OF MILLCREEK"" UT salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF MILLCREEK (Census government ID 245766; locked municipality ID cog_2025_245766). County context: Salt Lake County (49035; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
410,432,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,90,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_133633,133633,PA,Greensburg,CITY OF GREENSBURG,municipal,place,14603,2023,1,no,Westmoreland County (42129; primary),0.906808,0.602074,21.719,10.000,17.177,10.934,7.858,5.000,0.000,0.000,72.689,1558,Tier 1,medium,population percentile 90.7; municipal/place; state evidence medium; smoothed yield component 17.2/20; 2 county relationship(s); unscouted,28,0.857143,2.714286,0.142857,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF GREENSBURG"" PA official website","""CITY OF GREENSBURG"" PA collective bargaining agreement","""CITY OF GREENSBURG"" PA police union contract","""CITY OF GREENSBURG"" PA fire union contract","""CITY OF GREENSBURG"" PA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF GREENSBURG (Census government ID 133633; locked municipality ID cog_2025_133633). County context: Westmoreland County (42129; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
411,433,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,91,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_115123,115123,WI,Mukwonago,VILLAGE OF MUKWONAGO,municipal,place,8492,2023,2,yes,Waukesha County (55133; primary); Walworth County (55127),0.858168,0.568040,20.523,10.000,17.902,11.561,7.700,5.000,0.000,0.000,72.686,1559,Tier 1,medium,population percentile 85.8; municipal/place; state evidence medium; smoothed yield component 17.9/20; 3 county relationship(s); unscouted,49,0.979592,2.326531,0.020408,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF MUKWONAGO"" WI official website","""VILLAGE OF MUKWONAGO"" WI collective bargaining agreement","""VILLAGE OF MUKWONAGO"" WI police union contract","""VILLAGE OF MUKWONAGO"" WI fire union contract","""VILLAGE OF MUKWONAGO"" WI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF MUKWONAGO (Census government ID 115123; locked municipality ID cog_2025_115123). County context: Waukesha County (55133; primary); Walworth County (55127). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
412,434,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,92,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_124670,124670,ID,Moscow,CITY OF MOSCOW,municipal,place,26387,2023,1,no,Latah County (16057; primary),0.945515,0.639220,22.852,10.000,15.708,10.574,8.549,5.000,0.000,0.000,72.683,1560,Tier 1,low,population percentile 94.6; municipal/place; state evidence low; smoothed yield component 15.7/20; 2 county relationship(s); unscouted,9,0.666667,1.555556,0.333333,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF MOSCOW"" ID official website","""CITY OF MOSCOW"" ID collective bargaining agreement","""CITY OF MOSCOW"" ID police union contract","""CITY OF MOSCOW"" ID fire union contract","""CITY OF MOSCOW"" ID salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF MOSCOW (Census government ID 124670; locked municipality ID cog_2025_124670). County context: Latah County (16057; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
413,435,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,93,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_190680,190680,MO,Hannibal,CITY OF HANNIBAL,municipal,place,16838,2023,2,yes,Marion County (29127; primary); Ralls County (29173),0.917247,0.611015,22.005,10.000,15.797,10.173,9.708,5.000,0.000,0.000,72.683,1561,Tier 1,low,population percentile 91.7; municipal/place; state evidence low; smoothed yield component 15.8/20; 3 county relationship(s); unscouted,7,0.714286,1.571429,0.285714,0.222222,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF HANNIBAL"" MO official website","""CITY OF HANNIBAL"" MO collective bargaining agreement","""CITY OF HANNIBAL"" MO police union contract","""CITY OF HANNIBAL"" MO fire union contract","""CITY OF HANNIBAL"" MO salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF HANNIBAL (Census government ID 190680; locked municipality ID cog_2025_190680). County context: Marion County (29127; primary); Ralls County (29173). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
414,436,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,94,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_127885,127885,ME,Presque Isle,CITY OF PRESQUE ISLE,municipal,place,8677,2023,1,no,Aroostook County (23003; primary),0.860599,0.569393,20.576,10.000,16.731,11.464,8.912,5.000,0.000,0.000,72.683,1562,Tier 1,low,population percentile 86.1; municipal/place; state evidence low; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,2,1.000000,3.000000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF PRESQUE ISLE"" ME official website","""CITY OF PRESQUE ISLE"" ME collective bargaining agreement","""CITY OF PRESQUE ISLE"" ME police union contract","""CITY OF PRESQUE ISLE"" ME fire union contract","""CITY OF PRESQUE ISLE"" ME salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF PRESQUE ISLE (Census government ID 127885; locked municipality ID cog_2025_127885). County context: Aroostook County (23003; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
415,437,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,95,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_107603,107603,MO,Liberty,CITY OF LIBERTY,municipal,place,30794,2023,1,no,Clay County (29047; primary),0.953496,0.648917,23.122,10.000,15.797,10.173,8.588,5.000,0.000,0.000,72.680,1563,Tier 1,low,population percentile 95.3; municipal/place; state evidence low; smoothed yield component 15.8/20; 2 county relationship(s); unscouted,7,0.714286,1.571429,0.285714,0.222222,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF LIBERTY"" MO official website","""CITY OF LIBERTY"" MO collective bargaining agreement","""CITY OF LIBERTY"" MO police union contract","""CITY OF LIBERTY"" MO fire union contract","""CITY OF LIBERTY"" MO salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF LIBERTY (Census government ID 107603; locked municipality ID cog_2025_107603). County context: Clay County (29047; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
416,438,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,96,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_106818,106818,MN,Willmar,CITY OF WILLMAR,municipal,place,21335,2023,1,no,Kandiyohi County (27067; primary),0.933348,0.625877,22.466,10.000,16.681,10.550,7.981,5.000,0.000,0.000,72.679,1564,Tier 1,medium,population percentile 93.3; municipal/place; state evidence medium; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,25,0.880000,2.000000,0.120000,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF WILLMAR"" MN official website","""CITY OF WILLMAR"" MN collective bargaining agreement","""CITY OF WILLMAR"" MN police union contract","""CITY OF WILLMAR"" MN fire union contract","""CITY OF WILLMAR"" MN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF WILLMAR (Census government ID 106818; locked municipality ID cog_2025_106818). County context: Kandiyohi County (27067; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
417,439,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,97,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_177205,177205,WI,Grafton,VILLAGE OF GRAFTON,municipal,place,12608,2023,1,no,Ozaukee County (55089; primary),0.895386,0.592851,21.416,10.000,17.902,11.561,6.799,5.000,0.000,0.000,72.678,1565,Tier 1,medium,population percentile 89.5; municipal/place; state evidence medium; smoothed yield component 17.9/20; 2 county relationship(s); unscouted,49,0.979592,2.326531,0.020408,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF GRAFTON"" WI official website","""VILLAGE OF GRAFTON"" WI collective bargaining agreement","""VILLAGE OF GRAFTON"" WI police union contract","""VILLAGE OF GRAFTON"" WI fire union contract","""VILLAGE OF GRAFTON"" WI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF GRAFTON (Census government ID 177205; locked municipality ID cog_2025_177205). County context: Ozaukee County (55089; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
418,440,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,98,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_172630,172630,OH,Reminderville,VILLAGE OF REMINDERVILLE,municipal,place,5329,2023,1,no,Summit County (39153; primary),0.806438,0.538788,19.375,10.000,19.353,15.076,3.872,5.000,0.000,0.000,72.677,1566,Tier 1,high,population percentile 80.6; municipal/place; state evidence high; smoothed yield component 19.4/20; 2 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF REMINDERVILLE"" OH official website","""VILLAGE OF REMINDERVILLE"" OH collective bargaining agreement","""VILLAGE OF REMINDERVILLE"" OH police union contract","""VILLAGE OF REMINDERVILLE"" OH fire union contract","""VILLAGE OF REMINDERVILLE"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF REMINDERVILLE (Census government ID 172630; locked municipality ID cog_2025_172630). County context: Summit County (39153; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
419,441,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,99,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_126896,126896,KS,Dodge City,CITY OF DODGE CITY,municipal,place,27514,2023,1,no,Ford County (20057; primary),0.947707,0.641846,22.926,10.000,15.729,10.349,8.671,5.000,0.000,0.000,72.676,1567,Tier 1,low,population percentile 94.8; municipal/place; state evidence low; smoothed yield component 15.7/20; 2 county relationship(s); unscouted,8,0.625000,1.750000,0.375000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF DODGE CITY"" KS official website","""CITY OF DODGE CITY"" KS collective bargaining agreement","""CITY OF DODGE CITY"" KS police union contract","""CITY OF DODGE CITY"" KS fire union contract","""CITY OF DODGE CITY"" KS salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF DODGE CITY (Census government ID 126896; locked municipality ID cog_2025_126896). County context: Ford County (20057; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
420,442,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_3,100,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE3,cog_2025_110695,110695,OH,Loudonville,VILLAGE OF LOUDONVILLE,municipal,place,2775,2023,2,yes,Ashland County (39005; primary); Holmes County (39075),0.708610,0.497829,17.464,10.000,19.353,15.076,5.777,5.000,0.000,0.000,72.671,1568,Tier 1,high,population percentile 70.9; municipal/place; state evidence high; smoothed yield component 19.4/20; 3 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF LOUDONVILLE"" OH official website","""VILLAGE OF LOUDONVILLE"" OH collective bargaining agreement","""VILLAGE OF LOUDONVILLE"" OH police union contract","""VILLAGE OF LOUDONVILLE"" OH fire union contract","""VILLAGE OF LOUDONVILLE"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF LOUDONVILLE (Census government ID 110695; locked municipality ID cog_2025_110695). County context: Ashland County (39005; primary); Holmes County (39075). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_3,lane_3,CROSS_STATE_PARALLEL_SCOUT_ROUND,321,480,rank_ordered_disjoint_parallel_lane
