readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-9a6af10ff8e540eea361,readiness_lane_005,568,pdf,pdf,RMSRD-20260802-108a7b6a8d61815b0032,RMV-20260801-03590,BRM5C-BRM5-20260731-02771-02,BRM5-20260731-02771,WI,Midwest,Marathon,Compensation Overview – Chief of Police (Village of Marathon City),https://www.marathoncitywi.gov/wp-content/uploads/2023/03/Marathon-City-Chief-of-Police-Compensation-Overview.pdf,https://marathoncitywi.gov/wp-content/uploads/2023/03/Marathon-City-Chief-of-Police-Compensation-Overview.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-108a7b6a8d61815b0032.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-108a7b6a8d61815b0032.pdf,sha256:966e8dffbbab552da4e478f1a46eb8ee2c584493cb89ae5464d5aed57741ba00,locally_available,local_only_not_replicated,local_research_workspace,179625,966e8dffbbab552da4e478f1a46eb8ee2c584493cb89ae5464d5aed57741ba00,179625,966e8dffbbab552da4e478f1a46eb8ee2c584493cb89ae5464d5aed57741ba00,integrity_pass,application/pdf,2,false,false,true,2,978,489.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-6992e85cb371932dcf95,text_extraction_lane_004,156,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-108a7b6a8d61815b0032.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-6992e85cb371932dcf95.txt,84d3ac6da1d3e18e5b6b3e109ba88ae54d1c19754a647c9120e687dd5c8fbe92,1227,1213,188,40,2,2,,606.5,,false,,,false,false,false,false,2,2,0,1213,1227,usable_text_extracted
RMRDY-20260802-bee45109c5de06f9480e,readiness_lane_002,71,pdf,pdf,RMSRD-20260802-8371f4eccec17a809997,RMV-20260801-02212,BRM5C-BRM5-20260731-06373-02,BRM5-20260731-06373,WI,Midwest,Arena,Regular Monthly Village Board Meeting Agenda (Personnel: changes to Personnel Policy – exempt employee hours; police/fire sections present but not evidenced as wage-setting documents),https://webgen1files.revize.com/arenawi/Document_Center/Agenda%20%26%20Minutes/Board/2021/1.%2012-7-21%20Reg%20Board%20Mtg%20Agenda.pdf,https://webgen1files.revize.com/arenawi/Document_Center/Agenda%20%26%20Minutes/Board/2021/1.%2012-7-21%20Reg%20Board%20Mtg%20Agenda.pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8371f4eccec17a809997.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8371f4eccec17a809997.pdf,sha256:40f374746d92b2f813538b88b7479636cf6206813f6138428796d348e8e48508,locally_available,local_only_not_replicated,local_research_workspace,417954,40f374746d92b2f813538b88b7479636cf6206813f6138428796d348e8e48508,417954,40f374746d92b2f813538b88b7479636cf6206813f6138428796d348e8e48508,integrity_pass,application/pdf,4,false,false,true,3,4492,1497.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-5ad5747f04e99023a382,text_extraction_lane_004,157,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8371f4eccec17a809997.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5ad5747f04e99023a382.txt,aabecf0df17cbf61a3793fcbb90e6b33274f3c4953fbd500351f342334c812a2,6711,6679,1106,141,4,4,,1669.75,,false,,,false,false,false,false,4,4,0,6679,6711,usable_text_extracted
RMRDY-20260802-82d5d92cffa9a1b64109,readiness_lane_003,485,pdf,pdf,RMSRD-20260802-8ab9bed97692354d94ec,RMV-20260801-03600,BRM5C-BRM5-20260731-10520-01,BRM5-20260731-10520,NY,Northeast,Otsego,"2/11/26 Town Board Regular Meeting Minutes February 11, 2026",https://townofotsegony.gov/2_11_26%20Town%20Board%20Regular%20Meeting%20Minutes%20February%2011%2C%202026.pdf,https://townofotsegony.gov/2_11_26%20Town%20Board%20Regular%20Meeting%20Minutes%20February%2011%2C%202026.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8ab9bed97692354d94ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8ab9bed97692354d94ec.pdf,sha256:065bda86b858129d28f51d7eefeffd292db0151143d7ad22d80add8e24ca2d6d,locally_available,local_only_not_replicated,local_research_workspace,130852,065bda86b858129d28f51d7eefeffd292db0151143d7ad22d80add8e24ca2d6d,130852,065bda86b858129d28f51d7eefeffd292db0151143d7ad22d80add8e24ca2d6d,integrity_pass,application/pdf,5,false,false,true,3,6324,2108.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-130cf14913a814c4bd4b,text_extraction_lane_004,158,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8ab9bed97692354d94ec.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-130cf14913a814c4bd4b.txt,a0cd6c7020740ac8105bed82e3f53730f0d6edf3183d946ba8efb8dfe472f6bc,11555,11447,1837,239,5,5,,2289.4,,false,,,false,false,false,false,5,5,0,11447,11555,usable_text_extracted
RMRDY-20260802-552bdf62b06f3e00716b,readiness_lane_004,115,pdf,pdf,RMSRD-20260802-c016b6593a88c2dcb884,RMV-20260801-01300,BRM5C-BRM5-20260731-18045-03,BRM5-20260731-18045,NY,Northeast,Ticonderoga,"Town Board Meeting Minutes — Resolution approving MOA (CSEA Local 1000, AFSCME; Water & Sewer Unit; Essex County Local 816), period Jan 1, 2023–Dec 31, 2025",https://townofticonderoga.gov/wp-content/uploads/2022-12-08-Minutes-RTB-Mtg.pdf,https://townofticonderoga.gov/wp-content/uploads/2022-12-08-Minutes-RTB-Mtg.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c016b6593a88c2dcb884.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c016b6593a88c2dcb884.pdf,sha256:72796aa9605ff4169ec4ab49eb51550c6c49525d4ff344665fd2474fe9e40f34,locally_available,local_only_not_replicated,local_research_workspace,792169,72796aa9605ff4169ec4ab49eb51550c6c49525d4ff344665fd2474fe9e40f34,792169,72796aa9605ff4169ec4ab49eb51550c6c49525d4ff344665fd2474fe9e40f34,integrity_pass,application/pdf,67,false,false,true,3,8896,2965.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-2f7db90bd58a33690be6,text_extraction_lane_004,159,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c016b6593a88c2dcb884.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-2f7db90bd58a33690be6.txt,1279edb4b4e999e353f162e73a8035bdb59de063ca1f69616f6acc41ba3ec41d,148578,147567,25952,2884,67,67,,2202.49,,false,,,false,false,false,false,67,67,0,147567,148578,usable_text_extracted
RMRDY-20260802-aefa410d4e0e5f510817,readiness_lane_003,51,pdf,pdf,RMSRD-20260802-c81e94bbbb1716f06f96,RMV-20260801-01307,BRM5C-BRM5-20260731-02402-01,BRM5-20260731-02402,OH,Midwest,Salem,"Agreement between the City of Salem, Ohio and the Fraternal Order of Police, Ohio Labor Council, Inc. (Collective Bargaining Agreement)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0319.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0319.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c81e94bbbb1716f06f96.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c81e94bbbb1716f06f96.pdf,sha256:f3dee68b29067dff9321d234ae5054d71c376d59070a6c2f1bc3506ad5ccbfc7,locally_available,local_only_not_replicated,local_research_workspace,2040035,f3dee68b29067dff9321d234ae5054d71c376d59070a6c2f1bc3506ad5ccbfc7,2040035,f3dee68b29067dff9321d234ae5054d71c376d59070a6c2f1bc3506ad5ccbfc7,integrity_pass,application/pdf,54,false,false,true,3,1040,346.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:02Z,false,false,RMTXT-20260802-14d5bf81ad3881f7c9d3,text_extraction_lane_004,160,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-c81e94bbbb1716f06f96.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-14d5bf81ad3881f7c9d3.txt,1f3355e09ff12fff4a62e80fd00722f537611e953f32533d28a69e0cc0934237,135274,134916,22305,2424,54,54,,2498.44,,false,,,false,false,false,false,54,54,0,134916,135274,usable_text_extracted
RMRDY-20260802-c7efd4dd447ddfbd0150,readiness_lane_002,566,pdf,pdf,RMSRD-20260802-c34e7d8fb64a7e8f8885,RMV-20260801-01977,BRM5C-BRM5-20260731-04858-03,BRM5-20260731-04858,MI,Midwest,Frankenmuth,"Agreement Between the City of Frankenmuth and the Police Officers Labor Council (Effective Jan. 1, 1997; Duration through Dec. 31, 1999) — includes Hourly Pay Rates (Appendix A)",https://archive.lib.msu.edu/LIR/contracts/c7296.pdf,https://archive.lib.msu.edu/LIR/contracts/c7296.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c34e7d8fb64a7e8f8885.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c34e7d8fb64a7e8f8885.pdf,sha256:94282ca234cab4ac00362a219e4d0b51520e41e7a03a0f7434da9a4f4dc312ba,locally_available,local_only_not_replicated,local_research_workspace,3913892,94282ca234cab4ac00362a219e4d0b51520e41e7a03a0f7434da9a4f4dc312ba,3913892,94282ca234cab4ac00362a219e4d0b51520e41e7a03a0f7434da9a4f4dc312ba,integrity_pass,application/pdf,20,false,false,true,3,2784,928.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:13Z,false,false,RMTXT-20260802-0b4f0058beb9a856dd0b,text_extraction_lane_004,161,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c34e7d8fb64a7e8f8885.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-0b4f0058beb9a856dd0b.txt,4deb615bde64289346a403908ac10b35693dd001b35c5b6717ced36692fdc1ea,38935,38933,6610,936,20,20,,1946.65,,false,,,false,false,false,false,20,20,0,38933,38935,usable_text_extracted
RMRDY-20260802-f8ab3cf7a3cf632786f1,readiness_lane_001,80,pdf,pdf,RMSRD-20260802-5226ac73c6e92e873677,RMV-20260801-01500,BRM5C-BRM5-20260731-06729-01,BRM5-20260731-06729,NY,Northeast,Friendship,Town of Friendship Meeting Minutes (wage increase / memorandum of agreement referenced),https://friendshipny.gov/uploads/meeting_files/69738d4ea2f7c_Minutes%20January%2021%5EJ%202026.pdf,https://friendshipny.gov/uploads/meeting_files/69738d4ea2f7c_Minutes%20January%2021%5EJ%202026.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5226ac73c6e92e873677.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5226ac73c6e92e873677.pdf,sha256:09decfc81efefe6c310804a2e2061223f61ff50aeb305373dfb2112f0a5b46b9,locally_available,local_only_not_replicated,local_research_workspace,154710,09decfc81efefe6c310804a2e2061223f61ff50aeb305373dfb2112f0a5b46b9,154710,09decfc81efefe6c310804a2e2061223f61ff50aeb305373dfb2112f0a5b46b9,integrity_pass,application/pdf,4,false,false,true,3,6945,2315.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:02Z,false,false,RMTXT-20260802-1adb29ef17b2d615b91d,text_extraction_lane_004,162,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5226ac73c6e92e873677.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-1adb29ef17b2d615b91d.txt,fd01f8928b1772ad6f9422aa75a03cd95606478e5efebb8778e368f97f28ef7e,10006,9990,1694,206,4,4,,2497.5,,false,,,false,false,false,false,4,4,0,9990,10006,usable_text_extracted
RMRDY-20260802-1b47d0531a1678dc8553,readiness_lane_002,173,pdf,pdf,RMSRD-20260802-ded142c0338bac16768c,RMV-20260801-00663,BRM5C-BRM5-20260731-03959-01,BRM5-20260731-03959,IL,Midwest,Elmwood,"City of Elmwood, IL — Revised Code (PDF) (Article III: Salaries of City Officials)",https://www.elmwoodil.com/_files/ugd/12daac_35e479452691452386f1a373c17fc3c4.pdf,https://elmwoodil.com/_files/ugd/12daac_35e479452691452386f1a373c17fc3c4.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ded142c0338bac16768c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ded142c0338bac16768c.pdf,sha256:6915676e74582d915e2052c528edda3702dcc4d2bed5bfadcc3b6dfa3e9b2c5b,locally_available,local_only_not_replicated,local_research_workspace,2554764,6915676e74582d915e2052c528edda3702dcc4d2bed5bfadcc3b6dfa3e9b2c5b,2554764,6915676e74582d915e2052c528edda3702dcc4d2bed5bfadcc3b6dfa3e9b2c5b,integrity_pass,application/pdf,499,false,false,true,3,1694,564.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:05Z,false,false,RMTXT-20260802-30b37ff1a6ed260fbe6f,text_extraction_lane_004,163,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ded142c0338bac16768c.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-30b37ff1a6ed260fbe6f.txt,7238367fc94dbe9c7ce889d8f49c6e19fc96c2a5bb919e5753e5a3fc7ae40caa,1116889,1113173,188238,21025,499,499,,2230.81,,false,,,false,false,false,false,499,499,0,1113173,1116889,usable_text_extracted
RMRDY-20260802-38309a76196c12c0570b,readiness_lane_001,128,pdf,pdf,RMSRD-20260802-9f2dc97db0e49748b813,RMV-20260801-01117,BRM5C-BRM5-20260731-02265-01,BRM5-20260731-02265,OH,Midwest,Grand Rapids,"Finance, Wages & Audit Committee Meeting Minutes — Monday, February 17, 2025",https://grandrapidsohio.com/Committees/Finance-Wages/02_17_25.pdf,https://grandrapidsohio.com/Committees/Finance-Wages/02_17_25.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f2dc97db0e49748b813.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f2dc97db0e49748b813.pdf,sha256:9d29963e0923df8e16dd9310d20fa871841bce2849a4222f2ee2b6f093be5337,locally_available,local_only_not_replicated,local_research_workspace,72725,9d29963e0923df8e16dd9310d20fa871841bce2849a4222f2ee2b6f093be5337,72725,9d29963e0923df8e16dd9310d20fa871841bce2849a4222f2ee2b6f093be5337,integrity_pass,application/pdf,2,false,false,true,2,3222,1611.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-4d3ded7f4ae0175eb2fd,text_extraction_lane_004,164,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9f2dc97db0e49748b813.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-4d3ded7f4ae0175eb2fd.txt,af20d930673db9fd0e8dba8d047edffccee9f068da2bc3cdf8c3a872a8b9e388,3992,3982,666,61,2,2,,1991.0,,false,,,false,false,false,false,2,2,0,3982,3992,usable_text_extracted
RMRDY-20260802-b68851c97f91cc8641ad,readiness_lane_003,491,pdf,pdf,RMSRD-20260802-b8b856129328a07bfd85,RMV-20260801-01237,BRM5C-BRM5-20260731-13407-02,BRM5-20260731-13407,OH,Midwest,Athens,"ATHENS P.D. COMMUNICATIONS 2024-2026 (Collective Bargaining Agreement) — City of Athens, Ohio & Fraternal Order of Police, Ohio Labor Council",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-b8b856129328a07bfd85.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-b8b856129328a07bfd85.pdf,sha256:886c08386657569da5fa577da5989e61cf3f01e94e143a90cc95ab96913d35b3,locally_available,local_only_not_replicated,local_research_workspace,776833,886c08386657569da5fa577da5989e61cf3f01e94e143a90cc95ab96913d35b3,776833,886c08386657569da5fa577da5989e61cf3f01e94e143a90cc95ab96913d35b3,integrity_pass,application/pdf,66,false,false,true,3,2386,795.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:12Z,false,false,RMTXT-20260802-2059a3a180e003f05c24,text_extraction_lane_004,165,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-b8b856129328a07bfd85.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-2059a3a180e003f05c24.txt,fba4363325b6f6979d0671fcd4679d60e3db4933ffe84d5afb6068967533eeca,117657,117604,17926,2674,66,66,,1781.88,,false,,,false,false,false,false,66,66,0,117604,117657,usable_text_extracted
RMRDY-20260802-0939015c00cb78a97ab4,readiness_lane_005,74,pdf,pdf,RMSRD-20260802-ee01ecbfa83129d2eab4,RMV-20260801-00151,BRM5C-BRM5-20260731-14386-02,BRM5-20260731-14386,PA,Northeast,Chanceford,"Chanceford Township Board of Supervisors Monthly Meeting Minutes (Nov 14, 2022) — discussion of adjusting employee wages (and EMS wage amounts reported)",https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf,https://chancefordtwp.com/minutes/BOS/2022/November14%2C2022Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ee01ecbfa83129d2eab4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ee01ecbfa83129d2eab4.pdf,sha256:86371e3489b01a2e1c62527781bc9a4fa754260391936092614e746178142b53,locally_available,local_only_not_replicated,local_research_workspace,636198,86371e3489b01a2e1c62527781bc9a4fa754260391936092614e746178142b53,636198,86371e3489b01a2e1c62527781bc9a4fa754260391936092614e746178142b53,integrity_pass,application/pdf,4,false,false,true,3,5067,1689.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:02Z,false,false,RMTXT-20260802-ad441844c30b33872863,text_extraction_lane_004,166,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ee01ecbfa83129d2eab4.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-ad441844c30b33872863.txt,abe0ebdf669e1f95df12e06dc358a52caad40c70d0f8848c52a96dc909816fcd,8066,8028,1338,175,4,4,,2007.0,,false,,,false,false,false,false,4,4,0,8028,8066,usable_text_extracted
