lane_id,scout_target_id,scheduled_offset_minutes,request_started_utc,request_finished_utc,elapsed_seconds,request_attempted,request_status,candidate_count,input_tokens,output_tokens,total_tokens,response_id_hash,backend,model,retry_count,secrets_redacted,raw_prompt_saved,raw_response_saved,error_type,error_detail_redacted
lane_2,TS4-2-b3474e862c30f6d7,8,2026-07-26T22:04:19Z,2026-07-26T22:04:52Z,32.677,yes,completed,1,22439,1948,24387,b1ba5873e7c7eeb9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e788710d94200224,8,2026-07-26T22:04:52Z,2026-07-26T22:05:53Z,61.117,yes,completed,2,42478,2679,45157,90a69705e81c3e59,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-c348ae7fa5d3a561,8,2026-07-26T22:05:53Z,2026-07-26T22:06:08Z,14.398,yes,completed,0,17211,584,17795,c1ffb4cd28b02f3c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e11318e23d9ff7af,8,2026-07-26T22:06:08Z,2026-07-26T22:06:22Z,14.147,yes,completed,0,21665,885,22550,ef37b39d0a3a07ed,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-14ef36f14b6df51a,8,2026-07-26T22:06:22Z,2026-07-26T22:06:38Z,16.624,yes,completed,0,21547,712,22259,219ff127eed870c4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-02553eae287ecddd,8,2026-07-26T22:06:38Z,2026-07-26T22:07:06Z,27.796,yes,completed,3,26195,2203,28398,e5c70f7eaf75ad3e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-358edd075f50b865,8,2026-07-26T22:07:06Z,2026-07-26T22:07:31Z,24.563,yes,completed,0,28854,1296,30150,aaddeb8db4a4a641,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9e11413ea6812d81,8,2026-07-26T22:07:31Z,2026-07-26T22:08:04Z,33.457,yes,completed,3,30732,2893,33625,2129790508aaa783,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-87b90d63783fe023,8,2026-07-26T22:08:04Z,2026-07-26T22:08:26Z,21.175,yes,completed,3,17925,1706,19631,fdec2a6263cdaab4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9a522d0657904743,8,2026-07-26T22:08:26Z,2026-07-26T22:08:52Z,26.806,yes,completed,3,28075,2265,30340,bf0d44b294296eb2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-cfd2d023f2839e54,8,2026-07-26T22:08:52Z,2026-07-26T22:09:10Z,17.238,yes,completed,2,17464,1275,18739,790a80d8470adcca,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-76f19480abc930bf,8,2026-07-26T22:09:10Z,2026-07-26T22:09:27Z,17.611,yes,completed,0,21668,898,22566,5bef935d622ea4ec,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-bc4fced1caab3fff,8,2026-07-26T22:09:27Z,2026-07-26T22:10:01Z,33.489,yes,completed,0,34673,1803,36476,7d8ea2e865e8d961,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-d29b3e55ba3052e3,8,2026-07-26T22:10:01Z,2026-07-26T22:10:18Z,17.678,yes,completed,3,17715,1426,19141,873d322c43652788,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-0ff30cd99f285d6c,8,2026-07-26T22:10:18Z,2026-07-26T22:10:25Z,7.086,yes,completed,0,13301,483,13784,162aa5b992c3898f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4c5be8cbafb7c807,8,2026-07-26T22:10:26Z,2026-07-26T22:10:42Z,16.88,yes,completed,0,17844,629,18473,af2722d6cd3e364c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-7de34a1289e7f8cf,8,2026-07-26T22:10:42Z,2026-07-26T22:11:04Z,21.623,yes,completed,1,21368,1726,23094,5858315db8aef307,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-2675020167aee5fb,8,2026-07-26T22:11:04Z,2026-07-26T22:11:21Z,17.416,yes,completed,0,20732,812,21544,6273cd426f3cd8b9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-661a5c9a373dfd67,8,2026-07-26T22:11:21Z,2026-07-26T22:11:45Z,23.998,yes,completed,3,26182,2139,28321,1787dfb4799a5f04,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-aed869876c45bef6,8,2026-07-26T22:11:45Z,2026-07-26T22:12:23Z,37.65,yes,completed,1,33699,1921,35620,bac520afca420c13,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-f3589a10dafa0397,8,2026-07-26T22:12:23Z,2026-07-26T22:12:45Z,21.55,yes,completed,0,21849,727,22576,6168a078dbce8ec5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-cb445c6bc0777ee7,8,2026-07-26T22:12:45Z,2026-07-26T22:12:57Z,12.544,yes,completed,3,13428,1598,15026,ca8518568e346786,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e50557b99cc434b8,8,2026-07-26T22:12:57Z,2026-07-26T22:13:08Z,11.028,yes,completed,3,9096,1283,10379,6221a520ec16a3f8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-7f021019c2a0458c,8,2026-07-26T22:13:08Z,2026-07-26T22:13:36Z,28.025,yes,completed,3,26229,2388,28617,0b2815ecba2b48a5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-2a7556f9316e09b4,8,2026-07-26T22:13:36Z,2026-07-26T22:13:45Z,8.359,yes,completed,0,13425,584,14009,c0c2aadafea08b27,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-fe978a93d9b45121,8,2026-07-26T22:13:45Z,2026-07-26T22:14:17Z,32.616,yes,completed,3,25133,2481,27614,7e85f3f42423813f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-d26e05ee4917325b,8,2026-07-26T22:14:17Z,2026-07-26T22:14:42Z,24.686,yes,completed,3,26145,2243,28388,0ce69b070f758e43,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4de5775999ea53fd,8,2026-07-26T22:14:42Z,2026-07-26T22:15:13Z,30.821,yes,completed,3,30535,2323,32858,c2865086cab72dd1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-fc7df298ec81b2fc,8,2026-07-26T22:15:13Z,2026-07-26T22:15:26Z,12.676,yes,completed,3,13264,1575,14839,8263cee3f870a518,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-adddfcf766ad1ba3,8,2026-07-26T22:15:26Z,2026-07-26T22:15:36Z,10.683,yes,completed,0,16192,503,16695,76773d88bef7082e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-a80e4325251746e7,8,2026-07-26T22:15:36Z,2026-07-26T22:16:07Z,30.702,yes,completed,3,26407,2433,28840,f3957aa5960d8dfa,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-5aa608bcf329d9d3,8,2026-07-26T22:16:07Z,2026-07-26T22:16:16Z,8.698,yes,completed,0,12813,358,13171,602ba0271e7c0d95,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-53db4c7c542da8c8,8,2026-07-26T22:16:16Z,2026-07-26T22:16:26Z,10.483,yes,completed,3,9017,1448,10465,f600156196a4bd4f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-8b4a09fe62e498d7,8,2026-07-26T22:16:26Z,2026-07-26T22:16:37Z,10.852,yes,completed,0,17267,769,18036,6963fadfef209d0e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-610e413ce6d003c6,8,2026-07-26T22:16:37Z,2026-07-26T22:16:55Z,17.558,yes,completed,3,17880,1999,19879,a8ed4b83d9bf00f2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-34fc12aa129eb1f6,8,2026-07-26T22:16:55Z,2026-07-26T22:17:14Z,19.727,yes,completed,0,21739,662,22401,9261bba47937dc62,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9fda3202b253f6cf,8,2026-07-26T22:17:14Z,2026-07-26T22:17:36Z,21.621,yes,completed,3,20229,2094,22323,ed8289a62ecacdd8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e69c59f7b2c898b5,8,2026-07-26T22:17:36Z,2026-07-26T22:18:10Z,34.235,yes,completed,3,29881,2292,32173,db9e0ace31a2a668,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-a85a18b131b9a19a,8,2026-07-26T22:18:10Z,2026-07-26T22:18:23Z,12.717,yes,completed,0,16973,989,17962,59efcb2f18ac1ff5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-79a37784c1562768,8,2026-07-26T22:18:23Z,2026-07-26T22:19:05Z,42.515,yes,completed,3,35117,3153,38270,cc03a5f7da84c6b2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-df6f10008559ce73,8,2026-07-26T22:19:05Z,2026-07-26T22:19:31Z,25.742,yes,completed,3,26097,2212,28309,e9dc44179d4dc078,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-246553a34528f2bf,8,2026-07-26T22:19:31Z,2026-07-26T22:19:56Z,24.836,yes,completed,3,26057,2087,28144,7d7cfafb7ea75452,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-2bd543658a472492,8,2026-07-26T22:19:56Z,2026-07-26T22:20:33Z,36.926,yes,completed,3,25593,1887,27480,19d81777241264e9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-276113987b8040b2,8,2026-07-26T22:20:33Z,2026-07-26T22:21:00Z,27.075,yes,completed,0,34097,1412,35509,8e0ead4e76d9adc0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-6b64675f21303f75,8,2026-07-26T22:21:00Z,2026-07-26T22:21:22Z,21.436,yes,completed,3,21941,2156,24097,5ac20eda4e9667eb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-1f3bcd3c9190959f,8,2026-07-26T22:21:22Z,2026-07-26T22:21:32Z,10.25,yes,completed,0,17290,656,17946,c615b6ecb74bab0f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e9beaa5ea3979f40,8,2026-07-26T22:21:32Z,2026-07-26T22:21:56Z,23.85,yes,completed,3,21865,1921,23786,4a686cea361995fd,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9275d5145be6554c,8,2026-07-26T22:21:56Z,2026-07-26T22:22:06Z,10.343,yes,completed,0,12926,439,13365,6add0ab62db5226d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-c2a91751a5371bb1,8,2026-07-26T22:22:06Z,2026-07-26T22:22:23Z,16.899,yes,completed,0,21672,671,22343,b2141e4466dd6a74,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-a8d4919ef9e9f0de,8,2026-07-26T22:22:23Z,2026-07-26T22:22:46Z,23.016,yes,completed,1,25692,1788,27480,fefdc525e4a06874,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-531cbb591ca52e95,8,2026-07-26T22:22:46Z,2026-07-26T22:23:11Z,25.348,yes,completed,3,25945,2458,28403,24b6e50ca4e13583,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9212cd91bf8c65ac,8,2026-07-26T22:23:11Z,2026-07-26T22:23:28Z,16.661,yes,completed,0,21652,875,22527,8f6c781260ae4088,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-dacffb82610e1d48,8,2026-07-26T22:23:28Z,2026-07-26T22:23:54Z,26.432,yes,completed,0,27743,1596,29339,83b217ae44de2cb0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-bb4f2abfbbad56df,8,2026-07-26T22:23:54Z,2026-07-26T22:24:19Z,24.96,yes,completed,3,25536,2427,27963,b80745ea13ae2f28,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-91d0428592eddf1c,8,2026-07-26T22:24:19Z,2026-07-26T22:24:31Z,11.549,yes,completed,3,13078,1543,14621,3b13674ce82d870b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-48602cd5de8c9768,8,2026-07-26T22:24:31Z,2026-07-26T22:24:51Z,19.699,yes,completed,0,28198,1050,29248,17db4546d80045fb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-01e9356606c19cdb,8,2026-07-26T22:24:51Z,2026-07-26T22:25:03Z,11.944,yes,completed,3,13203,1480,14683,a66079b3b8dd0fb4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4bd863ffccfa1c75,8,2026-07-26T22:25:03Z,2026-07-26T22:25:27Z,24.146,yes,completed,2,26181,1840,28021,e46d1f0812b89426,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-dbb3b13d4046e753,8,2026-07-26T22:25:27Z,2026-07-26T22:25:49Z,21.87,yes,completed,3,18062,2196,20258,e989311f0a3339e2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-681a3cffd63bb6cd,8,2026-07-26T22:25:49Z,2026-07-26T22:25:58Z,9.168,yes,completed,0,13121,532,13653,e70a759cdae019ef,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b02541862f09c86d,8,2026-07-26T22:25:58Z,2026-07-26T22:26:15Z,17.431,yes,completed,0,21281,698,21979,86790ff5d4cb3ae3,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9e2e757cd741ad1e,8,2026-07-26T22:26:15Z,2026-07-26T22:26:41Z,25.488,yes,completed,3,22759,2098,24857,b891ad015e0c4684,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-3cd9e0359b8532a3,8,2026-07-26T22:26:41Z,2026-07-26T22:26:59Z,18.338,yes,completed,0,21420,663,22083,6fa88ed9a9f14140,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-7b1ad906d045f35f,8,2026-07-26T22:26:59Z,2026-07-26T22:27:15Z,15.94,yes,completed,0,17759,547,18306,80012de3acfa151a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-1b71b25b7a151d8c,8,2026-07-26T22:27:15Z,2026-07-26T22:27:53Z,37.775,yes,completed,3,30212,2964,33176,01fff3db90ba536c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-00caa01d9bf8edba,8,2026-07-26T22:27:53Z,2026-07-26T22:28:30Z,37.48,yes,completed,2,28858,2321,31179,0e40c301c82e4d5a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-67d26039127b92ca,8,2026-07-26T22:28:30Z,2026-07-26T22:28:48Z,17.818,yes,completed,0,25371,899,26270,cf465adee1410a05,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-d19ae27fad700e85,8,2026-07-26T22:28:48Z,2026-07-26T22:29:12Z,23.448,yes,completed,3,20172,2267,22439,4919c3e30f868e56,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-230a21eb42345651,8,2026-07-26T22:29:12Z,2026-07-26T22:29:25Z,12.885,yes,completed,0,18059,886,18945,2c41cc6b3dd2b981,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9c814475979ab095,8,2026-07-26T22:29:25Z,2026-07-26T22:29:40Z,15.201,yes,completed,0,17489,618,18107,795ada4843cbdd0c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b88c2f967e14b53d,8,2026-07-26T22:29:40Z,2026-07-26T22:30:03Z,22.842,yes,completed,2,24714,1784,26498,8cb06021a2b82daf,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e227cf20700d6dca,8,2026-07-26T22:30:03Z,2026-07-26T22:30:20Z,17.185,yes,completed,3,19170,1697,20867,1f394a4ff782f9c2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-c7d9f6feb762625e,8,2026-07-26T22:30:20Z,2026-07-26T22:30:45Z,24.698,yes,completed,3,21625,2124,23749,ede7f893dea53046,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-e02b9c6d71ddc2b5,8,2026-07-26T22:30:45Z,2026-07-26T22:31:03Z,18.879,yes,completed,3,17774,1809,19583,a2378e941cc6b398,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ae206720b933b072,8,2026-07-26T22:31:03Z,2026-07-26T22:31:27Z,23.793,yes,completed,3,20130,1999,22129,7cafa7b0bb491665,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-dd9cc0441e4d7202,8,2026-07-26T22:31:27Z,2026-07-26T22:31:41Z,13.722,yes,completed,0,17471,599,18070,16139089189a5393,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-83fdd118654e7b12,8,2026-07-26T22:31:41Z,2026-07-26T22:32:10Z,28.896,yes,completed,3,26032,2547,28579,199ac29bee2f6c44,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ca63edeff9ce264e,8,2026-07-26T22:32:10Z,2026-07-26T22:32:31Z,21.48,yes,completed,0,18608,790,19398,e41cf070b1399fe6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-f27f82653d0e7bc8,8,2026-07-26T22:32:31Z,2026-07-26T22:33:02Z,30.335,yes,completed,3,30221,2522,32743,61ae2dbe8f10fa4d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-7631dbed5a1e4b0f,8,2026-07-26T22:33:02Z,2026-07-26T22:33:21Z,19.633,yes,completed,3,14959,2174,17133,3b783daa5319ecd7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-d923fbb178479eae,8,2026-07-26T22:33:21Z,2026-07-26T22:33:48Z,26.395,yes,completed,1,30112,1804,31916,978e74750f5bd86a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4ae22a0b05d07eed,8,2026-07-26T22:33:48Z,2026-07-26T22:34:14Z,25.718,yes,completed,0,21871,718,22589,b21d00bcbb35cf67,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-691684c4fdb5b383,8,2026-07-26T22:34:14Z,2026-07-26T22:34:52Z,37.933,yes,completed,0,31870,1731,33601,89666e8c6b413883,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-a4828611aa143f4b,8,2026-07-26T22:34:52Z,2026-07-26T22:35:01Z,9.43,yes,completed,3,9120,1223,10343,0764c8e59247de8f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b352295efecc3943,8,2026-07-26T22:35:01Z,2026-07-26T22:35:29Z,27.798,yes,completed,3,23457,2965,26422,a2c49716e4a23c3f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-67f85891d8dd7ac9,8,2026-07-26T22:35:29Z,2026-07-26T22:35:59Z,30.389,yes,completed,3,25940,1860,27800,349e3a97f071887b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9c7d0694224c2bb1,8,2026-07-26T22:35:59Z,2026-07-26T22:36:15Z,15.308,yes,completed,0,22654,751,23405,4cc7689cda7a3ece,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-faa2b03e036f2ff1,8,2026-07-26T22:36:15Z,2026-07-26T22:36:51Z,36.92,yes,completed,3,25114,2216,27330,d038715fba3fca1d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-58842f134d170b34,8,2026-07-26T22:36:51Z,2026-07-26T22:37:05Z,13.071,yes,completed,0,17532,749,18281,f12e5c7bdc0c3974,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-473a77b27a66bac2,8,2026-07-26T22:37:05Z,2026-07-26T22:37:22Z,17.594,yes,completed,0,23635,800,24435,de4f2cb19cade60f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ec212675e611bd32,8,2026-07-26T22:37:22Z,2026-07-26T22:37:48Z,25.687,yes,completed,3,25825,2188,28013,db3513b03ce4df0b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-03fe36f9857f46bf,8,2026-07-26T22:37:48Z,2026-07-26T22:38:13Z,25.245,yes,completed,3,26074,2432,28506,fff4763c4d3722cb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-b8c59b7fd846091a,8,2026-07-26T22:38:13Z,2026-07-26T22:38:24Z,11.062,yes,completed,3,9031,1358,10389,db358afa3e8d17a6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-77f9990f61d94628,8,2026-07-26T22:38:24Z,2026-07-26T22:38:49Z,24.76,yes,completed,3,21549,2171,23720,d4d1a3a1b40ea4a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-a25013d6cdda2414,8,2026-07-26T22:38:49Z,2026-07-26T22:39:02Z,13.492,yes,completed,3,13204,1606,14810,8c64336e8d812dbd,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-ff143089e5a0b969,8,2026-07-26T22:39:03Z,2026-07-26T22:39:31Z,28.785,yes,completed,3,25421,1866,27287,5a8efa5ccea0c049,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-780f0247277c5ce5,8,2026-07-26T22:39:31Z,2026-07-26T22:39:58Z,26.342,yes,completed,3,26255,2097,28352,decdf84177d59414,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-0d3e6094e759b602,8,2026-07-26T22:39:58Z,2026-07-26T22:40:04Z,6.41,yes,completed,0,13311,500,13811,4ecbf2a7965feae2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-403bd031fa400af5,8,2026-07-26T22:40:04Z,2026-07-26T22:40:23Z,19.207,yes,completed,0,21654,666,22320,f7df6764fbe4302a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-a617a890036a00ad,8,2026-07-26T22:40:23Z,2026-07-26T22:40:45Z,21.576,yes,completed,3,17171,2487,19658,4f7e48ab06182270,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-664e68e21ad75d8c,8,2026-07-26T22:40:45Z,2026-07-26T22:41:03Z,17.985,yes,completed,0,17933,790,18723,57fb7cf2e7d73aec,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4f56d354892b1dc6,8,2026-07-26T22:41:03Z,2026-07-26T22:41:26Z,23.286,yes,completed,0,22267,990,23257,19f2633124df13d6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-4477cd8310a292f7,8,2026-07-26T22:41:26Z,2026-07-26T22:41:43Z,16.964,yes,completed,3,14781,1601,16382,c42dbdd795c47e90,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-eaa6e535b99e4ff8,8,2026-07-26T22:41:43Z,2026-07-26T22:41:55Z,12.223,yes,completed,0,17771,669,18440,08c8f9a6ef178f90,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-dd3897b56c1c806b,8,2026-07-26T22:41:55Z,2026-07-26T22:42:05Z,9.744,yes,completed,0,17367,665,18032,03d35b2c5aaf9255,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-2cb8fff963509791,8,2026-07-26T22:42:05Z,2026-07-26T22:42:24Z,18.802,yes,completed,3,18235,1708,19943,38d8e96345b50acc,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-1a633117a6cc00df,8,2026-07-26T22:42:24Z,2026-07-26T22:42:52Z,27.972,yes,completed,3,26027,2475,28502,7f5cd0ca04fa5e11,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-9bc820083888478e,8,2026-07-26T22:42:52Z,2026-07-26T22:43:22Z,29.539,yes,completed,3,19398,2098,21496,93a9ef36801733ca,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-0c506d7b243410b0,8,2026-07-26T22:43:22Z,2026-07-26T22:45:30Z,128.463,yes,completed,3,33964,2202,36166,78902b486bdb7043,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_2,TS4-2-2428f9e0ad51ffa7,8,2026-07-26T22:45:30Z,2026-07-26T22:45:50Z,19.928,yes,completed,0,21510,788,22298,839b26463bb198fa,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
