post_pi_wave_rank,original_priority_rank,post_pi_wave_id,worker_batch,worker_batch_row,future_live_queue_id,municipality_id,census_gov_id,state,municipality,government_name,government_type,geography_type,population,population_year,county_relationship_count,multi_county_flag,county_context_summary,population_percentile,population_log_scale,population_score,government_type_score,state_yield_score,research_design_score,geographic_value_score,data_completeness_score,evidence_signal_score,retry_adjustment,total_priority_score,national_priority_rank,priority_tier,priority_confidence,priority_reason_summary,state_successful_scout_count,state_candidate_positive_rate,state_candidate_rows_per_covered,state_parseable_empty_rate,state_failure_rate,state_score_confidence,scout_coverage_status,candidate_positive_flag,candidate_row_count,later_verification_row_count,failure_only_flag,retry_flag,retry_priority,prior_failure_run_ids,already_canonical_flag,future_scout_eligible_flag,future_scout_exclusion_reason,score_version,score_stage_disclaimer,source_priority_file,source_priority_commit,search_hints_available,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,expected_units_to_search,verification_notes,recommended_scout_status,worker_id,worker_state_scope,worker_rank_min,worker_rank_max,worker_assignment_method
467,1314,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,167,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_163591,163591,IN,Schererville,TOWN OF SCHERERVILLE,municipal,place,29657,2023,1,no,Lake County (18089; primary),0.951781,0.646555,23.059,10.000,15.734,10.457,8.835,5.000,0.000,0.000,73.086,1314,Tier 1,low,population percentile 95.2; municipal/place; state evidence low; smoothed yield component 15.7/20; 2 county relationship(s); unscouted,4,1.000000,2.000000,0.000000,0.333333,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""TOWN OF SCHERERVILLE"" IN official website","""TOWN OF SCHERERVILLE"" IN collective bargaining agreement","""TOWN OF SCHERERVILLE"" IN police union contract","""TOWN OF SCHERERVILLE"" IN fire union contract","""TOWN OF SCHERERVILLE"" IN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly TOWN OF SCHERERVILLE (Census government ID 163591; locked municipality ID cog_2025_163591). County context: Lake County (18089; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
468,1315,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,168,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_225796,225796,KY,Paducah,CITY OF PADUCAH,municipal,place,26749,2023,1,no,McCracken County (21145; primary),0.946190,0.640076,22.876,10.000,15.807,10.491,8.910,5.000,0.000,0.000,73.084,1315,Tier 1,low,population percentile 94.6; municipal/place; state evidence low; smoothed yield component 15.8/20; 2 county relationship(s); unscouted,2,1.000000,2.500000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF PADUCAH"" KY official website","""CITY OF PADUCAH"" KY collective bargaining agreement","""CITY OF PADUCAH"" KY police union contract","""CITY OF PADUCAH"" KY fire union contract","""CITY OF PADUCAH"" KY salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF PADUCAH (Census government ID 225796; locked municipality ID cog_2025_225796). County context: McCracken County (21145; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
469,1316,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,169,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_245200,245200,WI,Fox Crossing,VILLAGE OF FOX CROSSING,municipal,place,18947,2023,1,no,Winnebago County (55139; primary),0.925452,0.618424,22.237,10.000,16.348,10.879,8.617,5.000,0.000,0.000,73.082,1316,Tier 1,low,population percentile 92.5; municipal/place; state evidence low; smoothed yield component 16.3/20; 2 county relationship(s); unscouted,6,1.000000,2.833333,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""VILLAGE OF FOX CROSSING"" WI official website","""VILLAGE OF FOX CROSSING"" WI collective bargaining agreement","""VILLAGE OF FOX CROSSING"" WI police union contract","""VILLAGE OF FOX CROSSING"" WI fire union contract","""VILLAGE OF FOX CROSSING"" WI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF FOX CROSSING (Census government ID 245200; locked municipality ID cog_2025_245200). County context: Winnebago County (55139; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
470,1317,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,170,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_123108,123108,CA,Arcadia,CITY OF ARCADIA,municipal,place,54157,2023,1,no,Los Angeles County (06037; primary),0.975160,0.684364,24.020,10.000,17.800,12.812,3.449,5.000,0.000,0.000,73.081,1317,Tier 1,high,population percentile 97.5; municipal/place; state evidence high; smoothed yield component 17.8/20; 2 county relationship(s); unscouted,144,0.937500,2.437500,0.062500,0.040000,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF ARCADIA"" CA official website","""CITY OF ARCADIA"" CA collective bargaining agreement","""CITY OF ARCADIA"" CA police union contract","""CITY OF ARCADIA"" CA fire union contract","""CITY OF ARCADIA"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ARCADIA (Census government ID 123108; locked municipality ID cog_2025_123108). County context: Los Angeles County (06037; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
471,1318,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,171,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_131254,131254,NY,Valley Stream,VILLAGE OF VALLEY STREAM,municipal,place,40007,2023,1,no,Nassau County (36059; primary),0.965241,0.665350,23.559,10.000,16.209,10.345,7.967,5.000,0.000,0.000,73.081,1318,Tier 1,medium,population percentile 96.5; municipal/place; state evidence medium; smoothed yield component 16.2/20; 2 county relationship(s); unscouted,25,0.840000,2.280000,0.160000,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""VILLAGE OF VALLEY STREAM"" NY official website","""VILLAGE OF VALLEY STREAM"" NY collective bargaining agreement","""VILLAGE OF VALLEY STREAM"" NY police union contract","""VILLAGE OF VALLEY STREAM"" NY fire union contract","""VILLAGE OF VALLEY STREAM"" NY salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF VALLEY STREAM (Census government ID 131254; locked municipality ID cog_2025_131254). County context: Nassau County (36059; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
472,1319,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,172,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_209216,209216,OR,Sheridan,CITY OF SHERIDAN,municipal,place,6483,2023,1,no,Yamhill County (41071; primary),0.828875,0.551093,19.866,10.000,16.964,12.684,8.565,5.000,0.000,0.000,73.080,1319,Tier 1,low,population percentile 82.9; municipal/place; state evidence low; smoothed yield component 17.0/20; 2 county relationship(s); unscouted,9,1.000000,3.555556,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF SHERIDAN"" OR official website","""CITY OF SHERIDAN"" OR collective bargaining agreement","""CITY OF SHERIDAN"" OR police union contract","""CITY OF SHERIDAN"" OR fire union contract","""CITY OF SHERIDAN"" OR salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF SHERIDAN (Census government ID 209216; locked municipality ID cog_2025_209216). County context: Yamhill County (41071; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
473,1320,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,173,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_166166,166166,ME,Bangor,CITY OF BANGOR,municipal,place,31628,2023,1,no,Penobscot County (23019; primary),0.954535,0.650595,23.165,10.000,15.538,10.370,9.000,5.000,0.000,0.000,73.074,1320,Tier 1,low,population percentile 95.5; municipal/place; state evidence low; smoothed yield component 15.5/20; 2 county relationship(s); unscouted,0,,,,,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF BANGOR"" ME official website","""CITY OF BANGOR"" ME collective bargaining agreement","""CITY OF BANGOR"" ME police union contract","""CITY OF BANGOR"" ME fire union contract","""CITY OF BANGOR"" ME salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF BANGOR (Census government ID 166166; locked municipality ID cog_2025_166166). County context: Penobscot County (23019; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
474,1321,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,174,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_185263,185263,IN,Hobart,CITY OF HOBART,municipal,place,29408,2023,1,no,Lake County (18089; primary),0.951416,0.646026,23.045,10.000,15.734,10.457,8.835,5.000,0.000,0.000,73.072,1321,Tier 1,low,population percentile 95.1; municipal/place; state evidence low; smoothed yield component 15.7/20; 2 county relationship(s); unscouted,4,1.000000,2.000000,0.000000,0.333333,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF HOBART"" IN official website","""CITY OF HOBART"" IN collective bargaining agreement","""CITY OF HOBART"" IN police union contract","""CITY OF HOBART"" IN fire union contract","""CITY OF HOBART"" IN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF HOBART (Census government ID 185263; locked municipality ID cog_2025_185263). County context: Lake County (18089; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
475,1322,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,175,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_108463,108463,NE,Papillion,CITY OF PAPILLION,municipal,place,23791,2023,1,no,Sarpy County (31153; primary),0.938996,0.632718,22.657,10.000,15.931,10.565,8.915,5.000,0.000,0.000,73.068,1322,Tier 1,low,population percentile 93.9; municipal/place; state evidence low; smoothed yield component 15.9/20; 2 county relationship(s); unscouted,2,1.000000,3.500000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF PAPILLION"" NE official website","""CITY OF PAPILLION"" NE collective bargaining agreement","""CITY OF PAPILLION"" NE police union contract","""CITY OF PAPILLION"" NE fire union contract","""CITY OF PAPILLION"" NE salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF PAPILLION (Census government ID 108463; locked municipality ID cog_2025_108463). County context: Sarpy County (31153; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
476,1323,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,176,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_194775,194775,MI,Sault Ste. Marie,CITY OF SAULT STE MARIE,municipal,place,13320,2023,1,no,Chippewa County (26033; primary),0.899475,0.596300,21.527,10.000,16.291,11.702,8.548,5.000,0.000,0.000,73.067,1323,Tier 1,low,population percentile 89.9; municipal/place; state evidence low; smoothed yield component 16.3/20; 2 county relationship(s); unscouted,11,0.909091,2.454545,0.090909,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF SAULT STE MARIE"" MI official website","""CITY OF SAULT STE MARIE"" MI collective bargaining agreement","""CITY OF SAULT STE MARIE"" MI police union contract","""CITY OF SAULT STE MARIE"" MI fire union contract","""CITY OF SAULT STE MARIE"" MI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF SAULT STE MARIE (Census government ID 194775; locked municipality ID cog_2025_194775). County context: Chippewa County (26033; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
477,1325,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,177,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_224819,224819,MA,Winthrop Town,CITY OF WINTHROP TOWN,municipal,place,18319,2023,1,no,Suffolk County (25025; primary),0.923373,0.616308,22.174,10.000,16.998,11.785,7.108,5.000,0.000,0.000,73.064,1325,Tier 1,medium,population percentile 92.3; municipal/place; state evidence medium; smoothed yield component 17.0/20; 2 county relationship(s); unscouted,25,0.920000,2.720000,0.080000,0.038462,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF WINTHROP TOWN"" MA official website","""CITY OF WINTHROP TOWN"" MA collective bargaining agreement","""CITY OF WINTHROP TOWN"" MA police union contract","""CITY OF WINTHROP TOWN"" MA fire union contract","""CITY OF WINTHROP TOWN"" MA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF WINTHROP TOWN (Census government ID 224819; locked municipality ID cog_2025_224819). County context: Suffolk County (25025; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
478,1326,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,178,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_204246,204246,ID,Rexburg,CITY OF REXBURG,municipal,place,39975,2023,1,no,Madison County (16065; primary),0.965129,0.665300,23.557,10.000,15.453,10.250,8.800,5.000,0.000,0.000,73.059,1326,Tier 1,low,population percentile 96.5; municipal/place; state evidence low; smoothed yield component 15.5/20; 2 county relationship(s); unscouted,4,0.750000,1.750000,0.250000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF REXBURG"" ID official website","""CITY OF REXBURG"" ID collective bargaining agreement","""CITY OF REXBURG"" ID police union contract","""CITY OF REXBURG"" ID fire union contract","""CITY OF REXBURG"" ID salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF REXBURG (Census government ID 204246; locked municipality ID cog_2025_204246). County context: Madison County (16065; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
479,1327,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23,parallel_lane_2,179,POST-PI-PARALLEL-AGGRESSIVE-3X300-FEASIBILITY-2026-07-23-LANE2,cog_2025_209091,209091,OH,Shelby,CITY OF SHELBY,municipal,place,9263,2023,1,no,Richland County (39139; primary),0.867835,0.573496,20.737,10.000,16.670,11.977,8.673,5.000,0.000,0.000,73.058,1327,Tier 1,low,population percentile 86.8; municipal/place; state evidence low; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,8,1.000000,3.125000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,3f2f815f4ca4b4e90f6ca1bff769bd300843d703,true,"""CITY OF SHELBY"" OH official website","""CITY OF SHELBY"" OH collective bargaining agreement","""CITY OF SHELBY"" OH police union contract","""CITY OF SHELBY"" OH fire union contract","""CITY OF SHELBY"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF SHELBY (Census government ID 209091; locked municipality ID cog_2025_209091). County context: Richland County (39139; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-parallel-aggressive-3x300-feasibility-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
