mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-a659adb8bdffa6b920597ef5,ROOTCOMP-a0726a56872bf925e4df244c,Grand Haven charter,MI,2024,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-abd57eefc165468e404ec5ec,ROOTCOMP-4ee14de14580c7a1b7d6497b,Grand Rapids charter,MI,2018,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-d2d2c951069293a9b0065877,ROOTCOMP-ea5f27439f9821269ff9944c,Grayling,MI,2021,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,high
MECHEXP-37ccbd12cbaa1dcdf4c7a849,ROOTCOMP-9caa7e6b9472441b2df43df6,Grosse Ile,MI,undated-source-BRMGRS-20260802-5574980324c1e88bc178473b,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-eb426dc5fd72f3032fc3f9eb,ROOTCOMP-489b8623c51fd1125d86a125,Handy,MI,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9b597078ce71edd828861489,ROOTCOMP-2ec11646d49fd1bc4817dc37,Harbor Beach,MI,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-e81791712af633cc83683321,ROOTCOMP-29dafcd5f9e20f52509a0907,Hartford,MI,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-b3a8da4603192bd58c1e5998,ROOTCOMP-e1047ecfc02916034590ff2e,Highland charter,MI,2018,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-b81a95c20d01ff04e3b19bb9,ROOTCOMP-8e5ac7a9d93009dbcffde715,Independence charter,MI,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-6d66b273508bda0d72c38b1d,ROOTCOMP-2efbe450410cd83b3524e732,Independence charter,MI,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-c941d623c79d39200993ff05,ROOTCOMP-8f81122fda2c754da53ec070,Independence charter,MI,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-08851fd129fe1cd64c5eac6e,ROOTCOMP-e24d723c09e56572d19c4dda,Ithaca,MI,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4f62adb1d2e1c6ae16bee593,ROOTCOMP-c31420f3bc7808070b53a11f,Kalamazoo charter,MI,2022,compensation_outcome,retroactive_pay,remains_unclear,formally_adopted,high
MECHEXP-e2d1e8828dd13f03698d0b54,ROOTCOMP-7cfd3a481482b56faab61f4e,Laingsburg,MI,2022,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-39d2aeefa25f3c7dd9db3b20,ROOTCOMP-dbf5f4abc85d41b06ca54922,Lake Orion,MI,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-c5e5c17491cdc490d3e91e47,ROOTCOMP-ed0a67d1bc7d3da43a7e941b,Lansing charter,MI,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-3486afeeea0b1a1a5fe78472,ROOTCOMP-95302db2b4f85d118d0e2a31,Lathrup Village,MI,2019,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-475acffce74a2cf7db11b5b9,ROOTCOMP-e31986e0c9e45c70c172b499,Lathrup Village,MI,2021,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-1395d219c2b4845e66d1ec8a,ROOTCOMP-8bf9a46be8eb3d632bea7975,Lathrup Village,MI,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-3c9f662d4f20e0d13dcec8d4,ROOTCOMP-c67cc4c2d16dfcb174cba281,Lathrup Village,MI,undated-source-B4X2500LIVE-20260729-000438,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-1b81d1f34e0f7bca129112a0,ROOTCOMP-862f8fafd95046802615a84c,Leoni,MI,undated-source-B4X2500LIVE-20260729-002947,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-8ebba24457460610e0769e3f,ROOTCOMP-2b0c0ad7f2f576187ef0b36a,Luna Pier,MI,2021,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-dc7e7af56c37ec2cf409dc07,ROOTCOMP-0748ec5bde6fb7742b97b13e,Mancelona,MI,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-48a0945f4945048f395f85ff,ROOTCOMP-9db280501b67d92ea3f652b9,Manistee,MI,2020,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-ceec46f96044367b566191ba,ROOTCOMP-4bcf00e675089acd188afec6,Markey,MI,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-ccc3331f5e228b5c2550ac5d,ROOTCOMP-56f6503d9ce2a5da73544b24,Meridian charter,MI,2017,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-dcdb27a04f6a4ba2047c63a3,ROOTCOMP-bf947af116362a9d04f7956d,Meridian charter,MI,2018,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-9a615f8f4153dbd4f6e11e06,ROOTCOMP-b7c25c65b0c574b51ebb1332,Meridian charter,MI,2020,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-7ba19decabe94e31d140e694,ROOTCOMP-76156947a6e81addb842b02b,Meridian charter,MI,2023,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-82a34d7e292c4c9b7c6eaa40,ROOTCOMP-a6e8eee035acf441eb74214c,Meridian charter,MI,2023,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-3ec7b335fa9c32dbb5e1a2ce,ROOTCOMP-307cbca9d6687cd5154223d5,Meridian charter,MI,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-df74932bfa7db3e81025cf35,ROOTCOMP-8a395d5f5d106be4e485d2a6,Millington,MI,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-cf4288dbcab51f22da9e439b,ROOTCOMP-b80b31a62f8f740029b8f1ef,New Buffalo,MI,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-66446bacc42422ea5455d2c1,ROOTCOMP-e1f0c91c36cf59d9da307d53,Northfield,MI,2018,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-7d9b46a1c7d890e581b9bd6e,ROOTCOMP-f7a959c546d4cf7a3b7444ec,Northfield,MI,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-12b144254041b88db33c312e,ROOTCOMP-51e72b815303945e8301f68b,Northfield,MI,2026,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-87a50c35ab471b9ed2c40605,ROOTCOMP-60882d7700552984808fa14e,Northfield,MI,undated-source-B4X2500LIVE-20260729-005426,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-7047666a5861856c13a8bd21,ROOTCOMP-e4ca1f735fa562450ec3eed2,Novi,MI,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-6ed58cf59df0de8a9c8d3c0d,ROOTCOMP-a93630bef5de812e52d7759a,Oakland charter,MI,2022,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-cf06105ea6087d36126bef8a,ROOTCOMP-05997406e22e6b3aa8f4009e,Oakland charter,MI,2023,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-76fe4a68a819d698bdf8589d,ROOTCOMP-99bd0e515baa78283000af09,Oakland charter,MI,2024,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-cb4275e643fce2cf4e454edc,ROOTCOMP-bb6e0e26ebdf845310dddc5b,Pennfield charter,MI,2022,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-17e1c370783415074fc65eeb,ROOTCOMP-af298dda42733dbedfbd108d,Petersburg,MI,2021,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-560b5a35bd4fe02e570720ab,ROOTCOMP-eb331a88708f6b2f4b0847e3,Petersburg,MI,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9a290e872e3f607b7e84075e,ROOTCOMP-985d3e4b23e4f9b898f7a7be,Pleasant Ridge,MI,2022,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-35454e52699cab7693e167b7,ROOTCOMP-b8c514ead26544acec0aa586,Plymouth charter,MI,2019,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-5d71b4572d9d7e303ffe85d5,ROOTCOMP-55f51960b898609b05b3b01e,Port Huron charter,MI,2026,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-a7a79bd692c107680fc1999c,ROOTCOMP-89019c8d971df46b2873eb03,Port Huron charter,MI,undated-source-B4X2500LIVE-20260729-002967,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-26fb5970065799865303d48d,ROOTCOMP-08ee5ace9a097a4e9ed2af7c,Potterville,MI,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-27dbc10df04e8d40e0e183f4,ROOTCOMP-a90ed003877991283f7a07af,Putnam,MI,2022,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-150e7af315a8d04f7a65b0ce,ROOTCOMP-7453893037a58c07ab060b65,Putnam,MI,2023,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-ba5fca0f85fcc564439ff0c0,ROOTCOMP-251247d9a06ba1c377de42b6,Reed City,MI,2023,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-1fb6908b4cad1e7f76c313db,ROOTCOMP-7401905aa1bfbb03a7292d35,Reed City,MI,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-b5447735bfdbfa274e6b3d31,ROOTCOMP-c1595037013ff8e53573f5f1,Rogers City,MI,2021,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-03acbedcace908322af3f74c,ROOTCOMP-b6d25579a3612504e085fba3,Rogers City,MI,2022,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-8b938b89c2fbdf000b20d2eb,ROOTCOMP-3684e23364fd6b4ea222c664,Roosevelt Park,MI,undated-source-B4X2500LIVE-20260729-002975,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-5b706766bb9786d4eae4b2c6,ROOTCOMP-f4d866b76dd892372b917e27,Shelby,MI,2017,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-5c81341f44fbee807de679eb,ROOTCOMP-2f6344a985cd92f43c9882fe,Shelby,MI,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-cd0333c63a2c12b2b2978680,ROOTCOMP-8c9c0016dca86dac5a467d90,Spring Lake,MI,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-ab7a36ac3148b005984df747,ROOTCOMP-26cb554aaa65207a9e1af48f,St. Clair,MI,2024,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-7723cc292153a603da244361,ROOTCOMP-a2773ea24925872c405c42b7,Stevensville,MI,2019,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-c5d304ca4b1cb7c1e8eedafc,ROOTCOMP-c0687384ba0e57f9e1c6991a,Summit,MI,undated-source-B4X2500LIVE-20260729-005467,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-d5874d0dce08ba4cca84f5c1,ROOTCOMP-d1389a933be59561f65763f1,Superior charter,MI,2017,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-af343452f600d334f544eb46,ROOTCOMP-9cf30b5893a2df7803d71921,Three Oaks,MI,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-e58ea6e086f0e0a0b3da2b6a,ROOTCOMP-41f1516422252b25d54e6845,Union charter,MI,2015,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4ec4522795c81c134fce8fb7,ROOTCOMP-d913c07cac99eea9b668d170,Union charter,MI,2019,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4c4710e53fb46172cd2fc727,ROOTCOMP-253ce00a5751facaa399ef80,Union charter,MI,undated-source-B4X2500LIVE-20260729-005473,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-3ecd9dc055d28cdb73e82b40,ROOTCOMP-c8c2e4c3ff1afba4d624b435,Warren,MI,undated-source-BRMGRS-20260802-4238c2abe9c48e3212f187c5,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-748186d7b86d637f9335807d,ROOTCOMP-a7b9f71e62ac50eec2b70d15,Washington,MI,2016,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-b2a13a66d19e9b5b08ba8f37,ROOTCOMP-3f0f3b23e047686e88c90a17,Williamston,MI,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-62027458df319fc7123d1db8,ROOTCOMP-56305614b16581a5a33a0db6,Williamston,MI,undated-source-B4X2500LIVE-20260729-007968,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-543c12242afc75610f3daa2b,ROOTCOMP-5d67218f2c70132aca9d0dcb,York charter,MI,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-fbddf3a49c5aa01c964fa4ff,ROOTCOMP-110405f4f84f424b160d00ff,Bagley,MN,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-d2c4df343af781ed39ecde0a,ROOTCOMP-efe20566368ccb6ecd5a5882,Balaton,MN,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-4ee3cb1c9dbcd3083c0813c1,ROOTCOMP-5890eafa34090fe44af2fb73,Balaton,MN,undated-source-B4X2500LIVE-20260729-007971,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-92b1531d588c5145da7f3abb,ROOTCOMP-c9579c5ffa46f21963c01c2d,Battle Lake,MN,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-b7527ac401858e4516f1a248,ROOTCOMP-b90e5f2a768fb33454466796,Becker,MN,2018,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-6a92028f58d5d6237132c06e,ROOTCOMP-852350e8ca4586fdf1f8a69b,Bemidji,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-3467b2d9412becfa8bdae043,ROOTCOMP-4b0d4cde888bccb30a193906,Benson,MN,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-55eaecd143b9a7f3eea6fe5c,ROOTCOMP-6e764eb3589688fa39360326,Benson,MN,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-1c6ccfa90945ef450498ab94,ROOTCOMP-1ef8c8046e84ef7da8725bfb,Blackduck,MN,2018,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9c54e3fb0e142b7e4473a5eb,ROOTCOMP-1f1be2bb27e4a1c011103bd9,Blooming Prairie,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-7f3bb0f297a5d0b98cf16499,ROOTCOMP-74adebbe8e2e696809887f71,Blue Earth,MN,2019,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-d3eb52b3af48ee0d01f4d520,ROOTCOMP-875ae6e85577d9d214b72fac,Blue Earth,MN,undated-source-B4X2500LIVE-20260729-000495,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-8b570232b4b3e7905526bfec,ROOTCOMP-87e85777f77e4f01f1828ea5,Braham,MN,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-80b8b1772c52ca465cfac2a9,ROOTCOMP-a6144edc0646fc0148ed362b,Braham,MN,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-82ffc59231c01353820ec719,ROOTCOMP-544c004ffce78a3165d4e148,Caledonia,MN,2022,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-56e8d3db614d88feffb364eb,ROOTCOMP-f1c203e13e23584293f1c1ba,Cass Lake,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-002b05ea59d8deed48f434f0,ROOTCOMP-e2abbf323b50a75be5ca4ef4,Clara City,MN,2019,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-08c2bb5a12aa6cb1e870b0a5,ROOTCOMP-922c92b9dae9aecbc6808de8,Coleraine,MN,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-5f14b428b298715ba3c97c60,ROOTCOMP-033acb6807e6a84a45268332,Coleraine,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-ad48aeac7cb06216b39ae414,ROOTCOMP-ec27ea143d2b7bbdedcf39ef,Coleraine,MN,2026,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-86650079884b5b423ca67106,ROOTCOMP-9c6c49852ae88d036552afea,Crosby,MN,2025,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-ef161a0e05a4ce274e3bc094,ROOTCOMP-0dbb228158827a84868726b4,Crosby,MN,2026,compensation_outcome,retroactive_pay,non_safety,implemented,high
MECHEXP-b4d598c66986eee28948ea2a,ROOTCOMP-8ecc84138862753853a87782,Deer River,MN,undated-source-B4X2500LIVE-20260729-005500,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-a0524c49df5e6411b36164c5,ROOTCOMP-83243214ed75bea459d47b0a,Fish Lake,MN,undated-source-BRMGRS-20260802-48dfa6e1837fb8cad158d4ab,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-0684a6b5ef031979568e9757,ROOTCOMP-d09509b5b8af32ae1df3b0d6,Floodwood,MN,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-a5fb2fd333602eaea5afeaf9,ROOTCOMP-17520a30bd451aacb4cb8a94,Foley,MN,2016,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-c35d8b1419ea526bb48e05ce,ROOTCOMP-b79834e06783bf0ac55c22be,Fulda,MN,2021,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-c415b9c3d8a157c30124921c,ROOTCOMP-c8aef2907f16dc987f91e9c1,Fulda,MN,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-0a83927befc66b20cc230eaa,ROOTCOMP-d8e83f40086055d66180650f,Grand Lake,MN,2026,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-50dcd7f92a0c28d87bb1dd94,ROOTCOMP-2a7b01d8145510ad9eccabab,Grand Marais,MN,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-83426a8cd89227f2832043fb,ROOTCOMP-34b63cf9d2f0e7e7cbc33f5b,Hinckley,MN,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-92065f54aa0032903c0bfc9d,ROOTCOMP-62368bbd6f3c28867c7ae1b5,Hinckley,MN,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-ff647ee0ef072766113d00c9,ROOTCOMP-9c55debb1ff7cbc77ad6d99f,Hinckley,MN,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-c2603affe3a1c5fbfe692fb5,ROOTCOMP-ea8ba4e2e59960aee0922456,Ivanhoe,MN,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-8a88cb23bf8ad807a27f0e31,ROOTCOMP-923230ef79015ad4d5c9d658,Ivanhoe,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-45ecef8625dd4bcd74d5a07a,ROOTCOMP-ef85d4bffec8c83b9bd135c8,Jackson,MN,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-84ca6fda36e89521f71055b5,ROOTCOMP-0337d5a9d9662d6f00f281c0,Lake Benton,MN,2023,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-00f2efc0e2cd90133cfc1b00,ROOTCOMP-3be17447b5d6855f80330df7,Madelia,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-8fde257616c624459a030bab,ROOTCOMP-35efb7ca07c5e56cdaf08895,Madelia,MN,2026,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-ca78182bb5848bb54ede2b35,ROOTCOMP-6a236cdd7d87b03259a171fd,Madelia,MN,undated-source-B4X2500LIVE-20260729-003045,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-7e9b971c24f11da3bda9c8e6,ROOTCOMP-1797574e11d9e4ae4d748cf0,Madison,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-8928ed7096a7097316d0591d,ROOTCOMP-4d470eb764026bb34106d20e,Mantorville,MN,2017,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-150a90641b1fd4d1f77273d1,ROOTCOMP-ecaace569e402b392df7f702,Mantorville,MN,2022,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-44303479f3265020ddbe137d,ROOTCOMP-240490050632045a7603ac25,Maple Lake,MN,2020,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-e027b8339614ca2b100d8b0e,ROOTCOMP-e188221991b1c5af03595dd3,Maple Lake,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-e925c8685b9a1c0f2828f644,ROOTCOMP-503757429b281c6596866807,Maple Plain,MN,2024,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-25eca61497faa011c2dda5ba,ROOTCOMP-eaab25e589d54c103c249a65,Maple Plain,MN,2026,compensation_outcome,retroactive_pay,fire,implemented,high
MECHEXP-9f91a2b96fe2406c2fdbd20a,ROOTCOMP-55de9ea52b7dc00cbd3c31f9,Mayer,MN,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-1e77c693c880b61b3869e8ff,ROOTCOMP-2614c61b8abe7ed2feee2595,Mayer,MN,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9373a2417cb0de8a704660b0,ROOTCOMP-6b9cfe346fefd962cc88a7b4,Mayer,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-5fd9263e236747258d90d236,ROOTCOMP-3713e42dd56c31798529edff,Medford,MN,2022,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-191a770f15723f29c0877349,ROOTCOMP-03218c68e44b952cc934d3cc,Milaca,MN,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-16a7b565284f9f7d020b4d36,ROOTCOMP-a0953d845958fc0220a8a9a1,New Richland,MN,2021,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-7fc19872b08cdeb7301fb04f,ROOTCOMP-7e6c7f60898a8baa99529b75,New York Mills,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-6d5c6d57d7db3807317268e7,ROOTCOMP-a6f445010b9ebec3558283c7,Oak Park Heights,MN,2023,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-4a950099cc63edf726a2569e,ROOTCOMP-8c28f9e4341d5bed0ab52f5d,Oak Park Heights,MN,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-3926990f6e6edf4d15398da1,ROOTCOMP-bdecf5f4cf80492687becfd9,Oak Park Heights,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-42a30e149037106b00f7eb11,ROOTCOMP-742f6e9dd5bf3217d7fba23e,Osakis,MN,2019,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-f3889a5d493ea53ff1272a2e,ROOTCOMP-cc799c2530e2cac022e6f3a5,Osakis,MN,2021,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-86fc2fc2c6c712661943682d,ROOTCOMP-145414d1ef4591e2fed1f4ba,Osakis,MN,2023,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-152b40aff6f2d4c978c8b352,ROOTCOMP-edda4c80caf9340c2b06e355,Osakis,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-d698426bb1a206ceb7a036cd,ROOTCOMP-111976d1f402059929c39767,Osakis,MN,2026,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-84510808065c9a3cda78c7b4,ROOTCOMP-9144989c04cbf1ebc8a80ec3,Paynesville,MN,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-237ae543cba8492cb86435a8,ROOTCOMP-f2d2711e3338a97081618234,Paynesville,MN,2024,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-d1b1dab5c5d48d8738aa7181,ROOTCOMP-950a0c52401071ccba524120,Paynesville,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-6bb545d9a36e3c865440e2df,ROOTCOMP-4333bcfd442d035e602cbeee,Pequot Lakes,MN,2025,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-6bf34f4ce3ea93147fe39eca,ROOTCOMP-b71323d84d46071ada40adea,Pequot Lakes,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-973174e6194ac04a080cfc4a,ROOTCOMP-c6a322d3e4fb284ee7ad4688,Pequot Lakes,MN,undated-source-B4X2500LIVE-20260729-000552,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-9cee14daafc9b140da64e771,ROOTCOMP-d0f701789ab6c2b696b2b391,Pierz,MN,2023,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-9df79e9d8d2b7c02dcf028e4,ROOTCOMP-a713671b84be8341e0705c7c,Pierz,MN,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-1fc5be4e22435159f1105e7e,ROOTCOMP-db60fe6823c163079be9f49a,Plainview,MN,2019,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-9acd900abf88f5e74cb2d270,ROOTCOMP-0b5de40260bb8ed5991b1a5a,Plainview,MN,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-23f8363c08a25c5d9873d52d,ROOTCOMP-05cc5563b09ae22157ce9b21,Rothsay,MN,2026,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-2b0cdd4d82a8b10bcd1ab739,ROOTCOMP-3cef2e2e260091dd8a0997c8,Sandstone,MN,2019,compensation_outcome,retroactive_pay,remains_unclear,implemented,high
MECHEXP-05dff9ff5cb40dba55cbc6a3,ROOTCOMP-92c9eb3d55271f4d39c343b7,Sherburn,MN,2024,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-0b910658f9ad350706788b65,ROOTCOMP-b86b7617359f5c43776a525a,Sherburn,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-e88ae6d901e604acd6700bd3,ROOTCOMP-9f9cb5c5e573215b035c236f,Sleepy Eye,MN,2021,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-1840567678cde7d678362924,ROOTCOMP-71f6d197f8a6a0a1c0d4796b,Starbuck,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-17e6c2405eea62d7e85e3577,ROOTCOMP-ea167e0163cfe411349b8b96,Starbuck,MN,2026,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-89a8bc4f20ddadfdf47c24aa,ROOTCOMP-5d35b343a93eb48c3e3a19a8,Sunfish Lake,MN,2014,compensation_outcome,retroactive_pay,side_independent,implemented,high
MECHEXP-a07178d2a85915062a7573fb,ROOTCOMP-27533c39bd95bae856099b7e,Tyler,MN,2025,compensation_outcome,retroactive_pay,police,implemented,high
MECHEXP-4d7c606e78c241c8635cb877,ROOTCOMP-6ee74487ccac0854f06451de,Tyler,MN,2026,compensation_outcome,retroactive_pay,police,implemented,high
