mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-d1089078096a19f342561024,ROOTCOMP-41fc0244c895877b5a63f94f,Lysander,NY,undated-source-B4X2500LIVE-20260729-006445,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-763e380e93a5835b9d74f863,ROOTCOMP-ad99cb9525879511ac3871dc,Menands,NY,2025,timing_implementation,one_time,police,implemented,high
MECHEXP-96e50b802696af44f12069d5,ROOTCOMP-5a50b64301b9518767d540a5,Minoa,NY,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-d56419eee3a8a2eec7270bea,ROOTCOMP-cd2a3cdcbe1ff5024fd718ed,North Castle,NY,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-f64dd3025cc98e4e986bc456,ROOTCOMP-f4aee033bc6dd5d1ac8f2648,North Greenbush,NY,undated-source-B4X2500LIVE-20260729-001505,timing_implementation,one_time,police,implemented,high
MECHEXP-525065b0b58dfbe761049b7c,ROOTCOMP-f202f5015f52ec7e56a404ad,Owego,NY,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-f39120908590db8dd8f2b864,ROOTCOMP-2501fed200c9bbf08b54e871,Philipstown,NY,2017,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-ef5eba28d02d7aafcbeea893,ROOTCOMP-6e3ed65a8f04fd7192b42eee,Plattsburgh,NY,2016,timing_implementation,one_time,police,implemented,high
MECHEXP-8920f8879cba390ba400b16e,ROOTCOMP-b70caa773421853a4f711def,Portland,NY,2024,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-558e550465cf5866047995ac,ROOTCOMP-610742c0c00d7a329b406cfb,Queensbury,NY,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-dbd8d556518429399798302a,ROOTCOMP-3f71212a6bfed2512599730d,Redfield,NY,2022,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-0838a1aa27150e5f1415fdb6,ROOTCOMP-72ebdeb020f8726771330d0d,South Glens Falls,NY,2018,timing_implementation,one_time,police,implemented,high
MECHEXP-409bbf6422dd7cfb9c88e249,ROOTCOMP-a6db2483eecac19dfa61d43a,South Glens Falls,NY,2022,timing_implementation,one_time,police,implemented,high
MECHEXP-a7ab8ac0ff03ee06b63cc81e,ROOTCOMP-46f047b76958374829086a56,Southampton,NY,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-a590e82473adaee57d4f3908,ROOTCOMP-9bb5d52483fcff7fac27a331,Tonawanda,NY,undated-source-B4X2500LIVE-20260729-009008,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-c0af93dd68ae0dc59c8a240f,ROOTCOMP-5b3da1d15dc62f34a2a8785b,Tupper Lake,NY,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-46b8b7abfcf6e41933cded95,ROOTCOMP-b0f702f3f1da6eecd83f4e72,Vestal,NY,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-0c57e17e22826e7b91943597,ROOTCOMP-10cd1e8153cecd58c21f0bdf,Wallkill,NY,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-83c3fefa28ea6f8fca8a439c,ROOTCOMP-290095389fd9315c4f26284a,Wallkill,NY,undated-source-B4X2500LIVE-20260729-001547,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-5ee3c33be54cf3abf4b06caa,ROOTCOMP-e67f2fb44f2277782ceb4e79,Woodstock,NY,2025,timing_implementation,one_time,police,implemented,high
MECHEXP-00f015ec54c9bc891ae98c32,ROOTCOMP-b638d70dd000d6d45dbe9578,Woodstock,NY,2026,timing_implementation,one_time,police,implemented,high
MECHEXP-98b173fe91f168c2f53838a4,ROOTCOMP-85e843b15ad0576e724ad682,Amherst,OH,2022,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-7fb964a671acdb5b961c62a6,ROOTCOMP-2601dd896315ee2907fbf200,Bainbridge,OH,2022,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-fd3db8e0d6e88aa5718c74c5,ROOTCOMP-959597fd9612d5c05857e49a,Bainbridge,OH,2025,timing_implementation,one_time,police,implemented,high
MECHEXP-560db09b7273c2c0839ceaca,ROOTCOMP-5da4bc1d071f700be51ce2e2,Bay,OH,2021,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-f41927c026c220689b01101d,ROOTCOMP-7c34d99fb0d459c3db9ecbad,Bedford,OH,2020,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-b171de9eb51464024a86ed71,ROOTCOMP-0958449300948a6a0195e4d2,Brewster,OH,2026,timing_implementation,one_time,police,implemented,high
MECHEXP-242985d6a880a32baf2b63a0,ROOTCOMP-a823ae70ee4ca712be5c4296,Brimfield,OH,2022,timing_implementation,one_time,police,implemented,high
MECHEXP-c68b7c0b4cbd204d3635bb05,ROOTCOMP-4220abd0b7385fdcd5999180,Butler,OH,2017,timing_implementation,one_time,police,implemented,high
MECHEXP-966b85c1f72d1276a0af418f,ROOTCOMP-ed85cad17f54faee8e1beab1,Butler,OH,2018,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-82c6745d8484cffacb2be3c2,ROOTCOMP-4175b19a5d0189229fe93ab2,Champion,OH,2020,timing_implementation,one_time,police,implemented,high
MECHEXP-385141e9958962a837e1d05b,ROOTCOMP-c7d34c9d42357ec070ac611b,Champion,OH,2021,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-329e7b42e96774a418ceb887,ROOTCOMP-25b7ca7e81ba641d1dd0f877,Chardon,OH,2023,timing_implementation,one_time,police,implemented,high
MECHEXP-952e497ae4cd2d8f4e8430c5,ROOTCOMP-6802b9932f1e631c280d0b14,Chester,OH,2015,timing_implementation,one_time,police,implemented,high
MECHEXP-db9d6d57ab6d86a7b2621bf5,ROOTCOMP-d6123663a17e5150ab6f5228,Chester,OH,2021,timing_implementation,one_time,police,implemented,high
MECHEXP-7bf9068251f3e53232084e2d,ROOTCOMP-2066cc30dd47024b60cc4c79,Chester,OH,2024,timing_implementation,one_time,police,implemented,high
MECHEXP-c23e05950c8616e24c580955,ROOTCOMP-6ae7e03e9ca6319e1620d352,Chester,OH,2025,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-c2e84451c5210e5757e40eb1,ROOTCOMP-4f80a323b3398b1f61e3965d,Clearcreek,OH,2023,timing_implementation,one_time,police,implemented,high
MECHEXP-ee7e551d19c55f6066a4f1a9,ROOTCOMP-f99e56151e40f96bd74dcddb,Colerain,OH,2019,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-b49a9ca4d4d4ba92697b9dc9,ROOTCOMP-67901a4769cc496a778acb60,Copley,OH,2020,timing_implementation,one_time,police,formally_adopted,high
MECHEXP-d55459848504248ef42230c4,ROOTCOMP-1f99df04e1f36cdb18b4843c,Coventry,OH,2020,timing_implementation,one_time,fire,implemented,high
MECHEXP-24280a3e73c4cc6eb6751108,ROOTCOMP-ed4001f57028d106812651b9,Defiance,OH,2023,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-859a67822638d885490b54ff,ROOTCOMP-d32e51774c533dfb9eb95ace,Delaware,OH,2021,timing_implementation,one_time,fire,implemented,high
MECHEXP-b32a5dbd382cf633f09540c2,ROOTCOMP-84c490f731f5583eb5c24fe0,Delaware,OH,2022,timing_implementation,one_time,fire,implemented,high
MECHEXP-89938ef3721b18c38239d6d5,ROOTCOMP-39d15cf78e2de902c9ef00a6,Dover,OH,2019,timing_implementation,one_time,fire,implemented,high
MECHEXP-20176a871637b32dd2b5374e,ROOTCOMP-1487a32b20dbc557de79e4d7,Elyria,OH,2019,timing_implementation,one_time,fire,implemented,high
MECHEXP-7542d1770d357e4264f8d022,ROOTCOMP-bd1807c5cd5283d0f1219b7b,Elyria,OH,2020,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-9457506a3e466dacf68926a5,ROOTCOMP-b3c4e98baccead129ec531dd,Fairfield,OH,2018,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-2c94dd59fd81ae85012c4ded,ROOTCOMP-9d1785c8db35fc94a4525abd,Fairfield,OH,2021,timing_implementation,one_time,fire,implemented,high
MECHEXP-9cb2a7ab36f06a62586d122d,ROOTCOMP-a3bf7aa080f37cdcccde79b9,Fairfield,OH,2021,timing_implementation,one_time,police,implemented,high
MECHEXP-c9ba6d4f872f0e71dcea7b92,ROOTCOMP-98ae0911e70f31146ad279c1,Franklin,OH,2021,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-60f9e80a136a4a9363709880,ROOTCOMP-49c5567883a1204384f6b5a1,Franklin,OH,undated-source-BRMGRS-20260802-8c502e3433465b971f600756,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-54f4ecfb63aa6b137c0b00d3,ROOTCOMP-4c8ddd0e6601ee30095d8601,Gates Mills,OH,2026,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-6dc84c3e5bc261fd49ec988e,ROOTCOMP-b63cc5b995e1a34e4b6d6ddb,Green,OH,2017,timing_implementation,one_time,fire,implemented,high
MECHEXP-794df89a88bf7727556fa6c3,ROOTCOMP-9773dca73d6e004422390e62,Green,OH,2019,timing_implementation,one_time,fire,implemented,high
MECHEXP-9da5f13c7b9b8d429c0d3497,ROOTCOMP-fc43df4966b35a4f58b10007,Green,OH,2020,timing_implementation,one_time,fire,implemented,high
MECHEXP-15df204dfcd22b51f1777dff,ROOTCOMP-1a4f4ba6d75a4c8a16c38678,Harrison,OH,2021,timing_implementation,one_time,police,implemented,high
MECHEXP-1beba4cfff3e090b77ae7d50,ROOTCOMP-c2458aa1e132dee165dc0a60,Harrison,OH,2021,timing_implementation,one_time,fire,implemented,high
MECHEXP-c4e11f7f42e2c63e52731b34,ROOTCOMP-84e2aad6d4323369d47085c2,Howland,OH,2020,timing_implementation,one_time,fire,implemented,high
MECHEXP-f5e9a12b6d64e10f1b9be16e,ROOTCOMP-25d3f36d31b1196f9e1ab976,Jackson,OH,2021,timing_implementation,one_time,police,implemented,high
MECHEXP-329ad39f8926e08ad56489bb,ROOTCOMP-63f4a91fe50373a0c2344910,Jackson,OH,2022,timing_implementation,one_time,police,implemented,high
MECHEXP-b16af24090352453a98deb12,ROOTCOMP-79fdd27231abb619c9fc0e92,Lake,OH,2024,timing_implementation,one_time,fire,implemented,high
MECHEXP-c0f97c3f2ed3f4cb5d2d0f9b,ROOTCOMP-f08947af20a20195da9fa48a,Liberty,OH,2019,timing_implementation,one_time,fire,implemented,high
MECHEXP-3d4550804381846752e5f29b,ROOTCOMP-c816130a4f1a0852cb473311,Liberty,OH,2020,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-33f0d17655ba8016437b13a8,ROOTCOMP-cf567c97675de44776324393,Madison,OH,2019,timing_implementation,one_time,police,implemented,high
MECHEXP-3563ab953911a07eab3994d6,ROOTCOMP-d79d7b9ceb613f6ba37fa3ef,Madison,OH,2021,timing_implementation,one_time,police,implemented,high
MECHEXP-9ec663220a1f5d6c2f9cd4b7,ROOTCOMP-e693c55b9eb4f22e7d748bd4,Mason,OH,2020,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-a5047aa2cc3ffb7f71710120,ROOTCOMP-7a4af96ba4efd4f4c8889dfe,Medina,OH,2023,timing_implementation,one_time,police,implemented,high
MECHEXP-d1b7e45ad345984fde01ef6a,ROOTCOMP-4a6577f2b2b572a431448adc,Miami,OH,2020,timing_implementation,one_time,police,implemented,high
MECHEXP-317210410a90ddb4c1a50445,ROOTCOMP-0a4d2eae87bb1114696c9bd4,Milford,OH,2021,timing_implementation,one_time,police,implemented,high
MECHEXP-facd01bdb04ae1efb04db045,ROOTCOMP-c96e67dec3872c2db0456ea5,Monroe,OH,2020,timing_implementation,one_time,police,implemented,high
MECHEXP-31bdb0ceeb44f697e65dc267,ROOTCOMP-d50b188c3b520d5fb2294cde,Monroe,OH,2021,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-9e1339cfcf3e6d5fe11c94ad,ROOTCOMP-af5409b2e66d93764e80e189,Monroe,OH,2022,timing_implementation,one_time,police,implemented,high
MECHEXP-e9edeb44726cf503445c2146,ROOTCOMP-866802ea39c52c427f861afb,Monroe,OH,2025,timing_implementation,one_time,fire,implemented,high
MECHEXP-b1caa7df43ad7534bc7ae80f,ROOTCOMP-b6d7fa5036f4e57800a79298,Montville,OH,2020,timing_implementation,one_time,police,implemented,high
MECHEXP-3654e220353206e6a625652a,ROOTCOMP-5d3362f16b6ac96bfb2b9c5f,Nimishillen,OH,2016,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-774532da0c5056e9a3c96acd,ROOTCOMP-215a2ea87a7ba0d9950d65a1,Nimishillen,OH,2022,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-d6f1bc07edee9997ff04ae3b,ROOTCOMP-8e37ddca1d8411133ba48577,Oakwood,OH,2019,timing_implementation,one_time,police,implemented,high
MECHEXP-e8dec899a24e5760e0c34d5b,ROOTCOMP-e47f540f4f2accc3007864c7,Ohio,OH,2015,timing_implementation,one_time,police,implemented,high
MECHEXP-139601a8e2883e1a53193e26,ROOTCOMP-37702b03b9f79d15641d7e21,Oxford,OH,2022,timing_implementation,one_time,police,implemented,high
MECHEXP-a7c120ec02f1c556382e217f,ROOTCOMP-95f24cd7456e0d2e19f3b552,Perkins,OH,2019,timing_implementation,one_time,non_safety,implemented,high
MECHEXP-57411572d6cda43fbcdb6868,ROOTCOMP-b12b0d0b6636720fa9a563f8,Perkins,OH,2019,timing_implementation,one_time,police,implemented,high
MECHEXP-e36b3d786204af11ab801e5d,ROOTCOMP-8b5e0fa7a8fa01532413a39c,Perry,OH,2018,timing_implementation,one_time,fire,implemented,high
MECHEXP-b12d6519a0e10ffce090d747,ROOTCOMP-87ee6ac8dc2ec32cea0f13e7,Perry,OH,2019,timing_implementation,one_time,fire,implemented,high
MECHEXP-2ed087916ab9e571d315b48f,ROOTCOMP-e51d901e4ef824a61e1789cf,Pleasant,OH,2018,timing_implementation,one_time,fire,implemented,high
MECHEXP-3eb687b865e111f1be98e00d,ROOTCOMP-e19e690778128e0aad4ebcf5,Poland,OH,2014,timing_implementation,one_time,police,implemented,high
MECHEXP-929f8177b372e08be72770cb,ROOTCOMP-4523d76deae21b953eebd85a,Russell,OH,2019,timing_implementation,one_time,police,implemented,high
MECHEXP-210c0750f3bd5aa6a55658d4,ROOTCOMP-0040ba014d5938c90d7d2dec,Russell,OH,2020,timing_implementation,one_time,police,implemented,high
MECHEXP-d7c9a140f9c60c2e51f175b1,ROOTCOMP-d3819a28e63f9e2e89afe027,Scioto,OH,2024,timing_implementation,one_time,fire,implemented,high
MECHEXP-d47cc31cda7ba34218a3f02e,ROOTCOMP-a96407adb732c45baac21d47,Springfield,OH,2021,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-3db7551b4634c88142e70314,ROOTCOMP-fe5f05512e211eee4c35a7bb,Springfield,OH,2024,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-8264c5a0006da8cde3465eeb,ROOTCOMP-7bb037d51ae84a7bd9fd18e5,Sugarcreek,OH,2020,timing_implementation,one_time,fire,implemented,high
MECHEXP-c4376085efb025c23a458983,ROOTCOMP-a406739a8eb4014a3d768fc3,Union,OH,2019,timing_implementation,one_time,fire,implemented,high
MECHEXP-3fd4b3906e4535a0a8acc38b,ROOTCOMP-7a9294567c04df2af4b573a0,Union,OH,2020,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-5018dc9e0a0ef17a503080b6,ROOTCOMP-5e99f0a130dfed90489504b1,Union,OH,2024,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-702c92eb700ed899a694aa98,ROOTCOMP-31194e1e008ea72ae94a8356,Washington,OH,2018,timing_implementation,one_time,police,implemented,high
MECHEXP-cdd0c497e2ba8e1b4f67c00a,ROOTCOMP-d4dbf9ddbe1133377b7cfb3b,Washington,OH,2019,timing_implementation,one_time,police,implemented,high
MECHEXP-e63e72367e523eaa5992492c,ROOTCOMP-59664aa4f94b5bdcb4e32079,Wooster,OH,2021,timing_implementation,one_time,fire,implemented,high
MECHEXP-80d171bdfc3992c9281028b7,ROOTCOMP-31dccad14608ffb82a3d7a75,East Fallowfield,PA,2015,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-05fe61bc8e65e6402f1454b5,ROOTCOMP-2ffea283d9d79a81aebd66aa,East Fallowfield,PA,2026,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-7b6ccb79ccc9f449592762d2,ROOTCOMP-744198c2bda638dc72e24723,Franklin,PA,undated-source-BRMGRS-20260802-d8db33ef283758631ee250e0,timing_implementation,one_time,non_safety,implemented,high
MECHEXP-faa97197c161ca705d4e3e84,ROOTCOMP-a571c34935af0851bdeaa2d0,Franklin,PA,undated-source-BRMGRS-20260802-d8db33ef283758631ee250e0,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-913bf7cf6b97236695410c16,ROOTCOMP-e408975b07a6c26e4cc2bc89,Kittanning,PA,2021,timing_implementation,one_time,non_safety,implemented,high
MECHEXP-88f2881194ce459926571543,ROOTCOMP-c47e79f2c256a449226d24d2,Kittanning,PA,2024,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-26e687b4362a7ff17c4f132b,ROOTCOMP-35081066f97e4d9e8cb986db,Lykens,PA,2019,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-9ca691f72ce025ac115ac1dc,ROOTCOMP-1738dc4ad5e4bf45f6cb999c,Nether Providence,PA,2019,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-6ee931d58a713862076e7fc3,ROOTCOMP-73e7e0b55b4edb52d83bc957,Oakland,PA,undated-source-BRMGRS-20260802-fe04b1c5c13ad900afa924e1,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-c8899d207c14fbac7b62202c,ROOTCOMP-76e688d4bcad977eb8209f0a,Sheshequin,PA,2022,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-ae9474c85b19a059d7817578,ROOTCOMP-50a947624ae5d5afcadecce6,Summit,PA,undated-source-BRMGRS-20260802-e516dc936ce14d30fcf33b3b,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-b45583c5239d68b1a2319b74,ROOTCOMP-4b1cb51c5a375a8d88eed87b,Washington,PA,2020,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-70fca95ad0fd43bbab8ef1b3,ROOTCOMP-e520b429a49a74f95071702b,Washington,PA,2026,timing_implementation,one_time,fire,implemented,high
MECHEXP-9e5862a086e0d55f70067f21,ROOTCOMP-4ecf6f43a2a557770c46f67d,Wessington,SD,2026,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-1c52743f0c14301c85427b0f,ROOTCOMP-69679022a459172915c4b46a,Atwood,TN,undated-source-B4X2500LIVE-20260729-002135,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-fe875f15dbf348ac5162b1f6,ROOTCOMP-62b96ad7c5052c0bb85fead8,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-3006ef9490098d27115bbe83,ROOTCOMP-bd5b0cf780367b7a71c15e42,Charleston,TN,undated-source-B4X2500LIVE-20260729-004604,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-1293a62dbdddee8a3750ebcd,ROOTCOMP-2807832b52c99fcafcc4a511,Crab Orchard,TN,undated-source-B4X2500LIVE-20260729-004605,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-c3c9736ded683aabd0bb8342,ROOTCOMP-90c5be5b84a41e7f052a41bf,Cumberland City,TN,undated-source-B4X2500LIVE-20260729-007133,timing_implementation,one_time,fire,implemented,high
MECHEXP-cafef77bda0e97a7cb987609,ROOTCOMP-1c6e3efbc06ebd0f19e01969,Cumberland Gap,TN,undated-source-B4X2500LIVE-20260729-004606,timing_implementation,one_time,safety_combined,implemented,high
MECHEXP-a2b38e299acc001bd4d7d24f,ROOTCOMP-51c212923d3fbf7c7bb75214,Hollow Rock,TN,undated-source-B4X2500LIVE-20260729-007144,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-4fe3987ebd0ac0c49c0c4135,ROOTCOMP-0ad4acc7c578cfdd1ffddf12,McEwen,TN,undated-source-B4X2500LIVE-20260729-007151,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-ec6491b9ecd8ac9864864919,ROOTCOMP-88a6d0ddb7713ae58ab38cdf,Morrison,TN,undated-source-B4X2500LIVE-20260729-007154,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-bb311ae4f9fd18ebae8127a3,ROOTCOMP-d2c98b36839ee0f51506f3ea,Mountain City,TN,2024,timing_implementation,one_time,mixed,implemented,high
MECHEXP-a10a5fa6ec00b9f853fe2c73,ROOTCOMP-56b568e6050a765e07db4176,New Tazewell,TN,undated-source-B4X2500LIVE-20260729-009665,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-21f02956b45ce006ccec276a,ROOTCOMP-65a1f4ec86aa9b2442e67879,Tellico Plains,TN,undated-source-B4X2500LIVE-20260729-004632,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-4f880bbd3b2dd82ec94ede02,ROOTCOMP-c06ca1a370529de8072885ea,Tennessee Ridge,TN,undated-source-B4X2500LIVE-20260729-004634,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-922cfb2437d309ad2e768353,ROOTCOMP-7ae4a2e2bafb1d217a3428ad,Watertown,TN,undated-source-B4X2500LIVE-20260729-004636,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-0d2cd0481a867ddee83b9629,ROOTCOMP-393494229b4bb91a73839119,Whitwell,TN,undated-source-B4X2500LIVE-20260729-004637,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-e089e1f9cbc16450dc84d313,ROOTCOMP-4dbcd3911a05eb969dfeb01d,Montgomery,TX,2022,timing_implementation,one_time,police,implemented,high
MECHEXP-7d4b53674ad844043da3cce3,ROOTCOMP-a34f60bab2c5ff0e301fd22f,Palmview,TX,2024,timing_implementation,one_time,safety_combined,formally_adopted,high
MECHEXP-ca73d8cc14402cc503e866ed,ROOTCOMP-8028fd9b5e8d884d193da5f1,Wilkeson,WA,undated-source-B4X2500LIVE-20260729-002491,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-915c1e7e284af46ef3cb6a51,ROOTCOMP-278c45ab31fa750d8e78e046,Brookfield,WI,undated-source-B4X2500LIVE-20260729-008395,timing_implementation,one_time,fire,implemented,high
MECHEXP-30f22a2455a848e42086784c,ROOTCOMP-43d1d296098932d998c4245c,Franklin,WI,2022,timing_implementation,one_time,police,implemented,high
MECHEXP-a8c814b735a55832c494dfd5,ROOTCOMP-05443b5022795f0557245b88,Greenfield,WI,undated-source-BRMGRS-20260802-7e44e8654df0662d04dd8ff8,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-71cc80960327003a8c0272a0,ROOTCOMP-2d69b9fb2fd446b5bdbb64b1,Hazel Green,WI,2023,timing_implementation,one_time,side_independent,implemented,high
MECHEXP-05dc08e5e14542d3ec716000,ROOTCOMP-8b5dd73fbbe325cfe5069b7f,Jefferson,WI,undated-source-BRMGRS-20260802-0bce5c22ecaea5b317c6730e,timing_implementation,one_time,police,implemented,high
MECHEXP-ff497dd5ca3a2117224910ff,ROOTCOMP-4f69d1ea78f40cb41a249fc1,New Lisbon,WI,undated-source-B4X2500LIVE-20260729-005945,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-5da26d90dfcbb4215636a78e,ROOTCOMP-c998a10ac9b09cb44b7084f0,Phillips,WI,undated-source-B4X2500LIVE-20260729-008456,timing_implementation,one_time,police,implemented,high
MECHEXP-3e2fa3f99dc74360e0dde635,ROOTCOMP-105b36fcd98412fc54ad5043,Reedsburg,WI,2025,timing_implementation,one_time,police,implemented,high
MECHEXP-684aa38f5bf9695873fb1fdf,ROOTCOMP-e3196a78388e2e5dd1424ad6,Shorewood Hills,WI,undated-source-B4X2500LIVE-20260729-003473,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-c4d22d1652e974bc68626ceb,ROOTCOMP-d4c2c986b41f5b5c81c52edc,Spooner,WI,undated-source-B4X2500LIVE-20260729-005968,timing_implementation,one_time,police,formally_adopted,high
MECHEXP-2cb915b9faa6c29ebb1c2cf1,ROOTCOMP-5682fb9beff91c7d5a0a8c73,Stoddard,WI,2025,timing_implementation,one_time,remains_unclear,implemented,high
MECHEXP-d0c943507c61b150e1903484,ROOTCOMP-4a776a25a0d4a1d16bf6ac39,Watertown,WI,undated-source-BRMGRS-20260802-99cd0402d4d6cbe49db332ac,timing_implementation,one_time,police,implemented,high
