mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-7e73a79fcf49d4550b16cff0,ROOTCOMP-84e9ca11652cdb75ed18270f,Elmira,NY,undated-source-BRMGRS-20260802-9cbb3d6a233bf5eeb6242528,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-65bc32276f2d57a12f04945f,ROOTCOMP-b2ca018a2a66415fb1335286,Fort Ann,NY,2023,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-01c0ad323e5e0103c5f3f3cc,ROOTCOMP-3aa80058209d212c649539a7,Fowler,NY,undated-source-BRMGRS-20260802-1b62e34ee1fb310e711c6b95,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-2939c439cc9d237f1dab3372,ROOTCOMP-9aae4890f6a5bf19669febde,Varick,NY,2023,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-2df5f2a6a42538e788433ed6,ROOTCOMP-08a66c1ee67147d560198849,Watertown,NY,2026,timing_implementation,ordinance_adoption,non_safety,formally_adopted,high
MECHEXP-f494c4edd929b43359fb39c5,ROOTCOMP-dc934f794ee88efa6d4d8b51,Wawarsing,NY,2025,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-b8b2fba9d09581502420260a,ROOTCOMP-6fbd059513d7ff326f32e05d,Yorkville,NY,undated-source-B4X2500LIVE-20260729-004030,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-b367c604b7da05bfef60ef1b,ROOTCOMP-aa3e9f0ac7e1f48ac0b1f7ef,Berlin,OH,2021,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-4a4f2f9244228151bd374e5c,ROOTCOMP-0958449300948a6a0195e4d2,Brewster,OH,2026,timing_implementation,ordinance_adoption,police,implemented,high
MECHEXP-be71efa5a730fb06cfbc2a0f,ROOTCOMP-3f86c8daa9e5e65fe4cae7de,Marion,OH,2020,timing_implementation,ordinance_adoption,fire,formally_adopted,high
MECHEXP-c376c95ef8d6f6c833612bf7,ROOTCOMP-eff13273bbea488f5b43cb47,Put-in-Bay,OH,2024,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-21c4ec94344cf90a989434e9,ROOTCOMP-211cfb97417d7f533f73ba56,Drummond,OK,undated-source-B4X2500LIVE-20260729-004549,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-3315fda4840856e2443affe5,ROOTCOMP-02c294b80d15adae8dc8260a,Eufaula,OK,2025,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-39b00e6d3237640a467ceacc,ROOTCOMP-5acfcd365d2d0f3ad2ef105d,Kiefer,OK,2021,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-efe616e31e78772d81b93010,ROOTCOMP-6bb45501460cfa25f27cf254,Kiowa,OK,undated-source-B4X2500LIVE-20260729-009596,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-b5befb5cd1ee5ef19fd56e1c,ROOTCOMP-b12a0594b52c84d1a70bea26,Manzanita,OR,2026,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-b0a4bf8a9e752da478383ba4,ROOTCOMP-cb707674be2816e83d70a916,Coplay,PA,undated-source-B4X2500LIVE-20260729-006524,timing_implementation,ordinance_adoption,police,implemented,high
MECHEXP-6665a1eb8f56af1df1348e72,ROOTCOMP-16f979ab80438711bed71751,Exeter,PA,2023,timing_implementation,ordinance_adoption,side_independent,implemented,high
MECHEXP-b7f5d16c2de62751bd6098b0,ROOTCOMP-ac7f028551df90e4ec829f32,Pitcairn,PA,2025,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-e45ba84a65aecc566dee67d9,ROOTCOMP-41ab93be9ed5f27729422dcd,Rimersburg,PA,2024,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-35492af04946b7b5b36a51bb,ROOTCOMP-4078a44ea4a3df80eb6d7a1b,Rockefeller,PA,2025,timing_implementation,ordinance_adoption,side_independent,implemented,high
MECHEXP-8dcba3b9be24d9120350281c,ROOTCOMP-4465bb0fb9d649ff9719d8cd,Shippingport,PA,2023,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-d89c3b1a150961708f44c0be,ROOTCOMP-3113710d5271e1ac944e5b72,Tunkhannock,PA,2026,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-44c7e8c15f4193c43032cea2,ROOTCOMP-a9a4fc74cfc780417f44a18a,Washington,PA,2014,timing_implementation,ordinance_adoption,fire,formally_adopted,high
MECHEXP-75fe5af8148c0ec7b7feee55,ROOTCOMP-13b1a2e22af1bb1435d148e9,Washington,PA,2020,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-bc54d0231d33cc0f8b1a63d2,ROOTCOMP-df54cf68bd17bf616393fe56,Washington,PA,2021,timing_implementation,ordinance_adoption,police,implemented,high
MECHEXP-617fc947d3d92a56e61aaf60,ROOTCOMP-f5a28c90d8fadacc576d1b52,Washington,PA,2026,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-a2bce630de4d7f7e9db16392,ROOTCOMP-bd5670588d2f02794577a0a1,Washington,PA,undated-source-BRMGRS-20260802-26ea73a3a1fd6c0825c7d2ac,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-ff2245649c251fe151de256b,ROOTCOMP-4a1b9e613bcdb8427bab3233,Bluff City,TN,undated-source-B4X2500LIVE-20260729-004599,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-04a41822722bbdbdef4f5cef,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,Carthage,TN,undated-source-B4X2500LIVE-20260729-007130,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-be3329ecadf0607aa1c0fe67,ROOTCOMP-c789f6897998d9512609bfa1,Abernathy,TX,2022,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-d8fbd71e866eaf6c138cb1c8,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e,Bellmead,TX,2026,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-e554b7357e6086e2aa479001,ROOTCOMP-10ec1cc2e4a57ec0c4b49dbb,Blue Mound,TX,2023,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-10477c8ebd3ed3a96d0d37f7,ROOTCOMP-9218c8a3869cef5f2bb8056a,Borger,TX,2024,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-9f53055e88ef371b216553a7,ROOTCOMP-0b2d342934cb36bc71c66938,Giddings,TX,2023,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-ce270e59777c336ea8ee6588,ROOTCOMP-1b60a9a3701ebea77c816c02,Hitchcock,TX,2023,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-c72f18b605e32fd931224c25,ROOTCOMP-1e52669ea5aac256021483d2,Hitchcock,TX,2024,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-e77e1b73ede26fd83eca26b6,ROOTCOMP-b2f3bc02937d5306c403ce73,Holland,TX,2025,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-6b832d4041d30acc13aead8f,ROOTCOMP-6488bf462ca5974d815bb62a,Joshua,TX,2025,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-14ac746a59267c7cc289b312,ROOTCOMP-3d874ed250a803d4f58e332c,Meadowlakes,TX,2018,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-e4adc03e3ffe9dd5d7da0487,ROOTCOMP-60472362cae4e9666234adc9,Mount Vernon,TX,undated-source-B4X2500LIVE-20260729-009748,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-754df5cf6f544c49a259f83b,ROOTCOMP-11c3935874be3b5fd5e10f7a,Natalia,TX,2014,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-1df967a9c0403fa561f4adac,ROOTCOMP-aa47c2231849326c498c9477,New Fairview,TX,2020,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-8b3fcb065c08a0df978cef2b,ROOTCOMP-a34f60bab2c5ff0e301fd22f,Palmview,TX,2024,timing_implementation,ordinance_adoption,safety_combined,formally_adopted,high
MECHEXP-32cc277e652d27db16251aff,ROOTCOMP-91e283beefb2ad7925777c91,Port Neches,TX,2014,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-ff4379d461ddddaff0272e57,ROOTCOMP-c26707d2c040e1f43d1f61bb,Rollingwood,TX,2026,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-dd52a8b1228b376503d2e7ff,ROOTCOMP-52ceca098b0a8589184ec47b,Thompsons,TX,2024,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-e28b448e9a7186dfc60a9b57,ROOTCOMP-e14b370ec31a030c5d80e363,Yoakum,TX,2024,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-98ac0cd2be1a4546361fc153,ROOTCOMP-15c12f2422341d018ba0b34c,Escalante,UT,2024,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-5f677c4075b5cb92c2e59ab8,ROOTCOMP-41f656d5bb09bd27255773ff,Fountain Green,UT,undated-source-B4X2500LIVE-20260729-007412,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-22c4928cee3507a1bd448869,ROOTCOMP-5ca436601e50813e436429cc,Hideout,UT,2024,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-2539f4985c79aa03f37a39c0,ROOTCOMP-7408e623c83f4975989de114,Marysvale,UT,2017,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-864129ed9819ec97786f087d,ROOTCOMP-7aadf5acc36fa65d4a6e9988,Marysvale,UT,2026,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-ac7477cc00e16237cfef6d4c,ROOTCOMP-fdcac890f5dafb812b64ceea,Corinth,VT,2017,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-5b1829d0de99a9e856f343ad,ROOTCOMP-0cc275c5ad799606059286aa,Concrete,WA,2025,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-a8335293586d3297078c970d,ROOTCOMP-c6a5ee0f17def87301d0e2c8,Twisp,WA,undated-source-B4X2500LIVE-20260729-009977,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-630596547f57f9ae57ad2a83,ROOTCOMP-53b9c46ed3747da892623274,Union Gap,WA,2022,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-280cce1d29e4c4b7d9b9e2e4,ROOTCOMP-b894701c4e20323c6fa6682c,Waitsburg,WA,2025,timing_implementation,ordinance_adoption,remains_unclear,implemented,high
MECHEXP-8ea394373a8d2c93c2a6f396,ROOTCOMP-3f23c8e830cecaa534849b56,Woodway,WA,2024,timing_implementation,ordinance_adoption,remains_unclear,formally_adopted,high
MECHEXP-af7c19c7ffcabd33ce9a9152,ROOTCOMP-ffa5630e793c05a937fef9aa,Antigo,WI,undated-source-BRMGRS-20260802-600ff16a39893dcc2a8c2f63,timing_implementation,ordinance_adoption,side_independent,formally_adopted,high
MECHEXP-c00b49144216657b6a5353db,ROOTCOMP-dc1517996c6f35c182a43476,Glendale,WI,undated-source-BRMGRS-20260802-846d27b2199bd28daa2a6cef,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-7209dfa5e57f9c843cc9aa44,ROOTCOMP-d1bad0f491a186693cceda5e,Lake Nebagamon,WI,2020,timing_implementation,ordinance_adoption,non_safety,formally_adopted,high
MECHEXP-8acbdbbb6d07ce6ec47b5a6b,ROOTCOMP-3e4cde9f2df9108af4f852f3,Monroe,WI,undated-source-BRMGRS-20260802-6282b7166570ecb618d29f83,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-b5badde5f011d87783257107,ROOTCOMP-78e7861b06b18fe44acdb72c,River Falls,WI,2020,timing_implementation,ordinance_adoption,police,formally_adopted,high
MECHEXP-1a48734cc8631e96f2945af1,ROOTCOMP-a5f97f36af1982ef842a2ee7,River Falls,WI,2021,timing_implementation,ordinance_adoption,police,formally_adopted,high
