mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-0dafef3e079ae6109570604c,ROOTCOMP-0fc90378510c331ca5e4cd8f,Shiawassee,MI,undated-source-BRMGRS-20260802-cfc44f4c19f024f93b8c4bd4,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-ddba063cc47371c9a13f30bd,ROOTCOMP-e0be6ef265c41e528930bbad,Stockbridge,MI,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0c98b92d0bef66fcdc887521,ROOTCOMP-3fe7f7038376a8d10daa7f10,Tompkins,MI,2026,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-07ebb0a9c94927e3852dada5,ROOTCOMP-ad1113ffcb8d145756785ab6,Torch Lake,MI,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-bc95c7d58c8c63c9623a6f54,ROOTCOMP-8f7d80de497850f1df497b41,Washington,MI,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-593fb4fbaa68c123dbd4f5ff,ROOTCOMP-f1729f77901330938e3e80a5,Webster,MI,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e27bf46336f8b5db4fdba6e5,ROOTCOMP-f97c1cd828d6de44b7e3cb50,Webster,MI,undated-source-BRMGRS-20260802-34a5cde45668a37044df261f,institutional_channel,budget_pay_plan_process,non_safety,formally_adopted,high
MECHEXP-0a38c4ac28a51c244888c487,ROOTCOMP-3b834027b3192e3098816e18,Austin,MN,2019,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-f541df89d381657901a337c1,ROOTCOMP-53cc270fe609aba013451d4c,Austin,MN,2025,institutional_channel,budget_pay_plan_process,police,formally_adopted,high
MECHEXP-58e432aace24e5fc86a43ab2,ROOTCOMP-50b310ccb083f249de381cc8,Austin,MN,2026,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-2c5ca6fff4d022936d049211,ROOTCOMP-55d6d7e5218640ef3a9713a4,Austin,MN,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-ac417e0651a78ef5690818d9,ROOTCOMP-7b8f19181f53eeb579164bc9,Badger,MN,undated-source-BRMGRS-20260802-e3c16c3973d13f7f7759f944,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-98070148d8b91ce1d4fc3c81,ROOTCOMP-38c684ffb37f2e7ae126c871,Balkan,MN,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-f4ac48004c3a7d2756d72574,ROOTCOMP-c593d48dae3d674cb5d8ee77,Benson,MN,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-02cf3739210362455d2594ae,ROOTCOMP-96ed16f4cc8ca12f1821e18b,Biwabik,MN,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-9aa86d636b743a97b556b1dc,ROOTCOMP-aa8990c365b1daad050ff863,Biwabik,MN,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-388f6a4ed5e7c27350d26772,ROOTCOMP-1ef8c8046e84ef7da8725bfb,Blackduck,MN,2018,institutional_channel,budget_pay_plan_process,remains_unclear,implemented,high
MECHEXP-36b0db6b608e06e91312d245,ROOTCOMP-792fccaa6e0f61540827effb,Canton,MN,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-9bba167a9afd8e1f6963be18,ROOTCOMP-661be0a64a199c2916f197a6,Canton,MN,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-5e6bce3ce17c86e3b447a3eb,ROOTCOMP-d28c3018f034c57023003770,Carlos,MN,undated-source-BRMGRS-20260802-6104242d1996065cb9c4445c,institutional_channel,budget_pay_plan_process,non_safety,formally_adopted,high
MECHEXP-c3ebc62a01d7214f25481105,ROOTCOMP-6a94845da9b91da3567dac62,Crooked Lake,MN,2016,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-415da9402afb51918868571a,ROOTCOMP-866644a24bdff749677b3822,Eagles Nest,MN,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fb5513aabd003a2a6fde8eec,ROOTCOMP-c1d01eebf47b345730bc0dac,Fairmont,MN,2022,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-146bbe2af64a02dcd10c2d08,ROOTCOMP-83243214ed75bea459d47b0a,Fish Lake,MN,undated-source-BRMGRS-20260802-48dfa6e1837fb8cad158d4ab,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0b1caae53cdbbd5d82e51fb4,ROOTCOMP-75ef9edced8583b0cca5c875,Ghent,MN,undated-source-BRMGRS-20260802-5aaf0681eac3617d4a66bf78,institutional_channel,budget_pay_plan_process,police,formally_adopted,high
MECHEXP-d9210f8d893ba807f537b587,ROOTCOMP-354a60a910c2453e8e257efa,Glencoe,MN,2021,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-f8bdaa8a7472f25896d4553a,ROOTCOMP-a185d4edc7acdf7b5cede608,Glencoe,MN,2022,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-f7e3d459a1d01c69b437da34,ROOTCOMP-da40b889bcd3ff3420374606,Grey Eagle,MN,2025,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-666e01e94dbbe89180b26b4b,ROOTCOMP-c710cd5875e97b674ece5dce,Grey Eagle,MN,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-01e1a8c26ee26e3b85b49e32,ROOTCOMP-27bf1de291068e7e9e337f4e,Hinckley,MN,undated-source-B4X2500LIVE-20260729-000531,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-1340882f73bee087989bf5f2,ROOTCOMP-c5b42a5c39ae9e90990871d3,Ivanhoe,MN,2026,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-9df24904452c09c3da0d8f65,ROOTCOMP-abe43fdd0f025e1611dfd5f1,Kenyon,MN,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-08e8e31e84beead7f094a1e7,ROOTCOMP-1dfcef36eb965649f183d551,Lac qui Parle,MN,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-a61a86aee278bd23267ced6c,ROOTCOMP-233a1c74612380d9d346fa47,Lismore,MN,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fcc8b465803498e6b2ff630a,ROOTCOMP-93139a03bd3f9007fa79e340,Long Lake,MN,undated-source-BRMGRS-20260802-fcb0e518adb7ea5a846a94b5,institutional_channel,budget_pay_plan_process,side_independent,paid_or_observed,high
MECHEXP-bb8eeb89fe4625123f71e5df,ROOTCOMP-2eb0af79926f4704e1dfe7ad,Lynd,MN,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-69397b0efdddb80acef7c72f,ROOTCOMP-9763cc329f025b1633662ae3,Medford,MN,2020,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-3aa0269fdcede340d48c51a7,ROOTCOMP-054af886499a30b2d14ecd8d,Medford,MN,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-5e8d31cbf1f929c630e847c2,ROOTCOMP-ae02656e68f7b4755554b89d,Milroy,MN,2025,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-3d3bf2ae0a06728790eaa46a,ROOTCOMP-bee1776ff979360ed40b5668,Milroy,MN,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-4f37d4327b4b45c7e59a9780,ROOTCOMP-2f8a3abba008c932a19ae32d,Moorhead,MN,2025,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-ab4b0d22100200a26414cadf,ROOTCOMP-db9a9f759848184255f7b69c,Moorhead,MN,2026,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-2c19297e9b160ec77fbf0b90,ROOTCOMP-c89d1faaf158c15445286309,Nevis,MN,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e7fb0e746c722566ff08ae48,ROOTCOMP-f35297ef3064469fab55264c,New Auburn,MN,2014,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-4af9a9c674c539df2f7153a3,ROOTCOMP-a087942288708fa5312146a3,New Auburn,MN,2022,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-a962883cd47cc6125f07102d,ROOTCOMP-6a3abe41dad84b846351e076,New Richland,MN,2026,institutional_channel,budget_pay_plan_process,police,formally_adopted,high
MECHEXP-f56b612fb5fbdb695fcbad45,ROOTCOMP-db60fe6823c163079be9f49a,Plainview,MN,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-893f6ab8ea89e8cbe7f7311d,ROOTCOMP-9f9cb0e5f8e81c144cc67894,Sauk Centre,MN,2023,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-e416a664b0181c761305b59b,ROOTCOMP-77c4efa80ef64b2f75f1528f,Sauk Centre,MN,2024,institutional_channel,budget_pay_plan_process,non_safety,formally_adopted,high
MECHEXP-12f92e21ffdaa6e17625b466,ROOTCOMP-66e3ceef1eef7b1ef4534f6d,Sauk Centre,MN,undated-source-BRMGRS-20260802-108b008862e71ed213ca17a7,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-bb2be40b9476bf1ce1f1559b,ROOTCOMP-413a54ef997183a0d197fad6,Stillwater,MN,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-61932c210ab79534a0c2b9ad,ROOTCOMP-5d35b343a93eb48c3e3a19a8,Sunfish Lake,MN,2014,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-61e0d5999c135a53a746757e,ROOTCOMP-777a348f4c0f9062b07e4873,Vergas,MN,2026,institutional_channel,budget_pay_plan_process,non_safety,formally_adopted,high
MECHEXP-c98e11d406db6caf5fdf1e43,ROOTCOMP-5ad4fd192685f64d48a26036,Vergas,MN,undated-source-BRMGRS-20260802-327099d5ce39b70383b7ab79,institutional_channel,budget_pay_plan_process,non_safety,formally_adopted,high
MECHEXP-b303d76bf84ce33c56beec61,ROOTCOMP-7b34627c14e1ae2b975c6e18,Winsted,MN,2026,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-618a4c7a57c55e67a2bba319,ROOTCOMP-fec4a5b39c977d47468ca3f5,Arrow Rock,MO,2014,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-35b9414a7e5c1dee7c3b0d11,ROOTCOMP-b5ab04dc44322a9c4c42b9f9,Glenaire,MO,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-bd8cb471aee5a8ecd63b9242,ROOTCOMP-99eaeab532550a03cec73b22,Marceline,MO,2022,institutional_channel,budget_pay_plan_process,remains_unclear,formally_adopted,high
MECHEXP-246f416aed3ab3c7598ed308,ROOTCOMP-e5bc283ddfaada50876d5df1,Marceline,MO,2023,institutional_channel,budget_pay_plan_process,police,formally_adopted,high
MECHEXP-19d206b9cc4ed46f251a55e6,ROOTCOMP-9ae946aefb435995c1e40d2c,Pasadena Park,MO,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-007833801463910df63e745a,ROOTCOMP-7ce2ec5a0c74e31422b0e5c4,Sunrise Beach,MO,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-953d76b696005ad6825b668b,ROOTCOMP-5684074bd61715b763d976e9,Atlantic Beach,NC,2020,institutional_channel,budget_pay_plan_process,remains_unclear,formally_adopted,high
MECHEXP-d6f89f9d1efb5e313ab69418,ROOTCOMP-dc9dd1787a1d5bc22d3d5136,Colerain,NC,2021,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-1922bab822210353bb961157,ROOTCOMP-278e2df067cfcbe2104b59f5,Faison,NC,2025,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-1b4b235b652ca6f550410a5f,ROOTCOMP-c6f5b5fbd7d7859a8cedf218,La Grange,NC,2021,institutional_channel,budget_pay_plan_process,remains_unclear,formally_adopted,high
MECHEXP-e83a1bfb72b6ae7684f91207,ROOTCOMP-f0d22f9c5f3f1f3b68cd4037,North Topsail Beach,NC,undated-source-B4X2500LIVE-20260729-009528,institutional_channel,budget_pay_plan_process,remains_unclear,formally_adopted,high
MECHEXP-48d4808678e67c39d93ac20e,ROOTCOMP-7c654e237e54ca5e52ce5c81,Randleman,NC,2024,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-8de3d6491f1d30e6b5209ade,ROOTCOMP-39a2b8be3b1e046f40fbd76d,Ruth,NC,2026,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-7bdbb117b13f9c85c1fbfd1a,ROOTCOMP-36f76234fe1c0afa7230e10f,Siler City,NC,2026,institutional_channel,budget_pay_plan_process,remains_unclear,formally_adopted,high
MECHEXP-6c9b2575947d896976ba6ded,ROOTCOMP-2bd80b90004df8c40043a1c9,Siler City,NC,2026,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-01b3b7bfda02ffdfe0e46239,ROOTCOMP-c0c66c12a35faca3819dfcad,Weaverville,NC,2024,institutional_channel,budget_pay_plan_process,remains_unclear,formally_adopted,high
MECHEXP-cb4a2039c2ce0b15f45fd0e1,ROOTCOMP-2fb180dccfbe50e4d4fb783d,White Lake,NC,2025,institutional_channel,budget_pay_plan_process,remains_unclear,formally_adopted,high
MECHEXP-f06a15d8a343e54e9d5c9d02,ROOTCOMP-c35b1686cb818ab050dc2de9,Whiteville,NC,2023,institutional_channel,budget_pay_plan_process,remains_unclear,formally_adopted,high
MECHEXP-344b2bff98920f13f9f0cdb4,ROOTCOMP-ceef5fc694ec4df2916e193a,Whitsett,NC,2025,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-38fe9c4fbeef7a871fcfaeba,ROOTCOMP-2b98aa6a68f36caaef7223aa,Gilby,ND,undated-source-BRMGRS-20260802-b6799560cc5141e48b58ed50,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-2032e22f1fee6f2096dd3a93,ROOTCOMP-d4dd4bcba9caa95d74cded9c,Grant,NE,undated-source-BRMGRS-20260802-575a77b9e89bfcfdc3d3628e,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-8133de43326ce0d6c1db8028,ROOTCOMP-fe502926182f043098a1dc90,Minatare,NE,undated-source-B4X2500LIVE-20260729-005703,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-48aa773d80c5cc0eb4784622,ROOTCOMP-a956398ca1522c5029a96f5b,Neligh,NE,2019,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-641f0f0dc9d6a156765db346,ROOTCOMP-ddd540eb8184549bd66ac7a3,Neligh,NE,undated-source-BRMGRS-20260802-25dee9899a1b4bd3423b3d2a,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-3221017a1241c5d2b13df69d,ROOTCOMP-a3d4461fe86ab6211c1c2638,Wayne,NE,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-be9391557210e137976ce6fb,ROOTCOMP-4fc784ab4437efc3c2df27a8,Wayne,NE,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-d98399e215538d2a41ccd891,ROOTCOMP-e697df48a231c10c69f2022a,City of Orange,NJ,2021,institutional_channel,budget_pay_plan_process,safety_combined,implemented,high
MECHEXP-6380d1fb3e05ac4ea5c656fb,ROOTCOMP-3ce61cf81b528025a303d3e8,Hopewell,NJ,2018,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-8f93ed0981d07a7449396d16,ROOTCOMP-636e40b4b3f6710e768e8acf,Liberty,NJ,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0f20c0348911054a16ccf858,ROOTCOMP-5d9279955b14f62ec3c142fc,Liberty,NJ,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0ccc3de19ab9cb68ce9986a7,ROOTCOMP-cce6426404e2dee995a1d7cb,West Windsor,NJ,2021,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-b2a2b2c268725e1c986b2560,ROOTCOMP-30a6891d517ec437680b0841,Albion,NY,undated-source-BRMGRS-20260802-dfc4cffc3f03ed51f663fc57,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-a4f27e6adc5a6410ae4dd959,ROOTCOMP-edc0f8b09da1511681aa28fc,Alden,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-40abfaabc0257e73c207ecbb,ROOTCOMP-3e2916f42abeb07f56562528,Amsterdam,NY,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-6ec061468b92d38346856563,ROOTCOMP-30d038a3a748c0609825fca0,Amsterdam,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-588a05d516bf691bdca64dc7,ROOTCOMP-6202f0690bafd8168431ebd3,Ancram,NY,2022,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-a3335900e8a6c27991fec196,ROOTCOMP-5db969efd322f8997a271ae4,Annsville,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-0dd7de2e876eb5ec4a9ae6e1,ROOTCOMP-2a27d16ccfa089db86c3460b,Avoca,NY,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-ba6f037b06f42f216661c0cc,ROOTCOMP-b54f89a5fd3ef0087076de55,Avoca,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-22a220a728fb8642e8efedda,ROOTCOMP-566dd54168967470cf0b58ce,Avoca,NY,undated-source-BRMGRS-20260802-53e1dbd8f0755d69d5937c50,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-46a89b2f31a873fa28666fef,ROOTCOMP-ef57d7b34f9aef1ae1c8550e,Barker,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fe51a596c0d8a359a437b96b,ROOTCOMP-df03fbf9fd4f5640ffb6b85f,Batavia,NY,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-8ed3725ed3f0f80323b57bdd,ROOTCOMP-9a8be38e7379d5cb51f55486,Broome,NY,2020,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-4299ecfe742392f2802cba24,ROOTCOMP-3bb50bd294c645c69b2039b2,Broome,NY,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-5f252941f5147f92663f6fb6,ROOTCOMP-19bcbb05aa068acd6a3d41e7,Broome,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-28a80438ee43170794102a0d,ROOTCOMP-7ea7dfd9609b5ca07e55a543,Broome,NY,undated-source-BRMGRS-20260802-4bbe771ece309ee5e8e883b0,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-42426232ee9cde9ab2743f51,ROOTCOMP-1649522ebd167e010a1b3864,Brownville,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-1d2dc87d1c375f5c6ee9d21d,ROOTCOMP-233a69186778e7bba9209f9c,Brownville,NY,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-ea85e70d117fd0f5758319bf,ROOTCOMP-7d871ba2513e788c215c94ff,Canaan,NY,2023,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-705f665e438cc1e18a084220,ROOTCOMP-bd9e26d9a23c7d757c6d803c,Carlisle,NY,2014,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-247ed8e0e3c34f5ca436ebb9,ROOTCOMP-9e035cf2c67e15dcff0525a8,Carlisle,NY,undated-source-BRMGRS-20260802-4cb20cbd458f5d476a07e93d,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-388f878d38688a039f2f5cd8,ROOTCOMP-42b5cb3827a4a712d754b811,Champion,NY,2023,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-445982e8ecdbf947618d8891,ROOTCOMP-fa74be2bd5dd1f5ef442870b,Charlotte,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-c26d2842437310a5751196b8,ROOTCOMP-14054ba632e096ee66e1f685,Chenango,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-3ff109b5a2618b64b7321a9d,ROOTCOMP-3d18d88700f4299c7b3e022c,Clarkson,NY,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-19fad36004f17cfb3ba8c44a,ROOTCOMP-e022f6e9a0270078589928ad,Cochecton,NY,undated-source-BRMGRS-20260802-d9d0334dbcf430895f6619eb,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-75e034dad669c73b91cd7b8e,ROOTCOMP-496ed384e5c5fc502179db7e,Colchester,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-6d1577f97da250537efcef72,ROOTCOMP-8af135dd68fac2976b9e09ae,Colden,NY,2022,institutional_channel,budget_pay_plan_process,non_safety,formally_adopted,high
MECHEXP-6d5b654318fa73941bc7b952,ROOTCOMP-2405f11f3d553a1a7fb1986c,Colden,NY,2022,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-6d500b1d09e2711cfce70762,ROOTCOMP-add7826ec5f4c0ba529f69a9,Columbia,NY,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-56c7c308a2ffb0e82a868c42,ROOTCOMP-3204a12657ec064cee54480a,Corning,NY,2024,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-8be2fb65a89887e288dc7c08,ROOTCOMP-1f62e1ffd794397af42acc51,Corning,NY,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-5b0a1cba46d3800721aa03dd,ROOTCOMP-a1de9a118b5d7cea81aa2c6f,Dansville,NY,2024,institutional_channel,budget_pay_plan_process,remains_unclear,implemented,high
MECHEXP-c401bdcd56d6bea499a83ce3,ROOTCOMP-7f4ffd0c07c9205e633c44c7,Denmark,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-fa77f7365a902bc297fded51,ROOTCOMP-cc251ff91627b332cc182647,Denmark,NY,2026,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-724a40e38ea704c06e7df9b3,ROOTCOMP-087e8c7823052e34f77f0415,Dunkirk,NY,undated-source-BRMGRS-20260802-643b966bab9cc0466d0c18b9,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e86f6fba4cb32afc76e0851d,ROOTCOMP-88a72e2f1ffcf9632d169c34,Ellicott,NY,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-c30acbd6a8d6158079305c2d,ROOTCOMP-84e9ca11652cdb75ed18270f,Elmira,NY,undated-source-BRMGRS-20260802-9cbb3d6a233bf5eeb6242528,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-021fae0aec69323ff8320a89,ROOTCOMP-7849e9513dc6e4b298bcf001,Erwin,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e6354bb7f73a543121c173fb,ROOTCOMP-6f723f25066afdfcc9359486,Esopus,NY,undated-source-BRMGRS-20260802-d4fc138947a682a1acf034d6,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-92f1d21752653f98c12f0ad3,ROOTCOMP-3becd54a6be68483256aced4,Evans Mills,NY,2026,institutional_channel,budget_pay_plan_process,non_safety,implemented,high
MECHEXP-a343568e773bfc31da7e1fcc,ROOTCOMP-3aa80058209d212c649539a7,Fowler,NY,undated-source-BRMGRS-20260802-1b62e34ee1fb310e711c6b95,institutional_channel,budget_pay_plan_process,side_independent,formally_adopted,high
MECHEXP-130f4e8ffdcdd8918160ea7b,ROOTCOMP-345d4cb849f218ac04633be4,Halcott,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-e36eb6f5c175203aab626052,ROOTCOMP-783230130e594bc04fbe6d3e,Hammondsport,NY,2024,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-69073ad550b4808d305dd907,ROOTCOMP-ff77144c27185e26636e7b8d,Hancock,NY,undated-source-BRMGRS-20260802-b34970d0d74748c5128f9a16,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-be4805519454f454a78eaa55,ROOTCOMP-688984fa0974b97c71d8e921,Hanover,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-d83c7dd50880a5c591ce850c,ROOTCOMP-403643e5db9472ff1f958267,Hartsville,NY,2025,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-9fb32b17d8ce58e63c5ceb29,ROOTCOMP-954d008d9892088e4c1606d5,Huntington Bay,NY,undated-source-BRMGRS-20260802-2d99db9c5d98380c4c599bff,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-b713226966beaa86194bc6e3,ROOTCOMP-af69dfe1c482f88c180f8f7c,Huntington Bay,NY,undated-source-BRMGRS-20260802-3da028110257d1fb76bab0f4,institutional_channel,budget_pay_plan_process,police,implemented,high
MECHEXP-595d065490f1df103d76a7f1,ROOTCOMP-bb4cfadf61e72232a39c945d,Jerusalem,NY,2015,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-37d86034487fcc4746b4b137,ROOTCOMP-9f4ada495afc983a2d103eeb,Jerusalem,NY,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-b9e28e902a8967873eb0952d,ROOTCOMP-bacafd26508579174f81bce6,Johnstown,NY,2024,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-d94b30bf93d99a7d527c13b0,ROOTCOMP-fe6d73cf9de524ffe227e2be,Kinderhook,NY,2014,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-25e86ca51248456b66223544,ROOTCOMP-61dfba5d47796866ae538442,Kinderhook,NY,undated-source-BRMGRS-20260802-0519ec359389d05900dd7d38,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-accc2f34b1f80bd09959a733,ROOTCOMP-64bb76364028207e2cbfc94b,Kinderhook,NY,undated-source-BRMGRS-20260802-ab169279593adfe98ca4fb44,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-5d52733301dbff45a8347abd,ROOTCOMP-b7364b71712d0e39cb94c430,Kingston,NY,2024,institutional_channel,budget_pay_plan_process,fire,implemented,high
MECHEXP-4d249def0674f02d757c18e0,ROOTCOMP-0b83631710660f66578be715,Kingston,NY,2024,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-f6ce57a2482c1e1933e96401,ROOTCOMP-1af5a11825404d0333953279,Kirkland,NY,undated-source-BRMGRS-20260802-857388a82c1729de4c07493e,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
MECHEXP-056c53feb92cb77284b481a7,ROOTCOMP-8609f27861eb979504511ee9,Kirkwood,NY,2021,institutional_channel,budget_pay_plan_process,side_independent,implemented,high
