mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-77b7d8d0f91c58bcd2c74bd5,ROOTCOMP-011b0ab83e5ecaf0399ec6f0,Phippsburg,ME,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-777c11afbf2cb5b02b8ebb8c,ROOTCOMP-96fd3e7fc88a863d950012e3,Sandy River,ME,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-cc602174df4843d1f0c61b2e,ROOTCOMP-bd9efa6235fec0916955d02b,Algonac,MI,undated-source-B4X2500LIVE-20260729-002884,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-da11333b170e74d5245e1bc9,ROOTCOMP-a2e499fd3890919fd81f876c,Augusta charter,MI,2023,timing_implementation,recurring,fire,implemented,high
MECHEXP-4fa6938f766e8eb1fc4fe8b4,ROOTCOMP-f78a8b4e672a199bde9f5b28,Bangor,MI,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-38e4dbc720115e284d23880e,ROOTCOMP-e08f309bee0ce504feecd8e2,Bloomfield,MI,2026,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-7215ef4d9904dd4a6d5aea0d,ROOTCOMP-7e3d2530c317e8224eb67c65,Bloomfield Hills,MI,2019,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-d028431dbac469f95de43819,ROOTCOMP-5596bc6961ad9b7775cf8c8c,Bloomfield Hills,MI,2020,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-588b7d878e79b1fa16a52d01,ROOTCOMP-5342398411b031ea5e6c4ba0,Bloomfield Hills,MI,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-e38d8466dc1e051b59a56734,ROOTCOMP-337bd157e4b6d7ae2196341a,Bloomfield Hills,MI,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-a8f30910a4f6352d0046dd3d,ROOTCOMP-cba9b8f2107d2eebcb528fdd,Bloomfield Hills,MI,undated-source-B4X2500LIVE-20260729-005354,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-37f0a058a2c2694066e6f769,ROOTCOMP-2f883deef7c431502f0aaeae,Bloomfield charter,MI,2025,timing_implementation,recurring,fire,implemented,high
MECHEXP-5e1e3981a9402b5833ba7035,ROOTCOMP-c1c2bd9c90ac3a73982f690a,Bloomfield charter,MI,2026,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-64153d49b465edc2144bf4d3,ROOTCOMP-bfd6a979abc8ab1f98307b54,Bloomfield charter,MI,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-d66a70503c96b806a2a0fd88,ROOTCOMP-57f822b3d52d56399f1a0523,Boyne City,MI,undated-source-B4X2500LIVE-20260729-000393,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-81dc352d80e819a1cb7c8c81,ROOTCOMP-dabd353c75429e3bb427b9d9,Buchanan,MI,undated-source-B4X2500LIVE-20260729-007881,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-779d1a79422740d5b3b058f0,ROOTCOMP-8076d5b345579b96e1ad52b8,Cassopolis,MI,2017,timing_implementation,recurring,police,implemented,high
MECHEXP-04adb942d01a0ad504659880,ROOTCOMP-0600c7d8532833408b8fa677,Chesaning,MI,2021,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-2937640ca4664845d3bdbe73,ROOTCOMP-5e00237165391b057270dea4,Clayton charter,MI,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-ef26841086b838cbfb441ac9,ROOTCOMP-4ad344c1ba5c6727fd76323f,Ellsworth,MI,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-05e8cd39ae84e87fa0fac7e5,ROOTCOMP-c1f378c651a5ac0ebd91a065,Estral Beach,MI,undated-source-BRMGRS-20260802-3f2ceb706d3194fad2ee2343,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-244a1ef0849e8443d5fcf147,ROOTCOMP-faef23f1d05de59780e9a942,Evart,MI,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-66a98c28bc4c567517adcf1f,ROOTCOMP-a6d8232a3c228568fdb72496,Fort Gratiot charter,MI,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-321e7193cdf9e3c2becbe1af,ROOTCOMP-b6f026a6216422010c166cee,Frenchtown,MI,undated-source-B4X2500LIVE-20260729-005394,timing_implementation,recurring,fire,formally_adopted,high
MECHEXP-a4ca0b0ea2f66e411078b449,ROOTCOMP-20d2e29070809f5b0fdabe60,Gaines,MI,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-69fde4cc2ceecaa1dffaf9bb,ROOTCOMP-b36e5aa0d59fa72998caf2ec,Gaylord,MI,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-4958d8210351600c0e32d5c3,ROOTCOMP-7e139ae8a17be1d3e23b480c,Grosse Ile,MI,undated-source-BRMGRS-20260802-5574980324c1e88bc178473b,timing_implementation,recurring,police,implemented,high
MECHEXP-bc7317fdcc29f4201f71c5f4,ROOTCOMP-cc0a90b0fc56f93c78804835,Independence charter,MI,2023,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-7f6440d31dd31c1cb87c575b,ROOTCOMP-2efbe450410cd83b3524e732,Independence charter,MI,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-a6463a03a88cc63393f25111,ROOTCOMP-8f81122fda2c754da53ec070,Independence charter,MI,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-a341bbc64d47987510fe36af,ROOTCOMP-22b8f89f3ad08ac2562215bd,Ingham,MI,2018,timing_implementation,recurring,police,implemented,high
MECHEXP-686f9318aa4f0e4ca82071e8,ROOTCOMP-4e269ddc51fe8f2b3c926313,Ingham,MI,2019,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-78284e64b2d086c4202c19b0,ROOTCOMP-ae65ff25e01e1d414024faa7,Ingham,MI,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-4351248ef556dd7f51e424ed,ROOTCOMP-74682685d6213e8cdbb981ad,Isabella,MI,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-dd7e19c2d7fa580e6a0d1068,ROOTCOMP-e24d723c09e56572d19c4dda,Ithaca,MI,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-1c6363fa44a373f35774697a,ROOTCOMP-c31420f3bc7808070b53a11f,Kalamazoo charter,MI,2022,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-4cd8091caffbaae15882b5ae,ROOTCOMP-e31986e0c9e45c70c172b499,Lathrup Village,MI,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-5f3154ab75a16fddb2f6bd12,ROOTCOMP-338db00350d82cab51bd129c,Meridian charter,MI,2023,timing_implementation,recurring,fire,implemented,high
MECHEXP-f1dbe46de2a2e4fbd1e9c04a,ROOTCOMP-73772bceef176b53c2693bac,Oakland charter,MI,2025,timing_implementation,recurring,fire,implemented,high
MECHEXP-a251d9e3fda425ffbbe75a06,ROOTCOMP-c91e473ba212b882c6e4e84a,Orchard Lake Village,MI,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-cdbe0dcd0fdf4027aab15011,ROOTCOMP-cc98e091a108e2bd5a527aca,Pennfield charter,MI,2022,timing_implementation,recurring,fire,implemented,high
MECHEXP-560349189a6043093d1f94e4,ROOTCOMP-4200c760b233801e5acd57be,Pleasant Ridge,MI,2022,timing_implementation,recurring,police,implemented,high
MECHEXP-2ff1f10fd77bf100d1074049,ROOTCOMP-b63145296328fce0ba1655eb,Plymouth charter,MI,undated-source-B4X2500LIVE-20260729-005445,timing_implementation,recurring,police,implemented,high
MECHEXP-6b4134b870bfd43092d54d1c,ROOTCOMP-d1b30ea39eca60433bc01587,Port Huron charter,MI,2024,timing_implementation,recurring,fire,implemented,high
MECHEXP-aeedeb5cbb9c6cbe13dc72f6,ROOTCOMP-6c179dd278d1595d56eac06e,Port Huron charter,MI,2026,timing_implementation,recurring,fire,implemented,high
MECHEXP-995a976b44a9504997f75461,ROOTCOMP-a2cc9cf34a8c9e10a669f266,Port Huron charter,MI,undated-source-B4X2500LIVE-20260729-002967,timing_implementation,recurring,fire,implemented,high
MECHEXP-c8da98a483266a2287c374f9,ROOTCOMP-b9eae5f857a24d2d7e7e32f1,Port Huron charter,MI,undated-source-B4X2500LIVE-20260729-002968,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-052db9d1783910ea3d7ed9a0,ROOTCOMP-420acab51387b707f60d8f7b,Reading,MI,2024,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-5ee910619ef6fbd4dbcb3324,ROOTCOMP-f78c7216609d740c87f83a82,Rogers City,MI,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-07a29eb35c9834fefa545698,ROOTCOMP-212ef260bfa7cdc2fba764ac,Roosevelt Park,MI,undated-source-B4X2500LIVE-20260729-002975,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-07cef5b281da4383d3b584f2,ROOTCOMP-740126df48409a644dc3a25b,Shelby,MI,2017,timing_implementation,recurring,police,implemented,high
MECHEXP-9f9491d5447dc7269f0376f2,ROOTCOMP-36310bc547b4ed66f3213790,Soo,MI,2024,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-691c3d9200695843394142bf,ROOTCOMP-934ec1922a8d565c9f239815,Union charter,MI,2015,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-b1519e1785e6f24bd5f7a650,ROOTCOMP-b65e546dc82ac952aad20257,Union charter,MI,2019,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-66aeb79850ff012483cf68eb,ROOTCOMP-c342b41fb3edef8efe80b31b,Village of Grosse Pointe Shores,MI,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-9755ec5b360fe52f3d228d56,ROOTCOMP-d78944be65d440bcac3bb33b,Warren,MI,undated-source-BRMGRS-20260802-4238c2abe9c48e3212f187c5,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-fdedba557fda54c1317169f2,ROOTCOMP-781aa90696d9fd715e6a1b0f,Washington,MI,2017,timing_implementation,recurring,fire,implemented,high
MECHEXP-fac1eb805468dc71d9625e51,ROOTCOMP-adedd4955ef54b0039767b40,Washington,MI,2018,timing_implementation,recurring,fire,implemented,high
MECHEXP-ea5bf8069a271864887078af,ROOTCOMP-509f6e1fbebe555959255d5e,Williamston,MI,undated-source-B4X2500LIVE-20260729-007968,timing_implementation,recurring,police,implemented,high
MECHEXP-4dc4155acf4ef53fe7f9f6ba,ROOTCOMP-55d6d7e5218640ef3a9713a4,Austin,MN,2026,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-bb9d3e8955914417ea2fd0e5,ROOTCOMP-efe20566368ccb6ecd5a5882,Balaton,MN,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-ca7b09afc49212f0576e341e,ROOTCOMP-c3339802aaf08f87684c4fd6,Baxter,MN,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-77326dd4bc1d59cea11a8b0d,ROOTCOMP-740fbfb0b70d916f93c3dd40,Belle Plaine,MN,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-4491c7bc31747edb23ee7d63,ROOTCOMP-834a238660aa7b68240f46e2,Benson,MN,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-351802ae8269977a64d0c897,ROOTCOMP-6e764eb3589688fa39360326,Benson,MN,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-b62b2013eaccf5861a1bcfc2,ROOTCOMP-464e8869fabb29235a4308b2,Blackduck,MN,2018,timing_implementation,recurring,fire,paid_or_observed,high
MECHEXP-d550a4364ae28fe65a185b67,ROOTCOMP-051066c77514a95be30ac9cb,Blooming Prairie,MN,2026,timing_implementation,recurring,remains_unclear,paid_or_observed,high
MECHEXP-69d9ec3c7d2f3fd1a8cc235a,ROOTCOMP-19897bb29d7a0ea5179aa4e4,Chatfield,MN,2025,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-49c1f16b252a3290e27e2b1f,ROOTCOMP-cad9faf0b692491ae5e64b34,Chatfield,MN,2026,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-922f2fd2128396e55028ef66,ROOTCOMP-ba6a7df697509c06e98497e0,Cleveland,MN,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-91b4a0a11e4ae4e16aea755c,ROOTCOMP-922c92b9dae9aecbc6808de8,Coleraine,MN,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-6e22be74990ad979d9f3efe8,ROOTCOMP-033acb6807e6a84a45268332,Coleraine,MN,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-eca282fed75153bccc8a4e15,ROOTCOMP-ec27ea143d2b7bbdedcf39ef,Coleraine,MN,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-b15111fb38cb48b7d50ad9be,ROOTCOMP-0dbb228158827a84868726b4,Crosby,MN,2026,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-9393a3c7dd0350cbd92003c9,ROOTCOMP-f6f85054d5080c886c48dcb8,Crow Wing,MN,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-75febbca3e7a2365e692322d,ROOTCOMP-28c19dc1a4b3c390d7dba7ad,Crow Wing,MN,undated-source-BRMGRS-20260802-550e1faaf2a3e8ea9f07ce63,timing_implementation,recurring,police,implemented,high
MECHEXP-23cd2bae64b5ec5e8eed6653,ROOTCOMP-054b7abcbbdea7498c06e0db,Foley,MN,2016,timing_implementation,recurring,remains_unclear,paid_or_observed,high
MECHEXP-38d1878713f66f4bc2ab30b1,ROOTCOMP-b17a7a7b9054bde2e16f7cfd,Foley,MN,undated-source-B4X2500LIVE-20260729-008003,timing_implementation,recurring,police,implemented,high
MECHEXP-022e05c672197dd92456d94d,ROOTCOMP-354a60a910c2453e8e257efa,Glencoe,MN,2021,timing_implementation,recurring,police,implemented,high
MECHEXP-272709f631e80d0105b37dc1,ROOTCOMP-2a7b01d8145510ad9eccabab,Grand Marais,MN,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-71bdd9f6b8f59b9fffc65bc2,ROOTCOMP-c710cd5875e97b674ece5dce,Grey Eagle,MN,2026,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-06c54441d4ea8b465a380f01,ROOTCOMP-0337d5a9d9662d6f00f281c0,Lake Benton,MN,2023,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-f4e26159b9d028cbd31498d1,ROOTCOMP-402009042ce8ccac227cdf46,Littlefork,MN,undated-source-B4X2500LIVE-20260729-005532,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-8ac209a625153eefc3fce5d3,ROOTCOMP-3be17447b5d6855f80330df7,Madelia,MN,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-2893ccdbd24f8b41d2829322,ROOTCOMP-6a236cdd7d87b03259a171fd,Madelia,MN,undated-source-B4X2500LIVE-20260729-003045,timing_implementation,recurring,police,implemented,high
MECHEXP-74bc00141b9adc15be077ae2,ROOTCOMP-2ecbcfba8c0fac4d35ed5c8b,Mantorville,MN,2023,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-d79dbda58b6598bae5e53b97,ROOTCOMP-c820040d2b239c6a1c6f9f51,Maple Lake,MN,undated-source-B4X2500LIVE-20260729-005536,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-c3e52f8ec6bb7a4150e2ce3a,ROOTCOMP-bd911ab935ef88ea642e9d62,Mayer,MN,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-f3c970c41d99e8ec5f1498dc,ROOTCOMP-a8b370d46d7c3af866e3bc11,Mayer,MN,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-8a012f6d19fd5d70d9a66221,ROOTCOMP-6b9cfe346fefd962cc88a7b4,Mayer,MN,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-0d66aafb9eff88c6d26f273f,ROOTCOMP-3713e42dd56c31798529edff,Medford,MN,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-646c3f7caefdec9b7e7b969e,ROOTCOMP-2f8a3abba008c932a19ae32d,Moorhead,MN,2025,timing_implementation,recurring,non_safety,implemented,high
MECHEXP-91c2fba67360f1235ec3d626,ROOTCOMP-462819c544603c8d808a9a01,Nashwauk,MN,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-c7845b7671dd3e02b646f039,ROOTCOMP-6a3abe41dad84b846351e076,New Richland,MN,2026,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-39d13ccc4f6af4b2462d4909,ROOTCOMP-a6f445010b9ebec3558283c7,Oak Park Heights,MN,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-4a983ce8758fe1413c7d0c8c,ROOTCOMP-8c28f9e4341d5bed0ab52f5d,Oak Park Heights,MN,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-86332db3d7d356416c04b6f1,ROOTCOMP-7bb50cb189e0022db5724773,Oak Park Heights,MN,2025,timing_implementation,recurring,mixed,implemented,high
MECHEXP-9f8591dbc5729db135d3fc8a,ROOTCOMP-3502f209a5468437262fe063,Osakis,MN,2019,timing_implementation,recurring,police,implemented,high
MECHEXP-c02ac8a72f1874310a750eab,ROOTCOMP-41a265714b51992b95bf5110,Osakis,MN,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-633abee1da76df717b2aee20,ROOTCOMP-4333bcfd442d035e602cbeee,Pequot Lakes,MN,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-fe98eb9e39a81349427b320e,ROOTCOMP-b71323d84d46071ada40adea,Pequot Lakes,MN,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-5ccf50bc9ca7e1259c546d0c,ROOTCOMP-c6a322d3e4fb284ee7ad4688,Pequot Lakes,MN,undated-source-B4X2500LIVE-20260729-000552,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-b002e50bd8deeb307d8d39d3,ROOTCOMP-0a25fb5b820bc7e824e60360,Plainview,MN,2017,timing_implementation,recurring,police,implemented,high
MECHEXP-28b4f14fa1022afd6e262637,ROOTCOMP-6f1322b9ef3bbdc92b6e1c11,Sherburn,MN,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-4f7917813227c733cc96ecc1,ROOTCOMP-e0938bad1ebc692125010ba9,Sherburn,MN,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-b6e98d61291991635e7363de,ROOTCOMP-7e350973d70ff4ec47073d48,Sherburn,MN,undated-source-B4X2500LIVE-20260729-000560,timing_implementation,recurring,police,implemented,high
MECHEXP-604fdefa620455131068bb01,ROOTCOMP-2139f0d2fc6957f934d10249,Sleepy Eye,MN,undated-source-B4X2500LIVE-20260729-000563,timing_implementation,recurring,police,implemented,high
MECHEXP-6a5845dba0211c21925dc937,ROOTCOMP-71f6d197f8a6a0a1c0d4796b,Starbuck,MN,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-ad1ba3a4c610caf1fb3d0b01,ROOTCOMP-ea167e0163cfe411349b8b96,Starbuck,MN,2026,timing_implementation,recurring,police,implemented,high
MECHEXP-fe2128c71b87d36d1bd8515a,ROOTCOMP-413a54ef997183a0d197fad6,Stillwater,MN,2026,timing_implementation,recurring,side_independent,implemented,high
MECHEXP-f70f2beb4c176ec31d33cad1,ROOTCOMP-66f014267cb25be7bfb568c7,Waterville,MN,undated-source-BRMGRS-20260802-fe05d488bff1722cf188b06a,timing_implementation,recurring,police,implemented,high
MECHEXP-55ec744da41c67c7800bb5b8,ROOTCOMP-75d92e0424fd86cdd4fdaba8,Crane,MO,undated-source-B4X2500LIVE-20260729-000596,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-2ec6e24537de341e4e7cbbe1,ROOTCOMP-f35115037f0999d0959c234d,Kahoka,MO,undated-source-B4X2500LIVE-20260729-003122,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-f6ff2713fc112348504758f1,ROOTCOMP-99eaeab532550a03cec73b22,Marceline,MO,2022,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-c5c8958ecacfc4e0dda76d40,ROOTCOMP-e5bc283ddfaada50876d5df1,Marceline,MO,2023,timing_implementation,recurring,police,formally_adopted,high
MECHEXP-9b3f64d621d3372bb52142bd,ROOTCOMP-2f417719478a9239179beef0,Blowing Rock,NC,2023,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-c302422935555b735a5e4324,ROOTCOMP-faa1d48c37831386d38220de,East Spencer,NC,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-119251853cecdfcfde29865e,ROOTCOMP-9b125ad72d63193c8cddd3f0,Farmville,NC,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-97cae4118dfa5194850248cd,ROOTCOMP-63bb20c8aeef84e8cdf710c5,Franklin,NC,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-26a684be06fcf3c58bf3fbb2,ROOTCOMP-a601f95fa8505203a071bafa,La Grange,NC,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-2089f210734f71045796c03d,ROOTCOMP-0b9a5e0bb9c5873a3acecc82,Maggie Valley,NC,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-9190085d69d729018b328fa9,ROOTCOMP-1779b1c85b0d2f9f89646754,Mount Gilead,NC,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-a5ccc744800550961e632750,ROOTCOMP-7ecc0c2ff19c763245b99428,Pikeville,NC,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-d5d3a6b3c340b58aa89a11fa,ROOTCOMP-86f0704a68a88c21f4af3398,Red Springs,NC,2022,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-67b346ce72c31e9ac0d56eed,ROOTCOMP-36f76234fe1c0afa7230e10f,Siler City,NC,2026,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-9399f87a6f9f124135a80476,ROOTCOMP-2a3caa37345e97c602d6ab53,Spencer,NC,2025,timing_implementation,recurring,remains_unclear,paid_or_observed,high
MECHEXP-774a9529d5499fe14c3b1036,ROOTCOMP-060308af5788667ece858fb0,Tryon,NC,2014,timing_implementation,recurring,police,implemented,high
MECHEXP-74eb33a8fa7df865902d5c05,ROOTCOMP-b41bc6e5872355d4ba28af0b,Vass,NC,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-01028ccd15759a3d7b6aba1b,ROOTCOMP-15dc0cadf90aa18d3dadc812,Fingal,ND,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-38b72cef362b9f081e6d2a36,ROOTCOMP-6b8ca1666b80afd89370e52d,Michigan City,ND,2026,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-c0690c0b27e19980ff30da14,ROOTCOMP-7d5df64d4581942ea5678598,Cortland,NE,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-22d6f28ec3d5edc5301cab23,ROOTCOMP-aee90f2af589612dade4a7e1,Crete,NE,undated-source-CBSRD-20260728-3d7b690187d8c2636953,timing_implementation,recurring,remains_unclear,formally_adopted,low
MECHEXP-a0ce9a5ca1ff5bec09f909dc,ROOTCOMP-9d219ad01f5594061d789ea7,Kenesaw,NE,2017,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-c8c731f4557979e2a8e593f4,ROOTCOMP-f2352352e18f18991f29be2c,Mullen,NE,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-d9284e8d13df76fbcda48c40,ROOTCOMP-17a7f2ffbdd1456d1cc4906c,Hart's Location,NH,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-f6472620357f2eee23d36d38,ROOTCOMP-70c32edc36ea236732f1a0be,Jackson,NH,2026,timing_implementation,recurring,fire,implemented,high
MECHEXP-20e9b431dc088d696bdf1fd5,ROOTCOMP-41f218dfe6c2d8fdbbeb3412,Alexandria,NJ,2026,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-b62f3afba6505181d4955d41,ROOTCOMP-d83f5dd0408490e47210e804,Bedminster,NJ,2019,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-8733899aecf9e9163f987c7f,ROOTCOMP-a19c06e4994e417433a87874,Bedminster,NJ,2020,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-23ff761f78e35a6b7a7e49ee,ROOTCOMP-3ca6154fa81bbacda5226800,Brooklawn,NJ,2022,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-a776cff39be85b2fae84a4f9,ROOTCOMP-1c160ecf02b82931e0d62302,Brooklawn,NJ,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-b6abb1e234dcce5db64a8664,ROOTCOMP-4a6d29e2d5649d7cde2371e7,Delaware,NJ,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-957da6b132a3450c38d2595d,ROOTCOMP-9821194b68fc5114d807a94e,Demarest,NJ,2021,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-8cc19890bfb86a1edd1ace7b,ROOTCOMP-1f6c7906bd560ea8a297f1fa,East Windsor,NJ,2021,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-b2937b7d928a701e4f153345,ROOTCOMP-07b9e58c5f7a31f3831942bb,Essex Fells,NJ,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-59340909b3037a20ebb62de3,ROOTCOMP-f2381a84cce1513dded074ea,Evesham,NJ,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-af362ed67122dd0eb6559530,ROOTCOMP-306543a858c295264f10579e,Guttenberg,NJ,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-40ed8c299e517dc9fd0f4120,ROOTCOMP-c88a64e6af490ae997a7e5de,Haworth,NJ,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-9a0db287516fa9af63006c09,ROOTCOMP-46de600bb1bde6259d7d8f83,Kingwood,NJ,2018,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-e33806eca7fb4c2dedc417cb,ROOTCOMP-a27547c74e0aa81a8b3b266c,Kingwood,NJ,2026,timing_implementation,recurring,remains_unclear,formally_adopted,high
MECHEXP-4aa8a119e3f34c9295b73b26,ROOTCOMP-e3b82e98e2d560bd1e538099,Lambertville,NJ,2023,timing_implementation,recurring,police,implemented,high
MECHEXP-8c77efc46aedea51ca5f41a3,ROOTCOMP-319027c4664010c25dcc5b9c,Lambertville,NJ,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-284b4b303006497e31727ccb,ROOTCOMP-9060ebd6447a0fcf494a50c4,Lambertville,NJ,2025,timing_implementation,recurring,police,implemented,high
MECHEXP-539240eaf8770513fdafca0e,ROOTCOMP-7842e676c875ab64a84288fe,Lavallette,NJ,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-62f6e7c4613aad0a655d188a,ROOTCOMP-e00bdb2a92b845144deefb63,Lavallette,NJ,2025,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-cd4c2616e25d41665d364b12,ROOTCOMP-c88d65874563775ea6c1819b,Long Hill,NJ,2024,timing_implementation,recurring,police,implemented,high
MECHEXP-7ae6102777d1d60b68908fc3,ROOTCOMP-9fd42b5b8c1f696518eaedf9,Long Hill,NJ,2024,timing_implementation,recurring,remains_unclear,implemented,high
MECHEXP-04d9e47bfab91b4536cb8617,ROOTCOMP-f1552a1cab500b4ba723e609,Lumberton,NJ,2014,timing_implementation,recurring,police,implemented,high
