mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-ce5eaa2ab795d641c178ad1d,ROOTCOMP-a19c06e4994e417433a87874,Bedminster,NJ,2020,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-40d463bc3495c0bcb6543240,ROOTCOMP-07b9e58c5f7a31f3831942bb,Essex Fells,NJ,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-d63a21457118f9ba60be9e2b,ROOTCOMP-306543a858c295264f10579e,Guttenberg,NJ,2023,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-2179916cb03a4e5554895921,ROOTCOMP-c88a64e6af490ae997a7e5de,Haworth,NJ,2025,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-a98b016cccd6a05faaac04c8,ROOTCOMP-e3b82e98e2d560bd1e538099,Lambertville,NJ,2023,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-ad395c604d87c0b2148a59f2,ROOTCOMP-319027c4664010c25dcc5b9c,Lambertville,NJ,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-e6563d1570a5dd1992f7ddee,ROOTCOMP-9060ebd6447a0fcf494a50c4,Lambertville,NJ,2025,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-e52e3ab7ab5daa4bd7ea56fd,ROOTCOMP-c88d65874563775ea6c1819b,Long Hill,NJ,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-33ddda3560c7cffdd5d0434d,ROOTCOMP-8d9878a5f0c31beaf4de15d5,Mendham,NJ,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-282aefd9f67437da1eb38a14,ROOTCOMP-61f8e2004077c564eecfcdbf,Millstone,NJ,2023,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-354d9a5dfaa16111981010f5,ROOTCOMP-8a76cd7fb5bdbe76586045fa,Millstone,NJ,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-0652b3eb6ca8840bff99e084,ROOTCOMP-a099ce668df8748148690039,North Brunswick,NJ,2022,compensation_outcome,across_the_board_raise,non_safety,implemented,high
MECHEXP-7952e500b14b98408a2f3434,ROOTCOMP-1a4f312784e8c2fb48d1e549,North Brunswick,NJ,2024,compensation_outcome,across_the_board_raise,non_safety,implemented,high
MECHEXP-f4efa5ff5fc02a5bb9a3da7d,ROOTCOMP-a40b84c825804c9383dc3468,Pennington,NJ,2025,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-b8ff75308d0df602075e9e52,ROOTCOMP-45f75a7e183569945c721153,Saddle River,NJ,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-595c952e5afde3d4c3da40c6,ROOTCOMP-020ed2bc18d99af099cad1b7,Stone Harbor,NJ,2016,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-111d0351a3e6ffdf9e105bf4,ROOTCOMP-d67f6f5fd1112939de3fe068,Stone Harbor,NJ,2025,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-c494459c4659763e7fb396ae,ROOTCOMP-5ba8a9e870763c85aee503c9,Alden,NY,undated-source-B4X2500LIVE-20260729-003896,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-9aa6064a4931c9fcad677e8c,ROOTCOMP-d33544474155d0d46359bf6f,Alfred,NY,undated-source-B4X2500LIVE-20260729-008894,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-bbfab27f6191da63ee45cf0b,ROOTCOMP-3d133ba0caa3ce9363cb3942,Angola,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-2940df81e543b43d400cd634,ROOTCOMP-c311975e50c628d0c3b0f2d4,Bronxville,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-310017a62bceb4dee7b5d933,ROOTCOMP-efec2ceadaeb89665f8abcaa,Buchanan,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-ed8876003cc138b4f79bc573,ROOTCOMP-07d990a05d091a5dc8b208d5,Canandaigua,NY,undated-source-CBSRD-20260728-35b66ab798090a11e557,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-35973b13a4f122f09ed14a0c,ROOTCOMP-2cb6e811983f28e58725f417,Cheektowaga,NY,2024,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-518cdd0a7195ac44b6991f04,ROOTCOMP-c90585810dc8d9365edb8ad0,Chester,NY,undated-source-B4X2500LIVE-20260729-008911,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-51aa396432d693ac23e2ecb1,ROOTCOMP-f823a04bb4c0a3599f2214d4,Chittenango,NY,undated-source-B4X2500LIVE-20260729-006401,compensation_outcome,across_the_board_raise,non_safety,implemented,high
MECHEXP-9d0ed65158d6178727342dd3,ROOTCOMP-0944cb8fef466396a7fe3c34,Clay,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-2e679c7a7da4a3f782e96695,ROOTCOMP-5b6d9c186c06f057333aa901,Colonie,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-00706819a4d6e2f21dc6bba5,ROOTCOMP-2779ef52f5e04c4c41142b84,Cornwall,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-c864a16699e1c685b9eb8270,ROOTCOMP-d2fcd32bfd9a78eb698ad589,Cortlandt,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-3a7c12c7f5449d60818ae357,ROOTCOMP-453e7230e2a598829ecc5671,Dansville,NY,2024,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-6cd215f98d3d3f617a29d595,ROOTCOMP-6a08f16eca8dd48afeff054e,De Witt,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-3a7086e6aea0bdbeac48e7c7,ROOTCOMP-01a2951fc72c7f067bcdc209,East Fishkill,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-6b26c69926b029f109685cb4,ROOTCOMP-9dca8940f73b73ea27376dad,East Hampton,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-3b7ed631046a8dccc5d925c7,ROOTCOMP-94efda459e23eaa1220a3699,East Hampton,NY,undated-source-B4X2500LIVE-20260729-003934,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-474151d38f4722c95bfa476a,ROOTCOMP-01567f637c5a6468d00bd286,Eastchester,NY,2024,compensation_outcome,across_the_board_raise,fire,formally_adopted,high
MECHEXP-1799e15fd27c51cdfc1cea40,ROOTCOMP-f95aefaabce77e91512cfbd3,Eastchester,NY,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-ba8c039577c92d2a6c766dee,ROOTCOMP-a63ae6fdb7145db5e8b4f1b3,Evans,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-702ad38a6172b299005308be,ROOTCOMP-27754c6086a4719a7fd39f15,Fishkill,NY,undated-source-B4X2500LIVE-20260729-008926,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-3b11b1a6d50d3bcbfaff8bcc,ROOTCOMP-d53eb40e146ebdcd7e54ba46,Geddes,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-4cb941b31dba90325ab93a13,ROOTCOMP-12f75d4e221a796d296f3a96,Grand Island,NY,2025,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-b59df8bc8f1851d6cfcd313f,ROOTCOMP-2c8876bfe3258dade39756b4,Greece,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-5c2565e02fdb96fa9ec06d7c,ROOTCOMP-9a939db09e2281b648089f2e,Greenport,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-3a53641e86f5ce7220a473f0,ROOTCOMP-314b750ccfe2c9f08bbdc991,Halcott,NY,2022,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-d01022c7e34f8a2667670946,ROOTCOMP-125a7062c0abe4ead5264b8b,Harrison,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-d72b362bd85e8bca3a1d5381,ROOTCOMP-67874a64a0a08c29d9895730,Horseheads,NY,undated-source-CBSRD-20260728-9fd6952cfc972936a70c,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-e1a8f4b5be8dbad9edf52028,ROOTCOMP-28d12442310e17657f9bb13c,Hyde Park,NY,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-a5a76ae9fe05697dae6a6b6b,ROOTCOMP-da635d81b8796b26c471ee22,Hyde Park,NY,2025,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-7e1ef73c5f802f4b6efeeb36,ROOTCOMP-d896d5a2debe8d382af2a9b1,Johnstown,NY,undated-source-CBSRD-20260728-44385490b1c1c0918544,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-715423ccbb97c97794b3f8a0,ROOTCOMP-58e96633e29680f90cc1a38b,LaGrange,NY,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-bda5f10899a11dad1e875efa,ROOTCOMP-8381c42d0807d24129b03b2e,Lake Success,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-1c4c6f3e822888e4befe33be,ROOTCOMP-09884edb699391452777dfc8,Lancaster,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-86f1ca7a79b1c0d221cc9e2d,ROOTCOMP-37fd6599c5a45b911d93a82f,Lancaster,NY,2024,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-d1902240557f7378fd4810c0,ROOTCOMP-2541719009643ab5577a8757,Larchmont,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-f952c9ce87a833d679b55176,ROOTCOMP-97d0947bcb7bb0b1d7cd03d5,Lewiston,NY,undated-source-B4X2500LIVE-20260729-006443,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-eaacca6baffcde150115b0b5,ROOTCOMP-6d86881f2da6054782c39882,Lysander,NY,2021,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-a91de96ce4fee701d95033f7,ROOTCOMP-8c0ae24024bfbf5309ec71ec,Lysander,NY,undated-source-B4X2500LIVE-20260729-006445,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-666cf151e5b1a42a3170e370,ROOTCOMP-2e1c60cb9655d32516deb394,Malverne,NY,undated-source-CBSRD-20260728-0d60553e076a753d87c7,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-a180208d521c7387200ed72a,ROOTCOMP-cc08621e7e0d1588c7d8ebd3,Mamaroneck,NY,2023,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-2dbd9c737b5b3c26d89c7b93,ROOTCOMP-985e7e60fa66072ffc1c1cb8,Medina,NY,undated-source-CBSRD-20260728-23beabd3887515ea5d1f,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-b457bf0b5f33bb55292cf408,ROOTCOMP-14705baa028bc1abb1877279,Minoa,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-14571823217292b1f2a09fce,ROOTCOMP-f2de378be542de1173d8548b,Nyack,NY,undated-source-CBSRD-20260728-151921cc0dbdc7f7585f,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-0405a3c3afa9510f0e7092ea,ROOTCOMP-93ec9e01ac2211cd6e404db7,Ossining,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-5c17d2be0cbd9dac4e39270c,ROOTCOMP-5edc84db1103726250989a21,Penn Yan,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-0a303551fdaf6a2c59fa77c0,ROOTCOMP-2941c6f358f48954ca30c637,Port Jervis,NY,undated-source-CBSRD-20260728-c33e4a70fdc5045b30cd,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-3f997ab687ea5ea04e618625,ROOTCOMP-78fceeae043254fa1ff8ede0,Putnam Valley,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-6961c7b22927c9023b2b45dc,ROOTCOMP-96ffc9277b52c8cdaac4dfc6,Queensbury,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-c158aa945b6cb7af52f5b18e,ROOTCOMP-35c6110157664391e6d203e0,Rensselaer,NY,undated-source-CBSRD-20260728-cd0b5649366209f42a2e,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-fae8b4c16596cc4ee5d599fd,ROOTCOMP-1133910bd0020eba37198cf3,Salamanca,NY,undated-source-CBSRD-20260728-c0b24851cc06db9a8bca,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-5e26a3c7e36cedc0832ee030,ROOTCOMP-b416242e28ec4877bbdf5512,Sloatsburg,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-04e1f850f5ccaf4af7171708,ROOTCOMP-a163f5adc4e6bfec2fb3f7cd,South Glens Falls,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-1fee55b218c7c7d8e4cf05ba,ROOTCOMP-15af4251f39e7d4c22b564cd,Southampton,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-a6b543c8656eb327188a1aed,ROOTCOMP-f989fbb3c7c88956c14e54a6,Tarrytown,NY,undated-source-CBSRD-20260728-9c9a92f961b9a4497e7d,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-7df4eba392cdd987a7c29681,ROOTCOMP-9bb5d52483fcff7fac27a331,Tonawanda,NY,undated-source-B4X2500LIVE-20260729-009008,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-03a881e66420574b7502bdf2,ROOTCOMP-185165f5177a66ee6e29c348,Tupper Lake,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-cec3265c91c12c359daf0082,ROOTCOMP-cb047a5711f7c9e993aab69e,Wallkill,NY,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-5828c09bff2d36a2a620d45d,ROOTCOMP-58656c84a5a23633c607024c,Walton,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-b0f7748563b32d8061df700f,ROOTCOMP-39873e8fc7e0a3980b873a41,Warwick,NY,2024,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-33087bbe06351e2cf1fbf03a,ROOTCOMP-bde4de454d1e3d3e10819119,Watervliet,NY,undated-source-CBSRD-20260728-6f072050f1fafab7f139,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-db1e6d97deb427fae1c77c70,ROOTCOMP-ab4a605a6496b39c7fa81d2b,Watervliet,NY,undated-source-CBSRD-20260728-9cdb7043acab366dd01f,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-a8585415c1fd0b8dc6a5fd1a,ROOTCOMP-dc934f794ee88efa6d4d8b51,Wawarsing,NY,2025,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,high
MECHEXP-f38ee75db959fff0e564b211,ROOTCOMP-320521380d47a83266541efb,Yorktown,NY,undated-source-B4X2500LIVE-20260729-006509,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-d67a2a3ae0947f874287e450,ROOTCOMP-acb305f8aa5fd6db77a4c9e5,American,OH,2017,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-06017acde981a604c622ae55,ROOTCOMP-f262d7211e080fb9aac3a3ab,Anderson,OH,undated-source-CBSRD-20260728-adf33ca00876e65f51f5,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-817e925471f2bedc14456d04,ROOTCOMP-c0893d4e922b105bfc6df71c,Bainbridge,OH,2022,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-c7010b7afa725851e61dd58b,ROOTCOMP-fb610036615e17e2f164a30f,Bainbridge,OH,2024,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-a184a2420fa49b57a509b40e,ROOTCOMP-eb19e377aaa05215359b351c,Bainbridge,OH,2025,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-88d1e8719a1d026e6b1f15f6,ROOTCOMP-8e2c565f31ba60b4d636a063,Bainbridge,OH,2025,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-02c18a7395ff66124853b003,ROOTCOMP-a5740c1fac006405089eb123,Bainbridge,OH,2026,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-863befe287cca4a58a7deb6b,ROOTCOMP-220054852b11709a732bc595,Bazetta,OH,2016,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-4f7743ef63dd6738defe00c8,ROOTCOMP-1afd36454d631862f10fd7b5,Bedford,OH,2023,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-e7f437f2e06d6c72f858f932,ROOTCOMP-5a8994321a0133f28181d7f6,Brewster,OH,2024,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-193881fc5a3002c3f8bfb85e,ROOTCOMP-19257741fd93963dcff0bfb8,Brewster,OH,2026,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-9ee4236127121885d9dcb4d6,ROOTCOMP-85498a524ade5aacebc2c58d,Brookfield,OH,2023,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-21281a47de755614df29c086,ROOTCOMP-3135f9a1615d2cc479d4ff41,Brookfield,OH,2024,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-c7370163c1710845985fc0e2,ROOTCOMP-809472877af099c2bc02b747,Brookfield,OH,2025,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-169fcb8daa2e1347f98b6d09,ROOTCOMP-f94cbd8cba5fdbbbc8f95398,Brunswick Hills,OH,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-6e2a91e9ceadd97d5bc81805,ROOTCOMP-8132c228b5a66a4c6b434924,Champion,OH,2024,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-5ad8dce533e370986e276150,ROOTCOMP-7e746db4191862ca0f90147d,Circleville,OH,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-d050995a9b5a1286df2ccee8,ROOTCOMP-7b1bd4f0f58551b0bd25fc1a,Dublin,OH,2016,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-2ea290bcc0c45cea339f9de7,ROOTCOMP-519fa7d895d5dea1ab987487,Dublin,OH,2017,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-505393f37a5dac2e97b87349,ROOTCOMP-cc652c398f18c4c85879eb2f,Fairfield,OH,2021,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-65a0e87a39115b1e663b32cd,ROOTCOMP-aff95362a8f44d6909f842f7,Franklin,OH,2019,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-3e3717ff41fe8f6b3b824328,ROOTCOMP-f5816d9c7a7cb5660871669b,Franklin,OH,2021,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-9f4e4ce362838e2c07889353,ROOTCOMP-9d903b6ac76a9edd18580c0b,Franklin,OH,2022,compensation_outcome,across_the_board_raise,police,formally_adopted,high
MECHEXP-7c221dd7173f1b60967b3809,ROOTCOMP-75f1d695a8d24980d1eb46ea,Glendale,OH,2021,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-c6fb1fb500befd69cc8852d2,ROOTCOMP-818e68cd77916ddb12e6e7b7,Glendale,OH,2022,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-5077cd3035683e18309837f6,ROOTCOMP-f669e23ee5785f0723b1739b,Green,OH,2017,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-ca3b1df37ac8d43e76703d22,ROOTCOMP-627e0d81f5ab314a12c101fc,Green,OH,2020,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-8233a64538a598534ed34ecc,ROOTCOMP-60c61fdfb7fd96b3a328386b,Harrison,OH,2021,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-a307dadb775c4a6bbec752b9,ROOTCOMP-dedb6a285083e29664835ea2,Hinckley,OH,2019,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-1a2be481970941a8ac67e2c6,ROOTCOMP-0b982510e11a13983a0cced2,Holland,OH,2025,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-e3bdc5275f8cf5f796a7d31f,ROOTCOMP-2106a920ac47d9e9d6646e2a,Howland,OH,2017,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-1fff753e0efa3eb0ad6cc4ea,ROOTCOMP-dd348e30945b2c21e8bd96d9,Howland,OH,2020,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-8e41d3f987d63875d0da4dcd,ROOTCOMP-b51d35eee2ff6b31dc324563,Howland,OH,2020,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-6b4053ca4a358f6000909c64,ROOTCOMP-d940ecef933edc3519843f33,Hubbard,OH,2016,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-5f07feff24ca6cdd71a25d80,ROOTCOMP-1e31e103ada126a44f10b167,Jackson,OH,2023,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-3c772faa40e9e882a54dd68f,ROOTCOMP-0a909138ea0b0ce41a4141f5,Jackson Center,OH,2025,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-3682f0ef1b6b5cec7333d3e1,ROOTCOMP-dbed465481d5fe1033e68cf4,Kirkersville,OH,2023,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-7bd0998673dc487dda8c936e,ROOTCOMP-8f5c3b36033ad66a5968d028,Lebanon,OH,2024,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-870a9240c28a66c0292b9414,ROOTCOMP-a184ad51384e970a9b6866fc,Lebanon,OH,2025,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-5dafaad83e8cca3f1533869d,ROOTCOMP-6c7c52b92b97f0a6d399fe19,Liberty,OH,2020,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-a9cd801a2363ab2e1ae0111f,ROOTCOMP-211a98eb308d72c87ead59f9,Liberty,OH,2021,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-fc6d46733d679c6b4b865e5a,ROOTCOMP-7f0ac48cf9958a9f10c75d3b,Liberty,OH,2022,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-cd13cff1725cd6aec100f785,ROOTCOMP-8a7a00a018efd3701e46de37,Licking,OH,2023,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-bff70c1c46ef9653730c2e21,ROOTCOMP-3a7fdb78f3c8a9dc842ba6a5,Marion,OH,2019,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-55fd2725d8307c5e053c3bc9,ROOTCOMP-0c3a1057c0df513919614dc7,Miami,OH,2020,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-f31bf650033dea3b3e41bf5e,ROOTCOMP-5d2d4b756ad7040fe412ed03,Miami,OH,undated-source-CBSRD-20260728-2333c188cd6bb118679e,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-0ea430b0573572022651f3ce,ROOTCOMP-dc1e5e169fb02e6af4ea35bc,Mifflin,OH,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-c66197db39d630649139933a,ROOTCOMP-6661961b09ec99922f95ebb7,Monroe,OH,2019,compensation_outcome,across_the_board_raise,fire,formally_adopted,high
MECHEXP-f708f4ba06e3a965b021cd4c,ROOTCOMP-b0337c8c0e5c2272202ba3a5,Monroe,OH,2019,compensation_outcome,across_the_board_raise,safety_combined,formally_adopted,high
MECHEXP-66a296c6708e2a2d051a6b92,ROOTCOMP-72143df9643453205c2a91cf,Monroe,OH,2022,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-6907a2bb73a541fd077301ce,ROOTCOMP-1404bbb07dd263d11d7ec11b,Nimishillen,OH,2016,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-c855c4e8e84e3cfd6bf40919,ROOTCOMP-343ad101c6a15937a8582ea1,Nimishillen,OH,2017,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-840a479c06da3c67f238c09c,ROOTCOMP-26b52aa49fc2953fc9574217,Nimishillen,OH,2018,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-1df38ea75975b902dff047ca,ROOTCOMP-6a0dcd72b36dbbde7a577cba,Nimishillen,OH,2023,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-f9185472d18bac193d6f022f,ROOTCOMP-e0ca716ca178cd0404961e3e,Nimishillen,OH,2024,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-6586e21970677ec6bd7dca3e,ROOTCOMP-aab3d2fe5733e5d80c2c3ce7,Olmsted,OH,2016,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-1703a8eca3413a90738f4d66,ROOTCOMP-078327dcba6e57adf7a3987a,Olmsted,OH,2017,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-399ea0dcbf738d2013c406f9,ROOTCOMP-982e69e9514de830ff0e5f17,Perry,OH,undated-source-CBSRD-20260728-ace03dd12adcbccaf282,compensation_outcome,across_the_board_raise,remains_unclear,formally_adopted,low
MECHEXP-322fd2071db7616a28f1d8c9,ROOTCOMP-e98a79ed15557146c227b009,Prairie,OH,2026,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
MECHEXP-ae5218aa4ef3d1c8857e839f,ROOTCOMP-eb31283fcc021b5bf7f9dfb4,Russell,OH,2020,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-07bcd2120bd60d1163cfaa50,ROOTCOMP-e54551c6b5476d79f0b38ee6,Saybrook,OH,2019,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-519c4d9a4f13bc5bf0a7f43f,ROOTCOMP-a8801e672fee6e6ee4c308f4,South Amherst,OH,2019,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-489dd88c47cd5aa69a65c7f4,ROOTCOMP-7411df0b2a4a8d5b9dfe45d0,Springfield,OH,2018,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-75c43e801cbf865c1216490d,ROOTCOMP-a8dd983ebf12a5617764fd9b,Springfield,OH,2019,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-2e4a1c6eb1fe714a3b065df8,ROOTCOMP-9968ed8801a13658709543d2,Springfield,OH,2019,compensation_outcome,across_the_board_raise,police,implemented,high
MECHEXP-e2bfb95a04fdbea9dab71e6b,ROOTCOMP-fe50a677eafd1db76238fba4,Springfield,OH,2021,compensation_outcome,across_the_board_raise,fire,implemented,high
MECHEXP-4d3126034d9cade5f11885dc,ROOTCOMP-328ddf809c19d290c364cda9,Springfield,OH,2021,compensation_outcome,across_the_board_raise,remains_unclear,implemented,high
