claim_recommendation,confidence_basis,correction_fields,cross_exam_result_id,department,exact_excerpt_or_table_row,expected_claim_consequence,formula,headline_id,implementation_sequence_id,lane_id,lineage_fields,linked_claim,mathematical_inputs,municipality,packet_memberships,period,primary_outcome,proposed_interpretation,record_type,registry_hash,rejection_reason,reproduced_result,review_record_id,reviewer_rationale,side,source_coordinates,source_hash,source_id,source_title,staffing_review_class,state,supporting_disposition,surrounding_context,unresolved_reason
,exact_source_clause,{},XRESULT-500a31463cc5db438e75365a,,"$13,909,634,615, representing an increase of 8.02% compared to FY 2023.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-5977c9c6f65c7c4d8b41"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://borgertx.gov/ArchiveCenter/ViewFile/Item/262""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Borger,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-49d6dc93f0141f001e0d9efa,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-aaceea78cf124476ff2cff7a""}",,https://borgertx.gov/ArchiveCenter/ViewFile/Item/262,Canonical documentary growth source for Borger,,TX,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-aec86c2481d5dc51ea1c88bf,,"The Township proposes a 3% wage increase effective January 1, 2016, a 3% wage",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-ce43e04ef804ac1ab563"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2015/15-MED-07-0641.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Olmsted,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-4b0e7bc374d2cf74d1b973d3,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-0ceb12648676bcb28860212a""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2015/15-MED-07-0641.pdf,Canonical documentary growth source for Olmsted,,OH,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-46994e3ebca4ada51fb6fa7b,,"Retirement: Maintained MERS defined benefit retirement plan increasing the multiplier by .25 cents, reducing FAC to 3 years, and adding the COLA rider E-2, 2.5% non-compounded.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-9e591bf8cf638fff0a6e"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://maff.org/archives/35-2015""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Augusta charter,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-4c07acca1e0ec75af59e074c,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-e577314bfc1ea62ee78e92bd""}",,https://maff.org/archives/35-2015,Canonical documentary growth source for Augusta charter,,MI,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-da018df0350060ab40903730,,"Referencing the Water and Wastewater Fund, the budget includes a 3.5% increase in both water and sewer fees.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-6eb8214fd0d0c5b426fb"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://blowingrock.gov/ArchiveCenter/ViewFile/Item/277""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Blowing Rock,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-4c470a65567718360d213161,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-a12833c9f4953bf5804892a7""}",,https://blowingrock.gov/ArchiveCenter/ViewFile/Item/277,Canonical documentary growth source for Blowing Rock,,NC,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-44a2d580c0965aa02503f457,,"After the Board discusses and reviews each Board members’ opinion, a motion to approve a 4% raise",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-317c24c38d0dab0ff6c5"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://villageofduncan.com/documents/86/Board_Meeting_Minutes_December_9__2024.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Duncan,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-4ce84e080187cb5121a8fb61,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-ec3bb68cfe476bc8cc054a9a""}",,https://villageofduncan.com/documents/86/Board_Meeting_Minutes_December_9__2024.pdf,Canonical documentary growth source for Duncan,,NE,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-f18b27e8cf531a58275bf220,,▪ Solid Waste income is anticipated to increase by 10% over actuals due to the recent rate increase.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-8e38d425f471aa274bf4"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://freeporttx.gov/media/pdf/Financial%20Documents/Budget%20Archive/FY2019-2020.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Freeport,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-4d08e33b10b51ce51e041a36,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-2d665b1d9d1f202bd28481c8""}",,https://freeporttx.gov/media/pdf/Financial%20Documents/Budget%20Archive/FY2019-2020.pdf,Canonical documentary growth source for Freeport,,TX,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-387adb7bd074c4985f765292,,"b.Effective January 1, 2019: Increase of 2.00%",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-78692c96c337fef769cc"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://seethroughny.net/contracts/TownofNiskayuna_P_moa_2019.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Niskayuna,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-515e5a35351b1723ce9cf1b6,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-a8b764226301b556f11925ee""}",,https://seethroughny.net/contracts/TownofNiskayuna_P_moa_2019.pdf,Canonical documentary growth source for Niskayuna,,NY,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-1de9077bf24fb0ba13ebb6e3,,SANITATION 5% Increase,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-86c3e4c0b64f93b28ca5"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://bladenboronc.org/vertical/sites/%7BE1D8C6F0-3E4E-4AEF-AAB9-4E71828273B1%7D/uploads/Budget_File_2022-2023_PDF%28Kelsey%29_Final.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Bladenboro,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-51c452c088b256a0e3fbf306,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-0112d1702a39a7b599d3ec3e""}",,https://bladenboronc.org/vertical/sites/%7BE1D8C6F0-3E4E-4AEF-AAB9-4E71828273B1%7D/uploads/Budget_File_2022-2023_PDF%28Kelsey%29_Final.pdf,Canonical documentary growth source for Bladenboro,,NC,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-5d7d3268648e8cc377349a30,,Position (3.2% COLA) (8.7% COLA),retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-cb9841e0d1e577c9289d"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://phippsburg.com/vertical/sites/%7B80D70921-4572-4200-8876-61A701FD14B2%7D/uploads/Phippsburg_Town_Report_PROOF1%281%29.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Phippsburg,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-527f237b7826591c004c8469,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-3b79df34b4585cf692794743""}",,https://phippsburg.com/vertical/sites/%7B80D70921-4572-4200-8876-61A701FD14B2%7D/uploads/Phippsburg_Town_Report_PROOF1%281%29.pdf,Canonical documentary growth source for Phippsburg,,ME,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-47de0ecb499d671359d45db1,,"Budgeted expenditures for FY 2017-18 are proposed to increase by 0.5% ($14,548) in comparison to the FY",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-18a1486988e3105aa62f"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://wadesboronc.gov/_files/ugd/2463ad_0956bb2b28df474aa1646d2d12172dd0.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Wadesboro,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-52b1d40f5fa8f671a6500110,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-9d2257ddff9d4d5fe1b742b6""}",,https://wadesboronc.gov/_files/ugd/2463ad_0956bb2b28df474aa1646d2d12172dd0.pdf,Canonical documentary growth source for Wadesboro,,NC,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,partial_context_only,{},XRESULT-926d4eaa15f53559fe2f597a,unclear,9,remove from claim evidence; preserve lineage,none unless an existing documentary calculation is explicitly carried,,,cross_exam_lane_004,"{""canonical_record_key"":""obs:EXTOBS-404184f46a9987ff83854498"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc/EXTPAYLOAD-d18f3cfa7146b4081b1f4564.visible_text.txt.gz""}",MECH-04,"{""denominator"":""see linked analytical result"",""non_safety_value"":"""",""numerator"":""see linked analytical result"",""raw_value"":""9"",""safety_value"":""""}",cog_2025_166854,"[""core"",""safety_wage_growth""]",2026,downgraded_to_context,growth_candidate,external_core_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-52b2231bc2587328fec20a4e,"The retained value and coordinate are verified, but source-local context does not resolve all dimensions required for the proposed analytical role.",unclear,"{""character_end"":""1870569"",""character_start"":""1870568"",""column"":"""",""page"":"""",""row"":"""",""table_id"":""""}",cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,EXTSOURCE-d18f3cfa7146b4081b1f4564,retained source EXTPAYLOAD-d18f3cfa7146b4081b1f4564,,MI,contextualizes_claim,ions within the Division of Protective Operations (Effective 3/22/2026). Rates Limited to the Rate for Level IV of the Executive Schedule (5 U.S.C. 5305). === H3 46254 === SPECIAL RATE TABLENumber L065 === TH 46255 === Grade === TH 46256 === STEP 1 === TH 46257 === STEP 2 === TH 46258 === STEP 3 === TH 46259 === STEP 4 === TH 46260 === STEP 5 === TH 46261 === STEP 6 === TH 46262 === STEP 7 === TH 46263 === STEP 8 === TH 46264 === STEP 9 === TH 46265 === STEP 10 === TH 46266 === SUPPLEMENT === TD 46267 === 01 === TD 46268 === 27444 === TD 46269 === 28364 === TD 46270 === 29277 === TD 46271 === 30186 === TD 46272 === 31096 === TD 46273 === 31629 === TD 46274 === 32532 === TD 46275 === 33441 === TD 46276 === 33479 === TD 46277 === 34327 === TD 46278 === 21.52% === TD 46279 === 02 === TD 46280 === 30858 === TD 46281 === 31592 === TD 46282 === 32615 === TD 46283 =,
,exact_source_clause,{},XRESULT-224a778466d4cf529b1becc8,,"Boyer, Britt, Eye, Glavin, Shank: 4% increase",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-84e862d165bad26c9cc7"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://solomon-ks.com/documents/87/2_Feb.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Solomon,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-52f2de28634d904888882e22,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-38514533b4b0ea52f646bf25""}",,https://solomon-ks.com/documents/87/2_Feb.pdf,Canonical documentary growth source for Solomon,,KS,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-6fb64fe078a67443938b4287,,2019/2020 to include a 2% increase,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-09ee088e2cd304dea9b8"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://gunbarrelcity.gov/ArchiveCenter/ViewFile/Item/71""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Gun Barrel City,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-5301109f7b91f7aa21038da8,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-f004cb42e6dc46d762fb54a4""}",,https://gunbarrelcity.gov/ArchiveCenter/ViewFile/Item/71,Canonical documentary growth source for Gun Barrel City,,TX,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-7b32b8caef84bdd66236526f,,"Effective January 1, 2019, employees shall pay fifteen percent (15%)",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-a15386c787312654c83a"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1303.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Chester,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-53b2a78fd04158856f27a850,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-9dc9611c30d26c10562ed6d8""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1303.pdf,Canonical documentary growth source for Chester,,OH,contextualizes_claim,percentage_or_amount_is_not_recurring_wage_growth,
,exact_source_clause,{},XRESULT-b882cc90f4e91a7e3a62cb1e,," Step 11 will increase by an average 30% effective October 1, 2022.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-8195f1543a92a58b7732"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://goldenbeach.us/wp-content/uploads/2022/09/RESO.-2834.22-Approval-of-FOP-2022-2025-CBA-2.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Golden Beach,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-53bffb53690506042091db87,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-d73ed23b9155343995feb4b2""}",,https://goldenbeach.us/wp-content/uploads/2022/09/RESO.-2834.22-Approval-of-FOP-2022-2025-CBA-2.pdf,Canonical documentary growth source for Golden Beach,,FL,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-adb590bb0666f2468bbcb175,,"Motion by Savitski, seconded by Adams to approve the following pay increases: 3% increase for Treasurer, Highway,",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-8ac07510f63c2d4d2377"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://basslakewi.gov/uploads/1/5/0/6/150625871/12-9-2024_regular_mtg__minutes_draft.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Bass Lake,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-53f9cb5be68721248793d935,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-a357f85b3e887534e99c971a""}",,https://basslakewi.gov/uploads/1/5/0/6/150625871/12-9-2024_regular_mtg__minutes_draft.pdf,Canonical documentary growth source for Bass Lake,,WI,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_formula_reproduction,{},XRESULT-b7901ba420c5c37e4ca34d73,,Ordinance shall receive a wage of $34.99 per hour plus longevity for each hour he/she is actually engaged,"narrow, hold, or exclude from final claim evidence",,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHCONT-7d0654bfa25eaf4359c6"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Monongahela,"[""documentary_growth_stratified_review""]",,downgraded_to_conditional,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,True,XREVIEW-54a0f7d1bbc588ae2b5e6156,"The same-basis growth arithmetic reproduces, but computed records retain identity/comparability and any upstream annualization caveats; they do not establish a broad side advantage.",,"{""later_span_id"":""B4X2500SPAN-20260730-0de90496144d4728ce0e739e"",""prior_span_id"":""B4X2500SPAN-20260730-06f94071d33d7e2499d7cbc8"",""span_id"":""""}",,,Canonical documentary growth source for Monongahela,,PA,contextualizes_claim,Computed from preserved normalized wage levels; no inflation or cost-of-living adjustment. Unit-level comparison lacks a fully resolved named position or schedule location; excluded from dashboard default.,
,exact_source_clause,{},XRESULT-5d17883b4e6da20d0ddfbd81,,Holby asked when any new hire would get the 2.25% raise.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-c56dc28cf75dc5607b18"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://nantygloborough.com/document/council-minutes-january-24th-2022""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Nanty-Glo,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-54bb81b3b5e5fcd348c4524a,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-73ffd13728f372f305b52adc""}",,https://nantygloborough.com/document/council-minutes-january-24th-2022,Canonical documentary growth source for Nanty-Glo,,PA,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_formula_reproduction,{},XRESULT-598207b2870e578a5836a5c8,,Administrative Assistant $20.16/hour,"narrow, hold, or exclude from final claim evidence",,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHCONT-1378bf1e9b1f59d540a9"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Vershire,"[""documentary_growth_stratified_review""]",,downgraded_to_conditional,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,True,XREVIEW-556bccb0cbb1dd01b62288e0,"The same-basis growth arithmetic reproduces, but computed records retain identity/comparability and any upstream annualization caveats; they do not establish a broad side advantage.",,"{""later_span_id"":""B4X2500SPAN-20260730-ffea126559aa654be3497ee0"",""prior_span_id"":""B4X2500SPAN-20260730-fef1069420116d179f432121"",""span_id"":""""}",,,Canonical documentary growth source for Vershire,,VT,contextualizes_claim,"Computed from preserved normalized wage levels; no inflation or cost-of-living adjustment. Named position matches, but full rank/step/grade schedule location is incomplete.",
,exact_source_clause,{},XRESULT-523931ecfaad905a42fa9fbf,,approve water rate increase of $1.50/1000-gallon effective January 2025.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-eefcfba3ddb07a945e74"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://trimontmn.com/documents/701/2024-12-16_Regular_Meeting.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Trimont,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-57d58a734bf554ca0d1902f2,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-62232d2ccc92b5d3713ed196""}",,https://trimontmn.com/documents/701/2024-12-16_Regular_Meeting.pdf,Canonical documentary growth source for Trimont,,MN,contextualizes_claim,growth_value_not_a_plausible_percentage_rate,
