claim_recommendation,confidence_basis,correction_fields,cross_exam_result_id,department,exact_excerpt_or_table_row,expected_claim_consequence,formula,headline_id,implementation_sequence_id,lane_id,lineage_fields,linked_claim,mathematical_inputs,municipality,packet_memberships,period,primary_outcome,proposed_interpretation,record_type,registry_hash,rejection_reason,reproduced_result,review_record_id,reviewer_rationale,side,source_coordinates,source_hash,source_id,source_title,staffing_review_class,state,supporting_disposition,surrounding_context,unresolved_reason
,strong_bounded_context,{},XRESULT-2b5f4ffdb8fad0df84677e8a,administration,$6.0,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-cbdcc133abcf8005596cd322"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b5/EXTPAYLOAD-894b60205de697699c3b5d2e.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""$6.0"",""safety_value"":""""}",cog_2025_170601,"[""strict_staffing_channel_universe""]",2020,upheld_with_narrower_wording,supports_non_safety_reduction_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a04d21fdc640b1bbea7f4f69,The source-local context explicitly supports the side and staffing action; this is direct channel evidence without a causal-effect inference.,non_safety,"{""character_end"":""209240"",""character_start"":""209236"",""column"":"""",""page"":""69"",""row"":"""",""table_id"":""""}",b5de4532bd471f766ccc05db8bf1127b619789e1ebed625b95f74cf2493230aa,EXTSOURCE-894b60205de697699c3b5d2e,retained source EXTPAYLOAD-894b60205de697699c3b5d2e,direct_channel_evidence,,weakly_supports_claim,"emic will most likely materialize in fiscal years 2022-23 and 2023-24, based on how the rates are calculated by the New York State Comptroller. Also included within fringe benefits is a salary adjustment line budgeted at $4.9 million in 2020- 21 and decreasing to $3.4 million in 2023-24, representing a decrease of $1.5 million, or 30.6 percent, over the Financial Plan. The Administration included a new hiring freeze line budgeted at $6.0 million in the second out- year of the Financial Plan that is reduced to $4.5 million in years three and four. This reflects the Administration’s need to control expenditures in the outyears of the plan by not filling vacant positions and this budget mechanism reduces total fringe benefits by $6.0 million in FY 2022 and $4.5 million in FY 2023 and 2024. All other fringe benefits are static or have minimal increases budgeted over the Financ",
,strong_bounded_context,{},XRESULT-592b6af40af7caadef1bc0df,police,774,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-e666a638e3da70ac0427666c"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2/EXTPAYLOAD-7ab9ccc39bde28dc6deb8993.txt.gz""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""774"",""safety_value"":""""}",cog_2025_170800,"[""strict_staffing_channel_universe""]",undated,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a1567a849d0a8a9765e9ec3f,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",police,"{""character_end"":""9118"",""character_start"":""9115"",""column"":"""",""page"":""5"",""row"":"""",""table_id"":""""}",e2197861bb7238485864db7e921d4a6ccf01fe63cf772bd96e51d24179d6c7ff,EXTSOURCE-7ab9ccc39bde28dc6deb8993,retained source EXTPAYLOAD-7ab9ccc39bde28dc6deb8993,descriptive_channel_consistent,,contextualizes_claim,"how much litigation has been filed against the City. Executive Director Robe stated Corporation Counsel was invited to discuss this during executive session at today’s meeting. As of December 31, 2024, vacant positions continue to remain unfilled as budgeted full time equivalent (“FTE”) positions were 2,765 FTE and 2,470 were filled, resulting in 295 vacancies, or a 10.7% vacancy rate. The police department FTE was budgeted at 812, with 774 filled, resulting in 38 vacancies, or a 4.7% vacancy rate. The fire department FTE was budgeted at 743, with 709 filled, resulting in 34 vacancies, or a 4.6% vacancy rate. Historically the City averages between 9-12% vacancy rate at the end of the 2nd quarter. Chair Pro Tempore Floss asked if the 10% staffing cut mentioned by the Mayor at the last Board meeting is reflected in the 2nd quarter report. Principal Analyst Link confirmed th",
,strong_bounded_context,{},XRESULT-375b8e5eb2095842782ff59b,police,1.0,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-3c0050979723792c130c4f6c"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2d/EXTPAYLOAD-38839f53f21739b51678c63c.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""1.0"",""safety_value"":""""}",cog_2025_208467,"[""strict_staffing_channel_universe""]",undated-source-B4X2500LIVE-20260729-000495,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a1d850f03aa1d779488ec258,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",police,"{""character_end"":""5430"",""character_start"":""5427"",""column"":"""",""page"":""3"",""row"":"""",""table_id"":""""}",2d949f6fc49dca3e1f5895f364c84046f2fb06e8c55bad2ab93d5c61ef44149f,EXTSOURCE-38839f53f21739b51678c63c,retained source EXTPAYLOAD-38839f53f21739b51678c63c,descriptive_channel_consistent,,contextualizes_claim,"255,231 17,201,978 15,944,982 16,631,227 686,245 623: IMPOUND LOT 3,989,995 3,287,521 3,318,958 3,409,585 90,627 Total 26,978,806 28,834,964 28,999,236 27,510,541 (1,488,695) Budget Changes Summary The 2026 Police General Fund budget includes several staffing changes, including 11.0 Police Officer FTEs previously funded through the COPS grant shifting to the General Fund. The budget removes several vacant positions: 2.0 Police Officer FTEs, 1.0 Records Management Specialist FTE, 7.53 Community Engagement Cadet FTEs, 2.0 Data Release Specialist FTEs, 1.0 Community Specialist FTE, 1.0 Commander FTE, and 2.0 administrative roles (Executive Assistant I, Office Assistant III). The budget includes the addition of 1.0 Parking Enforcement Officer FTE. The budget also reclassifies a vacant Accountant IV position to an Accounting Technician II, and removes $55,021 in non-personnel expenses. T",
,strong_bounded_context,{},XRESULT-ccbd5180749f9c2cafb799fa,police,24.8,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-907e78c3e6fb14d56e5264a1"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b9/EXTPAYLOAD-8e8cb6d781e217e3948da9b1.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""24.8"",""safety_value"":""""}",cog_2025_131402,"[""strict_staffing_channel_universe""]",undated,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a31de0ab62f7fd07aa3b0712,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",police,"{""character_end"":""172963"",""character_start"":""172959"",""column"":"""",""page"":""59"",""row"":"""",""table_id"":""""}",b9e80d11db56aabb56fbf048135d9ac32b73db3160871c13d84e8606db232d8c,EXTSOURCE-8e8cb6d781e217e3948da9b1,retained source EXTPAYLOAD-8e8cb6d781e217e3948da9b1,descriptive_channel_consistent,,contextualizes_claim,"its are expected to begin their field training in July 2024, which would place the recruits in the field under the supervision of a senior patrol officer. Total non-deployable officers and vacancies total 80 FTE’s, or 9.9 percent, as of March 31, 2024. Non-sworn police department personnel are budgeted at 208 FTE’s, with 175 filled, creating a vacancy of 33 positions, or 15.9 percent. Approximately 76 out of the 306 current vacancies, or 24.8 percent of vacancies, are in the police department. The fire department has 743 FTE uniformed officers budgeted, and currently, 679 of those positions are filled. As of March 31, 2024, there were 64 uniformed vacancies in the fire department, as well as approximately 16 employees on long-term injured-on-duty disability, for an effective vacancy of 80 FTE’s or 10.8 percent of the department’s firefighters. There are 9 non-uniform vacanc",
,strong_bounded_context,{},XRESULT-aa82e87c69bf24389b6d9dbc,police,17,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-e989193b4c962f3df2c817fb"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1d/EXTPAYLOAD-9ea6cf9a2a8ece86cecd269b.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""17"",""safety_value"":""""}",cog_2025_225670,"[""strict_staffing_channel_universe""]",2022,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-a349b732cd976bf9b7c20311,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",police,"{""character_end"":""121319"",""character_start"":""121317"",""column"":"""",""page"":""75"",""row"":"""",""table_id"":""""}",1d1066edab94d8d7bfeccb3cda6514764620d19143368d5dd6a101c5bfb7aed7,EXTSOURCE-9ea6cf9a2a8ece86cecd269b,retained source EXTPAYLOAD-9ea6cf9a2a8ece86cecd269b,descriptive_channel_consistent,,contextualizes_claim,"rs:  Implemented 2.5% wage increase for general/seasonal employees and investigated wage compression solutions for Public Safety.  Negotiated three agreements (1-year: Public Works Labor Association & Electrical Workers and 3-year: Bus Operators).  Teamed with PFC to implement new Patrol Officer recruitment process, reducing time to fill by 35%.  Filled 95 total vacancies, the director level roles and critical Public Safety positions (17 Firefighters, 10 Police Officers).  Automated reference check process and insourced credit check solution.  Implemented language testing for positions with bilingual requirement.  Time to fill has been reduced by 15% from 2024.  Monthly turnover rate is 1.1% compared to monthly governmental turnover rate of 2.25%.  Administered Workplace Culture Survey and adopted “Your Voice – Our Culture” logo to communicate action.  Created Wor",
,strong_bounded_context,{},XRESULT-ef85816511d71fcf3eb6db2f,police,25,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-c786bae47848844b6ce206f1"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5f/EXTPAYLOAD-752ae5d4ea5813c5e07bee52.visible_text.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""25"",""safety_value"":""""}",cog_2025_193555,"[""strict_staffing_channel_universe""]",2026,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-aa461849ff609a8ff3ad2ad0,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",police,"{""character_end"":""10293"",""character_start"":""10291"",""column"":"""",""page"":"""",""row"":"""",""table_id"":""""}",5fe938870a7e1d51521f0b221aa8fa3b2667c34b489a05670b33621d49dc4f7b,EXTSOURCE-752ae5d4ea5813c5e07bee52,retained source EXTPAYLOAD-752ae5d4ea5813c5e07bee52,descriptive_channel_consistent,,contextualizes_claim,"e Regular Academy is approximately 32 weeks long. Upon graduation you will receive 1,280 hours of instruction. === P 113 === Varies. The number of academy classes held each year depends on how many vacancies the department needs to fill. Typically we hold between 1-3 classes per year. === DD 114 === Varies. The number of cadets hired will depend on the amount of vacancies within the police department. Past class sizes have ranged anywhere from 25 to over 100 cadets. === P 115 === Varies. The number of cadets hired will depend on the amount of vacancies within the police department. Past class sizes have ranged anywhere from 25 to over 100 cadets. === H2 116 === Military === P 117 === No. Waivers are not allowed at any time. === P 118 === Yes. Military personnel and veterans who have, or are anticipated to have, an honorable discharge are eligible and encouraged to apply. General disc",
,strong_bounded_context,{},XRESULT-c39073d5cea09b34fe5f3625,fire,9.3,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-5b6599673e910490b73f0774"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/78/EXTPAYLOAD-8a9753ec6ec4d3325de1cf3a.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""9.3"",""safety_value"":""""}",cog_2025_184103,"[""strict_staffing_channel_universe""]",undated-source-B4X2500LIVE-20260729-008912,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-aab31a82edbf98150e5afecf,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",fire,"{""character_end"":""215324"",""character_start"":""215321"",""column"":"""",""page"":""86"",""row"":"""",""table_id"":""""}",78be025517b14695592d4588e862498b297ca4405422bd6cd49985f6d40cd8ea,EXTSOURCE-8a9753ec6ec4d3325de1cf3a,retained source EXTPAYLOAD-8a9753ec6ec4d3325de1cf3a,descriptive_channel_consistent,,contextualizes_claim,"re not eligible to be deployed independently. Those recruits have recently started their field training, where they work under the supervision of a senior patrol officer. Including this count, the City effectively has 97 vacancies, 11.9 percent, through the second quarter. The Administration began a new class of 31 police recruits in January 2023. The fire department is currently at 90.7 percent staffing capacity with 69 vacancies, a 9.3 percent vacancy rate. There is no firefighter recruit class at this time. However, the Administration is planning to add a class of approximately 50 recruits in September 2023. Both departments have a sizable number of employees eligible for retirement or could qualify within the year. Presently in the fire department, 61 individuals, or 9.1 percent of filled positions, are eligible for retirement by June 30, 2023. In the police dep",
,strong_bounded_context,{},XRESULT-472dde8738a08b1b34cccbde,fire,51,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-e113f56af54fbda901d11a3f"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3f/EXTPAYLOAD-bff57724106d07db80fe93d3.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""51"",""safety_value"":""""}",cog_2025_170801,"[""strict_staffing_channel_universe""]",undated,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-abbce87a2c0f1e54ddef3a55,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",fire,"{""character_end"":""151505"",""character_start"":""151503"",""column"":"""",""page"":""91"",""row"":"""",""table_id"":""""}",3f2c815902ec5375f0f620c8e397662b4d3cc4478fa8dfe090b4401095eba9c4,EXTSOURCE-bff57724106d07db80fe93d3,retained source EXTPAYLOAD-bff57724106d07db80fe93d3,descriptive_channel_consistent,,contextualizes_claim,"on-sworn police department personnel are budgeted at 208 FTE’s, with 172 filled, creating a vacancy of 36 positions, or 17.3 percent. Approximately 66 out of the 267 current vacancies, or 24.7 percent of vacancies, are in the police department. The fire department has 743 FTE uniformed officers budgeted, and currently, 722 of those positions are filled. As of September 30, 2024, there were 21 uniformed vacancies in the fire department, 51 recruits going through the fire academy, as well as approximately 24 employees on long-term injured-on-duty disability, for an effective vacancy of 96 FTE’s or 12.9 percent of the department’s firefighters. The fire recruits will be assigned to their respective fire companies early in the third quarter. There are 7 non-uniform vacancies in the fire department for 28 out of 267 city-wide vacancies, or 10.5 percent of total City vacancies.",
,strong_bounded_context,{},XRESULT-a9bf51c8d63ae0ae13a39f55,fire,330,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-e1bcb6a846fd5cc47726fd9d"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/37/EXTPAYLOAD-29e0bc9e6522ae31a18c4dfc.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""330"",""safety_value"":""""}",cog_2025_170800,"[""strict_staffing_channel_universe""]",2024,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-abfef047fd754548f1dbb9d1,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",fire,"{""character_end"":""219042"",""character_start"":""219039"",""column"":"""",""page"":""99"",""row"":"""",""table_id"":""""}",3799bc9e8795d76104b51d8adc10e26f83c1a9976d8724377704486b7f205d87,EXTSOURCE-29e0bc9e6522ae31a18c4dfc,retained source EXTPAYLOAD-29e0bc9e6522ae31a18c4dfc,descriptive_channel_consistent,,contextualizes_claim,"The fire department has 743 FTE uniformed officers budgeted, and currently, 691 of those positions are filled. As of December 31, 2023, there were 52 uniformed vacancies in the fire department, as well as approximately 18 employees on long-term injured-on-duty disability, for an effective vacancy of 70 FTE’s or 9.4 percent of the department’s firefighters. There are 11 non-uniform vacancies in the fire department, for a total of 63 out of 330 city-wide vacancies, or 19.1 percent of total City vacancies. On a year-to-year basis, the City has increased the number of filled firefighter positions from 674 FTE’s on December 31, 2023, to 691 FTE’s on December 31, 2023, an increase of 17 FTE’s, or 2.5 percent, on an annual basis. Police FTE’s have decreased over the same period from 742 FTE’s to 737 FTE’s, a net decrease of 5 FTE’s or 0.7 percent. Summary and Recommendation:",
,strong_bounded_context,{},XRESULT-955ce8e61676ac6f7b85c3bc,unclear,557.56,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-6780589904ea0325e938049c"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3f/EXTPAYLOAD-f5835076bf40723575efb214.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""557.56"",""safety_value"":""""}",cog_2025_166702,"[""strict_staffing_channel_universe""]",2022,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ad0a6f7cdf42ca2233ff9757,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",safety_combined,"{""character_end"":""7219"",""character_start"":""7213"",""column"":"""",""page"":""3"",""row"":"""",""table_id"":""""}",3f56130ac9c71f02b73d30f00fbfaf635f01a6b08d0ae2f2acfedd4b1001f201,EXTSOURCE-f5835076bf40723575efb214,retained source EXTPAYLOAD-f5835076bf40723575efb214,descriptive_channel_consistent,,contextualizes_claim,"evelopment opportunities and employee training, providing a hybrid or flexible work schedule, striving for work life balance and employee resilience, the organization’s commitment to the workforce is reinforced. This provides employees with a culture to thrive and do their best work for the Palo Alto community. General Fund Vacancy Rates and Savings: The vacancy rate for the General Fund as of May 2023 is 11.6% (64.68 FTE vacancies to 557.56 FTE). Vacancy savings from Public Safety positions are typically exhausted by uses such as backfill, hire ahead programs, and overtime. Adjusting for Public Safety, the General Fund has a vacancy rate of 8.3% and budgeted vacancy savings of approximately 3%. In recent years the General Fund has seen $1-2 million in actual vacancy savings above what is accounted for budgetarily. Throughout the year, vacancy savings are utilized by operating",
,strong_bounded_context,{},XRESULT-889b73df7880d15c2d19a603,library,142,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-950ea4b729c229e17b757292"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-f90d5b78edab3c2485b7fd82.txt.gz""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""142"",""safety_value"":""""}",cog_2025_209858,"[""strict_staffing_channel_universe""]",2022,upheld_with_narrower_wording,supports_non_safety_reduction_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-ad2070edfc8e824f65bc138b,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",non_safety,"{""character_end"":""710915"",""character_start"":""710912"",""column"":"""",""page"":""269"",""row"":"""",""table_id"":""""}",cc3245ff403e31f918a52d486dfe6c93b11dfe6fd374b307bbefc3270799d025,EXTSOURCE-f90d5b78edab3c2485b7fd82,retained source EXTPAYLOAD-f90d5b78edab3c2485b7fd82,descriptive_channel_consistent,,contextualizes_claim,"quipment Operator I 1617 1 1 1 Senior Management Analyst 1C44 1 1 1 Event Worker II 1617 1 1 1 Communications Specialist 1C41 1 1 1 Senior Library Assistant (PT-50%) 8622 2 2 2 Librarian 1, 2 1C41 17 18 18 Library Assistant (PT-50%) 8619 26 26 26 Administrative Assistant 1928 1 1 1 Event Worker I (PT-50%) 8615 2 2 2 Administrative Aide II 1623 1 1 1 Clerk I (PT-50%) 8613 31 31 31 Senior Library Assistant 1622 17 17 17 TOTAL AUTHORIZED POSITIONS 142 144 144 Library Assistant 1619 23 23 23 Total Full-Time Equivalent 111.5 113.5 113.5 Account Clerk II 1619 1 1 1 General Fund Full-Time Positions 81 83 83 1 One Librarian is reclassified as a Senior Librarian in the 2023 Revised Budget. 2 Two Librarians are added in the 2023 Revised Budget to manage the Angelou and Walters branches and expand hours at those locations. 262 === PAGE 265 === 2024-2025 Adopted Budget",
,strong_bounded_context,{},XRESULT-7d9cd78d691294015957493b,unclear,"1,642,680.00",retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-873b0c6071b7d0f8e109e62d"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7b/EXTPAYLOAD-df054e50c7a0d26b0657ea43.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""1,642,680.00"",""safety_value"":""""}",cog_2025_106593,"[""strict_staffing_channel_universe""]",2021,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-aef77491c8b38ac3f944f9db,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",fire,"{""character_end"":""231738"",""character_start"":""231726"",""column"":"""",""page"":""224"",""row"":"""",""table_id"":""""}",7bda6668e71807272c5b78eb51cad6157f60f4de49a51b843279364160e3c9d8,EXTSOURCE-df054e50c7a0d26b0657ea43,retained source EXTPAYLOAD-df054e50c7a0d26b0657ea43,descriptive_channel_consistent,,contextualizes_claim,"9,909.28 39,909.28 274035210 3 Fire Driver Engineer ($38,866 ea) 17 35,876.31 13,660.06 49,536.37 49,536.37 274035210 6 Firefighter I ($33,684 ea) 13 62,185.85 25,838.71 88,024.56 88,024.56 27403xxxx Certifications - 15 new positions 9,600.00 734.40 10,334.40 10,334.40 15 287,037.86 287,037.86 274-03-1201 12 SAFER Grant - Heavy Rescue Unit 12 new positions 18 Firefighter from existing vacancies 1,642,680.00 1,642,680.00 33 Total Fire Department #REF! 1,929,717.86 * Stormwater Utility 581044320 5% Increase to Principal Engineer for completing Professional Engineer certification requirements 4,670.00 723.15 5,393.15 5,393.15 Total Stormwater Utility 5,393.15 5,393.15 * 220 === PAGE 223 === AUGUSTA, GEORGIA 2023 NEW PROJECTS/ADDITIONAL FUNDING REQUESTS ADOPTED 11-15-2022 Object Total Commisson Department Name Org Key",
,strong_bounded_context,{},XRESULT-f3cef5a7acb5c34b50518ec5,police,3.7%,retain only within reviewed boundary,,,,cross_exam_lane_002,"{""canonical_record_key"":""staffing:EXTRECON-a21699d690625929babf14ef"",""context_basis"":""exact_character_window"",""source_accessible"":true,""source_pointer"":""artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2/EXTPAYLOAD-7ab9ccc39bde28dc6deb8993.txt.gz""}",MECH-06,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":""3.7%"",""safety_value"":""""}",cog_2025_170800,"[""strict_staffing_channel_universe""]",undated,upheld_with_narrower_wording,supports_safety_pressure_channel,staffing_channel_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-af02c4c14311f8d697c6c62a,"The source-local context supports the side and staffing type, but the record is descriptive channel-consistent evidence rather than an explicit causal response.",police,"{""character_end"":""54204"",""character_start"":""54200"",""column"":"""",""page"":""25"",""row"":"""",""table_id"":""""}",e2197861bb7238485864db7e921d4a6ccf01fe63cf772bd96e51d24179d6c7ff,EXTSOURCE-7ab9ccc39bde28dc6deb8993,retained source EXTPAYLOAD-7ab9ccc39bde28dc6deb8993,descriptive_channel_consistent,,contextualizes_claim,"fication on the $3.6M available fund balance. Principal Analyst Link replied the $3.6M is within the $12.3M assigned fund balance, the other $8.7M is for encumbrances. Robe’s comment is that those funds are designated for the subsequent years budget. As of September 30, 2024, the vacant positions included: • City employees: 267 vacancies, or 9.7% of the budgeted 2,765 full-time equivalent (“FTE”) employees • Police: 30 vacancies, or 3.7% of the budgeted 812 FTEs • Fire: 21 vacancies, or 2.8% of the budgeted 743 FTEs Chair Pro Tempore Floss asked how many officers are expected to reach retirement age. Principal Analyst Link stated the number has been declining and is approximately 20 FTEs for the police department and 32 employees for the fire department. Mayor Scanlon stated this is the closest police and fire have been to being fully staffed over the last 13 years.",
