verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-fe140691859b6bbd08bc,NSCQ-UT-20260720-0004,NSCQ-UT-20260720-0004,cog_2025_176495,176495,UT,West Valley City,CITY OF WEST VALLEY CITY,https://www.wvc-ut.gov/2168/Police-Department-Pay-Scales,"Police Department Pay Scales (Fiscal Year 2026 – 2027, Effective June 20, 2026)",wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-308823f3c18fb84756c3,1,primary,KEY-0f06f8dc50c5aa2873ed,134470,0.948718,police,city,medium,72,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-ff916c2635163d717696,NSCQ-UT-20260720-0007,NSCQ-UT-20260720-0007,cog_2025_114311,114311,UT,West Jordan,CITY OF WEST JORDAN,https://assets.westjordan.utah.gov/ugd/399582_0c0d629868354a60aa5e072497260089.pdf,Resolution of the City of West Jordan: Amending the Salary Schedule for City Employees (Resolution No. II• 9t?),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-b90c198b8ecf76759f62,1,primary,KEY-75a6097ff5dfc8e25644,114908,0.948718,non_safety,city,medium,78,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-219af806001573798360,NSCQ-UT-20260720-0021,NSCQ-UT-20260720-0021,cog_2025_205540,205540,UT,Saratoga Springs,CITY OF SARATOGA SPRINGS,https://www.saratogasprings-ut.gov/Archive.aspx?ADID=79,BUDGET DOCUMENT FOR THE CITY OF SARATOGA SPRINGS — FY 2016–2021 (includes Pay Plan and Market Analysis; compensation strategy / pay plan policy update),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-1cd18bee0782559d8072,1,primary,KEY-be0454bd0689e6306b57,52532,0.948718,non_safety,city,medium,89,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-40a854dca399dcff89d6,NSCQ-UT-20260720-0027,NSCQ-UT-20260720-0027,cog_2025_176468,176468,UT,Syracuse,CITY OF SYRACUSE,https://syracuseut.gov/DocumentCenter/View/1816/Employee-Wage-Scale,FY 2023 - 2024 Wage Scale,wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-e954853585e4c8595034,1,primary,KEY-cfddc8032185a4a5c3f0,37022,0.948718,non_safety,city,medium,83,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-199d4e138a2ac1db164a,NSCQ-UT-20260720-0031,NSCQ-UT-20260720-0031,cog_2025_205534,205534,UT,Kaysville,CITY OF KAYSVILLE,https://www.kaysville.gov/Archive.aspx?ADID=600,Kaysville City Proposed Compensation Plan FY 2023,wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-c768897f74894d12409c,1,primary,KEY-effa7ce80aed46b9f73c,32941,0.948718,non_safety,city,medium,83,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-db3a15e6649c0c5a5ea9,NSCQ-LA-20260720-0003,NSCQ-LA-20260720-0003,cog_2025_166054,166054,LA,Baton Rouge,CITY-PARISH OF BATON ROUGE-EAST BATON ROUGE,https://hdlegisuite.brla.gov/attachments/2024/legislation_E69D662B.pdf,Ordinance — Amend the 2024 Pay Plan (Amendment to Municipal Police Appendix: Recruitment and Retention Incentive Pay for New Hire Police Officers and Police Communications Officer I),ordinance_or_policy,high,scheduled,high_priority_later_verify,URL-da17d1e32e5fdb56b6a6,1,primary,KEY-dbbe0e9df3d4c88f1bc4,219573,0.916667,police,city,medium,94,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-dfafaec2ec1848bcad65,NSCQ-LA-20260720-0008,NSCQ-LA-20260720-0008,cog_2025_193422,193422,LA,Kenner,CITY OF KENNER,https://www.kenner.la.us/DocumentCenter/View/100/Pay-Plan-PDF,"Pay Grade List (Classified) — City of Kenner, Louisiana",wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-04f5f729ac55c3817bfc,1,primary,KEY-131d0b68636bcd5df220,63333,0.916667,non_safety,city,medium,79,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-e292c969dca9d2344d66,NSCQ-WV-20260720-0004,NSCQ-WV-20260720-0004,cog_2025_136398,136398,WV,Fairmont,CITY OF FAIRMONT,https://www.fairmontwv.gov/DocumentCenter/View/2705/Pay-Plan-Effective-July-12-2021,"Pay Plan Effective July 12, 2021 (ordinance; amended pay plan for non-represented/exempt employees shown in snippet)",ordinance_or_policy,high,scheduled,high_priority_later_verify,URL-b803111b00e570e05638,1,primary,KEY-a37b096bbf3b2c16f4eb,18155,0.909091,non_safety,city,medium,73,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-ba7d3f36fa414d950666,NSCQ-NC-20260720-0011,NSCQ-NC-20260720-0011,cog_2025_208976,208976,NC,Rocky Mount,CITY OF ROCKY MOUNT,https://www.rockymountnc.gov/DocumentCenter/View/2514/item-101-PDF,"Resolution Approving Amendments to Position Classification and Pay Plan (Table II) — Adopted 06-26-2023; Effective July 8, 2023",ordinance_or_policy,high,scheduled,high_priority_later_verify,URL-524f8b6ebba7d00ab92a,1,primary,KEY-87c5d763c7b26d611d0c,54245,0.85,non_safety,city,medium,74,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-8354ffdc3dea5f72e12f,NSCQ-AL-20260720-0004,NSCQ-AL-20260720-0004,cog_2025_122546,122546,AL,Dothan,CITY OF DOTHAN,https://www.dothan.org/DocumentCenter/View/6567/Pay-Study-Report-and-Press-Release,"A JOB CLASSIFICATION AND COMPENSATION PLAN FOR THE CITY OF DOTHAN, ALABAMA (Final Report)",wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-8eadebd2aaf188477a37,1,primary,KEY-adb3f1375ecbf402aaab,71258,0.823529,non_safety,city,medium,72,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-c5e55920be05763bb7bb,NSCQ-GA-20260720-0002,NSCQ-GA-20260720-0002,cog_2025_124438,124438,GA,Savannah,CITY OF SAVANNAH,https://agenda.savannahga.gov/content/files/2018-2022-cos-iaff-agreement.pdf,Agreement Between Mayor and Aldermen of the City of Savannah and Local #574 International Association of Firefighters (Savannah Professional Fire Fighters Association) — 2018-2022,cba,high,scheduled,high_priority_later_verify,URL-da322d8f15d4e3839151,1,primary,KEY-3d0091dfe061f48450e1,147748,0.7,fire,city,high,80,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-1e67584021560969c7a5,NSCQ-MS-20260720-0007,NSCQ-MS-20260720-0007,cog_2025_168635,168635,MS,Biloxi,CITY OF BILOXI,https://biloxi.ms.us/wp-content/uploads/2022/10/Ord-No-2494.pdf,Ord No. 2494 — City of Biloxi Compensation Schedule FY 2022-2023 (general/administrative/public works clerk & civilian roles),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-95d67d214e09c7bfb2c2,1,primary,KEY-de1ffb35bf68dbdaa507,48235,0.352941,non_safety,city,medium,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-c011970569a25560446d,NSCQ-RI-20260720-0016,NSCQ-RI-20260720-0016,cog_2025_194033,194033,RI,East Providence,CITY OF EAST PROVIDENCE,https://eastprovidenceri.gov/files-docs/20-12-09/eppmtea-union-contract-2008-2009,"EPPMTEA Union Contract 2008-2009 — City of East Providence Professional, Managerial and Technical Employees Association",cba,medium,scheduled,medium_priority_later_verify,URL-6bb7ecb9410cdf2fd82a,1,primary,KEY-dd75cf0ddbd6d240f7ef,46900,3.375,non_safety,city,medium,56,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-8bbda6ec1503beb97aa4,NSCQ-NH-20260720-0029,NSCQ-NH-20260720-0029,cog_2025_208735,208735,NH,Claremont,CITY OF CLAREMONT,https://www.claremontnh.com/corecode/uploads/document6/uploaded_pdfs/corecode/EXECUTED%20Fire%20Union%20Contract%20July%201%202026_1783524449.pdf,"Executed Fire Union Contract (IAFF Local 1571) July 1, 2026 - June 30, 2029",cba,medium,scheduled,medium_priority_later_verify,URL-109d046dbf5117406769,1,primary,KEY-bafc88ca5c0aaa6549ad,13111,2.846154,fire,city,high,60,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-157d350f7924b8a5d09b,NSCQ-MA-20260720-0005,NSCQ-MA-20260720-0005,ma_boston,128108,MA,Boston,CITY OF BOSTON,https://www.boston.gov/sites/default/files/embed/i/iaff_cba_2014_-_2017.pdf,"Boston Firefighters Local 718 Contract (Effective July 1, 2014 – June 30, 2017)",cba,medium,scheduled,medium_priority_later_verify,URL-461869ee62570782bed4,1,primary,KEY-28c455966ea936d7bc75,653833,2.683333,fire,city,medium,54,NWMS-2026-07-16-01,candidate_lead_planned_not_verified
VER-0260eed9da630abae63d,NSCQ-MA-20260720-0038,NSCQ-MA-20260720-0038,cog_2025_166449,166449,MA,Lowell,CITY OF LOWELL,https://www.lowellma.gov/DocumentCenter/View/27793/AFSCME-Local-1705-Integrated-Contract-thru-6302027,AFSCME Local 1705 Integrated Contract thru 6.30.2027,cba,medium,scheduled,medium_priority_later_verify,URL-28ae05f726b3745521da,1,primary,KEY-594d8f0c47a277969bb5,114296,2.683333,non_safety,city,low,55,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-cf49c098cd45aff646ed,NSCQ-MA-20260720-0101,NSCQ-MA-20260720-0101,cog_2025_190439,190439,MA,Attleboro,CITY OF ATTLEBORO,https://www.cityofattleboro.us/DocumentCenter/View/323,Revised Ordinances (includes Classification Plan and Compensation Plan sections for City positions),ordinance_or_policy,medium,scheduled,medium_priority_later_verify,URL-c57ddc5296b2e4da4aca,1,primary,KEY-c88dce29eb3a5eef8b46,46654,2.683333,non_safety,city,medium,62,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-1acdea4be2c42a1db5fe,NSCQ-MA-20260720-0112,NSCQ-MA-20260720-0112,cog_2025_128106,128106,MA,Northampton,CITY OF NORTHAMPTON,https://northamptonma.gov/DocumentCenter/View/34463,"Agreement Between the City of Northampton, Massachusetts and New England Police Benevolent Association, Local 186 (Effective July 1, 2025 – June 30, 2028)",cba,medium,scheduled,medium_priority_later_verify,URL-0ba4c6cf5efc8a0e9d23,1,primary,KEY-d2a4b36987edb5d5ffe1,29370,2.683333,police,city,medium,51,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-b6a0c34f026c33dd2e3e,NSCQ-MA-20260720-0149,NSCQ-MA-20260720-0149,cog_2025_195851,195851,MA,Easthampton Town,CITY OF EASTHAMPTON TOWN,https://easthamptonma.gov/DocumentCenter/View/9635/DPW-Unit-B---2025---2028,DPW Unit B - 2025 - 2028,cba,medium,scheduled,medium_priority_later_verify,URL-77f1371843bd4b2bb6cc,1,primary,KEY-c8da4944ce126f2ff866,16031,2.683333,non_safety,city,medium,51,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-cd0e7651652599f8f880,NSCQ-WA-20260720-0023,NSCQ-WA-20260720-0023,cog_2025_176873,176873,WA,Everett,CITY OF EVERETT,https://www.everettwa.gov/DocumentCenter/View/17786/Salary-Ordinance,Salary Ordinance (2026 Salary Ordinance Final thru 12-2-25),wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-97c44b4a743f3785afe0,1,primary,KEY-dea1971734b871aa25c4,111180,2.633333,non_safety,city,medium,63,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-a957a5a12780bfbe007a,NSCQ-WA-20260720-0065,NSCQ-WA-20260720-0065,cog_2025_176840,176840,WA,Redmond,CITY OF REDMOND,https://www.redmond.gov/DocumentCenter/View/35523,AFSCME Local Union 21-RD AFSCME Local 21-RD (The Union That Works For You) — AGREEMENT,cba,medium,scheduled,medium_priority_later_verify,URL-549f15299d37babac45e,1,primary,KEY-9e2425a68f8c84d0c7aa,80280,2.633333,non_safety,city,medium,57,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-f84c9a792eb066cd0a33,NSCQ-WA-20260720-0051,NSCQ-WA-20260720-0051,cog_2025_209743,209743,WA,Marysville,CITY OF MARYSVILLE,https://marysvillewa.gov/DocumentCenter/View/21147,"AGREEMENT by and between CITY OF MARYSVILLE, WASHINGTON and MARYSVILLE POLICE OFFICERS ASSOCIATION (COMMISSIONED LAW ENFORCEMENT OFFICERS) — MPOA/City of Marysville CBA 2026",cba,medium,scheduled,medium_priority_later_verify,URL-a2d5ba06623ee8aff232,1,primary,KEY-9bf3a64921f93cdea923,72916,2.633333,police,city,high,57,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1f9f3745010188a5727b,NSCQ-WA-20260720-0070,NSCQ-WA-20260720-0070,cog_2025_209730,209730,WA,Bremerton,CITY OF BREMERTON,https://www.bremertonwa.gov/DocumentCenter/View/9712/,"Management, Professional, Confidential & Fiduciary Salary Plan - 2026 (Non-represented employees compensation)",wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-02ea3817d42c921ba9ae,1,primary,KEY-5627ede34160e4a40973,45450,2.633333,non_safety,city,medium,57,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3e04d9609adb44d3354d,NSCQ-WA-20260720-0095,NSCQ-WA-20260720-0095,cog_2025_136129,136129,WA,Mount Vernon,CITY OF MOUNT VERNON,https://www.mountvernonwa.gov/DocumentCenter/View/18267/2026-Non-Rep-Salary-Schedule,2026 Salary Plan - Non-Represented,wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-9dd6cc397cde37e679e5,1,primary,KEY-7610108f0e2bb68a724c,35259,2.633333,non_safety,city,medium,60,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-d14b7f84f4b02fc10b33,NSCQ-WA-20260720-0123,NSCQ-WA-20260720-0123,cog_2025_194187,194187,WA,Des Moines,CITY OF DES MOINES,https://desmoines.civicweb.net/document/111384/Collective%20Bargaining%20Agreement%20-%20Des%20Moines%20Polic.pdf?handle=6A0D592BD0AE4341A7A2E471A0A71A85,"Des Moines Police Guild Collective Bargaining Agreement (January 1, 2022 – December 31, 2024)",cba,medium,scheduled,medium_priority_later_verify,URL-8eb381d74d7e655d4890,1,primary,KEY-069aeaaf7b7776b5aed5,31988,2.633333,police,third_party,medium,62,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-3aa383b356c3dcc789a9,NSCQ-WA-20260720-0157,NSCQ-WA-20260720-0157,cog_2025_136112,136112,WA,Mercer Island,CITY OF MERCER ISLAND,https://www.mercerisland.gov/sites/default/files/fileattachments/human_resources/page/2291/police_cba_2025-2027.pdf,"Mercer Island Police Association — January 1, 2025 through December 31, 2027 (Police Commissioned Officers)",cba,medium,scheduled,medium_priority_later_verify,URL-b527aaf9e6e39032e0f0,1,primary,KEY-2e38205f298de97c0e33,24742,2.633333,police,city,medium,54,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-394f7086f762a999b5b9,NSCQ-WA-20260720-0144,NSCQ-WA-20260720-0144,cog_2025_176874,176874,WA,Mountlake Terrace,CITY OF MOUNTLAKE TERRACE,https://dpa730eaqha29.cloudfront.net/mltnews/wp-content/uploads/2025/03/MLTPD2025_Draft.pdf,"Collective Bargaining Agreement (City of Mountlake Terrace, WA) and Mountlake Terrace Police Guild",cba,medium,scheduled,medium_priority_later_verify,URL-f5be7944d5d2616ba62b,1,primary,KEY-9f93ec549346341e6223,21516,2.633333,police,city,medium,51,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-0122b92109dfc957688d,NSCQ-WA-20260720-0168,NSCQ-WA-20260720-0168,cog_2025_211886,211886,WA,Enumclaw,CITY OF ENUMCLAW,https://www.cityofenumclaw.net/DocumentCenter/View/8979/Enumclaw-Police-Officers-Association-Support-Services---Collective-Bargaining-Agreement-2025---2027?bidId=,Enumclaw Police Officers Association - Collective Bargaining Agreement 2025-2027,cba,medium,scheduled,medium_priority_later_verify,URL-b784eaa6f309b1db59fe,1,primary,KEY-65350b2fb20f1c0381aa,12697,2.633333,police,city,medium,60,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-dd41749feaa070dd8bff,NSCQ-WA-20260720-0205,NSCQ-WA-20260720-0205,cog_2025_209737,209737,WA,Shelton,CITY OF SHELTON,https://cms8.revize.com/revize/sheltonwa/Human%20Resources/CBAs/Police/Police%20Guild%20Agreement%202025-2027%20-%20Signed.pdf,Agreement / Collective Bargaining Agreement between City of Shelton and Shelton Police Guild (Police Guild Agreement 2025-2027 - Signed),cba,medium,scheduled,medium_priority_later_verify,URL-a03686c963956f447ed6,1,primary,KEY-91ff74f825c79625d0d1,10806,2.633333,police,city,medium,60,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-47700ee98305a4d31f88,NSCQ-WA-20260720-0212,NSCQ-WA-20260720-0212,cog_2025_136108,136108,WA,Port Townsend,CITY OF PORT TOWNSEND,https://weblink.cityofpt.us/WebLink/DocView.aspx?dbid=0&id=245897&repo=PTDOCUMENTS,Local Union 589 - General Government Agreement 2025-2027 (AGREEMENT (GENERAL GOVERNMENT)),cba,medium,scheduled,medium_priority_later_verify,URL-8d19a40cb93dae692d02,1,primary,KEY-01a412b8a97af709f3d6,10502,2.633333,non_safety,city,medium,60,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-dce75fb14abfe574502a,NSCQ-OR-20260720-0038,NSCQ-OR-20260720-0038,cog_2025_173665,173665,OR,Springfield,CITY OF SPRINGFIELD,https://public.powerdms.com/SpringfieldOR/documents/1963185,City of Springfield - AFSCME - Salary Schedule (Effective 07/01/2025),wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-373ff7c9613ce6eac5d9,1,primary,KEY-d47ae4b90b6307217a76,61085,2.608696,non_safety,city,medium,60,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1d189e440be806373b67,NSCQ-OR-20260720-0073,NSCQ-OR-20260720-0073,cog_2025_173707,173707,OR,Forest Grove,CITY OF FOREST GROVE,https://www.forestgrove-or.gov/DocumentCenter/View/3299/2025-to-2028-Forest-Grove-Police-Association-PDF,"Agreement Between the City of Forest Grove, Oregon and Forest Grove Police Association — July 1, 2025 to June 30, 2028",cba,medium,scheduled,medium_priority_later_verify,URL-86d7bcbeda68bb1dff55,1,primary,KEY-a2139e6993d6d1bad650,26799,2.608696,police,city,high,54,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7c364979b3cf968ef4c1,NSCQ-OR-20260720-0090,NSCQ-OR-20260720-0090,cog_2025_191289,191289,OR,Canby,CITY OF CANBY,https://www.canbyoregon.gov/sites/default/files/fileattachments/human_resources/page/6721/final_signed_cba_cpa_city_of_canby_redacted.pdf,"Collective Bargaining Agreement (Agreement) Between City of Canby, Oregon and Canby Police Association",cba,medium,scheduled,medium_priority_later_verify,URL-8404c07964d1d979d9b5,1,primary,KEY-674a70d738a466aa2330,17944,2.608696,police,city,high,63,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-82a19d4be7acbb81a3f4,NSCQ-OR-20260720-0107,NSCQ-OR-20260720-0107,cog_2025_173698,173698,OR,La Grande,CITY OF LA GRANDE,https://www.cityoflagrande.org/DocumentCenter/View/2082/City-of-La-Grande-IAFF-Local-924-Collective-Bargaining-Agreement,City of La Grande and IAFF Local 924 Collective Bargaining Agreement (PDF),cba,medium,scheduled,medium_priority_later_verify,URL-f71788b24d6752a89f2c,1,primary,KEY-93149e6b651e32337e64,12973,2.608696,fire,city,medium,66,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-b76e8bef594ef76d1e9d,NSCQ-OR-20260720-0138,NSCQ-OR-20260720-0138,cog_2025_173681,173681,OR,Silverton,CITY OF SILVERTON,https://www.silverton.or.us/media/17826,"Collective Bargaining Agreement between the City of Silverton, Oregon and Public Works Association/Laborer’s Local 483 (2025–2028; includes 2022–2025 pages within same attachment)",cba,medium,scheduled,medium_priority_later_verify,URL-bb7b8331365fc9544a90,1,primary,KEY-87c979129f748566c738,10341,2.608696,non_safety,city,medium,64,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-f13872faa4e18d082bcc,NSCQ-OR-20260720-0163,NSCQ-OR-20260720-0163,cog_2025_205214,205214,OR,Scappoose,CITY OF SCAPPOOSE,https://www.scappoose.gov/sites/default/files/fileattachments/city_council/meeting/21712/11-4-2024_city_council_work_session_and_meeting_packet.pdf,SPOG CBA (Collective Bargaining Agreement) — City of Scappoose (duration/section includes wage changes),cba,medium,scheduled,medium_priority_later_verify,URL-790aa03a42530cbcf9c0,1,primary,KEY-3b756867f727a1d7991b,8259,2.608696,police,city,medium,63,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-383131e44c49a038a9a3,NSCQ-CT-20260720-0035,NSCQ-CT-20260720-0035,cog_2025_161448,161448,CT,West Haven,CITY OF WEST HAVEN,https://www.cityofwesthaven.com/DocumentCenter/View/5429/IAFF-Local-1198-PDF,"Contract — City of West Haven Fire Department Allingtown (IAFF Local 1198, AFL-CIO) (Contract cover)",cba,medium,scheduled,medium_priority_later_verify,URL-7bbd448d691d28febef9,1,primary,KEY-46672c1c3f0cc6bb7384,54790,2.583333,fire,city,low,67,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-043dea10be55afc53dfb,NSCQ-CT-20260720-0052,NSCQ-CT-20260720-0052,cog_2025_161444,161444,CT,Ansonia,CITY OF ANSONIA,https://www.scribd.com/document/293456110/City-Hall-Employees-Contract,"Collective Bargaining Agreement — The City of Ansonia and United Public Service Employees Union (UPSEU), Local 424-Unit #38 (Ansonia Municipal Employees)",cba,medium,scheduled,medium_priority_later_verify,URL-c4cacf87445586f1b9fe,1,primary,KEY-2e730e73d873f7ad66e8,19008,2.583333,non_safety,third_party,medium,57,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-12b37698f11d16426737,NSCQ-CA-20260720-0045,NSCQ-CA-20260720-0045,cog_2025_161212,161212,CA,Salinas,CITY OF SALINAS,https://www.salinas.gov/files/sharedassets/city/v/3/human-resources/documents/spoa-mou-2024.pdf,Memorandum of Understanding between the City of Salinas and the Salinas Police Officers Association,memorandum_or_settlement,medium,scheduled,medium_priority_later_verify,URL-ded539016a07da562d61,1,primary,KEY-ad7261179d72410c27de,159506,2.546053,police,city,medium,66,CA25-2026-07-20,candidate_lead_planned_not_verified
VER-e769972b42d56f6a0c5e,NSCQ-CA-20260720-0113,NSCQ-CA-20260720-0113,cog_2025_203966,203966,CA,Clovis,CITY OF CLOVIS,https://cms2.revize.com/revize/clovis/documents/Services/Personnel/Employee%20Resources%20Benefits/Bargaining%20Units/Clovis%20Firefighters%20Association%202025-2028%20MOU.pdf,Clovis Firefighters Association 2025-2028 MOU,cba,medium,scheduled,medium_priority_later_verify,URL-f52011da0aabe9668840,1,primary,KEY-d418ef03ff262f99933a,125826,2.546053,fire,city,medium,66,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-653b6095975f1e692485,NSCQ-CA-20260720-0117,NSCQ-CA-20260720-0117,cog_2025_161132,161132,CA,Concord,CITY OF CONCORD,https://www.cityofconcord.org/DocumentCenter/View/15743/Concord-PA-MOU-Final-PDF,Memorandum of Understanding between The City of Concord California and The Concord Police Association,cba,medium,scheduled,medium_priority_later_verify,URL-4968ce71c00f2a8361cc,1,primary,KEY-75407ab75b56f096768d,122315,2.546053,police,city,medium,54,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-aba0b8df2d7b42657fb2,NSCQ-CA-20260720-0150,NSCQ-CA-20260720-0150,cog_2025_161254,161254,CA,Carlsbad,CITY OF CARLSBAD,https://www.carlsbadca.gov/home/showpublisheddocument/25195/639045231145670000,CFA MOU 2026-2028,cba,medium,scheduled,medium_priority_later_verify,URL-e6c70592d920c7851f8c,1,primary,KEY-05f5ba0adf2f9043162d,113495,2.546053,fire,city,medium,66,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-96a80b34bf07d35ac418,NSCQ-CA-20260720-0167,NSCQ-CA-20260720-0167,cog_2025_211207,211207,CA,Costa Mesa,CITY OF COSTA MESA,https://www.costamesaca.gov/home/showpublisheddocument/60419/638851913300170000,AGREEMENT FOR SUCCESSOR MEMORANDUM OF UNDERSTANDING — CITY OF COSTA MESA AND THE COSTA MESA POLICE ASSOCIATION,cba,medium,scheduled,medium_priority_later_verify,URL-cd0ec469e958091c472b,1,primary,KEY-d4bb496c317e7feb8305,108354,2.546053,police,city,medium,63,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-92e45890eb7027ea4fdb,NSCQ-CA-20260720-0180,NSCQ-CA-20260720-0180,cog_2025_123146,123146,CA,Rialto,CITY OF RIALTO,https://www.rialtoca.gov/DocumentCenter/View/8198/RCEA-MOU-2025-2027,Memorandum of Understanding Between the City of Rialto and the City of Rialto City Employees’ Association (RCEA) — RCEA MOU,cba,medium,scheduled,medium_priority_later_verify,URL-8ddba38a8df44beee004,1,primary,KEY-9c91cbd310f5cda6cb5c,103391,2.546053,non_safety,city,medium,66,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-763319cfd9781aed2c9e,NSCQ-CA-20260720-0196,NSCQ-CA-20260720-0196,cog_2025_211215,211215,CA,Daly City,CITY OF DALY CITY,https://www.dalycity.org/DocumentCenter/View/132/2025-to-2028-Teamsters-Clerical-Technical-Memorandum-of-Understanding-PDF,2025 to 2028 Teamsters Clerical Technical Memorandum of Understanding (PDF),memorandum_or_settlement,medium,scheduled,medium_priority_later_verify,URL-547dcd7e4cf008c8193b,1,primary,KEY-8bcc3dcf7bfdc866be06,99833,2.546053,non_safety,city,medium,54,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
