verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-ae2ca78dbb05de678803,NSCQ-CA-20260720-0446,NSCQ-CA-20260720-0446,cog_2025_161163,161163,CA,Azusa,CITY OF AZUSA,https://www.azusaca.gov/2261/Salary-Compensation,Salary & Compensation (Azusa) — Salary Schedule documents by date (includes 2024 and other years),wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-ddae7f29fa46fb3d9df4,1,primary,KEY-fb5b3ef1f24d228c967e,48272,2.546053,non_safety,city,medium,60,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-c714f84fbc825c4e96e5,NSCQ-CA-20260720-0409,NSCQ-CA-20260720-0409,cog_2025_161271,161271,CA,Lompoc,CITY OF LOMPOC,https://www.cityoflompoc.com/home/showpublisheddocument/45853/639130779097500000,Memorandum of Understanding Between the City of Lompoc and Lompoc Police Officers’ Association (LPOA),cba,medium,scheduled,medium_priority_later_verify,URL-2016f7aefe7c3ac0de9b,1,primary,KEY-7ef8b6b261f77988ef19,43045,2.546053,police,city,medium,66,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-e06bd5268004a2a0bb10,NSCQ-CA-20260720-0542,NSCQ-CA-20260720-0542,cog_2025_161172,161172,CA,La Puente,CITY OF LA PUENTE,https://lapuente.granicus.com/MetaViewer.php?clip_id=1600&meta_id=181714&view_id=2,"Memorandum of Understanding (Exhibit A) between the City of La Puente and SEIU Local 721 (Resolution 14-5169) — period July 1, 2014 through June 30, 2015",cba,medium,scheduled,medium_priority_later_verify,URL-3147d8aa9417c1ac2a72,1,primary,KEY-971e74cdcff16b91b963,36516,2.546053,non_safety,city,medium,69,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-5fec1c1cbe884ab38e59,NSCQ-CA-20260720-0497,NSCQ-CA-20260720-0497,cog_2025_161262,161262,CA,Burlingame,CITY OF BURLINGAME,https://www.burlingame.org/DocumentCenter/View/6551/Department-HeadUnrepresented-Compensation--Benefit-Plan-Effective-May-2025,Department Head/Unrepresented Compensation & Benefit Plan Effective May 2025,wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-ed9080e7ac785cd025b5,1,primary,KEY-40fc61624edeb68094cc,29910,2.546053,non_safety,city,medium,57,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-69d77a0b8536ad23a592,NSCQ-CA-20260720-0763,NSCQ-CA-20260720-0763,cog_2025_201368,201368,CA,Lemon Grove,CITY OF LEMON GROVE,https://www.lemongrove.ca.gov/media/5frcqt14/afscme-salary-schedule-fy24-25effec-01-1-25.pdf,AFSCME Salary Plan FY 2024-25 (Effective 01/1/25),wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-7658542144cf0cdc23a9,1,primary,KEY-662f58f54938717ab4e8,27569,2.546053,non_safety,city,medium,62,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-0a89d87165bd390c49a6,NSCQ-CA-20260720-0701,NSCQ-CA-20260720-0701,cog_2025_161293,161293,CA,Dinuba,CITY OF DINUBA,https://www.dinuba.org/images/Dinuba_Firefighters_Asssociation_MOU_7.1.25_-_6.30.28.pdf,Dinuba Firefighters' Association MOU 7.1.25 - 6.30.28,memorandum_or_settlement,medium,scheduled,medium_priority_later_verify,URL-7766c0ec30b42a89d96a,1,primary,KEY-13b9abb32b887e2be81a,25863,2.546053,fire,city,medium,57,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-d040b55d95bf8ddc0f7e,NSCQ-CA-20260720-0696,NSCQ-CA-20260720-0696,cog_2025_161157,161157,CA,Arvin,CITY OF ARVIN,https://www.arvin.org/ArchiveCenter/ViewFile/Item/75,"CITY OF ARVIN EMPLOYEE CLASSIFICATION & SALARY SCHEDULE (Budget document section) — City Council Approved 5/3/2016 (SEIU only — July 1, 2016)",wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-a057a34b5eda1a3a5bdf,1,primary,KEY-7a1c6b3f381d9d30b34a,19364,2.546053,non_safety,city,medium,69,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-05eb4333aa46bd88ff95,NSCQ-CA-20260720-0743,NSCQ-CA-20260720-0743,cog_2025_213243,213243,CA,Susanville,CITY OF SUSANVILLE,https://www.cityofsusanville.gov/DocumentCenter/View/867/2025-to-2027-Susanville-Police-Officers-Association-MOU-PDF,Memorandum of Understanding (MOU) Between and For City of Susanville and the Susanville Peace Officers Association,cba,medium,scheduled,medium_priority_later_verify,URL-3d13177e37c6e0020316,1,primary,KEY-366882699b1bbca08a85,12689,2.546053,police,city,high,69,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-9db02031f83870f616ee,NSCQ-MT-20260720-0017,NSCQ-MT-20260720-0017,cog_2025_169457,169457,MT,Helena,CITY OF HELENA,https://www.helenamt.gov/files/assets/helena/v/1/records-07.01.25-06.30.28-cba.pdf,Agreement Between The City of Helena and Helena Police Protective Association (CBA),cba,medium,scheduled,medium_priority_later_verify,URL-9e9c182e917a2c3bbed4,1,primary,KEY-bbb3d51c162f570b23d0,34464,2.52381,police,city,medium,66,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-50e9ba7fe83e4656668d,NSCQ-MT-20260720-0040,NSCQ-MT-20260720-0040,cog_2025_108121,108121,MT,Sidney,CITY OF SIDNEY,https://mccmeetingspublic.blob.core.usgovcloudapi.net/sidneymt-meet-bb56c8b764854756baa10b437f1c0c86/ITEM-Attachment-001-47379edf728145a7b7250985dcb0ff50.pdf,Proposed Non-Exempt Pay Scale (Pay Scale by Position: Non-Exempt; 5 Steps Each),wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-012ee4681d3de49139a3,1,primary,KEY-5c4f733f40ec49999147,6112,2.52381,non_safety,city,medium,66,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-acb363d48b121cad9b14,NSCQ-OH-20260720-0070,NSCQ-OH-20260720-0070,cog_2025_172371,172371,OH,Strongsville,CITY OF STRONGSVILLE,https://www.strongsville.org/CityOfStrongsville/media/StrongsvilleMedia/Legislation/2020/2020-082.pdf?ext=.pdf,"Ordinance No. 2020-082 (Amending the General Salary Ordinance to adjust certain provisions concerning salary) — Effective June 1, 2020",ordinance_or_policy,medium,scheduled,medium_priority_later_verify,URL-bdfd408d5195c7d8a3b4,1,primary,KEY-a38fe26cce3c4daed4a3,45511,2.493902,non_safety,city,low,63,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-28260263c42cb1b328b7,NSCQ-OH-20260720-0153,NSCQ-OH-20260720-0153,cog_2025_172422,172422,OH,Fairborn,CITY OF FAIRBORN,https://fairborn.granicus.com/MetaViewer.php?clip_id=1415&meta_id=48021&view_id=2,Collective Bargaining Agreement (Fire) — IAFF Local 1235,cba,medium,scheduled,medium_priority_later_verify,URL-a8369d908ca54c98d57e,1,primary,KEY-58411b6e01aeed5ec23f,34729,2.493902,fire,city,medium,51,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-fc4913b8069a3b8c259e,NSCQ-OH-20260720-0203,NSCQ-OH-20260720-0203,cog_2025_193875,193875,OH,Sandusky,CITY OF SANDUSKY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-09-0891.pdf,"Fact-Finding Report (SERB) — City of Sandusky and International Association of Fire Fighters, Local 327",factfinding,medium,scheduled,medium_priority_later_verify,URL-a0383b9ffcc9a68b38c5,1,primary,KEY-d90130996cecd4c1de0a,24241,2.493902,fire,state_labor_board,low,61,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-f240aaaae7e8994228a6,NSCQ-OH-20260720-0254,NSCQ-OH-20260720-0254,cog_2025_132540,132540,OH,Lebanon,CITY OF LEBANON,https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2024/Council%20Packet%20-%20July%209%202024.pdf,Resolution No. 2024-066 — Adopting the 2025 City of Lebanon Pay Plan (includes City Pay Plan adoption language for non-labor-contract employees),ordinance_or_policy,medium,scheduled,medium_priority_later_verify,URL-301548a07cb0b1ebada6,1,primary,KEY-be135915c3cb20a4024e,21699,2.493902,non_safety,city,medium,59,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-6ced855f8568f5584f3d,NSCQ-OH-20260720-0296,NSCQ-OH-20260720-0296,cog_2025_132388,132388,OH,Ashland,CITY OF ASHLAND,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2025/25-MED-03-0254.pdf,"Collective Bargaining Agreement (City of Ashland & AFSCME, Ohio Council 8, Local 2313)",cba,medium,scheduled,medium_priority_later_verify,URL-1101c1b14ec70abe26d8,1,primary,KEY-3336285950336c559229,18718,2.493902,non_safety,state_labor_board,medium,51,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-09e90f7f80cee0d2d099,NSCQ-OH-20260720-0426,NSCQ-OH-20260720-0426,cog_2025_191174,191174,OH,Maumee,CITY OF MAUMEE,https://www.maumee.org/DocumentCenter/View/1164/Maumee-IAFF-Contract-2025---2027-PDF,Maumee IAFF Contract 2025 - 2027,cba,medium,scheduled,medium_priority_later_verify,URL-c266755660905d46d52e,1,primary,KEY-e20982335fc2278aed58,13633,2.493902,fire,city,medium,57,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-995e7a0cdfaef7ff0607,NSCQ-OH-20260720-0235,NSCQ-OH-20260720-0235,cog_2025_194852,194852,OH,Fostoria,CITY OF FOSTORIA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-03-0238.pdf,"FACTFINDING REPORT AND RECOMMENDATIONS In the Matter of The City of Fostoria, Ohio - and - International Association of Fire Fighters, Local 325",factfinding,medium,scheduled,medium_priority_later_verify,URL-211119d2c252df734ea9,1,primary,KEY-032cccd5c3fb90043db9,13039,2.493902,fire,state_labor_board,low,69,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-110249f5b57078b5e038,NSCQ-OH-20260720-0594,NSCQ-OH-20260720-0594,cog_2025_191157,191157,OH,St. Marys,CITY OF ST MARYS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2012/12-MED-09-0944.pdf,Fact-Finding Report (SERB) — City of St. Marys — OPBA (Police Officers),factfinding,medium,scheduled,medium_priority_later_verify,URL-336626b8896cf484918a,1,primary,KEY-99e3226b4429bad01fb4,8377,2.493902,police,state_labor_board,medium,66,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-f9639cba69334fdc45aa,NSCQ-OH-20260720-0718,NSCQ-OH-20260720-0718,cog_2025_172689,172689,OH,Northwood,CITY OF NORTHWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0867.pdf,Agreement (City of Northwood / OPBA) – Recognition for full-time Dispatchers,cba,medium,scheduled,medium_priority_later_verify,URL-a69054c6957d63e2531a,1,primary,KEY-c6bfd052bc0825876089,5211,2.493902,non_safety,state_labor_board,low,68,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-fd0a2312eff27f722e83,NSCQ-OH-20260720-0754,NSCQ-OH-20260720-0754,cog_2025_202339,202339,OH,Newton Falls,VILLAGE OF NEWTON FALLS,https://ci.newtonfalls.oh.us/wp-content/uploads/2024/03/1regular-meeting-AGENDA-03-06-24-PACKET-FINAL.pdf,ORDINANCE 2024-07 — AN ORDINANCE AMENDING THE JOB CLASS & PAY GRADE AND HOURLY WAGE RATE SCHEDULES “A” and “B” FOR POSITIONS WITHIN THE PUBLIC WORKS DEPARTMENT AND FINANCE DEPARTMENT,ordinance_or_policy,medium,scheduled,medium_priority_later_verify,URL-450edef8cea6e080f448,1,primary,KEY-439c6dd16b97fc1f27f3,4534,2.493902,non_safety,city,low,65,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-5e0cfc2f4071fcfacc02,NSCQ-OH-20260720-0790,NSCQ-OH-20260720-0790,cog_2025_110816,110816,OH,Lordstown,VILLAGE OF LORDSTOWN,https://www.lordstown.com/wp-content/uploads/December-2-2024-1.pdf,"For Approval 12/16/24 (Ordinance amending/restating Ordinance 17-2023) establishing the authorized strength, the hourly wages and other terms of remuneration for the part-time dispatchers (Village of Lordstown) — amended to be effective January 1, 2025",wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-971ef6200da24f79c05d,1,primary,KEY-391cbfb9b60db28e3c6e,3321,2.493902,non_safety,city,low,57,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-a9cc9a3d23b1ebdee76f,NSCQ-OH-20260720-0789,NSCQ-OH-20260720-0789,cog_2025_110793,110793,OH,Commercial Point,VILLAGE OF COMMERCIAL POINT,https://www.commercialpointohio.gov/CPDocuments/CPOrdinances/2022/2022-14.pdf,"ORDINANCE 2022-14: AN ORDINANCE AMENDING SECTION 228.14 OF THE CODIFIED ORDINANCES OF THE VILLAGE OF COMMERCIAL POINT RELATED TO MAYORAL SALARY AND BENEFITS BEGINNING JANUARY 1, 2024.",ordinance_or_policy,medium,scheduled,medium_priority_later_verify,URL-8af9c25dbaf2472d2c94,1,primary,KEY-b1579de91a54b1e619df,3215,2.493902,non_safety,city,medium,68,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-776d085824dd68ed35ff,NSCQ-IL-20260720-0018,NSCQ-IL-20260720-0018,cog_2025_162690,162690,IL,Joliet,CITY OF JOLIET,https://joliet.legistar.com/View.ashx?GUID=0E49E2A3-BC7A-4CC7-8740-4DEEE575EBE2&ID=14133831&M=F,Collective Bargaining Agreement (City of Joliet and Illinois Fraternal Order of Police Labor Council),cba,medium,scheduled,medium_priority_later_verify,URL-3331ab8bc1ef5dfc5d26,1,primary,KEY-6129e2256221cf925636,150489,2.422764,police,third_party,high,65,IL25-2026-07-20,candidate_lead_planned_not_verified
VER-c02155110426ba68722c,NSCQ-IL-20260720-0022,NSCQ-IL-20260720-0022,cog_2025_102716,102716,IL,Elgin,CITY OF ELGIN,https://elginil.gov/DocumentCenter/View/47950/IAFF-Fire-Contract-2007-2010,AGREEMENT Between CITY OF ELGIN and LOCAL #439 INTERNATIONAL ASSOCIATION OF FIREFIGHTERS,cba,medium,scheduled,medium_priority_later_verify,URL-014883fc07090bbec484,1,primary,KEY-94eb07c958ae2079917e,113310,2.422764,fire,city,medium,62,IL25-2026-07-20,candidate_lead_planned_not_verified
VER-f2c25f5978c23a16c4dc,NSCQ-IL-20260720-0053,NSCQ-IL-20260720-0053,cog_2025_162264,162264,IL,Skokie,VILLAGE OF SKOKIE,https://www.skokie.gov/Archive.aspx?ADID=974,Police Union Contract 2019 - 2022,cba,medium,scheduled,medium_priority_later_verify,URL-7672d71f2855ee9537d5,1,primary,KEY-6a8cdb977d6f40223f63,64937,2.422764,police,city,medium,67,IL25-2026-07-20,candidate_lead_planned_not_verified
VER-6bcaf6cf34285eba8747,NSCQ-IL-20260720-0086,NSCQ-IL-20260720-0086,cog_2025_162258,162258,IL,Mount Prospect,VILLAGE OF MOUNT PROSPECT,https://docs.mountprospect.org/WebLink/0/doc/1753950/Page8.aspx,Negotiated Agreement between the Village of Mount Prospect and the Metropolitan Alliance of Police Mount Prospect Police Chapter #84,cba,medium,scheduled,medium_priority_later_verify,URL-25474a20c5bb5c301fe6,1,primary,KEY-d78b8ff1a03b41f74662,54298,2.422764,police,city,medium,62,IL25.2-2026-07-20,candidate_lead_planned_not_verified
VER-b49ae812b3ac421986a1,NSCQ-IL-20260720-0114,NSCQ-IL-20260720-0114,cog_2025_162474,162474,IL,Crystal Lake,CITY OF CRYSTAL LAKE,https://www.crystallake.org/home/showpublisheddocument/24355/638875591931070000,"Agreement Between City of Crystal Lake and Metropolitan Alliance of Police, Crystal Lake Police Chapter #177",cba,medium,scheduled,medium_priority_later_verify,URL-05220134d850d80c9215,1,primary,KEY-68b52783abab96ed2d7f,40861,2.422764,police,city,medium,66,IL25.2-2026-07-20,candidate_lead_planned_not_verified
VER-d1e7f0d8c79e6d5e2354,NSCQ-IL-20260720-0162,NSCQ-IL-20260720-0162,cog_2025_162269,162269,IL,Wheeling,VILLAGE OF WHEELING,https://www.wheelingil.gov/DocumentCenter/View/5165,"Agreement Between the Village of Wheeling and AFSCME Council 31, for and on behalf of Local 1344 for the Period Ending April 30, 2028",cba,medium,scheduled,medium_priority_later_verify,URL-99e1abbb58828d28e611,1,primary,KEY-d46a3162d592015f5848,37725,2.422764,non_safety,city,medium,66,IL25.3-2026-07-20,candidate_lead_planned_not_verified
VER-0dcccae13984a7a752cf,NSCQ-IL-20260720-0227,NSCQ-IL-20260720-0227,cog_2025_162304,162304,IL,Glendale Heights,VILLAGE OF GLENDALE HEIGHTS,https://www.glendaleheights.org/DocumentCenter/View/393/AFSCME-PDF,"AGREEMENT (Expiring April 30, 2027)",cba,medium,scheduled,medium_priority_later_verify,URL-6adca5ca15b5a8a35e5f,1,primary,KEY-09a502fcbfaca627e35c,32409,2.422764,non_safety,city,medium,54,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-cba4d90cf239b3f63008,NSCQ-IL-20260720-0181,NSCQ-IL-20260720-0181,cog_2025_207811,207811,IL,Batavia,CITY OF BATAVIA,https://www.bataviail.gov/DocumentCenter/View/5594/FOP-Patrol-2022-2024-Contract,FOP Patrol 2022-2024 Contract,cba,medium,scheduled,medium_priority_later_verify,URL-5d5119c148e1cd9ca545,1,primary,KEY-265fb2f0298d4991314d,26235,2.422764,police,city,medium,64,IL25.3-2026-07-20,candidate_lead_planned_not_verified
VER-a0354250b60029ae5f6c,NSCQ-IL-20260720-0070,NSCQ-IL-20260720-0070,cog_2025_162380,162380,IL,Carbondale,CITY OF CARBONDALE,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-04-152.pdf,"S-MA-04-152 (Compulsory Interest Arbitration / Award) — May 1, 2004 through April 30, 2007 collective bargaining agreement",arbitration_award,medium,scheduled,medium_priority_later_verify,URL-9d6125863885ff033230,1,primary,KEY-2b6c0b2644d0637f5e09,21592,2.422764,police,state_labor_board,medium,62,IL25-2026-07-20,candidate_lead_planned_not_verified
VER-03bcd4c80457f23209bd,NSCQ-ME-20260720-0020,NSCQ-ME-20260720-0020,cog_2025_166168,166168,ME,Saco,CITY OF SACO,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.saco_.2025-2028.pdf,Agreement between the City of Saco and Fraternal Order of Police (Saco Police Unit),cba,medium,scheduled,medium_priority_later_verify,URL-880540d766fcde9a0eff,1,primary,KEY-c01d7ecd92d0979edf76,20960,2.3,police,state_labor_board,medium,64,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7da20c994bd264197e54,NSCQ-ME-20260720-0034,NSCQ-ME-20260720-0034,cog_2025_166167,166167,ME,Bath,CITY OF BATH,https://www.cityofbathmaine.gov/files/assets/bath/v/1/human-resources/bath-firefighters-unit-cba-2025-2028-signed-8-19-25-2.pdf,Bath Firefighters Unit CBA 2025-2028 (signed) (PDF),cba,medium,scheduled,medium_priority_later_verify,URL-3495fbcb07eb9a5cfa5a,1,primary,KEY-c94aa1a0c03b0e152612,8844,2.3,fire,city,medium,57,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-1eac5dfaf5b676091ba3,NSCQ-ME-20260720-0039,NSCQ-ME-20260720-0039,cog_2025_127887,127887,ME,Old Town,CITY OF OLD TOWN,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.old_.town_.2025-2028.pdf,"Agreement Between The City of Old Town and Professional Firefighters of Old Town, International Association of Firefighters, AFL-CIO, Local 1655 (July 1, 2025–June 30, 2028)",cba,medium,scheduled,medium_priority_later_verify,URL-34730b9adf7a5ba06911,1,primary,KEY-941bab72485ebaeab150,7431,2.3,fire,state_labor_board,medium,58,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-e73275c269c438197f1e,NSCQ-MI-20260720-0064,NSCQ-MI-20260720-0064,cog_2025_166644,166644,MI,Battle Creek,CITY OF BATTLE CREEK,https://www.battlecreekmi.gov/DocumentCenter/View/141/International-Association-of-Fire-Fighters-IAFF-Local-No-335-Contract---2025-2028,"International Association of Fire Fighters (IAFF), Local No. 335, Contract — 2025-2028",cba,medium,scheduled,medium_priority_later_verify,URL-51a6d6b50210e0dfc723,1,primary,KEY-b81d54520eb1b4e8322e,52175,2.273973,fire,city,low,64,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-4da66dac97ed3faad975,NSCQ-AK-20260720-0002,NSCQ-AK-20260720-0002,cog_2025_194463,194463,AK,Anchorage,MUNICIPALITY OF ANCHORAGE,https://www.muni.org/Departments/employee_relations/Collective%20bargaining%20agreements/Final%20AMEA%20Contract%20Signed.pdf,"COLLECTIVE BARGAINING AGREEMENT BETWEEN MUNICIPALITY OF ANCHORAGE (MOA) AND ANCHORAGE MUNICIPAL EMPLOYEES ASSOCIATION, INC. (AMEA)",cba,medium,scheduled,medium_priority_later_verify,URL-d858e8d00580211af4a2,1,primary,KEY-55f679b8d35f24cb8549,286075,2.230769,non_safety,city,medium,57,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-6992899da87270d23b02,NSCQ-DE-20260720-0016,NSCQ-DE-20260720-0016,cog_2025_161540,161540,DE,Seaford,CITY OF SEAFORD,https://perb.delaware.gov/wp-content/uploads/sites/127/2017/06/2002-Seaford-Arb-Remand-decision-2.pdf,"Decision of the Fraternal Order of Police Lodge 9, Binding Interest Arbitrator and on Remand — City of Seaford, Delaware (impasse/arbitration wage-setting context; covers older CBA period referenced in document)",arbitration_award,medium,scheduled,medium_priority_later_verify,URL-e446eec90b963391d9e8,1,primary,KEY-11f4a911708bf9c30dc6,8735,2.125,police,state_labor_board,low,60,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-d4822460b133c28d0f11,NSCQ-IA-20260720-0035,NSCQ-IA-20260720-0035,cog_2025_164472,164472,IA,Marion,CITY OF MARION,https://cityofmarion.civicweb.net/document/404294/_p_Resolution%20adopting%20the%20following%20non-bargai.pdf?handle=F3EBAC5EE6CC41DFA7245C511F312708,Resolution adopting the following non-bargaining pay plans incorporating the Cost of Living Adjustment (COLA) for FY27 (Pay Schedule - FY27 - General; FY27 - Police/Fire non-bargaining schedules),wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-cda36e47c70e6b3a4181,1,primary,KEY-eaa0bfdeb17640161765,42213,2.083333,non_safety,city,medium,57,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-2ee0938e11724ef61e85,NSCQ-NE-20260720-0001,NSCQ-NE-20260720-0001,cog_2025_208698,208698,NE,Omaha,CITY OF OMAHA,https://cdn.muckrock.com/outbound_request_attachments/OmahaPoliceDepartment/101113/031517_Police_Labor_Agreement-final_BjaMYY9.pdf,"AGREEMENT BETWEEN THE CITY OF OMAHA, NEBRASKA AND THE OMAHA POLICE OFFICERS ASSOCIATION (Police Labor Agreement)",cba,medium,scheduled,medium_priority_later_verify,URL-ec0569fa4714825c8438,1,primary,KEY-0325d1c779b646ea05de,483335,2.066667,police,third_party,medium,57,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-00f232b91b6bd428e192,NSCQ-NE-20260720-0026,NSCQ-NE-20260720-0026,cog_2025_169606,169606,NE,Beatrice,CITY OF BEATRICE,https://www.beatrice.ne.gov/media/230f20ru/fraternal_order_of_police_lodge_84_union_contract_-_2025-2027.pdf,"Fraternal Order of Police Lodge #84 Union Contract (2025-2027) — Bargaining Unit Contract (City of Beatrice, Nebraska)",cba,medium,scheduled,medium_priority_later_verify,URL-e160dbdb6dbe41799d7b,1,primary,KEY-433d6ec108ee7f4286e1,12262,2.066667,police,city,high,69,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-61f75c484e7e0b892bc7,NSCQ-SD-20260720-0022,NSCQ-SD-20260720-0022,cog_2025_175062,175062,SD,Pierre,CITY OF PIERRE,https://www.cityofpierre.org/DocumentCenter/View/3264/2021-Salary-Publication,2021 Salary Publication,wage_schedule_or_compensation_plan,medium,scheduled,medium_priority_later_verify,URL-2e03ce8ea584201c30d1,1,primary,KEY-0db2616eba21279e370b,13880,2.055556,non_safety,city,medium,64,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-df2dd2ff12d535a69693,NSCQ-NY-20260720-0001,NSCQ-NY-20260720-0001,ny_buffalo,186634,NY,Buffalo,CITY OF BUFFALO,https://www.seethroughny.net/contracts/CityofBuffalo_F_moa_2025.pdf,"Memorandum of Agreement between the City of Buffalo and the Buffalo Professional Firefighters Association, Local 282, IAFF, AFL-CIO (successor Collective Bargaining Agreement)",cba,medium,scheduled,medium_priority_later_verify,URL-77784d9b7fc945932d22,1,primary,KEY-d399bc41f4642e1e25e3,274678,1.985714,fire,third_party,medium,59,NY25-2026-07-20,candidate_lead_planned_not_verified
VER-f47e912667cf3a3802f0,NSCQ-NY-20260720-0022,NSCQ-NY-20260720-0022,cog_2025_170680,170680,NY,New Rochelle,CITY OF NEW ROCHELLE,https://perb.ny.gov/new-rochelle-city-new-rochelle-uniformed-firefighters-assn,FINAL and BINDING DETERMINATION - Award between City of New Rochelle and New Rochelle Uniformed Firefighters Association (UFFA) (PERB Interest Arbitration Panel) - RE: Case No. 201-022; M 201-064,arbitration_award,medium,scheduled,medium_priority_later_verify,URL-d5df8ef5349fe08044cb,1,primary,KEY-be21efe8415f021020e5,83742,1.985714,fire,state_labor_board,low,57,NY25-2026-07-20,candidate_lead_planned_not_verified
