verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500V-20260730-04914,verification_lane_004,588,B4X2500LIVE-20260729-000434,B4X2500LIVE-20260729-000434,B4X2500-20260729-00375,scout_lane_001,broad_4x2500_shard_001,worker_001,MI,Midwest,Lake Isabella,Isabella County (26073; primary),non_safety,non_safety,,December 2022 (document-dated compensation schedule; year coverage beyond date not explicitly confirmed),Compensation Schedule & Job Descriptions (December 2022),https://webgen1files1.revize.com/lakeisabellami/Government/Village%20Staff/CompPlan2022-12.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/lakeisabellami/Government/Village%20Staff/CompPlan2022-12.pdf,https://webgen1files1.revize.com/lakeisabellami/Government/Village%20Staff/CompPlan2022-12.pdf,https://webgen1files1.revize.com/lakeisabellami/Government/Village%20Staff/CompPlan2022-12.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,,Provides hourly minimum/maximum wage ranges and salaried base salary steps/ranges for ordinary municipal (non-sworn) roles.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,87,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_medium:4;unit_hint_non_safety:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://webgen1files1.revize.com/lakeisabellami/Government/Village%20Staff/CompPlan2022-12.pdf,https://webgen1files1.revize.com/lakeisabellami/Government/Village%20Staff/CompPlan2022-12.pdf,0,application/pdf,228917,HEAD,1,2026-07-30T11:58:47Z,2026-07-30T11:58:47Z,,,,verification_lane_004-0588,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04915,verification_lane_004,589,B4X2500LIVE-20260729-003002,B4X2500LIVE-20260729-003002,B4X2500-20260729-02925,scout_lane_002,broad_4x2500_shard_002,worker_002,MN,Midwest,Becker,Sherburne County (27141; primary),non_safety,non_safety,,unclear,"Becker Township Board Minutes (April 16, 2018) — Compensation effective 4/17/2018 (Supervisors/Clerk/Treasurer/Deputy Clerk pay rates; mileage reimbursement policy)",https://beckertownship.org/uploads/3/5/1/9/35198150/btb_2018_entire_year_minutes.pdf,beckertownship.org,https://beckertownship.org/uploads/3/5/1/9/35198150/btb_2018_entire_year_minutes.pdf,https://beckertownship.org/uploads/3/5/1/9/35198150/btb_2018_entire_year_minutes.pdf,https://beckertownship.org/uploads/3/5/1/9/35198150/btb_2018_entire_year_minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Shows Township Board-set municipal pay/compensation rates for ordinary (non-safety) administrative positions.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,79,upstream_quality_medium_candidate:12;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://beckertownship.org/uploads/3/5/1/9/35198150/btb_2018_entire_year_minutes.pdf,https://beckertownship.org/uploads/3/5/1/9/35198150/btb_2018_entire_year_minutes.pdf,0,application/pdf,6890606,HEAD,1,2026-07-30T11:58:47Z,2026-07-30T11:58:47Z,,,,verification_lane_004-0589,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04916,verification_lane_004,590,B4X2500LIVE-20260729-000500,B4X2500LIVE-20260729-000500,B4X2500-20260729-00429,scout_lane_001,broad_4x2500_shard_001,worker_001,MN,Midwest,Brownsville,Houston County (27055; primary),non_safety,non_safety,,"unclear (document appears to list multiple year columns, including 2020/2021/2022; no explicit contract term found in visible excerpt)",January 2022 Signed Minutes - Wages and Appointments (includes wage/minimum wage and Fire Department incident/activation pay rates),https://www.brownsvillemn.org/wp-content/uploads/January-2022-Signed-Minutes-WagesandAppointments.pdf,brownsvillemn.org,https://brownsvillemn.org/wp-content/uploads/January-2022-Signed-Minutes-WagesandAppointments.pdf,https://brownsvillemn.org/wp-content/uploads/January-2022-Signed-Minutes-WagesandAppointments.pdf,https://brownsvillemn.org/wp-content/uploads/January-2022-Signed-Minutes-WagesandAppointments.pdf,agenda_packet_or_minutes,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides publicly posted municipal wage/minimum wage and appointment pay rates that can function as an authoritative non-safety compensation reference (though it is not an executed bargaining contract).,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,84,upstream_quality_medium_candidate:12;source_family_agenda_packet_or_minutes:9;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://brownsvillemn.org/wp-content/uploads/January-2022-Signed-Minutes-WagesandAppointments.pdf,https://brownsvillemn.org/wp-content/uploads/January-2022-Signed-Minutes-WagesandAppointments.pdf,0,application/pdf,3198888,HEAD,1,2026-07-30T11:58:47Z,2026-07-30T11:58:47Z,,,,verification_lane_004-0590,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04917,verification_lane_004,591,B4X2500LIVE-20260729-003073,B4X2500LIVE-20260729-003073,B4X2500-20260729-02983,scout_lane_002,broad_4x2500_shard_002,worker_002,MN,Midwest,Richmond,Stearns County (27145; primary),non_safety,non_safety,,unclear,Meeting Minutes of Richmond City Council (Resolution 164-23: Authorization of salary increase for all full and part time employees according to approved pay scale),https://www.ci.richmond.mn.us/vertical/sites/%7BAE7C484C-BADA-4EE9-926B-57FE9FC34D9F%7D/uploads/Council_Minutes_12.06.23.pdf,ci.richmond.mn.us,https://ci.richmond.mn.us/vertical/sites/%7BAE7C484C-BADA-4EE9-926B-57FE9FC34D9F%7D/uploads/Council_Minutes_12.06.23.pdf,https://ci.richmond.mn.us/vertical/sites/%7BAE7C484C-BADA-4EE9-926B-57FE9FC34D9F%7D/uploads/Council_Minutes_12.06.23.pdf,https://ci.richmond.mn.us/vertical/sites/%7BAE7C484C-BADA-4EE9-926B-57FE9FC34D9F%7D/uploads/Council_Minutes_12.06.23.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Directly tied to city-wide salary increases for non-safety municipal employees (ordinary employees), and references an approved pay scale.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,83,upstream_quality_medium_candidate:12;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://ci.richmond.mn.us/vertical/sites/%7BAE7C484C-BADA-4EE9-926B-57FE9FC34D9F%7D/uploads/Council_Minutes_12.06.23.pdf,https://ci.richmond.mn.us/vertical/sites/%7BAE7C484C-BADA-4EE9-926B-57FE9FC34D9F%7D/uploads/Council_Minutes_12.06.23.pdf,0,application/pdf,213792,HEAD,1,2026-07-30T11:58:47Z,2026-07-30T11:58:47Z,,,,verification_lane_004-0591,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04918,verification_lane_004,592,B4X2500LIVE-20260729-003024,B4X2500LIVE-20260729-003024,B4X2500-20260729-02949,scout_lane_002,broad_4x2500_shard_002,worker_002,MN,Midwest,Isle,Mille Lacs County (27095; primary),unclear,unclear,,unclear,"06-23-regularmeetingminutes.pdf (June 11, 2023 Regular Meeting Minutes)",https://www.cityofisle.com/wp-content/uploads/2024/06/0623regularmeetingminutes.pdf,cityofisle.com,https://cityofisle.com/wp-content/uploads/2024/06/0623regularmeetingminutes.pdf,https://cityofisle.com/wp-content/uploads/2024/06/0623regularmeetingminutes.pdf,https://cityofisle.com/wp-content/uploads/2024/06/0623regularmeetingminutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,May contain council actions that reference or attach labor/pay policies relevant to municipal employee compensation.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,64,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cityofisle.com/wp-content/uploads/2024/06/0623regularmeetingminutes.pdf,https://cityofisle.com/wp-content/uploads/2024/06/0623regularmeetingminutes.pdf,0,application/pdf,211780,HEAD,1,2026-07-30T11:58:47Z,2026-07-30T11:58:47Z,,,,verification_lane_004-0592,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04919,verification_lane_004,593,B4X2500LIVE-20260729-000466,B4X2500LIVE-20260729-000466,B4X2500-20260729-00403,scout_lane_001,broad_4x2500_shard_001,worker_001,MI,Midwest,Spring Arbor,Jackson County (26075; primary),unclear,unclear,,unclear,Minutes-9.9.2024 (Township Board Minutes PDF; filename suggests 2024-09-09 meeting),https://springarbor.org/wp-content/uploads/2024/11/Minutes-9.9.2024.pdf,springarbor.org,https://springarbor.org/wp-content/uploads/2024/11/Minutes-9.9.2024.pdf,https://springarbor.org/wp-content/uploads/2024/11/Minutes-9.9.2024.pdf,https://springarbor.org/wp-content/uploads/2024/11/Minutes-9.9.2024.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Board minutes can reference labor negotiations, wage changes, and related attachments (if present).",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,56,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,low_priority_verification_ready,low_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://springarbor.org/wp-content/uploads/2024/11/Minutes-9.9.2024.pdf,https://springarbor.org/wp-content/uploads/2024/11/Minutes-9.9.2024.pdf,0,application/pdf,103261,HEAD,1,2026-07-30T11:58:53Z,2026-07-30T11:58:53Z,,,,verification_lane_004-0593,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04920,verification_lane_004,594,B4X2500LIVE-20260729-005542,B4X2500LIVE-20260729-005542,B4X2500-20260729-05471,scout_lane_003,broad_4x2500_shard_003,worker_003,MN,Midwest,Mountain Lake,Cottonwood County (27033; primary),non_safety,non_safety,"AFSCME (American Federation of State, County, and Municipal Employees)","Mentions current 2017–2019 AFSCME union agreement; also states general wage adjustment for 2020, 2021, 2022 -> duration clause/operative term for the revised agreement not explicitly stated -> unclear",Special City Council Meeting — Union Agreement Negotiations (AFSCME); includes General Wage Adjustment and Appendix A wage scale incorporation,https://cityofmountainlakemn.gov/wp-content/uploads/11-12-19_Special_City_Council_Minutes.pdf,cityofmountainlakemn.gov,https://cityofmountainlakemn.gov/wp-content/uploads/11-12-19_Special_City_Council_Minutes.pdf,https://cityofmountainlakemn.gov/wp-content/uploads/11-12-19_Special_City_Council_Minutes.pdf,https://cityofmountainlakemn.gov/wp-content/uploads/11-12-19_Special_City_Council_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Municipal record referencing AFSCME negotiations and wage adjustments across multiple years, relevant to ordinary municipal employee compensation (non-safety comparator).",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,88,upstream_quality_medium_candidate:12;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cityofmountainlakemn.gov/wp-content/uploads/11-12-19_Special_City_Council_Minutes.pdf,https://cityofmountainlakemn.gov/wp-content/uploads/11-12-19_Special_City_Council_Minutes.pdf,0,application/pdf,not_reported,HEAD,1,2026-07-30T11:58:53Z,2026-07-30T11:58:53Z,,,,verification_lane_004-0594,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04921,verification_lane_004,595,B4X2500LIVE-20260729-007994,B4X2500LIVE-20260729-007994,B4X2500-20260729-07941,scout_lane_004,broad_4x2500_shard_004,worker_004,MN,Midwest,Ely,St. Louis County (27137; primary),non_safety,non_safety,AFSCME Local Union #1490 (as stated in search snippet),unclear,"Ely City Council – Regular Meeting Council Agenda Packet (Aug 6, 2024) (includes AFSCME Local #1490-related memorandum text referencing step-up wage; unit attribution not confirmed)",https://www.ely.mn.us/vertical/sites/%7B487F0A5E-BE52-4CAD-977F-7436EDEE4F85%7D/uploads/2024-08-06_Council_Agenda_Pkt.pdf,ely.mn.us,https://ely.mn.us/vertical/sites/%7B487F0A5E-BE52-4CAD-977F-7436EDEE4F85%7D/uploads/2024-08-06_Council_Agenda_Pkt.pdf,https://ely.mn.us/vertical/sites/%7B487F0A5E-BE52-4CAD-977F-7436EDEE4F85%7D/uploads/2024-08-06_Council_Agenda_Pkt.pdf,https://ely.mn.us/vertical/sites/%7B487F0A5E-BE52-4CAD-977F-7436EDEE4F85%7D/uploads/2024-08-06_Council_Agenda_Pkt.pdf,agenda_packet_or_minutes,memorandum_or_settlement,high,non_safety_constraint_signal,Search snippet indicates an attached memorandum referencing a step-up wage and that it remains in effect for the duration of a contract/memorandum; could be relevant to non-safety wage comparators if the covered positions are ordinary non-safety employees.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,76,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_memorandum_or_settlement:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://ely.mn.us/vertical/sites/%7B487F0A5E-BE52-4CAD-977F-7436EDEE4F85%7D/uploads/2024-08-06_Council_Agenda_Pkt.pdf,https://ely.mn.us/vertical/sites/%7B487F0A5E-BE52-4CAD-977F-7436EDEE4F85%7D/uploads/2024-08-06_Council_Agenda_Pkt.pdf,0,application/pdf,7013976,HEAD,1,2026-07-30T11:58:53Z,2026-07-30T11:58:53Z,,,,verification_lane_004-0595,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04922,verification_lane_004,596,B4X2500LIVE-20260729-000528,B4X2500LIVE-20260729-000528,B4X2500-20260729-00459,scout_lane_001,broad_4x2500_shard_001,worker_001,MN,Midwest,Heron Lake,Jackson County (27063; primary),non_safety,non_safety,,unclear,August 2025 City Council Meeting Minutes (excerpt: Public Works street department job offer $20/hour; 32-hour work week to qualify for full-time benefits),https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,heronlakecity.org,https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Additional city-level public wage-setting signal for an ordinary municipal/civilian role (Public Works / street department).,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,79,upstream_quality_medium_candidate:12;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,https://heronlakecity.org/documents/707/August_2025_Minutes.pdf,0,application/pdf,not_reported,HEAD,1,2026-07-30T11:58:53Z,2026-07-30T11:58:53Z,,,,verification_lane_004-0596,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04923,verification_lane_004,597,B4X2500LIVE-20260729-003058,B4X2500LIVE-20260729-003058,B4X2500-20260729-02974,scout_lane_002,broad_4x2500_shard_002,worker_002,MN,Midwest,Norwood Young America,Carver County (27019; primary),non_safety,non_safety,,unclear,"CITY COUNCIL AGENDA/PACKET (city council minutes) - June 12, 2017 packet (includes pay grade/step movement for a city employee)",https://www.cityofnya.com/wp-content/uploads/2018/01/NYA_CouncilPackets-06122017.pdf,cityofnya.com,https://cityofnya.com/wp-content/uploads/2018/01/NYA_CouncilPackets-06122017.pdf,https://cityofnya.com/wp-content/uploads/2018/01/NYA_CouncilPackets-06122017.pdf,https://cityofnya.com/wp-content/uploads/2018/01/NYA_CouncilPackets-06122017.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Demonstrates city use of pay grades/steps for ordinary municipal employees not covered by a safety CBA (context for non-safety compensation administration).,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,72,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://cityofnya.com/wp-content/uploads/2018/01/NYA_CouncilPackets-06122017.pdf,https://cityofnya.com/wp-content/uploads/2018/01/NYA_CouncilPackets-06122017.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:58:53Z,2026-07-30T11:58:53Z,head_http_403,head_http_403,,verification_lane_004-0597,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04924,verification_lane_004,598,B4X2500LIVE-20260729-003066,B4X2500LIVE-20260729-003066,B4X2500-20260729-02977,scout_lane_002,broad_4x2500_shard_002,worker_002,MN,Midwest,Pelican Rapids,Otter Tail County (27111; primary),police,police,"Law Enforcement Labor Services, Inc. (LELS)","2024-2025 (two-year contract starts January 1, 2024 and ends December 31, 2025)","Pelican Rapids City Council Meeting Minutes (08/29/2023) — Police Union Agreement / Resolutions 2023-27, 2023-28, 2023-29",https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,pelicanrapids.com,https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Provides the likely operative period for the police union agreement and points to specific city resolutions that may include attached binding agreement text elsewhere.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,76,upstream_quality_medium_candidate:12;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,https://pelicanrapids.com/wp-content/uploads/2023/09/8-29-23-Agenda-and-Minutes-1.pdf,0,application/pdf,603400,HEAD,1,2026-07-30T11:58:53Z,2026-07-30T11:58:53Z,,,,verification_lane_004-0598,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-04925,verification_lane_004,599,B4X2500LIVE-20260729-005510,B4X2500LIVE-20260729-005510,B4X2500-20260729-05448,scout_lane_003,broad_4x2500_shard_003,worker_003,MN,Midwest,Fertile,Polk County (27119; primary),non_safety,non_safety,,unclear,"Fertile City Council Minutes (Dec. 13, 2021) — wage scale presented for final approval; move employees to wage steps on Jan. 1, 2022",https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Operative city action adopting/approving a non-safety wage scale with a stated effective date for municipal employees.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,79,upstream_quality_medium_candidate:12;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,https://webgen1files1.revize.com/fertilemn/Documents/About%20Us/City%20Hall/Meeting%20Minutes/2021/Dec%2013%2021%20minutes.pdf,0,application/pdf,109731,HEAD,1,2026-07-30T11:58:53Z,2026-07-30T11:58:53Z,,,,verification_lane_004-0599,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
