verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500V-20260730-03518,verification_lane_003,634,B4X2500LIVE-20260729-000574,B4X2500LIVE-20260729-000574,B4X2500-20260729-00493,scout_lane_001,broad_4x2500_shard_001,worker_001,MN,Midwest,Trimont,Martin County (27091; primary),non_safety,non_safety,,unclear,"ORDINANCE NO. 2006-04 — Amending Section 2.04, Subd 1 of the Trimont City Code (Officers and Employees Compensation)",https://www.trimontmn.com/documents/701/ORDINANCE_NO_2006-04CnclPay_1_.pdf,trimontmn.com,https://trimontmn.com/documents/701/ORDINANCE_NO_2006-04CnclPay_1_.pdf,https://trimontmn.com/documents/701/ORDINANCE_NO_2006-04CnclPay_1_.pdf,https://trimontmn.com/documents/701/ORDINANCE_NO_2006-04CnclPay_1_.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,"Municipal compensation/authority language can sometimes be referenced alongside employee wage-setting, but it is not a unit-specific labor comparator.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,74,upstream_quality_medium_candidate:12;source_family_other_local_government_pay_policy:16;document_type_ordinance_or_policy:15;family_confidence_medium:4;unit_hint_non_safety:10;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://trimontmn.com/documents/701/ORDINANCE_NO_2006-04CnclPay_1_.pdf,https://trimontmn.com/documents/701/ORDINANCE_NO_2006-04CnclPay_1_.pdf,0,application/pdf,not_reported,HEAD,1,2026-07-30T11:51:24Z,2026-07-30T11:51:25Z,,,,verification_lane_003-0634,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03519,verification_lane_003,635,B4X2500LIVE-20260729-007980,B4X2500LIVE-20260729-007980,B4X2500-20260729-07929,scout_lane_004,broad_4x2500_shard_004,worker_004,MN,Midwest,Brownsdale,Mower County (27099; primary),unclear,unclear,,unclear,Meeting Minutes (index/landing page for City Council packets; may include attached labor/pay items),https://brownsdalemn.gov/government/meeting-minutes/,brownsdalemn.gov,https://brownsdalemn.gov/government/meeting-minutes,https://brownsdalemn.gov/government/meeting-minutes,https://brownsdalemn.gov/government/meeting-minutes,salary_ordinance,meeting_minutes,high,,"Council meeting packets are the most likely Brownsdale City-source location for wage/salary ordinance approvals, pay policy changes, or attachments related to police/fire/general municipal labor matters.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,77,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;structured_web_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://brownsdalemn.gov/government/meeting-minutes,https://brownsdalemn.gov/government/meeting-minutes,0,text/html,not_reported,HEAD,1,2026-07-30T11:51:24Z,2026-07-30T11:51:25Z,,,,verification_lane_003-0635,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03520,verification_lane_003,636,B4X2500LIVE-20260729-005524,B4X2500LIVE-20260729-005524,B4X2500-20260729-05461,scout_lane_003,broad_4x2500_shard_003,worker_003,MN,Midwest,Kasota,Le Sueur County (27079; primary),unclear,unclear,,unclear,Council minutes attachment: Minutes_2024-2.docx,https://kasotamn.govoffice2.com/vertical/sites/%7B4D249426-B096-4ECE-B5B1-6AEEACF6E625%7D/uploads/Minutes_2024-2.docx,kasotamn.govoffice2.com,https://kasotamn.govoffice2.com/vertical/sites/%7B4D249426-B096-4ECE-B5B1-6AEEACF6E625%7D/uploads/Minutes_2024-2.docx,https://kasotamn.govoffice2.com/vertical/sites/%7B4D249426-B096-4ECE-B5B1-6AEEACF6E625%7D/uploads/Minutes_2024-2.docx,https://kasotamn.govoffice2.com/vertical/sites/%7B4D249426-B096-4ECE-B5B1-6AEEACF6E625%7D/uploads/Minutes_2024-2.docx,agenda_packet_or_minutes,meeting_minutes,high,,"If this minutes packet includes attached pay/labor policy items, it could provide municipal wage-setting context.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,56,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_unclear:2;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,low_priority_verification_ready,low_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,unavailable,404,https://kasotamn.govoffice2.com/vertical/sites/%7B4D249426-B096-4ECE-B5B1-6AEEACF6E625%7D/uploads/Minutes_2024-2.docx,https://kasotamn.govoffice2.com/vertical/sites/%7B4D249426-B096-4ECE-B5B1-6AEEACF6E625%7D/uploads/Minutes_2024-2.docx,0,text/html,906,HEAD,1,2026-07-30T11:51:24Z,2026-07-30T11:51:25Z,,,,verification_lane_003-0636,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03521,verification_lane_003,637,B4X2500LIVE-20260729-000492,B4X2500LIVE-20260729-000492,B4X2500-20260729-00425,scout_lane_001,broad_4x2500_shard_001,worker_001,MN,Midwest,Belgrade,Stearns County (27145; primary),police,police,,unclear,Personnel Policies and Procedure Manual (Belgrade/Brooten Police Department),https://www.belgrademn.com/vertical/sites/%7BE1E34EF6-0E2A-42B5-A643-A7CDE5521CC4%7D/uploads/Personnel_Policies_BBPD.pdf,belgrademn.com,https://belgrademn.com/vertical/sites/%7BE1E34EF6-0E2A-42B5-A643-A7CDE5521CC4%7D/uploads/Personnel_Policies_BBPD.pdf,https://belgrademn.com/vertical/sites/%7BE1E34EF6-0E2A-42B5-A643-A7CDE5521CC4%7D/uploads/Personnel_Policies_BBPD.pdf,https://belgrademn.com/vertical/sites/%7BE1E34EF6-0E2A-42B5-A643-A7CDE5521CC4%7D/uploads/Personnel_Policies_BBPD.pdf,wage_schedule,ordinance_or_policy,high,strike_or_no_strike_constraint,"Contains police department personnel policy framework that may reference terms/conditions, but it is not itself a qualifying municipal labor agreement or binding compensation/wage schedule.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,94,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_police:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://belgrademn.com/vertical/sites/%7BE1E34EF6-0E2A-42B5-A643-A7CDE5521CC4%7D/uploads/Personnel_Policies_BBPD.pdf,https://belgrademn.com/vertical/sites/%7BE1E34EF6-0E2A-42B5-A643-A7CDE5521CC4%7D/uploads/Personnel_Policies_BBPD.pdf,0,application/pdf,319973,HEAD,1,2026-07-30T11:51:24Z,2026-07-30T11:51:25Z,,,,verification_lane_003-0637,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03522,verification_lane_003,638,B4X2500LIVE-20260729-005536,B4X2500LIVE-20260729-005536,B4X2500-20260729-05467,scout_lane_003,broad_4x2500_shard_003,worker_003,MN,Midwest,Maple Lake,Wright County (27171; primary),non_safety,non_safety,,unclear,City of Maple Lake Personnel Policy (adopted) — attached in City Council special work session agenda packet,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,ci.maple-lake.mn.us,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"May contain or reference wage/pay administration rules that could be relevant to ordinary non-safety municipal compensation, but does not clearly provide a wage schedule in the located material.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,91,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;government_domain_hint:4;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,0,application/pdf,7692442,HEAD,1,2026-07-30T11:51:24Z,2026-07-30T11:51:25Z,,,,verification_lane_003-0638,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03523,verification_lane_003,639,B4X2500LIVE-20260729-005560,B4X2500LIVE-20260729-005560,B4X2500-20260729-05492,scout_lane_003,broad_4x2500_shard_003,worker_003,MN,Midwest,Stacy,Chisago County (27025; primary),non_safety,non_safety,,unclear,§ 30.09 Compensation of Mayor and Council Members,https://codelibrary.amlegal.com/codes/stacy/latest/stacy_mn/0-0-0-213,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/stacy/latest/stacy_mn/0-0-0-213,https://codelibrary.amlegal.com/codes/stacy/latest/stacy_mn/0-0-0-213,https://codelibrary.amlegal.com/codes/stacy/latest/stacy_mn/0-0-0-213,salary_ordinance,ordinance_or_policy,high,,Provides a publicly accessible compensation/pay ordinance reference point for the City of Stacy.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,74,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://codelibrary.amlegal.com/codes/stacy/latest/stacy_mn/0-0-0-213,https://codelibrary.amlegal.com/codes/stacy/latest/stacy_mn/0-0-0-213,0,text/html,not_reported,HEAD,1,2026-07-30T11:51:24Z,2026-07-30T11:51:25Z,head_http_403,head_http_403,,verification_lane_003-0639,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03524,verification_lane_003,640,B4X2500LIVE-20260729-003055,B4X2500LIVE-20260729-003055,B4X2500-20260729-02970,scout_lane_002,broad_4x2500_shard_002,worker_002,MN,Midwest,Montgomery,Le Sueur County (27079; primary),police,police,Law Enforcement Labor Services,unclear,FINAL DRAFT - Settlement Agreement - 2434672 Final,https://cityofmontgomerymn.civicweb.net/document/34368/FINAL%20DRAFT%20-%20Settlement%20Agreement%20-%202434672%20Final.docx?handle=F8050D12AA734B29AD0C75AD401ACBEF,cityofmontgomerymn.civicweb.net,https://cityofmontgomerymn.civicweb.net/document/34368/FINAL%20DRAFT%20-%20Settlement%20Agreement%20-%202434672%20Final.docx,https://cityofmontgomerymn.civicweb.net/document/34368/FINAL%20DRAFT%20-%20Settlement%20Agreement%20-%202434672%20Final.docx?handle=F8050D12AA734B29AD0C75AD401ACBEF,https://cityofmontgomerymn.civicweb.net/document/34368/FINAL%20DRAFT%20-%20Settlement%20Agreement%20-%202434672%20Final.docx,wage_schedule,memorandum_or_settlement,high,,"City-posted labor-related settlement for a police officer; may point to underlying police labor agreement/articles, but is not a stand-alone CBA/wage schedule.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,86,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_memorandum_or_settlement:15;family_confidence_high:8;unit_hint_police:10;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cityofmontgomerymn.civicweb.net/document/34368/FINAL%20DRAFT%20-%20Settlement%20Agreement%20-%202434672%20Final.docx,https://cityofmontgomerymn.civicweb.net/document/34368/FINAL%20DRAFT%20-%20Settlement%20Agreement%20-%202434672%20Final.docx,0,text/html,34031,HEAD,1,2026-07-30T11:51:24Z,2026-07-30T11:51:25Z,,,,verification_lane_003-0640,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03525,verification_lane_003,641,B4X2500LIVE-20260729-007986,B4X2500LIVE-20260729-007986,B4X2500-20260729-07933,scout_lane_004,broad_4x2500_shard_004,worker_004,MN,Midwest,Cleveland,Le Sueur County (27079; primary),non_safety,non_safety,,2025 (wage and benefits approved for 2025; no contract duration clause provided in visible text),"Cleveland City Council Meeting Minutes (2025 Wages, Benefits Discussion/Reviews approved)",https://clevelandmn.govoffice2.com/vertical/sites/%7B581E59BA-AE7A-481A-81E0-862AA9F2D577%7D/uploads/m110624.pdf,clevelandmn.govoffice2.com,https://clevelandmn.govoffice2.com/vertical/sites/%7B581E59BA-AE7A-481A-81E0-862AA9F2D577%7D/uploads/m110624.pdf,https://clevelandmn.govoffice2.com/vertical/sites/%7B581E59BA-AE7A-481A-81E0-862AA9F2D577%7D/uploads/m110624.pdf,https://clevelandmn.govoffice2.com/vertical/sites/%7B581E59BA-AE7A-481A-81E0-862AA9F2D577%7D/uploads/m110624.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,Potential city-level non-safety wage-setting approval that could support a non-safety comparator cycle if a full wage schedule is located in attachments or subsequent linked documents (not present in visible text).,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,99,upstream_quality_medium_candidate:12;source_family_wage_schedule:24;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://clevelandmn.govoffice2.com/vertical/sites/%7B581E59BA-AE7A-481A-81E0-862AA9F2D577%7D/uploads/m110624.pdf,https://clevelandmn.govoffice2.com/vertical/sites/%7B581E59BA-AE7A-481A-81E0-862AA9F2D577%7D/uploads/m110624.pdf,0,application/pdf,218879,HEAD,1,2026-07-30T11:51:31Z,2026-07-30T11:51:31Z,,,,verification_lane_003-0641,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03526,verification_lane_003,642,B4X2500LIVE-20260729-007999,B4X2500LIVE-20260729-007999,B4X2500-20260729-07945,scout_lane_004,broad_4x2500_shard_004,worker_004,MN,Midwest,Falcon Heights,Ramsey County (27123; primary),non_safety,non_safety,,unclear,Personnel Policies & Procedures Handbook (includes employee policy framework; not a wage plan),https://www.falconheights.org/home/showpublisheddocument/5586/638707990486770000,falconheights.org,https://falconheights.org/home/showpublisheddocument/5586/638707990486770000,https://falconheights.org/home/showpublisheddocument/5586/638707990486770000,https://falconheights.org/home/showpublisheddocument/5586/638707990486770000,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"May support understanding of non-safety compensation/administration mechanisms (HR policy context), but likely does not provide the operative wage schedule required by the scope.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,82,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,unavailable,404,https://falconheightsmn.gov/home/showpublisheddocument/5586/638707990486770000,https://falconheightsmn.gov/home/showpublisheddocument/5586/638707990486770000,1,text/html,91272,HEAD,1,2026-07-30T11:51:31Z,2026-07-30T11:51:31Z,,,,verification_lane_003-0642,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03527,verification_lane_003,643,B4X2500LIVE-20260729-003028,B4X2500LIVE-20260729-003028,B4X2500-20260729-02951,scout_lane_002,broad_4x2500_shard_002,worker_002,MN,Midwest,Karlstad,Kittson County (27069; primary),non_safety,non_safety,,unclear,City of Karlstad City Council Meeting Minutes — August 2023 (includes reference to adding to the salaries and fees schedule; $25/hour / minimum language),https://kkfilecdn.s3.us-east-2.amazonaws.com/CityofKarlstad/minutes/08-2023.pdf,kkfilecdn.s3.us-east-2.amazonaws.com,https://kkfilecdn.s3.us-east-2.amazonaws.com/CityofKarlstad/minutes/08-2023.pdf,https://kkfilecdn.s3.us-east-2.amazonaws.com/CityofKarlstad/minutes/08-2023.pdf,https://kkfilecdn.s3.us-east-2.amazonaws.com/CityofKarlstad/minutes/08-2023.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,Provides a lead that Karlstad uses a salary/fee schedule for non-safety municipal employee compensation items; could connect to a more complete wage schedule document.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,87,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://kkfilecdn.s3.us-east-2.amazonaws.com/CityofKarlstad/minutes/08-2023.pdf,https://kkfilecdn.s3.us-east-2.amazonaws.com/CityofKarlstad/minutes/08-2023.pdf,0,application/pdf,126357,HEAD,1,2026-07-30T11:51:31Z,2026-07-30T11:51:31Z,,,,verification_lane_003-0643,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03528,verification_lane_003,644,B4X2500LIVE-20260729-008080,B4X2500LIVE-20260729-008080,B4X2500-20260729-08012,scout_lane_004,broad_4x2500_shard_004,worker_004,MO,Midwest,Cottleville,St. Charles County (29183; primary),non_safety,non_safety,,unclear,Board of Aldermen Regular Session Minutes (includes mention of Resolution No. 25-06: Employee Position’s Pay Range Schedule),https://www.cityofcottleville.com/wp-content/uploads/2025/10/oct-15-draft-boa-minutes.pdf,cityofcottleville.com,https://cityofcottleville.com/wp-content/uploads/2025/10/oct-15-draft-boa-minutes.pdf,https://cityofcottleville.com/wp-content/uploads/2025/10/oct-15-draft-boa-minutes.pdf,https://cityofcottleville.com/wp-content/uploads/2025/10/oct-15-draft-boa-minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Points to a municipal pay-range authority resolution (Resolution 25-06) that may govern ordinary/non-safety employee pay; likely requires locating the referenced resolution attachment or separate resolution PDF.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,67,upstream_quality_low_candidate:5;source_family_agenda_packet_or_minutes:9;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://cityofcottleville.com/wp-content/uploads/2025/10/oct-15-draft-boa-minutes.pdf,https://cityofcottleville.com/wp-content/uploads/2025/10/oct-15-draft-boa-minutes.pdf,0,application/pdf,1274827,HEAD,1,2026-07-30T11:51:31Z,2026-07-30T11:51:31Z,,,,verification_lane_003-0644,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-03529,verification_lane_003,645,B4X2500LIVE-20260729-000558,B4X2500LIVE-20260729-000558,B4X2500-20260729-00481,scout_lane_001,broad_4x2500_shard_001,worker_001,MN,Midwest,Roseau,Roseau County (27135; primary),non_safety,non_safety,Roseau City Employee Association,"2026-2028 (mentioned, but operative wage terms not shown in this PDF)",REGULAR ROSEAU CITY COUNCIL MEETING (Mayor presents City Employee Association Wage & Benefit Negotiation 2026-2028),https://roseaumn.govoffice3.com/vertical/Sites/%7B8FB1D8F3-5043-4518-90E7-60C266949462%7D/uploads/January_5_2026_Regular_City_Council_meeting_MEM_TRP.pdf,roseaumn.govoffice3.com,https://roseaumn.govoffice3.com/vertical/Sites/%7B8FB1D8F3-5043-4518-90E7-60C266949462%7D/uploads/January_5_2026_Regular_City_Council_meeting_MEM_TRP.pdf,https://roseaumn.govoffice3.com/vertical/Sites/%7B8FB1D8F3-5043-4518-90E7-60C266949462%7D/uploads/January_5_2026_Regular_City_Council_meeting_MEM_TRP.pdf,https://roseaumn.govoffice3.com/vertical/Sites/%7B8FB1D8F3-5043-4518-90E7-60C266949462%7D/uploads/January_5_2026_Regular_City_Council_meeting_MEM_TRP.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,"Potential source for the 2026-2028 ordinary non-safety wage package, but this PDF appears to be minutes/action rather than the wage schedule itself.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,92,upstream_quality_low_candidate:5;source_family_wage_schedule:24;document_type_meeting_minutes:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,reachable,200,https://roseaumn.govoffice3.com/vertical/Sites/%7B8FB1D8F3-5043-4518-90E7-60C266949462%7D/uploads/January_5_2026_Regular_City_Council_meeting_MEM_TRP.pdf,https://roseaumn.govoffice3.com/vertical/Sites/%7B8FB1D8F3-5043-4518-90E7-60C266949462%7D/uploads/January_5_2026_Regular_City_Council_meeting_MEM_TRP.pdf,0,application/pdf,808331,HEAD,1,2026-07-30T11:51:31Z,2026-07-30T11:51:31Z,,,,verification_lane_003-0645,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
