verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500V-20260730-02335,verification_lane_002,893,B4X2500LIVE-20260729-003724,B4X2500LIVE-20260729-003724,B4X2500-20260729-03683,scout_lane_002,broad_4x2500_shard_002,worker_002,NJ,Northeast,Belmar,Monmouth County (34025; primary),non_safety,non_safety,,unclear,ORDINANCE 2021-07 — GENERAL ORDINANCES (SALARY/WAGE SCHEDULES; INCLUDES PERSONNEL AND “POLICE” LINE ITEMS WITH HOURLY RATES),https://ecode360.com/BE4028/laws/LF1372576.pdf,ecode360.com,https://ecode360.com/BE4028/laws/LF1372576.pdf,https://ecode360.com/BE4028/laws/LF1372576.pdf,https://ecode360.com/BE4028/laws/LF1372576.pdf,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,Municipal wage/salary ordinance schedules can support non-safety pay comparisons when negotiated contract terms are not directly available.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,87,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/BE4028/laws/LF1372576.pdf,https://ecode360.com/BE4028/laws/LF1372576.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:04Z,2026-07-30T11:47:04Z,head_http_403,head_http_403,,verification_lane_002-0893,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02336,verification_lane_002,894,B4X2500LIVE-20260729-003751,B4X2500LIVE-20260729-003751,B4X2500-20260729-03695,scout_lane_002,broad_4x2500_shard_002,worker_002,NJ,Northeast,Dennis,Cape May County (34009; primary),non_safety,non_safety,,unclear,"Chapter 47: Salaries and Compensation — Township of Dennis, NJ (Salary Ordinance referenced as currently effective; copy on file with Township Clerk)",https://ecode360.com/36631544,ecode360.com,https://ecode360.com/36631544,https://ecode360.com/36631544,https://ecode360.com/36631544,salary_ordinance,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Authoritative municipal wage/compensation setting for officers and employees that may support non-safety wage comparisons when tied to specific ordinance effective dates.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,82,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/36631544,https://ecode360.com/36631544,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:04Z,2026-07-30T11:47:04Z,head_http_403,head_http_403,,verification_lane_002-0894,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02337,verification_lane_002,895,B4X2500LIVE-20260729-001283,B4X2500LIVE-20260729-001283,B4X2500-20260729-01216,scout_lane_001,broad_4x2500_shard_001,worker_001,NJ,Northeast,Lake Como,Monmouth County (34025; primary),non_safety,non_safety,,unclear,Ordinance 2025-1 — Salary Ranges of Certain Borough of Lake Como Employees,https://ecode360.com/LA4102/laws/LF2304436.pdf,ecode360.com,https://ecode360.com/LA4102/laws/LF2304436.pdf,https://ecode360.com/LA4102/laws/LF2304436.pdf,https://ecode360.com/LA4102/laws/LF2304436.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,"Provides wage/salary ranges and states Public Works pay increases 'as per the contract' with effective January 1, 2025 (authoritative wage setting material).",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,74,upstream_quality_medium_candidate:12;source_family_other_local_government_pay_policy:16;document_type_ordinance_or_policy:15;family_confidence_medium:4;unit_hint_non_safety:10;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/LA4102/laws/LF2304436.pdf,https://ecode360.com/LA4102/laws/LF2304436.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:04Z,2026-07-30T11:47:04Z,head_http_403,head_http_403,,verification_lane_002-0895,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02338,verification_lane_002,896,B4X2500LIVE-20260729-006219,B4X2500LIVE-20260729-006219,B4X2500-20260729-06192,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Elmer,Salem County (34033; primary),police,police,,effective for the year 2024 and succeeding years thereafter (duration beyond 2024 unclear),Ordinance 2024-6 — 2024 Salary Ordinance (Borough of Elmer),https://ecode360.com/EL4070/document/753042569.pdf,ecode360.com,https://ecode360.com/EL4070/document/753042569.pdf,https://ecode360.com/EL4070/document/753042569.pdf,https://ecode360.com/EL4070/document/753042569.pdf,salary_ordinance,wage_schedule_or_compensation_plan,high,,Contains a Police Department pay schedule/rates and police holiday pay rates as part of the Borough salary ordinance.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,91,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/EL4070/document/753042569.pdf,https://ecode360.com/EL4070/document/753042569.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:04Z,2026-07-30T11:47:04Z,head_http_403,head_http_403,,verification_lane_002-0896,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02339,verification_lane_002,897,B4X2500LIVE-20260729-008769,B4X2500LIVE-20260729-008769,B4X2500-20260729-08707,scout_lane_004,broad_4x2500_shard_004,worker_004,NJ,Northeast,Glen Gardner,Hunterdon County (34019; primary),non_safety,non_safety,,2025 (salary structure),Ordinance 2025-04 (2025 Salary Structure) — embedded in council document,https://ecode360.com/GL1524/document/753167404.pdf,ecode360.com,https://ecode360.com/GL1524/document/753167404.pdf,https://ecode360.com/GL1524/document/753167404.pdf,https://ecode360.com/GL1524/document/753167404.pdf,salary_ordinance,ordinance_or_policy,high,,Municipal wage/compensation ranges set by borough salary ordinance for ordinary municipal employees (includes roles like Public Works Supervisor/Employee and Fire Official hourly rate).,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,91,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/GL1524/document/753167404.pdf,https://ecode360.com/GL1524/document/753167404.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:10Z,2026-07-30T11:47:10Z,head_http_403,head_http_403,,verification_lane_002-0897,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02340,verification_lane_002,898,B4X2500LIVE-20260729-001266,B4X2500LIVE-20260729-001266,B4X2500-20260729-01209,scout_lane_001,broad_4x2500_shard_001,worker_001,NJ,Northeast,Highlands,Monmouth County (34025; primary),police,police,,"Unclear (references amendments to a prior ordinance effective for year 2018 and beyond; operative effective date shown as Jan 1, 2021 for this ordinance filing).",Ordinance 0-20-27 (Schedule A) Amending Schedule A of the Borough of Highlands Salary Ordinance (Police positions outside collective bargaining units),https://ecode360.com/HI4100/laws/LF1311223.pdf,ecode360.com,https://ecode360.com/HI4100/laws/LF1311223.pdf,https://ecode360.com/HI4100/laws/LF1311223.pdf,https://ecode360.com/HI4100/laws/LF1311223.pdf,salary_ordinance,wage_schedule_or_compensation_plan,high,,"Contains a Schedule A wage schedule listing POLICE positions (e.g., Chief, dispatcher/communications operator/special officer categories, crossing guard hourly wage) as compensation ranges outside collective bargaining units.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:00:23.506104-04:00,91,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_police:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/HI4100/laws/LF1311223.pdf,https://ecode360.com/HI4100/laws/LF1311223.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:10Z,2026-07-30T11:47:10Z,head_http_403,head_http_403,,verification_lane_002-0898,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02341,verification_lane_002,899,B4X2500LIVE-20260729-006333,B4X2500LIVE-20260729-006333,B4X2500-20260729-06241,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Scotch Plains,Union County (34039; primary),non_safety,non_safety,,unclear,Ordinance Establishing Salaries and Wages for Municipal Employees (Ordinance No. 2023-9) — Township of Scotch Plains,https://ecode360.com/SC0174/laws/LF2105452.pdf,ecode360.com,https://ecode360.com/SC0174/laws/LF2105452.pdf,https://ecode360.com/SC0174/laws/LF2105452.pdf,https://ecode360.com/SC0174/laws/LF2105452.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,Direct municipal wage-setting instrument for municipal employees (nonunion wage/salary ranges).,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,74,upstream_quality_medium_candidate:12;source_family_other_local_government_pay_policy:16;document_type_ordinance_or_policy:15;family_confidence_medium:4;unit_hint_non_safety:10;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/SC0174/laws/LF2105452.pdf,https://ecode360.com/SC0174/laws/LF2105452.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:10Z,2026-07-30T11:47:10Z,head_http_403,head_http_403,,verification_lane_002-0899,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02342,verification_lane_002,900,B4X2500LIVE-20260729-006289,B4X2500LIVE-20260729-006289,B4X2500-20260729-06223,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Monmouth Beach,Monmouth County (34025; primary),non_safety,non_safety,,unclear,Ordinance #O-11-2023 (Salary Ordinance) — Borough of Monmouth Beach,https://ecode360.com/MO3812/laws/LF2020901.pdf,ecode360.com,https://ecode360.com/MO3812/laws/LF2020901.pdf,https://ecode360.com/MO3812/laws/LF2020901.pdf,https://ecode360.com/MO3812/laws/LF2020901.pdf,salary_ordinance,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Salary ordinance likely includes borough pay ranges applicable to non-safety civilian municipal roles (in addition to police titles).,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,87,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/MO3812/laws/LF2020901.pdf,https://ecode360.com/MO3812/laws/LF2020901.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:10Z,2026-07-30T11:47:10Z,head_http_403,head_http_403,,verification_lane_002-0900,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02343,verification_lane_002,901,B4X2500LIVE-20260729-006307,B4X2500LIVE-20260729-006307,B4X2500-20260729-06230,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,North Wildwood,Cape May County (34009; primary),non_safety,non_safety,,unclear (described as an annual Salary Ordinance as amended; specific year coverage not shown in captured snippet),Chapter 87: Salaries and Compensation - City of North Wildwood (annual Salary Ordinance as amended),https://ecode360.com/8050388,ecode360.com,https://ecode360.com/8050388,https://ecode360.com/8050388,https://ecode360.com/8050388,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,Could provide civilian/non-safety pay rates via the annual municipal Salary Ordinance referenced in the City code.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,87,upstream_quality_low_candidate:5;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/8050388,https://ecode360.com/8050388,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:10Z,2026-07-30T11:47:10Z,head_http_403,head_http_403,,verification_lane_002-0901,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02344,verification_lane_002,902,B4X2500LIVE-20260729-006323,B4X2500LIVE-20260729-006323,B4X2500-20260729-06238,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Prospect Park,Passaic County (34031; primary),non_safety,non_safety,,2022,Ordinance No. 2022-18 — Amending the Annual Salaries of the Officers and Employees of the Borough of Prospect Park for the Year 2022,https://ecode360.com/PR0441/laws/LF1692372.pdf,ecode360.com,https://ecode360.com/PR0441/laws/LF1692372.pdf,https://ecode360.com/PR0441/laws/LF1692372.pdf,https://ecode360.com/PR0441/laws/LF1692372.pdf,salary_ordinance,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Municipal annual salary ordinance provides non-safety comparator wage setting for the year requested cycle discovery.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,99,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_wage_schedule_or_compensation_plan:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/PR0441/laws/LF1692372.pdf,https://ecode360.com/PR0441/laws/LF1692372.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:10Z,2026-07-30T11:47:10Z,head_http_403,head_http_403,,verification_lane_002-0902,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02345,verification_lane_002,903,B4X2500LIVE-20260729-008870,B4X2500LIVE-20260729-008870,B4X2500-20260729-08753,scout_lane_004,broad_4x2500_shard_004,worker_004,NJ,Northeast,Swedesboro,Gloucester County (34015; primary),non_safety,non_safety,,2024 (rates shown with effective dates; “Until Changed” ending dates),0-07-2024 2024 SALARY ORDINANCE (Amends “Salary Ordinance 1976”): schedules salaries/wages/compensation for Borough officers and employees,https://ecode360.com/SW0669/laws/LF2042590.pdf,ecode360.com,https://ecode360.com/SW0669/laws/LF2042590.pdf,https://ecode360.com/SW0669/laws/LF2042590.pdf,https://ecode360.com/SW0669/laws/LF2042590.pdf,salary_ordinance,ordinance_or_policy,high,,A municipal salary ordinance is an authoritative wage/compensation schedule for Borough officers and employees (municipal labor cost comparator).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,91,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/SW0669/laws/LF2042590.pdf,https://ecode360.com/SW0669/laws/LF2042590.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:10Z,2026-07-30T11:47:10Z,head_http_403,head_http_403,,verification_lane_002-0903,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02346,verification_lane_002,904,B4X2500LIVE-20260729-008878,B4X2500LIVE-20260729-008878,B4X2500-20260729-08757,scout_lane_004,broad_4x2500_shard_004,worker_004,NJ,Northeast,White,Warren County (34041; primary),non_safety,non_safety,,unclear,"Township of White, NJ Chapter 54 Salaries and Compensation (eCode360 page; points to ordinance on file with Clerk)",https://ecode360.com/14204191,ecode360.com,https://ecode360.com/14204191,https://ecode360.com/14204191,https://ecode360.com/14204191,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Municipal compensation ordinances can provide wage setting for non-safety (civilian/general municipal) employees, even when CBAs are not published.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,low_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:18:57.502441-04:00,70,upstream_quality_low_candidate:5;source_family_other_local_government_pay_policy:16;document_type_ordinance_or_policy:15;family_confidence_medium:4;unit_hint_non_safety:10;mechanism_hint_present:8;structured_web_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/14204191,https://ecode360.com/14204191,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:10Z,2026-07-30T11:47:10Z,head_http_403,head_http_403,,verification_lane_002-0904,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02347,verification_lane_002,905,B4X2500LIVE-20260729-003882,B4X2500LIVE-20260729-003882,B4X2500-20260729-03758,scout_lane_002,broad_4x2500_shard_002,worker_002,NJ,Northeast,Washington,Gloucester County (34015; primary),non_safety,non_safety,,2025,Ordinance No. 25-09 — 2025 Salary Ordinance (Rate of compensation and manner of payment of employees),https://ecode360.com/WA0189/laws/LF2367922.pdf,ecode360.com,https://ecode360.com/WA0189/laws/LF2367922.pdf,https://ecode360.com/WA0189/laws/LF2367922.pdf,https://ecode360.com/WA0189/laws/LF2367922.pdf,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,"Annual municipal salary ordinance functions as authoritative employer-set wage/compensation schedule for ordinary municipal employees (non-safety comparator), not a safety CBA.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,99,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/WA0189/laws/LF2367922.pdf,https://ecode360.com/WA0189/laws/LF2367922.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:16Z,2026-07-30T11:47:16Z,head_http_403,head_http_403,,verification_lane_002-0905,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02348,verification_lane_002,906,B4X2500LIVE-20260729-006377,B4X2500LIVE-20260729-006377,B4X2500-20260729-06260,scout_lane_003,broad_4x2500_shard_003,worker_003,NJ,Northeast,Winslow,Camden County (34007; primary),non_safety,non_safety,,2025 (annual salary range for 2025; amended by ordinance),"Ordinance amending Ordinance 0-2025-002 entitled 'Ordinance designating the salaries, wages, retainers, benefits and other conditions of employment for the officers and employees of the Township of Winslow' (2025 Salary Range Spreadsheet)",https://ecode360.com/WI0339/laws/LF2342401.pdf,ecode360.com,https://ecode360.com/WI0339/laws/LF2342401.pdf,https://ecode360.com/WI0339/laws/LF2342401.pdf,https://ecode360.com/WI0339/laws/LF2342401.pdf,salary_ordinance,ordinance_or_policy,high,market_or_comparability_pressure,Provides an official municipal wage/salary schedule/amendment for ordinary municipal (non-sworn/non-firefighter) employees via the township's annual salary ordinance framework.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:06:24.910229-04:00,99,upstream_quality_medium_candidate:12;source_family_salary_ordinance:24;document_type_ordinance_or_policy:15;family_confidence_high:8;unit_hint_non_safety:10;mechanism_hint_present:8;cycle_or_year_present:5;structured_web_locator:5;document_shaped_locator:5;compensation_or_labor_terms:5;non_cba_source_diversity:2,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://ecode360.com/WI0339/laws/LF2342401.pdf,https://ecode360.com/WI0339/laws/LF2342401.pdf,0,text/html,not_reported,HEAD,1,2026-07-30T11:47:16Z,2026-07-30T11:47:16Z,head_http_403,head_http_403,,verification_lane_002-0906,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500V-20260730-02354,verification_lane_002,912,B4X2500LIVE-20260729-003805,B4X2500LIVE-20260729-003805,B4X2500-20260729-03723,scout_lane_002,broad_4x2500_shard_002,worker_002,NJ,Northeast,Lopatcong,Warren County (34041; primary),non_safety,non_safety,,2024,Resolution No. 24-121 — To establish pay rates for Municipal Employees for the year 2024 (includes Senior Account Clerk),https://www.lopatcongtwp.com/home/showpublisheddocument/2153/638638872321000000,lopatcongtwp.com,https://lopatcongtwp.com/home/showpublisheddocument/2153/638638872321000000,https://lopatcongtwp.com/home/showpublisheddocument/2153/638638872321000000,https://lopatcongtwp.com/home/showpublisheddocument/2153/638638872321000000,other_local_government_pay_policy,ordinance_or_policy,medium,,Provides an authoritative Township-set pay rate affecting an ordinary municipal (non-police) job classification for 2024.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,medium_candidate,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,2026-07-30T01:11:56.433744-04:00,69,upstream_quality_medium_candidate:12;source_family_other_local_government_pay_policy:16;document_type_ordinance_or_policy:15;family_confidence_medium:4;unit_hint_non_safety:10;cycle_or_year_present:5;structured_web_locator:5;non_cba_source_diversity:2,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_other_hint,local_metadata_title_snippet_url_only,blocked_or_forbidden,403,https://lopatcongtwp.com/home/showpublisheddocument/2153/638638872321000000,https://lopatcongtwp.com/home/showpublisheddocument/2153/638638872321000000,0,text/html,432,HEAD,1,2026-07-30T11:47:16Z,2026-07-30T11:47:17Z,head_http_403,head_http_403,,verification_lane_002-0912,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
