span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-8d5b16f8847d67a2fcf9,CBTXT-20260728-106a2ab8668c32507540,CBRDY-20260728-2def98d62664d0077a46,CBSRD-20260728-0f97f500b24c2478d80f,CBCR-20260728-03041,B4XPAR-20260727-003303,BCV-20260728-07208,broad_4x1000_deduped,span_lane_004,606,extraction_lane_004,ID,West,Buhl,Twin Falls County (16083; primary),"June 22, 2026 Council Packet (Google Drive folder)",https://drive.google.com/drive/folders/16enhrtUFDeuYHxGQSwIzGle9W5ITltgr?usp=drive_link,https://drive.google.com/drive/folders/16enhrtUFDeuYHxGQSwIzGle9W5ITltgr,drive.google.com,unknown_or_needs_review,context_only,medium,7d0daab1e8f8e6b9b183e233bc1436bb08136657482dc343accc83babc9a8998,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0f97f500b24c2478d80f.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-106a2ab8668c32507540.txt,590,a0d6c90f2252a2fe8a105a5cea867e5a977df74b8c9aae54fe6521a9f2afd66b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-3c31b865bf5b80040921,CBTXT-20260728-1a7d224cd50b112f1dbe,CBRDY-20260728-791e376a181febd5e7af,CBSRD-20260728-c0ad15b90fbf9548abb6,CBCR-20260728-00127,B4XPAR-20260727-000136,BCV-20260728-02922,broad_4x1000_deduped,span_lane_004,621,extraction_lane_004,IN,Midwest,St. John,Lake County (18089; primary),"Minutes and Agendas (Town Council) – Google Drive folder (St. John, IN)",https://drive.google.com/drive/u/1/folders/1oaSvVKxrRbLd91LiSo1YfIOCdnxCvWoR,https://drive.google.com/drive/folders/1oaSvVKxrRbLd91LiSo1YfIOCdnxCvWoR,drive.google.com,salary_ordinance,index_page,medium,9be0d638aceb595151d40eb017537f4eb5387114cdef3aacd1343cafefdde250,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c0ad15b90fbf9548abb6.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-1a7d224cd50b112f1dbe.txt,1455,0c725505e68da0af4c597e51c070a7df635880951b8c6bfcfeb94f0f041685ed,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-45516e091debf60950f9,CBTXT-20260728-d14bff3285914f3c9e22,CBRDY-20260728-301f6d5bfd6d205f150d,CBSRD-20260728-34ed739c8f09184e82de,CBCR-20260728-04972,B4XPAR-20260727-005425,BCV-20260728-04503,broad_4x1000_deduped,span_lane_004,626,extraction_lane_004,KS,Midwest,Cheney,Sedgwick County (20173; primary),"Cheney, KS - Government Meetings (city council agendas/packets/minutes archive landing page)",https://www.cheneyks.org/government/meetings.html,https://cheneyks.org/government/meetings.html,cheneyks.org,agenda_packet_or_minutes,index_page,medium,fdbda620fcb098040af0acf82e9545ebde0980474fc3261053d00c42f5ccdd3c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-34ed739c8f09184e82de.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d14bff3285914f3c9e22.txt,2506,5a19c2991f5750a01b36f1d6639887df786dc1b256e78a77cc2de0834547f09b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-2c1b4660dbf6cef934db,CBTXT-20260728-c7ab1c54206cf25384dd,CBRDY-20260728-137d547a84fe38581e4f,CBSRD-20260728-d1153157795ed7fccc8a,CBCR-20260728-02573,B4XPAR-20260727-002781,BCV-20260728-02253,broad_4x1000_deduped,span_lane_004,632,extraction_lane_004,KY,South,Benton,Marshall County (21157; primary),Code of Ordinances (index/landing page),https://benton.ky.gov/Pages/ordinances.aspx,https://benton.ky.gov/Pages/ordinances.aspx,benton.ky.gov,unknown_or_needs_review,index_page,medium,75d8777a1bd7440224daa2022cad566b8755d6541c962def43c9b15722c0cc48,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d1153157795ed7fccc8a.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c7ab1c54206cf25384dd.txt,2994,1af21ee7e0725776c3c6c70c92f28e446cccd33c811dcc66ce404a8d3b8ec096,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-7084876da416aa2fb8a5,CBTXT-20260728-97b9c45f56ba1480394e,CBRDY-20260728-cc35b31430b09db3003b,CBSRD-20260728-e4c8803f68347df320f0,CBCR-20260728-05835,B4XPAR-20260727-006355,BCV-20260728-07209,broad_4x1000_deduped,span_lane_004,633,extraction_lane_004,KY,South,Vine Grove,Hardin County (21093; primary),Ordinances & Resolutions (Google Drive folder index/landing),https://drive.google.com/drive/u/1/folders/1U2y5yHeP9wvEtNYLMDjQS1FLbPWojJYN,https://drive.google.com/drive/folders/1U2y5yHeP9wvEtNYLMDjQS1FLbPWojJYN,drive.google.com,budget_or_pay_plan,index_page,medium,df6e63de43fa84d8db6d43960568084889a39a67f3281765a3e14985cab81d07,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e4c8803f68347df320f0.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-97b9c45f56ba1480394e.txt,992,3c27ee3c94a7cb8ea3846a60d99571f18126baafbdce121e96072f28c63b7454,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-d65970549d6354b872c8,CBTXT-20260728-45809052f3225e467fc7,CBRDY-20260728-1fd652d2ca4e3dad7b19,CBSRD-20260728-348f1956f3de39456986,CBCR-20260728-05836,B4XPAR-20260727-006356,BCV-20260728-02923,broad_4x1000_deduped,span_lane_004,634,extraction_lane_004,KY,South,Vine Grove,Hardin County (21093; primary),Meeting Minutes (Google Drive folder index/landing),https://drive.google.com/drive/u/1/folders/1OuIDtJps0XOQDugSXU9rG515qhjmm1Nc,https://drive.google.com/drive/folders/1OuIDtJps0XOQDugSXU9rG515qhjmm1Nc,drive.google.com,budget_or_pay_plan,index_page,medium,b4391e8f54e25553ce0afdcad28212b242c86f222aa900f06e64a2e4897da19f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-348f1956f3de39456986.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-45809052f3225e467fc7.txt,690,59ca449a5cea03e46e6ac165a3a0744f9618403d4df2279d74b3c0ee3ec1dfad,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-0f6d58df1ac38e49f14c,CBTXT-20260728-a23aca443a0a09b0781d,CBRDY-20260728-f61dc3e4a139965c9fab,CBSRD-20260728-44e8f3dc2df47b03bdc7,CBCR-20260728-01004,B4XPAR-20260727-001081,BCV-20260728-04083,broad_4x1000_deduped,span_lane_004,637,extraction_lane_004,LA,South,Sterlington,Ouachita Parish (22073; primary),Meeting Agendas & Minutes (Town Council agendas/minutes landing page),https://townofsterlington.com/meeting-agendas-minutes/,https://townofsterlington.com/meeting-agendas-minutes,townofsterlington.com,agenda_packet_or_minutes,index_page,medium,1c7c5728aabe154230c0fa6302c23a69ef317986c5ff13e588356e0771ec7ba5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-44e8f3dc2df47b03bdc7.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a23aca443a0a09b0781d.txt,7036,4064635e1b4180bba5b043d0d6cdec571fd0fb41ccf0a56ef2bdd8149b4545e5,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-1ae45d4b525586d7984a,CBTXT-20260728-9723ad359f7c379c36a7,CBRDY-20260728-38e299ee98367ae87c37,CBSRD-20260728-01d314f4f8ebead0ebcf,CBCR-20260728-02638,B4XPAR-20260727-002852,BCV-20260728-03307,broad_4x1000_deduped,span_lane_004,654,extraction_lane_004,MD,South,Kitzmiller,Garrett County (24023; primary),Meeting Minutes (most recent meeting minutes + archive downloads),https://kitzmillermd.org/meeting-minutes,https://kitzmillermd.org/meeting-minutes,kitzmillermd.org,agenda_packet_or_minutes,index_page,medium,f17a70e654f2fb4da0b82b1747f69d0738a04f6c1aa1f0b910aa4f9299e317d4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-01d314f4f8ebead0ebcf.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-9723ad359f7c379c36a7.txt,2951,bdd8b6668e4039b4daee2625dfa97e47a5c028a368ac9f772ded767c9a8aaf2e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-e1b1dfeb1e05f14bad55,CBTXT-20260728-d0f8c4ad2a0613b38728,CBRDY-20260728-5acfa4453fdd117723c1,CBSRD-20260728-80c9b538fe5f8e065055,CBCR-20260728-02658,B4XPAR-20260727-002873,BCV-20260728-01934,broad_4x1000_deduped,span_lane_004,658,extraction_lane_004,MD,South,Sharptown,Wicomico County (24045; primary),Sharptown Commissioners — Agenda/Minutes (landing page to municipal meeting documents),https://townofsharptown.org/agendaminutes,https://townofsharptown.org/agendaminutes,townofsharptown.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,c115b8d4273bd155aa76a7063f320149ae53c3d521dd24c406d5a3462bfdf356,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-80c9b538fe5f8e065055.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d0f8c4ad2a0613b38728.txt,2396,d3e924c06dd79924e17e1a60db6187844009ad1f46b615242d6cb5ebf0aa6e5a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-163081677ad5b5b459a5,CBTXT-20260728-e232a72e65d26113f796,CBRDY-20260728-0bcfd3801b580b0adfbf,CBSRD-20260728-b333fb88497f34ec80ac,CBCR-20260728-04289,B4XPAR-20260727-004669,BCV-20260728-04576,broad_4x1000_deduped,span_lane_004,685,extraction_lane_004,MS,South,Booneville,Prentiss County (28117; primary),"BPD – City of Booneville, MS",https://www.cityofboonevillems.com/bpd/,https://cityofboonevillems.com/bpd,cityofboonevillems.com,unknown_or_needs_review,insufficient_source,medium,de17d6bda53fc9b0639d14dc9c58570fd4b4d34affb4dde27587bed4d8393bcf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-b333fb88497f34ec80ac.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e232a72e65d26113f796.txt,1652,b175fdbba2d81b171b6be5f5efd0d7d2174475c11c4a7fa040e825ad039d7edb,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-3800b9ceb2c4841eeffb,CBTXT-20260728-02d21265a1ee8a5712ad,CBRDY-20260728-e2ab925b4e9ac4ed5a3e,CBSRD-20260728-301a9c5ef7f1961dea3a,CBCR-20260728-05894,B4XPAR-20260727-006420,BCV-20260728-06769,broad_4x1000_deduped,span_lane_004,691,extraction_lane_004,MS,South,Florence,Rankin County (28121; primary),City Hall (Approved Minutes and Agendas PDF index),https://cityofflorencems.com/city-hall,https://cityofflorencems.com/city-hall,cityofflorencems.com,agenda_packet_or_minutes,index_page,medium,2223897591e210d9071d99b06a70771db78af4d7856a60311735639509be5936,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-301a9c5ef7f1961dea3a.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-02d21265a1ee8a5712ad.txt,3312,852f16f507cb3ee8a4eb09bd0dc838d542d292f7187547f1c323b805b748c44b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-6b828baa5b099d746f34,CBTXT-20260728-6039a92d9bb3a9e25953,CBRDY-20260728-3e658ddb8c3ea2d83074,CBSRD-20260728-67a4025c986d4f7dbbbf,CBCR-20260728-04293,B4XPAR-20260727-004673,BCV-20260728-02540,broad_4x1000_deduped,span_lane_004,692,extraction_lane_004,MS,South,Lucedale,George County (28039; primary),New Ordinances (City of Lucedale) — index/landing page,https://cityoflucedale.com/government/new-ordinances/,https://cityoflucedale.com/government/new-ordinances,cityoflucedale.com,budget_or_pay_plan,index_page,medium,6110d093ae3c6d75bccb2a1a4123390a565c8343c69fe7d72c984775d88192d4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-67a4025c986d4f7dbbbf.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-6039a92d9bb3a9e25953.txt,3720,6039ff9ac46f7dff982db08d939245e93384ec668a365fd2e5022805f15b1c48,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-0b8ae337c10b21727fd8,CBTXT-20260728-db8bed74441f49dc484f,CBRDY-20260728-1578b5adeb2bb43fee67,CBSRD-20260728-f6e6ce2d5c772a6139dd,CBCR-20260728-04654,B4XPAR-20260727-005073,BCV-20260728-00230,broad_4x1000_deduped,span_lane_004,693,extraction_lane_004,MT,West,Choteau,Teton County (30099; primary),Agendas/Minutes — City of Choteau,https://www.choteaumt.org/agendasminutes,https://choteaumt.org/agendasminutes,choteaumt.org,budget_or_pay_plan,index_page,medium,ef7e1add13ac2e27c5f83216a785ed3d4acfa0c3c06dfa71c5bd08ed977a5d66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f6e6ce2d5c772a6139dd.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-db8bed74441f49dc484f.txt,5622,a04f96283a0cf28f7980d9f94724cb7ef701badad70b860c6019aca796ad3ff2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-56db50bb458dc47642a2,CBTXT-20260728-1b8aa67435b7d5086968,CBRDY-20260728-c8d951c08e290cda38e1,CBSRD-20260728-435ffea1157673f3f844,CBCR-20260728-01415,B4XPAR-20260727-001525,BCV-20260728-05667,broad_4x1000_deduped,span_lane_004,700,extraction_lane_004,MT,West,Medicine Lake,Sheridan County (30091; primary),"Town of Medicine Lake — Local Government (City Council, Fire Chief, Public Works Director, City Clerk)",https://www.medicinelakemt.com/government.html,https://medicinelakemt.com/government.html,medicinelakemt.com,unknown_or_needs_review,context_only,medium,e6224ffab2be01d1ed398bd7671c1c4be9b754402e5e499f7c353c5fbec00b16,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-435ffea1157673f3f844.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-1b8aa67435b7d5086968.txt,605,b3e85953ad20c57d16152bbabadde7c020213b28787ee2bef386c7787333d33e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-fa11d6a177ea5e1aca85,CBTXT-20260728-ba82f9040cc303eaba42,CBRDY-20260728-371a9d8cd0ae8e25c237,CBSRD-20260728-dfeab4d4720823aaed27,CBCR-20260728-03075,B4XPAR-20260727-003337,BCV-20260728-06230,broad_4x1000_deduped,span_lane_004,705,extraction_lane_004,MT,West,Valier,Pondera County (30073; primary),Agendas/Minutes (landing page; archived Council Minutes links),https://www.townofvalier.com/blank,https://townofvalier.com/blank,townofvalier.com,agenda_packet_or_minutes,index_page,medium,7d6139deb090bf4a3b811104a43cab43859fca16ac3972262bd96c04b8b5d128,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-dfeab4d4720823aaed27.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-ba82f9040cc303eaba42.txt,2296,8d6e17447f996ae76143a68259798bff6ada982ea8b8861f61a7fcf3d5b1e159,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-79afaadd40bd78c1d6dc,CBTXT-20260728-2a85ba15e9544a889cb5,CBRDY-20260728-815f07addf2cbcc8af23,CBSRD-20260728-1bc7bcfc6c702254abec,CBCR-20260728-04678,B4XPAR-20260727-005097,BCV-20260728-02925,broad_4x1000_deduped,span_lane_004,706,extraction_lane_004,MT,West,Walkerville,Silver Bow County (30093; primary),Town of Walkerville Town Council Meeting Minutes archive (Google Drive folder),https://drive.google.com/drive/folders/1g40D5oncOBMCJdkO5raWzb-DKqp8BXKA?usp=sharing,https://drive.google.com/drive/folders/1g40D5oncOBMCJdkO5raWzb-DKqp8BXKA,drive.google.com,wage_schedule,meeting_minutes,medium,d74609e14aa80f5878945559039ba687eb6e9f93dd0dccd7f299a1e3c64e57f4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1bc7bcfc6c702254abec.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-2a85ba15e9544a889cb5.txt,944,ef83cd9b358b42ff7848e73a19e2790050dc1663a3329014258b19612a1fecfc,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-d43e042760048b019276,CBTXT-20260728-02b244089610b65e022f,CBRDY-20260728-d04df2a96c2fa33d6b96,CBSRD-20260728-548db8caf8bd53622436,CBCR-20260728-04312,B4XPAR-20260727-004694,BCV-20260728-00510,broad_4x1000_deduped,span_lane_004,707,extraction_lane_004,NC,South,Clemmons,Forsyth County (37067; primary),"Clemmons, NC Agenda Center (landing/index page for Village Council meeting agendas/minutes PDFs)",https://www.clemmons.org/AgendaCenter,https://clemmons.org/AgendaCenter,clemmons.org,agenda_packet_or_minutes,index_page,medium,1042eda8f675ca0e70ff1c0cf49913d4749d32e52e1b9b895170c52b20f45dd5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-548db8caf8bd53622436.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-02b244089610b65e022f.txt,3775,8900e29148a055592aee7a941a41b73aa1af9d758a6b2698f170a64480a2a1b8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
