span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-5122668ad4a3f9e1a4c8922e,CBSPQ-20260728-89549eeba27d56f97b63,CBTXT-20260728-cc6dab8945333f43ef93,CBTXT-20260728-cc6dab8945333f43ef93,CBRDY-20260728-cf4346c42fe864360f9b,CBSRD-20260728-516290e5f025e20f8246,CBCR-20260728-04790,B4XPAR-20260727-005217,BCV-20260728-04637,broad_4x1000_deduped,span_lane_004,523,WA,West,Gold Bar,Snohomish County (53061; primary),Council Agenda and Minutes (landing page),https://cityofgoldbar.us/city-government/city-council/council-agenda-minutes/,https://cityofgoldbar.us/city-government/city-council/council-agenda-minutes,cityofgoldbar.us,agenda_packet_or_minutes,index_page,high,e1fae08d3e1e7f88e55ffecce6468923fa19ac6ec6271b2591ba07d7ad06dc3c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-516290e5f025e20f8246.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-cc6dab8945333f43ef93.txt,7511,71fe0ad236eb710c369f8a63e68f4ea0397b7c2f89ad918e3457f976b1539d36,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Budget Ordinances
",399,417,75613c0ba5bfbfae27c2f8bb99ac02ae5b4557cadf71abbae798692519f976a7,W,W001,"[""Budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ht Out 2014
Gold Dust Days 2014
National Night Out 2013
Easter Egg Hunt 2011
Gold Dust Days 2010
City Government
City Council
Council Agenda and Minutes
Office of the Mayor
Public Works
Municipal Code (Gold Bar Ordinances) & SMP
Current Fee Schedule
","Resolutions
RFQ’S/Employment Opportunities/Volunteer Form
City Agreements
Planning
Variances, Conditional Uses & Special Uses
City of Gold Bar Comprehensive Plan 2024
Sheriff’s Department, Gold Bar Region
City Services
New To Gold Bar Area?
Animal Co",500,CBDUP-5122668ad4a3f9e1a4c8,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-6c56a38068ca0123ca398c68,CBSPQ-20260728-944ff1e305f7d9f8170f,CBTXT-20260728-d6519d72c99ac049f844,CBTXT-20260728-d6519d72c99ac049f844,CBRDY-20260728-7ab3f5e8df230e3da80b,CBSRD-20260728-6dabe7ac44f14dffdd24,CBCR-20260728-07666,TS4L-03e51be4b832c58e291b,BCV-20260728-05042,targeted_prior_unrouted,span_lane_004,525,WI,Midwest,De Pere,,Document Center browse page showing “Firefighter 2024-2026 Contract” entry (De Pere),https://www.deperewi.gov/egov/apps/document/center.egov?act=&action=&app=4&eGov_searchCategory=&eGov_searchDepartment=&eGov_searchTitle=&eGov_searchTopic=&eGov_searchType=&eGov_searchYear=&fCS=&fDD=17-100&id=&l2=100&order=&orderBy=2-0&page=4_9&path=&sect=content&view=browse,https://deperewi.gov/egov/apps/document/center.egov,deperewi.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,high,d0f0e642f43a36380abbd2f9672bb8ff9da0fe281e64cb52074be6008504562c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6dabe7ac44f14dffdd24.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d6519d72c99ac049f844.txt,13878,e3aa6b157ce9e84442778d89cfbe55ff0e214c7f74bc0e1e1a975739ebb65355,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"- Policies & Labor Contracts
",1215,1244,0ea0bf6207ad8d235c36e6c03535e7f1a46ba13cc1e7fc2e8cb7b4b6f08bcb2f,W,W001,"[""Labor""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","- Development Services
- Planning & Zoning Division
- Building Inspection Division
- GIS & Mapping Division
- Economic Development
- Business Resource Center
Fire Department
- De Pere Fire Rescue
Human Resources
- Human Resources
- Employee Benefits
","Parks, Recreation & Forestry
- Parks, Recreation & Forestry
- Parks Overview
- Recreation, Leagues & Activities
- Pools & Aquatics
- Community Center
- Forestry
- Boating, Kayaking & Fishing
- Winter Activities
- De Pere Riverwalk and Wildlife Viewin",500,CBDUP-6c56a38068ca0123ca39,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-15c6223cb3f389558a8c32f6,CBSPQ-20260728-4adb8b0a1ba119c732c3,CBTXT-20260728-c1769461972e29c5fda7,CBTXT-20260728-c1769461972e29c5fda7,CBRDY-20260728-542cc4c1604997b91beb,CBSRD-20260728-fc80fe71f79692a2e4f8,CBCR-20260728-01997,B4XPAR-20260727-002160,BCV-20260728-07525,broad_4x1000_deduped,span_lane_004,527,WI,Midwest,Howards Grove,Sheboygan County (55117; primary),Archive Center (Village Board Agendas/Minutes; Personnel/Finance/Public Safety agendas & minutes),https://www.howardsgrovewi.gov/archive.aspx,https://howardsgrovewi.gov/archive.aspx,howardsgrovewi.gov,agenda_packet_or_minutes,index_page,high,26029eee4f3ac02404704270bb030fc62c36e62fce6d33d9b6d509a46dba8b7b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fc80fe71f79692a2e4f8.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c1769461972e29c5fda7.txt,6133,903b3ae7175e569fddddf0f85e480262a10ac23f80fe0cad39a7119e55c59e3f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," Village Budget:
",2058,2075,2f24e44a99e851223c5f93c5ec296d155f7b150fe0e3291d9dd42fd8b57c7ded,W,W001,"[""Budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","UGUST NEWSLETTER
2024 APRIL NEWSLETTER
2023 OCTOBER NEWSLETTER
2023 AUGUST NEWSLETTER
2023 APRIL NEWSLETTER
2022 MAY NEWSLETTER
2022 FEBRUARY NEWSLETTER
2021 NOVEMBER NEWSLETTER
2021 JULY NEWSLETTER
2020 DECEMBER NEWSLETTER
2020 AUGUST NEWSLETTER
04.","Select an Item
All Archive Items
Most Recent Archive Item
2026 BUDGET
2025 BUDGET
2024 Budget
budget 2021_20201014085243
05. Plan Commission Agendas & Minutes:
Select an Item
All Archive Items
Most Recent Archive Item
2025 12 09 PC AGENDA
2025 08 12 ",500,CBDUP-15c6223cb3f389558a8c,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-788b29c7e74d74595f6ecc0f,CBSPQ-20260728-0da182e381d0a886570d,CBTXT-20260728-94f45ec51d6c538b9353,CBTXT-20260728-94f45ec51d6c538b9353,CBRDY-20260728-131b96a7c029ea2e0404,CBSRD-20260728-71f399fe224ab2f6e9c4,CBCR-20260728-01998,B4XPAR-20260727-002161,BCV-20260728-05382,broad_4x1000_deduped,span_lane_004,528,WI,Midwest,Howards Grove,Sheboygan County (55117; primary),Village Board (Meetings + Agendas & Minutes access paths),https://www.howardsgrovewi.gov/319/Village-Board,https://howardsgrovewi.gov/319/Village-Board,howardsgrovewi.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,f8d87c7d961c50a5082aba603df5190f0d296d501de385929f0b126c24ae7058,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-71f399fe224ab2f6e9c4.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-94f45ec51d6c538b9353.txt,2494,2264b4c843d13083c20380bc54a9f0d4cd9b4b2904e88b79721a8099c570d56d,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," The Village Board positions are paid positions, with the Village President receiving a salary of $3000 per year. ",1750,1864,fa2e76850aa3b0e05a75d83058b313d7c9e0160320926953e7c1a18dc2f1f5b0,W,W001,"[""salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," by the residents of the Village. The Village Board, as elected representatives of the people, adopt all ordinances and resolutions and determine the general goals and policies of the Village. All Village Board members serve staggered two-year terms.","Trustees receive $50 per meeting ($25 for meetings 30 minutes or less).
Agendas &
Minutes
Let Us Know
Municipal Code
Notify Me® &
Sign Up
Online Payments
Village Facilities
Rental
Contact Us
Village of Howards Grove
913 S. Wisconsin Drive
Howards Gro",500,CBDUP-788b29c7e74d74595f6e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-9912a67a7a48cf26788ddaea,CBSPQ-20260728-5fc905e66b0da1846581,CBTXT-20260728-0043f5a3b5a45a01a596,CBTXT-20260728-0043f5a3b5a45a01a596,CBRDY-20260728-982e0407f8e675666ab9,CBSRD-20260728-2b54bd2d7cb0360da81c,CBCR-20260728-06101,B4XPAR-20260727-006650,BCV-20260728-06035,broad_4x1000_deduped,span_lane_004,532,WV,South,Shepherdstown,Jefferson County (54037; primary),"Shepherdstown, WV Meetings and Agendas (landing page for municipal meeting packets)",https://www.shepherdstown.gov/meetings,https://shepherdstown.gov/meetings,shepherdstown.gov,agenda_packet_or_minutes,index_page,high,d26e8435d9580fef863e097c5c2b19b52dab5ac7d68ee19bc7163d6f90cf5909,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2b54bd2d7cb0360da81c.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-0043f5a3b5a45a01a596.txt,1292,5264dcddc5995497bf1fb118db7cd0d343d5e8ff0a0107a09804735282d9675b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Pay Utilities Bill
",1022,1041,03e474afdfe92ecf604e1da1d297bdb744bd4a5cb46eb398a04dbafd0d87b404,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","urday
Sunday
Monday
Tuesday
Wednesday
Thursday
Friday
Saturday
meeting
Select Month
X
January
February
March
April
May
June
July
August
September
October
November
December
{}
Packet
Shepherdstown, WV
Quick Links
Home
Contact Police
Parking Locations
","Business Directory
Map of Parks
Email Signup
Newsletter
Contact Us
Town Hall
104 North King St
PO Box 248 (for mailing)
Shepherdstown, WV 25443
(304) 876-2312 (phone)
(304) 876-1473 (fax)
Monday through Friday
8:30 am to 4:30 pm
Follow Us on Facebook",500,CBDUP-9912a67a7a48cf26788d,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-26336d35a9892d9b80ca1414,CBSPQ-20260728-56d7b508f7933815fada,CBTXT-20260728-bc0b22c592d1494b187b,CBTXT-20260728-bc0b22c592d1494b187b,CBRDY-20260728-6d8ec1c7e37fbd82b849,CBSRD-20260728-4c9c51af7791af749f2a,CBCR-20260728-09005,TS4L-f261086c942227755753,BCV-20260728-08456,targeted_prior_unrouted,span_lane_004,542,AL,South,Jasper,,"Walker County, Alabama — Civil Service (Pay plan / classified service)",https://www.walkercountyal.us/Default.asp?ID=337&pg=Civil+Service,https://walkercountyal.us/Default.asp,walkercountyal.us,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,ff53a4809cf5b5280391f69f9fbf500c3659b9d5e331047ee7a46e12fd12ebb9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4c9c51af7791af749f2a.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-bc0b22c592d1494b187b.txt,2989,b222886528b4d65f71a35258eb84baa02213f54b05697c6e46f369e1e4f331cf,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Pay Here
",474,483,fbe197580ae77050863203d5f49a9bf239fe2f782bf4584a67fe47e3de2b61de,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","Courts
District Courts
Court Dockets
Court Referral
Adult Probation
Probate Court
Commission
District 1 John Dunagan
District 2 Jeff Burrough
District 3 Jim Borden
District 4 Steven Aderholt
Chairman Steve Miller
District Map
Minutes
Minutes Archive
","Sales & Use Tax
Tag Renewals
Property Tax
Pay Garbage Bill
Services/Dept
Airport
Circuit Clerk
Coroner
Revenue
Sheriff
Solid Waste
Animal Shelter
Public Transportation
Community Links
EMA
Employment
Probate Court
Action Center
Forms/Docs
Employee Log",500,CBDUP-26336d35a9892d9b80ca,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-aa8e8bd53c71e25b97c4bc3d,CBSPQ-20260728-13c0c7bb7f80e5522f27,CBTXT-20260728-1b8546af8b15e8bc85c6,CBTXT-20260728-1b8546af8b15e8bc85c6,CBRDY-20260728-79ce7cd12d872186984f,CBSRD-20260728-c0c64188b0197c924e65,CBCR-20260728-05695,B4XPAR-20260727-006197,BCV-20260728-00385,broad_4x1000_deduped,span_lane_004,543,AL,South,Lanett,Chambers County (01017; primary),City of Lanett Alabama — Council Documents (Ordinances + Council Meeting Minutes list),https://www.cityoflanett.com/government/council-documents,https://cityoflanett.com/government/council-documents,cityoflanett.com,agenda_packet_or_minutes,index_page,medium,e6d631ca1df30f6a674b3aba86174ae9ceb35b8d4e4ade33cdc300b35df67916,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c0c64188b0197c924e65.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-1b8546af8b15e8bc85c6.txt,9532,7e5950c91b7122b34cbd7a07da3d8a0da703ca47f9f5f19cffc048f6ba46a651,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Pay
",658,662,aae01a663f47ff75412506eb5c9743aee762b612d782d5d5a53ae16ae6f26c35,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","re
Maps
City Links
Apply For
Building Permit
Business License
Employment
Facilities Rental
Public Housing
Inspections Request
Liquor License
Connect / Disconnect Utilities
Learn About
Doing Business with the City
Garbage & Recycling
Mosquito Control
","Contact
Home
Government
Welcome from the Mayor
City Council
City Directory
Council Meetings/Holidays
Council Documents
Municipal Boards
Departments
City Clerk / Treasurer
Police
Fire / EMS
Human Resources
Electrical / Gas
Streets & Water
Parks & Recr",500,CBDUP-aa8e8bd53c71e25b97c4,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-a3d64cec9b2e3c4041a1c9ac,CBSPQ-20260728-72a107af820a8908443e,CBTXT-20260728-b2e9fb6a0cfdcda64ddf,CBTXT-20260728-b2e9fb6a0cfdcda64ddf,CBRDY-20260728-64b441bf24dfbee6d941,CBSRD-20260728-8f202bf0c1fc6f9d3437,CBCR-20260728-04087,B4XPAR-20260727-004444,BCV-20260728-08021,broad_4x1000_deduped,span_lane_004,545,AL,South,Pell City,St. Clair County (01115; primary),"Agendas, Minutes, & Ordinances (City Council minutes list; individual minutes may contain labor pay items)",https://pell-city.com/ordinances/,https://pell-city.com/ordinances,pell-city.com,agenda_packet_or_minutes,index_page,medium,02c3ba914c03f98ed8690972ee57d87685711b408f716092c1574e65ea60c93b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-8f202bf0c1fc6f9d3437.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-b2e9fb6a0cfdcda64ddf.txt,8226,d3f05a722da6ba5042c45f71ad759b4be592ebbaa2d16142ec57f7aca16aba71,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Pay Bills On-Line
",783,801,6cf29127e3360b1dc781249c65b48be49325480f0f22897376d21c087d3fb3e9,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","er
Government
Mayor’s Office
City Manager’s Office
City Council
District 1
District 2
District 3
District 4
District 5
City Clerk
New Ordinances
Boards and Commissions
Contact
Employment
Business
Economic Development Council
Small Business Resources
","Adopt a Pet
Departments
Revenue Department
Procurement Services
Fire and Rescue
Fire Stations
Municipal Court
Municipal Court Forms and Documents
Parks and Rec
Senior Center
Athletics
Lakeside Park
Splash Pad
The Civic Center
Municipal Complex Buildi",500,CBDUP-a3d64cec9b2e3c4041a1,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-b3f1690631da9cd268f5a7dd,CBSPQ-20260728-7878aed192ce7b23fee9,CBTXT-20260728-cad832332b8b7ef612a8,CBTXT-20260728-cad832332b8b7ef612a8,CBRDY-20260728-dfbfc72cdcbcc17aadfd,CBSRD-20260728-323ea512fcc72159a2ac,CBCR-20260728-08451,TS4L-8fd8771fbf29ab71dcc6,BCV-20260728-03582,targeted_prior_unrouted,span_lane_004,551,AR,South,Mountain Home,,"Municipal Code | City of Mountain Home, Arkansas — includes ordinance entries such as '2024-16 Updating_wage_scale' and other pay/compensation-adjacent sections",https://www.mountainhomear.gov/municipal-code,https://mountainhomear.gov/municipal-code,mountainhomear.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,c7d3e3761394268af7158db0e30cd372c05bdbc7e6f936c922fdec0ae4874d21,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-323ea512fcc72159a2ac.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-cad832332b8b7ef612a8.txt,12361,7660c2dad5135a0d86674cb33b5b6adad6e37f97c2090da9e2f3bbaaaf9a3945,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Online Bill Pay
",494,510,5c4e35ded62de9c6176f6b08e9e987803b20f042b511020134a1051c6fce8d51,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ives
Back
Community
ArkanFest Concerts
Advertising & Promotion
Art Walk
Business & Economic Development
Cemetery
Coulter Celebration of Lights - ASUMH
Downtown Baker District
Education
Farmers Market
Golf
Healthcare
History
Non-Discriminatory Notice
","Permits
Rivers, Lakes & Recreation
Telecommunications
Trash & Recycling
Utilities
Back
Permits
Alcohol Permits
Blasting Permits
Business Licenses
Garage Sales
Mobile Vendor Forms
Peddlers Permit
Back
Business
Advertising & Promotion
Business Licenses",500,CBDUP-b3f1690631da9cd268f5,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-1509f11b44322c3336bf4d40,CBSPQ-20260728-9c2d0fd8156a5e7ee103,CBTXT-20260728-e70c6826d969d09bbd18,CBTXT-20260728-e70c6826d969d09bbd18,CBRDY-20260728-159fd367dd6e9b0db540,CBSRD-20260728-ce587013cc4758c764af,CBCR-20260728-02929,B4XPAR-20260727-003179,BCV-20260728-06861,broad_4x1000_deduped,span_lane_004,554,AZ,West,Page,Coconino County (04005; primary),"City of Page Human Resources page (lists Pay Scales: FD Step Scales, PD Step Scales)",https://cityofpage.org/departments/human-resources/,https://cityofpage.org/departments/human-resources,cityofpage.org,civil_service_or_hr_pay_plan,index_page,medium,b356f1857f2a49542e68f0fd05492d1269da0b30863696402f0d1c4d4dcd9de7,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ce587013cc4758c764af.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e70c6826d969d09bbd18.txt,6785,a09e5d9a82e576caf03f6b1373f78be96aa90463cae06c131740e963c01c3a85,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span," In addition to the recruitment process, the Human Resource Department is responsible for compliance with State and Federal employment laws, benefits and compensation management, employee relations, and worker’s compensation.
",1366,1592,a0ac029ecb8a95574c2fe20e6c4a5d2c8efd72ea6402ec3fc0ca765f2af1b3a9,W,W001,"[""compensation""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]"," serve the Citizens of Page by managing any risks and safety matters that may present themselves within the community.
The Human Resource Department partners with all departments to hire a diverse workforce dedicated to serving the residents of Page.","The Department is also responsible for orientation, classification, training, employee relations, employee record-keeping, and wage/salary and benefit administration for the City of Page employees. The Human Resource Department serves as an informati",500,CBDUP-1509f11b44322c3336bf,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-3c91db75805f388eaed4d17a,CBSPQ-20260728-f920de21bef241d94758,CBTXT-20260728-087eae023dd98865b13a,CBTXT-20260728-087eae023dd98865b13a,CBRDY-20260728-16d7fba61566fb065c4d,CBSRD-20260728-5f060d9bf63da96fcd6e,CBCR-20260728-07747,TS4L-149933f72bf2fb7394a8,BCV-20260728-01003,targeted_prior_unrouted,span_lane_004,557,CA,West,Avenal,,Government Compensation in California (GCC) - Department report: Safety-Police | Avenal (2020),https://gcc.sco.ca.gov/Reports/Department.aspx?departmentid=3431&rpt=1&year=2020,https://gcc.sco.ca.gov/Reports/Department.aspx,gcc.sco.ca.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,ceb0c77675f8bbe43aab50c09fd2c6d5c428bbb50149a19e41f5e49eda5a7651,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5f060d9bf63da96fcd6e.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-087eae023dd98865b13a.txt,1476,a4176315e689963e4b08ae709a1943876f6aff67174ad2566b316b7d0ef1dd06,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Government Compensation in California
",121,159,fa9ed061fd40dd18c045248f96d2080fa87f21cf99ee08960ef426101837b444,W,W001,"[""Compensation""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","GCC : Explore
Skip to main content
Malia M. Cohen
California State Controller
Malia M. Cohen
California State Controller
","Malia M. Cohen, California State Controller
Explore
Downloads
About
Glossary
Contact Us
Reporting
GCC Home
Explore
Explore
Public Employer Types
Cities
Counties
Special Districts
State Departments
Superior Courts
University of California
California S",371,CBDUP-3c91db75805f388eaed4,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
