classification_method,municipality,municipality_id,reference_year,state,suburban_classification_created,urban_land_share,urbanicity
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Corning,cog_2025_171014,2020,NY,false,0.043695,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Corning,cog_2025_177537,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cornwall,cog_2025_109677,2020,NY,false,0.261988,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cortland,cog_2025_169607,2020,NE,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cortlandt,cog_2025_109723,2020,NY,false,0.68404,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Corunna,cog_2025_106401,2020,MI,false,0.846983,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Corydon,cog_2025_193258,2020,IN,false,0.99308,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Country Club Hills,cog_2025_124900,2020,IL,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Coventry,cog_2025_173226,2020,OH,false,0.980993,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Covert,cog_2025_167322,2020,MI,false,0.005231,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cowpens,cog_2025_174964,2020,SC,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Crab Orchard,cog_2025_134876,2020,TN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cranberry,cog_2025_174756,2020,PA,false,0.043719,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Crane,cog_2025_169189,2020,MO,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Crete,cog_2025_130280,2020,NE,false,0.737125,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Crockett,cog_2025_135196,2020,TX,false,0.741191,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Crooked Lake,cog_2025_167808,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Crosby,cog_2025_208463,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Croton-on-Hudson,cog_2025_170676,2020,NY,false,0.982921,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Crow Wing,cog_2025_204779,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cuba City,cog_2025_209786,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cumberland,cog_2025_177084,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cumberland City,cog_2025_194109,2020,TN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cumberland Gap,cog_2025_209501,2020,TN,false,0.847584,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cunningham,cog_2025_164772,2020,KS,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Cussewago,cog_2025_112170,2020,PA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dale,cog_2025_126083,2020,IN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dalton,cog_2025_191187,2020,OH,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dandridge,cog_2025_175777,2020,TN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Danielsville,cog_2025_161929,2020,GA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dansville,cog_2025_194804,2020,NY,false,0.738344,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Darien,cog_2025_191846,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dassel,cog_2025_107077,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Davenport,cog_2025_171628,2020,ND,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Day,cog_2025_134638,2020,SD,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,De Witt,cog_2025_186686,2020,NY,false,0.757652,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,DeWitt charter,cog_2025_185938,2020,MI,false,0.371683,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Deephaven,cog_2025_167485,2020,MN,false,0.998775,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Deer River,cog_2025_167990,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Defiance,cog_2025_172831,2020,OH,false,0.179133,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Delafield,cog_2025_184087,2020,WI,false,0.701443,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Delaware,cog_2025_225359,2020,NJ,false,0.003562,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Delaware,cog_2025_194846,2020,OH,false,0.788131,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Delhi,cog_2025_110902,2020,OH,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Delran,cog_2025_186558,2020,NJ,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Delta charter,cog_2025_166963,2020,MI,false,0.725233,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Demarest,cog_2025_170113,2020,NJ,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Denmark,cog_2025_202215,2020,NY,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Denville,cog_2025_170322,2020,NJ,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Detroit,cog_2025_167724,2020,MN,false,0.025094,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dickeyville,cog_2025_177148,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dinosaur,cog_2025_204119,2020,CO,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dobbs Ferry,cog_2025_170677,2020,NY,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dodgeville,cog_2025_177154,2020,WI,false,0.797816,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Donegal,cog_2025_193999,2020,PA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dos Palos,cog_2025_194910,2020,CA,false,0.859379,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dover,cog_2025_173257,2020,OH,false,0.026109,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Doyline,cog_2025_105798,2020,LA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dresser,cog_2025_209819,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dripping Springs,cog_2025_176188,2020,TX,false,0.034335,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Drummond,cog_2025_173421,2020,OK,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dry Ridge,cog_2025_127585,2020,KY,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dublin,cog_2025_209131,2020,OH,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Duck,cog_2025_215232,2020,NC,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Duluth,cog_2025_168383,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dunellen,cog_2025_170190,2020,NJ,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dunkerton,cog_2025_164297,2020,IA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dunkirk,cog_2025_170743,2020,NY,false,0.257316,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dunn,cog_2025_209870,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dunnellon,cog_2025_124264,2020,FL,false,0.209309,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Dunstable,cog_2025_166523,2020,MA,false,0.025976,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eagle Lake,cog_2025_161699,2020,FL,false,0.982168,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eagle Point,cog_2025_177354,2020,WI,false,0.033075,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eagles Nest,cog_2025_208567,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Earlham,cog_2025_164488,2020,IA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Berlin,cog_2025_139769,2020,PA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Dundee,cog_2025_207812,2020,IL,false,0.90313,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Fallowfield,cog_2025_174398,2020,PA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Fishkill,cog_2025_208880,2020,NY,false,0.471672,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Greenbush,cog_2025_131416,2020,NY,false,0.400166,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Hampton,cog_2025_208920,2020,NY,false,0.541932,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Jordan,cog_2025_204656,2020,MI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Newark,cog_2025_170177,2020,NJ,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Rochester,cog_2025_208824,2020,NY,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Spencer,cog_2025_171284,2020,NC,false,0.655874,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Troy,cog_2025_209834,2020,WI,false,0.701085,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,East Windsor,cog_2025_170305,2020,NJ,false,0.632019,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eastchester,cog_2025_139403,2020,NY,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eaton,cog_2025_204918,2020,NH,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eaton,cog_2025_177542,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ebensburg,cog_2025_173857,2020,PA,false,0.704712,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Edisto Beach,cog_2025_134435,2020,SC,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Edmore,cog_2025_202320,2020,ND,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Edna,cog_2025_164779,2020,KS,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Effingham,cog_2025_212208,2020,IL,false,0.862287,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Egegik,cog_2025_203929,2020,AK,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Egelston,cog_2025_128499,2020,MI,false,0.122516,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Egg Harbor,cog_2025_170252,2020,NJ,false,0.610794,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,El Dorado,cog_2025_201801,2020,KS,false,0.64685,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,El Lago,cog_2025_113628,2020,TX,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elburn,cog_2025_124958,2020,IL,false,0.744082,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eldred,cog_2025_209395,2020,PA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elizabeth,cog_2025_187323,2020,PA,false,0.040402,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elizabethtown,cog_2025_205059,2020,NC,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elk,cog_2025_167295,2020,MI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elk Grove,cog_2025_162818,2020,IL,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elk Horn,cog_2025_104472,2020,IA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elkland,cog_2025_174118,2020,PA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ellenville,cog_2025_131297,2020,NY,false,0.198476,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ellicott,cog_2025_170744,2020,NY,false,0.170162,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ellsworth,cog_2025_167090,2020,MI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ellsworth,cog_2025_177207,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elmer City,cog_2025_114638,2020,WA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elmira,cog_2025_193782,2020,NY,false,0.127053,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elwood,cog_2025_163344,2020,IL,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Elyria,cog_2025_194850,2020,OH,false,0.962714,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Emmett,cog_2025_208425,2020,MI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Empire,cog_2025_166721,2020,MI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Enfield,cog_2025_109713,2020,NY,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Entiat,cog_2025_209718,2020,WA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Epping,cog_2025_171493,2020,ND,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Erwin,cog_2025_191050,2020,NC,false,0.666729,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Erwin,cog_2025_211242,2020,NY,false,0.156957,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Escalante,cog_2025_176477,2020,UT,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Escalon,cog_2025_100733,2020,CA,false,0.824663,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Esopus,cog_2025_109714,2020,NY,false,0.044119,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Essex Fells,cog_2025_130834,2020,NJ,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Estral Beach,cog_2025_128319,2020,MI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Etna,cog_2025_191947,2020,CA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eufaula,cog_2025_209166,2020,OK,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Eureka,cog_2025_225578,2020,KS,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Evans,cog_2025_131348,2020,NY,false,0.239814,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Evans Mills,cog_2025_170520,2020,NY,false,0.527552,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Evart,cog_2025_204668,2020,MI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Evesham,cog_2025_208776,2020,NJ,false,0.600385,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Exeter,cog_2025_209385,2020,PA,false,0.002415,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fairfield,cog_2025_161456,2020,CT,false,,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fairfield,cog_2025_209124,2020,OH,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fairfield,cog_2025_202468,2020,PA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fairlee,cog_2025_114421,2020,VT,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fairmont,cog_2025_167547,2020,MN,false,0.242435,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fairmount,cog_2025_163525,2020,IN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fairport,cog_2025_190963,2020,NY,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Faison,cog_2025_110062,2020,NC,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Falmouth,cog_2025_166200,2020,ME,false,0.309823,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Farmer,cog_2025_112990,2020,SD,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Farmer City,cog_2025_102657,2020,IL,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Farmingdale,cog_2025_130852,2020,NJ,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Farmington,cog_2025_211331,2020,IA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Farmington,cog_2025_162901,2020,IL,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Farmville,cog_2025_171263,2020,NC,false,0.919021,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ferdinand,cog_2025_207941,2020,IN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ferguson,cog_2025_174368,2020,PA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fifield,cog_2025_191874,2020,WI,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Filer charter,cog_2025_167130,2020,MI,false,0.119601,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Findlay,cog_2025_205283,2020,PA,false,0.36668,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fingal,cog_2025_209004,2020,ND,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fish Lake,cog_2025_167835,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fisher,cog_2025_124870,2020,IL,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fishkill,cog_2025_170794,2020,NY,false,0.4472,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Flandreau,cog_2025_175527,2020,SD,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Flemington,cog_2025_170183,2020,NJ,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Fletcher,cog_2025_176600,2020,VT,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Flint charter,cog_2025_184013,2020,MI,false,0.978411,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Floodwood,cog_2025_193557,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Flora,cog_2025_189955,2020,IL,false,0.045172,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Florida,cog_2025_170590,2020,NY,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Flossmoor,cog_2025_162243,2020,IL,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Foley,cog_2025_167402,2020,MN,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Folsom,cog_2025_130812,2020,NJ,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ford Heights,cog_2025_162240,2020,IL,false,1.0,urban
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Forest Hill,cog_2025_166101,2020,LA,false,0.0,rural
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Forest View,cog_2025_204270,2020,IL,false,1.0,urban
