classification_method,municipality,municipality_id,reference_year,state,suburban_classification_created,urban_land_share,urbanicity
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Montville,cog_2025_183978,2020,OH,false,0.447823,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Moreau,cog_2025_205005,2020,NY,false,0.193032,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Mount Vernon,cog_2025_162997,2020,IL,false,0.176224,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Mullica,cog_2025_170253,2020,NJ,false,0.005206,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Muncy,cog_2025_174593,2020,PA,false,0.066566,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Muskingum,cog_2025_173286,2020,OH,false,0.060029,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Napoleon,cog_2025_132644,2020,OH,false,0.127558,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Negaunee,cog_2025_190505,2020,MI,false,0.001247,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Nekoosa,cog_2025_177290,2020,WI,false,0.471582,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,New Britain,cog_2025_112127,2020,PA,false,0.431597,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,New Buffalo,cog_2025_166888,2020,MI,false,0.232412,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,New Hartford,cog_2025_161481,2020,CT,false,,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,New London,cog_2025_208991,2020,NC,false,0.462099,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,New Russia,cog_2025_173026,2020,OH,false,0.052135,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,New Scotland,cog_2025_109598,2020,NY,false,0.040632,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,New Windsor,cog_2025_170933,2020,NY,false,0.477509,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Niagara,cog_2025_194253,2020,WI,false,0.000753,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Nimishillen,cog_2025_173220,2020,OH,false,0.176921,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,North Castle,cog_2025_171069,2020,NY,false,0.27693,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,North Sewickley,cog_2025_133665,2020,PA,false,0.024814,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,North Topsail Beach,cog_2025_139456,2020,NC,false,0.464799,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Northfield,cog_2025_167329,2020,MI,false,0.076621,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Norwalk,cog_2025_212088,2020,OH,false,0.083903,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Oakland charter,cog_2025_128511,2020,MI,false,0.28267,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ocean,cog_2025_186569,2020,NJ,false,0.234185,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ohio,cog_2025_193897,2020,OH,false,0.076041,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Old Lycoming,cog_2025_174594,2020,PA,false,0.234062,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Olney,cog_2025_163256,2020,IL,false,0.130203,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Onondaga,cog_2025_170917,2020,NY,false,0.217623,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ontario,cog_2025_139401,2020,NY,false,0.206883,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Orange,cog_2025_166496,2020,MA,false,0.134568,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Oscoda charter,cog_2025_208374,2020,MI,false,0.087352,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Owego,cog_2025_171034,2020,NY,false,0.081042,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Oxford,cog_2025_186961,2020,OH,false,0.197761,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Parker,cog_2025_176056,2020,TX,false,0.432615,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Pemberton,cog_2025_170266,2020,NJ,false,0.119131,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Pennfield charter,cog_2025_128385,2020,MI,false,0.078887,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Pere Marquette charter,cog_2025_167146,2020,MI,false,0.378754,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Perkins,cog_2025_132611,2020,OH,false,0.399188,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Perry,cog_2025_131458,2020,NY,false,0.047451,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Perry,cog_2025_191189,2020,OH,false,0.064752,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Philipstown,cog_2025_170959,2020,NY,false,0.027347,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Plain,cog_2025_193928,2020,OH,false,0.017713,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Pleasant Valley,cog_2025_202214,2020,NY,false,0.125409,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Plymouth,cog_2025_177736,2020,WI,false,0.019095,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Pocono,cog_2025_174625,2020,PA,false,0.24033,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Poland,cog_2025_173044,2020,OH,false,0.425565,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Prairie,cog_2025_211817,2020,OH,false,0.252516,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Putnam,cog_2025_167114,2020,MI,false,0.088201,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Putnam Valley,cog_2025_131415,2020,NY,false,0.185492,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Queensbury,cog_2025_190999,2020,NY,false,0.414029,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ralpho,cog_2025_209406,2020,PA,false,0.122967,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Readington,cog_2025_184034,2020,NJ,false,0.134497,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Redstone,cog_2025_174456,2020,PA,false,0.029657,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Richmond,cog_2025_184998,2020,IL,false,0.262795,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Rosendale,cog_2025_205008,2020,NY,false,0.038047,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ruscombmanor,cog_2025_209307,2020,PA,false,0.003106,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Russell,cog_2025_193905,2020,OH,false,0.014295,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Salem,cog_2025_211420,2020,OH,false,0.042808,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Saline,cog_2025_167330,2020,MI,false,0.018981,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Salisbury,cog_2025_101723,2020,CT,false,,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Sandersville,cog_2025_161999,2020,GA,false,0.480965,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Saugerties,cog_2025_171048,2020,NY,false,0.147349,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Saybrook,cog_2025_132561,2020,OH,false,0.218896,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Sealy,cog_2025_175976,2020,TX,false,0.490824,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Shadeland,cog_2025_163676,2020,IN,false,0.046042,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Shamong,cog_2025_130881,2020,NJ,false,0.063274,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Shawnee,cog_2025_209108,2020,OH,false,0.46774,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Shelby,cog_2025_177523,2020,WI,false,0.048512,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Sibley,cog_2025_166144,2020,LA,false,0.312838,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Soo,cog_2025_208351,2020,MI,false,0.013218,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,South Newton,cog_2025_174416,2020,PA,false,0.028235,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Spencer,cog_2025_202841,2020,WI,false,8.7e-05,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Springfield,cog_2025_209137,2020,OH,false,0.179109,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,St. Clair,cog_2025_167285,2020,MI,false,0.071137,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,St. Clair,cog_2025_172795,2020,OH,false,0.198605,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Sterling,cog_2025_125367,2020,IL,false,0.340577,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Sugarcreek,cog_2025_225693,2020,OH,false,0.003819,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Sugarcreek,cog_2025_174127,2020,PA,false,0.036341,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Sunrise Beach,cog_2025_129465,2020,MO,false,0.001471,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Superior charter,cog_2025_167332,2020,MI,false,0.156943,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Taylorville,cog_2025_162219,2020,IL,false,0.399501,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Tioga,cog_2025_171035,2020,NY,false,0.00344,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Tunkhannock,cog_2025_209397,2020,PA,false,0.03437,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Turtlecreek,cog_2025_173278,2020,OH,false,0.176217,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Tuscarawas,cog_2025_173223,2020,OH,false,0.068879,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ulster,cog_2025_109716,2020,NY,false,0.362368,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ulysses,cog_2025_171041,2020,NY,false,0.014412,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Union,cog_2025_161512,2020,CT,false,,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Union charter,cog_2025_167055,2020,MI,false,0.223909,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Upper,cog_2025_109138,2020,NJ,false,0.136885,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Upper Mount Bethel,cog_2025_209405,2020,PA,false,0.000723,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Urbana,cog_2025_162779,2020,IL,false,0.167642,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Valley Grande,cog_2025_215829,2020,AL,false,0.001892,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Varick,cog_2025_109703,2020,NY,false,0.005456,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Vernon,cog_2025_161513,2020,CT,false,,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Vestal,cog_2025_131311,2020,NY,false,0.231202,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Veteran,cog_2025_170756,2020,NY,false,0.0194,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Vienna,cog_2025_173244,2020,OH,false,0.004811,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Viroqua,cog_2025_177763,2020,WI,false,0.001215,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Wabash,cog_2025_164165,2020,IN,false,0.431757,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Wadsworth,cog_2025_132691,2020,OH,false,0.1271,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Wallkill,cog_2025_170935,2020,NY,false,0.196372,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Walton Hills,cog_2025_132422,2020,OH,false,0.404835,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Ware,cog_2025_128139,2020,MA,false,0.092748,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Warren,cog_2025_209145,2020,OH,false,0.037627,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Washington,cog_2025_225675,2020,OH,false,0.437204,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Washington,cog_2025_209429,2020,PA,false,0.063996,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Watertown,cog_2025_177502,2020,WI,false,0.013655,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Wawarsing,cog_2025_171049,2020,NY,false,0.025312,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Webster,cog_2025_167333,2020,MI,false,0.003596,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Weisenberg,cog_2025_191387,2020,PA,false,0.1496,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Wellsville,cog_2025_170709,2020,NY,false,0.097658,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,West Deer,cog_2025_174208,2020,PA,false,0.322202,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,West Nottingham,cog_2025_174350,2020,PA,false,0.125687,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Weston,cog_2025_209806,2020,WI,false,0.459766,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Whitsett,cog_2025_186790,2020,NC,false,0.017246,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Winnebago,cog_2025_163412,2020,IL,false,0.014243,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,York charter,cog_2025_185970,2020,MI,false,0.157572,unknown
urban if at least half of 2020 Census entity land overlaps a 2020 Census Urban Area; rural if zero overlap; otherwise unknown,Yorkville,cog_2025_248439,2020,WI,false,0.002015,unknown
