canonical_payload_id,extraction_result_id,lane_id,field_record_count,evidence_span_count,ambiguity_count,conflict_count,field_record_ledger,evidence_span_ledger,field_families,terminal_outcome,classification_status,claim_linkage_status
EXTPAYLOAD-3081d37a6042adcb736b6fbc,EXTEXTRACT-35e748476f24f850fc1efec9,field_span_lane_002,769,741,455,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-320617e7f5f6320cd18f5b59,EXTEXTRACT-94a042ffe68cc4210a5b00a6,field_span_lane_002,846,382,136,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3281aa5bb9daf335afc67ae6,EXTEXTRACT-050b59da8dd537f252b98424,field_span_lane_002,187,138,93,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-32bcea64378d9b90407d1501,EXTEXTRACT-b261d4ab772a40689fd78b7a,field_span_lane_002,458,373,169,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-32d2be8b37d14d7a72ecb33b,EXTEXTRACT-7c29998b1a0d453a2ed45fd1,field_span_lane_002,342,255,216,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-34eea5620a04f2c3ddba1bde,EXTEXTRACT-e002fb479b649dfb7beb3496,field_span_lane_002,136,48,5,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-379aa656b1e27046e54c977a,EXTEXTRACT-e7c8da58cd420a1e25886d96,field_span_lane_002,922,856,699,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-387acb5be08a85914d997c60,EXTEXTRACT-30a2a500ebb3dd2d980f7e09,field_span_lane_002,588,342,193,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-39834a85d31ef1a1c32cc438,EXTEXTRACT-fc41fc193d60176ee506c12e,field_span_lane_002,1018,772,542,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3a9b2367829b1e114b6168dc,EXTEXTRACT-ad25b85544031d09e2e57560,field_span_lane_002,1287,921,528,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3b81616a1ebc96d302879779,EXTEXTRACT-e9e33d93d68ed35ce04a9f21,field_span_lane_002,1288,1091,860,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3b9b50adaa9d37d8bb823fa0,EXTEXTRACT-b949b030673087e26858a7ab,field_span_lane_002,174,115,61,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3c2a36b57927c00dec7b4016,EXTEXTRACT-2b2beb74e7782794efc4eea2,field_span_lane_002,32,20,13,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3ca02a2c5ba99c744bc71c48,EXTEXTRACT-b8412c95ea71f33846f73857,field_span_lane_002,217,136,63,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3f5704a1d1e05a05c9b9d128,EXTEXTRACT-86e892c0a4f58d5e64a6068c,field_span_lane_002,1536,1258,6,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3fc507efd8b3d25dc99c5890,EXTEXTRACT-c828d4bc39276dfd4aadc041,field_span_lane_002,418,147,35,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3fdad8c24ffaddfdc576e662,EXTEXTRACT-feff74f04d8702f3ec1026ae,field_span_lane_002,312,261,140,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-3ff69e03e39ad6b5355b27fc,EXTEXTRACT-611497b515741a873222db1f,field_span_lane_002,41,21,10,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-401bf30c5220e4ddc5bc8d3a,EXTEXTRACT-6eca283b7b2d3405857483c1,field_span_lane_002,1104,827,662,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-40d3adf0ac80d0e77b24e107,EXTEXTRACT-1991782218ade7d368b79770,field_span_lane_002,572,369,231,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-40e59c55ae57742a12e49803,EXTEXTRACT-a356f2ba6ed917e7f1477029,field_span_lane_002,72,42,24,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-417dc936c92e0f87b543e3e7,EXTEXTRACT-6bafe7b8c243806f0419f12a,field_span_lane_002,337,231,89,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4402ffce8374664db0923feb,EXTEXTRACT-d0c245706613f6b3f66cdf35,field_span_lane_002,340,218,177,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-442783a20349fa5c81a1ced2,EXTEXTRACT-7fdb6007f9158a3e2594329d,field_span_lane_002,455,276,206,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-44afacce6d808c6325df59b8,EXTEXTRACT-8ecdbe5e909f1aea6db444a9,field_span_lane_002,1135,548,281,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-44e4ccb9143dae3ba2cfa999,EXTEXTRACT-0e531707ce74ec46e71bde91,field_span_lane_002,420,297,191,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-44feabe9b250f54e82b30dad,EXTEXTRACT-9d3475530be60647f5d19aed,field_span_lane_002,1555,1071,780,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-45b8e8babe2c5323776875d6,EXTEXTRACT-b4feb18d9843c33d7931387a,field_span_lane_002,17973,4572,6,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-45e57290e8b0974c85d30ee8,EXTEXTRACT-babe5738cc7536e1a8a9bcf1,field_span_lane_002,1986,1258,564,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-472fa4659a13d713b9d3cd48,EXTEXTRACT-2aae69306930e642b660519f,field_span_lane_002,92,80,49,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-47e1780afb2b4ddf342848b8,EXTEXTRACT-ca982af4b99e759339d25102,field_span_lane_002,36,29,11,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-481d329d04b3534c4d81ab79,EXTEXTRACT-3f77d7b86a380d1a77bdf64f,field_span_lane_002,808,588,373,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-48c566e2dcd55a337fa19afc,EXTEXTRACT-31e2d9387ba113151944b6e0,field_span_lane_002,1315,1003,735,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-495941ba8d8770910a24e85f,EXTEXTRACT-b434d2984e747e7409cdef85,field_span_lane_002,79,60,47,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4a42166c2c78577f2ef0d109,EXTEXTRACT-ce82935b4a5b0dc59a30fd9b,field_span_lane_002,2273,1156,622,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4c3f72d59dd6dd0dd7665cf6,EXTEXTRACT-4209d4355f1d39ec224ae0d0,field_span_lane_002,651,374,288,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4c435a8b4038b5db55998498,EXTEXTRACT-04f2c9726a545771574eece2,field_span_lane_002,498,168,63,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4cbb688f123ba391a5613b88,EXTEXTRACT-32dcdeefd0bb5d4c2beb42e9,field_span_lane_002,463,410,311,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4cf80d5c0995bc94dc48fc51,EXTEXTRACT-bee5701c6c40a613cfc5b377,field_span_lane_002,262,212,71,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4dd9e31cbb49578a1fb3107f,EXTEXTRACT-ab33889805caf21e9a6ceaf3,field_span_lane_002,93,93,54,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4e2ebf919390da520f675d29,EXTEXTRACT-c1f17c1d3710d403ad81d548,field_span_lane_002,592,540,385,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4f6942a88a1474aeb0a46ff4,EXTEXTRACT-459f7c652c8c1f05d7f8d1a0,field_span_lane_002,215,189,135,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
EXTPAYLOAD-4fc04e80912e5db9e4506d6c,EXTEXTRACT-1b44410eb168bc8fec47e0c6,field_span_lane_002,407,268,157,0,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/field_records.jsonl.gz,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/field_span_extraction/lanes/field_span_lane_002/evidence_spans.jsonl.gz,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,field_and_span_extracted,deterministic_external_evidence_classification_ready,claim_linkage_pending_reconstruction
