shard_id,pointer,row_count,bytes,sha256,ledger,lane_id
span_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0004.jsonl.gz,25000,3421035,76a059d50b47c54b06bba1909461f771934a22cb0d18864f82f58c270162d7ee,canonical_spans,ingestion_lane_001
span_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0005.jsonl.gz,25000,3406891,dbce675b9e11b4e4a9917856f356bda97a552e306bc5a3d0d20e72ef3e623c18,canonical_spans,ingestion_lane_001
span_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0006.jsonl.gz,25000,3607160,f59377cfb8ae61194fe759a038ed7d22f359f2410be7e86fd7d9e58e24b6c794,canonical_spans,ingestion_lane_001
span_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0007.jsonl.gz,25000,3934164,e77c9139be712e5eb4b1ff33af36af5aaf32f2428b2743cf490e88aa4d7e2713,canonical_spans,ingestion_lane_001
span_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0008.jsonl.gz,25000,3295006,0b3dba5902a4701b4237c91f47b8eaf706c83df76dbc10a157e848b82fe0a02c,canonical_spans,ingestion_lane_001
span_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0009.jsonl.gz,25000,3182415,73a00901a810ea8ca7ea378ee01ab4652de537ad08edcc9be7917edb6bbefc9e,canonical_spans,ingestion_lane_001
span_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0010.jsonl.gz,25000,3396883,968819558b1a03b2302402d12de032a0a37678608b60e18849c3ecbb5bd51b0d,canonical_spans,ingestion_lane_001
span_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0011.jsonl.gz,25000,3458227,1edbd8ed7f51a36928549a479009ef7fe522d82760a18dc3a8dc6112b34bdcbe,canonical_spans,ingestion_lane_001
span_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0012.jsonl.gz,25000,3410715,4849651b2d5c98fd29699fb42caebd639991c025ca5c36233b14791d10b76ec9,canonical_spans,ingestion_lane_001
span_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0013.jsonl.gz,25000,3413167,e95fb440f4c8dc19830e021d66399913bf586509163734e4c9aa901ee4defc45,canonical_spans,ingestion_lane_001
span_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/canonical_spans/span_shard_0014.jsonl.gz,6238,839380,a4f2a61eac64154425fdb1ad871fd2ac04837b709b89eb5d24c3745c67fe75b8,canonical_spans,ingestion_lane_001
span_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0000.jsonl.gz,25000,3808225,d113be68d6c843f7f2411f6f7b805eac5357a49f1132b389339ab56890ebbf2b,canonical_spans,ingestion_lane_002
span_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0001.jsonl.gz,25000,3648783,acca8bba9814ad529899618bd513146a7c4bd547dda0ab5b161414b74db4fad3,canonical_spans,ingestion_lane_002
span_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0002.jsonl.gz,25000,3733487,3fa1e788cfc8fbae811c29e63c45751f68837f8fb250913c1a1333b2048ca237,canonical_spans,ingestion_lane_002
span_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0003.jsonl.gz,25000,3843342,3522420a964de19157549474418a18d32f3c58af371ae0c7b3a62218d4423b23,canonical_spans,ingestion_lane_002
span_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0004.jsonl.gz,25000,3433723,41d0d4ae4425048189d752ff58c6b80b10ccfbee847fc9c3c4c675dc4504d98d,canonical_spans,ingestion_lane_002
span_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0005.jsonl.gz,25000,3404841,474f9684173f1f6188c015bb1ae1c6f080f29f862b638f32e40cdd151369c253,canonical_spans,ingestion_lane_002
span_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0006.jsonl.gz,25000,3608717,64c5d8886a5246369347b583e4c5898fab359be2b955954ce74c6822a5bc7467,canonical_spans,ingestion_lane_002
span_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0007.jsonl.gz,25000,3929456,775b5de46bda0c01513bb3b24b43318dfebce90cabac1b877dbb00bb5af2f9e0,canonical_spans,ingestion_lane_002
span_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0008.jsonl.gz,25000,3279646,8c58c73ee4e1a8e2961322af1f1287c302b2109942670df90235ac7cbfa92a06,canonical_spans,ingestion_lane_002
span_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0009.jsonl.gz,25000,3171062,2244326d3dca33528425d5db1776cd8f382998d9b79ec1d66d4a2b289194c4f5,canonical_spans,ingestion_lane_002
span_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0010.jsonl.gz,25000,3392047,c7ddf652ff0231fc4660ddc40286f3d545ee1c6a6a4868e4d518afa4ad463b90,canonical_spans,ingestion_lane_002
span_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0011.jsonl.gz,25000,3458546,e92ea3f9830066aa341f24756e70ea91a6b1492419b67272529602c72e915c5e,canonical_spans,ingestion_lane_002
span_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0012.jsonl.gz,25000,3411654,721652ddfedd2ef3fd198883025230eebab49c40c2a92368e0e1244104a00d06,canonical_spans,ingestion_lane_002
span_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0013.jsonl.gz,25000,3420448,a7a7676bad75a26c51ce5d7d00b138fa19885127da7da5999acd8e186df7e198,canonical_spans,ingestion_lane_002
span_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_002/canonical_spans/span_shard_0014.jsonl.gz,6237,836589,21ce3d550f648d1824abb8c652e384b117ff468640f59f81ba85e618b81b90ed,canonical_spans,ingestion_lane_002
span_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0000.jsonl.gz,25000,3804843,cffa341955f8914fab3538a3520d8ceaa8262618a4a2409b7b59de345ae957f7,canonical_spans,ingestion_lane_003
span_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0001.jsonl.gz,25000,3651220,b9ee64d4df261317e072bb33d5670bd574940a86256e0cea5b1f09ef8c8b5126,canonical_spans,ingestion_lane_003
span_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0002.jsonl.gz,25000,3724796,6d1528638ba5b58f27857a8c71a2c451f4b6fd7301e9ff9df517fd5c0752a9ed,canonical_spans,ingestion_lane_003
span_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0003.jsonl.gz,25000,3843742,fa2bf435697228cc2fadc954174cc583e8e1fc4885022638b43285d8293e0666,canonical_spans,ingestion_lane_003
span_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0004.jsonl.gz,25000,3421983,6c37f154f2de6a29362417125bb31518801bd703bd746c9d26379d8c5e30d60f,canonical_spans,ingestion_lane_003
span_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0005.jsonl.gz,25000,3406822,7897b2965067437428f4ba7ce9a98a4abf764fdce9fb9b621adf3fc49dfd1cf2,canonical_spans,ingestion_lane_003
span_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0006.jsonl.gz,25000,3602815,23b8552e1f5a6421ee49281733b391bc301772fe12ecedbdb209edc9bf565f93,canonical_spans,ingestion_lane_003
span_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0007.jsonl.gz,25000,3931535,ff43b1e4550f627f3f043296bedeb955f9c47945a1c05577ce724225db6d1613,canonical_spans,ingestion_lane_003
span_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0008.jsonl.gz,25000,3280616,5b6589870cc9cba32d23c7508640d8eb919bd9c21a59ef732ca41412ab53a3fe,canonical_spans,ingestion_lane_003
span_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0009.jsonl.gz,25000,3166027,fc3d52461be5212b166bf54deda9b7ba8909b6d8ecad2fba5cfb064b7b6ea24d,canonical_spans,ingestion_lane_003
span_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0010.jsonl.gz,25000,3404416,d4bbcc8db2920565349eccab3727c4f9c29623bde694231e2bf66cc3f41657f4,canonical_spans,ingestion_lane_003
span_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0011.jsonl.gz,25000,3461096,065de30101c0e756e340afbc6ef30125b5eb3180420cd12d1ca860d226de74a2,canonical_spans,ingestion_lane_003
span_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0012.jsonl.gz,25000,3429766,bc6771f95911fee02d6e32602aab221334b980de0b2d5a12fb9703cf358a3a42,canonical_spans,ingestion_lane_003
span_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0013.jsonl.gz,25000,3416233,b3c8386514202783be96b9220bb2ca80aa6a9662260038a9218911562451325d,canonical_spans,ingestion_lane_003
span_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_003/canonical_spans/span_shard_0014.jsonl.gz,6237,837473,fbbe07caf2fbd37e7b2a62c48d4724e642c6dbd52058f3887f4f3d693a338c90,canonical_spans,ingestion_lane_003
span_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0000.jsonl.gz,25000,3803960,89c08262292a29c88c77c5b75fa824a8fc41a6598913e165730514c7413ce3c6,canonical_spans,ingestion_lane_004
span_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0001.jsonl.gz,25000,3651789,651d0aa62ec3cce7806547ce8369578a6d0a0224a057a87d86b4b3a0039a6a53,canonical_spans,ingestion_lane_004
span_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0002.jsonl.gz,25000,3724789,0cef6197ba2faefdeed0440e1cd86a32ed90ebec429ae41f37647c7ba0c8ebce,canonical_spans,ingestion_lane_004
span_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0003.jsonl.gz,25000,3859163,6266effaef3c593ff5bf571574545d175070ce0985c94a763ab952e40c81c37b,canonical_spans,ingestion_lane_004
span_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0004.jsonl.gz,25000,3427636,a0d1aa715a5ff578415b77c4aad5c12958ae9a70c2ffbd725d26e0fedbf8fc25,canonical_spans,ingestion_lane_004
span_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0005.jsonl.gz,25000,3403432,93c94474e15d136791419104013e253842d87e69d274c2100c54ebd9cfaeb09e,canonical_spans,ingestion_lane_004
span_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0006.jsonl.gz,25000,3606495,dde91b63e7e47c23e7afb9426bae61dd430178459e0335d36abdb5ceed6e08ab,canonical_spans,ingestion_lane_004
span_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0007.jsonl.gz,25000,3938699,17ff1461dbdb7a95798c90cd3d3ebc049d26c67e1c86bd4cb01c877dfa93c3b5,canonical_spans,ingestion_lane_004
span_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0008.jsonl.gz,25000,3283956,1c66134b9e0f5568aa639b728e7206ffaf2f6277abcd9d4648bf7237bba1bcdf,canonical_spans,ingestion_lane_004
span_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0009.jsonl.gz,25000,3171980,fbfb0a3bae0818c2b394e5841b27307c1a02c428928ea76819192869e7e74c44,canonical_spans,ingestion_lane_004
span_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0010.jsonl.gz,25000,3396196,73f268786922b8350a6131bea410bdc17cb3cdcf52041f90cee23748c129b11e,canonical_spans,ingestion_lane_004
span_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0011.jsonl.gz,25000,3459166,dd85417f2cb1ebc553eb9cf252f67e695c85ec6603560a078213fc35d7c01df7,canonical_spans,ingestion_lane_004
span_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0012.jsonl.gz,25000,3414970,fc90d2f1d05ba5de0eb085a62e662eb6cadb6344640eafc408ab91f9008510a3,canonical_spans,ingestion_lane_004
span_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0013.jsonl.gz,25000,3418943,0ef31400c8ab06546593cb980c373bf1432f3e9bc72d18ee6d8e2a237ce09f64,canonical_spans,ingestion_lane_004
span_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_004/canonical_spans/span_shard_0014.jsonl.gz,6237,836856,2fe595e54cbc8426c3dc5ec5d931ba04f81dc90c4667ca18f07ddf5beb26617d,canonical_spans,ingestion_lane_004
span_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0000.jsonl.gz,25000,3795574,3b27d899d7ad22194981db81bbb375900238aac952606099820e974a039d9295,canonical_spans,ingestion_lane_005
span_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0001.jsonl.gz,25000,3654781,b87b4ffc270a90216bbd68f1042ca1284b262290601529c20449ac65b2cc0562,canonical_spans,ingestion_lane_005
span_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0002.jsonl.gz,25000,3723697,8c657dc34050cc72a7f49a7b6d3b9aa9d6b1f79565bddc28969f63522256371b,canonical_spans,ingestion_lane_005
span_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0003.jsonl.gz,25000,3853925,d163baddfe8f7f1de72081c519ede68a1c50b609765c9a13bacb7011ab2c8022,canonical_spans,ingestion_lane_005
span_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0004.jsonl.gz,25000,3431189,f6dd2e2520985eb7d1790a45ea440ce5915004b8517979ee4d07ca0c0cd941cc,canonical_spans,ingestion_lane_005
span_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0005.jsonl.gz,25000,3402522,1ea9816bec4f1929eae421de19e507147c557ab9a621dfe2f047b67b71297486,canonical_spans,ingestion_lane_005
span_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0006.jsonl.gz,25000,3597617,a857ece8e0e8dc7684ee96aa20fc66ab7e6ca15cfaa03314e61f20d8bfb88934,canonical_spans,ingestion_lane_005
span_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0007.jsonl.gz,25000,3932342,423b598d3e02e4998a226a88ef45ab9a4a7edb540f4ecd31e86a5248d427a24e,canonical_spans,ingestion_lane_005
span_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0008.jsonl.gz,25000,3291492,abfa8609ced6ddf8c7dfcebdfedb01c5e0466dba4cf510f73d389a3a7f8fbbfb,canonical_spans,ingestion_lane_005
span_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0009.jsonl.gz,25000,3254465,9a7684fbf7f9742eec91a3c17d87a5aa56939879b55c18dd2fdec8d62ccc2be9,canonical_spans,ingestion_lane_005
span_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0010.jsonl.gz,25000,3397378,d0c972cd962774c6fb87ae406042a357b39b9a899ae51320b3e3254b67f33be5,canonical_spans,ingestion_lane_005
span_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0011.jsonl.gz,25000,3461310,6ba34b53d6d4a6e135ba12554590f7c409097df354ac7c6d57c857ed66c7250a,canonical_spans,ingestion_lane_005
span_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0012.jsonl.gz,25000,3407138,0c72f0f3aa313276ed0d90c2e2b410ab3579df119970372395be90db26123581,canonical_spans,ingestion_lane_005
span_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0013.jsonl.gz,25000,3416354,93c4a247d5ab690f41d22226db8d3ccb72a212aa02810769c4baac61fa64b3d1,canonical_spans,ingestion_lane_005
span_shard_0014,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_005/canonical_spans/span_shard_0014.jsonl.gz,6237,835931,d3c2088e7f9c9293a86dff43f0535f85e11895887c6dc8883bbaf1042caf41db,canonical_spans,ingestion_lane_005
observation_shard_0000,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0000.jsonl.gz,468,22068,14b83cdc28f5330bbe78c31a357c39d9f4c416e7badc92e8ef20ec7ad43b9401,conflicts,ingestion_lane_001
observation_shard_0001,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0001.jsonl.gz,261,14056,fa636936d6c4914e180cf5e46c37a87ed33f8a44ed938feb20227fb28cfeaeee,conflicts,ingestion_lane_001
observation_shard_0002,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0002.jsonl.gz,380,18577,7ba93d3dbf58ee5c1e7c677f3954e0fda5c35d4fbc32114d0ffef4ade38e739a,conflicts,ingestion_lane_001
observation_shard_0003,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0003.jsonl.gz,204,9158,ba4a4b406f2c9761f0193e7f3643ff3bdf3e6adbc32ed63e290db3c242d25c29,conflicts,ingestion_lane_001
observation_shard_0004,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0004.jsonl.gz,2233,103857,db62b911d6608d3ae77ca1aea911dc270eac1b41279a03c3bbdc5a4ee8a51e71,conflicts,ingestion_lane_001
observation_shard_0005,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0005.jsonl.gz,6565,229194,a2d0062a46f0ee865b397171d49695ecf50a1648b6d31900a7d1c148143cf251,conflicts,ingestion_lane_001
observation_shard_0006,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0006.jsonl.gz,1000,38615,fb546e866983387cc21a84eb37f1d7fde100264f25c6f577150a5f5a8780bab0,conflicts,ingestion_lane_001
observation_shard_0007,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0007.jsonl.gz,379,18734,177f198f1d34f94a90d65f19e62f8841241989bc6d69f62d0a37d4827ce017a3,conflicts,ingestion_lane_001
observation_shard_0008,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0008.jsonl.gz,3668,137527,cf15f4577b7a4b7fbbaea7fd6565c516f006a249c50850c85c447f04939c9bc7,conflicts,ingestion_lane_001
observation_shard_0009,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0009.jsonl.gz,8609,304252,356b4305b483c0cf5a41e9c99513648b235bf7ba03e37bc24a37e5af6cba25ae,conflicts,ingestion_lane_001
observation_shard_0010,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0010.jsonl.gz,10712,381061,0fd5304bd927721229fa6f94041562568cce5f0a2ff66f230dce7d45af2a3a68,conflicts,ingestion_lane_001
observation_shard_0011,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0011.jsonl.gz,4083,156249,ae6cce1a6f0fe79b725977ba7b1841740cdd2735dc5bd118a18c25e2b5b89e23,conflicts,ingestion_lane_001
observation_shard_0012,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0012.jsonl.gz,455,23392,68a425881fa717a8360b40ef2ee785c98883d2463e8de296c40398a6c58a2c9b,conflicts,ingestion_lane_001
observation_shard_0013,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/ingested_external_layers/lanes/ingestion_lane_001/conflicts/observation_shard_0013.jsonl.gz,10529,367067,93f22741d288640240353363537febd294cc857934060a426b2107742de50b97,conflicts,ingestion_lane_001
